time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
0.55,2.4811964963126e-11,3.3976096754291e-10,-3.1494900257978e-10,104.63370203364,-1.5871178254691e-10,0.010472679307035,0,0.0059535207335686,6.2857142857143e-05,0.0062213178592281
0.6,4.9347044912616e-11,4.1350601772978e-10,-3.6415897281716e-10,104.66368033884,-1.469386040658e-10,0.011668655598949,0,0.0065223618526439,6.8571428571429e-05,0.0068245438740034
0.65,5.9144831398658e-11,4.4097547450628e-10,-3.8183064310762e-10,105.15092833668,-1.6100117826391e-10,0.012870177794344,0,0.007089389784951,7.4285714285714e-05,0.0074366913416785
0.7,6.5535761385452e-11,4.4853660266216e-10,-3.8300084127671e-10,105.900589967,-1.9915910827244e-10,0.014080244508393,0,0.0076703127530352,8e-05,0.0080499797739199
0.75,2.2996003183889e-09,-1.7138964035967e-09,4.0134967219856e-09,106.63755495946,-1.3363189095322e-10,0.015298735855161,0,0.0082774940165924,8.5714285714286e-05,0.0086567315097377
0.8,2.9399343079115e-09,-6.1841834392924e-09,9.1241177472039e-09,107.12758319556,1.0265538355622e-10,0.01652284066058,0,0.0089091076075859,9.1428571428571e-05,0.0092587589159609
0.85,2.6476716943421e-09,-1.1093424519677e-08,1.3741096214019e-08,107.25552093669,4.1160965964565e-10,0.017748405159329,0,0.0095499043362303,9.7142857142857e-05,0.0098632561998603
0.9,5.0436896555657e-10,-1.3575645379821e-08,1.4080014345378e-08,107.04660166936,5.3015470287995e-10,0.018971565517643,0,0.010183366999156,0.00010285714285714,0.010472847731365
0.95,-4.8955778964684e-10,-1.3368119990072e-08,1.2878562200425e-08,106.63568061275,2.4119291438217e-10,0.020190024190783,0,0.01080230007844,0.00010857142857143,0.011083106094711
1,-8.7440703182417e-10,-1.1904406245543e-08,1.1029999213719e-08,106.20405328197,-2.9022573476152e-10,0.021403566324411,0,0.011408694138316,0.00011428571428571,0.011689304278091
1.05,-9.2412492465517e-10,-9.6250081771908e-09,8.7008832525356e-09,105.91028090888,-6.4389777682655e-10,0.022613771375664,0,0.0120070027396,0.00012,0.012292441611605
1.1,-7.7220224768579e-10,-6.7890242647474e-09,6.0168220170616e-09,105.83910630716,-5.9421993622291e-10,0.023823167425081,0,0.012600472865429,0.00012571428571429,0.012897103019007
1.15,-7.3748465775568e-10,-3.9404818698925e-09,3.2029972121369e-09,105.98298390186,-3.4300851538987e-10,0.025034200587199,0,0.013193060072308,0.00013142857142857,0.013505091733065
1.2,-8.9809485333099e-10,-1.4297126353906e-09,5.3161778205965e-10,106.25788401364,-2.8581698271156e-10,0.02624837531674,0,0.013791113432961,0.00013714285714286,0.014113511940442
1.25,-1.0299533538541e-09,6.9619448509091e-10,-1.7261478389451e-09,106.5433629368,-5.9802573304643e-10,0.027465824923906,0,0.014400194205908,0.00014285714285714,0.014719117061959
1.3,-9.3748173838761e-10,2.4139416629878e-09,-3.3514234013754e-09,106.73002790552,-1.1007866339101e-09,0.028685419114146,0,0.015020101202846,0.00014857142857143,0.01532253356143
1.35,-6.8178859144441e-10,3.5741632611994e-09,-4.2559518526438e-09,106.75713487765,-1.4936220914328e-09,0.029905322475335,0,0.015644386243445,0.00015428571428571,0.015926968299352
1.4,-4.3049834035511e-10,4.1251279895758e-09,-4.5556263299309e-09,106.62851186445,-1.6335807475612e-09,0.031123749892781,0,0.016265374482022,0.00016,0.016533747997327
1.45,-2.069141804069e-10,4.3574003206104e-09,-4.5643145010173e-09,106.40381990656,-1.5694983971054e-09,0.032339610766029,0,0.016879315383979,0.00016571428571429,0.017140818175687
1.5,1.0072323087787e-10,4.7843368822351e-09,-4.6836136513572e-09,106.17101224318,-1.3819108942554e-09,0.033552819895051,0,0.017486861186334,0.00017142857142857,0.017745795213294
1.55,5.3033109916326e-10,5.7870204241161e-09,-5.2566893249529e-09,106.01172994089,-1.0770437049547e-09,0.03476421375466,0,0.018090087474343,0.00017714285714286,0.018349106169734
1.6,9.646196706529e-10,7.438453445102e-09,-6.4738337744491e-09,105.97258441581,-6.4494244116802e-10,0.035975155409281,0,0.018690643377237,0.00018285714285714,0.018953132643097
1.65,1.2789481668864e-09,9.6320505817734e-09,-8.353102414887e-09,106.05187987189,-1.5913233973814e-10,0.037186995503613,0,0.01929067354211,0.00018857142857143,0.019558896578397
1.7,1.4922157448818e-09,1.2260173041449e-08,-1.0767957296567e-08,106.2049461185,2.3396988990329e-10,0.03840058354402,0,0.019893725417785,0.00019428571428571,0.020164859614584
1.75,1.7166561173799e-09,1.5222396187911e-08,-1.3505740070531e-08,106.364380787,4.2463032284726e-10,0.039615998259625,0,0.02050303086055,0.0002,0.020769190519618
1.8,1.9948034712062e-09,1.8336282309032e-08,-1.6341478837826e-08,106.46657504894,4.164034212112e-10,0.040832583856852,0,0.021118625543416,0.00020571428571429,0.021372196919832
1.85,2.26637864046e-09,2.1340912709038e-08,-1.9074534068578e-08,106.47446081976,2.9269654012792e-10,0.042049257908658,0,0.021736868644654,0.00021142857142857,0.02197572158989
1.9,2.4814761940287e-09,2.4014422963094e-08,-2.1532946769065e-08,106.3886632868,1.308771110692e-10,0.043264950125284,0,0.022353218724374,0.00021714285714286,0.022580577559797
1.95,2.6664338386673e-09,2.6250365149757e-08,-2.358393131109e-08,106.24406103987,-3.5863063332833e-11,0.044478993583218,0,0.022965318801991,0.00022285714285714,0.023185568283973
2,2.8768592782559e-09,2.8006031879213e-08,-2.5129172600958e-08,106.09422899705,-1.9139536139236e-10,0.045691331153872,0,0.023573444224917,0.00022857142857143,0.023789240368181
2.05,3.1369631059701e-09,2.9212745480327e-08,-2.6075782374356e-08,105.9903758648,-3.0899081809367e-10,0.046902484829241,0,0.024178811483723,0.00023428571428571,0.024391824361187
2.1,3.4527050804536e-09,2.9765588040686e-08,-2.6312882960232e-08,105.96282846129,-3.6836591158569e-10,0.048113321502934,0,0.024782449846424,0.00024,0.024994790042354
2.15,3.8525016793768e-09,2.9593019647191e-08,-2.5740517967815e-08,106.0115607117,-3.8742146090624e-10,0.049324711848533,0,0.025385741047627,0.00024571428571429,0.025598801360876
2.2,4.3355884205358e-09,2.8717564623613e-08,-2.4381976203077e-08,106.10850160556,-4.1385937520977e-10,0.050537209517903,0,0.025990985456226,0.00025142857142857,0.026202901930711
2.25,4.8087453005893e-09,2.7263525864208e-08,-2.2454780563618e-08,106.20989631696,-4.7372986729157e-10,0.051750867171181,0,0.02660031740093,0.00025714285714286,0.026805909188809
2.3,5.1553894145085e-09,2.5451575581467e-08,-2.0296186166959e-08,106.27348710337,-5.3332133343907e-10,0.052965251391089,0,0.027213818631232,0.00026285714285714,0.02740799970071
2.35,5.3158845464364e-09,2.3597662623638e-08,-1.8281778077202e-08,106.27391491315,-5.2264955547037e-10,0.05417963851458,0,0.027829129064712,0.00026857142857143,0.028010372038982
2.4,5.2930262972549e-09,2.2086552068051e-08,-1.6793525770796e-08,106.21085722745,-3.9972740693622e-10,0.055393303877698,0,0.028443214277595,0.00027428571428571,0.0286135793419
2.45,5.1388460724406e-09,2.1315165795485e-08,-1.6176319723044e-08,106.10743801374,-1.8394452741587e-10,0.056605788952515,0,0.029054430903659,0.00028,0.029216841559226
2.5,4.9549378361311e-09,2.1627314755485e-08,-1.6672376919354e-08,106.00015173789,8.9027043603893e-11,0.057817050826941,0,0.029662899786693,0.00028571428571429,0.029819178613501
2.55,4.8789844058285e-09,2.3242060377964e-08,-1.8363075972135e-08,105.92455001764,4.5334725958055e-10,0.059027450107921,0,0.030269422218176,0.00029142857142857,0.030420728862852
2.6,5.0236390581868e-09,2.6165293668052e-08,-2.1141654609865e-08,105.9022048356,1.0199547962404e-09,0.060237593245747,0,0.0308747163861,0.00029714285714286,0.031022487198287
2.65,5.3700894145187e-09,3.0111992643496e-08,-2.4741903228978e-08,105.93364047469,1.8006231021191e-09,0.061448094512937,0,0.031479764137003,0.00030285714285714,0.031624920308304
2.7,5.6970630350678e-09,3.4534995624618e-08,-2.883793258955e-08,105.99944837366,2.4440848321442e-09,0.062659348133841,0,0.032086192282443,0.00030857142857143,0.032227378981241
2.75,5.7033654834144e-09,3.8873143075259e-08,-3.3169777591845e-08,106.06866871402,2.2656624787008e-09,0.06387139420502,0,0.032695522311481,0.00031428571428571,0.032829038220428
2.8,5.3878964193212e-09,4.2974896533304e-08,-3.7587000113982e-08,106.11091858486,9.3544865918064e-10,0.065083924084564,0,0.033307837439226,0.00032,0.033430012776192
2.85,5.3917116715498e-09,4.7321480004274e-08,-4.1929768332724e-08,106.10758563164,-5.0596632759177e-10,0.066296415865983,0,0.033921473353463,0.00032571428571429,0.03403114740613
2.9,6.6914737931813e-09,5.2517346091916e-08,-4.5825872298734e-08,106.05802577585,3.6167747903592e-10,0.067508341272571,0,0.03453424715886,0.00033142857142857,0.034632841341322
2.95,9.3879413016272e-09,5.8068368682398e-08,-4.868042738077e-08,105.97877366282,5.0813124539734e-09,0.068719362031878,0,0.035144946621279,0.00033714285714286,0.035234533624925
3,1.1534983756236e-08,6.1650301654741e-08,-5.0115317898505e-08,105.89645519159,1.082023873473e-08,0.069929443772785,0,0.035753636615993,0.00034285714285714,0.0358355005514
3.05,9.9265951597408e-09,6.0597588634578e-08,-5.0670993474838e-08,105.8373678077,9.8180297243415e-09,0.071138851243113,0,0.036360893847141,0.00034857142857143,0.036435832183122
3.1,3.693737889959e-09,5.5649690018362e-08,-5.1955952128403e-08,105.81775542188,-4.1480547456098e-09,0.072348034080053,0,0.036967234700162,0.00035428571428571,0.037036281285835
3.15,-1.8484176956854e-09,5.3539551531459e-08,-5.5387969227144e-08,105.83832878009,-2.4731679494497e-08,0.073557450834081,0,0.037573353840428,0.00036,0.03763724610364
3.2,3.5246246171181e-09,6.342391521317e-08,-5.9899290596052e-08,105.88482664748,-2.9092514333077e-08,0.074767398459124,0,0.03818043302729,0.00036571428571429,0.038238272335012
3.25,2.5555975403317e-08,8.6466305999401e-08,-6.0910330596084e-08,105.93409080963,6.4258006826764e-09,0.0759779096854,0,0.038789640919352,0.00037142857142857,0.038838684948151
3.3,5.3644914607707e-08,1.0693983741681e-07,-5.3294922809103e-08,105.96312145742,7.4682903185199e-08,0.077188753607574,0,0.039401150772005,0.00037714285714286,0.039438442917685
3.35,6.0227062545147e-08,9.8237525607498e-08,-3.8010463062351e-08,105.95761021862,1.1882056595358e-07,0.07839953501264,0,0.040013824514354,0.00038285714285714,0.040038103962065
3.4,2.1350163523461e-08,4.8162761155678e-08,-2.6812597632218e-08,105.9168195031,6.1640135314695e-08,0.079609850545656,0,0.040626007610638,0.00038857142857143,0.040638054866647
3.45,-5.089441795207e-08,-1.3724450995383e-08,-3.7169966956687e-08,105.85318449839,-1.1514900551796e-07,0.080819439855372,0,0.041236605147497,0.00039428571428571,0.041238099209505
3.5,-9.4532360872985e-08,-1.917243008711e-08,-7.5359930785875e-08,105.78704600282,-3.0152743427336e-07,0.082028275170727,0,0.041845427267424,0.0004,0.041837881375045
3.55,-3.1217575256802e-08,8.7413166280337e-08,-1.1863074153714e-07,105.73870362029,-2.9006629376595e-07,0.08323655965865,0,0.042452818013884,0.00040571428571429,0.042437429845935
3.6,1.6036807521874e-07,2.7712065154217e-07,-1.1675257632343e-07,105.72086490642,5.9785804924989e-08,0.084444640700862,0,0.043059349877909,0.00041142857142857,0.043037012756234
3.65,3.8737448531972e-07,4.1292949463738e-07,-2.5555009317666e-08,105.73427272164,6.2296721653547e-07,0.085652874493183,0,0.043665916703565,0.00041714285714286,0.043636568511355
3.7,4.7130187238575e-07,3.2897529332002e-07,1.4232657906573e-07,105.76798439028,9.7209352085563e-07,0.086861493472177,0,0.044273697344763,0.00042285714285714,0.044235629315368
3.75,2.773020472584e-07,-1.524748166463e-08,2.9254952892303e-07,105.80398333313,6.3362873703758e-07,0.088070524841177,0,0.044883527388851,0.00042857142857143,0.044833949788545
3.8,-1.3549977380906e-07,-4.2732051885625e-07,2.9182074504719e-07,105.82421180837,-4.7190718981723e-07,0.089279788731058,0,0.04549515095719,0.00043428571428571,0.045431988054991
3.85,-4.7575008664221e-07,-5.5118050207108e-07,7.5430415428872e-08,105.81730193231,-1.7540149251997e-06,0.090488974384983,0,0.046107265064894,0.00044,0.046030493167667
3.9,-3.7010012384446e-07,-1.2170038481813e-07,-2.4839973902633e-07,105.78251648632,-2.1786092019291e-06,0.09169776278081,0,0.046718475212618,0.00044571428571429,0.046629641645391
3.95,3.67708449633e-07,7.6420632345322e-07,-3.9649787382022e-07,105.72955775867,-9.8663351540731e-07,0.092905946803314,0,0.047328217233295,0.00045142857142857,0.047228825599
4,1.5410220507073e-06,1.6025407278545e-06,-6.1518677147176e-08,105.67449657978,1.5666936816894e-06,0.094113503314943,0,0.047936762286557,0.00045714285714286,0.047827391629054
4.05,2.6204548141552e-06,1.7713127217081e-06,8.4914209244703e-07,105.63350440721,4.0883823431717e-06,0.095320592945844,0,0.048544546981196,0.00046285714285714,0.048425397867421
4.1,3.0426973820761e-06,9.9094947401241e-07,2.0517479080637e-06,105.61681541617,4.806183699445e-06,0.096527492151761,0,0.049151805063558,0.00046857142857143,0.049023427069865
4.15,2.5684687595992e-06,-3.916205273903e-07,2.9600892869895e-06,105.62515655787,2.7839386373229e-06,0.097734485951576,0,0.049758902250793,0.00047428571428571,0.049621717503578
4.2,1.4582983909391e-06,-1.5537322673779e-06,3.0120306583169e-06,105.64987129632,-1.2835746550772e-06,0.098941761708198,0,0.050366707926902,0.00048,0.050219754953389
4.25,3.6000837671748e-07,-1.7142583289128e-06,2.0742667056303e-06,105.67653747467,-5.3474859936694e-06,0.10014934254457,0,0.050976220926193,0.00048571428571428,0.050816871575858
4.3,6.5605342639154e-09,-6.4622559343953e-07,6.5278612770344e-07,105.69058765894,-7.2154996723764e-06,0.10135708431855,0,0.051587662762715,0.00049142857142857,0.051413110013233
4.35,9.2206056033885e-07,1.1961915589501e-06,-2.7413099861124e-07,105.68275580968,-5.8387192551846e-06,0.1025647361033,0,0.052200051649448,0.00049714285714286,0.052009282462985
4.4,3.2619617693847e-06,3.0101739311396e-06,2.5178783824516e-07,105.65232693888,-1.780555598446e-06,0.10377203915231,0,0.052811824460871,0.00050285714285714,0.052606160154535
4.45,6.7747322140725e-06,4.1481042839032e-06,2.6266279301693e-06,105.60706591144,3.3475358928554e-06,0.10497882455342,0,0.053421926974854,0.00050857142857143,0.053203759738901
4.5,1.0820294391723e-05,4.4036004430991e-06,6.4166939486237e-06,105.55998340721,7.9030514786774e-06,0.10618507232427,0,0.054030340129171,0.00051428571428571,0.05380149466386
4.55,1.4450841216448e-05,3.925774604515e-06,1.0525066611933e-05,105.52426940941,1.087292164352e-05,0.10739091223377,0,0.054637723633249,0.00052,0.054398883443353
4.6,1.6631993102176e-05,2.9437709751165e-06,1.3688222127059e-05,105.50835569916,1.1844665550904e-05,0.10859656961226,0,0.055244785895313,0.00052571428571428,0.05499593388062
4.65,1.6621322329998e-05,1.6049288241525e-06,1.5016393505846e-05,105.51294505839,1.0625224928398e-05,0.10980227841839,0,0.055852051948312,0.00053142857142857,0.055592862273042
4.7,1.4347183248715e-05,4.6985592272583e-08,1.4300197656443e-05,105.53104125937,7.0677498452447e-06,0.11100819395763,0,0.056460006658691,0.00053714285714286,0.056189644766547
4.75,1.0526233970451e-05,-1.4495190517147e-06,1.1975753022166e-05,105.55085532032,1.2983583460743e-06,0.11221433721601,0,0.05706912794492,0.00054285714285714,0.056785983082887
4.8,6.3793925395081e-06,-2.4611498255218e-06,8.8405423650299e-06,105.56039481622,-5.9742074603387e-06,0.11342059133961,0,0.057679615288205,0.00054857142857143,0.057381636030914
4.85,3.0944666744476e-06,-2.6234468973264e-06,5.7179135717741e-06,105.55195916312,-1.3488872189006e-05,0.114626750778,0,0.058291145180217,0.00055428571428571,0.057976631446071
4.9,1.3919276553514e-06,-1.8507303446867e-06,3.2426580000382e-06,105.52486441414,-1.9854069402014e-05,0.11583260252398,0,0.058903009128603,0.00056,0.058571135449356
4.95,1.4751208859927e-06,-3.5832981222375e-07,1.8334506982165e-06,105.48544355768,-2.400061548245e-05,0.11703800664497,0,0.059514530820692,0.00056571428571428,0.0591652468032
5,3.3387591481021e-06,1.530956212968e-06,1.8078029351341e-06,105.44442059219,-2.5298938478954e-05,0.11824294552583,0,0.060125359967402,0.00057142857142857,0.059759024090076
5.05,7.1393667151081e-06,3.6057362719649e-06,3.5336304431432e-06,105.4127344319,-2.3351887963322e-05,0.11944752540884,0,0.060735448090534,0.00057714285714286,0.060352672003312
5.1,1.3329859905862e-05,5.8181368523811e-06,7.5117230534806e-06,105.39742989216,-1.7799315422265e-05,0.12065193227255,0,0.061344876935491,0.00058285714285714,0.060946594969234
5.15,2.2501619972443e-05,8.168420363404e-06,1.4333199609039e-05,105.39915112554,-8.3927812008874e-06,0.12185635983922,0,0.061953757268989,0.00058857142857143,0.061541241248983
5.2,3.5117202810628e-05,1.0588082069329e-05,2.45291207413e-05,105.41212030891,4.7644384833984e-06,0.12306093659735,0,0.062562185717949,0.00059428571428571,0.062136944762806
5.25,5.1344564133436e-05,1.2955616251613e-05,3.8388947881823e-05,105.4265244998,2.1136229087901e-05,0.12426567896578,0,0.063170142437964,0.0006,0.062733922769148
5.3,7.1041675309681e-05,1.5204966210809e-05,5.5836709098871e-05,105.43233530633,3.9985897608318e-05,0.12547048813199,0,0.063777367795121,0.00060571428571428,0.063332335116598
5.35,9.3792384282424e-05,1.7378375630521e-05,7.6414008651903e-05,105.4230826641,6.0724442560819e-05,0.12667519103639,0,0.064383380452641,0.00061142857142857,0.063932261847189
5.4,0.00011891392813055,1.9550967959735e-05,9.9362960170816e-05,105.39817024546,8.3050292529838e-05,0.12787960832403,0,0.064987661873978,0.00061714285714286,0.064533660096396
5.45,0.00014549042680193,2.171397683498e-05,0.00012377644996695,105.36291210212,0.00010679144572968,0.12908362202863,0,0.065589826677078,0.00062285714285714,0.065136457947059
5.5,0.0001725524203926,2.3755436073085e-05,0.00014879698431951,105.32634956511,0.00013168112206051,0.1302872174421,0,0.066189640457712,0.00062857142857143,0.065740741185848
5.55,0.00019941969129941,2.5563300853789e-05,0.00017385639044562,105.29773635547,0.00015734034835603,0.131490484967,0,0.066786980551146,0.00063428571428571,0.06634678687167
5.6,0.0002260449472345,2.7134123966855e-05,0.00019891082326765,105.28305036823,0.0001834738304715,0.13269358301649,0,0.067381900574406,0.00064,0.06695484504753
5.65,0.00025312139624353,2.8566785199853e-05,0.00022455461104368,105.28283850244,0.00021003061916199,0.13389667670124,0,0.067974736706059,0.00064571428571428,0.067564913498666
5.7,0.00028183017227647,2.9955348432981e-05,0.00025187482384349,105.29216231347,0.00023712983458379,0.13509987531762,0,0.068566014539987,0.00065142857142857,0.068176804073319
5.75,0.00031331365572749,3.130712622009e-05,0.0002820065295074,105.30260356907,0.00026483179446644,0.13630319203104,0,0.069156097556031,0.00065714285714286,0.068790438187714
5.8,0.00034810858049723,3.2573225344417e-05,0.00031553535515281,105.30552023441,0.00029300997602858,0.13750654084587,0,0.069744871857767,0.00066285714285714,0.069405996383655
5.85,0.00038577882442873,3.3742282098964e-05,0.00035203654232976,105.29530040947,0.00032145069257562,0.13870977143786,0,0.070331803239762,0.00066857142857143,0.070023721475595
5.9,0.00042489075558273,3.4878717526015e-05,0.00039001203805671,105.27139929734,0.00035003964773335,0.1399127275711,0,0.070916321699664,0.00067428571428571,0.070643628799502
5.95,0.00046335100406076,3.6062582496296e-05,0.00042728842156447,105.23843338238,0.00037880713079489,0.1411153061433,0,0.071498141849578,0.00068,0.071265505477296
6,0.00049901428523323,3.73111133225e-05,0.00046170317191073,105.20435032354,0.00040778898570113,0.1423174947683,0,0.0720772521283,0.00068571428571428,0.071889199237524
6.05,0.0005303732341764,3.8582420378843e-05,0.00049179081379756,105.17740751233,0.00043688457184164,0.14351937492394,0,0.072653729495946,0.00069142857142857,0.072514810553815
6.1,0.00055709057949754,3.9858549845212e-05,0.00051723202965233,105.1631119963,0.00046588663645927,0.14472109071989,0,0.07322770056703,0.00069714285714286,0.073142531782582
6.15,0.0005801745024314,4.1207301057644e-05,0.00053896720137376,105.1622530212,0.00049463989735147,0.14592279548833,3.5620916585942e-08,0.073799477794433,0.00070285714285714,0.073772353028095
6.2,0.00060134710485674,4.2747547437437e-05,0.0005585995574193,105.17071834343,0.00052312841682345,0.14712459593796,3.5620916585942e-08,0.07436957851863,0.00070857142857143,0.074403978967553
6.25,0.00062424315199379,4.4556553466855e-05,0.00057968659852693,105.18110432861,0.00055138576186827,0.14832651421187,3.5620916585942e-08,0.074938443820705,0.00071428571428571,0.075037337658678
6.3,0.00065070789010706,4.6620221465305e-05,0.00060408766864176,105.18546895675,0.00057934452071412,0.14952848139522,9.0117296059344e-08,0.075506094190442,0.00072,0.075672466005254
6.35,0.00068169002343668,4.8867085898503e-05,0.00063282293753818,105.1781808561,0.00060681668062347,0.15073036402472,9.0117296059344e-08,0.076072105385241,0.00072571428571428,0.076309513420551
6.4,0.00071908303065529,5.1224748323057e-05,0.00066785828233223,105.15782369137,0.00063363429896294,0.15193201264498,2.7395888334101e-07,0.076635941565405,0.00073142857142857,0.076948705751847
6.45,0.00075943789051612,5.3620400716715e-05,0.0007058174897994,105.12750605245,0.0006597837367137,0.15313331366303,4.5819544387404e-07,0.077197304234349,0.00073714285714286,0.077589539543036
6.5,0.00080228609863884,5.5930658246888e-05,0.00074635544039196,105.09354194789,0.0006853770217251,0.15433422569435,6.5211915956501e-07,0.077756169055356,0.00074285714285714,0.078232079394057
6.55,0.00084480744311695,5.7959815843341e-05,0.00078684762727361,105.06306787069,0.00071050328628951,0.1555347886361,8.7652520430448e-07,0.078312607348746,0.00074857142857143,0.078876312972345
6.6,0.00088359702754113,5.9495902803589e-05,0.00082410112473754,105.0415253001,0.00073514346052944,0.15673510436769,1.1015725152005e-06,0.078866712932872,0.00075428571428571,0.079522362200593
6.65,0.0009172082077997,6.0399679075064e-05,0.00085680852872463,105.03093654946,0.00075924348578466,0.1579352980545,1.1015725152005e-06,0.079418694567287,0.00076,0.080170299014195
6.7,0.00094706788681602,6.0641892035991e-05,0.00088642599478003,105.02955310007,0.00078284095108043,0.15913547524136,1.504300474462e-06,0.079968887561636,0.00076571428571428,0.080820303924646
6.75,0.00096955593418731,6.0266097029675e-05,0.00090928983715764,105.0329058495,0.00080607758824893,0.16033569050612,1.7904082795936e-06,0.080517544277662,0.00077142857142857,0.081471659661908
6.8,0.00099117999472285,5.9337506147636e-05,0.00093184248857521,105.03575355195,0.00082907808225272,0.16153593826397,1.7904082795936e-06,0.081064596873465,0.00077714285714286,0.082125184020607
6.85,0.0010158835653294,5.7939934833856e-05,0.00095794363049551,105.03411219254,0.00085184442887647,0.1627361671227,2.4507729827944e-06,0.081609763345441,0.00078285714285714,0.08278113008289
6.9,0.0010390022805977,5.6207691586126e-05,0.00098279458901158,105.02656576165,0.00087429480723154,0.16393630957624,2.9833513743084e-06,0.082152974862956,0.00078857142857143,0.083438081328782
6.95,0.0010669349052843,5.4328285814888e-05,0.0010126066194694,105.01438825232,0.00089639703425343,0.16513631297131,3.5716400866487e-06,0.082694573125134,0.00079428571428571,0.084096270144884
7,0.0011000780453444,5.248979459351e-05,0.0010475882507509,105.00050820325,0.00091823453969823,0.1663361581874,4.2355227896708e-06,0.083234906643856,0.0008,0.084755297480954
7.05,0.0011362407216076,5.082053044704e-05,0.0010854201911605,104.98781839628,0.0009399323439803,0.16753585879966,4.9552159142248e-06,0.083773642411714,0.00080571428571428,0.085416047087709
7.1,0.0011734559690914,4.9379871533726e-05,0.0011240760975577,104.97758890961,0.00096154276762662,0.16873544242715,5.8734872468887e-06,0.084309604176746,0.00081142857142857,0.086080143677756
7.15,0.0012094540774018,4.8193094725678e-05,0.0011612609826761,104.96868451809,0.00098303047123571,0.16993492360524,6.8289251567907e-06,0.084841646272346,0.00081714285714286,0.086748295129699
7.2,0.001243135497862,4.7266930409743e-05,0.0011958685674523,104.95794474648,0.0010043633031393,0.1711342811033,7.8130814863372e-06,0.085370051907448,0.00082285714285714,0.087419379474188
7.25,0.0012740136774314,4.6550928589193e-05,0.0012274627488422,104.9415959636,0.0010255847607659,0.17233345108866,8.8122472748098e-06,0.085897138156911,0.00082857142857143,0.088090129318798
7.3,0.0013023321848879,4.5887482694206e-05,0.0012564447021937,104.9171254299,0.0010467775345018,0.17353234138674,9.852161774341e-06,0.086426001368667,0.00083428571428571,0.088757584834583
7.35,0.0013287291660029,4.5020884140782e-05,0.0012837082818621,104.88483273234,0.0010679725875581,0.17473086330018,1.1198644819749e-05,0.08695772587604,0.00084,0.089422239127426
7.4,0.0013536603461195,4.3676830187403e-05,0.0013099835159321,104.84837195419,0.0010891249560594,0.1759289694565,1.2530976239651e-05,0.087489053525254,0.00084571428571428,0.090089242069903
7.45,0.0013792500923307,4.1651213070561e-05,0.0013375988792602,104.81397386029,0.0011101860037714,0.17712668264383,1.3902014511699e-05,0.088013053794308,0.00085142857142857,0.090766629894972
7.5,0.0014068395589664,3.8849073673401e-05,0.001367990485293,104.78854851585,0.0011311771609126,0.17832410337289,1.5572364292415e-05,0.088523757433795,0.00085714285714286,0.091458078016175
7.55,0.0014362852191281,3.5283610245652e-05,0.0014010016088825,104.77731862968,0.001152172778515,0.17952139158818,1.7273401673108e-05,0.089022367173264,0.00086285714285714,0.092157429094034
7.6,0.0014680420301864,3.1089759798054e-05,0.0014369522703884,104.78184751704,0.0011732196526732,0.18071872698099,1.9084242605427e-05,0.089519872507638,0.00086857142857143,0.092850158494752
