time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
20,0.0037406589493775,0.0070472170554308,-0.0033065581060533,76.601064398802,0.0067295262449431,0.38100506177155,0.024155206555902,0.033029952235527,0.0022860608591741,0.32429873683264
20.05,0.0037552985930385,0.0070756575322772,-0.0033203589392387,81.64772495039,0.0067617109879065,0.38182344781517,0.024395917145759,0.032747886652054,0.002289175416833,0.32505445257014
20.1,0.0037653577364508,0.0071043693148627,-0.0033390115784118,87.209763377896,0.0067933614719725,0.3826973758036,0.024637888435108,0.032560488150817,0.0022926194982902,0.32577960219551
20.15,0.0037625995447287,0.0071331535138026,-0.0033705539690739,93.175288026695,0.0068242828171824,0.38363086267679,0.024886785748204,0.032459338427291,0.0022966344528317,0.32648433594487
20.2,0.0037431202428346,0.0071618914874137,-0.0034187712445791,99.474186283967,0.006854600055888,0.38462719995875,0.025139274215373,0.032435733967664,0.0023003045768372,0.32717203750423
20.25,0.0037218254513891,0.0071905213493115,-0.0034686958979224,106.0718625828,0.0068847752653223,0.38568931426732,0.025391551474673,0.03248117298606,0.0023035428849207,0.32785524160455
20.3,0.0037090008618625,0.00721898554296,-0.0035099846810974,112.95186981048,0.006915399958674,0.38681995418625,0.025652100774382,0.032588356228642,0.0023063259013053,0.32855077743336
20.35,0.0037070610870619,0.0072472113265425,-0.0035401502394806,120.09362848071,0.0069468765564778,0.38802165246514,0.025917352289373,0.032749219701683,0.0023086988492457,0.3292594737389
20.4,0.0037093215423466,0.007275142153282,-0.0035658206109354,127.45271134076,0.0069791881033252,0.38929649253754,0.02617815761395,0.032957773379964,0.0023107676178208,0.32999400340061
20.45,0.0037172990021639,0.0073027796141637,-0.0035854806119997,134.95018855302,0.007011904683005,0.3906457734704,0.026440393260722,0.033207346624014,0.0023129493104931,0.33077544279639
20.5,0.0037135913960431,0.0073301915190018,-0.0036166001229586,142.47444014229,0.0070444306940929,0.39206969725316,0.026702251384125,0.03349211188993,0.002317046569069,0.33160246978279
20.55,0.0036928698223829,0.00735745999119,-0.0036645901688072,149.89485203388,0.0070763352652686,0.3935671912665,0.026959947937976,0.033809062779373,0.0023211962646395,0.33247997338874
20.6,0.0036560339604209,0.0073846004923464,-0.0037285665319255,157.08311059613,0.0071075556958291,0.39513593514255,0.027214507704407,0.034156332274021,0.0023250602142609,0.33340827184406
