time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
6.05,0.00022846660383591,1.6458709526192e-05,0.00021200789430971,69.023925257852,0.00018817209066621,0.061807767136839,0,0.031289268851867,0.00045375,0.031228974507022
6.1,0.00023996852708872,1.7000650528806e-05,0.00022296787655992,69.014582407537,0.00020066313206561,0.062325300823192,0,0.031536495261605,0.0004575,0.031499294320679
6.15,0.00024990431619767,1.7574009309823e-05,0.00023233030688784,69.014048898806,0.00021304728182214,0.062842830299987,0,0.031782776398679,0.00046125,0.031770518846402
6.2,0.00025918445313493,1.8230540723906e-05,0.00024095391241103,69.019623392241,0.00022531740791964,0.063360401434274,0,0.032028335478921,0.000465,0.032042544960517
6.25,0.00026895018500172,1.9004080363465e-05,0.00024994610463826,69.026444695312,0.0002374877041751,0.063878023683385,0,0.032273363310416,0.00046875,0.032315293195543
6.3,0.00028027006288469,1.9889013124136e-05,0.00026038104976055,69.029299586255,0.00024952901243585,0.064395667299677,0,0.032517869787877,0.0004725,0.032588802362124
6.35,0.00029385396668174,2.0854813464908e-05,0.00027299915321683,69.024493316342,0.00026136042791958,0.064913274751995,0,0.032761672014866,0.00047625,0.032863171992703
6.4,0.00030984569587504,2.1870292690193e-05,0.00028797540318485,69.01109954637,0.00027290983914332,0.065430781645733,0,0.033004538852368,0.00048,0.033138430231514
6.45,0.00032774897626937,2.2903838939853e-05,0.00030484513732952,68.991163177116,0.00028417160847754,0.065948139057432,0,0.033246339279312,0.00048375,0.033414499935111
6.5,0.00034653134632168,2.3901900199959e-05,0.00032262944612172,68.968833349831,0.00029519409637562,0.06646532917745,0,0.033487060159037,0.0004875,0.033691299322174
6.55,0.00036490499397114,2.4779735158106e-05,0.00034012525881304,68.948798388342,0.00030601562407899,0.06698236919978,0,0.033726732318796,0.00049125,0.033968835139304
6.6,0.00038170568464027,2.5445625188502e-05,0.00035626005945177,68.934632652346,0.00031662779962829,0.067499302997567,0,0.033965396992572,0.000495,0.03424716810456
6.65,0.00039623194515748,2.5839200986258e-05,0.00037039274417122,68.92766455168,0.00032700716422287,0.068016184454427,0,0.03420314419629,0.00049875,0.034526315908019
6.7,0.00040842005732669,2.5947458991861e-05,0.00038247259833483,68.926745897822,0.00033716979839875,0.068533058986798,0,0.034440119171552,0.0005025,0.034806244914417
6.75,0.00041881205641729,2.5788760629239e-05,0.00039302329578805,68.928941800795,0.00034717670048465,0.069049950045367,0,0.034676428176803,0.00050625,0.035086962777615
6.8,0.00042836184928565,2.5390870082674e-05,0.00040297097920297,68.930810271417,0.00035708157604537,0.06956685516094,0,0.034912040430402,0.00051,0.035368554244446
6.85,0.00043816164150798,2.4789713188002e-05,0.00041337192831998,68.929734872141,0.0003668853479373,0.070083752142285,0,0.03514683687344,0.00051375,0.035651057169528
6.9,0.00044915878991201,2.4043137847978e-05,0.00042511565206403,68.924785454714,0.00037655289848525,0.070600611883243,0,0.035380786552231,0.0005175,0.035934314521691
6.95,0.00046191622789629,2.3232050802085e-05,0.00043868417709421,68.916798316604,0.00038607049602975,0.071117411709583,0,0.035614033417284,0.00052125,0.036218047002204
7,0.00047647210366092,2.2437688793344e-05,0.00045403441486758,68.907696391626,0.00039547413650651,0.071634143420921,0,0.035846726253666,0.000525,0.036502176565564
7.05,0.00049235139164117,2.1715558057091e-05,0.00047063583358407,68.899379495098,0.00040481764273803,0.072150812920623,0,0.036078721041457,0.00052875,0.036787092653296
7.1,0.00050873926419743,2.1091396652735e-05,0.0004876478675447,68.892682403682,0.00041412349518547,0.072667432175564,0,0.036309511039793,0.0005325,0.037073485188497
7.15,0.0005247538762791,2.0576099697219e-05,0.00050417777658188,68.886860938126,0.00042337645310907,0.073184007528122,0,0.036538602597832,0.00053625,0.037361722565113
7.2,0.00053970992275456,2.0172397959317e-05,0.00051953752479525,68.879841209326,0.00043256268959448,0.07370052992094,0,0.036766117764088,0.00054,0.037651249641188
7.25,0.00055328322836634,1.9858275216671e-05,0.00053342495314967,68.869146227878,0.00044170096840874,0.074216971944229,0,0.036993055200129,0.00054375,0.037940654717695
7.3,0.00056554959297874,1.9565545170287e-05,0.00054598404780846,68.853125634343,0.00045082693694788,0.074733293971018,0,0.037220748989042,0.0005475,0.038228656954825
7.35,0.00057692166310106,1.9183846517243e-05,0.00055773781658382,68.831973613411,0.00045995399868207,0.075249457857663,0,0.037449665583368,0.00055125,0.03851548155572
7.4,0.00058801723686013,1.8594963601064e-05,0.00056942227325906,68.808084438671,0.00046906289560088,0.075765443237791,8.4215290757345e-08,0.037678398718455,0.000555,0.038803470202474
7.45,0.00059901932142842,1.7711146240205e-05,0.00058130817518821,68.785541935377,0.00047813276668761,0.076281259927324,8.4215290757345e-08,0.037903961230428,0.00055875,0.039095875412004
7.5,0.00061161661702164,1.6491956632741e-05,0.0005951246603889,68.768874646555,0.00048717283253465,0.076796951163904,8.4215290757345e-08,0.038123781711784,0.0005625,0.039394434668451
7.55,0.00062523665141859,1.494383794569e-05,0.0006102928134729,68.761503651219,0.00049621500829525,0.077312585719524,8.4215290757345e-08,0.038338377943941,0.00056625,0.039696546939037
7.6,0.0006395933512019,1.3125833644209e-05,0.00062646751755769,68.764449957625,0.00050527931480736,0.077828240810962,8.4215290757345e-08,0.038552484292184,0.00057,0.039995834942324
7.65,0.00065453336901855,1.1168990054707e-05,0.00064336437896384,68.77579634156,0.00051435743230677,0.078343980774299,8.4215290757345e-08,0.038772784092619,0.00057375,0.040286155424676
7.7,0.00066959183824629,9.2866975469971e-06,0.00066030514069929,68.791137463756,0.00052343322100558,0.078859837995525,8.4215290757345e-08,0.039002776497842,0.0005775,0.040567331380474
7.75,0.00068429169417012,7.7478612997595e-06,0.00067654383287036,68.804896715342,0.00053250971128505,0.079375802412547,8.4215290757345e-08,0.039238281309192,0.00058125,0.040847902603948
7.8,0.00069830086852066,6.8130162855699e-06,0.00069148785223509,68.812069526613,0.00054160485168691,0.079891823860405,2.1851239510477e-07,0.039467978991441,0.000585,0.041141145081969
7.85,0.00071078732794663,6.6638056088042e-06,0.00070412352233783,68.809789426046,0.00055072102726624,0.080407827639414,2.1851239510477e-07,0.039680455214657,0.00058875,0.041455308921105
7.9,0.00072352146648823,7.3567163134144e-06,0.00071616475017482,68.798166977103,0.0005598289593718,0.080923738796759,2.1851239510477e-07,0.039873825205033,0.0005925,0.041785258285898
7.95,0.00073575121745584,8.807653841941e-06,0.0007269435636139,68.780105227754,0.00056888909679471,0.081439506607804,2.1851239510477e-07,0.040060409625252,0.00059625,0.042111898278385
