time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
3.75,8.1490971821007e-10,6.1051807706547e-10,2.043916411446e-10,440.78453850729,1.0678197180647e-09,1.5458425770491,0,0.74435733128198,0.0017857142857143,0.76985748875748
4,1.5412491129435e-08,1.231245227995e-08,3.1000388494846e-09,440.66234455329,2.0438760690855e-08,1.6507475619061,0,0.79709576966854,0.0019047619047619,0.82155670673543
4.25,2.1982977079318e-07,1.6829215661318e-07,5.1537614179998e-08,440.18293968486,2.887209949072e-07,1.7555383494447,0,0.84982575218316,0.0020238095238095,0.87320837661314
4.5,2.3358519621243e-06,1.6940813698345e-06,6.4177059228986e-07,439.96763505906,3.0319033978102e-06,1.8602777975606,0,0.90251314295648,0.0021428571428571,0.92481142186961
4.75,1.8515715070149e-05,1.2511607296515e-05,6.0041077736345e-06,439.84000219708,2.3624582702773e-05,1.9649868437159,0,0.95524045526169,0.0022619047619048,0.97636772483139
5,0.00010944253347036,6.7188191033747e-05,4.2254342436616e-05,439.50328097185,0.00013605904762092,2.0696157351949,0,1.0079715776899,0.0023809523809524,1.0279063033717
5.25,0.00048277550235481,0.00025907531751823,0.00022370018483657,439.21741392104,0.00057646380025337,2.1741765122901,0,1.0606023013837,0.0025,1.0795249292737
5.5,0.0015790675087009,0.00070568658429425,0.00087338092440665,168.04906895852,0.0017904156585881,2.1741795451085,2.1122736235597e-05,1.0674992829731,0.0025,1.069362942935
5.75,0.0010146703213125,-0.00048257305010066,0.0014972433714131,-22.533721887064,0.0020289114595283,2.1741838067622,0.06871281295518,1.079804493975,0.0025238632491967,0.98320701834835
6,-7.3487151863851e-05,-0.0018836086684702,0.0018101215166063,-23.606235804247,0.0023240233469692,2.1741886490393,0.11956273593667,1.119692117625,0.0025378325125009,0.87530130505484
6.25,-0.0010507886432464,-0.0030316200315048,0.0019808313882584,1.8177048947965,0.002498709418002,2.1741941954396,0.15666707304029,1.1772145596235,0.0025461494696163,0.77376429975401
6.5,-0.0017930020308643,-0.0039993552155159,0.0022063531846516,-3.6971486372426,0.0023540888214065,2.1741992617739,0.18518532656392,1.2413356476037,0.0025518174583989,0.67451467719203
6.75,-0.0021394716379109,-0.0047564414368067,0.0026169697988958,-8.4646623067823,0.0021840204928674,2.1742046775433,0.20708670787286,1.3183927474915,0.0025599748677642,0.56541239445058
7,-0.0022575869144647,-0.0053971228060725,0.0031395358916078,-4.2602280238788,0.0020377024750409,2.1742099434339,0.22328440147055,1.4080937607258,0.0025717120709692,0.45492635603027
7.25,-0.0023586133294595,-0.0059697955935182,0.0036111822640587,-4.2614602047385,0.0017934397530484,2.1742151175223,0.2349100321708,1.5024322594045,0.0025821442219796,0.34596746809824
7.5,-0.0026764570599569,-0.0064026822733812,0.0037262252134243,-6.2759246693656,0.0015321765010464,2.1742202807828,0.2431503078178,1.5998222430611,0.0025921833614286,0.23768975831397
7.75,-0.0031635283877311,-0.0068210267740414,0.0036574983863103,-5.2891356547944,0.001123567493714,2.174225285312,0.2487998632858,1.6959371329274,0.002605895331466,0.13874354243592
8,-0.0032591985926954,-0.0072964019060022,0.0040372033133069,-4.700672530864,0.00030817139991247,2.1742302395266,0.25291329661948,1.7741541461706,0.0028088931153621,0.072312804586796
8.25,-0.0034985078590716,-0.007688653164787,0.0041901453057155,-5.5377879463124,-0.00094760074438035,2.1742351005155,0.25577960769964,1.8032551210982,0.0030635935415231,0.073849495908714
8.5,-0.0031778806691755,-0.0075242538181028,0.0043463731489273,-5.4704390206492,-0.0021681401678967,2.1742398726222,0.25736487943793,1.7595492924403,0.0033119571738548,0.1498149732301
