time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
23.3875,-0.0027093751451946,0.0089303278893121,-0.011639703034507,217.02902569488,0.0090691287405671,0.52516734649256,0.04295643558349,0.0751303570151,0.0024199292567674,0.41467824266174
23.4375,-0.0026874039381947,0.0089488728022003,-0.011636276740395,216.26846442367,0.0091047153931762,0.52732025353401,0.043339211408544,0.075972166524318,0.0024207649303844,0.41567469629603
23.4875,-0.0025246174742969,0.0089681252231979,-0.011492742697495,215.46952673255,0.0091407104727459,0.5294668215542,0.043721836370632,0.076789267973465,0.0024212088348865,0.41667807903024
23.5375,-0.0025839654668884,0.0089887681355936,-0.011572733602482,214.6719726743,0.0091774463891573,0.53160696075448,0.044134885675706,0.077596555796279,0.0024211891638384,0.41768670787042
23.5875,-0.0025397452130716,0.0090111953580557,-0.011550940571127,213.91900025132,0.0092151152364461,0.53374096233728,0.044553289628879,0.078398316488876,0.0024206542279995,0.41866364617503
23.6375,-0.0024191389723811,0.0090354788595296,-0.011454617831911,213.24333477213,0.0092537326731636,0.53586940654532,0.044982528464821,0.079194518558157,0.0024195807744649,0.41962495642484
23.6875,-0.0021511022806037,0.0090614140749925,-0.011212516355596,212.65663461813,0.009293138981563,0.53799297165826,0.045398768527951,0.080017615792848,0.0024179778257042,0.4205111147149
23.7375,-0.0017634930180923,0.0090886173264238,-0.010852110344516,212.14551902772,0.009333059048335,0.54011221610387,0.04581742982338,0.080859761138472,0.0024158850011672,0.42144083232282
23.7875,-0.0012409135962685,0.0091166276035936,-0.010357541199862,211.67535484419,0.0093732012277934,0.54222740345326,0.046261914159081,0.081656549269109,0.002414002588144,0.4224300901722
23.8375,-0.00090153695810361,0.0091449817569559,-0.01004651871506,211.20046581267,0.0094133364292219,0.54433841770434,0.046679212591029,0.082418875152697,0.0024124972134249,0.42336481992347
23.8875,-0.00091196826826975,0.009173271744444,-0.010085240012714,210.67745542115,0.0094533092010699,0.54644478864506,0.047084570147656,0.083211301367935,0.0024108504841555,0.42430701916479
23.9375,-0.00039192553810153,0.0092012136256436,-0.0095931391637452,210.07748152532,0.0094929899836152,0.54854581998857,0.04749820456418,0.084015026647789,0.0024102758814136,0.42526311530524
23.9875,0.0010148109081265,0.0092287361097796,-0.0082139252016531,209.39382305115,0.009532229479333,0.55064078561907,0.047941761288231,0.084747875681542,0.0024104482926705,0.42631682375679
24.0375,0.0021221408555967,0.0092560516880517,-0.0071339108324549,208.64272103434,0.0095708712338856,0.5527291358053,0.048364228352907,0.085434251528943,0.0024108945504726,0.42729009101372
24.0875,0.0022727960240739,0.0092836523060212,-0.0070108562819473,207.85767817384,0.0096088200023653,0.55481064831986,0.048728812162877,0.086190711783467,0.0024125268925282,0.4281591819846
24.1375,0.0018900787201555,0.009312201123036,-0.0074221224028805,207.0794215028,0.0096461062955285,0.55688547911369,0.049075079621112,0.087021196006599,0.0024168280631202,0.42907010555984
24.1875,0.0013197284505313,0.0093423522003312,-0.0080226237497999,206.34492029962,0.009682884883612,0.55895410718542,0.049444986484394,0.087823164689501,0.0024213389702322,0.43007390861847
24.2375,0.00092029049697459,0.009374572831549,-0.0084542823345744,205.67885871498,0.0097193580894481,0.56101720688251,0.049827852849709,0.088512819510762,0.0024269343484942,0.43117637774101
24.2875,0.00069644556034552,0.0094090369615995,-0.008712591401254,205.08985246545,0.0097556746167462,0.56307549814819,0.050217719146113,0.089126602527373,0.0024325101264369,0.43226139147831
24.3375,0.000379248006538,0.0094456132725196,-0.0090663652659816,204.5719084294,0.0097918711695124,0.56512961845814,0.050581568718411,0.089769942395859,0.0024377674563908,0.4332669047454
24.3875,2.1388467289808e-05,0.0094839257831361,-0.0094625373158463,204.10980510194,0.009827889563961,0.56718004185716,0.050931680841561,0.090488769657413,0.0024425999670159,0.43423011239587
24.4375,-0.00023418347960416,0.009523446955543,-0.0097576304351472,203.68585391753,0.0098636506625174,0.56922705308391,0.051249197125251,0.091277899210581,0.0024470767277999,0.43516298389572
24.4875,-0.00056167022410715,0.0095635925626045,-0.010125262786712,203.28528492816,0.0098991372843112,0.57127077050183,0.051587790896242,0.092104167400502,0.0024515244555261,0.43608511003233
24.5375,-0.0008627873327131,0.0096038039988199,-0.010466591331533,202.89831685731,0.0099344429172724,0.57331119730892,0.051937820975027,0.092935748818927,0.0024556466599221,0.43700704293266
24.5875,-0.0013064749969261,0.0096436120302702,-0.010950087027196,202.51848362515,0.0099697666929991,0.57534826868154,0.052296945127084,0.093711200231498,0.0024604924547645,0.43800761546906
24.6375,-0.0015990005017693,0.009682676893689,-0.011281677395458,202.13841666079,0.010005359257591,0.57738186261208,0.052679074697557,0.094437734069983,0.0024660980777674,0.43900409182738
24.6875,-0.0016573416951753,0.0097208017420248,-0.0113781434372,201.74541077145,0.01004144198707,0.57941176051744,0.053054028364817,0.095130545836537,0.0024786502486915,0.44000765995204
24.7375,-0.0020529948774771,0.0097579229873792,-0.011810917864856,201.31930263055,0.01007813267632,0.58143757375144,0.05344234049146,0.095809348979086,0.0025539429477797,0.4410423057268
24.7875,-0.002176313293474,0.0097940874181251,-0.011970400711599,200.83437473948,0.010115409248417,0.58345867749282,0.053834250819446,0.096535605139196,0.0026272965478784,0.44195165418098
24.8375,-0.0023004788762178,0.0098294268075303,-0.012129905683748,200.26544509738,0.010153123424602,0.58547419987422,0.054221890777365,0.097287077482407,0.0026978679140234,0.44287473138638
24.8875,-0.0029633585834132,0.009864136296401,-0.012827494879814,199.5965691594,0.010191046352561,0.58748309878052,0.054644389021129,0.098040703999972,0.0027651892980357,0.44383994733656
24.9375,-0.0028360040758907,0.0098984568193531,-0.012734460895244,198.8295017591,0.010228911137571,0.58948432881646,0.055049000137481,0.098832771784143,0.0028290562562233,0.44463205869585
24.9875,-0.0027693043360907,0.0099326565108079,-0.012701960846899,197.98873506334,0.010266431306483,0.59147706745196,0.055449223765817,0.09959693410262,0.0028894438329637,0.44554783458285
25.0375,-0.0034082686851824,0.0099670020596012,-0.013375270744784,197.12071752781,0.010303309038758,0.5934609426826,0.05587628759108,0.1003290923124,0.0029464226387719,0.44650320442721
25.0875,-0.0030442919742861,0.010001711327642,-0.013046003301928,196.28655456147,0.01033926687985,0.59543619392703,0.056313524062054,0.10103886704498,0.0030002063952934,0.44735804724009
25.1375,-0.0029620612065997,0.010036888218696,-0.012998949425295,195.54955866229,0.010374115317209,0.59740370953066,0.056752799697298,0.10169758465918,0.0030510838540214,0.44833124603518
25.1875,-0.0034342500773195,0.010072459442775,-0.013506709520094,194.96077411109,0.010407821283664,0.59936491673049,0.05719506892917,0.1023417644845,0.0030993314801381,0.44923728358866
25.2375,-0.0032383681454424,0.010108148441426,-0.013346516586869,194.5464507496,0.010440517814638,0.60132154218392,0.057656204081215,0.1030166634355,0.0031452068043816,0.45009985496046
25.2875,-0.0032989931757388,0.010143516510375,-0.013442509686114,194.30107096189,0.010472427169775,0.60327529765169,0.058148665487401,0.1036729329596,0.0031890029485605,0.45100459585617
25.3375,-0.0034448715992639,0.010178068786411,-0.013622940385675,194.18802720027,0.010503739075499,0.60522756500704,0.058627781271092,0.10436064736594,0.0032311111271152,0.45173414909679
25.3875,-0.0030524847904856,0.010211380898475,-0.013263865688961,194.14786097973,0.010534530611306,0.60717915465544,0.059147607824948,0.1051018389477,0.0032720562814675,0.45246642254014
25.4375,-0.0025094870648971,0.010243183358435,-0.012752670423332,194.11179137667,0.010564788642502,0.60913019383853,0.059680871363456,0.10582196321491,0.0033125011003456,0.45323622587402
25.4875,-0.0021798721600397,0.010273365348573,-0.012453237508613,194.0167685895,0.01059451668497,0.61108016883048,0.060223610536209,0.10650049266298,0.0033532432973865,0.45399622985194
25.5375,-0.0020012437408723,0.010301913216628,-0.0123031569575,193.81795212095,0.010623843028563,0.61302810250167,0.060767959462301,0.1071909601399,0.0033950852104036,0.45471392331053
25.5875,-0.0016622383622447,0.010328840493336,-0.011991078855581,193.49542721094,0.010653050727366,0.61497280795611,0.06131043427303,0.10788805511672,0.0034386795583935,0.45547041582441
25.6375,-0.0010769881608404,0.010354161936824,-0.011431150097664,193.05382963725,0.010682514535512,0.6169131375908,0.06185586340666,0.10853889676029,0.0034844930073794,0.4563092558353
25.6875,-0.00072199595787959,0.010377919111182,-0.011099915069061,192.5157422106,0.010712595385196,0.61884815743563,0.062422509435791,0.1091570699709,0.003532749400749,0.45712101307294
25.7375,-0.00070419063707164,0.010400220064286,-0.011104410701357,191.91155264296,0.010743557861187,0.62077721460271,0.062958648486893,0.10982043598988,0.0035834414922461,0.45783236250875
25.7875,-0.00095861929443548,0.010421249941598,-0.011379869236033,191.26935082127,0.010775541778606,0.62269991036774,0.063500280104906,0.11055784031477,0.003636440739699,0.45851764902126
25.8375,-0.0011380891155518,0.010441243961618,-0.01157933307717,190.60813930496,0.010808577994902,0.6246160203528,0.064037251324196,0.11131355434203,0.0036915445282095,0.45920417290344
25.8875,-0.0010778563800011,0.010460452365084,-0.011538308745085,189.9362737182,0.010842625194801,0.6265254081086,0.064600310203959,0.11205038954099,0.0037484423941657,0.4598997181196
25.9375,-0.00088343664046947,0.010479131290067,-0.011362567930537,189.25512024023,0.010877614039588,0.62842796729454,0.06515732267231,0.11278960650065,0.0038066862803702,0.46054542430508
25.9875,-0.00073646567792069,0.010497562473062,-0.011234028150983,188.56607246797,0.01091349194616,0.63032361337034,0.065678658207213,0.11355085724848,0.0038656893036231,0.46117281752653
26.0375,-0.00095275180267708,0.01051607181205,-0.011468823614727,187.8779225139,0.010950256041069,0.63221233258837,0.066241055983265,0.11432086642616,0.0039247802113045,0.46186987402797
26.0875,-0.001309703945166,0.010535014813984,-0.01184471875915,187.21149869126,0.010987959513146,0.63409427963983,0.066801186252441,0.11506559539212,0.0039832907724756,0.46253040624336
26.1375,-0.001499303770596,0.010554724941009,-0.012054028711605,186.59946952688,0.011026692530544,0.6359698934133,0.067363756396027,0.11576111475476,0.0040406274701439,0.46325168699677
26.1875,-0.0016012045615436,0.010575448932431,-0.012176653493974,186.08091924026,0.011066560919405,0.63783998179551,0.067946919095521,0.11640218547709,0.004096303663776,0.46401335099916
26.2375,-0.0015297678927197,0.010597296326222,-0.012127064218942,185.69213828685,0.01110768592461,0.63970572605212,0.068526350404653,0.11704486814372,0.0041499758350217,0.46469200880263
26.2875,-0.0013595489308175,0.010620213504904,-0.011979762435722,185.45642504799,0.011150219379109,0.64156857949869,0.06911197060177,0.11773590760396,0.0042014646452265,0.46533536184524
26.3375,-0.0015932277738326,0.010643979932095,-0.012237207705928,185.3761147433,0.011194339648625,0.64343007377688,0.069717245521538,0.11844877771551,0.0042507405555276,0.46598259449479
26.3875,-0.001829676594968,0.010668228564713,-0.012497905159681,185.42941044179,0.011240201049409,0.64529157933196,0.070295567488883,0.11922652343185,0.0042978678976981,0.46647239628404
26.4375,-0.0020211567219772,0.010692500600049,-0.012713657322026,185.57311442823,0.011287853119922,0.64715408024686,0.070866787928002,0.12005071223784,0.0043429466851656,0.46702182097472
26.4625,-1.1118025287414e-05,0.01069819710053,-0.010709315125817,185.68995344954,0.011312327299448,0.64808576409627,0.071157385362816,0.1207258509904,0.0043647493801129,0.46710664179013
26.5125,-0.0030789313653435,0.010727981802024,-0.013806913167367,185.83563279256,0.011362409511239,0.64995042000851,0.071758991701444,0.12128355110306,0.0044070111354461,0.46792632325394
26.5625,-0.0032829314114554,0.010750516795609,-0.014033448207065,185.95329102015,0.011413744630128,0.65181604439185,0.072346060824938,0.12213088812396,0.0044476694924413,0.46836976839173
26.6125,-0.0032265064306485,0.010772076053832,-0.01399858248448,185.97359540841,0.011466004031396,0.65368170202822,0.072946024065683,0.12298465616733,0.0044870289098155,0.46891272885781
26.6625,-0.0028577303607966,0.010792723330985,-0.013650453691782,185.87097447672,0.011518907935426,0.65554615556241,0.073584231551917,0.12373908168663,0.0045254093656063,0.469564088631
26.7125,-0.0022417685802898,0.010812652624438,-0.013054421204728,185.63763531471,0.011572253113602,0.65740805817052,0.074219907513237,0.12443708034948,0.0045630689625434,0.4701289210738
26.7625,-0.0018595351561855,0.010832109307896,-0.012691644464081,185.27984443928,0.011625907387599,0.65926611423031,0.074854191715554,0.12515006702795,0.0046001789342341,0.4706677268645
26.8125,-0.0019218605796417,0.010851355714656,-0.012773216294298,184.81153807734,0.011679806407728,0.66111916868076,0.07545589160361,0.12590105513958,0.0046368572947155,0.47118926217597
26.8625,-0.0021452761961338,0.010870659515925,-0.013015935712059,184.24816358187,0.011733964114937,0.66296622475722,0.076065115710989,0.12667018764546,0.0046732055313595,0.47176895056681
26.9125,-0.0022107000618394,0.010890288825701,-0.01310098888754,183.60295189808,0.011788475992561,0.66480642339829,0.076731828386712,0.12740624338369,0.0047093173050907,0.47240112877638
26.9625,-0.0016982382748291,0.010910502990656,-0.012608741265485,182.88671503445,0.011843489174474,0.66663902804443,0.077402365813909,0.12811943298703,0.0047452565309873,0.47290021622965
27.0125,-0.0014752241463195,0.010931540165734,-0.012406764312053,182.11081647788,0.01189914011003,0.66846344125852,0.078057255916345,0.12888079454691,0.0047810246346426,0.47334495076769
27.0625,-0.0019244240840266,0.010953607411316,-0.012878031495343,181.29169729478,0.011955490280042,0.67027925185727,0.078698242264181,0.12967440088879,0.0048165639422991,0.47380617718732
27.1125,-0.0022461000270441,0.010976875071892,-0.013222975098936,180.45470038661,0.012012495449542,0.67208629651531,0.079340207933035,0.13048539705704,0.0048518069707151,0.4742239941071
27.1625,-0.0025263188422987,0.011001473538881,-0.01352779238118,179.6351388555,0.01207002343538,0.67388472402908,0.079954602970169,0.13124409809169,0.0048867272469108,0.47474600878805
