time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
0.9,6.0337463011141e-10,-1.6240438850505e-08,1.6843813480617e-08,117.08237783192,6.3423117648844e-10,0.022695493922513,0,0.012182282570851,0.0001125,0.012528584450493
0.95,-5.8566536652093e-10,-1.5992161530741e-08,1.540649616422e-08,116.63293437316,2.8855879464313e-10,0.024153124685401,0,0.012922708584292,0.00011875,0.013258631574553
1,-1.0460602751954e-09,-1.4241101134395e-08,1.31950408592e-08,116.16084001514,-3.4716317282935e-10,0.025604873820621,0,0.013648134220361,0.000125,0.013983821486467
1.05,-1.1055382937386e-09,-1.1514244558784e-08,1.0408706265046e-08,115.83952246754,-7.7025161382004e-10,0.027052630789597,0,0.014363887136218,0.00013125,0.014705349564948
1.1,-9.2378944988044e-10,-8.121564317766e-09,7.1977748678855e-09,115.76167114172,-7.1082009500461e-10,0.028499419906482,0,0.01507385164557,0.0001375,0.015428700875931
1.15,-8.8224303860896e-10,-4.7138821316402e-09,3.8316390930313e-09,115.91903492259,-4.1029832035708e-10,0.029948167453685,0,0.015782759763887,0.00014375,0.016156032807225
1.2,-1.0743630695102e-09,-1.7102983349763e-09,6.3593526546612e-10,116.21970744233,-3.4188132576676e-10,0.031400673229605,0,0.016498206880315,0.00015,0.016883881061312
1.25,-1.2320988137541e-09,8.3285762216955e-10,-2.0649564359237e-09,116.53195335424,-7.1537487945136e-10,0.032857096746705,0,0.017226845979948,0.00015625,0.0176083615527
1.3,-1.1214880866675e-09,2.8877290231895e-09,-4.009217109857e-09,116.73612319283,-1.3168264675293e-09,0.034316085867094,0,0.017968436518407,0.0001625,0.018330223638236
1.35,-8.1562652527456e-10,4.275656607087e-09,-5.0912831323616e-09,116.76577640435,-1.7867781750697e-09,0.03577544490684,0,0.018715264683689,0.00016875,0.019053303817145
1.4,-5.1502849760234e-10,4.934774572318e-09,-5.4498030699204e-09,116.6250981663,-1.9542154697033e-09,0.03723303833083,0,0.019458149095954,0.000175,0.019779189373361
1.45,-2.4756642373117e-10,5.2126795720034e-09,-5.4602459957345e-09,116.37934172184,-1.8775561366877e-09,0.038687561430574,0,0.020192602897444,0.00018125,0.020505422472804
1.5,1.2045261552135e-10,5.7234724671804e-09,-5.6030198516591e-09,116.12470596339,-1.653145346905e-09,0.040138912247403,0,0.020919406227723,0.0001875,0.021229151460557
1.55,6.3438589093397e-10,6.9230151856993e-09,-6.2886292947653e-09,115.95048686451,-1.2884366906989e-09,0.041588091425641,0,0.021641042032106,0.00019375,0.021950887242531
1.6,1.1539227722692e-09,8.8986287467905e-09,-7.7447059745214e-09,115.90766732161,-7.7152616101959e-10,0.043036729584019,0,0.022359483139844,0.0002,0.022673479060487
1.65,1.5299565473846e-09,1.1522805689972e-08,-9.9928491425875e-09,115.99439418891,-1.9036833909377e-10,0.044486442503949,0,0.02307729517377,0.00020625,0.023398149517859
1.7,1.7850886160308e-09,1.4666783064096e-08,-1.2881694448065e-08,116.16181044175,2.7988627675267e-10,0.045938246472678,0,0.023798721939386,0.0002125,0.024123058170148
1.75,2.0535742390267e-09,1.8210433385736e-08,-1.6156859146709e-08,116.33619474598,5.0796585869344e-10,0.047392235705113,0,0.024527629765651,0.00021875,0.024846014217298
1.8,2.3862974348404e-09,2.1935524893561e-08,-1.954922745872e-08,116.44797398466,4.9811893460894e-10,0.048847625702965,0,0.025264061459981,0.000225,0.025567385711975
1.85,2.7111583555463e-09,2.552994013427e-08,-2.2818781778723e-08,116.45660339489,3.5012303538189e-10,0.050303121571898,0,0.026003661623045,0.00023125,0.026289377255134
1.9,2.9684669841739e-09,2.8728269235072e-08,-2.5759802250898e-08,116.36276523681,1.565360169503e-10,0.051757442917911,0,0.026740997336029,0.0002375,0.027012961468981
1.95,3.189733369542e-09,3.1403155837219e-08,-2.8213422467677e-08,116.20460701053,-4.2931012802887e-11,0.053209791877397,0,0.027473248847318,0.00024375,0.027736706848605
2,3.4414756866791e-09,3.3503486612514e-08,-3.0062010925835e-08,116.04072624924,-2.2898651426623e-10,0.054660100077298,0,0.028200745450804,0.00025,0.028458874685502
2.05,3.7526506749521e-09,3.4947085648289e-08,-3.1194434973337e-08,115.92713335593,-3.6966246958012e-10,0.056108991951396,0,0.028924942384262,0.00025625,0.029179740859697
2.1,4.1303829118259e-09,3.5608435892064e-08,-3.1478052980238e-08,115.8969997312,-4.40696903449e-10,0.05755750455369,0,0.029647070943428,0.0002625,0.029901063711759
2.15,4.6086625810013e-09,3.5401960524553e-08,-3.0793297943552e-08,115.95029830943,-4.6349976753814e-10,0.059006679478185,0,0.030368784073378,0.00026875,0.030623637474369
2.2,5.1865726389411e-09,3.4354616228085e-08,-2.9168043589144e-08,116.05632734397,-4.9513107486633e-10,0.060457179080599,0,0.031092833697702,0.000275,0.031346317967657
2.25,5.7525951470984e-09,3.261511829708e-08,-2.6862523149982e-08,116.16723005076,-5.6675483625862e-10,0.061909066386445,0,0.031821773175952,0.00028125,0.032067690515886
2.3,6.1672674323197e-09,3.0447466577393e-08,-2.4280199145074e-08,116.23678621532,-6.3804542877431e-10,0.063361822922207,0,0.032555700427382,0.0002875,0.03278796639371
2.35,6.3592541835303e-09,2.8229633602939e-08,-2.1870379419408e-08,116.23725802343,-6.2528109344992e-10,0.064814582979739,0,0.033291792179224,0.00029375,0.033508579433303
2.4,6.3319033610872e-09,2.6421906385997e-08,-2.009000302491e-08,116.16829134387,-4.7822969694543e-10,0.066266479636205,0,0.034026418342112,0.0003,0.034230191293858
2.45,6.1474560389457e-09,2.5499107892779e-08,-1.9351651853833e-08,116.05517713051,-2.2008688892617e-10,0.067716964333137,0,0.034757612869794,0.00030625,0.034951868806472
2.5,5.9274409159296e-09,2.5872527336691e-08,-1.9945086420762e-08,115.93783113076,1.0646805344901e-10,0.069165985707779,0,0.035485520243827,0.0003125,0.035672439576567
2.55,5.8365631362628e-09,2.7804227623941e-08,-2.1967664487678e-08,115.85513867245,5.4229613768303e-10,0.070613975132234,0,0.036211099011028,0.00031875,0.036392069148905
2.6,6.0095914998589e-09,3.1301266753027e-08,-2.5291675253168e-08,115.83069538055,1.2201143157874e-09,0.072061658094261,0,0.036935208321052,0.000325,0.037111947649977
2.65,6.4240259963351e-09,3.6022685923585e-08,-2.959865992725e-08,115.865075995,2.1540127282749e-09,0.073509769455541,0,0.037659022731358,0.00033125,0.037832633330332
