time,DJ,DJint_1,DJint_2,Fy_top,J,external_work,fracture_energy,kinetic_energy,max_disp_y,strain_energy
1.25,-5.0470744600823e-10,3.4112511223421e-10,-8.4583255824244e-10,74.580046565321,-2.930807964076e-10,0.013458213845583,0,0.0070560281128755,0.0001,0.0072123112591576
1.3,-4.5938054939898e-10,1.1828877620522e-09,-1.6422683114512e-09,74.710701743844,-5.3942810407295e-10,0.014055812469226,0,0.0073597791620024,0.000104,0.0075079833423097
1.35,-3.3406291794223e-10,1.7514393682919e-09,-2.0855022862341e-09,74.729666464724,-7.3190837287065e-10,0.014653562505982,0,0.0076656751627521,0.000108,0.0078041543808471
1.4,-2.1090742951377e-10,2.021405678856e-09,-2.2323131083698e-09,74.639623837582,-8.0047987568955e-10,0.015250589278401,0,0.0079699555009006,0.000112,0.0081014742830306
1.45,-1.0133911593265e-10,2.1351664929929e-09,-2.2365056089256e-09,74.482338679856,-7.6907731969185e-10,0.015846358438258,0,0.0082707825904451,0.000116,0.0083989364619866
1.5,4.9408760141423e-11,2.3442954716671e-09,-2.2948867115257e-09,74.319378183043,-6.7716194970975e-10,0.016440828283162,0,0.0085684761906441,0.00012,0.0086953731465427
1.55,2.5991912976524e-10,2.8355535678542e-09,-2.5756344380889e-09,74.207888928884,-5.2777620465692e-10,0.017034408713746,0,0.008864053409862,0.000124,0.008990993570732
1.6,4.7271762858682e-10,3.6447265183953e-09,-3.1720088898085e-09,74.180495508974,-3.1603677278793e-10,0.017627767632018,0,0.0091583223293004,0.000128,0.0092869645052701
1.65,6.2673068243308e-10,4.7195882229743e-09,-4.0928575405412e-09,74.236007525438,-7.7974765140261e-11,0.018221566827753,0,0.0094523338195148,0.000132,0.0095837866222256
1.7,7.3122865452612e-10,6.0073902213961e-09,-5.27616156687e-09,74.343153804358,1.1465749329793e-10,0.018816222517024,0,0.0097478260894355,0.000136,0.0098807062819686
1.75,8.4121746605444e-10,7.4589121064784e-09,-6.6176946404239e-09,74.454752674436,2.0808819435354e-10,0.019411773235007,0,0.010046382624607,0.00014,0.010176826334402
1.8,9.7753777445558e-10,8.9847378028469e-09,-8.0072000283913e-09,74.526279923603,2.0406379227188e-10,0.020007897616118,0,0.010348020731545,0.000144,0.010472297460534
1.85,1.1106377646397e-09,1.0456995221581e-08,-9.3463574569408e-09,74.531791057687,1.4345621664592e-10,0.020604065269411,0,0.010650956308153,0.000148,0.01076802247606
1.9,1.2160489638268e-09,1.1766965404337e-08,-1.055091644051e-08,74.471726858731,6.4170208304514e-11,0.021199751776588,0,0.010952964106491,0.000152,0.011064399761352
1.95,1.3066735178305e-09,1.2862507057826e-08,-1.1555833539996e-08,74.370504300481,-1.7535646478178e-11,0.021794630384847,0,0.011252889365357,0.000156,0.011360843127719
2,1.4097653821349e-09,1.3722723636676e-08,-1.2312958254541e-08,74.265625894001,-9.3754449950051e-11,0.02238867314149,0,0.011550867137635,0.00016,0.011656640449827
2.05,1.5371957783736e-09,1.4313986101554e-08,-1.277679032318e-08,74.192935930798,-1.5137911192305e-10,0.022982135848193,0,0.011847493551654,0.000164,0.01195190459558
2.1,1.6918915664777e-09,1.4584891100779e-08,-1.2892999534302e-08,74.173660227846,-1.804668007914e-10,0.023575443284586,0,0.012143272957042,0.000168,0.012247355678762
2.15,1.8877822371208e-09,1.4500376740534e-08,-1.2612594503413e-08,74.207777555555,-1.8979495171399e-10,0.024169022058804,0,0.012438882415444,0.000172,0.012543319090147
2.2,2.1244964801341e-09,1.4071465418331e-08,-1.1946968938197e-08,74.275636320382,-2.02744392157e-10,0.024763143423496,0,0.012735449084758,0.000176,0.012839326286698
2.25,2.356356320003e-09,1.335904837907e-08,-1.1002692059067e-08,74.346608028072,-2.320791674614e-10,0.025357833144428,0,0.013034018674026,0.00018,0.01313479779744
2.3,2.5262306478693e-09,1.2471239160187e-08,-9.945008512318e-09,74.391113914955,-2.6127639919768e-10,0.025952878822448,0,0.013334631078985,0.000184,0.013429820072347
2.35,2.604888753555e-09,1.1562844329314e-08,-8.9579555757591e-09,74.391405412738,-2.5604434986614e-10,0.026547925859987,0,0.0136361297701,0.000188,0.013724980421259
2.4,2.5936957482548e-09,1.0822403022522e-08,-8.228707274267e-09,74.347259576803,-1.9581377510669e-10,0.027142619191726,0,0.013937027933985,0.000192,0.014020549952794
2.45,2.5181516379334e-09,1.0444420510912e-08,-7.9262688729788e-09,74.274864997851,-9.0085551513039e-11,0.027736734173746,0,0.014236520459109,0.000196,0.014316146446704
2.5,2.4280467113311e-09,1.0597374738212e-08,-8.1693280268813e-09,74.199767954668,4.3667847983431e-11,0.028330249815153,0,0.014534666667119,0.0002,0.014611289584609
2.55,2.3908498743001e-09,1.1388603028673e-08,-8.9977531543726e-09,74.146853051897,2.2219026564376e-10,0.028923342837003,0,0.014831859229385,0.000204,0.014906047124713
2.6,2.4617574133297e-09,1.2820978009776e-08,-1.0359220596447e-08,74.131218078413,4.9983873382517e-10,0.029516310402671,0,0.015128450072157,0.000208,0.015200906630112
2.65,2.6315446631699e-09,1.4754825963673e-08,-1.2123281300503e-08,74.153227358613,8.8237477960666e-10,0.030109453487101,0,0.015424920319657,0.000212,0.015496096835565
2.7,2.7917839072084e-09,1.6922035731112e-08,-1.4130251823904e-08,74.199293154103,1.1976741749503e-09,0.030702965227808,0,0.015722067091227,0.000216,0.015791299574467
2.75,2.7948868297667e-09,1.9047648814067e-08,-1.6252761984301e-08,74.247743408554,1.1102479025385e-09,0.031296865238218,0,0.016020635813999,0.00022,0.016086110520761
2.8,2.6403098303305e-09,2.1057427774076e-08,-1.8417117943745e-08,74.277311498665,4.5844490972002e-10,0.031891002261061,0,0.01632066711923,0.000224,0.016380585939119
2.85,2.6421674023711e-09,2.318719109762e-08,-2.0545023695249e-08,74.27497122452,-2.4784546648077e-10,0.03248512055887,0,0.016621345416462,0.000228,0.016675139870761
2.9,3.279028095537e-09,2.5733137126054e-08,-2.2454109030517e-08,74.240274273798,1.7730220419556e-10,0.033078961293171,0,0.016921601133252,0.000232,0.01696996795002
2.95,4.6002736066378e-09,2.845315182125e-08,-2.3852878214612e-08,74.184796579775,2.4899226567826e-09,0.033672358741195,0,0.017220840391189,0.000236,0.017264795191457
3,5.6523105438974e-09,3.0208349096478e-08,-2.455603855258e-08,74.12717647936,5.3019906291155e-09,0.034265296093562,0,0.017519095071885,0.00024,0.01755926690898
3.05,4.8642044376364e-09,2.9692591617381e-08,-2.4828387179745e-08,74.085820870379,4.8108986113425e-09,0.034857903098567,0,0.017816647798232,0.000244,0.017853427319289
3.1,1.8101346414041e-09,2.72681997938e-08,-2.5458065152395e-08,74.07209817829,-2.0324819352232e-09,0.035450400081679,0,0.018113751617288,0.000248,0.018147645386885
3.15,-9.0546214528984e-10,2.6234303204039e-08,-2.7139765349329e-08,74.086503502514,-1.2118422906897e-08,0.036043011716522,0,0.018410746933724,0.000252,0.018442116207804
3.2,1.7274017258641e-09,3.107768622708e-08,-2.9350284501216e-08,74.119052356543,-1.4255158788579e-08,0.036635883481576,0,0.018708212791914,0.000256,0.018736617038501
3.25,1.2522807137786e-08,4.2368453093079e-08,-2.9845645955293e-08,74.153533762046,3.1488744952441e-09,0.037229031383947,0,0.019006721744397,0.00026,0.019030817098275
3.3,2.6286354455504e-08,5.2400427956207e-08,-2.6114073500703e-08,74.173849077092,3.6594807116075e-08,0.037822342259015,0,0.019306358560555,0.000264,0.019324696425533
3.35,2.9511507314558e-08,4.8136240261311e-08,-1.8624732946753e-08,74.169984630557,5.8222076271426e-08,0.038415622448772,0,0.019606565514507,0.000268,0.019618528392479
3.4,1.0461769072359e-08,2.3599644093097e-08,-1.3137875020738e-08,74.141426423013,3.0203487933356e-08,0.039008674324181,0,0.019906531917347,0.000272,0.019912502426432
3.45,-2.4937940118773e-08,-6.7249113317402e-09,-1.8213028787033e-08,74.096880652037,-5.6423064406601e-08,0.039601370340697,0,0.020205721360368,0.000276,0.020206522140249
3.5,-4.6320181202161e-08,-9.3942149597e-09,-3.6925966242461e-08,74.05058612102,-1.4774789973337e-07,0.040193696920124,0,0.020504040900837,0.00028,0.020500413307541
3.55,-1.5295632102233e-08,4.283268701809e-08,-5.8128319120322e-08,74.016751408141,-1.4213122743895e-07,0.04078575363463,0,0.020801659163412,0.000284,0.020794190030971
3.6,7.8581155216336e-08,1.3578886279351e-07,-5.7207707577178e-08,74.004269724307,2.929623939564e-08,0.041377710704835,0,0.021098856687701,0.000288,0.021087983735661
3.65,1.8981346338386e-07,2.0233448556163e-07,-1.2521022177763e-08,74.013658858169,3.0525357468965e-07,0.041969742652542,0,0.021396071465948,0.000292,0.021381764111278
3.7,2.3093693817529e-07,1.6119678389808e-07,6.9740154277212e-08,74.037257421901,4.7632303685357e-07,0.042561963345541,0,0.021693881112573,0.000296,0.02167530183647
3.75,1.3587700897151e-07,-7.4711671578629e-09,1.4334817612937e-07,74.062453551099,3.1047437300607e-07,0.043154386085366,0,0.021992694990092,0.0003,0.021968476754542
3.8,-6.6394392046422e-08,-2.0938464167326e-07,1.4299024962684e-07,74.076607898619,-2.3123504836083e-07,0.043746922716518,0,0.022292387621847,0.000304,0.022261513488526
3.85,-2.3311484674828e-07,-2.7007437648302e-07,3.6959529734745e-08,74.071764922636,-8.5946070657104e-07,0.044339420964168,0,0.022592320488408,0.000308,0.022554779076234
3.9,-1.8134545541806e-07,-5.9630342728921e-08,-1.2171511268914e-07,74.047410692209,-1.0675054647173e-06,0.044931724520478,0,0.022891810301231,0.000312,0.022848359887355
3.95,1.8017838564004e-07,3.7445930448651e-07,-1.9428091884647e-07,74.010338275878,-4.8343863796776e-07,0.045523731923929,0,0.023190580695094,0.000316,0.023141958001272
4,7.5509569079651e-07,7.8523748066794e-07,-3.0141789871437e-08,73.971797525844,7.6767893856952e-07,0.046115431864358,0,0.023488764636891,0.00032,0.023435253352392
4.05,1.2840086085665e-06,8.6793289870977e-07,4.1607570985675e-07,73.943107456004,2.0032864963951e-06,0.046706903069626,0,0.023786576133467,0.000324,0.023728274553502
4.1,1.4908990101543e-06,4.8555689718748e-07,1.0053421129668e-06,73.931430105488,2.3549943443503e-06,0.047298281006895,0,0.024084129705333,0.000328,0.024021307171946
4.15,1.2585240268749e-06,-1.9189777533668e-07,1.4504218022116e-06,73.937272302838,1.3640977105645e-06,0.047889705322972,0,0.024381604453171,0.000332,0.024314467876732
4.2,7.1454595015827e-07,-7.6133083405834e-07,1.4758767842166e-06,73.954573050877,-6.2895803595728e-07,0.048481267802034,0,0.024679426279114,0.000336,0.024607504603343
4.25,1.7639433808631e-07,-8.3999482837038e-07,1.0163891664567e-06,73.973236558178,-2.6202383434332e-06,0.049072979748507,0,0.024978084622537,0.00034,0.02490009001791
4.3,3.2112231692854e-09,-3.1667270986838e-07,3.1988393303766e-07,73.983066567039,-3.5355427997504e-06,0.049664770514345,0,0.025277688111254,0.000344,0.025192244932547
4.35,4.5179988909452e-07,5.8609756278469e-07,-1.3429767369016e-07,73.977578647515,-2.8609346347566e-06,0.050256517141203,0,0.025577755677464,0.000348,0.025484367282402
4.4,1.5983315198269e-06,1.4749462360909e-06,1.2338528373602e-07,73.956274266643,-8.7248784185791e-07,0.050848092854785,0,0.025877521259677,0.000352,0.025776834971242
4.45,3.3195602038994e-06,2.032548618596e-06,1.2870115853034e-06,73.924590209354,1.6402080985336e-06,0.051439414910852,0,0.026176468193025,0.000356,0.02606965611682
4.5,5.3018499428737e-06,2.1577734749663e-06,3.1440764679074e-06,73.891634241717,3.872363699204e-06,0.05203047354318,0,0.026474587296935,0.00036,0.026362543165069
4.55,7.080772322497e-06,1.9236704041102e-06,5.1571019183868e-06,73.866638460953,5.3276028760763e-06,0.052621332356385,0,0.026772202218923,0.000364,0.026655260040914
4.6,8.1494835827282e-06,1.4425043417066e-06,6.7069792410216e-06,73.855503395854,5.8038143075463e-06,0.053212101766303,0,0.027069660414393,0.000368,0.026947810585526
4.65,8.1442116995152e-06,7.8646881291526e-07,7.3577428865999e-06,73.858719108889,5.2063847128105e-06,0.053802896401594,0,0.027367219191079,0.000372,0.027240300986762
4.7,7.0298768224475e-06,2.3067912283039e-08,7.0068089101645e-06,73.87138690155,3.4633387119307e-06,0.054393792340343,0,0.027665115913703,0.000376,0.027532719783464
4.75,5.1576557071449e-06,-7.1021776039274e-07,5.8678734675377e-06,73.885254189508,6.3645919606798e-07,0.054984799841785,0,0.027963584481118,0.00038,0.027824920936288
4.8,3.1257845577475e-06,-1.2059002354512e-06,4.3316847931987e-06,73.891927116187,-2.9269853414071e-06,0.055575861630178,0,0.028262722428751,0.000384,0.028116786306894
4.85,1.5162534105259e-06,-1.2854037026671e-06,2.801657113193e-06,73.886016917532,-6.6090895254039e-06,0.056166876981501,0,0.028562371101868,0.000388,0.028408329622411
4.9,6.8205682161159e-07,-9.0675758031083e-07,1.5888144019224e-06,73.867046646902,-9.7280099220481e-06,0.056757741532524,0,0.028862183268872,0.000392,0.028699632410089
4.95,7.2281427287056e-07,-1.7547746693257e-07,8.9829173980313e-07,73.839450696369,-1.1759860010524e-05,0.05734838673716,0,0.029161827579697,0.000396,0.028990743091813
5,1.6359315788452e-06,7.5026900420974e-07,8.8566257463545e-07,73.81073616636,-1.239614277062e-05,0.057938803987326,0,0.029461132591325,0.0004,0.029281690194766
5.05,3.4981049671539e-06,1.7668998900437e-06,1.7312050771101e-06,73.788559500624,-1.1442232712522e-05,0.058529045358566,0,0.029760074865639,0.000404,0.029572573700413
5.1,6.5312535909108e-06,2.8509444944369e-06,3.6803090964739e-06,73.777850492385,-8.72163692465e-06,0.05911920198444,0,0.030058694813082,0.000408,0.029863591495078
5.15,1.1025135101638e-05,4.0025097818307e-06,7.0226253198075e-06,73.779058296113,-4.1126141859612e-06,0.059709368778978,0,0.030357047082255,0.000412,0.030154963079085
5.2,1.7206382476709e-05,5.1880103909951e-06,1.2018372085713e-05,73.788137172452,2.3342251072224e-06,0.060299608681682,0,0.03065517945052,0.000416,0.030446852006914
5.25,2.5157282985409e-05,6.3479035881528e-06,1.8809379397257e-05,73.798217757868,1.0356184425915e-05,0.060889929715508,0,0.0309530826564,0.00042,0.030739364659987
5.3,3.4808243403897e-05,7.4498283423839e-06,2.7358415061513e-05,73.802280935343,1.9592298402112e-05,0.061480283445964,0,0.031250629792799,0.000424,0.031032579293489
5.35,4.5955363527059e-05,8.5144931126855e-06,3.7440870414373e-05,73.795799177946,2.9753977402068e-05,0.062070585069538,0,0.031547584943698,0.000428,0.031326535150096
5.4,5.8264120431172e-05,9.5787124468803e-06,4.8685407984292e-05,73.778356751623,4.0693461810837e-05,0.062660746711619,0,0.031843693555156,0.000432,0.031621211359799
5.45,7.1285781374347e-05,1.0638191370006e-05,6.0647590004341e-05,73.753674721862,5.2326463213658e-05,0.06325071058802,0,0.032138766153389,0.000436,0.031916572832393
5.5,8.4545369683469e-05,1.1638070224968e-05,7.29072994585e-05,73.728082324389,6.4522246381401e-05,0.063840469513533,0,0.032432687417854,0.00044,0.032212661677076
5.55,9.7709631205324e-05,1.2523456127287e-05,8.5186175078037e-05,73.708056438298,7.7095114028546e-05,0.064430067801254,0,0.03272539711953,0.000444,0.032509613679581
5.6,0.00011075542052759,1.3292667043717e-05,9.7462753483873e-05,73.69778012035,8.99003856841e-05,0.065019583077656,0,0.033016921664976,0.000448,0.032807551437023
5.65,0.00012402240268428,1.3994150123709e-05,0.00011002825256057,73.697634549152,0.00010291310637779,0.065609096237831,0,0.033307426009145,0.000452,0.033106474004408
5.7,0.00013808929749219,1.4673983152076e-05,0.00012341531434011,73.704161607349,0.00011619163626229,0.06619866081834,0,0.033597167936619,0.000456,0.033406289289143
5.75,0.00015351582612823,1.5335739894439e-05,0.00013818008623379,73.711468222642,0.00012976551007619,0.066788283249079,0,0.033886325796198,0.00046,0.033706958766236
5.8,0.00017056495376821,1.5955469915277e-05,0.00015460948385294,73.71350566733,0.00014357272024951,0.067377921376533,0,0.034174843921387,0.000464,0.034008570831529
5.85,0.00018902296355743,1.652762617912e-05,0.00017249533737831,73.706347045152,0.00015750856920737,0.067967501537544,0,0.034462460392125,0.000468,0.034311244495179
5.9,0.00020818736754028,1.708379500398e-05,0.0001911035725363,73.689612625628,0.00017151706760279,0.068556947185296,0,0.034748895346653,0.000472,0.034614987431473
5.95,0.00022703240234311,1.7663209643141e-05,0.00020936919269997,73.666535158022,0.00018561305895954,0.069146207818238,0,0.035034008176327,0.000476,0.034919695459453
6,0.00024450685847061,1.8274317209282e-05,0.00022623254126133,73.64267834762,0.00019981409129586,0.069735277388471,0,0.035317792627335,0.00048,0.035225293912835
6.05,0.00025987210549702,1.889659705359e-05,0.00024097550844343,73.623821724426,0.00021407083588323,0.070324195836226,0,0.035600286254173,0.000484,0.035531831856769
6.1,0.00027296286856911,1.9521261945808e-05,0.00025344160662331,73.613818835566,0.00022828174118173,0.07091303378018,0,0.035881551294332,0.000488,0.035839403492305
6.15,0.00028427316646854,2.0181537562642e-05,0.0002640916289059,73.613220541485,0.00024237073326425,0.071501866345162,0,0.03616174113963,0.000492,0.0361480041275
6.2,0.00029483697870627,2.0935662053133e-05,0.00027390131665313,73.619147026274,0.00025633000948853,0.072090745800633,0,0.03644110903271,0.000496,0.036457517181032
6.25,0.00030595111576111,2.1821479109527e-05,0.00028412963665158,73.626415312932,0.00027017600764488,0.072679682975456,0,0.036719871195118,0.0005,0.036767853010204
6.3,0.00031883039894055,2.2832074395148e-05,0.0002959983245454,73.629466506862,0.00028387568137466,0.073268644084206,0,0.036998038221549,0.000504,0.03707905625361
6.35,0.00033428250992916,2.3932437737615e-05,0.00031035007219154,73.624359909169,0.00029733690371585,0.07385756372275,0,0.03727540183,0.000508,0.037391240225196
6.4,0.00035247198362039,2.5087105025446e-05,0.00032738487859495,73.61010561553,0.00031047739761252,0.074446368663123,0,0.03755169930344,0.000512,0.037704436747078
6.45,0.00037283572460449,2.6260401061304e-05,0.00034657532354319,73.588880885604,0.00032329049316766,0.075035003260001,0,0.037826782048779,0.000516,0.038018557799565
6.5,0.00039420066237642,2.7391857163918e-05,0.0003668088052125,73.565106062632,0.00033583108046978,0.075623447254549,0,0.038100635578347,0.00052,0.038333510117072
6.55,0.00041510268193899,2.8385567665473e-05,0.00038671711427351,73.543776372459,0.00034814281908443,0.076211720213327,0,0.03837329533198,0.000524,0.038649301113223
6.6,0.00043421742222906,2.9137663553547e-05,0.00040507975867551,73.528699848375,0.00036021635679526,0.076799872066123,0,0.038644808538976,0.000528,0.038965999493506
6.65,0.00045074630827709,2.9579915773865e-05,0.00042116639250323,73.521290837504,0.00037202521398726,0.077387964142676,0,0.038915277908825,0.000532,0.039283624948676
6.7,0.00046461609787804,2.9697983334661e-05,0.00043491811454338,73.520324317831,0.00038358782435899,0.077976048150239,0,0.039184868934395,0.000536,0.039602138840173
6.75,0.00047644290121942,2.9513197758662e-05,0.00044692970346076,73.522671436896,0.00039497363913345,0.078564150818435,0,0.039453702687415,0.00054,0.039921549631799
6.8,0.00048731175609154,2.9057511131989e-05,0.00045825424495955,73.524663531281,0.00040624374112007,0.079152269398783,0,0.039721744301532,0.000544,0.040241953582789
6.85,0.00049846528024935,2.8372008290284e-05,0.00047009327195907,73.523512516313,0.00041739909620782,0.079740378702928,0,0.039988858512642,0.000548,0.040563393642388
6.9,0.00051098133149428,2.7522527052474e-05,0.00048345880444181,73.518228056153,0.00042839961634527,0.080328445653721,0,0.040255010311113,0.000552,0.040885691124065
6.95,0.00052550026637085,2.660097029592e-05,0.00049889929607493,73.509702552821,0.00043922954758997,0.080916444456815,0,0.040520363577714,0.000556,0.041208528413749
7,0.00054206516707863,2.569950572232e-05,0.00051636566135631,73.499986054603,0.00044992977865397,0.081504365749512,5.4286058007137e-08,0.040785087505839,0.00056,0.041531817007267
7.05,0.00055955023913984,2.4881004602069e-05,0.00053466923453777,73.491103026172,0.000460561560294,0.082092216186023,5.4286058007137e-08,0.041049019226067,0.000564,0.041855914964062
7.1,0.00057851410573061,2.4174554465794e-05,0.00055433955126482,73.483941731675,0.00047115051511022,0.082680009295682,5.4286058007137e-08,0.041311582147919,0.000568,0.042181774912335
7.15,0.00059700311774343,2.3592527141297e-05,0.00057341059060213,73.477706823788,0.00048167932602631,0.083267752191339,1.0909704632189e-07,0.041572213619193,0.000572,0.042509733239126
7.2,0.00061343687869291,2.3138194784166e-05,0.00059029868390875,73.470185778859,0.0004921322532749,0.083855434459172,1.0909704632189e-07,0.041831053271833,0.000576,0.042839073274478
7.25,0.00062919281497301,2.2786799024393e-05,0.00060640601594861,73.458737571106,0.00050253062259679,0.08444302481462,1.0909704632189e-07,0.04208923703808,0.00058,0.043168356431766
7.3,0.00064342707137061,2.2461075293308e-05,0.0006209659960773,73.441604415031,0.00051291494703712,0.085030478094549,1.0909704632189e-07,0.042348281139707,0.000584,0.043496043751831
7.35,0.00065637527085342,2.2035708045434e-05,0.00063433956280799,73.418997389584,0.00052330038309242,0.085617750850331,2.6044730705824e-07,0.042608714997705,0.000588,0.043822392263529
7.4,0.00066776673305983,2.1376299358128e-05,0.00064639043370171,73.39347542041,0.00053366489189807,0.086204819890813,2.6044730705824e-07,0.042868940104754,0.000592,0.044149865927733
7.45,0.00068137976178089,2.0382870309281e-05,0.00066099689147161,73.369400326822,0.00054398465018309,0.086791696405778,2.6044730705824e-07,0.04312555859463,0.000596,0.044482633903464
7.5,0.00069605173883122,1.900893600162e-05,0.0006770428028296,73.351608432397,0.0005542701676978,0.087378429663617,4.6361131672983e-07,0.043375645825553,0.0006,0.044822326135734
7.55,0.00070985839853864,1.7261012891093e-05,0.00069259738564755,73.343754058516,0.00056455787033955,0.087965098043272,4.6361131672983e-07,0.043619794871178,0.000604,0.045165800059797
7.6,0.00072673313349497,1.5205273882695e-05,0.00071152785961227,73.346929595605,0.00057487067177809,0.08855178958469,6.818946154642e-07,0.043863391407979,0.000608,0.045506311089129
7.65,0.00074305636641345,1.2989860564148e-05,0.0007300665058493,73.359090146477,0.00058519921233939,0.089138577708421,6.818946154642e-07,0.044114035453836,0.000612,0.04583636231246
7.7,0.00076088494459196,1.0856830877071e-05,0.00075002811371489,73.37553248489,0.0005955252207929,0.089725499491804,9.6881535003536e-07,0.044375702975711,0.000616,0.046156274241965
7.75,0.00077644095993014,9.1116744405621e-06,0.00076732928548958,73.390299119773,0.00060585223970074,0.090312543687537,9.6881535003536e-07,0.044643638893523,0.00062,0.046475165484469
7.8,0.00079323134420793,8.0505766998944e-06,0.00078518076750803,73.398038266654,0.00061620074150566,0.090899653349378,1.2812436934973e-06,0.04490497017143,0.000624,0.046808801530868
7.85,0.00080715688551527,7.8801532300493e-06,0.00079927673228522,73.395675966103,0.00062657337405966,0.09148674350791,1.2812436934973e-06,0.045146719975996,0.000628,0.047165975256927
7.9,0.00082226258555949,8.6648442469309e-06,0.00081359774131256,73.383313660193,0.00063693664283468,0.092073728777363,1.6409652391876e-06,0.04536674937292,0.000632,0.047541341689298
7.95,0.0008345549270336,1.0309399411151e-05,0.00082424552762245,73.364034563515,0.00064724535500143,0.092660551212762,1.6409652391876e-06,0.045579073816047,0.000636,0.047912522847139
