time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
8.5e-06,99.952939777434,0.0014110959544011,0.18766784492407,0.006742343933964,0.088865368436163,0.00097612736144199,-2.3362509776014,0.18604728295478,0.093502595944726
9e-06,100.00715701075,0.0016375218941799,0.19886597354583,0.008989831994443,0.093472500097147,0.0010354316220085,-2.366964082076,0.19719186937014,0.09983497200416
9.5e-06,100.00084468998,0.0018663584181698,0.2100518514724,0.012387358804378,0.097986334766412,0.0010967204787372,-2.3928994767903,0.20833442024369,0.10613458560512
1e-05,100.02390719433,0.0020967530347907,0.22119142080158,0.016298757482596,0.10257244473372,0.0011624665889144,-2.4011715767533,0.21947421379282,0.11221013306454
1.05e-05,100.08724709647,0.0023194050516387,0.23214184107612,0.020050152361803,0.10764055011352,0.0012369657789904,-2.4142672646642,0.23059464794172,0.11765852380416
1.1e-05,100.14250309238,0.002542460591663,0.24262242437681,0.024181087966667,0.11418968872508,0.0013266094659784,-2.4289200910418,0.24167272070071,0.12141161926417
1.15e-05,100.22033258916,0.0027610596021488,0.25223823976629,0.02919140975342,0.12358902447379,0.0014389994906102,-2.4382419611757,0.25268274744342,0.12209552079756
1.2e-05,100.26599135529,0.0029815824106015,0.26085705772747,0.034657320100421,0.13668204763192,0.001580339622788,-2.4322233026993,0.26359773170937,0.11888967398773
1.25e-05,100.24443937394,0.0032067596056199,0.26915571635037,0.040467033938879,0.15199540272707,0.001751585600199,-2.4218007394467,0.27440901475747,0.11322649410738
1.3e-05,100.17372484059,0.0034398748169084,0.27845519298829,0.046460483316359,0.16676906644581,0.0019453043337654,-2.4048540753845,0.28513124015336,0.10800812218087
1.35e-05,100.10196618957,0.0036813635960648,0.28947090435816,0.05259060825738,0.18024471232602,0.0021463327552508,-2.3812507155272,0.29579231463343,0.10403886681467
1.4e-05,100.10272293821,0.0039252521466127,0.30146800649351,0.058713081678956,0.19417961494013,0.0023378381751322,-2.3535882331345,0.30641073400109,0.099549211238679
