time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
1.05e-05,100.09106840286,0.0023194869329756,0.22971610130657,0.0025217710886372,0.10374700181456,0.0012369818629641,-0.34768719464558,0.23059702304246,0.11983185361681
1.1e-05,100.15479701427,0.0025426631638253,0.24036445989048,0.003419908099766,0.10918687559285,0.001326627893911,-0.35194547629592,0.24167149964175,0.12435989746344
1.15e-05,100.25301967177,0.0027618232446365,0.25028955425354,0.0045064365818746,0.11667984178287,0.0014390217311625,-0.35536598218185,0.25267010496078,0.12597946846504
1.2e-05,100.33773770239,0.0029842980093597,0.25930122206572,0.0058321103430053,0.12734708386705,0.0015803672378017,-0.35658245765943,0.26355502934123,0.12386761375933
1.25e-05,100.37366831084,0.0032144092216087,0.26788413658294,0.0074730562551683,0.14091597711087,0.0017516191781042,-0.35744700721884,0.27429936400044,0.11929209603689
1.3e-05,100.36277607885,0.0034562919511558,0.27721847507961,0.0094585190411188,0.15522800818009,0.0019453423779819,-0.35707022406163,0.28489437040222,0.11493522478456
1.35e-05,100.32341215838,0.0037078266417821,0.28811589823956,0.011781573119064,0.1683890117936,0.002146371674007,-0.35538934596303,0.2953477114377,0.11155679684728
1.4e-05,100.30899152867,0.0039570561709372,0.29998925854799,0.014351315778238,0.18111664674894,0.0023378739637652,-0.35289997232581,0.30567119591201,0.10723899790299
1.45e-05,100.3195654435,0.0041820789636692,0.3115039383914,0.01692823917712,0.19487485382798,0.0025102631146846,-0.35042871573375,0.31586717781754,0.10158210376631
1.5e-05,100.28418140134,0.004372831038413,0.32192856944865,0.019395425752684,0.20889549309508,0.0026666049712446,-0.34813768091317,0.32593873865345,0.096523604224561
1.55e-05,100.16427987504,0.0045625359561945,0.33134567443155,0.021690205777565,0.22212064972846,0.002819199513686,-0.3452411986513,0.33591214120669,0.092181041998137
1.6e-05,100.03334062087,0.0048188610760621,0.3404757211643,0.023789794034846,0.23525392130502,0.0029791697223121,-0.34037201638986,0.34583593637471,0.087521907730425
1.65e-05,100.00226329103,0.0051762818654521,0.35032773589889,0.025710852808365,0.24851733403354,0.0031480371245738,-0.33198914918792,0.35574744457968,0.083147644406183
1.7e-05,100.03654821266,0.0055851006945624,0.36100472931806,0.027465761739466,0.26143688008006,0.0033190389780026,-0.32010429279739,0.36565047411179,0.079201624661515
1.75e-05,99.96229731043,0.0059720196533906,0.37162287860305,0.029057357918079,0.27430905895337,0.0034860078893973,-0.30390024081236,0.37554842128783,0.075170128646182
1.8e-05,99.709583732452,0.0063430987528308,0.38163902935374,0.030507594895862,0.28729525613818,0.0036496208716972,-0.28328462089468,0.38549669962945,0.071250827647418
1.85e-05,99.407954897239,0.0067582079878584,0.3913734248045,0.031848011288981,0.3003699457431,0.0038147120301713,-0.26193843364245,0.39560198680756,0.067375169954952
1.9e-05,99.152729924693,0.0072103711595764,0.40154366781617,0.03313931989319,0.31369007491865,0.0039836301706774,-0.24003610896047,0.40597792624926,0.063557708306582
1.95e-05,98.812013296048,0.0076208516303463,0.41246484958045,0.034471688524208,0.32713854477441,0.0041547217735236,-0.2187527169731,0.41674061008941,0.060095453173617
2e-05,98.191956722791,0.0079664806165222,0.42390177489243,0.035929733699622,0.34054789022943,0.004326923944559,-0.1986103554503,0.42806766911938,0.057234233087057
2.05e-05,97.2735584127,0.0083140582911876,0.43580592163319,0.037462046578022,0.35381798737829,0.0045031274517579,-0.18413136596806,0.44024881999245,0.055327142041961
2.1e-05,96.139733570858,0.0087091643023229,0.44866668426402,0.039001043549852,0.36711673450958,0.0046880194763846,-0.17558646566053,0.4536810401529,0.054398327174261
2.15e-05,94.787422085837,0.0091220153250743,0.46314099543554,0.040455089482857,0.38106495192007,0.0048847682689328,-0.17042268690788,0.46885054584454,0.054199122779405
2.2e-05,93.219432265767,0.0095068021936067,0.47965118651817,0.041848520816144,0.39649933181296,0.0050957061168027,-0.16875156238507,0.48633235809549,0.054466351219689
2.25e-05,91.724745344114,0.0098662513634957,0.49851494915943,0.043300020071684,0.41413749549694,0.0053315200484003,-0.17105992056361,0.50674639736176,0.055216591239059
2.3e-05,90.942069160028,0.010277060518956,0.52023240559973,0.044869759293135,0.43425100282842,0.005598979083356,-0.17810470083093,0.53059399184551,0.056942157145142
2.35e-05,91.575092551687,0.010839893586992,0.54535711048569,0.046641932252043,0.45643418696541,0.0058898427687398,-0.19288364779706,0.55799786458709,0.060487410538776
2.4e-05,93.965287777554,0.011583245588492,0.57407063063117,0.04856093687011,0.47958347120223,0.0061948451580786,-0.21644236674263,0.58847367787414,0.066742385440631
2.45e-05,97.75735745119,0.012445651937218,0.60585187785721,0.050518331801872,0.50253698030048,0.0065085378585961,-0.24544295655181,0.62088741181995,0.075527590883991
2.5e-05,101.82425355616,0.013309325779113,0.63938700110618,0.052488919601023,0.52501541755848,0.0068241379031454,-0.27361497725791,0.65369737389018,0.084971839510857
2.55e-05,104.59996794485,0.014015444984371,0.67281548244919,0.054520251100004,0.54778922660607,0.0071329652256812,-0.29597223358792,0.68545738764664,0.092511282736356
2.6e-05,104.82717836537,0.014437647294956,0.70447449850315,0.056697554565384,0.57164037523984,0.0074326406735825,-0.31140074778976,0.71539427551808,0.096954139004674
2.65e-05,102.39358054595,0.014599700248405,0.73379838848969,0.05910758466749,0.59625767902511,0.0077278979102795,-0.32079325905038,0.74375279449255,0.099366930994688
2.7e-05,98.663598947924,0.014706759515776,0.76158515469698,0.061838907826083,0.62082183249643,0.0080187422183162,-0.32678531679109,0.77164657581342,0.10139085552307
2.75e-05,95.86261012692,0.015045040126231,0.78941858844518,0.064921297876402,0.64548453084127,0.0083219613813794,-0.33156407976638,0.80041124700206,0.10357642673889
2.8e-05,95.702377723789,0.015801941663865,0.81878617283839,0.068404387764903,0.67104584721597,0.0086538894146811,-0.33594088221895,0.83080146638071,0.10605582372296
2.85e-05,98.137882118422,0.016915060629986,0.85028053361974,0.072263745929886,0.69745222613543,0.0089940723161025,-0.34017658175537,0.86255129842548,0.10917193304668
2.875e-05,100.39485996657,0.017528049853001,0.8666527290242,0.074334423477807,0.71781322252372,0.0091653879875948,-0.34152043533099,0.8786760129109,0.11087955271996
2.925e-05,102.41335751215,0.01853456863917,0.89959389156911,0.078678087900807,0.73756999285283,0.0095046627693248,-0.33975502030341,0.910475580691,0.11340595938175
2.975e-05,102.40705742245,0.019080749099924,0.93148557254758,0.083221905045832,0.76482420438056,0.0098654536371587,-0.33191879506834,0.94133158889756,0.11423728567424
3.025e-05,100.11977654196,0.019276581720822,0.96188350297568,0.087822871857924,0.79252592316375,0.010239117287957,-0.32098630226198,0.97156161578824,0.11415661770936
3.075e-05,97.58173046826,0.019534899887392,0.99159215793311,0.092379913707958,0.82040069715932,0.010622510408059,-0.309662476529,1.0020769816029,0.11419052755674
3.125e-05,96.741924955464,0.020203280858294,1.0218603113721,0.096810306781943,0.8486202014355,0.011017946223348,-0.30044231325644,1.0336400606188,0.11488533805799
3.175e-05,97.748649919177,0.021219606648113,1.0533849157188,0.10117137916686,0.87730467293157,0.011424309505171,-0.29448530209187,1.0663477659677,0.1163588451379
3.225e-05,99.012433455067,0.022174067998189,1.0858584494558,0.10563979081834,0.90645024858699,0.011837564078465,-0.29158060971865,1.0997966719123,0.11799644983663
3.275e-05,98.954364557159,0.02275289322416,1.1184815586951,0.11034783742989,0.93648460848815,0.012254597999435,-0.2900109696548,1.133686201948,0.11869678815187
3.325e-05,97.587004164558,0.023088430038431,1.1509312081203,0.11530267124426,0.96818209910821,0.012676750388158,-0.28843855331548,1.168214143414,0.11782834575102
3.375e-05,96.304346510574,0.023610392345426,1.1837223091092,0.1204728644528,1.0021819951779,0.013109849409722,-0.28663703958678,1.2038941904704,0.11546343945226
3.425e-05,96.267865222641,0.024586846444593,1.2177366375382,0.12578181678244,1.038555150952,0.013560988150841,-0.28484133970414,1.2410569197732,0.11230271414477
3.475e-05,97.286856155683,0.025912502066594,1.2535462032359,0.13108870892528,1.0765381948877,0.014034904736922,-0.28526409948536,1.2795821122285,0.10941051821049
3.525e-05,98.343673638693,0.027340477757877,1.291189350076,0.13632272405439,1.1150770103954,0.014532262305233,-0.28815494289806,1.3190738538144,0.10740887627464
