27.75,-0.0036280465712233,-0.0062915538136378,0.0029087170346499,0.0026635072424145,-0.0034642152261086,-0.00055549819145869,0.82597148774431,-0.00022447522692796,0.1602231555878,0.034690833378586,100.02156055055,0.016183064334881,0.6884267593888,0.0023440813280041,0.83636729033811,0.10469779269815,0.0050271172292438,0,0.0085565079448538
28,-0.0041590125109728,-0.0070494849178876,0.0028356959183398,0.0028904724069148,-0.0041840876750643,-0.0013483917567245,0.84105940873395,-0.00020162422389334,0.16469877644744,0.038455821443926,100.13744272066,0.016591643880297,0.70141897170123,0.0025824154915016,0.85134325848022,0.10571304012718,0.0051180913891742,0,0.0087212568724079
28.25,-0.0048810011468486,-0.0077506426888994,0.0028077190435171,0.0028696415420508,-0.0048068755519372,-0.0019991565084202,0.85627874417434,-0.0002081014476131,0.16901649181768,0.042056318686638,100.3576335691,0.016982597538498,0.71442603265049,0.0027093699535598,0.86639080638069,0.10667633362699,0.0051410706953492,0,0.0088855186567059
28.5,-0.0057172964737729,-0.0083717717204599,0.0025960016696862,0.0026544752466869,-0.0053418525368062,-0.00274585086712,0.87160151008972,-0.00022016355591869,0.17311636275377,0.045386963149114,100.3844768915,0.017299438902694,0.72765426506278,0.0027282597626297,0.88154244913025,0.10746058559953,0.0050769314700237,0,0.009048860365564
28.75,-0.0066024060337636,-0.0088632267252995,0.0023784641391061,0.0022608206915359,-0.0060649829191015,-0.0036865187799954,0.88696679965761,-0.00017380886279453,0.17702889316412,0.048420367915541,100.1971309285,0.017572633671547,0.74115327954206,0.0026667451320965,0.89679715832055,0.10814215634832,0.0049752707820813,0,0.0092136531623991
29,-0.0075430078643432,-0.0091923769169651,0.0025604590891929,0.0016493690526218,-0.0071453540976497,-0.0045848950084567,0.90233931521108,-0.00012006827957198,0.18096180015673,0.051219960078064,99.98842518892,0.017874338930563,0.75479101182346,0.0025432391504844,0.9121266840644,0.10886718134024,0.0048745579883122,0,0.0093897362637069
29.25,-0.0081271886082002,-0.0093915070536857,0.0029755161189364,0.0012643184454854,-0.008020242333809,-0.0050447262148726,0.91771629631162,-0.00011618685807245,0.18502868917059,0.053902942913977,99.892773338347,0.018237267498806,0.76838207401039,0.0023881242775932,0.92749910753097,0.10973193300891,0.0048191018643045,0,0.0095762099353447
29.5,-0.0085827454426166,-0.0095459376956966,0.0032279126094977,0.00096319225308001,-0.0087746711756571,-0.0055467585661594,0.93310939292261,-0.00012246150898825,0.18940425851139,0.056651729338412,99.850830682338,0.0186305676202,0.78195821131479,0.0022766395363626,0.94290528994615,0.11050476921154,0.0048006269039754,0,0.0097656108497836
29.75,-0.0090052676691051,-0.0097329536691888,0.0034939388594921,0.00072768600008368,-0.0094675387746863,-0.0059735999151942,0.94853013170922,-0.00014197188645045,0.19411906691664,0.059622967175857,99.725978513682,0.019004392909642,0.7957137610787,0.0022389176436801,0.95836695745767,0.11103289011736,0.004851126363857,0,0.0099566583649856
30,-0.0095096432888736,-0.0099776564869873,0.0037116191230639,0.0004680131981137,-0.010214428206014,-0.0065028090829505,0.96398621486693,-0.00017258984345015,0.19913442514967,0.063004992012491,99.472852009991,0.019337182416447,0.8096819637045,0.0022792104159122,0.97391951171624,0.11142712091777,0.0049051195333311,0,0.010148327076809
30.25,-0.0099092698248089,-0.010264981076866,0.0037527285208967,0.00035571125205694,-0.010797466120829,-0.0070447375999327,0.97947908405846,-0.00017665490009969,0.20437303154922,0.066783433049458,99.142743396052,0.019635836431179,0.82363033975998,0.0023536557992394,0.98958806163567,0.11203257197771,0.0049926768195708,0,0.010340039116833
30.5,-0.010631836998497,-0.01057967212444,0.0037126719363668,-5.2164874056678e-05,-0.011533493196174,-0.0078208212598075,0.99499795275779,-0.00017390256915242,0.20994568185196,0.071003002155838,98.758840006216,0.019908206282673,0.8374494218884,0.0024263855832737,1.0053830585999,0.11278163523803,0.00500565354975,0,0.010531626085279
30.75,-0.011309817683287,-0.010924133424026,0.0036211002229862,-0.00038568425926077,-0.012000373325188,-0.008379273102202,1.0105236728803,-0.00019679733830987,0.21565852334961,0.075348027154445,98.254027921385,0.02015238726846,0.85127351660864,0.0024597744394395,1.021320287861,0.11358166851062,0.0050104731224728,0,0.010723177971331
31,-0.011917800979244,-0.011306120897063,0.0032657499046938,-0.0006116800821806,-0.012199813733701,-0.0089340638290073,1.0260470408196,-0.00020861813935188,0.2213681082615,0.079373076821918,97.550558158135,0.020368291810268,0.86529998669716,0.0024813562560578,1.0374421182933,0.11431675405433,0.0049192415019928,0,0.010914958662021
31.25,-0.01183441039978,-0.011726811436512,0.0029824754320769,-0.0001075989632685,-0.011815987653509,-0.0088335122214324,1.0415799811311,-0.00020423809912598,0.22729226463609,0.082942632313284,96.665131397937,0.020563329243747,0.87956629514105,0.0024822839792978,1.0538156901473,0.1150591937185,0.004760202764057,0,0.01110746745401
31.5,-0.0099698763696184,-0.01218379739931,0.0026897198067527,0.0022139210296911,-0.0096909605199385,-0.0070012407131857,1.0571451859032,-0.00019941766313345,0.23350995486878,0.086032477382905,95.71091785956,0.020743155865276,0.89415375692945,0.0025074411398305,1.0705106065962,0.11576150595315,0.0045883384407963,0,0.011301584343319
31.75,-0.0048129722331026,-0.012667939566139,0.0023734984865065,0.0078549673330369,-0.0044157750763529,-0.0020422765898464,1.072765130145,-0.00017640761559339,0.23998556274056,0.088670486430088,94.824079125103,0.020912443293249,0.90906888187091,0.0024146274650209,1.0875806438574,0.11637499498766,0.0045453128369236,0,0.011498662496461
32,-0.0021211312689371,-0.01313959249876,0.0020884130463425,0.011018461229823,-0.0016870593161983,0.00040135373014412,1.0884812133776,-0.00018131588951645,0.24659449118902,0.091060952140316,94.132023078983,0.021101272462678,0.92471499248262,0.002379682885134,1.1050645346863,0.11647382287007,0.004371647580232,0,0.011700443153541
32.25,-0.0011881978995449,-0.01351223893156,0.001647293960611,0.012324041032015,-0.00050385530173536,0.0011434386588756,1.1043999592003,-0.00026195646962998,0.2527871336353,0.092780710843167,93.793522224254,0.021387588116987,0.94138259400651,0.0025247834560182,1.1229933879919,0.11602054300928,0.0040732095205782,0,0.011908739739764
32.5,0.0019249207568982,-0.013680815762525,0.0010650017204317,0.015605736519423,0.0026399003374945,0.0037049020579263,1.1207225514949,-0.00019931229867839,0.25869819793017,0.093270862893057,94.018628179113,0.02187275732288,0.95894640036963,0.0027423645575955,1.1413823137719,0.11529641957983,0.0037047354739475,0,0.012124944702194
32.75,0.0036533617210012,-0.013583604061137,0.00066080454092938,0.017236965782138,0.0043026549572982,0.0049634594982276,1.1377133117443,-0.00016280676333339,0.26452451868292,0.092828171838263,94.988109825378,0.022617629355901,0.97691986475288,0.0028027226174028,1.1602038614276,0.11472140295873,0.0034835143986192,0,0.012349519149907
33,0.0030722255012417,-0.013246610258876,0.0004253568364884,0.016318835760118,0.0030918868806645,0.0035172437171529,1.1556072328517,-0.00014337810962803,0.27034078539273,0.091973135557354,96.711187316265,0.023596213062652,0.99504660289665,0.0027700192890655,1.1793662638017,0.1143364660675,0.0031413751326778,0,0.012581673474964
33.25,0.0019177910355397,-0.012781150460445,0.00021069816803623,0.014698941495984,0.00043561465424369,0.00064631282227992,1.1745010380461,-6.8359561979341e-05,0.2766752646997,0.091732570188428,98.93315866341,0.024702309676899,1.0131692358554,0.0028162598462586,1.1987207252741,0.11428377172255,0.0027967734848905,0,0.012819396564078
33.5,0.0017910639046279,-0.012350395787535,0.00023561028161856,0.014141459692163,-0.00093840246437103,-0.00070279218275247,1.1942795359358,-7.3251045957499e-05,0.2829954579982,0.091703359226595,101.16359270328,0.025786631588905,1.0309409505618,0.0027006176644618,1.2180995673882,0.11457767055094,0.0026805780485311,0,0.01305986357672
33.75,0.0026182166174965,-0.012130732285015,0.00036327005462549,0.014748948902511,-0.0010977381717293,-0.00073446811710377,1.2146133032751,-0.00022423386763342,0.28924981746702,0.091964915305043,102.81341934919,0.026689899544689,1.0488221777559,0.0026650594415625,1.2373661291692,0.11431051402522,0.0022995618705776,0,0.013300112769272
34,0.0030379929038491,-0.0122717094245,0.00028632751704828,0.015309702328349,-0.0010388731310059,-0.00075254561395758,1.2350426389553,-0.00017651429177842,0.29526089295132,0.092053548618143,103.38832844235,0.02727277326989,1.0671852051201,0.0027884378950208,1.2564552160755,0.11349950845834,0.002004986749861,0,0.01353778487361
34.25,0.0023268256073409,-0.012844130117114,0.00021855201667223,0.015170955724455,-0.001079578825768,-0.0008610268090958,1.2551263354353,-0.00010479066100599,0.30126828496008,0.092091700098104,102.68283295842,0.027463246289537,1.0857877699293,0.0027403323113934,1.2753928078698,0.11228816873841,0.0018683747253448,0,0.013771687156412
34.5,0.00054015110410341,-0.013783611362694,0.0001583575958058,0.014323762466797,-0.0012377955996981,-0.0010794380038923,1.2745923957642,-0.00015153313203642,0.30734032364495,0.092193573496341,100.91108057662,0.02731633781193,1.1047905266193,0.0026824543119456,1.2942904456508,0.11054876503038,0.0015866026174499,0,0.014001989320618
34.75,0.00037284487271579,-0.014871315909567,-5.7304648701307e-05,0.015244160782283,-0.00076811555592902,-0.00082542020463032,1.2934234311866,-4.3366792737237e-05,0.31322196599871,0.092117602670685,98.698498575499,0.027039715643929,1.1240179958261,0.0027130563913535,1.3133109427221,0.10900521493992,0.0013358762818543,0,0.014229982954668
35,0.00010882201668521,-0.015797316712225,-0.00021762414458638,0.01590613872891,-0.00028950605246557,-0.00050713019705195,1.3118519805113,9.0026987172951e-05,0.31902773322837,0.091910650053358,96.886845037419,0.026934250963836,1.1432706483053,0.0026921565048613,1.332608103066,0.10772453091196,0.0011740449444496,0,0.014457508965225
35.25,-0.0016387801587864,-0.016299983571779,-0.0002443427790629,0.014661203412992,7.7492285825878e-06,-0.00023659355048031,1.3302793800495,0.00027194712345614,0.32454401564462,0.091188814602735,96.193726729986,0.027253013684574,1.1626222820621,0.0025014032228912,1.352259045941,0.10667674628511,0.0011651429532884,0,0.014686302596935
35.5,-0.0024971566604793,-0.016307470358882,-0.00037819393068566,0.013810313698402,0.00089468980064298,0.00051649586995732,1.3491306828716,0.00033633106045915,0.32985742890439,0.09070541950934,96.872377055865,0.028056326404849,1.1821068788579,0.0022454508065437,1.3722224424741,0.10581131058703,0.0011647463838758,0,0.014917542849691
35.75,-0.0020701143569196,-0.015989307038924,-0.00034068137920221,0.013919192682005,0.0020716663846104,0.0017309850054082,1.3686681241781,0.00033330085743143,0.33514447510442,0.090913058083279,98.560088709718,0.029163193741016,1.2018270641548,0.0021530826257209,1.3923516495392,0.10479417151703,0.00099545841493647,0,0.015151792684763
36,-0.001246133628411,-0.015675943105933,-0.00019348799202154,0.014429809477522,0.0027582823041335,0.002564794312112,1.3888500343687,0.00044926269218139,0.34008665153814,0.091520604675404,100.43262071006,0.030242223235854,1.2216498393551,0.0022491357755153,1.4124635038814,0.10390277157249,0.0008234960715955,0,0.015389318939659
36.25,-0.0011860472711853,-0.015686163722041,-0.00017342229187015,0.014500116450856,0.0024538634119176,0.0022804411200474,1.4093526089119,0.00059659422279764,0.3443668204586,0.092014889378187,101.61759996156,0.030991722170016,1.2411912962342,0.0022977682453603,1.4324283677048,0.1032640879652,0.00091322868095595,0,0.015630575864327
36.5,-0.0022366851175958,-0.016160505671534,-0.00020939225034299,0.013923820553938,0.0014879123861052,0.0012785201357622,1.4297683985204,0.0006367121512014,0.34806607830474,0.092212155581265,101.65424274448,0.031301774919623,1.2605745044215,0.0022353582358872,1.4522310725289,0.10252713598106,0.0010142877205409,0,0.015876526592386
36.75,-0.0043907383192881,-0.016994411881137,-0.00025488736016374,0.012603673561849,0.00052711380716506,0.00027222644700132,1.4498459595241,0.00063708508815786,0.35163601061872,0.092295932887511,100.73178214746,0.03130771078175,1.2801189386765,0.0021695015375066,1.4719684596747,0.10155367064013,0.0009503781171571,0,0.01612853834096
37,-0.008102427219178,-0.017906109485627,-0.00044643856846459,0.0098036822664488,-0.00027248412885118,-0.00071892269731577,1.4696111858807,0.00063233694811164,0.35498927025112,0.092233416444353,99.551153660404,0.031310083495607,1.2999502254754,0.0022147188769698,1.4917863877024,0.10049203021245,0.0008161346976059,0,0.016387819000371
37.25,-0.011845054493498,-0.018602241977454,-0.00057721275958201,0.006757187483956,-0.0010621599436391,-0.0016393727032211,1.489315370295,0.00066129034054223,0.35795032121535,0.091908678502643,98.882695175216,0.03160421719885,1.3198892033149,0.0022459549295991,1.5117934302576,0.099614463832513,0.00083893972476667,0,0.016654656910569
37.5,-0.013540994949425,-0.018950490482848,-0.00063796645856395,0.0054094955334227,-0.001466039068837,-0.0021040055274009,1.5092594338581,0.00070711909930116,0.36092289379812,0.091699598383804,99.09472186366,0.032309308676947,1.3399662365906,0.0022046812044163,1.5320007144415,0.098650714159405,0.00089662647574301,0,0.016927902447094
37.75,-0.013150806011992,-0.019053315288005,-0.00064579725669006,0.0059025092760129,-0.0016011414562794,-0.0022469387129695,1.5295986018301,0.00074183204175811,0.36423207391946,0.091932450821262,99.958179225507,0.033299588311091,1.3604001903706,0.0022046595714705,1.5523217255423,0.097400281148729,0.00086266386815918,0,0.017205049099695
38,-0.011857347217374,-0.019165918165332,-0.00046218241443505,0.0073085709479577,-0.0012481150510421,-0.0017102974654772,1.5502506908324,0.00073788592248153,0.36786236804641,0.09236519891383,100.85125101862,0.034292075458607,1.3811280943117,0.0022871630357771,1.5726304048748,0.095910046153767,0.00080560364108003,0,0.017482946966514
38.25,-0.0093911756476067,-0.019507347586381,-0.00024942761495199,0.010116171938774,-0.00029775520785014,-0.00054718282280213,1.5709737733806,0.00072073489127216,0.371578326289,0.092724399270845,101.20991840607,0.035040921076909,1.4019600938801,0.0023964984452806,1.5928398154924,0.094259261471993,0.00076116087817436,0,0.017758802300807
38.5,-0.0064329039113253,-0.020101922792122,-0.0002576074235233,0.013669018880796,0.0009197667246885,0.0006621593011652,1.59154728667,0.00074981606647537,0.37529884748134,0.092998844731395,100.89820251007,0.035500597611421,1.4228549587088,0.0025194055637941,1.6129503997477,0.092434871385607,0.00076701010003652,0,0.018030935267628
38.75,-0.0024795943272725,-0.020772993435112,-0.00045319701131091,0.018293399107839,0.0016574246522544,0.0012042276409435,1.6119109124264,0.00075913507692722,0.37877343848346,0.092956462178314,100.24088970091,0.035834958565157,1.4437634437795,0.0026508692166702,1.6330380530162,0.090616826069828,0.00081649761616373,0,0.018298920695688
39,0.00025332924596215,-0.021290569670988,-0.00061126399924258,0.02154389891695,0.0014662239629334,0.00085495996369086,1.6321678414485,0.00072793314099723,0.38233294367869,0.092874368925274,99.723042947085,0.036268767062599,1.4647254738306,0.0028027672624855,1.6531948595982,0.088572722917226,0.00082307949606369,0,0.018563130317293
39.25,0.00014305824951002,-0.021548911929201,-0.0006187446262305,0.021691970178711,0.00072456547676364,0.00010582085053314,1.652470643397,0.00072149275545852,0.38672619100136,0.093106342680624,99.609975212756,0.036905404500763,1.48632353943,0.0030123163649144,1.6734682581323,0.085934115777715,0.00076295602222118,0,0.018824059494872
39.5,-0.00027121102895792,-0.02163019271131,-0.00049152933820668,0.021358981682352,0.00029109510966836,-0.00020043422853832,1.6728881308341,0.00075507339587175,0.39104702559746,0.093395135450585,99.782711884087,0.037658416158441,1.5079772275688,0.0031967136619967,1.6938428228989,0.083456910310656,0.00077816992932185,0,0.019081904508728
39.75,-0.0009630404051536,-0.021709296224413,-0.00050761766970459,0.02074625581926,0.00051299113340308,5.3734636984875e-06,1.6933624448839,0.0007642138330055,0.39516538222503,0.093601456996304,99.892010993533,0.038345552477727,1.5298473805657,0.0032889407853115,1.7142745108027,0.08087269837143,0.00082173169235905,0,0.019336616797223
40,-0.00077997706049983,-0.021887397223756,-0.00073402503564432,0.021107420163256,0.00084055655529739,0.00010653151965307,1.7137877371282,0.00072729323057943,0.39913188001348,0.093752285484914,99.673213000102,0.038857478641875,1.5518066598436,0.003376058774598,1.7347467515177,0.078302152085899,0.00078226741890697,0,0.019588297784427
40.25,-0.00076092673565407,-0.022103025135826,-0.0009659953935112,0.021342098400172,0.00055163095603753,-0.00041436443747368,1.7341299042735,0.00067795518880281,0.40286873747074,0.093812450917827,99.149382039129,0.039251115330489,1.5736622936904,0.003503277030096,1.7553022716682,0.076189390188536,0.00069803027384875,0,0.019837587893992
40.5,-0.0014841739937134,-0.022203749931758,-0.0010168995341294,0.020719575938044,0.00011169560349051,-0.00090520393063888,1.7544749714482,0.00070543035445999,0.4064364573378,0.093815058475104,98.56759955105,0.03968256889223,1.5954913711459,0.0036240217590933,1.7760265439622,0.074052537246419,0.0006572120417166,0,0.020085775659334
40.75,-0.0027866263446832,-0.022113346342909,-0.00073853388416748,0.019326719998226,0.00013138818887917,-0.00060714569528831,1.7749671300748,0.0008101421232944,0.40935449259262,0.09369555467226,98.15149034647,0.040240044653762,1.6174776543857,0.0036504535107782,1.7970012031514,0.072174833623504,0.00070800556131337,0,0.020334602574525
41,-0.0028184379435354,-0.021931557348909,-0.0005841515027811,0.019113119405374,0.0011746485143818,0.00059049701160074,1.7956975937735,0.00088612825784838,0.41214285283244,0.093729017735109,97.901999281922,0.040838025655186,1.6394753242298,0.003612551596057,1.8182815359882,0.070556891310069,0.00069696635634451,0,0.020585941940738
41.25,-0.0019651137409998,-0.02186055287621,-0.00083816891066793,0.01989543913521,0.0023535699708056,0.0015154010601377,1.8166513239653,0.00088752925849667,0.41481286147099,0.093887688099731,97.61428072772,0.041285297822329,1.6615891195786,0.0035816652926033,1.8401485308025,0.069225151463211,0.00064179016720586,0,0.020841543879187
41.5,-0.0020811810577626,-0.02202034471994,-0.00091131631823002,0.019939163662178,0.0022446795857419,0.0013333632675118,1.837764499245,0.00089828171021964,0.41726605514599,0.093926139586824,97.073190603682,0.041470695165408,1.6837362930073,0.0035254763232984,1.8629102623635,0.068209424236557,0.00063221051291089,0,0.02110290876111
41.75,-0.0037200420633062,-0.022331434522079,-0.00067959469400175,0.018611392458773,0.0014942672150611,0.0008146725210593,1.8590329479701,0.00094104937665191,0.41985588549595,0.093733354086168,96.239636834134,0.041485522663059,1.7060139544484,0.0034259621532637,1.886546230656,0.067495043838993,0.00066587382758016,0,0.021371232838893
42,-0.0059755257168794,-0.022580209508554,-0.00034409456191665,0.016604683791674,0.0012373054238845,0.00089321086196786,1.8805683037768,0.00096770780322495,0.42273943742868,0.093392066973172,95.275654430912,0.041559927062346,1.7286724385142,0.0033322436091633,1.9109529485715,0.066914362366067,0.0006990399965779,0,0.021656775012557
42.25,-0.0068620243830387,-0.022596259246606,-0.00025729194878903,0.015734234863567,0.0017462010243822,0.0014889090755932,1.9025624835974,0.00095726285032665,0.42611909218981,0.093282048549125,94.421197039081,0.041880926860166,1.7518794156851,0.0032810272335164,1.9361115299884,0.066673240395531,0.00070029725448734,0,0.021939898688256
42.5,-0.0059859315606934,-0.022362698048825,-0.00039108282570451,0.016376766488131,0.0028572550477565,0.002466172222052,1.9252057728862,0.0009119350834225,0.429374059255,0.093530537050516,93.858366468393,0.042475534404825,1.775617770812,0.0033020306375292,1.9620209524713,0.066768991841666,0.00066437372085753,0,0.022224689763753
42.75,-0.0035141827297676,-0.02196694782927,-0.00062474611909431,0.018452765099502,0.003761206672221,0.0031364605531267,1.9486394612997,0.00087922871956258,0.43270767073791,0.0937841494052,93.673630650481,0.04325767504738,1.7999019089928,0.0033508247022809,1.9886762390218,0.067336973637927,0.00065929869627613,0,0.022526045859569
43,-0.00022763547354499,-0.02146633416125,-0.00071414264285485,0.021238698687705,0.0037020055838526,0.0029878629409978,1.9729805032516,0.00089428281173942,0.43597379103747,0.093864240156977,93.909540355198,0.044163800386952,1.8245968597405,0.0033624738040996,2.0160461458047,0.068438394930924,0.00069548344589169,0,0.022835731607992
43.25,0.0019790300586511,-0.020804466826554,-0.00049600089532688,0.022783496885206,0.0029678891868096,0.0024718882914828,1.9983708040245,0.00091249756860191,0.43934042537236,0.093879287573215,94.616032139482,0.045236961035206,1.849899101659,0.003353344567244,2.044092914583,0.069679878258058,0.00072591707456903,0,0.023153398216892
43.5,0.0020882647432603,-0.019841176518779,-0.00033499868579666,0.021929441262039,0.0022675386695994,0.0019325399838028,2.0249783929507,0.0009222667034235,0.44230168202141,0.09384050517835,95.833175690192,0.046597038913876,1.8757114716948,0.0033863266563266,2.0727674441119,0.071454610469159,0.000693223611211,0,0.023478183120028
43.75,0.0012358775902039,-0.018462567001541,-0.00031861576506676,0.019698444591745,0.0017220289178889,0.0014034131528221,2.0529289321357,0.00092171153725676,0.44497734759857,0.093727737140051,97.516434759989,0.048334013401563,1.9016041213183,0.0034843381831542,2.1019797128993,0.07401126027204,0.00064314281031296,0,0.023808379184157
44,0.00020496637074778,-0.016697516461008,-0.00039635681201859,0.016902482831756,0.0012429886607097,0.00084663184869111,2.0822005907307,0.00092167982919946,0.44758589179337,0.093753435814307,99.468998715401,0.050398594889803,1.9273749051827,0.003618585062748,2.1315906690769,0.077136594971591,0.00061699436122641,0,0.024141312094354
44.25,-0.001708134705548,-0.01476995561819,-0.00046151862359777,0.013061820912642,0.00077968993775758,0.00031817131415982,2.1125364392488,0.0009247613479907,0.45045755677181,0.093912544742159,101.33891293077,0.052557564585662,1.9532421420983,0.0037411756454682,2.1613569717298,0.080130434583009,0.00062119548207224,0,0.024473598688372
44.5,-0.0036134552241929,-0.013041795284945,-0.00051964782606677,0.0094283400607517,0.00073321610038928,0.00021356827432251,2.1434330751191,0.00092645202196161,0.45334136814187,0.094147500071086,102.69652970978,0.054453351917968,1.9795551440296,0.0038228964499973,2.1910025343152,0.082507839856552,0.000619737939123,0,0.024801763642782
44.75,-0.0044500625679674,-0.0118621247761,-0.00050958440202324,0.0074120622081322,0.0010943065870165,0.0005847221849933,2.1742445641729,0.00091278564592716,0.45613329714287,0.094257245562614,103.16815872083,0.055750005542843,2.0063423924021,0.0038612803484078,2.2203275273452,0.084097747956726,0.00060749169258932,0,0.025122999808438
45,-0.0044602869111518,-0.0114102907277,-0.00048912747420165,0.0069500038165486,0.00077345764439062,0.00028433017018897,2.2043720990847,0.00089014785495059,0.45901972491822,0.094266508863661,102.57966247707,0.056282521844594,2.033530865385,0.0038714816255671,2.2492566046829,0.084823110346802,0.00059791928566045,0,0.025435782397608
45.25,-0.0050124490929612,-0.011624179187189,-0.00046557955433409,0.0066117300942281,-0.00060656171618498,-0.0010721412705191,2.233445239908,0.00088956382434387,0.46183857729344,0.09426925976155,101.05558160167,0.05612204035722,2.0611465891781,0.0039108744241944,2.2778623225037,0.084783393252734,0.00057807394601988,0,0.025740116417121
45.5,-0.0060911896963185,-0.012226657433279,-0.00042233353797604,0.0061354677369602,-0.002163895668607,-0.002586229206583,2.2614180633091,0.00091040999127443,0.46442236431068,0.094304827759216,99.024275679817,0.0555443802418,2.0889802223159,0.0040026478816369,2.3063662237964,0.084524450693532,0.00057025646041594,0,0.026037353077966
45.75,-0.0070934544642174,-0.012801622250524,-0.00035438962874102,0.0057081677863066,-0.002983608717733,-0.003337998346474,2.2885713684133,0.00091254721420842,0.46676954706814,0.094406312608435,97.105089611561,0.05495418761551,2.1167834473097,0.0041115303695295,2.3349897981744,0.084419288560346,0.00059646203348062,0,0.026329669208369
46,-0.0081990094537888,-0.012898714511358,-0.00033072484270957,0.0046997050575693,-0.00292261684643,-0.0032533416891396,2.3154424992027,0.00088605246921372,0.46888676773412,0.094457312812661,95.90173107784,0.054788907188434,2.1446853262773,0.0042318788745036,2.363956881324,0.084453970470107,0.00060462730394086,0,0.026619404455396
