time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
2.43e-05,-0.24804685727231,-0.0029124470719212,96.757949453039,0.011741519743279,0.62262639351138,0.031052694861957,0.51689231658534,0.0065115202988423,0.63527796809953,0.088939088411542
2.435e-05,-0.20866690890759,-0.0025385470183796,97.76120855471,0.012165546667986,0.62522727748816,0.031212962807788,0.51919634641648,0.0065399431861884,0.63808064542521,0.089296804912234
2.44e-05,-0.16677934689356,-0.0021085982568006,99.130967978096,0.012643041815881,0.62804963360206,0.031371537468405,0.52147189586206,0.0065688241998569,0.64089588184349,0.089721708582672
2.445e-05,-0.13093077514349,-0.0017132757639328,100.51827207886,0.013085355693152,0.63108967294288,0.031529580337757,0.52368635642484,0.0065979381813455,0.64371123442124,0.090211469918866
2.45e-05,-0.10721182575174,-0.001437538828905,101.5664143046,0.013408397989918,0.63428463816296,0.031687446087953,0.5258535020487,0.0066269846902971,0.64651509913965,0.090715683647448
2.455e-05,-0.098973922010083,-0.001341313829295,102.00923757399,0.013552194376599,0.63753431630736,0.031845291340167,0.52802551241316,0.0066556662176783,0.64929977652265,0.091165986954502
2.46e-05,-0.10716389129673,-0.0014461142375268,101.74083933171,0.013494417009575,0.64073590349519,0.032002866655377,0.53025105691243,0.0066837671763365,0.65206340650999,0.091526710345009
2.465e-05,-0.13056093348224,-0.0017305705904988,100.83848320828,0.013254888306495,0.64381381094782,0.032161380129248,0.5325421373591,0.0067112115351919,0.65481028951575,0.0918111685385
2.47e-05,-0.1656878355666,-0.0021357778517583,99.534904997625,0.012890372093127,0.64673164721914,0.032319991577182,0.53487249569878,0.0067380835125555,0.65754958601326,0.092069310048517
2.475e-05,-0.20663215722789,-0.002579029333265,98.150610797397,0.012481258328154,0.64948696108722,0.032479216940323,0.53720027443044,0.0067646067479214,0.66029283185767,0.092352992602274
2.48e-05,-0.24537726823395,-0.0029724012245316,97.007095403357,0.012113596528011,0.65209929989775,0.032639057788993,0.53949610049798,0.0067910893082824,0.66305099830938,0.092691602720199
2.485e-05,-0.27329057968532,-0.0032414789814582,96.345612529066,0.011860924680209,0.6546018393774,0.03280086151723,0.54175178504499,0.0068178510709996,0.66583189601961,0.093089424683512
2.49e-05,-0.28374916625788,-0.0033397679816525,96.272767022186,0.011770142008513,0.65703886791399,0.032963747084078,0.54397795472035,0.0068451538073279,0.66863857057247,0.093532975804749
2.495e-05,-0.27465923034114,-0.0032558929719324,96.745328649742,0.011854300210076,0.65946413901869,0.033129552495064,0.54619323085269,0.0068731518529344,0.67146902384234,0.093999024999303
2.5e-05,-0.24913687317284,-0.0030128513207316,97.595183645071,0.012093156995839,0.66193455222265,0.033298099533606,0.54841676983096,0.0069018737822341,0.67431721867665,0.094463315261314
2.505e-05,-0.21385780677492,-0.0026604839695506,98.584550581004,0.012440434182282,0.66449882013688,0.033470121532145,0.55066331225952,0.0069312356925376,0.67717499016723,0.094905872142657
2.51e-05,-0.17634575250091,-0.0022634864685851,99.47429218025,0.01283550318896,0.66718611465597,0.033643865035521,0.55293818372395,0.0069610777752274,0.68003427995522,0.095320146080866
2.515e-05,-0.14283051255901,-0.0018877503834302,100.08598436802,0.013216716439705,0.67000064044928,0.033819968176097,0.55523747268546,0.0069912104744536,0.68288907471069,0.095708117166897
2.52e-05,-0.11732742801632,-0.0015878574268419,100.34152878236,0.013533556932834,0.67292462377425,0.033997907551458,0.5575480159806,0.0070214559965632,0.68573656207093,0.096083593437703
2.525e-05,-0.10165012245346,-0.001398207744163,100.27132461252,0.013755101424527,0.67592758515495,0.034178757412545,0.55985276230033,0.0070516748336554,0.68857726994948,0.096463729555437
2.53e-05,-0.095826283022063,-0.0013294134444164,99.991203958044,0.013873160916722,0.67897714513704,0.034364101089182,0.56213549447879,0.0070817734963722,0.69141425343476,0.096864705683371
2.535e-05,-0.098579970697696,-0.0013702523197837,99.656964963052,0.013899905935108,0.68204693928006,0.034554096739457,0.56438459758918,0.007111696342637,0.69425165521582,0.097298504052722
2.54e-05,-0.10778650654825,-0.001494063833006,99.411146558103,0.013861325325886,0.68511949236586,0.034748247132735,0.56659843735848,0.0071414090053598,0.69709312172128,0.097763974371213
2.545e-05,-0.12093334542669,-0.0016675226625433,99.338210294107,0.01378877477225,0.68818453725336,0.034947201459071,0.56879191245001,0.0071708822044361,0.69994056929598,0.09823751224315
2.55e-05,-0.13562093584859,-0.0018594757488696,99.441206677055,0.013710831128208,0.691235049065,0.035149605093311,0.57099711304541,0.0072000827254408,0.70279366368789,0.098682900446306
2.555e-05,-0.1500549195175,-0.002047809369372,99.646216650436,0.013647065860664,0.69426364101114,0.035356245131782,0.57324685377683,0.0072289742537942,0.70565014201946,0.099071067836679
2.56e-05,-0.16339081786728,-0.0022228957967645,99.832306946057,0.013604777953741,0.69726105409495,0.035568838772364,0.57555322379451,0.0072575263538826,0.70850683832461,0.09939829188844
2.565e-05,-0.17578386250701,-0.0023870230014525,99.876892100684,0.013579306811269,0.70021697968782,0.035785022553159,0.57790248931347,0.0072857268384317,0.71136105120085,0.099690856580908
2.57e-05,-0.18810524339392,-0.0025503146685994,99.701598845406,0.013557913764576,0.70312228845921,0.036006206192345,0.58026120004428,0.0073135920223585,0.71421178289032,0.099983760572488
2.575e-05,-0.20143802124376,-0.0027246858915723,99.303507981858,0.013526174824142,0.70597141258489,0.036232209509457,0.58260001020459,0.0073411708427417,0.71706041863863,0.10029728047597
2.58e-05,-0.21654160317387,-0.0029178552626516,98.761207128612,0.013474802162191,0.70876397581513,0.036460723130056,0.58491209466195,0.0073685416385513,0.71991059433657,0.10063382122261
2.585e-05,-0.23343886622662,-0.0031291422231476,98.213147911683,0.013404546868,0.71150527097569,0.036693570422808,0.58720823213041,0.0073958032003279,0.72276726579,0.10098066023527
2.59e-05,-0.25120936275929,-0.0033480222073112,97.814904429137,0.013327617133918,0.71420554512995,0.036930720970031,0.5895010428467,0.0074230633675756,0.72563526108211,0.10133334403089
2.595e-05,-0.26803929694154,-0.0035556502480585,97.689143632148,0.01326540656027,0.71687837000076,0.037171420343436,0.59179636636781,0.0074504284410059,0.72851778018336,0.10169386448551
2.6e-05,-0.28156894516845,-0.0037289575469491,97.884967810471,0.013243497235529,0.71953879965371,0.03741557244945,0.59409839922693,0.0074779952499831,0.7314153389919,0.10205486646197
2.605e-05,-0.28951722670154,-0.0038463669748749,98.360619620268,0.013285451158456,0.72220232855017,0.037662233555749,0.59642270805607,0.0075058457505906,0.73432552111678,0.1023918447246
2.61e-05,-0.29042323470601,-0.0038936788182661,98.99600254971,0.013406912233477,0.72488534712922,0.037911593996394,0.59879190557997,0.0075340425915249,0.73724363853113,0.10268051120596
2.615e-05,-0.28421443074677,-0.0038685244991403,99.631424659642,0.013611288100241,0.72760663969304,0.03816449240104,0.60121461549422,0.0075626239308911,0.74016409634705,0.10291722704563
2.62e-05,-0.27233619466685,-0.0037821819189735,100.11978568225,0.013887914985374,0.73038810297556,0.038419602929601,0.60367597315102,0.0075915970181105,0.74308201152008,0.10312434522676
2.625e-05,-0.2573906807178,-0.0036583247577734,100.37435173627,0.014213120488944,0.73325252055111,0.038677915972879,0.60614474230528,0.0076209320606837,0.74599453857706,0.10333260677818
2.63e-05,-0.24248044409913,-0.0035290572090109,100.39528257799,0.014553986908602,0.73621773169811,0.038938172332154,0.60858963127024,0.007650559614741,0.74890144779501,0.10356908138074
2.635e-05,-0.23054638650326,-0.0034291460041087,100.26511906377,0.014873995884816,0.73928925486914,0.039200640673793,0.61099681161092,0.0076803751330089,0.7518047578041,0.10383793309615
2.64e-05,-0.22390155741534,-0.0033897130565416,100.11426861438,0.015139300930603,0.74245535955267,0.039465620640665,0.61337302134494,0.0077102528448715,0.75470756048994,0.10412697224396
2.645e-05,-0.22400882087348,-0.0034327767853462,100.06842426504,0.015324292909363,0.7456878629752,0.039733588040482,0.61573375177801,0.0077400681033104,0.75761247363799,0.10442297419871
2.65e-05,-0.23144284014525,-0.0035677874591637,100.19687501552,0.01541541512766,0.74894867090124,0.040004347212818,0.61809200923063,0.0077697237531721,0.76052030630401,0.1047167817224
2.655e-05,-0.24594557702382,-0.0037906834360898,100.48106896046,0.015412692035209,0.75219866959932,0.040276474287001,0.62045757470801,0.0077991733975259,0.7634294621244,0.10499795582091
2.66e-05,-0.26650981565635,-0.004085309318855,100.81610676005,0.015328926286613,0.75540475052082,0.04054960434524,0.62284148969987,0.0078284339442657,0.76633634892964,0.10525063987646
2.665e-05,-0.29147902508763,-0.0044266517927557,101.04617653093,0.015186862215643,0.75854304839296,0.040823724614617,0.62525686241359,0.0078575820742925,0.76923669436246,0.1054591186822
2.67e-05,-0.31870394467187,-0.0047852917961539,101.02234026416,0.015014849599934,0.76159960938823,0.041098654157625,0.62771123191435,0.0078867338396418,0.77212731760249,0.1056168015734
2.675e-05,-0.34581159058018,-0.005132451267438,100.66215031712,0.014841756052268,0.76457075324826,0.041376461168304,0.63020210437923,0.0079162451073066,0.77500770735692,0.10573007900307
2.68e-05,-0.37059853790448,-0.0054448490682344,99.98880018754,0.014692041417707,0.76746370071961,0.041654851472627,0.63271354896622,0.0079480565083586,0.77788078798901,0.10582630999464
2.685e-05,-0.39147456470753,-0.0057084447657642,99.133917639647,0.014581904625219,0.77029580874119,0.041933320256873,0.63522119958306,0.0079800140605318,0.7807525194634,0.10593720236897
2.69e-05,-0.4078118731841,-0.0059202894155714,98.30073622491,0.01451720708705,0.77309062245409,0.042213092028441,0.63770172457378,0.0080120965472318,0.78363038712319,0.10608885371539
2.695e-05,-0.42005368582198,-0.006088081072373,97.698874032874,0.014493578506423,0.77587116509378,0.042493596769599,0.64014621967954,0.0080442485927742,0.78652124984851,0.10628795826144
2.7e-05,-0.429510467176,-0.0062273957472012,97.47303494875,0.01449882185211,0.77865318865914,0.042774697962418,0.64256130911889,0.0080764095821791,0.78942927727331,0.10652622282543
2.705e-05,-0.43787973439613,-0.0063568703181064,97.651353622026,0.014517388722894,0.7814413313931,0.043057081610386,0.64496224128052,0.0081085452734214,0.79235471373358,0.10678625758499
2.71e-05,-0.44661436856306,-0.0064920593101235,98.133188526549,0.014536163113182,0.78422944767022,0.043339392633796,0.6473634512203,0.0081406717502961,0.79529394288088,0.10705371705949
2.715e-05,-0.45630903455987,-0.0066393600215631,98.72265604003,0.014550139310669,0.78700469627436,0.043620955207632,0.64977613036639,0.0081728632492573,0.79824087615952,0.10731404049555
2.72e-05,-0.46628246477659,-0.0067919449820145,99.197713624783,0.014566159989029,0.78975441544781,0.043900841992495,0.65221154287458,0.0082052400662651,0.80118920756035,0.10754780871064
2.725e-05,-0.47452311297697,-0.0069294999763352,99.391082050867,0.014603082098282,0.79247453366698,0.044179994560334,0.65468255975977,0.0082379388431968,0.80413474182221,0.10773688882628
2.7250003e-05,-0.48059077457966,-0.007018108062479,99.419862657226,0.01460308527274,0.79247469613755,0.044179994560334,0.65595809469582,0.0082379408166562,0.8041349184309,0.10773637040867
2.7250007e-05,-0.48059107987703,-0.0070181145550441,99.419856665478,0.014603089505614,0.7924749127648,0.044179994560334,0.65595824579859,0.0082379434479378,0.80413515390912,0.10773640578447
2.7250015e-05,-0.48059169031871,-0.0070181275383822,99.419844676225,0.014603097972268,0.79247534601878,0.044179994560334,0.65595854800742,0.0082379487105098,0.80413562486549,0.10773647653552
2.7250031e-05,-0.48059291108808,-0.0070181535051674,99.419820674691,0.014603114909203,0.79247621252459,0.044179994560334,0.65595915242783,0.0082379592356889,0.80413656677784,0.10773661803544
2.7250063e-05,-0.48059535124706,-0.0070182054256851,99.419772579527,0.014603148797578,0.79247794552762,0.044179994560334,0.65596036127909,0.008237980286187,0.80413845060108,0.10773690102654
2.7250127e-05,-0.48060022573969,-0.007018309210052,99.41967602086,0.01460321663239,0.79248141149932,0.044179994560334,0.65596277897765,0.0082380223877432,0.80414221824169,0.10773746697378
2.7250255e-05,-0.48060995128654,-0.0070185165502353,99.419481430613,0.014603352534519,0.7924883433055,0.044179994560334,0.65596761435289,0.0082381065930965,0.8041497534994,0.10773859872877
2.7250511e-05,-0.4806293086502,-0.0070189303177459,99.419086362015,0.014603625270914,0.79250220637048,0.044179994560334,0.65597728503407,0.0082382750127736,0.80416482392096,0.10774086168358
2.7251023e-05,-0.48066764681777,-0.0070197541854042,99.418272701133,0.014604174489126,0.79252993032297,0.044179994560334,0.65599662611849,0.0082386118880637,0.80419496438952,0.10774538538905
2.7252047e-05,-0.48074280266541,-0.0070213871072084,99.416551521226,0.014605288042336,0.79258536961594,0.044179994560334,0.65603530712457,0.0082392857828216,0.80425524383595,0.10775442409955
2.7254095e-05,-0.48088691798778,-0.0070245925373213,99.41273572827,0.01460757669748,0.79269621455765,0.044179994560334,0.65611266420854,0.0082406341524538,0.80437579683047,0.10777246726928
2.7258191e-05,-0.48114944789946,-0.0070307524560361,99.403628099492,0.014612408861176,0.79291777663517,0.044179994560334,0.6562673583431,0.0082433332384877,0.80461687980521,0.10780841802025
2.7266383e-05,-0.48156460220766,-0.0070419971509278,99.379677632356,0.014623161915649,0.79336044916776,0.044179994560334,0.65657674087531,0.0082487409928211,0.8050989593571,0.10787967690128
2.7282767e-05,-0.48189758987757,-0.0070595912073878,99.310588452189,0.014649567367999,0.79424454838466,0.044179994560334,0.65719580703612,0.0082595961112925,0.80606283311473,0.10801889603308
2.7307767e-05,-0.48138635326513,-0.0070785626385044,99.153138292203,0.014704535329039,0.79559313033315,0.044179994560334,0.65824194832603,0.0082762647358622,0.80753318329428,0.10822566781412
2.7332767e-05,-0.47983823489643,-0.0070919949641309,98.933209970258,0.014779970515817,0.7969454280077,0.044179994560334,0.65951592970865,0.008293061713857,0.80900363150299,0.10842739259222
2.7357767e-05,-0.47593518994151,-0.0070812297996249,98.690695346545,0.014878558991394,0.79830732817785,0.044179994560334,0.66079407596275,0.0083099837956967,0.81047501313728,0.1086284978151
2.7382767e-05,-0.46954234114005,-0.0070440617145131,98.460862741809,0.015001973405444,0.79968518723468,0.044179994560334,0.6620720891626,0.0083270214157048,0.81194824251301,0.10883263762844
2.7407767e-05,-0.46068583273153,-0.0069796460166241,98.279829913678,0.015150554935106,0.80108525905346,0.044179994560334,0.66334787561243,0.0083441587858971,0.81342420491416,0.10904361074362
2.7432767e-05,-0.44956261946424,-0.0068887051268086,98.180816899365,0.015323127031821,0.80251309000749,0.044179994560334,0.66461771281417,0.0083613745595459,0.81490365175937,0.10926527891968
2.7457767e-05,-0.43653210080276,-0.0067736319457465,98.190626942376,0.015516916014401,0.80397296216894,0.044179994560334,0.66587946946745,0.0083786428883998,0.81638710498688,0.10950028959378
2.7482767e-05,-0.42209065472334,-0.0066384705125566,98.326655569816,0.015727594151327,0.80546745953502,0.044179994560334,0.6671315466927,0.0083959347991366,0.81787478055684,0.10974954143867
2.7507767e-05,-0.40683317065971,-0.0064887657562291,98.594738169615,0.015949451087548,0.80699721200915,0.044179994560334,0.66837200930241,0.0084132197885953,0.81936653932708,0.11001632398627
2.7532767e-05,-0.39140745776502,-0.0063312850636825,98.988071000894,0.016175688373019,0.80856084265842,0.044179994560334,0.66960016459738,0.0084304675198183,0.82086187107371,0.11029732364295
2.7557767e-05,-0.37646770943165,-0.0061736263053132,99.48734025078,0.016398820272351,0.81015511226253,0.044179994560334,0.6708169806107,0.0084476494928807,0.82235991431037,0.11059358475955
2.7582767e-05,-0.36263217414178,-0.006023738582367,100.06207775871,0.0166111531516,0.81177522820814,0.044179994560334,0.67202163493624,0.0084647405665596,0.82385951110322,0.1109024304356
2.7607767e-05,-0.35044833929974,-0.0058893918491141,100.67314153469,0.016805306770413,0.81341526737387,0.044179994560334,0.673216303317,0.008481720218955,0.82535929261972,0.11122160608059
2.7632767e-05,-0.34036693043044,-0.0057776383997672,101.27610606585,0.016974734861758,0.81506865677665,0.044179994560334,0.67440053935538,0.0084985734562342,0.82685778802774,0.11154958332029
2.7657767e-05,-0.33272440088008,-0.0056943120379183,101.82525302481,0.017114200289658,0.81672866017584,0.044179994560334,0.67557456328392,0.0085152913070075,0.82835354689701,0.11188507347234
2.7682767e-05,-0.32773263300771,-0.005643609119756,102.27778712908,0.017220162264474,0.81838882992251,0.044179994560334,0.67673979327297,0.0085318708731412,0.82984526370281,0.11222350973232
2.7707767e-05,-0.3254743412293,-0.0056277896922645,102.59787168632,0.017291039505629,0.82004339652222,0.044179994560334,0.6778984601118,0.0085483149433468,0.83133189256771,0.11256380225225
2.7732767e-05,-0.325903034279,-0.0056470272440583,102.76008752835,0.017327323314284,0.8216875797152,0.044179994560334,0.67905174646114,0.0085646312107358,0.83281274106772,0.11290142235945
2.7757767e-05,-0.32884713770794,-0.0056994231314583,102.75196748197,0.017331527259696,0.82331781223075,0.044179994560334,0.68020287093012,0.0085808311668568,0.83428753373111,0.11323506065668
2.7782767e-05,-0.33401873791082,-0.0057811877320429,102.57534223171,0.017307974301688,0.82493187079452,0.044179994560334,0.68135365327639,0.0085969287699611,0.83575643861553,0.1135606562141
2.7807767e-05,-0.3410281133114,-0.005886976070852,102.24634480378,0.017262436265706,0.82652891025962,0.044179994560334,0.68250771610326,0.0086129390023257,0.83722005380856,0.1138774277627
2.7832767e-05,-0.3494054983415,-0.0060103522586477,101.79404944955,0.017201653343112,0.82810939842719,0.044179994560334,0.68366632263072,0.008628876438996,0.83867935453013,0.11418389018281
2.7857767e-05,-0.35863115191806,-0.0061443456314559,101.25785403637,0.017132771647399,0.82967495328717,0.044179994560334,0.68483170159185,0.0086447539477024,0.84013560535234,0.11448044890207
2.7882767e-05,-0.36817365450221,-0.0062820528518187,100.68384006291,0.017062744101863,0.8312280917555,0.044179994560334,0.68600361993967,0.0086605816271753,0.84159024551354,0.11476878196628
2.7907767e-05,-0.37753452469057,-0.0064172350867979,100.12044859273,0.016997743695249,0.83277190855172,0.044179994560334,0.68718322145688,0.0086763660696925,0.84304475804189,0.11504876747609
2.7932767e-05,-0.3862951006963,-0.0065448581734499,99.613883073,0.016942638313695,0.83430971338946,0.044179994560334,0.68837027550887,0.0086921100052192,0.84450053513633,0.11532339945238
2.7957767e-05,-0.39415981204966,-0.0066615266714374,99.203683441673,0.016900572985351,0.83584466143229,0.044179994560334,0.68956417102494,0.0087078123513246,0.84595875279128,0.11559311141306
2.7982767e-05,-0.40098920092784,-0.0067657699140626,98.918906151415,0.016872698562474,0.83737941383397,0.044179994560334,0.69076538097701,0.0087234686579491,0.84742026692357,0.11585960952201
2.8007767e-05,-0.40681685545794,-0.0068581493692714,98.775291992476,0.016858075758811,0.83891586129585,0.044179994560334,0.69197266052551,0.0087392092975456,0.84888554131583,0.1161234539978
2.8032767e-05,-0.41184679294132,-0.0069411712542082,98.773712385475,0.016853770317442,0.84045493469069,0.044179994560334,0.69318690251871,0.008755031315984,0.85035461470347,0.11638463267045
2.8057767e-05,-0.41643117245152,-0.0070190054732488,98.900063529256,0.01685513942659,0.84199651499638,0.044179994560334,0.6944069012426,0.0087707953503713,0.85182711057916,0.11664340641651
2.8082767e-05,-0.42103151265195,-0.007097030228591,99.126637935389,0.016856292261567,0.84353944273102,0.044179994560334,0.6956333473241,0.0087864905853742,0.85330228912955,0.11689896218894
2.8107767e-05,-0.42616885892126,-0.0071812393862722,99.414857987041,0.0168506901336,0.84508161720281,0.044179994560334,0.69686386448648,0.0088021091734351,0.85477913655665,0.11715285221
2.8132767e-05,-0.43236905039437,-0.0072775649564758,99.719120463413,0.016831836020265,0.8466201696425,0.044179994560334,0.69809842881013,0.0088176474346829,0.85625648328229,0.11740385404638
2.8157767e-05,-0.44010847986766,-0.0073911779746383,99.991388015021,0.016793991283378,0.84815169185072,0.044179994560334,0.69933396751596,0.0088331067109857,0.85773313956539,0.11765512244576
2.8182767e-05,-0.44976412339427,-0.0075258360763884,100.18608485447,0.016732851032209,0.84967250240193,0.044179994560334,0.70056793631131,0.0088487201155823,0.85920803518174,0.11790695826794
2.8207767e-05,-0.46156994615546,-0.0076833441823357,100.26481771585,0.016646110186186,0.85117893409387,0.044179994560334,0.70179761454993,0.0088644633194152,0.86068034922741,0.11816253723955
2.8232767e-05,-0.47558075865395,-0.007863185810675,100.20045361863,0.016533860269979,0.85266762762572,0.044179994560334,0.70301936188057,0.008880171369664,0.86214961688525,0.11842425104953
2.8257767e-05,-0.49164458830095,-0.0080623673786616,99.980142771937,0.016398771735745,0.85413581643025,0.044179994560334,0.70423138805195,0.0088958585986984,0.86361580208194,0.11869325245455
2.8282767e-05,-0.50938565615879,-0.0082754980063665,99.606973105277,0.016246036586053,0.85558158607953,0.044179994560334,0.70543140286828,0.0089115414228875,0.86507932817298,0.11897280108162
2.8307767e-05,-0.52820173347434,-0.0084951049292555,99.100073287485,0.016083069007323,0.85700408951133,0.044179994560334,0.70661869231079,0.0089272371773113,0.86654106282352,0.11926268174763
2.8332767e-05,-0.54728124871315,-0.0087121620237311,98.493131259498,0.015918985063377,0.85840369782794,0.044179994560334,0.70779457653314,0.0089429628402824,0.86800225771692,0.11956302971226
2.8357767e-05,-0.56564595437795,-0.0089167884116085,97.831450702195,0.015763903803421,0.8597820670367,0.044179994560334,0.70895996099133,0.0089587337687514,0.86946444818696,0.1198738900734
2.8382767e-05,-0.58222307306136,-0.0090990575270782,97.167813225084,0.015628129402765,0.86114210489591,0.044179994560334,0.71011784063441,0.0089745625656996,0.87092932189245,0.12019303491273
2.8407767e-05,-0.59594584610485,-0.0092498457799463,96.557534931339,0.015521285768504,0.86248782936486,0.044179994560334,0.71127182216482,0.0089904581888278,0.87239856883321,0.12051896576116
2.8432767e-05,-0.6058736445636,-0.0093616448656779,96.053190167589,0.015451480601076,0.86382412056928,0.044179994560334,0.71242426734644,0.0090064253873013,0.87387372701948,0.12085093010873
2.8457767e-05,-0.61131429888094,-0.0094292631975978,95.699513961098,0.015424574911561,0.86515638047056,0.044179994560334,0.71357828009398,0.0090232954117961,0.87535603874031,0.12118701440421
2.8482767e-05,-0.61192555749321,-0.0094503497892578,95.528983528155,0.015443626554792,0.86649012682428,0.044179994560334,0.71473651728159,0.0090406477318213,0.87684633155094,0.12152616305927
2.8507767e-05,-0.60777312542371,-0.009425687732409,95.558518821315,0.015508562880002,0.86783055856462,0.044179994560334,0.71589947486435,0.0090581165416175,0.87834493587804,0.12186902688041
2.8532767e-05,-0.59933094776765,-0.0093592233396955,95.787637759619,0.015616118898175,0.8691821365914,0.044179994560334,0.71706676301865,0.0090757062514986,0.87985164772804,0.12221597162869
2.8557767e-05,-0.58742307570307,-0.0092578197527385,96.198263340359,0.015760054610824,0.87054822561723,0.044179994560334,0.71823834788429,0.0090934179049891,0.88136574069805,0.12256602985316
2.8582767e-05,-0.57312044331845,-0.0091307485914907,96.756220523106,0.015931640020765,0.8719308384844,0.044179994560334,0.71941348774445,0.0091112495297309,0.88288602674437,0.12291931360034
2.8607767e-05,-0.55761482486128,-0.0089889578607618,97.414296065748,0.016120371015957,0.87333051429034,0.044179994560334,0.72059157093465,0.0091291966618384,0.88441096041915,0.12327366065067
2.8632767e-05,-0.54209343011109,-0.0088441764071758,98.116580529485,0.016314856288451,0.87474634682292,0.044179994560334,0.72177510651364,0.0091472529974792,0.88593877700944,0.1236245501415
2.8657767e-05,-0.52763204651426,-0.0087079323369291,98.803683708574,0.016503797285356,0.87617616213183,0.044179994560334,0.72296394218611,0.0091654111182198,0.88746765162713,0.12397147869287
2.8682767e-05,-0.51511586575325,-0.0085905729369655,99.418325617984,0.016676972130151,0.87761682609085,0.044179994560334,0.72415928116914,0.009183663233082,0.88899586414552,0.12430960930051
2.8707767e-05,-0.50518891970182,-0.0085003754663537,99.91076401649,0.016826132036647,0.87906464725833,0.044179994560334,0.72536429376692,0.0092020018804987,0.89052195418009,0.12463540709526
2.8732767e-05,-0.49822778656461,-0.0084428313088175,100.24353073615,0.016945725502451,0.88051582959602,0.044179994560334,0.72657818319772,0.0092204205373643,0.89204485115007,0.12494991256677
2.8757767e-05,-0.49433351167162,-0.0084201710126623,100.39501218183,0.017033380933833,0.88196692518408,0.044179994560334,0.72780174502647,0.0092389140899319,0.893563966764,0.12524971678252
2.8782767e-05,-0.49333683570913,-0.0084311762038285,100.36151849409,0.017090100705149,0.88341523931866,0.044179994560334,0.7290344159083,0.0092574791319562,0.89507924083356,0.12553863903819
2.8807767e-05,-0.49481459546041,-0.0084712984162428,100.15763068471,0.017120146604327,0.8848591484038,0.044179994560334,0.73027441659291,0.0092761140685934,0.89659113579562,0.1258161455699
2.8832767e-05,-0.49811824641778,-0.0085330770661798,99.814781604618,0.017130625363647,0.88629830298475,0.044179994560334,0.73152075970602,0.0092948190193331,0.89810058028192,0.12608692661398
2.8857767e-05,-0.50241765123534,-0.008606821673603,99.378198682282,0.017130810695923,0.88773370179176,0.044179994560334,0.73277065466195,0.0093135955286922,0.89960886703533,0.12635299506483
2.8882767e-05,-0.5067635511497,-0.0086814993758673,98.90249710304,0.017131262412562,0.88916763560843,0.044179994560334,0.73402316570998,0.0093324461084921,0.90111751494611,0.12661811250245
2.8907767e-05,-0.51016979212741,-0.008745749807905,98.446345605109,0.017142821748491,0.89060351066943,0.044179994560334,0.73527677398664,0.0093513736491637,0.90262810852774,0.12688358688144
2.8932767e-05,-0.51171142092458,-0.0087889371234751,98.066720036159,0.017175573505072,0.89204556958875,0.044179994560334,0.73653167544374,0.0093703807486115,0.90414213041687,0.12715278308955
2.8957767e-05,-0.51062833274803,-0.0088021444062172,97.813302839895,0.017237869193131,0.89349853383,0.044179994560334,0.73778542734457,0.0093894690147693,0.90566080323469,0.1274274614442
2.8982767e-05,-0.50641857207587,-0.0087790195325467,97.723575181395,0.017335500743112,0.89496719620967,0.044179994560334,0.73903737394474,0.0094086384013519,0.90718495630598,0.12771083821194
2.9007767e-05,-0.49890348825176,-0.0087163936533298,97.819083272463,0.017471101843512,0.89645599553473,0.044179994560334,0.74028642462263,0.0094278866349911,0.90871493036904,0.12800283038424
2.9032767e-05,-0.48825062046338,-0.0086146131120591,98.103247723317,0.017643834438722,0.89796860831751,0.044179994560334,0.74153042361419,0.0094472087858315,0.91025052975029,0.128307877084
2.9057767e-05,-0.47494900285889,-0.0084775513167174,98.560935253153,0.017849392809939,0.89950759392809,0.044179994560334,0.74276708859487,0.0094665970230564,0.91179102687283,0.1286253401906
2.9082767e-05,-0.45974255336937,-0.0083122966128874,99.159840356923,0.018080328984055,0.90107412830721,0.044179994560334,0.74399415615483,0.009486040582399,0.91333521886684,0.12895804857456
2.9107767e-05,-0.44353618281724,-0.0081285427817269,99.853547340614,0.018326673440927,0.90266785616522,0.044179994560334,0.74520889108543,0.0095055259555457,0.91488153095035,0.12930552830331
2.9132767e-05,-0.42729310885363,-0.0079377373358191,100.58597792171,0.01857679698396,0.90428688170534,0.044179994560334,0.74641125042458,0.0095250372928393,0.91642815665292,0.12966606044666
2.9157767e-05,-0.41193998936063,-0.0077520663210785,101.29679267268,0.018818435988966,0.90592790371404,0.044179994560334,0.74760079159717,0.0095445569924044,0.9179732213154,0.13003725168998
2.9182767e-05,-0.39829072288767,-0.00758337034557,101.92721957891,0.019039786542326,0.90758648405135,0.044179994560334,0.74877981665438,0.0095640664323974,0.9195149529794,0.13041459662272
2.9207767e-05,-0.38699296226573,-0.0074420933537828,102.42573943132,0.019230565099198,0.90925742189644,0.044179994560334,0.749949463696,0.0095835467900763,0.92105184401252,0.13079550506696
2.9232767e-05,-0.37849595470237,-0.0073363625808414,102.75307018526,0.019382935245927,0.91093519269569,0.044179994560334,0.75111376747301,0.0096029798831003,0.92258278768179,0.13117393420504
2.9257767e-05,-0.37303542505351,-0.0072712855629823,102.88595979139,0.019492211931184,0.91261440327873,0.044179994560334,0.75227176810955,0.0096223489658323,0.92410717630892,0.13155388049723
