time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
2.1e-06,0.25150447398982,-9.2923173496129e-15,105.2253811982,-3.6946926637929e-14,0.04296823813284,0,0.021456963850766,0.00023833759271483,0.044592873239398,0.022166540636997
2.2e-06,0.68933297498871,1.2937892944487e-13,101.49700348593,1.8768713254576e-13,0.044999672621584,0,0.022552600649391,0.00024923929805194,0.046583896967641,0.02307493687583
2.3e-06,1.1233017922551,-2.902838559804e-13,96.453296213013,-2.5842018412311e-13,0.046943935520175,0,0.023616390567401,0.00026035106459632,0.048588967104107,0.024026337345878
2.4e-06,0.20145427574748,-2.0515230139684e-13,95.652817297026,-1.0183566500916e-12,0.049027112841732,0,0.024695799409793,0.00027202746270846,0.050755474603043,0.025093670724802
2.5e-06,0.72349297314048,3.3171456033376e-12,99.589087079371,4.5849036915159e-12,0.051317955051963,0,0.025786644353024,0.00028397962166262,0.053044232745874,0.026310654206489
2.6e-06,2.1216588755548,-4.6131454775958e-12,103.60300900614,-2.1743106447258e-12,0.053654120357982,0,0.026852473986941,0.00029565507179143,0.055287935841682,0.027489938161813
2.7e-06,0.40302296490663,-1.2371436882742e-11,103.3481145986,-3.0696605305379e-11,0.055830095373015,0,0.02793908429946,0.00030685289197883,0.057382634605824,0.028486065467093
2.8e-06,0.97091195500731,5.8586822459378e-11,99.453587283019,6.034205486628e-11,0.057841739074149,0,0.02902523917992,0.00031789683747009,0.059394700483592,0.029430563172599
2.9e-06,0.14250939331272,1.5378515952e-11,96.432021071367,1.0791229682842e-10,0.05985846752675,0,0.030095489661836,0.00032923578556851,0.06147505987491,0.030435825633884
3e-06,0.63842234920856,-3.1281556251567e-10,97.486177260706,-4.8998216134423e-10,0.062027929558889,0,0.031186366631415,0.00034095773959524,0.063689099500677,0.031555689806385
3.1e-06,-1.313292941979,2.9756573821735e-10,101.15114618166,-2.2657986554694e-10,0.064329077476414,0,0.032269045451113,0.0003527377693761,0.065952733866462,0.032753480595312
3.2e-06,0.62419178739246,1.5194425331648e-09,103.24936308769,2.4342558871404e-09,0.066593877079598,0,0.033344805877767,0.00036422605869512,0.068135233245432,0.033853044190201
3.3e-06,4.2284570634441,-1.7243108672675e-09,101.62550716804,-4.0778724754581e-10,0.068707693618418,0,0.034437542355932,0.00037542003185864,0.070204491077567,0.034832312467202
3.4e-06,0.44378215550537,-4.7945780995602e-09,98.325146837002,-1.0803900157049e-08,0.070733758188345,0,0.035518770157667,0.00038663048682694,0.072254259683899,0.035812949905875
3.5e-06,11.138697004133,8.8131555389063e-09,97.057490552478,7.9121961353611e-10,0.072820324042187,0,0.036600136674554,0.00039811917707811,0.074392930199448,0.036864005475287
3.6e-06,0.55410020246438,1.7869758766036e-08,99.048051437356,3.2250049154575e-08,0.075042204713918,0,0.037691648747388,0.00040982364194883,0.076624831256913,0.03801275780014
3.7e-06,4.9714142220402,-2.0630093099105e-08,101.89425658723,-4.1497433482095e-09,0.077324248366366,0,0.038772816929818,0.00042145309547945,0.078853248502315,0.039165983544925
3.8e-06,0.43432941094628,-4.2602649332141e-08,102.44038292309,-9.8088336314417e-08,0.079527271567989,0,0.039863897763856,0.00043282037038964,0.080992859989964,0.04020875784196
3.9e-06,-0.655273913836,4.1137125901341e-08,100.25873682703,-6.2778519078414e-08,0.081612157690362,0,0.040956563833084,0.00044403589460946,0.083061589174682,0.04120106706407
4e-06,1.2585940793511,9.147616243199e-08,97.917013958048,7.2681227357397e-08,0.083671387344542,0,0.042027642298302,0.00045536714440897,0.085153692903311,0.042230063927456
4.1e-06,-0.2043035120525,-1.1636997111699e-08,97.97395701255,5.6959359116197e-08,0.085816391096622,0,0.043112279143303,0.0004669392869466,0.087331856343488,0.043310741848783
4.2e-06,-0.90424154985212,-2.9980761234402e-08,100.19892931802,3.3155699646079e-08,0.088061520689182,0,0.044222585957756,0.00047860963941448,0.089561267294973,0.044430827655358
4.3e-06,0.023301196775423,5.2080169864188e-10,102.01898335042,2.2350856209721e-08,0.090310185592347,0,0.045325681266225,0.00049013881189774,0.091754323058859,0.045538991231617
4.4e-06,0.4614486442588,-4.2757162495972e-07,101.4806399017,-9.2658550475644e-07,0.09246786302591,0,0.046396286254585,0.00050145453037989,0.093869616630356,0.046606340032903
4.5e-06,0.29720419169695,-7.5659019140072e-07,99.332159256709,-2.5456915229924e-06,0.094548929200709,0,0.047456922695954,0.00051271805881333,0.095953808232106,0.047616741007892
4.6e-06,-0.24823458489143,3.8979710194169e-07,98.023557499495,-1.5702771719427e-06,0.096648624627479,0,0.048587074897831,0.0005241347213704,0.098084792855946,0.048573543486771
4.7e-06,0.5853575637217,1.7307890033704e-06,98.923643068381,2.9568064216443e-06,0.098835995214659,0,0.049761621795105,0.00053572987241915,0.10028475697749,0.049630016810919
4.8e-06,-0.086998332304181,-3.8844829595942e-07,100.90296859936,4.4650085314423e-06,0.10108229446114,0,0.050816841487493,0.00054733468276251,0.10249978061334,0.050887899418656
4.9e-06,1.5377414165114,-5.5702993146101e-06,101.73201146088,-3.622390120211e-06,0.10329487981877,0,0.051751565967164,0.00055878307948944,0.10466368661315,0.052123563548483
5e-06,0.46487112068037,-7.5239489208364e-06,100.58335650744,-1.6185021151291e-05,0.10542540051589,0,0.052785933683504,0.000570091883269,0.10677096580242,0.053095129095792
5.1e-06,0.093346400652555,-1.8503773197547e-06,98.840030592936,-1.9822695967057e-05,0.10751956691512,0,0.053998852385043,0.00058142920718278,0.10887875934871,0.053948351807973
5.2e-06,-1.2308439529489,8.5258359351277e-06,98.442324016432,-6.9268211577113e-06,0.10965853628863,0,0.055201777007603,0.00059291969342277,0.11104044382464,0.054981281943462
5.3e-06,0.90101550952576,1.8264809630927e-05,99.736288381897,2.0271359857658e-05,0.11187113363484,0,0.056275942692936,0.00060451039778539,0.11324768359417,0.056162567165668
5.4e-06,0.44451139520129,2.5433858079664e-05,101.20052236617,5.7217561471392e-05,0.11410460082624,0,0.057338106898541,0.000616040488653,0.11544353969214,0.057267091427497
5.5e-06,0.29905968057202,3.0254764575629e-05,101.22630582877,0.0001011663107436,0.11628616667673,6.8718827376554e-09,0.058447361537672,0.00062742543888694,0.1175877172476,0.058310717643415
5.6e-06,0.21960111770016,3.2780842820971e-05,99.877671630714,0.00014927448076894,0.11840620186399,1.2850441614099e-07,0.059513804368297,0.00063874608339765,0.11969944872734,0.059396815876038
5.7e-06,0.17175882413485,3.4176250075568e-05,98.714134004106,0.00019897813255135,0.12052288661262,7.226827198408e-07,0.060553609419439,0.0006501498557237,0.12183269794318,0.060478477265166
5.8e-06,0.14639779259084,3.6582835597704e-05,98.99397526645,0.0002498865245868,0.12269433891159,2.3272172215402e-06,0.061629100462902,0.00066168495414727,0.12401506850849,0.061582494343436
5.9e-06,0.13402995129208,4.0492102853075e-05,100.32089617565,0.00030211234476117,0.12491690642609,5.9387552660036e-06,0.062683168662413,0.0006732535099553,0.12621935971291,0.062763625260872
6e-06,0.12673876020169,4.495516700341e-05,101.18138741589,0.00035470732814387,0.12713117291756,1.1528486164933e-05,0.063711977666434,0.0006847270165955,0.12839670708858,0.063900614505178
6.1e-06,0.12150999852208,4.9475975597874e-05,100.66624254283,0.00040717616821371,0.12929096529064,1.7760751457467e-05,0.064776219338624,0.00069608772491254,0.13053124750871,0.064956385465824
6.2e-06,0.11622911249249,5.3420437555086e-05,99.423357043953,0.00045961322778352,0.13141369442335,2.4483827133732e-05,0.065832044556914,0.00070744041413147,0.1326553261241,0.066050332236119
6.3e-06,0.10918655276079,5.5826166771041e-05,98.851668760904,0.00051129159552594,0.13355573257023,3.2483737820781e-05,0.066850927729594,0.00071889252886934,0.13481117765288,0.067188204405059
6.4e-06,0.1016900369697,5.7094785230975e-05,99.527995451756,0.00056145898784544,0.13574959209636,4.292422088018e-05,0.067884500777487,0.00073043323609381,0.1370042977882,0.068331029104347
6.5e-06,0.095834351311064,5.8474243512406e-05,100.63280589732,0.00061015953791566,0.13797026590445,5.6642338830649e-05,0.068919462140845,0.00074195777552231,0.13919990047457,0.069500352451804
6.6e-06,0.09160980831397,6.0215630156495e-05,100.93795290332,0.00065730549233464,0.14016530018153,7.3172375473049e-05,0.069927468554554,0.00075339033780375,0.141363525315,0.070651912437923
6.7e-06,0.08813546362673,6.1946196210445e-05,100.17615267779,0.00070285210585377,0.14231505522297,9.1038831606578e-05,0.070940434455275,0.00076476811013008,0.14349853605184,0.071753884772248
6.8e-06,0.084785530135971,6.3368694860524e-05,99.267460527149,0.00074739987777276,0.14445142903394,0.00010923977508053,0.071956374043192,0.00077617739493677,0.1456396543544,0.07287720704833
6.9e-06,0.080843960558945,6.3974784724303e-05,99.224503473943,0.00079133659808339,0.14661841181975,0.00012894915262283,0.07295291943334,0.00078765973289523,0.14781246163242,0.074048263054222
7e-06,0.076009644007176,6.3440379774141e-05,100.02107642098,0.00083463592814817,0.14882320673416,0.00015108423368613,0.073948788588109,0.00079917415862711,0.15000566490781,0.075225375210585
7.1e-06,0.070587690561774,6.194657237979e-05,100.67800113756,0.00087758321439313,0.15102965752211,0.00017641954428594,0.074946778668652,0.00081065164345363,0.15218619774682,0.076394350915413
7.2e-06,0.064838970542949,5.968554298043e-05,100.41269555063,0.00092051959617241,0.15320159530034,0.00020455775242805,0.07593123803517,0.00082204860249093,0.1543382269874,0.077546691501126
7.3e-06,0.058996610623505,5.6837103627343e-05,99.531414080148,0.00096339608371838,0.15534565097449,0.00023494421463152,0.076912396942739,0.00083342629787601,0.15648139382008,0.078683232456547
7.4e-06,0.053539293537569,5.3864064432996e-05,99.081532113673,0.0010060660287794,0.15750361228651,0.00026752945898639,0.07789327782071,0.00084489447694767,0.15864827337361,0.079848524461297
7.5e-06,0.049040885867129,5.1426659900399e-05,99.679602274842,0.0010486486732669,0.15970619141823,0.00030211553915016,0.078863607562465,0.00085651302418495,0.16084674106694,0.081055883632558
7.6e-06,0.045936226364767,5.0143613518511e-05,100.81369468553,0.0010915919196395,0.16193750643058,0.0003391017160092,0.079830134607939,0.00086810560321989,0.16304888470317,0.082261195136014
7.7e-06,0.044255382834157,5.0242684202506e-05,101.35704467986,0.001135289788155,0.16414761002408,0.0003786706998257,0.080795011489647,0.00087953514647241,0.16521840032131,0.083437733327488
7.8e-06,0.043567262401795,5.1396454708649e-05,100.70980876829,0.0011797035635301,0.1663025311178,0.00042047166309624,0.081751208001304,0.00089077451890983,0.1673472583194,0.084578205446616
7.9e-06,0.043202839778958,5.2900559467557e-05,99.364948365228,0.0012244694964085,0.16841689360316,0.00046459066213816,0.082703857146194,0.00090210417391555,0.16946421779323,0.085705844887372
8e-06,0.042497551879519,5.3928832818022e-05,98.381226590567,0.0012689868106029,0.1705375861459,0.00051127223294698,0.083653444868023,0.00091348287045952,0.17160879708672,0.086867474114128
8.1e-06,0.041259713632967,5.4163245715545e-05,98.406193295855,0.0013127392545029,0.17270365069506,0.00056059861059291,0.084595128898387,0.00092493433765799,0.17379886544199,0.088077055758297
8.2e-06,0.040111122754257,5.4394272666846e-05,99.255962480085,0.0013560895066462,0.1749213305249,0.00061267689670902,0.085534784311603,0.00093647660548326,0.17602195181199,0.089316066307345
8.3e-06,0.040064065034285,5.6098793123831e-05,100.32749160538,0.0014002271880256,0.17716983094698,0.00066736068309791,0.086470984209079,0.00094812031216516,0.17825179415269,0.090567975267448
8.4e-06,0.041763149485519,6.039340111559e-05,101.20628967593,0.0014460930715135,0.17942320542289,0.00072452261688924,0.087397780094229,0.00095983866504651,0.18046701911273,0.091809003815299
8.5e-06,0.044893599528668,6.7047683094894e-05,101.76169549466,0.0014934797788286,0.18166036720516,0.00078452707823758,0.088322731253606,0.00097150463409397,0.18265418132244,0.093017859874304
8.6e-06,0.047991276942429,7.3940759325019e-05,101.78276670344,0.0015407124801809,0.18385761141945,0.00084825683919052,0.089248537052943,0.00098288578070852,0.18480217085591,0.09418614052419
8.7e-06,0.049073158330024,7.7789700812896e-05,100.83691751924,0.0015851782004685,0.18598970005472,0.00091587723325837,0.090168399187536,0.00099413837014085,0.1869069414994,0.09531562317518
8.8e-06,0.046881295433664,7.6173609545117e-05,98.761277664305,0.0016248187862663,0.1880568548255,0.00098708092509869,0.091078008498442,0.0010056714478942,0.18898933393598,0.096431748963023
8.9e-06,0.042129522004064,6.9941547466398e-05,96.330471537795,0.0016601552578653,0.19010877895047,0.0010613068807375,0.09197298357316,0.0010174284881441,0.19110404248531,0.097591917066476
9e-06,0.037998659462382,6.4446269156672e-05,95.20970743282,0.0016960142823057,0.19222861531473,0.0011381995488862,0.092866567975535,0.0010293240125848,0.19331633279201,0.098833098989944
9.1e-06,0.038737922661313,6.7418396958388e-05,96.879323937873,0.001740372026343,0.1944911689633,0.001218124640839,0.093789259326747,0.0010410310581995,0.19565211686065,0.10015608866815
9.2e-06,0.046739869211137,8.4081341164737e-05,101.27825313671,0.001798921190492,0.196922765004,0.0013015703202503,0.094733503804855,0.0010521076913317,0.19805901876599,0.10154939782418
9.3e-06,0.060626188540143,0.000113359133374,106.37099440704,0.0018698047181202,0.19945581605083,0.0013889374434212,0.095635120717618,0.0010667196761768,0.20041705904996,0.10297135209707
9.4e-06,0.075716073230364,0.00014718070887001,109.18578318475,0.0019438502631036,0.20190506543588,0.0014801770032284,0.096442477444777,0.0010807162588416,0.20260230267557,0.10431214235028
9.5e-06,0.085885232410877,0.00017256676697202,107.67940924844,0.0020092717004764,0.20404835228076,0.0015749427606091,0.09720939268258,0.0010926231230045,0.20456466811138,0.1053998470495
9.6e-06,0.085984082404587,0.00017680253858699,102.11784842559,0.0020562240549951,0.20580994607225,0.0016730147961989,0.098086307098245,0.0011015573836969,0.20636775711435,0.10613837542647
9.7e-06,0.074368882594878,0.000154676712288,95.040457952713,0.0020798579579391,0.20738176009225,0.0017745690926722,0.099149387616272,0.0011077010338973,0.20816363324134,0.10670226335326
9.8e-06,0.054135493398928,0.00011277810270842,89.882336279791,0.002083256208221,0.20911946998808,0.0018799382543501,0.10026176760399,0.0011206924348247,0.21011731577209,0.1074971678174
9.9e-06,0.03169489646,6.5867187306778e-05,89.135717200254,0.0020781638264667,0.21127181139539,0.0019890890312222,0.10117713948006,0.0011378570040847,0.21232411817885,0.10884595674932
1e-05,0.013550268871896,2.8182694646583e-05,93.067796622108,0.0020798623933607,0.21379142709965,0.0021020394512939,0.10176756250372,0.001155163228026,0.21476346820962,0.11074301658741
1.01e-05,0.0039888744611512,8.3755282736767e-06,99.607202694058,0.0020997222036563,0.2163912501947,0.0022186983287381,0.1021463581553,0.0011706438085658,0.21731147685013,0.11283502105722
1.02e-05,0.0044574243110565,9.5472208839335e-06,105.42938267104,0.0021418694334869,0.21876114763574,0.0023393724472244,0.10260545151555,0.0011825796935966,0.21980532557297,0.11462585314566
1.03e-05,0.01283813017307,2.8281234618878e-05,107.73242341016,0.0022029091649344,0.22074800406636,0.0024644464811998,0.1034187635564,0.0011900318329432,0.22212708675017,0.11579254819578
1.04e-05,0.023596079722701,5.3620385909827e-05,105.8003818611,0.0022724277312151,0.22239468098876,0.002594273198558,0.10468888200787,0.0011930374744034,0.22426220348072,0.11631315238796
1.05e-05,0.031192148777928,7.2929489019107e-05,101.4067942332,0.0023380719788921,0.22386451530579,0.002728843612064,0.10636951852552,0.0012089481343305,0.22629760766256,0.11636312754441
1.06e-05,0.034170583785106,8.1827725557921e-05,97.659935202948,0.0023946832770702,0.22534036458416,0.0028676682213679,0.1083688960852,0.0012340725495555,0.22835809676317,0.11616117982323
1.07e-05,0.03553154368688,8.6971643724959e-05,96.91244224953,0.0024477305149304,0.22696080012858,0.0030104920587306,0.11059667952486,0.0012618358514895,0.23052104795479,0.11587428189682
1.08e-05,0.039059964065906,9.7876657252627e-05,99.165850042186,0.002505805102316,0.22878261541167,0.0031574698316835,0.11296628823339,0.0012919451360877,0.23276859109733,0.1155667214769
1.09e-05,0.045087202950965,0.00011586844184383,102.20612452146,0.0025698742494594,0.23075910192748,0.0033090348619669,0.11540916169831,0.0013237246268715,0.2350121667447,0.11520294898436
1.1e-05,0.049895790172237,0.00013126353367043,103.43538389489,0.0026307536811686,0.23277955385444,0.0034654880241868,0.11788321544668,0.0013563791399563,0.23716959140561,0.11473303734533
1.11e-05,0.049550873533613,0.00013269895589345,101.96214911039,0.0026780346425868,0.23476424624144,0.003626763763587,0.1203568824254,0.0013893495151642,0.2392321762697,0.11417769135031
1.12e-05,0.044364154960515,0.00012032689563971,99.227306131209,0.002712254876641,0.2367195757867,0.0037925286973623,0.12281254367035,0.0014224765792064,0.24126724510573,0.11360809642596
1.13e-05,0.039401865920765,0.00010823635456201,97.64913923536,0.0027469855051959,0.23870971015348,0.0039625829080008,0.12526032481695,0.0014558663238467,0.24335618873674,0.1130866563109
1.14e-05,0.039765567532536,0.00011118566008505,98.483562334388,0.002796028498627,0.2407901298284,0.0041371032743214,0.1277101087815,0.0014896047485195,0.24552360652016,0.11263940735549
1.15e-05,0.045033563803474,0.00012870787595407,100.78289642004,0.0028580433144433,0.24295257904131,0.004316413241321,0.13015609330123,0.0015235817260016,0.24771970999986,0.1122212856157
1.16e-05,0.049390358865392,0.0001440304084799,102.34144984697,0.0029161644456247,0.2451259599516,0.0045005425737499,0.13260687163634,0.0015575622727846,0.24986950704471,0.11173626248676
1.17e-05,0.047387588846837,0.00014000070648891,101.72410927075,0.0029543749723457,0.24724413493488,0.0046893621271031,0.13507885195323,0.0015914116203757,0.2519423383712,0.11114545576898
1.18e-05,0.039235384687376,0.00011669840131465,99.523922859875,0.0029743152066557,0.24930677666492,0.004882874414576,0.13756964583185,0.0016252485671762,0.25397858559506,0.11049847965183
1.19e-05,0.030979058289065,9.2799824322017e-05,97.747612459887,0.0029955663421432,0.2513688957129,0.0050814077026425,0.14007931377443,0.0016593789156341,0.25605119805557,0.10985861030396
1.2e-05,0.028875134953662,8.771781501218e-05,97.959538678703,0.0030378322093713,0.25348516305088,0.0052853654073529,0.14261791895893,0.0016940644609729,0.25819934005075,0.1092584283571
1.21e-05,0.03278320804483,0.00010166845640896,99.909937031997,0.0031012357384285,0.25565916995463,0.0054949977242322,0.1451810610356,0.0017293247249542,0.26039494175656,0.10868236563107
1.22e-05,0.03623615623232,0.00011468378396785,101.8529710499,0.0031648992578732,0.25783491553381,0.0057100998867576,0.14776119629034,0.0017649291395193,0.26257035658926,0.10806309581141
1.23e-05,0.033174126219912,0.00010638093494946,102.17188265203,0.0032067441428378,0.25994795352787,0.0059300257375114,0.15036256470231,0.0018005661672136,0.26467900137215,0.1073486997635
1.24e-05,0.023774398730563,7.6676132410974e-05,100.77704907427,0.0032251554825823,0.26198663057848,0.0061541551407961,0.15298310955099,0.0018360330857459,0.26673319308367,0.10656111797798
1.25e-05,0.014434169225975,4.6776617475359e-05,99.050981856421,0.0032406865087312,0.26399573630827,0.0063821562172479,0.15561511522406,0.0018712957526783,0.2687876571618,0.10575972145272
1.26e-05,0.012005910823812,3.9333053179722e-05,98.506144810971,0.0032761407074348,0.26603008420054,0.0066141897534376,0.15825967130036,0.0019063998258492,0.27088787995389,0.10498557874915
1.27e-05,0.017054726937822,5.6872601606682e-05,99.456671966394,0.0033347119431479,0.26810854339335,0.0068506836407256,0.16091670734436,0.0019413438841447,0.27303194132949,0.10424130137174
1.28e-05,0.023369230235241,7.9393280183463e-05,100.8771819648,0.0033973425476265,0.27020172986239,0.0070921057169776,0.16358021834264,0.0019760386292642,0.27517796365593,0.10348970344521
1.29e-05,0.024265810276097,8.3511600808737e-05,101.4539566602,0.0034415335757818,0.27226373232838,0.0073387094768588,0.16624917808677,0.0020103774830578,0.27728573846212,0.1026878775118
1.3e-05,0.018650510456762,6.4589307067643e-05,100.77259689638,0.0034631388356572,0.27427951395929,0.0075902750496545,0.16892357880372,0.0020443348237479,0.27935204585824,0.1018358382293
1.31e-05,0.011644882411462,4.0524523829017e-05,99.575947169327,0.0034800285994411,0.27627810260049,0.0078463048382878,0.17159874401976,0.0020779890078107,0.28140920524114,0.10097130888689
1.32e-05,0.0097128591948731,3.4136252340555e-05,98.969344684958,0.0035145420782558,0.27830310099088,0.0081062683256294,0.1742738211742,0.0021114467332864,0.28349243579305,0.10012756696615
1.33e-05,0.014488391442159,5.1758148672696e-05,99.400221598171,0.0035723875130877,0.28037493985479,0.0083701035256131,0.17694913521009,0.002144741508799,0.2856086281399,0.099315061006596
1.34e-05,0.021530555529319,7.8333838418381e-05,100.34401123783,0.0036382636904891,0.28247636350026,0.0086384864538309,0.17961636908614,0.0021778020248882,0.28773401686778,0.098520751035331
1.35e-05,0.025065274746779,9.2524894744101e-05,100.88989114147,0.0036913576922188,0.28457114526161,0.0089125213858768,0.1822708689929,0.0022105196069605,0.28983926993198,0.097710259258155
1.36e-05,0.023199405827415,8.6415265811521e-05,100.59619262203,0.003724891337924,0.28663871719056,0.0091928408935724,0.18492481489195,0.0022428535155506,0.29191633842344,0.096856947408498
1.37e-05,0.01901838244834,7.1340349087492e-05,99.822219803412,0.0037511260109148,0.28869079621177,0.0094787197477876,0.18758632849212,0.0022748814074073,0.293983016299,0.095984125722062
1.38e-05,0.017362593083259,6.5775357834647e-05,99.306804352131,0.0037883372327643,0.29075675733744,0.0097679318880596,0.19023326116609,0.0023067542708699,0.29606397426682,0.095155470821344
1.39e-05,0.020253478934072,7.784410336236e-05,99.462946360669,0.0038434929433976,0.29285609658666,0.010057312213151,0.19283837276606,0.0023385993423387,0.29816811638803,0.094394130831319
1.4e-05,0.02523128939152,9.857516796304e-05,100.05244274884,0.0039068620883152,0.29498259491644,0.010343906240884,0.19542728880851,0.0023704548987608,0.30028288603498,0.093629839623314
1.41e-05,0.028069857633617,0.00011121589483735,100.48305433058,0.0039621111118197,0.29711185607939,0.010626538031642,0.19806327644751,0.0024022856721237,0.30238843903211,0.092790800904598
1.42e-05,0.026797719808426,0.00010722847649344,100.38478693975,0.0040014030021961,0.29922431171029,0.010908151192458,0.20073853607765,0.0024340540840983,0.30447648397407,0.091937516790276
1.43e-05,0.02324608704258,9.3722008966616e-05,99.914148550639,0.0040317326866645,0.3013215108323,0.011198851639925,0.20334470715283,0.0024657783073681,0.30655629380844,0.091199294197833
1.44e-05,0.021030224313398,8.5539132363026e-05,99.545851510876,0.0040674379449453,0.30342151328776,0.011510744907756,0.20582321976455,0.0024975291533752,0.30864406268182,0.090548332477283
1.45e-05,0.021958409440464,9.0391844282161e-05,99.601259847254,0.0041165023599382,0.30554054990818,0.011852675811633,0.20828365174042,0.0025293785312532,0.31074727013742,0.089812341869203
1.46e-05,0.02442412764873,0.00010194316495138,99.971996414976,0.00417387128079,0.30767860068955,0.012218840307124,0.21087910938465,0.0025613539170176,0.31285888380056,0.088883764313045
1.47e-05,0.025251689698535,0.00010675683528382,100.26876089593,0.0042277105634643,0.30982087291844,0.012599323779051,0.21359992995939,0.0025934398578117,0.31496560088578,0.08787776432265
1.48e-05,0.022741426581104,9.7134005737791e-05,100.21281380681,0.0042712362565021,0.31195258636102,0.012986557562641,0.21628016511962,0.0026256170875548,0.31706101943242,0.086986569257919
1.49e-05,0.018046480936618,7.7744288466968e-05,99.883922665684,0.0043080026926035,0.31407224104704,0.013371040491968,0.21879420006678,0.0026578937507947,0.31915103707306,0.086275909203018
1.5e-05,0.014029302914309,6.0980744536878e-05,99.609082067582,0.0043466696035683,0.31619125002133,0.013740806198814,0.2211719413474,0.0026902954385319,0.321247232503,0.08566943036366
1.51e-05,0.012645537001643,5.5533380543333e-05,99.630071467438,0.0043915399192709,0.31832200794855,0.014088280930449,0.2235264106228,0.0027228261423105,0.32335558198922,0.085065818400286
1.52e-05,0.013161786848469,5.8411603454326e-05,99.882453864205,0.0044379691091197,0.3204662754216,0.014410047621256,0.22593958439528,0.0027554437170249,0.32547157325964,0.084416010112783
1.53e-05,0.013060533075272,5.8474419587364e-05,100.08588590785,0.0044771847558104,0.32261421578196,0.014705245715455,0.22842899970944,0.0027880793265482,0.3275857845154,0.083721163287088
