time,DJ1,DJ2,DJint,EW,FE,Fy_top,J,KE,PEW,SE,max_disp_y
36.25,-0.017044077669103,0.02030454791044,0.0032604702413373,1.3773881660145,0.088200086927297,99.881783315778,0.030405074525318,1.2193091232032,1.4081394064269,0.10253188722859,0.015596220878414
36.5,-0.016659466517415,0.020519999905825,0.00386053338841,1.3977417390565,0.089364596966775,101.67191876016,0.031482535135739,1.2390927722789,1.4278235422866,0.10153628209162,0.015845361573515
36.75,-0.016782458614679,0.02090889996078,0.0041264413461006,1.4180441081948,0.090472715456153,102.19030429605,0.032114374933276,1.2588581989019,1.4473237054026,0.10038205228363,0.016096318035121
37,-0.017465603031453,0.021428980511828,0.003963377480375,1.4379772334832,0.091521203742922,101.4369702847,0.032289793545083,1.2787304304695,1.4667031724931,0.09898485979036,0.016350613560269
37.25,-0.018503940997584,0.02195741076141,0.0034534697638259,1.4575284956053,0.092510261284287,100.01619133547,0.032230225391306,1.2988063740387,1.486099465703,0.097431687696168,0.016609951330372
37.5,-0.019542723368814,0.022502542392938,0.002959819024124,1.4769522680589,0.093441761542124,98.807452043055,0.032281157539025,1.3191316861086,1.5056523647723,0.095834598467666,0.01687533468709
37.75,-0.020278441004808,0.022996415666331,0.0027179746615234,1.4965936647477,0.094320438025124,98.481136779305,0.032716514758411,1.3397118420061,1.5254312986861,0.094280746280416,0.017146534981289
38,-0.020630920387694,0.023513013634552,0.0028820932468578,1.5166867135629,0.095152013998895,99.133016686039,0.033574904797335,1.3605013099235,1.5454037616067,0.092793692083233,0.017422129572339
38.25,-0.020765099040521,0.024007311182068,0.0032422121415469,1.5372368704824,0.095944275791557,100.2740616074,0.034647760255486,1.3814156184642,1.5654640245749,0.091363160860514,0.017700002134215
38.5,-0.020949711739362,0.024469332982239,0.0035196212428776,1.5580471099617,0.096705975863919,101.18569117214,0.035630766229806,1.4023758445691,1.5855030951079,0.089922134089669,0.017977977244534
38.75,-0.021367552582658,0.024860676128906,0.0034931235462484,1.5788595214553,0.097453618504898,101.38425243745,0.036321147697804,1.4233679231892,1.6054742009644,0.088390175386095,0.018254257488417
39,-0.022015079847573,0.02528361725806,0.0032685374104875,1.59950858582,0.098209660083964,100.86871732566,0.036718721693092,1.4444601755915,1.6254142158647,0.086653086490993,0.018527516392263
39.25,-0.02273629961227,0.025732122370849,0.002995822758579,1.6199859717694,0.098994836250785,100.02139041811,0.036983744447825,1.4657877472575,1.6454143780563,0.084639675699088,0.018796746024553
39.5,-0.023335037620869,0.026147613560222,0.0028125759393527,1.6403962915088,0.099823361820607,99.298791683528,0.037312593084552,1.4874386537842,1.6655659625089,0.082402046012809,0.019061109136084
39.75,-0.023685945472786,0.026363149388996,0.0026772039162103,1.6608585448652,0.10070141199315,98.952107465032,0.03782081392938,1.5093502772445,1.6859162992854,0.080133936748607,0.019320009030714
40,-0.023794160940195,0.026434601706485,0.0026404407662897,1.6814232960129,0.10162522198995,98.926294117762,0.03848852398243,1.5313014416142,1.7064578803155,0.07809843312379,0.019573396884465
40.25,-0.023782382199561,0.026400987824516,0.002618605624955,1.7020497032202,0.10258632501231,98.947332520705,0.039184443800513,1.5530645200785,1.727152041822,0.07643295266472,0.019822127943379
40.5,-0.023813383883866,0.026375914061559,0.002562530177693,1.7226484446078,0.10357305085828,98.717873560676,0.039752213510138,1.5746076687738,1.7479705725165,0.07502554198824,0.020068108827454
40.75,-0.023996705086015,0.026290945702292,0.0022942406162768,1.743154852558,0.10456294986204,98.099742473853,0.040105939397797,1.5961026013855,1.7689301552235,0.073685368557427,0.020314095339155
41,-0.024342918299885,0.026215795004407,0.001872876704522,1.7635772651424,0.10554953790938,97.171018048272,0.040270994671074,1.6177540876539,1.7901002532211,0.07235437763086,0.020563207971833
41.25,-0.024787881226333,0.026298961578985,0.0015110803526517,1.7839924765287,0.10652946995134,96.13356800959,0.040349864330549,1.6395817285833,1.8115830553311,0.071188317809588,0.020818375624384
41.5,-0.025252048048409,0.026293262844889,0.0010412147964799,1.8045049365565,0.10750842986022,95.163111192332,0.040452562140242,1.6615360112861,1.8335615136739,0.070342606582749,0.021081912062159
41.75,-0.025684071822587,0.026402991716678,0.00071891989409051,1.825203501871,0.10848826362756,94.321726087933,0.040645272213596,1.6836311012999,1.8570356549991,0.069833353673666,0.021381803972077
42,-0.026066501245395,0.026428068072234,0.00036156682683861,1.8461406499058,0.10946259617302,93.571163540336,0.040940125927552,1.705987910225,1.8814011124667,0.069537459043523,0.021679913074163
42.25,-0.026391679903223,0.026309021908412,-8.2657994810449e-05,1.8673463925918,0.11042797425311,92.845895433588,0.041320399407621,1.7287963882231,1.9063870197426,0.069344219240962,0.021973235741157
42.5,-0.026624059393091,0.026096163397297,-0.00052789599579377,1.8888724732921,0.11137887481374,92.141145031934,0.041786817802624,1.7521333082079,1.9319558527686,0.069312194253659,0.022262078272024
42.75,-0.026670559537343,0.025979575197898,-0.00069098433944494,1.910843514289,0.11231184722992,91.584170135039,0.042400595677331,1.7759700793429,1.9581269532072,0.069567421689691,0.022552463601636
43,-0.026390347640136,0.02570814197883,-0.00068220566130619,1.9334833270526,0.1132323801902,91.435228088365,0.043285203101732,1.8002704498851,1.9849338262671,0.070214725908488,0.022875052571613
43.25,-0.025656490272545,0.025347314691768,-0.00030917558077687,1.957091993397,0.11415005488429,91.976165958475,0.044567505395389,1.8249797829546,2.0123890862743,0.071320191683979,0.023205259977436
43.5,-0.024430135735344,0.025027348467046,0.00059721273170233,1.9819717858448,0.11508086084209,93.341810887246,0.046295829851005,1.8500007193342,2.0404499225888,0.072936500131132,0.023541883136107
43.75,-0.022784646611869,0.024513014282963,0.001728367671094,2.0083285549665,0.11603960903727,95.425283214388,0.048402700171127,1.8751836979714,2.0690108345868,0.075061568579694,0.023883243980277
44,-0.020869025369945,0.023835048043243,0.0029660226732978,2.0361878250789,0.11703884890377,97.918612622335,0.050730878870132,1.9004195786347,2.0979103418016,0.077532712495033,0.024227051640205
44.25,-0.018866956937223,0.023117589891263,0.0042506329540404,2.0653500945991,0.11807946392226,100.41329939276,0.053072379450368,1.9257272131054,2.1269619672942,0.080026654592788,0.024570478745668
44.5,-0.016990508691896,0.02233886852914,0.0053483598372442,2.0953928066933,0.11916029883105,102.46861249374,0.055182616841777,1.9512615860935,2.1559830589325,0.082124042056338,0.024910498437513
44.75,-0.01547231099149,0.021354140252215,0.0058818292607253,2.1257282176719,0.12027601377313,103.66310362156,0.056802578191061,1.9771828087813,2.1848262956816,0.08354864695383,0.025244412012378
45,-0.014508628730004,0.020333228885638,0.005824600155634,2.1557227536746,0.12142111897238,103.69364652766,0.057730337830365,2.0035200762527,2.2134104961554,0.084249700937915,0.025570406793495
45.25,-0.014174613061837,0.01922001489724,0.0050454018354024,2.1848524748444,0.12259369548217,102.50426840901,0.057914275660733,2.0301569458408,2.2417454421284,0.084391222250841,0.02588795367559
45.5,-0.01437229584886,0.018201410255769,0.0038291144069091,2.2128401843914,0.12379358748527,100.35653458117,0.057505024758422,2.0569040146043,2.2699269527274,0.08427280912315,0.026197891236914
45.75,-0.014835659145943,0.01719786132373,0.0023622021777864,2.2397303255126,0.12502519458613,97.7961317367,0.056841554312219,2.0836014012383,2.2981204181164,0.084206120042346,0.026502139244025
46,-0.015186203474638,0.016373549945759,0.0011873464711207,2.2658905551703,0.12629333682269,95.533609853081,0.056377457402704,2.1102254568214,2.3265167007297,0.08433854507448,0.026803115299387
46.25,-0.015045242993586,0.015612345852739,0.00056710285915279,2.2919391509963,0.12759866003398,94.253335941203,0.056545107182659,2.1369056301117,2.3552740461883,0.084738239897799,0.027103050501131
46.5,-0.014190558625188,0.015210851184145,0.0010202925589576,2.3185904249418,0.128940565147,94.370078447284,0.057579819481391,2.1637642381164,2.384466145345,0.085430531087513,0.027403454728692
46.75,-0.012676237521174,0.014772883475349,0.0020966459541753,2.3464334010464,0.13031856833351,95.831203319412,0.059394720454632,2.1908867883109,2.414054031222,0.086410590748063,0.027704925982493
47,-0.010821732363052,0.014538575336298,0.0037168429732457,2.3757186104839,0.13173533549341,98.104467049286,0.061603516883385,2.2182847716073,2.4439073835029,0.087536820449658,0.028007340700135
47.25,-0.009067562764603,0.014182423573948,0.0051148608093453,2.4062645027084,0.13319558972013,100.38973819112,0.063688133664973,2.2460397541595,2.4738380262977,0.088496555950352,0.028310277201285
47.5,-0.0077877331054696,0.013752323564163,0.0059645904586933,2.4375497213478,0.13470847383785,101.94160546103,0.065210206395567,2.2742927671124,2.5036765811738,0.088914252451523,0.028613414963604
47.75,-0.0071495460762862,0.012863899031619,0.0057143529553331,2.4689498102558,0.13627568787804,102.34577409939,0.065966405066485,2.3031899563427,2.533318050998,0.08859343121788,0.028916685259265
48,-0.0070610093361373,0.012087495008871,0.0050264856727339,2.4999943195427,0.13789332401444,101.65167265304,0.066043198045407,2.3326994050901,2.5627688707113,0.087575692556531,0.029220108728246
48.25,-0.0072194827464067,0.011314975593873,0.0040954928474665,2.5305233287749,0.13954873931761,100.32468344356,0.065761671941907,2.3626781765858,2.5921297234205,0.086069798563556,0.029523451683358
48.5,-0.0072561642952944,0.010628089486003,0.0033719251907082,2.5606931498628,0.14122772965628,99.028470747208,0.065528428274051,2.3930496182387,2.6215554034996,0.08429946991547,0.029825952234912
48.75,-0.0069180870219145,0.0098045311948256,0.0028864441729111,2.5908576878336,0.14291795609546,98.322826327042,0.065653113273951,2.4237220959614,2.6511899624175,0.08248855208125,0.030126339897586
49,-0.0061899406789739,0.0090430394388484,0.0028530987598745,2.6213887756599,0.14460585976542,98.424700594899,0.066219558216124,2.4546236770469,2.6811127130525,0.080781937816565,0.030423210111072
49.25,-0.0052938832361875,0.0090663810527611,0.0037724978165736,2.6525050470109,0.14628190856832,99.147709363006,0.067067442701242,2.485679795955,2.7113198671822,0.079252117428964,0.030715605770541
49.5,-0.0045771660638262,0.0091464958738512,0.004569329810025,2.6841793725961,0.14794508316032,100.02874299588,0.067886471103015,2.5168941054157,2.741750494476,0.077815250025568,0.031003519991499
49.75,-0.0043392511898449,0.0091094831851571,0.0047702319953122,2.7161721954886,0.14960097294651,100.56697375774,0.068383987456153,2.5482904772501,2.7723261302086,0.076321712991567,0.031288053317291
50,-0.0046719153740676,0.0085697835808595,0.0038978682067919,2.7481768072616,0.15125464647394,100.47111207493,0.068449822233671,2.5799564200012,2.8030062493169,0.07461823890123,0.03157113332732
50.25,-0.0054041809043062,0.0089894484046426,0.0035852675003364,2.7799927226268,0.15291353252453,99.798564766111,0.068216681532032,2.6119513275606,2.8337972918159,0.072711916432656,0.031854938379678
50.5,-0.0062082429406489,0.009397280473297,0.0031890375326481,2.8116175056833,0.15459043374403,98.894349725652,0.067959872176147,2.6441909109249,2.8647581041723,0.070765724293534,0.0321413195118
50.75,-0.006806569408755,0.0094974812937895,0.0026909118850346,2.8432048318346,0.15629849013642,98.153319243256,0.067903983098726,2.6764847076123,2.895950877911,0.069034980183031,0.032431490761048
51,-0.0071243565053912,0.0097036791839338,0.0025793226785425,2.8749382541132,0.15804260416007,97.772306177282,0.068090416421967,2.7086988511661,2.9274334823867,0.067662499654492,0.032726076950423
51.25,-0.0072816069379702,0.01000502006026,0.00272341312229,2.9069199091918,0.15982016153759,97.667250530965,0.068396631642509,2.7407965278261,2.9592380540546,0.066648768641288,0.03302539122981
51.5,-0.0074723749922998,0.010006067401525,0.0025336924092248,2.9391355880037,0.16162212684983,97.577769753078,0.068651025345128,2.772839854379,2.9913934168358,0.065908706878571,0.033329702357034
51.75,-0.0078531525071652,0.0099618137595112,0.002108661252346,2.9714869975563,0.16343355580289,97.24263657664,0.068730612541745,2.8049693417086,3.0239243160975,0.065347465023222,0.03363930492328
52,-0.0084913571015418,0.010498910238122,0.00200755313658,3.0038504649886,0.16523625146908,96.534936445231,0.068601815030618,2.8372879203065,3.0568617307388,0.064971474059656,0.033954371565484
52.25,-0.009345084040237,0.010629968482406,0.0012848844421688,3.0361355092379,0.16701839839428,95.518362128702,0.068330997791399,2.8697687652382,3.0902496209112,0.064886316893698,0.034274725506154
52.5,-0.010266212142243,0.010739393128022,0.00047318098577846,3.06833068649,0.16877958263317,94.414692010519,0.068067167631969,2.9023706372549,3.1241459601544,0.06510251032932,0.034599724904407
52.75,-0.011056084374567,0.0106186204587,-0.00043746391586683,3.10052102374,0.17052581561011,93.488819047214,0.06797514843632,2.9352123459302,3.1586132801667,0.065486852947294,0.034928376029724
53,-0.011555346205314,0.010757906190621,-0.00079744001469311,3.1328668130533,0.17226660304033,92.917056860389,0.068152295697839,2.9684839325712,3.1937028663726,0.065883870696671,0.035259646545464
53.25,-0.011692359732455,0.010707128848148,-0.00098523088430699,3.1655595033418,0.17401662976023,92.736442368291,0.068606151856209,3.002343647155,3.2294417019513,0.066214587698046,0.035592823226553
53.5,-0.011456963950543,0.010802934161444,-0.00065402978909862,3.1987889409607,0.175783370101,92.901859370997,0.069309645682827,3.0368124767599,3.265826039312,0.066514705635105,0.035927721275465
53.75,-0.010849627304208,0.010624882353532,-0.00022474495067548,3.2327391113688,0.17756657450815,93.378687047417,0.070264643647858,3.0718153727229,3.3028273591757,0.066901939839985,0.036264622777332
54,-0.0098627634705751,0.010547814352787,0.00068505088221173,3.2675977706248,0.17935523783157,94.188006578874,0.071512256383634,3.1072243496088,3.340393797298,0.067469253402195,0.036603959034565
54.25,-0.0085001034196556,0.010469723175963,0.0019696197563076,3.3035554967384,0.18112948558102,95.38380337613,0.073094111650826,3.1429450163852,3.3784543824303,0.068243791093546,0.036945880444337
54.5,-0.0068175268466639,0.010460549592531,0.0036430227458675,3.3407743357988,0.18286892457938,96.985449806481,0.07499502315189,3.1789027014358,3.4169180750821,0.069201827804443,0.037289911177345
54.75,-0.0049720827280602,0.010207432052937,0.0052353493248765,3.3793155150549,0.18455533528435,98.896234999774,0.077088158459376,3.2151010697898,3.4556687463993,0.070241726277567,0.037634842753473
55,-0.003248912104537,0.010162413354281,0.0069135012497443,3.4190482665982,0.18617692754933,100.84996244101,0.07911221429893,3.2515746790948,3.4945667095569,0.071167932608173,0.037978913017523
55.25,-0.0020175692283743,0.010101143170304,0.0080835739419294,3.4596013322146,0.18773242748573,102.43728147777,0.080719895393835,3.2884146368209,3.5334659011552,0.071732002117057,0.038320204546607
55.5,-0.0016044332025077,0.009958819135101,0.0083543859325934,3.50041205882,0.18923189157506,103.2310822172,0.081599745028445,3.325680151996,3.572243285199,0.071793439323261,0.038657126649826
55.75,-0.0021444765718516,0.010098997150999,0.0079545205791476,3.5408666605577,0.19069100124752,102.96240305633,0.081609603765434,3.3633380780063,3.6108347888797,0.071380730087746,0.038988831834283
56,-0.0035071630747689,0.010433902316097,0.0069267392413283,3.5804656944014,0.19212405245979,101.65259175129,0.080843736005197,3.4012267574826,3.6492569445801,0.070697779175284,0.039315448948517
56.25,-0.0053334843227767,0.010392971830354,0.0050594875075771,3.6189471212358,0.19353733823557,99.627524612646,0.079609671827488,3.4391967699126,3.6876068066505,0.069962064819565,0.039638073331383
56.5,-0.0071410927864503,0.010266778190657,0.0031256854042072,3.6563429409372,0.19492781632063,97.412359114319,0.078350276354262,3.4771745205999,3.7260391032463,0.069358589855924,0.039958524800172
56.75,-0.0084402065664659,0.0098749777195936,0.0014347711531277,3.6929762991419,0.19629292805056,95.571260538197,0.077546055137625,3.5151568261624,3.7647266623673,0.069000778860644,0.040278950778763
57,-0.0088475972684615,0.0097665884462777,0.00091899117781625,3.7294013568197,0.19763003830548,94.562337605821,0.077596708972065,3.5532560254296,3.8038053815611,0.068881919755327,0.040601392021588
57.25,-0.0082033186734726,0.0095157893332058,0.0013124706597332,3.7662777982688,0.19894365108118,94.633840874868,0.07868717940914,3.5916157808932,3.8433378191705,0.068945015086344,0.040927425205872
57.5,-0.0066469513915556,0.0088598944395592,0.0022129430480037,3.8041925360411,0.20024034840964,95.758423820038,0.080698884255052,3.6302617671236,3.8832932602143,0.069181307068731,0.041257954812685
57.75,-0.0045832590856934,0.0085744324313973,0.0039911733457039,3.8434844436626,0.20153728172963,97.62065127772,0.083240199250329,3.6691688722561,3.9235581779862,0.069526939445228,0.041593172505373
58,-0.0025378333313053,0.008895794858315,0.0063579615270097,3.8841435391627,0.20285574744086,99.691547340091,0.085791112500416,3.7082464682945,3.9639795795915,0.069856872889328,0.041932661881241
58.25,-0.00098878272875038,0.0090631016374337,0.0080743189086833,3.9258243749941,0.20421089293012,101.38918401461,0.087872730724003,3.7475622976396,4.0044225974226,0.069912105143201,0.042275604926077
58.5,-0.00024820346352681,0.00902024182308,0.0087720383595531,3.9679665831283,0.20560636288446,102.26500168272,0.089166598643496,3.7872178595716,4.0447970037349,0.069504536420561,0.042621031109679
58.75,-0.00039279773263494,0.0090781180883909,0.0086853203557559,4.0099811324089,0.20704125083169,102.14240444992,0.089584825433359,3.8272494679178,4.0850611682222,0.068581104491007,0.042968035135541
59,-0.0012248175716846,0.0088235792478404,0.0075987616761558,4.0514437729679,0.20851514246574,101.17063103243,0.089310332336784,3.8676235785521,4.1252556318937,0.067263793584898,0.043315890638759
59.25,-0.0023001850478988,0.0086862677212738,0.006386082673375,4.0922331032802,0.2100276420873,99.782254095394,0.088769771928179,3.90823535853,4.165470670773,0.06574797803045,0.043664025882376
59.5,-0.0030785139488844,0.0083772494855364,0.005298735536652,4.1325563998854,0.21157236329019,98.544061106729,0.08848383286231,3.9489986608282,4.2058379779479,0.064239563251877,0.044011900144748
59.75,-0.0031600827953882,0.0077488271647466,0.0045887443693584,4.1728415619397,0.21313280583242,97.926505709577,0.088831883528484,3.9898623190244,4.2464795689577,0.062911281207233,0.044358887305824
60,-0.0024694130234015,0.0074169112387164,0.0049474982153149,4.2135394091563,0.21468566342083,98.094653528897,0.089874424669199,4.0307854660389,4.2874547263955,0.061847407000969,0.044704286171293
60.25,-0.0012667236770057,0.0069253663052078,0.0056586426282021,4.2549285863686,0.21620729622095,98.848420577713,0.09135201878688,4.0717935250978,4.3287546804879,0.061000809038358,0.045047512070389
60.5,-4.3273723471567e-06,0.0054220985344873,0.0054177711621402,4.2970125330744,0.2176770602392,99.748454613592,0.092838429739045,4.112981149273,4.3703196002095,0.060222003381458,0.045388406308898
60.75,0.00086909757470338,0.004849331376728,0.0057184289514314,4.3395484055884,0.21908422247844,100.33928807925,0.093933586707148,4.1544433941991,4.4120804288464,0.059359874128519,0.045727494118486
61,0.0010865261704622,0.0041540268331498,0.0052405530036119,4.3821787497023,0.2204254331148,100.34509916076,0.094416139162185,4.1962397065652,4.4539916459379,0.05834802262729,0.046065999376759
61.25,0.00067740315166955,0.0038099346506892,0.0044873378023588,4.4245935227878,0.22170138884278,99.763071620857,0.094325704154524,4.2383288681279,4.496039717276,0.057265623477199,0.046405519871588
61.5,-6.0820391220576e-05,0.0036938614803781,0.0036330410891575,4.466649424646,0.2229185916065,98.830589061653,0.093928912479414,4.2806057759773,4.538253480453,0.056313190444486,0.046747444955874
61.75,-0.00075381834466191,0.0033033381562426,0.0025495198115807,4.508397839898,0.22408205827501,97.878517473061,0.093549436356522,4.3229389257115,4.5806975431165,0.055645768536617,0.04709236017971
62,-0.001175367191349,0.002267269504025,0.001091902312676,4.5500168919047,0.22519904983381,97.141895174122,0.093368789345432,4.3652844135867,4.6234443860045,0.055276561062074,0.047439726897503
62.25,-0.0013375887865424,0.0019500326284633,0.00061244384192093,4.5916962570696,0.22627950999467,96.647576407425,0.093359551114068,4.4077502160574,4.6665592524748,0.055120924669771,0.047788012197922
62.5,-0.0014045968258822,0.0017146235022489,0.00031002667636664,4.633546046442,0.22733511715362,96.250988309679,0.093381669658452,4.450464872075,4.7101019178384,0.055131149171778,0.048135236777868
62.75,-0.0015489803285893,0.0013019193306713,-0.00024706099791799,4.6755728908389,0.2283788328195,95.770672721184,0.093316685492833,4.4934759532937,4.7541297223982,0.055341831689559,0.048479722027567
63,-0.0018739384483763,0.0016512566551621,-0.00022268179321414,4.7177155823279,0.22941890249383,95.104231125252,0.093125773918054,4.536766114419,4.798693118314,0.055868033042825,0.048820745043556
63.25,-0.0023956427250239,0.0011329190198899,-0.001262723705134,4.7599089188903,0.23046258027193,94.269079312744,0.092842996826238,4.5802369868271,4.8438308040721,0.056797093710476,0.049158869391355
63.5,-0.0030267133674014,0.0010802265109994,-0.001946486856402,4.8021545673604,0.23151434383614,93.398171705472,0.092571405211013,4.6239149308053,4.8895740729985,0.05808633836342,0.049495862072688
63.75,-0.0035703830909109,0.0010902631859158,-0.0024801199049951,4.8445773177533,0.23257624353673,92.718899526515,0.092490436592193,4.6679006133815,4.9359534232112,0.059629972316494,0.049834261224394
64,-0.0037778803750548,0.0011587614135684,-0.0026191189614865,4.8874309712494,0.23364570308508,92.488005965924,0.092818697819894,4.7123212024729,4.9829905786665,0.061324686915197,0.050176764408992
64.25,-0.0034667542804258,0.00090075691867481,-0.002565997361751,4.9310362296928,0.23472364066017,92.868609625457,0.09371133016033,4.7572542651675,5.0306750561711,0.063160679587877,0.050525633382653
64.5,-0.002623378888109,0.0010015107258895,-0.0016218681622195,4.9756829435184,0.2358211910973,93.825742858916,0.095161823321599,4.8026660184571,5.078947193521,0.065145780317734,0.050882264003639
64.75,-0.0013678211629584,0.00087820438806799,-0.00048961677489045,5.021557974784,0.23693692581852,95.148353913116,0.097037947138833,4.8484608648395,5.1277067630113,0.067265678131865,0.051246987356475
65,0.00011903306821851,0.00038802386785911,0.00050705693607762,5.0687314175443,0.23806330785099,96.596638714779,0.099154705222359,4.8945788548326,5.176839042338,0.069438811296389,0.051619096292086
65.25,0.0016760985234517,6.5179815195182e-05,0.0017412783386469,5.1171753154367,0.23919621219032,98.03678726009,0.10134325552746,4.9410261279316,5.2262330972664,0.071524487671047,0.051997053958481
65.5,0.0031978133220156,-0.00041988301833364,0.0027779303036819,5.1667682810451,0.24032867163687,99.433372764311,0.10346983660212,4.9878479847391,5.2757811011818,0.073372095260654,0.052378828555372
65.75,0.004551640400586,-0.00084982148062114,0.0037018189199649,5.2172756513191,0.24145571853958,100.72376823054,0.10536379238975,5.0351065682091,5.3253730209273,0.074809850330978,0.052762290393662
66,0.0055351044386273,-0.0013880578109078,0.0041470466277195,5.2683372765187,0.242571006814,101.72309533873,0.10679294364101,5.082854257279,5.3749058519238,0.075704590095257,0.053145596582753
66.25,0.0059533857963251,-0.0020761049888763,0.0038772808074489,5.319497495428,0.24366878811971,102.16880780095,0.10754183311988,5.1310752919934,5.4243077697574,0.076029854677423,0.053527486877523
66.5,0.0057138419600659,-0.0024270192929505,0.0032868226671154,5.3702791903127,0.24474352885639,101.86773359794,0.10750852031401,5.1796982490644,5.4735601860163,0.07591041011177,0.053907434222755
66.75,0.004850266464034,-0.0031116626944963,0.0017386037695377,5.4202749455871,0.24579026264631,100.81584336958,0.10673905720814,5.2285475393962,5.5227031091597,0.075597611605553,0.05428563418665
67,0.0035361185165281,-0.0037237127250614,-0.00018759420853328,5.4692303945171,0.24680223906646,99.207402692094,0.10544105388591,5.2773947490986,5.5718241718084,0.075358013475038,0.054662863152907
67.25,0.0020813902335328,-0.0045219358949845,-0.0024405456614516,5.5171131860974,0.24777651447721,97.368327547377,0.10397048880029,5.3261725593816,5.6210411957026,0.075343190518431,0.055040264245224
67.5,0.00089571156671894,-0.0051686145540936,-0.0042729029873746,5.5641623401639,0.24870989619421,95.697033651866,0.10278123438144,5.3749111508442,5.6704847006524,0.075577701257254,0.055419116185131
67.75,0.00040083461055628,-0.0051758312120649,-0.0047749966015086,5.61088995954,0.24959889800519,94.621345979115,0.10232832178728,5.4237304654351,5.7202775559653,0.076040002079107,0.055800606413303
68,0.00088062116998338,-0.0057366765522281,-0.0048560553822447,5.6579931892815,0.25044142270072,94.498586042997,0.10292007752,5.4727893597136,5.7705067617849,0.07672457264581,0.056185595257432
68.25,0.0023372501714101,-0.0061598072773813,-0.0038225571059712,5.7061683875268,0.25123604858035,95.4424995488,0.10457748123945,5.522110591871,5.8211925782073,0.077667408054406,0.056574362590579
68.5,0.0044445962480318,-0.0063349105045556,-0.0018903142565239,5.7558868174381,0.2519810507807,97.202179522288,0.10698319395246,5.571655442872,5.8722730702638,0.078827037033262,0.056966384376893
68.75,0.0066447507115687,-0.0067096246257907,-6.4873914222023e-05,5.8072323722323,0.25267942984466,99.233735761853,0.10957270964288,5.621449638209,5.9236207055812,0.080031651193071,0.057360253011438
69,0.0083515393273698,-0.0070886964581953,0.0012628428691744,5.8598807005727,0.25333507992564,100.93762506961,0.11173786937946,5.6715869155243,5.975088650026,0.080989655186831,0.057753862416417
69.25,0.0091661296323702,-0.0069232650902627,0.0022428645421076,5.9132303059211,0.25394768686126,101.88975820058,0.11304986325179,5.722221944863,6.0265646599487,0.081424938581765,0.058144887852063
69.5,0.0089937780932563,-0.0072812768983485,0.0017125011949078,5.966624763649,0.25451908387145,101.94429614521,0.11339205759616,5.7734499619273,6.0780073300889,0.081256160748912,0.058531437322003
69.75,0.0080477820038971,-0.0068204787774941,0.0012273032264029,6.0195688034779,0.25505247720759,101.22446683632,0.11297751273544,5.8252637039375,6.1294522308294,0.080600544966796,0.05891263005808
70,0.006705344330729,-0.0063407509051834,0.00036459342554562,6.0718563926149,0.25555224664341,100.0580162504,0.11220328895903,5.8775368183054,6.1809913911872,0.079670583814744,0.059288854521844
