time,DJ1,DJ2,DJint,EW,FE,Fy,J,KE,PEW,SE,max_disp_y
36,-0.016713060165892,0.013652117584222,-0.0030609425816703,1.3683515949193,0.26807885281702,97.647164121982,0.029261888240716,1.1789302105298,1.384468611986,0.13498874267114,0.015373584202748
36.25,-0.016742875412457,0.011207034436012,-0.0055358409764442,1.3869899175332,0.27155221762838,98.391024560163,0.030029243384849,1.1979738419781,1.403631778221,0.13422618045911,0.015615991365051
36.5,-0.016659490865503,0.0086964157715193,-0.0079630750939839,1.4061683832993,0.27521785336749,99.39882437159,0.030895063263421,1.2170302221454,1.4228510879452,0.13357093133375,0.015863522049135
36.75,-0.016632672710438,0.0087440133027873,-0.0078886594076508,1.4257876319864,0.27910485326413,100.47345948823,0.031735081202747,1.2360756469597,1.4420592550082,0.13284574869292,0.016115041291822
37,-0.016838269668156,0.012266361702786,-0.0045719079653706,1.4455735322024,0.28308859622426,101.26679515936,0.032401737321841,1.2552662984388,1.4611908487397,0.13179147160746,0.016369615430746
37.25,-0.017370217522234,0.017288672193902,-8.1545328332159e-05,1.4652016012806,0.28698463795561,101.3987179669,0.032805021352256,1.2747478325977,1.4802084121136,0.1303016300691,0.016627045774342
37.5,-0.01816349414589,0.021314593451732,0.003151099305842,1.4844572027226,0.29053499795089,100.77327963266,0.032996560417056,1.2945508427739,1.4991256856571,0.12846603049587,0.016887959924234
37.75,-0.019014766125557,0.019553355910466,0.0005385897849088,1.5033351725845,0.29389235680655,99.742981565223,0.033163753202591,1.3146034364481,1.5180048472337,0.12637770050332,0.017153399499583
38,-0.019701970712291,0.013046782499463,-0.0066551882128282,1.5220230538692,0.29719800035359,98.905385755017,0.033522093820538,1.3347277300606,1.5369233278391,0.1243447287422,0.017424090797095
38.25,-0.020114450755659,0.0087177605925298,-0.011396690163129,1.5407935521069,0.30056054183828,98.70800770291,0.03418612879961,1.3547848703035,1.5559308809117,0.12245743141268,0.017699758907528
38.5,-0.020310267690745,0.010243853817278,-0.010066413873467,1.559863495811,0.30398004162445,99.186660564063,0.035102110911238,1.3749017107998,1.5750251112026,0.12052587993756,0.017978841635687
38.75,-0.02047713921261,0.018334551416782,-0.0021425877958276,1.579281333568,0.30736815649504,99.984038935028,0.036072827762984,1.3951278758718,1.5941613578073,0.11862771036217,0.018258762947842
39,-0.020816607832364,0.028209563364379,0.0073929555320154,1.5989117357487,0.31067125708932,100.58492201345,0.036864718950908,1.4154162148518,1.6132916362103,0.11668405781522,0.018536639601466
39.25,-0.021407265607834,0.033879797998236,0.012472532390401,1.6185361849486,0.31371999436453,100.61691734524,0.037348521761205,1.4357769242966,1.6324078966667,0.11468999657219,0.018810081603891
39.5,-0.022138039478481,0.032927181895703,0.010789142417222,1.637997222208,0.31660184298419,100.04805321221,0.03758212485725,1.4563881180425,1.6515596573376,0.11235426715186,0.019077726103491
39.75,-0.022773571375324,0.028056024283288,0.0052824529079644,1.6572874205483,0.31894318431826,99.167872215251,0.037764756852033,1.4774064806469,1.6708821414665,0.10983424730725,0.019339318501074
40,-0.023108020356564,0.024593577611141,0.0014855572545771,1.6765401494653,0.32096642851245,98.384714910038,0.038094671424199,1.4985792680644,1.6906144482978,0.10750335119145,0.019595415156087
40.25,-0.023089749965399,0.022393091590027,-0.00069665837537265,1.6959470430108,0.32279238599727,97.986383255469,0.038642935532247,1.519762932828,1.7107128390173,0.10544047172875,0.019846975850095
40.5,-0.022837929916037,0.020085823916428,-0.0027521059996092,1.7156594753314,0.32439929690784,97.994536218042,0.039326870233566,1.5410427887457,1.7311818086931,0.1036213036653,0.020095131767422
40.75,-0.022561427423218,0.018845813020522,-0.0037156144026959,1.7357263750269,0.32581638417132,98.170538758441,0.039980381795527,1.5623535436284,1.7520350859597,0.10216791669345,0.020341252815745
41,-0.022441031607098,0.018977094858427,-0.0034639367486708,1.7561012266543,0.32723623044144,98.173672453989,0.04046338175981,1.5837343100509,1.7733201594796,0.10088812179475,0.020587202357558
41.25,-0.022540138527654,0.019104055868735,-0.0034360826589187,1.7767138189717,0.32876638130109,97.790357210279,0.0407444471092,1.6053643331299,1.7951326661091,0.09974674710592,0.02083551017827
41.5,-0.022789802974323,0.020116969728874,-0.0026728332454489,1.7975549274654,0.3304493882095,97.07416421458,0.040911420401657,1.6272230045381,1.8175202590294,0.098915694168094,0.021089219405953
41.75,-0.02305202767676,0.023432802861023,0.00038077518426297,1.8187168261995,0.33219980317386,96.289027731383,0.0411086261059,1.6492076116086,1.8405765072695,0.098560721622099,0.02135135720064
42,-0.023212932731317,0.027337258902998,0.004124326171681,1.8403704605143,0.33403242882026,95.716610421873,0.041448999916646,1.6712882807179,1.8644777237291,0.098771016797104,0.021637836418999
42.25,-0.023241235017832,0.028217596798839,0.0049763617810073,1.8626979435403,0.33616191090384,95.488122328563,0.041961991084423,1.6935611752827,1.8891351501698,0.099433479031969,0.021929207862185
42.5,-0.023183864694512,0.02415748595312,0.00097362125860801,1.885819911039,0.33865031160362,95.545208097637,0.042601877422896,1.7162331337019,1.9144947123615,0.10039495909695,0.022214980122495
42.75,-0.02311452222682,0.016045079841878,-0.0070694423849416,1.9097624308509,0.34136464736177,95.724561675261,0.043298631466775,1.7394365691917,1.940516162959,0.10163810078981,0.022510169341328
43,-0.023067800452927,0.0085377455806202,-0.014530054872307,1.9344894863719,0.34412492469211,95.897451243197,0.04401743734232,1.7631074629825,1.9671620435844,0.10328798967332,0.022823333450134
43.25,-0.022995177659648,0.0064943155349776,-0.016500862124671,1.9599768911985,0.34710532907005,96.08009612917,0.044793954247737,1.7871176639652,1.9943866989856,0.10540007155033,0.023142298687709
43.5,-0.022777826134029,0.0083758402727064,-0.014401985861323,1.9862622628982,0.3503756402319,96.442941648607,0.045720207054417,1.8113616891751,2.0221241191077,0.10802723542497,0.02346580399911
43.75,-0.022306409353411,0.0099045720213617,-0.012401837332049,2.0134200512316,0.35395290831349,97.19287193176,0.046876962368604,1.8356973005523,2.0502961290238,0.11121086617964,0.023793117661881
44,-0.021583629035969,0.011606346594636,-0.0099772824413328,2.0414698338219,0.35748832110954,98.387864790215,0.048249350292436,1.860037757454,2.0787732153106,0.11480002259153,0.024123629472514
44.25,-0.020760871263615,0.015658466736507,-0.005102404527108,2.0702866486578,0.36091804140049,99.82728954839,0.049699526952912,1.8844056807537,2.1073919518697,0.11846902287892,0.02445631811005
44.5,-0.020057262332365,0.019695258931831,-0.00036200340053332,2.0995903019587,0.36445033640844,101.13980343387,0.051038840290596,1.9089406384495,2.1359834822566,0.12182571326328,0.024789389268079
44.75,-0.019625145341821,0.02236833428272,0.0027431889408988,2.1290214453515,0.36790371287727,102.01311837296,0.052139019586621,1.9337804213781,2.1644079415366,0.12458451646703,0.02512031181994
45,-0.019490061645663,0.024425817480506,0.0049357558348437,2.1582397720031,0.37125501255633,102.34101629233,0.052969432070313,1.9591426990394,2.1925889735822,0.12637377810076,0.025446303347783
45.25,-0.019605765329506,0.022481887994287,0.0028761226647804,2.1869886086256,0.37466556720065,102.1521584151,0.053535879461312,1.985185315522,2.2205188947079,0.12710808259846,0.025765102534883
45.5,-0.019925263128916,0.015911182861639,-0.0040140802672764,2.2151214580355,0.37795852490584,101.4659064593,0.053824490583417,2.011681547318,2.2482669601223,0.12726734037803,0.026075712636094
45.75,-0.020386763915646,0.012049132596815,-0.008337631318831,2.2426186204341,0.38102120314703,100.30344273945,0.053842420269568,2.038377464399,2.2759590866523,0.1271481648434,0.026378788757543
46,-0.020850763259695,0.012027963221634,-0.0088228000380612,2.2696085155498,0.38375089702971,98.830469318215,0.053701971576205,2.0650705265278,2.3037800093554,0.12719050277715,0.026676485106841
46.25,-0.021096739566207,0.012425761836156,-0.0086709777300512,2.2963675892636,0.38619894884795,97.398975247518,0.053625812756684,2.0916919519137,2.3319216720304,0.12759135746734,0.026971806607234
46.5,-0.02089919562543,0.013320062577321,-0.0075791330481094,2.323275547579,0.38864097167078,96.402667250509,0.053854287704466,2.1184871070041,2.3605372665935,0.12813022907153,0.027267708885475
46.75,-0.020107940698763,0.014580754573625,-0.0055271861251384,2.3507348580607,0.3911525598725,96.108943758414,0.054546032959002,2.145847804691,2.3896963093426,0.12864978880404,0.027566272869426
47,-0.01869112168725,0.017719934028464,-0.00097118765878594,2.3790731843942,0.39378558717661,96.599565466935,0.055731579620131,2.1737893046254,2.4193699536578,0.12940393084716,0.027868225937691
47.25,-0.016768700551169,0.025326834944093,0.0085581343929238,2.4084451347433,0.39670247384391,97.757447861158,0.057296308964159,2.201953402202,2.4494423941448,0.13053998572417,0.028172935173559
47.5,-0.014632753637064,0.032713888861156,0.018081135224092,2.4387647098289,0.39984168443689,99.236408151501,0.058981945735979,2.2302365917121,2.4797333886828,0.13172484637297,0.028478827544519
47.75,-0.01268545436195,0.03208624473867,0.01940079037672,2.4697204743208,0.40336696302684,100.51560652838,0.060455393685317,2.2589296441921,2.5100554254878,0.13239454153592,0.028784052535944
48,-0.011278187607825,0.021923702112225,0.010645514504399,2.5008950015345,0.4070254502929,101.13085039798,0.06145457498915,2.2881929349763,2.5402714036414,0.13245424205416,0.029087129700891
48.25,-0.010558267221535,0.01026067986593,-0.00029758735560484,2.5319290761205,0.4108114568902,100.93992243411,0.061915048630335,2.3179004860293,2.5703486823078,0.13202838482245,0.029387337080751
48.5,-0.010439638958072,0.0040033252348361,-0.0064363137232359,2.5626365871467,0.41454706895033,100.16920362779,0.061974028913505,2.3478691104903,2.600343885001,0.1314108672855,0.029684701809858
48.75,-0.01068866643098,0.00090571576388725,-0.0097829506670923,2.5930264452701,0.41823096579312,99.208900919432,0.061871180179236,2.3779947322607,2.6303737487118,0.13071933541824,0.029979627455412
49,-0.011026191175406,0.00031165757648736,-0.010714533598918,2.6232626872215,0.42199047411481,98.39093134566,0.061853196488887,2.4083600905033,2.6605572696099,0.1299189012508,0.030272369372849
49.25,-0.011193426124599,0.0054037817706429,-0.005789644353956,2.6536109506509,0.42574275639248,97.932785077225,0.062128263665051,2.4389682709611,2.6909943464204,0.12926054746031,0.030562660311561
49.5,-0.011021873969294,0.012230386701863,0.0012085127325682,2.684365349523,0.42937499569234,97.963197182448,0.062816255528246,2.4696621915973,2.7217720386642,0.12889686517834,0.030849727172504
49.75,-0.010527275121693,0.015798716227693,0.0052714411059996,2.7157357065514,0.43306927048358,98.468578031708,0.063868439338128,2.5003726600705,2.7528891354,0.12878894779544,0.031132736299325
50,-0.0099296045577051,0.015678383893314,0.0057487793356088,2.7477414476489,0.43702190404571,99.206518826719,0.065045637516598,2.5311838697402,2.7843171346041,0.12876885119316,0.031411460689585
50.25,-0.00952206436303,0.01388860474452,0.0043665403814899,2.7801977467325,0.44132370068941,99.77498277554,0.066034536647757,2.5623403294528,2.815964942039,0.12846418229484,0.031686819954088
50.5,-0.0094777226434677,0.011706362709296,0.0022286400658281,2.812822708019,0.44600384326226,99.858045949458,0.066634627439637,2.5940995143124,2.8477826050638,0.12771176829863,0.031960991911291
50.75,-0.009742208745226,0.010664052111801,0.00092184336657525,2.8453972135487,0.45076058842274,99.428331429803,0.066866796791992,2.6263471543645,2.8797794489375,0.12674893461582,0.032237005153822
51,-0.010081439616328,0.011270156735975,0.0011887171196473,2.8778718462305,0.45554567674845,98.72185120533,0.066929535309474,2.6587627337761,2.9120389108936,0.12589016218719,0.032517969283692
51.25,-0.010241674118342,0.010977002871892,0.00073532875355013,2.9103662062302,0.46033205955469,98.047065426218,0.067059920059386,2.6912614570927,2.9446566408267,0.12514607291106,0.032806251610527
51.5,-0.010103021884653,0.0033246358865271,-0.0067783859981259,2.9430853975752,0.46521407531013,97.609854481109,0.067405695852942,2.7239196605702,2.9777615696702,0.12449842489811,0.033102910601536
51.75,-0.0097340196126824,-0.0075378680582723,-0.017271887670955,2.9762149707002,0.47004468647914,97.457808751582,0.067969091353894,2.7569271862091,3.0113598373023,0.12374153111523,0.033407579270549
52,-0.0093493265200978,-0.012765532928739,-0.022114859448837,3.0098393607431,0.47522493477822,97.500121820029,0.068621118848882,2.7904864737513,3.0454757317349,0.12282739791678,0.033718822484602
52.25,-0.0092021205141327,-0.0095696825254671,-0.0187718030396,3.0439073066913,0.48062805823287,97.540084027329,0.069174419147406,2.8245979441164,3.0800877342607,0.12185293080561,0.034034822944249
52.5,-0.0094685244210633,-1.6666335219058e-05,-0.0094851907562824,3.078268850913,0.48590325893756,97.336277062156,0.069479726455097,2.8591574890383,3.1151768753118,0.12087284471032,0.034354119842472
52.75,-0.010145874520156,0.0077232926323119,-0.002422581887844,3.1127996814479,0.49081350340621,96.767396876784,0.069539127138234,2.8941702029071,3.1507848499532,0.11980888251152,0.034676081846829
53,-0.01099221132634,0.0027411506710599,-0.0082510606552805,3.1475303703053,0.49545968974057,96.024621393279,0.069570551676606,2.9297678741324,3.1870103339129,0.11860101991195,0.035000893805003
53.25,-0.011651237922424,-0.011138485270402,-0.022789723192826,3.1826621308831,0.4998510775733,95.520167832665,0.069858316449725,2.9661262434951,3.2239687129283,0.11731963179945,0.035329070569158
53.5,-0.011885939540271,-0.018435176483097,-0.030321116023367,3.2184626023748,0.50392935781455,95.53113233227,0.070526697985438,3.0032803688994,3.2617131534184,0.11598873738297,0.035660776605025
53.75,-0.011667281173335,-0.010800738958179,-0.022468020131514,3.255127277932,0.50789718440633,96.013130511022,0.071498617359099,3.041075319722,3.3002121088066,0.11473019598534,0.035995358534688
54,-0.011119338811776,0.0016208023536145,-0.0094985364581612,3.2927127061274,0.51162223061436,96.721609669655,0.072587609368993,3.0793082659106,3.3393776447072,0.11374535012678,0.036331377584561
54.25,-0.010418169786564,0.0023825124969172,-0.0080356572896472,3.3311596888412,0.51531157047565,97.403846661873,0.073616652972757,3.1179577598404,3.3791002736023,0.11286903082145,0.036667112225091
54.5,-0.0096590506331609,-0.013486317258608,-0.023145367891769,3.3703716480495,0.5187648574289,97.97018921926,0.07455512150715,3.1570082938335,3.4193111732822,0.11205737694733,0.037001195021134
54.75,-0.0088983352496671,-0.033075991795661,-0.041974327045328,3.4102932003979,0.52181520785263,98.529490863321,0.075462797586846,3.1964961961641,3.4599447477245,0.11109391141992,0.037332971526061
55,-0.0082542041250608,-0.043880363336623,-0.052134567461684,3.4509015475816,0.52458729035715,99.203752427284,0.07633488125657,3.2366164177974,3.5009244560458,0.10983453604817,0.037662383913901
55.25,-0.0078852799300958,-0.042862975416344,-0.05074825534644,3.4921331535163,0.52719626226351,99.948520588675,0.077053635782122,3.2773425927217,3.5421601081445,0.10815983352582,0.037989532030586
55.5,-0.0079301887630594,-0.031062522171125,-0.038992710934185,3.5338358040749,0.5295302279844,100.57996634425,0.077446530202736,3.3185288225598,3.5835236001501,0.10624801203167,0.03831428985355
55.75,-0.0085058332109551,-0.011533858044002,-0.020039691254957,3.5757720324295,0.53180556416439,100.87567499435,0.077356550545207,3.3602009571707,3.6249218222052,0.10374653891365,0.038636292026406
56,-0.0096637319286257,0.004933997282229,-0.0047297346463966,3.6176868136474,0.53396646654387,100.70419247517,0.076748088558384,3.4024316886332,3.6663353793838,0.10083193409674,0.038955310465742
56.25,-0.011395714793147,0.010639155441516,-0.00075655935163067,3.6593811786057,0.5359155786453,100.06419866678,0.075682647075903,3.4450652799488,3.7077912206305,0.097884448607636,0.039271743222299
56.5,-0.013527537163675,0.008550772145306,-0.0049767650183685,3.7007429147943,0.53754399114699,99.053271431707,0.074324953393015,3.4878352796406,3.7493880020125,0.094982323855421,0.039586854782052
56.75,-0.01510343798468,0.0044765314137189,-0.010626906570961,3.7418102788565,0.53852915268726,97.914259365205,0.07350780554173,3.5307703391341,3.7913064004901,0.092380662833747,0.039902584236657
57,-0.017253080898366,0.0027722559227597,-0.014480824975606,3.7825819579295,0.53947103868334,96.753689129998,0.071912726885284,3.5739302596432,3.833781776361,0.090076277112636,0.040221029248247
57.25,-0.020447952755791,-0.0010155450852155,-0.021463497841006,3.8232439484369,0.54020557347733,95.835075240992,0.068887394549982,3.6174109016285,3.8770851471782,0.088913438095993,0.04054390670711
57.5,-0.020702507470554,-0.009018397191359,-0.029720904661913,3.8641999042235,0.54065557286283,95.437906458334,0.068302195180445,3.6616915251579,3.9215644085663,0.088320388812434,0.040872264338673
57.75,-0.019396863605699,-0.017640674916741,-0.03703753852244,3.9057763833453,0.54086596311804,95.588074019113,0.068792313196776,3.7070100601088,3.9672399200747,0.088140047871766,0.041206515681766
58,-0.017319772279975,-0.025445027501213,-0.042764799781188,3.9481471457203,0.54116353150941,96.190366317865,0.069729974557889,3.7532083073004,4.0140998070957,0.088454251054915,0.041546654036678
58.25,-0.015045627521439,-0.024985038351691,-0.04003066587313,3.9913685987003,0.54172172607335,97.112013122283,0.070751828739477,3.8004076403017,4.0620603021562,0.088935269059678,0.041892422520976
58.5,-0.012901479319696,-0.01248970142084,-0.025391180740535,4.0353357397018,0.54231401914527,98.127439403055,0.071634538481126,3.8489964180768,4.111019142446,0.089321246943581,0.042243317214529
58.75,-0.010712239035302,0.0038469913182937,-0.0068652477170079,4.0797798096652,0.54268807792429,98.956473583133,0.072494152889944,3.898878792805,4.1611657636574,0.089997798981423,0.042598483286852
59,-0.0088531244971667,0.016221247532917,0.0073681230357499,4.1243683368834,0.54296403417362,99.344825144519,0.072887645659983,3.949917398763,4.2122933771821,0.090763659953352,0.043306889098123
59.25,-0.0075940469999565,0.016697585044361,0.0091035380444048,4.1687887355685,0.54346654269949,99.128637336783,0.072612091520821,4.0026972001197,4.2643508379226,0.090997879525823,0.050418951333951
59.5,-0.006996756606766,6.9220118461886e-05,-0.0069275364883041,4.2128316206699,0.54412172438801,98.346408810022,0.071719855443122,4.0574781656877,4.3173844155916,0.091100371139602,0.058059589970917
59.75,-0.0063594582441081,-0.024517947533107,-0.030877405777215,4.2564756884027,0.54477493933224,97.2759711062,0.070868132586019,4.1139089624149,4.3717715494007,0.091706256433407,0.066206721930079
60,-0.005143192304097,-0.039055447976539,-0.044198640280636,4.2999251177955,0.54547213455201,96.326267227572,0.070409877475651,4.1720169461159,4.4275039548595,0.092619705882312,0.074837230568546
60.25,-0.0030004674339513,-0.040812537420799,-0.04381300485475,4.3435170660763,0.54630176256282,95.859568984695,0.070607070910602,4.2323508634892,4.4846810525653,0.093457643093863,0.083927480914657
60.5,3.8302128732865e-05,-0.036242323126822,-0.036204020998089,4.3875635628304,0.54727812941506,96.012918170868,0.071537257956833,4.2950767848504,4.5433144150186,0.094564890898421,0.093454432190952
60.75,0.0030657307366103,-0.030696593057686,-0.027630862321075,4.432234800791,0.54808864706979,96.622017687744,0.072464948057945,4.3600382852909,4.6033250539615,0.096006434195949,0.10339594471333
61,0.0061415239723208,-0.027453992606308,-0.021312468633987,4.4774722634066,0.54871346806064,97.309640207697,0.073549973178242,4.4275733069338,4.6645790914525,0.097254358249704,0.11373082893979
61.25,0.0088223965512748,-0.024497363879563,-0.015674967328288,4.5230771421964,0.54918866930995,97.793454047861,0.074353820222684,4.4979641144093,4.7272396341076,0.098381952776738,0.12443888094035
61.5,0.01102134738119,-0.019097732210976,-0.0080763848297857,4.5687943381213,0.54952949422389,97.825891797131,0.074746325776788,4.570919494807,4.7910918059255,0.099883057514612,0.13550089419896
61.75,0.012861630115537,-0.013599485847306,-0.0007378557317686,4.6143854341901,0.54994996843487,97.30932231204,0.074804347852371,4.6462982107006,4.8561692973138,0.10171451438022,0.14689865828892
62,0.014061442652602,-0.014283364697144,-0.00022192204454146,4.6597684478967,0.55039045195007,96.437775893702,0.074228277469982,4.7243303111221,4.9225560197828,0.10385858488688,0.15861495297602
62.25,0.015369068886991,-0.027486795471957,-0.012117726584966,4.7050370616908,0.55078581297604,95.500292757016,0.073770789789513,4.8050444847248,4.9905885041052,0.1067290189144,0.17063353248855
62.5,0.017102994871581,-0.045967083047974,-0.028864088176393,4.750386484566,0.5512453816572,94.751356035785,0.0737906286039,4.888309237398,5.0602866909302,0.11052079655349,0.18293909631492
62.75,0.018799959819695,-0.055282574842522,-0.036482615022827,4.7960598120854,0.55176261201096,94.387124669237,0.073908888188476,4.9744017709369,5.1316386286781,0.11494468151365,0.19551724454945
63,0.020509200260228,-0.053933420530089,-0.033424220269862,4.8422480577802,0.55238250941954,94.342816001327,0.074208675264729,5.0636221261271,5.204606359919,0.12006632309465,0.20835441800773
63.25,0.022534204072794,-0.049975410824109,-0.027441206751315,4.8890074384449,0.55311566402269,94.391901846128,0.074889170887036,5.1558510938869,5.2791453343632,0.12623247927412,0.22143783294284
63.5,0.024603386275677,-0.0473633400478,-0.022759953772123,4.936328142688,0.55365511681978,94.390102184084,0.075473778920059,5.2510052499701,5.3556011189961,0.13354796234891,0.23475543257915
63.75,0.02688206086277,-0.043516798443111,-0.016634737580341,4.9841904980473,0.5538808907492,94.228265625909,0.075984698511923,5.3492650702344,5.4337911453939,0.14192401687346,0.24829586195914
64,0.029540292451886,-0.03587738894087,-0.0063370964889834,5.0325790591858,0.55396437059352,93.898921070679,0.076692527100201,5.4507517776244,5.5138995626794,0.15147007661576,0.26204844944659
64.25,0.032205021692368,-0.027873557353857,0.0043314643385116,5.0815278585751,0.55407405073896,93.586524848608,0.07758592335555,5.5553902744344,5.5955473120645,0.16241387333542,0.27600316839255
64.5,0.034546079640363,-0.028851095449731,0.0056949841906326,5.1311744682044,0.55410716790896,93.588070726174,0.078665615227477,5.6631914527603,5.6790655683644,0.17485190309408,0.29015057137781
64.75,0.036868377962358,-0.042735155561063,-0.0058667775987053,5.1817198103964,0.5541466642721,94.022405937419,0.080222643555985,5.7742253797159,5.7645446472994,0.18893346301217,0.30448172854273
65,0.039515143000501,-0.061960051003838,-0.022444908003337,5.2333256802299,0.5544679901844,94.808502459601,0.082298571159861,5.8883707026687,5.8517873478461,0.20487548385975,0.31898820105571
65.25,0.042268266274211,-0.074648786513805,-0.032380520239595,5.2860717276434,0.55517473836965,95.788215379683,0.084326421182807,6.0056518959451,5.9406664657542,0.2227127291148,0.33366203335359
65.5,0.045256499762848,-0.077523319555505,-0.032266819792656,5.3398898904579,0.55604178445329,96.737246821484,0.086300579230538,6.1261687801733,6.0310543706399,0.24235476033381,0.34849573069615
65.75,0.048937661845734,-0.076635954564671,-0.027698292718936,5.3945425069012,0.55685309239763,97.439761881215,0.088720432595031,6.2499945260062,6.1229438924064,0.26367798938195,0.36348222054813
66,0.052699897346687,-0.07305791036422,-0.020358013017533,5.4497234859105,0.55767380852892,97.737526784289,0.09099372128194,6.377320114786,6.2163084876633,0.28658362382651,0.37861482712443
66.25,0.056035658782438,-0.077408680277461,-0.021373021495023,5.5051840008133,0.55852000688692,97.646578599091,0.092581134267997,6.5083000546486,6.310975678101,0.31115629485208,0.39388720673681
66.5,0.059483213769044,-0.092746445836453,-0.033263232067408,5.5607820618089,0.559376618021,97.285893458022,0.093894710193176,6.6429146960941,6.4069805834294,0.33773502819258,0.40929335376303
66.75,0.063611881593889,-0.098949079374681,-0.035337197780792,5.6164521496665,0.56032048452001,96.763768296514,0.095335207030259,6.7810021512412,6.504391189448,0.36676156939383,0.42482721309696
67,0.068568853230947,-0.10059875656499,-0.032029903334048,5.6721594105233,0.56141206586204,96.131485718917,0.096966168672855,6.9223943692837,6.603174227486,0.3986016329247,0.44048297164836
67.25,0.073804362707207,-0.10101626778237,-0.027211905075162,5.7278978566305,0.56243924588317,95.409713033212,0.098407339460061,7.0669776253698,6.7033819732782,0.43345276470823,0.45625542949805
67.5,0.079059323733219,-0.10098696090022,-0.021927637167002,5.7836791132162,0.56334770364277,94.59085537742,0.099783530897233,7.2147651530627,6.8051057986373,0.47147436612587,0.47223483742259
67.75,0.084175410888201,-0.10184923203415,-0.017673821145954,5.8395517892525,0.56425960364826,93.752989646759,0.10126478318642,7.3658340638811,6.9083990824473,0.51281776164286,0.48846338465876
68,0.089212956253249,-0.096271181603403,-0.0070582253501538,5.8956661091562,0.56519256105122,93.105088874138,0.10303703050195,7.5203168977973,7.0276220471283,0.55764433656211,0.50481506433597
68.25,0.094334010582822,-0.093562581703789,0.00077142887903305,5.9523173940644,0.56607591098598,92.893502578668,0.105188463743,7.6784041593925,7.1343216427696,0.60618292987947,0.52128540596553
68.5,0.10005790197197,-0.086911684133492,0.013146217838479,6.0098691651586,0.56702882696132,93.217455543996,0.10822260305126,7.8401212106302,7.2427218531263,0.65866785874105,0.53787014203469
68.75,0.10642678546952,-0.078071411093393,0.028355374376124,6.0686085150011,0.56815749953122,93.997296744182,0.11225013188277,8.0054486167638,7.3527555873432,0.71534365356476,0.55456349460569
69,0.11308786651887,-0.077332162150638,0.035755704368232,6.1286299232261,0.56955855415353,95.018557278451,0.11701855457209,8.1744043853942,7.4642983073434,0.77639762441177,0.57135967209477
69.25,0.11942756358014,-0.072645167949839,0.046782395630299,6.1898252914844,0.57122897286142,96.049697784592,0.1218600848781,8.3469020825402,7.5772040224026,0.84175379721866,0.58825443144278
69.5,0.12515858698319,-0.065847927446004,0.059310659537186,6.2519328207602,0.57301986759477,96.884281010759,0.12641096576879,8.52296349135,7.691344940217,0.91147044181553,0.60524428025096
69.75,0.13009841321443,-0.056678347697739,0.073420065516692,6.3145925426594,0.57478466854296,97.352180888044,0.13046810026289,8.7026289850861,7.8066463728313,0.98564789231505,0.62232590472681
70,0.13446579071127,-0.042919357732848,0.091546432978424,6.377428762271,0.57653095680188,97.343474473655,0.13407037091966,8.8858908037701,7.923109763946,1.0645407322142,0.63949612987307
