time,DJ1,DJ2,DJint,EW,FE,Fy_top,J,KE,PEW,SE,max_disp_y
21,-0.00051888491315068,0.0034266995265786,0.0029078146134279,0.45097932104785,0.02278521138726,91.399339544374,0.0087194920722533,0.37655538706351,0.4586619630465,0.057283308456235,0.0046803508564374
21.25,-0.00071065633653537,0.0035012716418794,0.002790615305344,0.45840427284432,0.023193453105223,89.299660797566,0.0088301749576338,0.38438830091598,0.46766410253401,0.057815236161483,0.0047834566151316
21.5,-0.00088777257923226,0.0035868704762293,0.0026990978969971,0.46654633098823,0.023635393560115,87.649557247091,0.0089687130617475,0.39294447952578,0.47780922415209,0.058646707125842,0.0048954108830783
21.75,-0.001017570317034,0.0036818231570614,0.0026642528400274,0.47566904991659,0.024115287132315,86.967015852924,0.0091634363209034,0.40238585625892,0.48924381687034,0.059825884843397,0.0050178375930438
22,-0.0010559519573595,0.003780031665519,0.0027240797081595,0.48610921015226,0.024628974963089,87.784571500603,0.009454593027742,0.41262090665499,0.50200831620516,0.061679268320271,0.0051512463077338
22.25,-0.00096908538097399,0.0038800781098524,0.0029109927288784,0.4982069156807,0.0251686409444,90.411191404285,0.0098739753461454,0.42324551648768,0.51598540161429,0.064599925150999,0.0052945502932865
22.5,-0.00076242622624501,0.0039873488877044,0.0032249226614594,0.51213080781042,0.025729924828122,94.667037390421,0.010417201271677,0.43377459134218,0.53087215496804,0.068728737207627,0.0054450601122421
22.75,-0.00049424267517015,0.004111381850767,0.0036171391755969,0.52767224827552,0.026316235414032,99.768551823411,0.011030861462218,0.44390833876943,0.54620566771063,0.073731131027115,0.0055989887631493
23,-0.00026825117849159,0.0042513571529389,0.0039831059744473,0.54415595861464,0.026937831268983,104.45214033324,0.011618389021442,0.45373760177505,0.5614509751658,0.078737100323477,0.005752346781573
23.25,-0.00020794197140847,0.004416666548334,0.0042087245769255,0.56058794693433,0.027604891578802,107.34086259291,0.012060862982287,0.46371976559501,0.57613303175297,0.082704687361617,0.0059019991416373
23.5,-0.0004111123699179,0.0046055995866201,0.0041944872167022,0.57601705091432,0.028320923487784,107.47837416551,0.012257477734521,0.47427154435436,0.58997348264416,0.085106324263758,0.0060465360343185
23.75,-0.00089446373201896,0.004793319066398,0.0038988553343791,0.58991461700642,0.029079746705169,104.82513418008,0.012182627365058,0.48536016791308,0.60298140543033,0.086244097911193,0.0061865681544275
24,-0.0015611325882475,0.0049576098787252,0.0033964772904777,0.60235191075587,0.029870043255829,100.42750524845,0.011926255185929,0.49660819277422,0.6154519616781,0.08685326694675,0.0063242401931884
24.25,-0.0022223990617837,0.005111921859614,0.0028895227978303,0.61392129624431,0.030683645470125,96.074411431871,0.011676632320531,0.50773142181302,0.62785713813381,0.087540884185407,0.006462127637358
24.5,-0.0026740847707603,0.0052821231909677,0.0026080384202074,0.62549773716131,0.031517516789372,93.529233142082,0.011640647114156,0.51877669879837,0.64066248122989,0.088584955058964,0.0066020191541739
24.75,-0.0027957856412282,0.0054694884990522,0.002673702857824,0.6379192190138,0.032372589451164,93.693461410233,0.011940451858687,0.52994420149169,0.65414666700387,0.090091771704131,0.0067441829864014
25,-0.0026234633246787,0.0056618832566524,0.0030384199319736,0.65163695599896,0.033253283605845,96.155770599699,0.012542186513198,0.54128800750776,0.66830762928051,0.09211785655566,0.006887503275116
25.25,-0.0023471494221373,0.0058556053606231,0.0035084559384858,0.66649407035188,0.034163861852246,99.425192138103,0.013260476636447,0.55269526401807,0.68289985687847,0.094547920088399,0.0070304167608672
25.5,-0.0022159914523655,0.0060677864661505,0.003851795013785,0.68183508335972,0.035109140578046,101.7724079382,0.013850263446759,0.56409436187613,0.69758056689333,0.097031634588491,0.0071720892678814
25.75,-0.0023942591384415,0.0062841632683039,0.0038899041298624,0.69692510212396,0.036097044841933,102.20211489166,0.01414709469036,0.57554104288185,0.71208509022855,0.0991990267681,0.0073130711364789
26,-0.0028614908768677,0.0065152991785455,0.0036538083016777,0.71138423382129,0.037136257009979,100.94885385366,0.014170007729356,0.5871111103124,0.72633879286741,0.10092022363825,0.0074549878013386
26.25,-0.0034303857071718,0.0067550696015483,0.0033246838943765,0.72534538908757,0.038233900624962,99.18511127174,0.014109398531803,0.59881774660543,0.74045344716436,0.1023160838739,0.0075994988383069
26.5,-0.0038746804253422,0.0070072429676484,0.0031325625423062,0.7392754392862,0.03939605697949,98.170617581312,0.014200190269309,0.61065371319992,0.75462520206108,0.1035682849135,0.0077472880637868
26.75,-0.0040827940482417,0.0072849964501699,0.0032022024019282,0.75361619205541,0.040626005647059,98.448230390765,0.014565866356162,0.62267020650099,0.76900536562368,0.10473721397253,0.0078977986015341
27,-0.0041331781270933,0.0075785043405711,0.0034453262134778,0.76849637993648,0.041923838973729,99.618768531284,0.015141265513047,0.63495178338808,0.78362149413374,0.10577741532121,0.0080498486870704
27.25,-0.0042357536193962,0.0079175054903019,0.0036817518709057,0.78370520948331,0.043285212855723,100.7759125259,0.015728374065653,0.64750575913027,0.79838530753579,0.10666554860008,0.0082118914311866
27.5,-0.0045781809131388,0.0083202509907626,0.0037420700776238,0.7989088556251,0.044699925561941,101.2087924954,0.016145227369926,0.66021398026276,0.8131667793799,0.10744683702534,0.0083738956970833
27.75,-0.0051925482415026,0.0087615456675121,0.0035689974260096,0.81390390290407,0.046153131239473,100.83779840994,0.016356059181592,0.67292265913098,0.82787823943887,0.10817844268047,0.0085356470862392
28,-0.0059468960790097,0.0092690144088195,0.0033221183298098,0.82871547880494,0.047622847669109,100.12006583299,0.016482119350657,0.6855705866198,0.84251712322664,0.10887202230297,0.0086978087920011
28.25,-0.0066635109478739,0.009798852809857,0.0031353418619831,0.84351185329036,0.04908420436176,99.598342766459,0.016689084445313,0.69824407353731,0.85715087227138,0.10946417419702,0.0088603736117288
28.5,-0.007257359651435,0.010385469207064,0.0031281095556292,0.85844534422078,0.050513766410041,99.504795982781,0.017050425141895,0.71111540657296,0.87186492645003,0.10989028162501,0.0090226320925917
28.75,-0.0077749815497912,0.010970276452606,0.0031952949028146,0.87355198650718,0.051893120116716,99.700867051887,0.017502815622281,0.72429929120935,0.88671153591953,0.11018311143282,0.0091864469208141
29,-0.0083113684113962,0.01154042249319,0.003229054081794,0.88876513408622,0.053213608409026,99.902011899473,0.017922661047224,0.73770980900205,0.90168841124205,0.11054424361044,0.0093627579953538
29.25,-0.0088952895739896,0.012079544522491,0.0031842549485013,0.90399517706823,0.054480255035598,99.923756843704,0.018243427742507,0.75113141372463,0.91675347223631,0.11113883144113,0.0095462817126365
29.5,-0.0094539634748755,0.012514059186089,0.0030600957112139,0.91919109916264,0.055710519501312,99.751869272303,0.018503663427616,0.76445107181324,0.93186079558219,0.11189565782753,0.0097323593587436
29.75,-0.0098822649481032,0.012846461155908,0.002964196207805,0.93434816080267,0.056925803030949,99.454539979269,0.018789702346136,0.7778013598724,0.94699346362866,0.11255519488014,0.009919992232833
30,-0.010139254809297,0.013012214964203,0.0028729601549063,0.94948247184594,0.058130719292061,99.079222388984,0.019140147247794,0.79133931293985,0.96217405291795,0.11303849422813,0.010108266923899
30.25,-0.01027773772165,0.013064431388722,0.0027866936670715,0.9646026299385,0.059329500356562,98.624061941181,0.019509034373137,0.80506758166819,0.97744944926996,0.1135251527129,0.010296469497223
30.5,-0.010390230629212,0.01300718481399,0.0026169541847773,0.97969486602816,0.060534297283842,98.060190433157,0.01981544749988,0.81879508725307,0.99286435345527,0.11424994424722,0.010484182534401
30.75,-0.010537301466503,0.012947996015791,0.0024106945492874,0.99472539417263,0.061748916438563,97.348722045322,0.020018945350375,0.83242293799715,1.0084451794123,0.1151973693503,0.010671354696292
31,-0.010728503502555,0.012878798162679,0.0021502946601236,1.0096528629894,0.062969148593717,96.448185994508,0.020145172263639,0.84607907505045,1.0242064633302,0.11617888085841,0.01085836385268
31.25,-0.010960790162799,0.012893942062877,0.0019331519000785,1.0244442349879,0.064192547865283,95.343887770918,0.020248177975471,0.85994764610042,1.040172222071,0.11708826921959,0.011046066885421
31.5,-0.011259063450937,0.013022076295631,0.0017630128446934,1.0390927893876,0.065427609763487,94.098308872055,0.020360602097143,0.87410358336564,1.0563917269293,0.11792513980357,0.011235781838768
31.75,-0.011666982414123,0.013314015813348,0.0016470333992259,1.0536341157278,0.066689762603111,92.87644744298,0.020486126379569,0.8886398262291,1.0729345714872,0.11859982399292,0.011429155705891
32,-0.012193606021653,0.013792758902009,0.0015991528803554,1.0681566509907,0.067988267051199,91.913106128739,0.020636891742365,0.90375010866018,1.089868208932,0.11893314733401,0.01162793446868
32.25,-0.0127702300331,0.014406767664139,0.0016365376310396,1.0828113779564,0.069317866207888,91.447037964734,0.020870306031733,0.91962601733971,1.1072346220492,0.11886559816188,0.011833695587403
32.5,-0.01326230139554,0.015070817345794,0.0018085159502534,1.0978239457096,0.070669934002293,91.673150158101,0.021282477059284,0.93623852111134,1.1250394691774,0.11856232091256,0.012047578575527
32.75,-0.013529278789976,0.015701240533514,0.0021719617435378,1.1134947519144,0.07204187300557,92.723176833008,0.021960837494214,0.9533807887068,1.1432525568388,0.11825771661517,0.012270004990111
33,-0.013490501430247,0.016355196483373,0.0028646950531261,1.1301539957072,0.073436763815689,94.63117176439,0.022933588231795,0.97078208010712,1.1618094085733,0.11815122651038,0.012500403210075
33.25,-0.013166416718528,0.016874205949327,0.0037077892307992,1.1480508572552,0.074861738265942,97.250611340571,0.024144351326035,0.9881996407175,1.1806096013473,0.11835913207283,0.012737055301675
33.5,-0.012689995896098,0.017308298017765,0.0046183021216664,1.1672102006775,0.076319377956593,100.16830837078,0.025452539955526,1.0054720025689,1.1995208530983,0.11880856050765,0.012977256956638
33.75,-0.012286523321172,0.017755189548965,0.0054686662277935,1.1873453276788,0.077804887191421,102.72152822285,0.026654693323962,1.0226894496267,1.2184020614815,0.11913261128818,0.013217902959537
34,-0.012212696420581,0.018260164696569,0.0060474682759881,1.2079082785509,0.079309036183889,104.18522289756,0.027533533747002,1.0401570523671,1.2371459870805,0.1188647721009,0.013456376420816
34.25,-0.012659733295374,0.018808375567966,0.0061486422725923,1.2282743224062,0.080832110112147,104.07168575543,0.027934868533849,1.0581611728745,1.2557230349655,0.11780728544283,0.0136913822547
