time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
1.67e-05,0.086890178270285,0.00051861870983895,103.81625280058,0.0059686689584835,0.35197267066778,0.017515985650853,0.2645114163314,0.0032485481662341,0.35724083958757,0.075957750618655
1.675e-05,0.11878004812332,0.00074044176482877,107.5284597575,0.0062337217110742,0.35361034381364,0.017600960374868,0.26571244654159,0.0032659098265295,0.35844691004026,0.07594392653789
1.68e-05,0.130612958759,0.00083187568862581,109.71494499443,0.0063690134312072,0.35518831693119,0.017684811686281,0.26697236302547,0.0032826311148987,0.35958673722247,0.075706823981156
1.685e-05,0.12024727461204,0.00076294457945617,109.81166092066,0.00634479726811,0.35662201030762,0.017767454963294,0.26829768095333,0.0032985971723037,0.36064657390246,0.075334046685403
1.69e-05,0.088399263530798,0.00054571497775043,107.86826385955,0.0061732977850013,0.35786879196618,0.017848918512383,0.26966043152948,0.0033138309692522,0.36163310427305,0.074870850938997
1.695e-05,0.039339081725133,0.0002323696865721,104.53791140925,0.0059068406374022,0.35892935968003,0.017928970716524,0.27102505304582,0.0033284899997862,0.36257107005428,0.074372770086758
1.7e-05,-0.017735235043297,-9.972170111531e-05,100.85779234133,0.0056228012130574,0.35983361959762,0.01800791230796,0.27237242181169,0.0033428312560597,0.36349501514741,0.073803789929481
1.705e-05,-0.068767015891332,-0.00037134278420304,97.892805703106,0.0054000130642552,0.36062343028605,0.018085989684381,0.27370249937655,0.0033571528087607,0.36443794018432,0.073349127712426
1.71e-05,-0.099268872156893,-0.00052557967947163,96.366261584885,0.0052945064051998,0.36134226485899,0.018163205862928,0.27502216347968,0.0033717272814349,0.36542082032575,0.073019720199303
1.715e-05,-0.10234212319939,-0.00054475160259671,96.409516059841,0.0053228483596669,0.3620325337725,0.018239827056217,0.27633580582648,0.0033867451079316,0.36644670856731,0.072584122269276
1.72e-05,-0.083238607979443,-0.00045438007646804,97.523137372216,0.0054587659200195,0.36273485152747,0.018316357157224,0.27764592784805,0.0034022827010335,0.36750157192662,0.072257024833669
1.725e-05,-0.055404841064094,-0.00031271304824197,98.768643644725,0.0056441466528206,0.36348487546288,0.018392768517388,0.27895864946377,0.0034183032553012,0.36856162464152,0.072003642000245
1.73e-05,-0.032561066510008,-0.00018919942813332,99.127739075708,0.0058106029197528,0.36430852529497,0.018468699095584,0.28028590473329,0.0034346881102493,0.36960456773193,0.07163523598977
1.735e-05,-0.023576102528742,-0.00013919873769506,97.904486924619,0.0059042302486322,0.36521888660413,0.018543838648398,0.28163608979555,0.0034512874850474,0.37062066031543,0.071216528576616
