time,Fy,Jint,ce_int,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
7.775e-05,97.915006236126,0.11219737174094,-1.3891071341499,8.1583577085061,0.83109100504848,8.051500006772,0.071835262648046,0.51731326085508,8.3449888762368,0.058269086383109
7.825e-05,98.955478653345,0.11375230500354,-1.4710374834057,8.2928555077283,0.83123976194572,8.182888706927,0.072748759736161,0.54551405231367,8.4799142897465,0.063036689668882
7.875e-05,99.490941929038,0.1146298168194,-1.5536771678627,8.4285667030267,0.83100559909423,8.3144247518633,0.073654515659331,0.57149842583364,8.6152195083367,0.067747139224391
7.925e-05,99.52792382771,0.11494806326684,-1.6096903878021,8.5646210611747,0.83063480034483,8.4468208438984,0.074552977909852,0.59149807793578,8.7507385169488,0.071471578079027
7.975e-05,99.233944833815,0.11490542652865,-1.6368483316548,8.7005227672535,0.83061008842901,8.5806828975344,0.075446603926102,0.60179963993828,8.8864768622985,0.073765360495632
8.025e-05,98.778820475692,0.11460499225809,-1.6395957352184,8.836121970649,0.83085655465576,8.7162197406141,0.076337958679839,0.60224974392424,9.0225605919289,0.074764084254562
8.075e-05,98.244934997834,0.11407365681631,-1.6217426686949,8.9714690040428,0.83052225106232,8.8532530264444,0.077228582878828,0.59682142566294,9.1591857906909,0.074965844420755
8.125e-05,97.648807749265,0.11331665157705,-1.5833533755643,9.1066876053491,0.82976983876061,8.9914795881583,0.078119351185239,0.58512053710539,9.2965848935841,0.074911407585602
8.175e-05,97.011891357024,0.11242357467753,-1.5301535842651,9.2419407880631,0.82840157089728,9.130595788323,0.079011688362825,0.56828511073675,9.435010672596,0.075169202254302
8.225e-05,96.422421849438,0.11165801960935,-1.4701496502015,9.3775197670598,0.82674098937086,9.2702825819808,0.079908209546893,0.54956370295875,9.5747203532375,0.076299745929923
8.275e-05,96.047379824786,0.11136663992782,-1.4223346718347,9.5139739378597,0.82533237347499,9.4103645311584,0.080811831145604,0.53366987979109,9.7159299192723,0.078568244198102
8.325e-05,96.054632395066,0.11175096841335,-1.3789225144317,9.6520558737742,0.82431708775345,9.5509663500787,0.081723779643886,0.52021005016327,9.8587378814559,0.081783429732331
8.375e-05,96.458078395321,0.11259987628515,-1.3555126203393,9.7923556061159,0.82388423552661,9.6924470442296,0.082642043970819,0.51396738438891,10.00307545354,0.085468254279038
8.425e-05,97.011480963087,0.11335106177196,-1.3641905869954,9.9348654605548,0.82396602463872,9.8351310122048,0.083561747201268,0.51592677552175,10.1487503898,0.08917698628281
8.475e-05,97.304074185142,0.11344432242386,-1.3861686337284,10.078902134967,0.82469788763824,9.979203788973,0.084477701046207,0.52137997625068,10.295582473347,0.092574950712801
8.525e-05,97.03919611226,0.11265384675841,-1.4058727880263,10.223516069614,0.82610856995194,10.124738641474,0.085387928080842,0.52783858984513,10.443547632921,0.095623355358879
8.575e-05,96.270528422093,0.11129267278048,-1.4364757238495,10.368095957286,0.82737152378398,10.271642212524,0.086296165048232,0.5388653112253,10.592834424155,0.098699164204657
8.625e-05,95.390758742664,0.11006653101462,-1.4869266225475,10.512772305522,0.82768888622799,10.419775149718,0.087211737713785,0.55633105108022,10.743773264582,0.10226723519193
8.675e-05,94.889190812197,0.10964233750608,-1.5628311888307,10.658416915071,0.82726182691398,10.569165851664,0.08814649092005,0.5794691548468,10.896674318235,0.1065373325528
8.725e-05,95.068943217049,0.11036984973546,-1.6403299786013,10.806270571642,0.82689068561848,10.719945857155,0.089109986196872,0.60498055777466,11.051659903251,0.1115626938154
8.775e-05,95.909268565945,0.11213473589456,-1.7199382221784,10.957378267719,0.82642345769914,10.872075375407,0.090105160800863,0.63335793195598,11.208579041137,0.11737902631223
8.825e-05,97.123461399042,0.11438348089592,-1.8098521092039,11.11210411452,0.82622283724762,11.025290677424,0.091126541940568,0.66385708372218,11.367044187577,0.12392292690502
8.875e-05,98.322689691721,0.11645664347844,-1.9017044630184,11.269984721007,0.8262181184842,11.179323642274,0.092161927795669,0.6953744930613,11.526562443589,0.13086042565389
8.925e-05,99.175492968981,0.11790649152771,-1.9777482846462,11.429987788739,0.82641276461528,11.334139527586,0.093196773719293,0.72218602503328,11.686689493766,0.1375659565175
8.975e-05,99.52255787941,0.11862112651941,-2.048756375861,11.590987314289,0.82708302960302,11.490005414949,0.09421924378094,0.74294479944031,11.847136301109,0.14338881846887
9.025e-05,99.414889318244,0.11876703975461,-2.0823951844577,11.752145743987,0.82804642023182,11.647219160298,0.095223672983818,0.75580529881224,12.007797219675,0.14797080752266
9.075e-05,99.031167967615,0.11857761790006,-2.1130409995704,11.913024721212,0.82880436783764,11.805940524657,0.096211103168194,0.76469451315408,12.168716732756,0.15128756106654
9.125e-05,98.538428799265,0.11822383773306,-2.1206138547892,12.073498658601,0.82879363962,11.966198247674,0.097187072412076,0.76811158942156,12.330036357194,0.15347664655331
9.175e-05,98.030312222703,0.11781182680288,-2.0903612098507,12.233638386286,0.82855585931777,12.128014055367,0.098158143068918,0.76070833772095,12.491950415208,0.15470224462059
9.225e-05,97.54807095285,0.11739117657101,-2.0325116658593,12.39362829279,0.82845575953029,12.29139295643,0.099129081937843,0.74322990489995,12.654675787159,0.15522355119389
9.275e-05,97.103944466825,0.1170131473818,-1.9510459676781,12.553712817241,0.82872613833631,12.456183079505,0.10010196322834,0.71869117549184,12.818431193375,0.15549932497972
9.325e-05,96.707319176606,0.11677368144081,-1.8739446137524,12.714188203446,0.82944571866438,12.622033033888,0.10107715140586,0.69311025420487,12.983419460735,0.15619051056351
9.375e-05,96.402825366857,0.11678337039003,-1.8203065135208,12.875423965542,0.83049678016817,12.788478479723,0.10205496198971,0.67450328694564,13.149805842371,0.1578964907726
9.425e-05,96.262667239681,0.11710441563606,-1.7935508118341,13.037849140966,0.83178108965362,12.955244721607,0.10303656275527,0.66635823011732,13.317693121946,0.1608060842963
9.475e-05,96.317778066122,0.11766742258719,-1.8047358154012,13.201857104843,0.83332733080342,13.122483869849,0.10402351462495,0.66680183371417,13.487105295845,0.16455139440375
9.525e-05,96.495949644525,0.11823733216233,-1.8037860506958,13.367643658965,0.83522697515032,13.2907287358,0.10501659697204,0.66754314790407,13.657996203453,0.16846508486965
9.575e-05,96.637581549152,0.11848805939326,-1.800269362585,13.535076507931,0.83716233032902,13.460560104432,0.10601520058666,0.6684597949567,13.830292720174,0.17202315147956
9.625e-05,96.584616614657,0.11817919918574,-1.8028949071371,13.703733079221,0.83867504280798,13.632275712626,0.10701806781012,0.66976194060485,14.003961109898,0.17510541308267
9.675e-05,96.276799108977,0.11737981632071,-1.8123938297739,13.87314921485,0.83915963427182,13.805812601728,0.10802494060888,0.67053442719221,14.179061076394,0.17802203406499
9.725e-05,95.820848432875,0.1165523227637,-1.812644961004,14.043175785388,0.83893673601991,13.980783755966,0.10903778305555,0.67301536716783,14.355746172222,0.18130091713798
9.775e-05,95.494061829877,0.11636938602312,-1.8364428577567,14.214240688862,0.83827042755829,14.156976085728,0.11006043023875,0.68377565729717,14.534190755702,0.18546363861398
9.825e-05,95.605451474482,0.11733903188451,-1.894234327211,14.387283766685,0.83732914301635,14.334028589424,0.11109662857849,0.70485242031839,14.714469318147,0.19085208242208
9.875e-05,96.27963621174,0.11946286684981,-1.9811937053857,14.563301392888,0.83647648957668,14.511675272932,0.11214760008781,0.73346843135172,14.896458507587,0.19753788665755
9.925e-05,97.357118628834,0.12219684930965,-2.0875160437321,14.742761347369,0.83627100659551,14.689711988362,0.1132106447678,0.76858498464895,15.079830292466,0.20527466240639
9.975e-05,98.473421169591,0.12472249502844,-2.2027122329438,14.925280561314,0.83699847854106,14.868132800427,0.11427969084937,0.80530822376647,15.264148444727,0.21342791509586
0.0001,99.078337326899,0.1256836674831,-2.2637124380553,15.017335944942,0.83771452350239,15.002563111711,0.11481444901885,0.82545181509361,15.356544250147,0.21740900586827
