time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
3.135e-05,-0.65848542072956,-0.012683529269904,93.650201702774,0.019261670601381,1.036834003483,0.063762523846051,0.87191183084066,0.011131335856754,1.0540544398635,0.12175489599888
3.14e-05,-0.62407245603437,-0.01233605375903,95.186205914745,0.01976702166511,1.0398135960703,0.064000053526818,0.87496266893791,0.011171754957194,1.0574910423478,0.12190243651055
3.145e-05,-0.5886268654119,-0.011949143702017,96.888731044857,0.02030003114733,1.0429165179706,0.064238780063678,0.87803471936038,0.011212252909293,1.0609471055332,0.12205723397782
3.15e-05,-0.5568457378816,-0.011581581154736,98.567286551689,0.020798545031152,1.0461356178657,0.06447687271191,0.88111680098934,0.011252642283701,1.0644125261451,0.12220518159764
3.155e-05,-0.53177145774411,-0.011280684729898,100.06080019398,0.021213407687869,1.0494460405993,0.064713328734196,0.88422138546227,0.011292777125767,1.067877979433,0.12233547312483
3.16e-05,-0.51504525862824,-0.011079481174341,101.2179845693,0.021511665215305,1.0528092556079,0.064948688941309,0.8873483152372,0.011332576256337,1.0713351060827,0.1224283301154
3.165e-05,-0.50738289881461,-0.010997829776652,101.87843324256,0.021675602000671,1.0561800457293,0.065182802608112,0.8905078977943,0.011372035420551,1.0747768304314,0.12247478473343
3.17e-05,-0.50895357577319,-0.011044564962043,101.87591530958,0.021700535152472,1.0595147489454,0.065414390134382,0.89369524737225,0.011411227455877,1.0781982326913,0.12247604225234
3.175e-05,-0.51949858464171,-0.011218036393548,101.07468429,0.021593969117903,1.0627792285485,0.065644044327614,0.89690957090692,0.011450291413215,1.0815980428547,0.12243847979655
3.18e-05,-0.53814229324625,-0.011503953416038,99.432565389963,0.021377159090475,1.0659554164359,0.065872757941934,0.9001329122126,0.011489412842911,1.0849803597034,0.12238397489485
3.185e-05,-0.56294709603776,-0.011871495806225,97.068177362176,0.021088119806961,1.0690452995909,0.066102116532971,0.90334634474907,0.011528798325399,1.0883558339649,0.1223371327367
3.19e-05,-0.59039239473697,-0.012270412786347,94.301019395912,0.020783487212456,1.0720713239326,0.06633193877656,0.90654178888246,0.011568647877161,1.0917414731151,0.12231834843258
3.195e-05,-0.61513720273371,-0.012632510498657,91.636740330791,0.020536086002467,1.0750730734224,0.066560938716542,0.90972532295702,0.011609129097204,1.0951585080753,0.12234159602045
3.2e-05,-0.63057133073911,-0.012880022845562,89.685593593695,0.020425956934111,1.0781014049407,0.066789049722141,0.91290244158255,0.011650356733457,1.0986283500371,0.12240976945931
3.205e-05,-0.63050258438301,-0.012940967226892,89.025041887126,0.020524844064765,1.0812116073865,0.067016046070752,0.91610969238768,0.011692380617347,1.1021673727219,0.12250425643443
3.21e-05,-0.61160655557972,-0.012768529158541,90.039768163227,0.020877031225472,1.0844559494037,0.067243173633124,0.91935529794248,0.011735183616453,1.1057818302987,0.12264353118265
3.215e-05,-0.57532691137812,-0.012359066943102,92.785710797643,0.021481816161697,1.0878746129463,0.067469650010447,0.92263184560979,0.011778689557989,1.109464436826,0.12282141721489
3.22e-05,-0.52785568701438,-0.011762585980742,96.92358718,0.022283715549741,1.0914847993676,0.067697695460867,0.92591940869701,0.011822779332601,1.1131938707555,0.1230564684396
3.225e-05,-0.47813776525857,-0.011080916805757,101.75091291076,0.023175154967658,1.0952710300339,0.067928961151832,0.92918387385402,0.01186731202873,1.1169377663495,0.12332746498447
3.23e-05,-0.43525881969717,-0.010451954083166,106.33423078918,0.024013193093797,1.0991823932361,0.068163766028994,0.93243893669087,0.011912147317515,1.1206588035671,0.12357758248936
3.235e-05,-0.40661951582321,-0.010022253883995,109.71347686945,0.024647744375241,1.1031410744116,0.068403202765414,0.93569300284368,0.011957165525754,1.1243225936756,0.12374807399718
3.24e-05,-0.39727059794828,-0.0099139268661301,111.12759626609,0.02495509840731,1.1070606896101,0.068646479816123,0.93898240314563,0.012002282742002,1.1279054659291,0.12378461666209
3.245e-05,-0.40991777337943,-0.010194022447096,110.20210434259,0.024868456820144,1.1108669279634,0.068896197799042,0.94233202409989,0.012047459532638,1.1314001849607,0.12366490108991
3.25e-05,-0.44490971052261,-0.010854645145325,107.04817035339,0.024397411179393,1.1145118719696,0.069151091690684,0.94572153380078,0.012092702985994,1.1348181060604,0.12344190143017
3.255e-05,-0.49975637518978,-0.011809634220511,102.24640417255,0.023630782530841,1.1179781635546,0.069410218327906,0.94910201288519,0.01213806256648,1.1381871736576,0.12319331740784
3.26e-05,-0.56816034681584,-0.012909376665375,96.719682470249,0.022721361562319,1.1212758132749,0.069671952252864,0.95246439343935,0.012183620600606,1.1415462277129,0.12295156979833
3.265e-05,-0.63921816533087,-0.013970544302792,91.52868261387,0.021855674729708,1.1244374678276,0.069936024935342,0.95579222304479,0.012229478319561,1.1449370001452,0.12278332626725
3.27e-05,-0.69824501819149,-0.014813748040228,87.642768857449,0.02121568740812,1.1275155171223,0.070201116461405,0.9590946700721,0.012275738545744,1.1483957067488,0.12268900766288
3.275e-05,-0.7306280083131,-0.015300321182896,85.742477091789,0.020941328567764,1.130579552418,0.0704681659066,0.9624019317115,0.012322486557779,1.1519461434402,0.12266418355392
3.28e-05,-0.72787809037199,-0.015359964209828,86.097974359068,0.021102385705796,1.1337100286258,0.070735799845227,0.96574675382371,0.012369771400157,1.1555957111938,0.12269079755033
3.285e-05,-0.69185584476773,-0.015003454062871,88.545087495954,0.021685809517022,1.1369856660529,0.071004197112497,0.96913558670958,0.01241759065063,1.1593349916632,0.12276850751094
3.29e-05,-0.63353803052378,-0.014318298847977,92.554257592559,0.022600535655514,1.1404664998884,0.071271696653007,0.9725559611899,0.012465881977979,1.1631406209659,0.12287845147566
3.295e-05,-0.56752888624983,-0.013449153315727,97.365857227966,0.023697742338012,1.1441781569548,0.071538170254007,0.97600626499159,0.012514524298705,1.1669805027565,0.12301210183011
3.3e-05,-0.50675062412622,-0.01256802438831,102.15332384538,0.024801201596902,1.1481035503511,0.07180274045551,0.97944779420181,0.012563349804878,1.1708200265415,0.12316902759486
3.305e-05,-0.46001102288414,-0.01184105251089,106.1754359746,0.025740801680469,1.1521855944065,0.072064299489346,0.98288353355338,0.012612165805265,1.1746279590048,0.12329003036379
3.31e-05,-0.43205519814197,-0.011398700081944,108.88884945538,0.026382508834436,1.1563402873765,0.072322917442262,0.98631924063947,0.012660782789983,1.1783809859484,0.12336443305644
3.315e-05,-0.42457627320985,-0.011314768355286,110.00706455979,0.026649554083052,1.160475686914,0.072578403920699,0.98975613358479,0.012709043184281,1.1820663559596,0.12336950342235
3.32e-05,-0.43711113057757,-0.011597363042722,109.5068751449,0.026531841061559,1.1645106494668,0.07283164311532,0.99321135153172,0.012756844606946,1.1856825529735,0.12327174788028
3.325e-05,-0.46744593074469,-0.012192362131082,107.59379057446,0.026082935649173,1.168388333867,0.073081268842448,0.99668600755926,0.012804152443687,1.1892382808045,0.12310684977056
3.33e-05,-0.5115942011309,-0.012997640501928,104.64209213815,0.025406152910247,1.1720824585982,0.073327553277071,1.0001799881861,0.012850999018882,1.192750226616,0.12287703154857
3.335e-05,-0.56366076161394,-0.013884634072503,101.12389388448,0.024632961912671,1.1755971853205,0.073572020828626,1.003706628344,0.012897469939171,1.1962401021468,0.12259215098353
3.34e-05,-0.6160727105135,-0.014722917598504,97.537429371066,0.023898019417598,1.1789626846418,0.073813413488975,1.0072429423396,0.012943681337778,1.1997314065917,0.12231227500169
3.345e-05,-0.66064476190213,-0.0154032740159,94.340762929734,0.023315516756011,1.1822279245993,0.074052367842256,1.0107887383092,0.012989753839809,1.2032462841812,0.12204929080271
3.35e-05,-0.69052137362896,-0.015855156326261,91.895202372234,0.022961137673315,1.1854513905663,0.074287284125904,1.0143314745811,0.013035789498026,1.2068028042764,0.12185549643363
3.355e-05,-0.70225299751581,-0.016055471300992,90.423068131306,0.022862802092391,1.1886905640201,0.074519178863486,1.01783795223,0.013081856641652,1.2104129689952,0.12175046399863
3.36e-05,-0.69678729876478,-0.016027247981089,89.985695541619,0.023001636237488,1.1919919683123,0.074748002680268,1.021326980678,0.013127984999698,1.2140817141651,0.12170935793793
3.365e-05,-0.67869221182645,-0.015828816677922,90.487411759908,0.023322525884487,1.1953842558156,0.07497531390931,1.0248243008584,0.01317417043567,1.2178070671327,0.12171388220819
3.37e-05,-0.65411233518416,-0.01553618950631,91.708052592844,0.02375156172821,1.1988762367307,0.075201469371871,1.0283410963144,0.013220386081012,1.22158143798,0.12172602430751
