time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
2e-05,98.435629917118,0.0080116183229306,0.43823464853399,0.14031949407454,0.36278015315071,0.0043269463177828,-1.9106537653792,0.4412122196323,0.053023452076658
2.05e-05,97.480820632813,0.0083871927404134,0.45212572881655,0.145453923878,0.37753089554668,0.0045031698640937,-1.7723372149791,0.45494585365306,0.051116431386606
2.1e-05,96.274928675318,0.008785512589325,0.4671022371858,0.15004705713606,0.39251617468478,0.0046880943645261,-1.6921121990467,0.46984996322407,0.050220125677867
2.15e-05,94.91409148994,0.0091846415278681,0.48385725588103,0.15389954567205,0.40852172770408,0.0048848885605551,-1.6475801074112,0.48642521970373,0.05009888262318
2.2e-05,93.376643774812,0.0095679228307335,0.50284131359607,0.15726405367711,0.42631118106359,0.0050958763918387,-1.6384376068842,0.50525405482753,0.05057560522517
2.25e-05,91.917727976376,0.0099546212814309,0.5243672217507,0.16065861878398,0.44635076130219,0.0053263669982679,-1.6692217189818,0.52694964067789,0.051743408540433
2.3e-05,91.210919902385,0.01040529987484,0.54882436239583,0.16469431995437,0.46868859169117,0.0055919915360173,-1.7576781283703,0.55198652650192,0.053925073361046
2.35e-05,91.944860279211,0.010984536039443,0.57652964865063,0.16998279199387,0.49274024011961,0.0058807036655979,-1.9257670340256,0.58044801073153,0.057694835605363
2.4e-05,94.323467730725,0.011692855202647,0.60735567384879,0.17597156745796,0.51731249697912,0.0061835750136876,-2.1724076587994,0.61183228308275,0.063765692414897
2.45e-05,97.906322287849,0.012474719390298,0.64051325187395,0.18196284462869,0.5415433902576,0.00649419815057,-2.4615698959269,0.64504633169503,0.071982340314088
2.5e-05,101.68913636603,0.013253861448403,0.67461194417278,0.18796707704991,0.56577052958831,0.0068073751980781,-2.7365559082613,0.67864146047395,0.080582496969675
2.55e-05,104.2999755064,0.013914897767554,0.70803084567396,0.19423912744631,0.59093121299899,0.0071216714894891,-2.9573979647625,0.71126450311176,0.087243963030668
2.6e-05,104.54551627279,0.014344489422687,0.7396288705883,0.2014323534852,0.61721405907093,0.0074273512558192,-3.1106644960648,0.74218391263769,0.09097467481899
2.65e-05,102.25832420956,0.014548402808117,0.76937932232055,0.2096732278335,0.64367429160328,0.0077204909104654,-3.2055008811991,0.771620957437,0.092923741621181
2.7e-05,98.706622576376,0.014691315225256,0.79831312730533,0.21904141108673,0.66975538391613,0.0080087441838142,-3.2623188747772,0.80062546626163,0.094704980767142
2.75e-05,95.972475465055,0.01500773923325,0.82784639315624,0.22958588988312,0.69623392703886,0.008303542505257,-3.3002532497607,0.83047981400815,0.096803978401482
2.8e-05,95.639113692685,0.015659717618771,0.85906014933577,0.24176528165049,0.7237541641077,0.0086287315675645,-3.3317033133893,0.86195173786211,0.099321025830466
2.85e-05,97.708391106756,0.01662629914153,0.89214423554528,0.25585715452474,0.75186075727471,0.0089645891620749,-3.3566427165154,0.89487389555204,0.10250510477837
2.9e-05,100.53552578567,0.017680684930398,0.92620802892727,0.27186441987096,0.78022273174231,0.0093003688796919,-3.3557629980197,0.92835015241444,0.10573645066569
2.95e-05,101.98583712582,0.018516546924307,0.9599217388954,0.28975848394383,0.80914396014198,0.0096450544969221,-3.3069645584849,0.96145771802764,0.10768704091184
3e-05,101.08532015623,0.018992303339743,0.99260947535037,0.30887179654868,0.83850177187496,0.010006363721161,-3.2130303275615,0.99392704877288,0.10823096903243
3.05e-05,98.779082281755,0.019275805614508,1.0246588485676,0.3277629351531,0.86803426036341,0.010374283341074,-3.1007059561194,1.0262768428839,0.10843105370009
3.1e-05,97.020427819899,0.019709289784631,1.0570194679037,0.34690977854672,0.897848072547,0.010751708402568,-3.0043234432828,1.0593275317335,0.10918898694231
3.15e-05,96.986222307453,0.020489017510507,1.0904406341276,0.36436186857124,0.92806289943482,0.011139770652183,-2.9416626027761,1.0935508847739,0.11077997088369
3.2e-05,98.111824768395,0.021471749397326,1.1249585819975,0.38192373977241,0.95838421794909,0.011536014475402,-2.9138530286357,1.128833539106,0.11324928688548
3.25e-05,98.843875869215,0.022331658638148,1.1600322742233,0.40072155215985,0.98961613416472,0.011936608841565,-2.9085239980603,1.1648096437417,0.11549382583754
3.3e-05,98.286505477157,0.022918594053201,1.1952356427957,0.42026708971467,1.0223536593732,0.012340448260365,-2.911484724407,1.2013664313689,0.11658612483919
3.35e-05,97.02666008161,0.023417853083564,1.2307210633884,0.43933140153039,1.0575563712717,0.012751253673397,-2.903875208604,1.2388003662264,0.11592822136185
3.4e-05,96.351272816911,0.024137428495447,1.2670685849219,0.4577600226225,1.0953114313909,0.013175866076859,-2.8891757963912,1.2775113607997,0.11405562514068
3.45e-05,96.842683485006,0.025198628791914,1.3048275457493,0.47611294579914,1.1346697410452,0.013620477139192,-2.8873135237537,1.3176067522892,0.11192835352905
3.5e-05,97.941903769943,0.026485818388327,1.344190113516,0.4940836998163,1.1745404649343,0.014087873314652,-2.9088263860867,1.3588218257057,0.11046146361855
3.525e-05,98.603200580544,0.027161641897445,1.364337914823,0.50371189083883,1.1947077591044,0.014330083999011,-2.9286034882316,1.3797356229167,0.10997214297166
3.575e-05,99.055691411622,0.028528802062314,1.4058978473058,0.52049740429106,1.2344021189105,0.01482871576062,-2.9812048217065,1.421909009729,0.10972567073282
3.625e-05,99.50449572031,0.029933402460261,1.4487247977727,0.53845100723202,1.2744408303822,0.015341720990705,-3.0343408676147,1.4643932634214,0.10934227677166
3.675e-05,100.14963748208,0.031312746841167,1.4924403604765,0.55652424372356,1.3129738466047,0.015861910755434,-3.0767410529758,1.5069777785129,0.11301442666884
3.725e-05,100.754998312,0.032450291284425,1.5363432831083,0.56769924777992,1.3549516752759,0.016382291436018,-3.1043620741693,1.5494132583318,0.10802846400442
3.75e-05,100.91162709358,0.032856069482163,1.5581969716741,0.57300339518301,1.37609966912,0.016641128348156,-3.1076627833368,1.5705162454039,0.10732018181402
3.7625e-05,100.82514318287,0.033007711960945,1.5690617582775,0.57560548821005,1.3865733711608,0.016770059789109,-3.1078191823511,1.581032750509,0.10697074907432
3.7875e-05,100.48519415739,0.033227174561426,1.5905374221195,0.58052372435586,1.4072682319364,0.017027218209946,-3.0992577848837,1.6020144705841,0.10647898553309
3.790625e-05,100.30485048644,0.033247649511426,1.5932095683709,0.58116447323358,1.4099929302978,0.01705930880076,-3.0973030649785,1.604633149377,0.10637540251731
3.7921875e-05,100.25783914131,0.033257478561098,1.5945440556183,0.58140252987497,1.4113434064509,0.017075351811787,-3.0963469607407,1.605942296868,0.10631078128588
3.79296875e-05,100.23386077085,0.033262303080609,1.5952109001297,0.5814952344128,1.4120180484672,0.0170833729046,-3.0956142859561,1.6065968328017,0.1063638251165
3.79453125e-05,100.20202355605,0.03327178795534,1.5965435013595,0.58179545132395,1.4133618710899,0.017099414474396,-3.0945362554519,1.6079058423814,0.10631499673319
3.79765625e-05,100.13714700954,0.033290178348362,1.5992043955171,0.58237232773658,1.4160374950428,0.017131496177236,-3.0924697960652,1.610523677393,0.10614538633868
3.80390625e-05,100.0036157208,0.033325263293993,1.6045093991432,0.58351699568168,1.4212999559236,0.017195662219023,-3.0878287479004,1.615759137395,0.10609296140317
3.81640625e-05,99.729518728148,0.033393654254736,1.6150573656171,0.58535440181727,1.4317095896637,0.017324074977567,-3.0785947315744,1.6262335433946,0.10579037687662
3.82265625e-05,99.518782288744,0.033428758592971,1.6203083002243,0.58614642771611,1.4370124820842,0.017388346555298,-3.0738814676026,1.631474005662,0.1055426006522
3.83515625e-05,99.253172656701,0.033508308449344,1.6307615878903,0.58744929950446,1.4473539265209,0.017517135502024,-3.0625056575553,1.641968306922,0.10544699775305
3.83828125e-05,99.108744249416,0.033530665751206,1.6333672137548,0.58767958794798,1.4500201365876,0.017549391811005,-3.0591065010039,1.6445951276154,0.10550946106785
3.84453125e-05,98.98859904935,0.033579551380645,1.6385692941797,0.58848180686993,1.455261738053,0.017613996134374,-3.0524103249691,1.6498538497125,0.10544089077122
3.84765625e-05,98.900112483499,0.03360626425601,1.6411663179244,0.58889687884321,1.4579459062587,0.017646347392081,-3.0487631069739,1.6524859315341,0.10543607844366
3.85390625e-05,98.793121719548,0.033664884365176,1.6463537216474,0.58960319217717,1.4632730604182,0.017711161014728,-3.0416412864141,1.6577562402863,0.10528534473888
3.86640625e-05,98.606472177003,0.033805567789918,1.6567121060845,0.59111978535303,1.4738551996215,0.017841290752638,-3.0271550395861,1.6683245023474,0.10501106773313
3.87265625e-05,98.480564203499,0.033888487322854,1.6618833330479,0.59181035501253,1.4792186499611,0.017906625347739,-3.0197501498608,1.6736234166484,0.10479405884157
3.88515625e-05,98.355671394763,0.034082241721945,1.6722306604499,0.59327601993215,1.4899069652015,0.01803790372567,-3.0044768877135,1.6842543592519,0.10438682381891
3.91015625e-05,98.212863125894,0.034589374188563,1.6930196760682,0.59473251983855,1.5118266703288,0.018303072305461,-2.971692690113,1.7056578471983,0.10323189762888
3.92265625e-05,98.165770027424,0.034904877354836,1.703449704402,0.59503486984877,1.522805304381,0.018436991424166,-2.9537709168947,1.7164321191406,0.10292053922295
3.92890625e-05,98.173377375711,0.035078544234476,1.7086789123793,0.59557545827043,1.5285147228488,0.018504284947715,-2.9440274043676,1.721837549762,0.10269977448236
3.92990625e-05,98.179553623177,0.035107321703023,1.7095161650347,0.59572714070686,1.5294604598831,0.01851507225272,-2.9424586024245,1.7227035413759,0.10264432066395
