time,DJ_over_J,DJint,Fy,Jint,ce_int,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
1.525e-05,0.066450233218305,0.00031286789709678,105.35879444486,0.0047083039734253,-1.3803843667206,0.31898793351904,0.032085255907016,0.22648477508589,0.0027754850569508,0.45864960322617,0.32410423665079,0.086796123929492
1.53e-05,0.07807740823507,0.00037388516870777,106.62952120993,0.0047886472817093,-1.3776183959203,0.32011114792813,0.032336654053089,0.22775353767371,0.0027920597304669,0.45778232970332,0.32509601095613,0.086410866899199
1.535e-05,0.074033640173437,0.00035465114925899,106.36631461025,0.0047904053944687,-1.3742934571626,0.32117953422129,0.032584377286911,0.22903378359226,0.0028083192674874,0.45673758632329,0.32603050326639,0.085950594798344
1.54e-05,0.052792514080641,0.00024851654893713,104.37458960672,0.0047074202330565,-1.3696800058493,0.32215846212541,0.032828646042117,0.23032775060341,0.0028242280065269,0.45526197063963,0.3269097268835,0.085429780263625
1.545e-05,0.016455582544944,7.5030477951964e-05,100.92094584535,0.0045595759218513,-1.3646540712122,0.32303954942313,0.033067723312451,0.23161327542356,0.0028398461993796,0.45365643586082,0.32775111984419,0.084895664254885
1.55e-05,-0.02834958571405,-0.00012440428940271,96.695902781233,0.0043882224825973,-1.3580249395071,0.32384207435383,0.03330281972997,0.23286589764611,0.0028553182203798,0.45151788849105,0.32858449478861,0.084393689501726
1.555e-05,-0.070130206702965,-0.00029770060632902,92.655138615982,0.0042449697544729,-1.3519052161368,0.32460642280828,0.03353642293903,0.23408957941055,0.0028708367182691,0.44952404737091,0.3294453643509,0.083941399538856
1.56e-05,-0.094983457300469,-0.00039677202885611,89.784138519882,0.004177275076448,-1.3456490458728,0.32538521525039,0.033765992645955,0.23530838961323,0.0028865932057882,0.44751171710619,0.33036639279218,0.08354154923903
1.565e-05,-0.092816166813984,-0.00039122762703498,88.852425552919,0.0042150806315784,-1.3395142943002,0.32623420789341,0.033994744475825,0.23654850061275,0.0029027292338312,0.44554204887033,0.33136923916386,0.083196576567042
1.57e-05,-0.063445046777795,-0.00027677753331334,90.223660854799,0.0043624766214249,-1.3345523735902,0.3272012267031,0.034223008583301,0.23781711018691,0.0029193014611324,0.44394927176649,0.33245889424455,0.082915751540778
1.575e-05,-0.016500528362324,-7.5851222041877e-05,93.768278324142,0.0045968965584806,-1.3302809264677,0.32831251555584,0.034452542083122,0.23910117202564,0.0029362691424493,0.44258160993042,0.33362186579131,0.082705406981718
1.58e-05,0.034713763371853,0.00016925919753407,98.893806074181,0.0048758527193082,-1.3260480487632,0.32956068118689,0.03468244441446,0.24037949816647,0.002953505613622,0.44122405835317,0.3348285049646,0.08255609502997
1.585e-05,0.079221759105867,0.00040787796363916,104.67567898885,0.0051485597926965,-1.3218495739572,0.3309010955285,0.034913534245255,0.24163326350985,0.0029708286218263,0.4398502715812,0.33603873392913,0.082443082419357
1.59e-05,0.11048066398339,0.00059309299367999,110.04829538557,0.005368296788741,-1.3172170292302,0.33226072219787,0.035147866081132,0.2428522730862,0.0029880399336681,0.43832731139268,0.33720972340179,0.082327970070699
1.595e-05,0.12563033524956,0.00069119217050907,114.00804294006,0.0055017935686952,-1.3119869960064,0.33355718332097,0.035381896919476,0.24404354393766,0.0030049636786472,0.43659405343473,0.33830382914682,0.082152966070993
1.6e-05,0.12406589150519,0.00068655609785986,115.78677647909,0.0055338021556968,-1.3044762417157,0.33472128023512,0.035614167831514,0.24523914655475,0.0030214751910724,0.4341041313413,0.33929530311884,0.081848842418336
1.605e-05,0.10642141535179,0.00058180784929783,114.9703940048,0.0054670185260606,-1.2961223740757,0.33571538376826,0.035845253063866,0.24648310001779,0.0030375164234618,0.43131174538897,0.34017478435557,0.081364457196101
1.61e-05,0.074135518231999,0.00039430570607944,111.55493535191,0.0053187151784048,-1.2858981202846,0.33654198089617,0.036075172730857,0.24779736876818,0.0030530984922763,0.42786981941463,0.34095112834105,0.080708240734572
1.615e-05,0.029499675548063,0.00015091523715988,105.94524338588,0.0051158270169444,-1.275005841853,0.33723969881129,0.036306633250492,0.24915194854443,0.0030682949383099,0.42422987620894,0.34165057291778,0.079965534020207
1.62e-05,-0.023882302449988,-0.00011678927731893,98.905620343697,0.0048902017535158,-1.2650069073092,0.3378682859434,0.036541953102277,0.25047544444456,0.0030832299925284,0.42087314042376,0.34231349137453,0.079254021844833
1.625e-05,-0.08031146545598,-0.00037548088736982,91.469635075312,0.0046753086279521,-1.2549791755245,0.33848897902611,0.036777392767104,0.25170658942263,0.0030980647528664,0.41751528563172,0.34298909406856,0.078661731026376
1.63e-05,-0.13127215913946,-0.00059133446014169,84.812247777582,0.0045046448844762,-1.2447206631275,0.33914970700676,0.0370142624048,0.2528474432088,0.0031129818132432,0.41408796331324,0.34372852699281,0.07819923220535
1.635e-05,-0.16578036808839,-0.0007311980861958,80.087344823713,0.0044106433990179,-1.2356068262844,0.33988217740544,0.03725729287108,0.25396580504146,0.0031281670245727,0.41106799642919,0.34457699230425,0.077821658619525
1.64e-05,-0.17313262639155,-0.00076560775638045,78.240879077912,0.004422088270347,-1.2275733794192,0.34071000629778,0.037504247602432,0.25514658877857,0.0031437868888346,0.40840394805183,0.34556581539406,0.07748732765623
1.645e-05,-0.14793257696223,-0.00067439606614698,79.823003175742,0.0045588069916416,-1.2207778310895,0.34165878506881,0.037753231071718,0.25642812629699,0.0031599619321267,0.40615759539749,0.34670572303976,0.077203931574073
1.65e-05,-0.094056703094074,-0.00045377301456332,84.836426225054,0.0048244622619768,-1.2152616361949,0.34275695770267,0.038003142377693,0.25778144179245,0.0031767395866683,0.40431807945762,0.34798280091713,0.077015744292764
1.655e-05,-0.023530805648562,-0.00012236505144936,92.665014543635,0.0052002066260252,-1.2097531940903,0.34402298824637,0.038253115274041,0.25913798384434,0.0031940731725395,0.402501470698,0.34935846987908,0.07695864588624
1.66e-05,0.049018347213008,0.00027658445113933,102.11981643537,0.0056424679097693,-1.2047433625243,0.34544524494933,0.038503452045332,0.26043950221301,0.0032118148583794,0.4008275776136,0.35077424013855,0.077014862403096
1.665e-05,0.11153840445514,0.00067893836777928,111.61708550026,0.0060870367573918,-1.2002351653978,0.34696846709167,0.038753848513808,0.26166841839481,0.0032297288689202,0.3992739782069,0.35216100859254,0.077108440063546
1.67e-05,0.15635447714847,0.0010100076158845,119.46862832833,0.0064597294193589,-1.1961578878988,0.34849893016613,0.039005139489069,0.26284853870882,0.0032475266340301,0.39788586022023,0.35345147475791,0.077132212712016
1.675e-05,0.17935974410996,0.0012002689512647,124.22868718207,0.0066919640035215,-1.1900198560535,0.34992993378111,0.03925585169872,0.26402519361455,0.0032649191947768,0.39581265361794,0.35459321375545,0.076987498773542
1.68e-05,0.1785396803597,0.0012029742875733,125.01601534388,0.0067378539333647,-1.1816913842623,0.35117646323845,0.039511586937886,0.2652397492571,0.0032816760493355,0.39301605390953,0.35555942939179,0.076612474146973
1.685e-05,0.15307032321323,0.0010084408996444,121.72546515396,0.0065880889154433,-1.1712268248736,0.35220138903563,0.03977015938172,0.26650905495407,0.0032976759852791,0.38950096651572,0.35635467096485,0.076003976439748
1.69e-05,0.10353830394134,0.00064977140529667,115.06491709344,0.0062756620551251,-1.159707429795,0.35302036125973,0.040032206540873,0.26783353595253,0.003312935921818,0.38561188899763,0.35701386426602,0.075213506090281
1.695e-05,0.033556914050954,0.00019698773350845,106.39692635742,0.0058702577122954,-1.1473858070466,0.35368587975731,0.040290417126617,0.26919223283674,0.0033276087037336,0.38149251093847,0.35759464697202,0.074323860209234
1.7e-05,-0.047533025353316,-0.00025961338669087,97.418284775859,0.0054617475904625,-1.1352017051024,0.35426338190248,0.040551120323552,0.27056122456873,0.0033419489596435,0.37741823386778,0.35816476542452,0.073422092715042
1.705e-05,-0.1230827975509,-0.00063231156956844,89.758469681033,0.0051372862995495,-1.1243110417315,0.3548142685582,0.040812758974965,0.27192499026272,0.0033562551639362,0.37376528754798,0.35878765673143,0.072583133503348
1.71e-05,-0.17307920925767,-0.00085829632063673,84.604088715968,0.004958979904738,-1.11454126459,0.35539149076404,0.041076079650066,0.27326944109615,0.0033708030760096,0.37050884882907,0.35950986905115,0.071872128511279
1.715e-05,-0.18486192618686,-0.00091486882155182,82.451449345577,0.0049489304824566,-1.1059172123419,0.3560413511088,0.041341700873569,0.27457650783698,0.0033857884278497,0.36760639258915,0.360353465608,0.071329322372265
1.72e-05,-0.16181988514662,-0.00082301456314625,83.053462758507,0.0050859915170533,-1.0972398570909,0.35680140047468,0.041602871039854,0.2758305793334,0.0034012940721553,0.36472191657226,0.36131513436216,0.070962646064122
1.725e-05,-0.12008801668528,-0.00063826619261289,85.570465994693,0.0053149865426258,-1.0891847669625,0.35769146408046,0.041864225897818,0.27703959215547,0.0034172894883624,0.36205238482821,0.36237179816421,0.070722496734931
1.73e-05,-0.077551289515731,-0.00043161524612764,88.874471273839,0.0055655457030161,-1.0807618880587,0.35870492404025,0.042122801442001,0.27824430070913,0.0034336608099003,0.35925101440098,0.36349067112867,0.070520564718444
1.735e-05,-0.046137596155524,-0.00026643782864309,91.911602073967,0.0057748528498312,-1.0729098631716,0.35980993374262,0.042381097668518,0.27949930177667,0.0034502604455151,0.35665783016583,0.36464050178297,0.07027622843129
1.74e-05,-0.030276902810882,-0.00017885088573948,94.012186534305,0.0059071724362506,-1.0658641177107,0.3609628989756,0.042638094041532,0.28083605017324,0.0034669598059285,0.35433123604602,0.36580054955477,0.069959239318861
1.745e-05,-0.028152746363138,-0.00016789604091751,95.056938818669,0.0059637535447465,-1.0594086217202,0.36212696158143,0.042894920389253,0.28223922585528,0.0034836883665527,0.35221061153493,0.36696470671868,0.06960124844709
1.75e-05,-0.03322187027018,-0.00019865916670985,95.454675139604,0.0059797707080977,-1.0525586436786,0.36328535581509,0.043149060619921,0.28366105897826,0.0035004473333613,0.34996008814583,0.36813981620972,0.069262887957983
1.755e-05,-0.036116316125147,-0.00021703951934646,95.946921879045,0.0060094589546285,-1.0454832876274,0.36444451993784,0.043403888049447,0.28506078746086,0.0035172948416499,0.34764962763272,0.36933911836072,0.068986922458486
1.76e-05,-0.028007659722702,-0.00017098014093016,97.308436917688,0.0061047635762146,-1.038682123842,0.36562824110909,0.043659850418895,0.28642522828046,0.0035343090541063,0.34542314681234,0.37057328904582,0.068780541712305
1.765e-05,-0.0049073478004225,-3.0891600314247e-05,100.04323313779,0.0062949686002666,-1.0324970217242,0.36686617542541,0.043912313932518,0.28776187700735,0.003551542669558,0.3433870355628,0.37184223440988,0.068634164653957
1.77e-05,0.030062375611014,0.00019763592339735,104.17405253222,0.006574195131969,-1.0274316667201,0.36817900457558,0.044162419872135,0.28907342015602,0.0035689849369064,0.34176204399131,0.37313048392231,0.068538626190262
1.775e-05,0.068558772468024,0.00047311229209212,109.19081675121,0.0069008279328918,-1.0220044855186,0.36956319755355,0.04440762778356,0.29035249026958,0.0035865445478743,0.33997860381567,0.37440780639295,0.068470813128969
1.78e-05,0.10121838501336,0.00072967959407115,114.1716142494,0.0072089630157097,-1.0156391679762,0.37098179995973,0.04464987858715,0.29159562498599,0.0036040597575105,0.33789010565449,0.37563497552709,0.068382060359347
1.785e-05,0.12076610225077,0.00089706517764404,118.03539464566,0.0074281206474749,-1.0086184582847,0.37236879737983,0.044888814941822,0.29283175837721,0.0036213331296283,0.33558678018009,0.37677298414357,0.068193619631972
1.79e-05,0.12290004585115,0.00092234495082235,119.84598582389,0.0075048381343927,-1.0009490298723,0.37364875728472,0.045126149229333,0.29410331250803,0.0036381803674392,0.33308622246289,0.3777929579458,0.067831394271799
1.795e-05,0.10599539159928,0.00078639637760363,119.07414453205,0.0074191563023477,-0.9917648535664,0.37476343620227,0.045362946666614,0.29544426933984,0.0036544782979761,0.33004403336114,0.37868385534677,0.067262459084092
1.8e-05,0.070899816044918,0.00050982080655325,115.74089603304,0.0071907211470091,-0.98110746911686,0.3756915010188,0.045596596151184,0.296854928221,0.0036701975385764,0.32654763153917,0.37945577181646,0.066516033941146
1.805e-05,0.021346164106247,0.00014670647342222,110.40473016434,0.0068727323884522,-0.96990954946658,0.37645201197433,0.045827663746903,0.29830790228165,0.0036854103818568,0.32288726112785,0.38013802638485,0.065657945214841
1.81e-05,-0.035402249277774,-0.00023139078692751,104.00378747413,0.0065360476141491,-0.95862628388255,0.37709310889916,0.046056252823751,0.2997697505718,0.0037002722365873,0.31918070379379,0.38077274418564,0.06475736734614
1.815e-05,-0.088946178035739,-0.00055581601779672,97.606377577311,0.0062489027642468,-0.94747680566291,0.37767510921005,0.04628125658755,0.30121815538177,0.003714982973564,0.31552513850927,0.38140588434628,0.063875037111233
1.82e-05,-0.12856959594398,-0.00077898245020885,92.146437614907,0.0060588387518015,-0.93632366253604,0.37825649762746,0.046501990437214,0.30264424266061,0.0037297402102063,0.3118450174663,0.38207824387585,0.063060035832805
1.825e-05,-0.1479194091398,-0.00088489311133544,88.219111393593,0.005982265048795,-0.92640019489764,0.37888517857321,0.046716669582453,0.3040363824195,0.0037446982507423,0.30858157086301,0.382818769109,0.062352949731535
1.83e-05,-0.14812652261584,-0.00088938686805072,85.987912663593,0.0060042378120043,-0.91742728048592,0.37959302193654,0.046926445964657,0.3053827241981,0.0037599437680911,0.30565040782659,0.38364164941081,0.061782583319206
1.835e-05,-0.13649315074777,-0.00083091631964415,85.21806128789,0.0060876045068345,-0.90961570027017,0.38039244677219,0.047130806783479,0.30667636385577,0.0037754934489886,0.3030788583838,0.38454746593818,0.061346742393227
1.84e-05,-0.12210024271593,-0.00075553675686838,85.412926032189,0.006187839926135,-0.90290402891307,0.38127656975977,0.047334653854311,0.30792386914959,0.0037913117720579,0.30087624347833,0.38552750960757,0.061022860382564
1.845e-05,-0.11186952573319,-0.00070125223426597,86.003474917983,0.006268483125051,-0.89658183914794,0.38222475084821,0.047537119265562,0.30914816942598,0.0038073411448614,0.29880025450327,0.38656960324316,0.060768721532813
1.85e-05,-0.10877591445962,-0.00068663140944971,86.531156802249,0.0063123478470469,-0.8894989835125,0.38321251181123,0.047735671045937,0.31038095531232,0.0038235335785562,0.29644162535506,0.3876635489874,0.060538848207369
1.855e-05,-0.11175229405037,-0.000706875656249,86.773495190727,0.0063253793781665,-0.88262763799547,0.38422198589538,0.047931792795359,0.31165067817704,0.0038398736640754,0.29417923130348,0.38880466889858,0.060310381999442
1.86e-05,-0.11652300076672,-0.00073789017874631,86.783983299792,0.0063325710279601,-0.87610340856836,0.38524903301521,0.048124878431804,0.31296903362154,0.0038563863518692,0.29200987479761,0.38999464411545,0.060078676304046
1.865e-05,-0.1171896699717,-0.00074625607530699,86.845336720841,0.006367933927002,-0.86868687007071,0.38630531558349,0.048317015341392,0.31433258072354,0.0038731284764341,0.28954846032641,0.39123972397701,0.059860413611628
1.87e-05,-0.10851599326199,-0.00070126299604806,87.359141128768,0.0064623008550917,-0.86285898328218,0.38741553481327,0.048508128382316,0.31573247783565,0.0038901682285695,0.28761544198063,0.39254710924025,0.05967523794638
1.875e-05,-0.088183084395377,-0.00058492965442478,88.709153950177,0.0066331276393349,-0.85768765339995,0.38861062998828,0.048697798788482,0.31715503863841,0.0039075602025535,0.28586878696434,0.39392072965135,0.059540280012061
1.88e-05,-0.057729364278581,-0.00039714003843438,91.137613367226,0.0068793419674246,-0.85308722211518,0.38991809028356,0.048890703974862,0.31858772695086,0.0039253243131617,0.28432529992575,0.39535767153508,0.059464183212196
1.885e-05,-0.02157960060039,-0.00015498936604704,94.665424403311,0.0071822166182371,-0.84919952560248,0.39135162352401,0.049083715194695,0.32001665132793,0.0039434348460873,0.28298642174052,0.39684621765635,0.059449871027566
1.89e-05,0.014999300162202,0.00011266170852589,99.072237871567,0.0075111310066185,-0.84544551083813,0.39290355542235,0.049275183509053,0.32142156540575,0.0039618221017336,0.28171984349072,0.39836596883466,0.059506206794407
1.895e-05,0.047646730421947,0.00037315691181788,103.93622377316,0.007831742252056,-0.84178728914443,0.39454301126122,0.049466381780791,0.32277877208261,0.0039803849262262,0.2804886928516,0.39988997818697,0.059624480709658
1.9e-05,0.073684618830556,0.00059786508515481,108.71989655406,0.0081138383375457,-0.83802574495992,0.39622089629996,0.04966234508955,0.32407313651216,0.0039990092750052,0.27919947830728,0.40138837468466,0.059782241033217
1.905e-05,0.092078535689548,0.00076764116364215,112.87998353572,0.0083368089847815,-0.83429154018546,0.397880215056,0.049861147020679,0.32530571993269,0.0040175867211312,0.27793952564139,0.40283266319741,0.059939969722333
1.91e-05,0.10302403680272,0.00087486055325407,115.9764897994,0.0084918100707835,-0.83017897942965,0.39946864156323,0.050062873712545,0.32649548226219,0.0040360276711545,0.27655199049715,0.40419979078949,0.060051161383351
1.915e-05,0.10748698152529,0.00092233202189931,117.75802745815,0.0085808719233807,-0.82561976105411,0.40094967543192,0.0502641816987,0.32766500880518,0.0040542664508963,0.27500246627243,0.40547515220258,0.060081171882872
1.92e-05,0.10684447032325,0.00092036317683762,118.20596900436,0.0086140459497167,-0.81953845227407,0.40230892554433,0.050467934544453,0.32882704837367,0.0040722583936465,0.2729559706537,0.40665393894295,0.060018422749955
1.925e-05,0.10264843358957,0.00088338639131995,117.52803049622,0.0086059412738051,-0.81324076515888,0.40355329778206,0.050672121332968,0.32998718534385,0.0040899715651476,0.27084367223794,0.40774057497788,0.059862616633815
1.93e-05,0.096466211371722,0.0008269693784476,116.10166855708,0.0085726324967917,-0.80588706447131,0.40470344004211,0.050879454457159,0.33115489872261,0.0041073770512527,0.26843614277414,0.40874637886058,0.05961032536581
1.935e-05,0.089728379861815,0.00076531185012415,114.37819742179,0.0085292061586619,-0.79810917029795,0.40578282114732,0.051087983360452,0.33235203826958,0.0041244415809113,0.26582953894375,0.40968598539013,0.05924739717807
1.94e-05,0.083534030903138,0.00070900906114191,112.76820969138,0.008487667283338,-0.78998440069011,0.40680825270663,0.051296429970826,0.33360619945402,0.004141124939374,0.26311181748049,0.4105733724977,0.058766106082649
1.945e-05,0.078419874442451,0.00066303479391002,111.53543091854,0.0084549331228092,-0.7816571204004,0.40778528386129,0.051500949783665,0.33492422834838,0.0041573827643144,0.2603235894021,0.41141848711717,0.058180410040391
1.95e-05,0.074160722202406,0.0006252589727614,110.72705351362,0.0084311338157534,-0.77257831983924,0.40870887789789,0.051700822212373,0.33629562850955,0.0041731736015662,0.25725353431796,0.41222537961172,0.057513322498075
1.955e-05,0.069693826088289,0.00058605174149846,110.16215258726,0.0084089477417418,-0.76295364452236,0.40956763047702,0.051895533148627,0.33770131854738,0.0041884680355703,0.25404917327727,0.41299241870136,0.056782204311545
1.96e-05,0.063229757884682,0.00052953373460621,109.48612709122,0.0083747550571357,-0.75308215626378,0.41034967802254,0.052088930336423,0.33913040831,0.0042032574831509,0.25073108313318,0.41371461807682,0.0559836465501
1.965e-05,0.05255321495055,0.00043681776719641,108.28089468252,0.0083119133169575,-0.74238635009996,0.41104911364253,0.052285109750948,0.34058072272802,0.0042175607047089,0.24716340459387,0.41438748845471,0.055118227518982
1.97e-05,0.035474733087938,0.00029109601328691,106.20272022384,0.0082057280759606,-0.73157225027008,0.41167143892824,0.052481891614909,0.34204527425002,0.0042314269038152,0.24351857957652,0.41501131276185,0.054194340324555
1.975e-05,0.010389762456382,8.362744456976e-05,103.1079680578,0.0080490237308934,-0.71979563165815,0.41223563041081,0.052682227897937,0.34350272367724,0.0042449350970081,0.23957668406212,0.41559450561865,0.053253951504546
1.98e-05,-0.023090263828274,-0.00018118336274874,99.12659740197,0.0078467428564795,-0.70746775201244,0.41277086627548,0.052884909676634,0.34492372400803,0.0042581900167042,0.23546187135448,0.41615487629205,0.052342383180216
1.985e-05,-0.063509060570313,-0.0004837990043338,94.655681060657,0.0076177950041974,-0.69651571645126,0.41330879509958,0.053089046496728,0.34629019940133,0.0042713151314304,0.23180449275927,0.41671816631144,0.051488431225177
1.99e-05,-0.10716278621911,-0.00079222139770182,90.268180637576,0.0073926913031355,-0.6858608648394,0.41387539523086,0.053294507188147,0.34760764454852,0.0042844435468227,0.22825046940861,0.417314044546,0.050708244350207
1.995e-05,-0.14837894785523,-0.0010693126631743,86.559189676121,0.0072066332766936,-0.67604373976784,0.41448679234577,0.053502541214176,0.34889037474062,0.0042977077388428,0.22496255369314,0.41797057344638,0.050017429152738
2e-05,-0.1809519755146,-0.0012828670459833,83.974147530559,0.0070895442966841,-0.66722320825101,0.41515022269268,0.053710419162936,0.35014314275247,0.004311229331961,0.22202314078942,0.41870873519389,0.049439813762334
2.005e-05,-0.20056387952901,-0.0014152283303638,82.673037851786,0.0070562472848412,-0.66030546383989,0.41586759270906,0.053922315888586,0.35135645889708,0.0043251103876942,0.21970662133604,0.41953870853165,0.048997073020049
2.01e-05,-0.20689880209842,-0.0014690970865653,82.476828549853,0.0071005586869779,-0.6541549981809,0.41663826455604,0.054131031903225,0.35252217653288,0.0043394277168326,0.21765955069391,0.42045913981513,0.048693863465392
2.015e-05,-0.20389302093999,-0.0014672089099378,82.918497154245,0.0071959741592607,-0.64883409898905,0.41746003638164,0.054338858691635,0.35364789361921,0.0043542313720076,0.21586873738281,0.42145976092528,0.048500800773493
2.02e-05,-0.19791350614527,-0.001445420377287,83.387778547632,0.0073032932690609,-0.64361591207604,0.41832973944542,0.054543701537954,0.35475933650672,0.004369547646182,0.21413462852981,0.42252663929309,0.048374346482135
2.025e-05,-0.19516446628398,-0.0014408994172386,83.326953579632,0.0073830008334716,-0.63838870408369,0.41924477313129,0.054745431762708,0.35588520684892,0.0043853857457819,0.2124008227639,0.42364845009091,0.048278252772392
2.03e-05,-0.19963681830609,-0.0014789999761779,82.415589305723,0.0074084529533537,-0.63298092443722,0.42020494932041,0.05494535774599,0.3570342199742,0.0044017461809858,0.21057880258543,0.42482175212336,0.048205071738741
2.035e-05,-0.21196615204749,-0.0015633406660104,80.682624355602,0.0073754259862215,-0.62826693968818,0.4212131011355,0.055145361290495,0.35821543272692,0.0044186282659633,0.20902144330164,0.42605349485566,0.04816898194958
2.04e-05,-0.22903842466755,-0.0016730144757775,78.505607283737,0.0073045144202588,-0.62312533558431,0.42227430999041,0.055346234003321,0.3594209480734,0.0044360342983771,0.2072900309232,0.42735983698099,0.048178930469293
2.045e-05,-0.24445160531611,-0.0017686216649471,76.493055933092,0.0072350585002706,-0.61844913636609,0.42339538244975,0.055546396383611,0.3606654501001,0.0044539690691679,0.20573537078217,0.42876155773373,0.048239176165382
2.05e-05,-0.2503562982499,-0.0018056157421405,75.28514287189,0.0072121842141083,-0.61439997991609,0.42458574772888,0.055744165994133,0.36196409831945,0.004472435064777,0.20441605830001,0.43027749806357,0.048355491070275
2.055e-05,-0.24075550310792,-0.0017505635237653,75.336874106858,0.0072711256904505,-0.61142565316215,0.42585845495975,0.055940366159215,0.36332567713556,0.0044914254913997,0.20342893851015,0.43191818340493,0.048532636160764
2.06e-05,-0.21478262756913,-0.0015945850769904,76.756187738678,0.0074241808801654,-0.6096517414006,0.42722848239634,0.056137956407622,0.36474875851637,0.004510918395208,0.20286576890452,0.43368179100989,0.04877477264313
2.065e-05,-0.17753495646275,-0.0013590136958656,79.253254601734,0.007654907647164,-0.60981701608598,0.4287073934945,0.056340578512948,0.36623149229423,0.0045308751481808,0.20291652708531,0.43555390222661,0.049062829014418
2.07e-05,-0.13770561641366,-0.0010908820010448,82.221336901079,0.0079218410218497,-0.61210520551938,0.43029703195498,0.056547875110435,0.36777930459587,0.0045512452737677,0.20368302216307,0.43751124521329,0.049367008363065
2.075e-05,-0.103939130299,-0.00084928297567855,84.925522597992,0.0081709648063769,-0.61486597089833,0.43198666913443,0.056757911512563,0.36939951794409,0.0045719773414866,0.20459161742066,0.43952829248541,0.0496554772997
2.08e-05,-0.082226415690159,-0.00068685915134086,86.738400757544,0.0083532663509139,-0.61853896840826,0.43375590353241,0.056971457679992,0.37108992896696,0.004593033210285,0.20580337180752,0.44158458641595,0.049916823330132
2.085e-05,-0.074936752814484,-0.0006325919217179,87.344305350705,0.0084416777877201,-0.6225274841543,0.4355817143396,0.057185423180637,0.37283703742625,0.0046144011503436,0.20710519737787,0.44367037339681,0.050157517345123
2.09e-05,-0.080785528211355,-0.00068193614831771,86.842679405138,0.0084413157085956,-0.62661645635053,0.43744599865544,0.057398335865813,0.37462451214512,0.0046361030539888,0.20845062376878,0.44578865143718,0.050397666577769
2.095e-05,-0.095129126944372,-0.00079801651818271,85.71398626734,0.008388771597256,-0.63050118547429,0.43934089988395,0.057608782324927,0.37644554768223,0.0046581923278638,0.20971863513523,0.4479529155099,0.050649340457263
2.1e-05,-0.11076422224573,-0.00092378022473073,84.657649062657,0.0083400596871554,-0.63444471301708,0.4412712099715,0.057812959142401,0.37830404840697,0.0046807418073944,0.21100208532877,0.45018132922485,0.050925391386854
2.105e-05,-0.11987543310944,-0.0010011099966671,84.355152563006,0.0083512523850751,-0.63817788521258,0.44325370445372,0.058011927408069,0.38020529414878,0.0047038242926577,0.21223243351734,0.45248927029506,0.051239566271998
2.11e-05,-0.11709040300927,-0.00099043926419899,85.237625103524,0.0084587569838715,-0.64221145501829,0.4453126754827,0.058205030690491,0.38214459697565,0.0047274909651926,0.2135614904352,0.4548827692337,0.051608585557925
2.115e-05,-0.10203083621939,-0.00088422509584836,87.336634069686,0.0086662535426749,-0.64598944636675,0.44747140153442,0.05839411825621,0.38410888197643,0.0047517540378181,0.21482663893693,0.45735508030047,0.052041412905983
2.12e-05,-0.079355297247468,-0.00070965335297463,90.269390778059,0.0089427344813742,-0.65093709689109,0.44974180531289,0.05858155420014,0.38608508332976,0.0047765790374753,0.2164780535963,0.45988757630729,0.052528200815024
2.125e-05,-0.056263896944513,-0.00051944158182813,93.364206488093,0.0092322361236443,-0.65580308754705,0.452117075746,0.058764860467378,0.38807062883542,0.0048018893374649,0.21809647523449,0.46245469543863,0.053041073224131
2.13e-05,-0.039436619306956,-0.0003735497093224,95.884285360074,0.0094721534423341,-0.6606323186381,0.45457160941839,0.05894562841693,0.39006840467083,0.0048275817995684,0.21970448986259,0.46503128699291,0.05355172421682
2.135e-05,-0.033061554231943,-0.00031786467347647,97.274192924007,0.0096143294185898,-0.66538441484222,0.45706884259088,0.059124179117688,0.39207780495234,0.0048535488882695,0.22127926686497,0.46759987846589,0.054046784474313
2.14e-05,-0.0380974045462,-0.00036733281195352,97.345314894774,0.0096419379831524,-0.67025333116529,0.45957325309617,0.059301219618068,0.39409043346158,0.0048797005621799,0.22287627711709,0.47015540496508,0.054532147746468
2.145e-05,-0.052190747931246,-0.0004997832099978,96.337230390133,0.009576088287836,-0.67584087331291,0.46206126221842,0.05947656328233,0.39609578668242,0.0049059793555372,0.2246997129211,0.47270580104938,0.055022992888688
2.15e-05,-0.070013828093432,-0.0006629815970328,94.834197255567,0.0094692950676553,-0.68215963835784,0.46452743053348,0.059652271804686,0.39809067847251,0.0049323643369902,0.22675405228747,0.47526826254973,0.055534619752188
2.155e-05,-0.084431376097631,-0.00079261403760938,93.56540263581,0.0093876716718777,-0.68840780390104,0.46698495070456,0.059828566137675,0.4000823301724,0.0049588633373645,0.2287810541246,0.47786245971248,0.056075429759232
2.16e-05,-0.088930006951292,-0.000834877097223,93.157266527157,0.0093880246481964,-0.6948965035412,0.46946087524569,0.06000813642929,0.40208103725232,0.0049854967388732,0.23090985951772,0.48050301740889,0.056652587142144
2.165e-05,-0.08061856041632,-0.00076571651376875,93.922267113938,0.0094980176998266,-0.70233167116035,0.47198696651128,0.060193597823018,0.40408949581265,0.0050122789006023,0.23334993754907,0.4831938186548,0.057270993970144
2.17e-05,-0.061813842755418,-0.00059999126824499,95.755951110942,0.0097064224047517,-0.71075580999781,0.47458804907242,0.060383248513576,0.40610222498637,0.0050392040124169,0.23613862541353,0.48592605356712,0.057929572751728
