time,DJ1,DJ2,DJint,EW,FE,Fy_top,J,KE,PEW,SE,max_disp_y
36.5,-0.01670147163995,0.022676306814385,0.0059748351744349,1.40910170155,0.09385635783204,91.987115274174,0.03072638806335,1.2321155633292,1.4283947448772,0.095027936496466,0.015795724722933
36.75,-0.01640073511986,0.022879400139002,0.0064786650191417,1.4299471699777,0.095269063364968,93.218715161241,0.031715954363832,1.2510869712985,1.448452113435,0.095152024867808,0.016048969913999
37,-0.016388063323258,0.023089810557295,0.0067017472340377,1.4509153002122,0.096682613651982,93.863851046156,0.032482436433364,1.2701645423492,1.4683872183861,0.094970980528097,0.016304714384112
37.25,-0.016765518222109,0.023460901337633,0.0066953831155236,1.4716804427147,0.098099281155891,93.732399426213,0.032965269291244,1.289476030912,1.4881786327105,0.094364278434618,0.016562657995947
37.5,-0.017478999730302,0.024003003744911,0.006524004014609,1.4920645702147,0.099524857378581,92.952213702429,0.033234268352425,1.3090523487251,1.5078766066854,0.093383405301762,0.016823302262916
37.75,-0.018331559186393,0.024514297263755,0.0061827380773621,1.5121022818709,0.10096999441867,91.940806349224,0.033472965556526,1.3288791842369,1.5275792403744,0.092129901700183,0.017087576282883
38,-0.019075540094509,0.025001165871271,0.0059256257767629,1.5320069185434,0.10244267808033,91.226510490006,0.03389261825201,1.3489496115753,1.5474313349022,0.090697242444391,0.01735613886419
38.25,-0.019546113535794,0.025539958757207,0.0059938452214134,1.5520606198416,0.10393715418353,91.172078242481,0.034611575835324,1.369239958789,1.5675395948406,0.089209536931949,0.017628691131639
38.5,-0.019755426405388,0.02576666522406,0.0060112388186725,1.5724718794569,0.10543781813562,91.759689679164,0.035577206322583,1.3896460470916,1.5878467397258,0.087822538014518,0.017903666674701
38.75,-0.019880595661904,0.02606311948836,0.0061825238264557,1.5932661782805,0.10692307012555,92.597411469911,0.036591506365637,1.4100433117625,1.6082748578322,0.086569140715429,0.018178501918372
39,-0.020149114742041,0.026508612459999,0.0063594977179581,1.6142797319368,0.10836514033672,93.162560043548,0.037429240638258,1.4304402604114,1.6287423675398,0.085308865258873,0.018450395704789
39.25,-0.020695475802168,0.027041220713434,0.006345744911266,1.635268857939,0.1097410740048,93.122203802729,0.037972104273571,1.4509790654384,1.6492126286793,0.083860911963807,0.018717205052443
39.5,-0.021479338731779,0.027853403232758,0.0063740645009786,1.6560599722138,0.11103972223863,92.519651595863,0.038276310233417,1.4717905252828,1.6697210460904,0.082186020034117,0.018978051583093
39.75,-0.022315275461738,0.028672679107376,0.0063574036456386,1.6766387972444,0.11226565590425,91.719276921031,0.038534755193169,1.4928745746105,1.6903881835026,0.08041861424422,0.019233380843465
40,-0.022997866329284,0.029325727278899,0.0063278609496145,1.6971345310872,0.11343417568878,91.159735548015,0.038952446715927,1.5141512676915,1.7114407058642,0.078716122612179,0.019484529363764
40.25,-0.023445635991489,0.030051887899372,0.0066062519078826,1.7177248433696,0.11456328547801,91.071306625981,0.039605791320599,1.5354757316643,1.733107608846,0.077255229643078,0.01973312446166
40.5,-0.023764935553718,0.031000825703394,0.0072358901496762,1.7385222924977,0.11566464711021,91.329608340727,0.040381456793271,1.5567094594564,1.7550456472175,0.076131260113872,0.01998070487503
40.75,-0.024180055817904,0.0317187861685,0.007538730350596,1.7595131046216,0.11674280686256,91.543937457393,0.041051228541106,1.5778118318934,1.7771765455009,0.075246246883023,0.020228769120477
41,-0.024876166445735,0.032443730541574,0.007567564095839,1.780594019735,0.11779762679934,91.33101407877,0.041436680351532,1.5989383877073,1.7994784171773,0.074423087186711,0.020479150394974
41.25,-0.025875921478244,0.033295611225185,0.0074196897469412,1.8016794179166,0.11883063520508,90.584537401686,0.041536855587484,1.6202391240922,1.8219992047262,0.073630776613746,0.020734380988933
41.5,-0.027039484556597,0.034146436452468,0.0071069518958709,1.8227935496249,0.11984988506467,89.541811930739,0.041523136040983,1.6417336802439,1.8448433887317,0.073012270029358,0.021015143503803
41.75,-0.028169325967772,0.035088044934176,0.0069187189664035,1.8440843186905,0.12087053282095,88.604346008216,0.041619941751883,1.6633638245941,1.868128151042,0.072781150998622,0.021325450989436
42,-0.029124027599578,0.036225600830881,0.0071015732313023,1.8657603482202,0.12191332010753,88.060104656274,0.041971424771723,1.6850957624355,1.8919354030134,0.073008169368413,0.021633708097872
42.25,-0.029860234886368,0.037451825788174,0.0075915909018067,1.8879976990883,0.12299833880846,87.914541157384,0.042580396003642,1.7070126111561,1.9162924361441,0.073574534462618,0.021937802381245
42.5,-0.030390987498618,0.038488661894138,0.0080976743955207,1.9108745818336,0.12414081111813,87.936653718091,0.043339069561217,1.7292875236235,1.9411851062249,0.074299813717163,0.022236711145747
42.75,-0.030702822344639,0.039007364345876,0.0083045420012368,1.9343774424564,0.12534332749936,87.870789250926,0.044119730657678,1.7520374251195,1.9665893801682,0.0751272847043,0.02253167662373
43,-0.030692495474197,0.038854535135455,0.0081620396612579,1.9584750574792,0.12660110200768,87.659815043908,0.044870755681261,1.7752386863739,1.9925027974659,0.076167089709492,0.022867008837617
43.25,-0.030180321761998,0.038109257821036,0.0079289360590384,1.9832030567689,0.12790401833544,87.515357164262,0.045654615681574,1.7987795227285,2.0189442038173,0.077563446214315,0.023218351514723
43.5,-0.029016955183769,0.03679803168585,0.007781076502082,2.008688077267,0.1292433475475,87.770906053357,0.046589849621392,1.8225729709063,2.0459228858758,0.079395033106943,0.023572128109896
43.75,-0.027218721000768,0.035233094965001,0.0080143739642338,2.0350832569913,0.13061666377718,88.62465847591,0.047736142494513,1.8465459037566,2.0733980905197,0.081671037840038,0.023924514576439
44,-0.025017293678283,0.033371977283606,0.0083546836053229,2.0624539088211,0.13202587795614,89.983406756146,0.049025500508378,1.8706221571902,2.1012597622571,0.084322466612095,0.024272242749993
44.25,-0.022769788444827,0.031600633974404,0.0088308455295764,2.0906948412736,0.13347610498114,91.529638841589,0.050304341691565,1.894749297692,2.1293443536084,0.087157581043928,0.024612837537079
44.5,-0.020798630169481,0.030312902604611,0.0095142724351303,2.1195387964001,0.13497166463746,92.922185163834,0.051438399542459,1.9189919216332,2.1574772008073,0.089815990392218,0.024944756184447
44.75,-0.019286142374174,0.029334823336599,0.010048680962425,2.1486407319768,0.13651149430556,93.936205968653,0.05237401725831,1.9435333914151,2.1855134768066,0.09190452168309,0.025267391933927
45,-0.018280673635626,0.028614903110859,0.010334229475233,2.1776694756196,0.13808736415562,94.458139436645,0.053110472380671,1.9685437629794,2.2133632774795,0.093192064331585,0.025580953866496
45.25,-0.017760877937165,0.028164464548379,0.010403586611213,2.2063591821462,0.13968659968412,94.421571143698,0.053639271412181,1.9940392127612,2.2409963235127,0.093725148474226,0.025886298452794
45.5,-0.017669946236649,0.028027475969669,0.010357529733019,2.2345298413287,0.14130152216312,93.800296010835,0.053932323968134,2.0198694940505,2.2684480066064,0.093754735248363,0.026184795161961
45.75,-0.017893702913732,0.027923051148454,0.010029348234722,2.26210776266,0.14292967762099,92.669609062283,0.053995747302293,2.0458072070081,2.2958076942661,0.093608418625104,0.026478240890753
46,-0.018233715383687,0.027367893079421,0.0091341776957339,2.2891520060047,0.14456663433652,91.259190388356,0.053931219465682,2.0716916724654,2.3232093340515,0.093554808022286,0.026768754718595
46.25,-0.018438161246002,0.026375150878421,0.0079369896324186,2.3158643498244,0.14620444370038,89.92969739924,0.053934370217908,2.0975242681849,2.3507919108835,0.093680540595133,0.027058566749185
46.5,-0.018294612080101,0.025120474161942,0.0068258620818411,2.3425600100924,0.14783256320463,89.06411806659,0.054212936136535,2.1234774570522,2.3786591175101,0.093921214112073,0.02734968819614
46.75,-0.017721504062205,0.024378420961041,0.0066569168988361,2.3695966623234,0.14944069611097,88.919245577443,0.054879661904226,2.1497516371977,2.406849865551,0.094217121766795,0.027643557842632
47,-0.016788444488781,0.024422087262815,0.0076336427740343,2.3972791071978,0.15101978008,89.515649284672,0.055901826939906,2.1764041395244,2.4353332314535,0.094601665702853,0.027940813365018
47.25,-0.0156569092812,0.024549293445073,0.008892384163873,2.4257689039709,0.15256579197873,90.633265813073,0.05713842023832,2.2033524022433,2.4640260347755,0.09511065206922,0.028241290523719
47.5,-0.014498193885135,0.023855669730498,0.0093574758453636,2.4550331239055,0.15407842483941,91.91199027924,0.05841592188577,2.2305052295432,2.4928266673817,0.095665597882901,0.028544242962678
47.75,-0.013449418299604,0.02316220881695,0.009712790517346,2.4848560814334,0.15556040943841,92.986720872202,0.059573632849792,2.2578859794853,2.521641136674,0.096047113257424,0.028848676260065
48,-0.012611054217478,0.022341535421601,0.0097304812041236,2.5149110666703,0.15701712278245,93.586366148588,0.060469191699489,2.2855901444453,2.5504002833226,0.096049854602671,0.02915365550753
48.25,-0.012041053842537,0.021374104268865,0.0093330504263288,2.5448658185686,0.15845679444367,93.583989927277,0.060994082110005,2.3136600337025,2.5790781947506,0.095629683531592,0.029458476887061
48.5,-0.011719520122487,0.020275259127722,0.0085557390052354,2.5744901153854,0.15988863810776,93.021166961967,0.061131706420144,2.3420235445673,2.6077074181432,0.094912682746872,0.029762659782049
48.75,-0.011515903907278,0.018620716402415,0.0071048124951367,2.6037354119077,0.16132165491801,92.110890126393,0.061017985219615,2.3705553455251,2.6363832690458,0.094103804622609,0.030065790439555
49,-0.011219919366014,0.016747976994113,0.005528057628099,2.6327558059087,0.16276320466933,91.194300025095,0.060923357295675,2.3991767217088,2.6652377242508,0.093376707340681,0.030367316641884
49.25,-0.010659094472091,0.014385080418378,0.0037259859462876,2.6618475329399,0.16421849000502,90.631909740175,0.061124485185774,2.427881950707,2.6943828428002,0.092827991053761,0.030666434666592
49.5,-0.0098394209981946,0.012495557845276,0.0026561368470818,2.6913145216626,0.16569129958511,90.648504834759,0.061737937560419,2.4566885277483,2.723856581081,0.092477469682597,0.03096219238154
49.75,-0.0089945580243448,0.011663439075733,0.0026688810513882,2.7213163472546,0.16718147944582,91.199815887218,0.062641465468492,2.4856324499385,2.7536079250521,0.092228811184379,0.031253838241034
50,-0.0084821533581796,0.012084072934086,0.0036019195759065,2.7517861216944,0.16868989489507,91.957155139256,0.063549567511597,2.514770775813,2.7835313053138,0.091877217770334,0.031541306589928
50.25,-0.00858425594872,0.011498804924136,0.0029145489754156,2.7824756720874,0.17021773820406,92.466016656043,0.064190907895607,2.5442057858654,2.8136334758617,0.091188317417268,0.031825620674932
50.5,-0.0093452137260139,0.012339509804072,0.0029942960780578,2.8131011626291,0.17176548547177,92.411846315764,0.064462844993361,2.5740161608828,2.8438968501795,0.090091107334826,0.032108986862411
50.75,-0.010551546928625,0.014067363617654,0.003515816689029,2.8434932930661,0.17333199272127,91.811056108249,0.064466431151503,2.6041339003775,2.8742095929302,0.088752229659589,0.032394461458611
51,-0.011849823254928,0.015001502625334,0.0031516793704059,2.8736655572126,0.17491423181857,90.976262854453,0.064419099830511,2.6344199791407,2.9046513920518,0.087446173014066,0.032685245998887
51.25,-0.012904442747476,0.014083500451659,0.0011790577041838,2.903782892983,0.17650726010068,90.288764898152,0.064522271033244,2.6647338003671,2.9353492725653,0.086383173403548,0.032983830403796
51.5,-0.013504305162223,0.017192482309998,0.0036881771477746,2.9340700344008,0.17810321113603,89.967450270782,0.064868453045286,2.6950619717841,2.9663893239387,0.085614385703938,0.033291290660122
51.75,-0.013603097186992,0.021340452956576,0.0077373557695839,2.9647106462843,0.17969213327635,89.9880249388,0.065418951417017,2.7254945194866,2.9978237654111,0.085067415714681,0.033607022257578
52,-0.013315176558981,0.024481811091388,0.011166634532407,2.9957752537552,0.1812660924334,90.147608995536,0.066033776683739,2.7561811989886,3.0296792707956,0.084592814540142,0.033929047254552
52.25,-0.01286452672967,0.024891641065425,0.012027114335755,3.0272051224758,0.18282345145867,90.186108237447,0.066533589166924,2.7872455634952,3.061930644754,0.084096206399078,0.034254806916143
52.5,-0.012472286292257,0.026410838693443,0.013938552401186,3.058864908362,0.18437147879365,89.914864652211,0.066790285077005,2.8187206730897,3.094551895836,0.083599157704628,0.034582129473439
52.75,-0.012223926189457,0.026824711174908,0.014600784985451,3.0906429926187,0.18592570054688,89.330283044878,0.066819030712024,2.8505493216673,3.1276212217067,0.083182684592726,0.03490995908886
53,-0.012018527498534,0.026080645794035,0.014062118295501,3.1225437248805,0.18750548410406,88.645339161826,0.066800269370951,2.882702222597,3.1611595070978,0.082876133124135,0.035238527093511
53.25,-0.011658420639776,0.024740430645505,0.013082010005729,3.1547144803017,0.18912734847234,88.174718907125,0.066985155623246,2.9152528867975,3.1952769526423,0.08263244786762,0.035568914806119
53.5,-0.011009675054142,0.022485761991549,0.011476086937407,3.1873884591952,0.19079299342369,88.132854517932,0.067539890852108,2.9482977276482,3.2300256673423,0.082429249618198,0.035902260615258
53.75,-0.010098793820327,0.020032796352787,0.0099340025324599,3.220778106826,0.19248521568275,88.510453400912,0.068450970587467,2.9818256510512,3.265366291261,0.082361509407775,0.03623902835901
54,-0.0090778340847145,0.016348658191171,0.0072708241064561,3.2549873112491,0.19418338756894,89.128228601115,0.06956279047059,3.0156905257723,3.3012374429975,0.082572871254191,0.036578683887996
54.25,-0.0081073998731387,0.012011326272129,0.0039039263989907,3.2899965824734,0.19587237324332,89.795329569925,0.070704743388006,3.0497257342015,3.3375469701234,0.083125423990098,0.036919872519084
54.5,-0.0072614362383385,0.0094740702729079,0.0022126340345694,3.325720406574,0.1975436457468,90.424629246238,0.071799331385517,3.0838606809087,3.3742013530543,0.083966125042904,0.037260915283739
54.75,-0.0065204930959393,0.0088993756430395,0.0023788825471003,3.3620807296385,0.1991992413787,91.036367535651,0.072874807302002,3.1180953323239,3.4111182786151,0.084998803312016,0.037600311942739
55,-0.0058415369973256,0.0078770154370723,0.0020354784397467,3.3990342173497,0.20084465891495,91.688584069033,0.073991430186171,3.1524648533626,3.4482204511119,0.086101459228074,0.037937012605953
55.25,-0.0052392706472583,0.007771361252197,0.0025320906049388,3.4365354564009,0.20248448993588,92.396932108426,0.075150685587407,3.1870074679026,3.4854235740792,0.087132344604289,0.038270419832972
55.5,-0.0048179803181,0.010050640589934,0.0052326602718339,3.474469664048,0.20412477007782,93.078453683388,0.076253520263281,3.2217904681879,3.522634405206,0.087916539736764,0.038600260635084
55.75,-0.0047332365148807,0.012138463708289,0.0074052271934079,3.5126127183751,0.20576932598813,93.546490917479,0.077131239894908,3.2568889273472,3.5597663924913,0.088296424781563,0.038926511351169
56,-0.0051023757657152,0.012916776470364,0.007814400704649,3.5506606822753,0.20742358521435,93.585195624794,0.077631319046331,3.2923273227085,3.5967673467472,0.088229897035737,0.039249464049136
56.25,-0.0059105012707293,0.014583257403025,0.0086727561322953,3.588323350468,0.2090930538124,93.08513567406,0.077713096673325,3.3280546941128,3.6336437106627,0.087824175372456,0.039569880909438
56.5,-0.0069728536462496,0.016278774961375,0.0093059213151251,3.6254313624396,0.21077945782254,92.148065664155,0.077495877004629,3.363947258995,3.67047273055,0.087266777881409,0.039889099123294
56.75,-0.0079929749916641,0.017001500542429,0.0090085255507648,3.6619991331475,0.21247809102502,91.065972000913,0.077220138579511,3.39993454487,3.707374760057,0.08667635342209,0.040208969289681
57,-0.0086908742786229,0.016695719583376,0.008004845304753,3.6982165785012,0.21418202811832,90.178380905228,0.077139321706832,3.4360756196801,3.7444565601782,0.086073352277158,0.040531601987788
57.25,-0.0089159971335785,0.016916162339558,0.0080001652059799,3.7343826953646,0.21588325653017,89.715012499321,0.077415114659492,3.4724891403214,3.7818106042845,0.08543830179562,0.040858989184792
57.5,-0.0086723815921215,0.017616547190145,0.0089441655980236,3.7708186506783,0.21757157572706,89.730475318979,0.078084063724559,3.5092869844703,3.819482226732,0.084762076757067,0.041192609337143
57.75,-0.0080625338334435,0.01766777867387,0.0096052448404269,3.807796472602,0.21923597466361,90.146377008965,0.079095762370554,3.5464676688119,3.8574670932917,0.084094420727952,0.041533115766694
58,-0.0072193504543895,0.018871897770401,0.011652547316011,3.8454957107946,0.22086766060917,90.834144560793,0.080362856345525,3.583954420651,3.8957200803651,0.083506907953178,0.041880176315081
58.25,-0.0062820690045323,0.021219536010476,0.014937467005943,3.8839763557983,0.22246253270223,91.664235797414,0.081771653723081,3.6216377467265,3.934167928306,0.083023777219367,0.042232501913948
58.5,-0.0054106075410089,0.0228904853018,0.017479877760791,3.9231566214198,0.22402029156977,92.49864730048,0.083161203609437,3.6594608426778,3.9727230285148,0.082540683482314,0.042588071871159
58.75,-0.0047894348685847,0.023606772950431,0.018817338081846,3.9628081698338,0.22554173371597,93.163294803148,0.084322083738957,3.6974597951627,4.0113007250622,0.081889178209708,0.042944522446829
59,-0.0045825059373648,0.022674789613284,0.018092283675919,4.0025975992118,0.22703132453916,93.462313527171,0.085053875466995,3.7356789895494,4.0498416774916,0.080951689630573,0.043299614706312
59.25,-0.0048477787151114,0.021845668424708,0.016997889709597,4.0421845052926,0.22849586694967,93.262605830747,0.085266578459458,3.7741233459201,4.0883340420323,0.079763617147877,0.043651661387162
59.5,-0.0054644868652455,0.020897439286982,0.015432952421736,4.0813437285596,0.22994344035908,92.599726599427,0.085060433571335,3.8127121203395,4.1268238728241,0.078459603974913,0.043999797121742
59.75,-0.0061388044321563,0.0191047272107,0.012965922778543,4.1200517775337,0.23138148487939,91.708495170959,0.084714199265406,3.8513780462582,4.1654038477123,0.077172737672596,0.044344025657057
60,-0.0065127520059903,0.017068916025078,0.010556164019087,4.1584919922279,0.23281341440757,90.928892399904,0.084568819367601,3.8901134550719,4.2041812804746,0.07598654814051,0.044685047643266
60.25,-0.0063245941290704,0.013557448397226,0.0072328542681554,4.1969760844764,0.23423679264393,90.543089903457,0.084870982239167,3.9289778507351,4.2432388283555,0.074951768178721,0.04502393140167
60.5,-0.0055268658261903,0.0091282728558293,0.003601407029639,4.2358180049439,0.2356457951612,90.65214430422,0.08566900641124,3.9680006398978,4.2826058666537,0.074099847787326,0.045361721809354
60.75,-0.0043019223566454,0.005622731992286,0.0013208096356405,4.2752126679744,0.2370315908539,91.152824097664,0.086808477770009,4.0071953518629,4.3222523960453,0.07339744721762,0.045699094581915
61,-0.0029843016774628,0.0014061531362041,-0.0015781485412586,4.3151667481354,0.23838418507838,91.79593656707,0.088006738908156,4.0465818032059,4.3621062975511,0.072735283558365,0.046036162370372
61.25,-0.0019386123118073,-0.0028152926566873,-0.0047539049684947,4.3555066668864,0.23969680417507,92.283017483171,0.088958757051943,4.0861904891166,4.4020863509409,0.071996555983489,0.046372516429967
61.5,-0.0014345932538614,-0.0069065144410784,-0.0083411076949398,4.3959587545747,0.24096742682401,92.378275172263,0.089444584490844,4.1260419369078,4.442139307326,0.071139662769389,0.046707523336194
61.75,-0.001551665070615,-0.01052034238978,-0.012072007460395,4.4362668093167,0.24219613846101,92.008361370773,0.089414357422703,4.1660815403336,4.4822670682224,0.070241873816247,0.047040788427324
62,-0.0021556938117915,-0.010361732496743,-0.012517426308535,4.4762940414274,0.24338197352564,91.294227965504,0.089009638591374,4.2062257226023,4.5225318007589,0.069431828488817,0.047372588056712
62.25,-0.0029743107693346,-0.0083179136559216,-0.011292224425256,4.516066879493,0.24452343911188,90.480835260239,0.088495960324723,4.2464719189689,4.5630368136583,0.068766942095367,0.047704036775864
62.5,-0.0037344633802691,-0.0067795933663723,-0.010514056746641,4.5557527851239,0.24561668500369,89.809427128154,0.088141252018515,4.2868841068868,4.6038940405823,0.068233645822952,0.048036850521924
62.75,-0.0042862395467067,-0.0059850219917999,-0.010271261538507,4.5955904970547,0.24665779895872,89.41516939695,0.088105135332763,4.3276038330206,4.6452018235852,0.06780246708872,0.048372772276742
63,-0.0046629996496309,-0.0053271791168354,-0.0099901787664663,4.6357981996051,0.24764344729055,89.286575068251,0.088375864664625,4.3686978108899,4.6870396106493,0.067508550690653,0.048712931974653
63.25,-0.0050488179277833,-0.0045745186249635,-0.0096233365527468,4.67649351364,0.24857234974768,89.283582093294,0.088783708269205,4.4101460138324,4.7294257488877,0.067433720430587,0.049057480031656
63.5,-0.0056547756678933,-0.0037849384801098,-0.0094397141480031,4.7176669887298,0.2494488335584,89.21071514807,0.089104400578278,4.4518462641094,4.772342860496,0.067664292441011,0.049405701180122
63.75,-0.0065659965173247,-0.0016489827220197,-0.0082149792393444,4.7592310631741,0.25027807656423,88.935507705715,0.089209456222736,4.4937739410531,4.8158013296925,0.068220436926554,0.049756553791049
64,-0.0076646259457122,0.002582136553532,-0.0050824893921802,4.801119342453,0.25106439192477,88.493800432558,0.089163195589554,4.5359567810809,4.8598403675198,0.069072926194081,0.050109352348101
64.25,-0.0086823020477368,0.0029856433218953,-0.0056966587258415,4.8433749344584,0.25181694774098,88.096326731247,0.089195686318394,4.5784989674836,4.9045170109234,0.070164445389346,0.050464253600605
64.5,-0.0093382848564208,0.0034148897513456,-0.0059233951050752,4.8861727361951,0.25254215885238,88.01135849554,0.089572748690373,4.6214447187205,4.9498727975716,0.071529407991268,0.050822334098452
64.75,-0.0094956161089943,0.0057794389223425,-0.0037161771866518,4.9297593917627,0.25324874746185,88.3990974785,0.090428344720888,4.6647252095944,4.9959128847662,0.073263236526641,0.051185254942619
65,-0.0091986852670361,0.0090760102787595,-0.00012267498827665,4.9743442814329,0.25394103388057,89.225608393859,0.091713999123113,4.7082239599466,5.0425981366078,0.075431766232174,0.051554671760407
65.25,-0.0086563885478637,0.012594458270724,0.0039380697228601,5.0199997771095,0.25462330996301,90.292778185422,0.093214616749014,4.7518463522815,5.0898231712008,0.077968451738781,0.051931606013814
65.5,-0.0081170963150802,0.015899282375915,0.0077821860608347,5.0666213162009,0.25529861775381,91.353140627088,0.094679413655323,4.7955816077929,5.137450328269,0.080681736346461,0.052315972235438
65.75,-0.0078101124481836,0.020623519117532,0.012813406669348,5.1139645321109,0.25596847861156,92.215573565729,0.095882558032034,4.839499397487,5.1853129114695,0.083360099234311,0.052706403845956
66,-0.0078293047094471,0.026534771698382,0.018705466988935,5.1617300759253,0.25664050536327,92.784113462205,0.096735184537582,4.8836510799726,5.2332811648672,0.085863363401309,0.053100454780733
66.25,-0.0081301371581123,0.033240210733,0.025110073574888,5.2096456845859,0.25731517400896,93.050736446188,0.097280749028754,4.9280231598909,5.2812686172795,0.088124277471176,0.05349516084032
66.5,-0.0086931201928385,0.040702527895783,0.032009407702945,5.25750508632,0.25799036322873,93.047436475312,0.097526309951815,4.972600362673,5.3292285774641,0.090115097369991,0.053887823101222
66.75,-0.0094510769255101,0.045832744587271,0.03638166766176,5.3051667979692,0.2586663868939,92.830374303166,0.09751780202259,5.0173771900358,5.3771549963962,0.091855211808557,0.054276769670914
67,-0.010438131359327,0.050011139441313,0.039573008081986,5.3525344519303,0.25934192310995,92.446331784439,0.097199631502409,5.0623109342007,5.4250770677382,0.0934140194854,0.05466182694369
67.25,-0.011592661223881,0.051921144330399,0.040328483106518,5.3995448830524,0.26001470116605,91.895513484396,0.096619224193274,5.1073800830714,5.473051813819,0.094868314312914,0.055044320559512
67.5,-0.012951780343392,0.049185304167198,0.036233523823806,5.446182509856,0.26068242936845,91.170218315285,0.095737550835316,5.1525898467551,5.5211585483933,0.096264015696847,0.055426598124336
67.75,-0.014356221933633,0.043967926930849,0.029611704997216,5.4925141107922,0.26134222359803,90.347970999558,0.094729528886682,5.1980450714962,5.5694917283077,0.09757632679889,0.055811241684173
68,-0.015609964605154,0.038530717444024,0.022920752838871,5.5387207842953,0.26199059323745,89.648156637269,0.093825366012778,5.2438653569651,5.6181449574851,0.09876775095379,0.056200240392855
68.25,-0.016502403376319,0.032575579541493,0.016073176165174,5.5850949178768,0.2626242594805,89.349456913587,0.093277928002558,5.290144102901,5.6671851099703,0.099860923599356,0.056594386804141
68.5,-0.016944005450027,0.02653925863045,0.0095952531804225,5.6319814793067,0.26324695550353,89.627124352526,0.093211857371053,5.336853957261,5.7166280173879,0.10096274937137,0.056993059242759
68.75,-0.017016678218277,0.022345782299658,0.0053291040813814,5.6796731161398,0.26385978029609,90.450192318298,0.093569302139076,5.3838915132958,5.7664268471902,0.10218886155634,0.057394409066975
69,-0.016952799304034,0.02214412715679,0.0051913278527558,5.7282983593685,0.26446002719744,91.581826525931,0.094142234593931,5.4311227834278,5.8164797547241,0.10352607246417,0.057795846597604
69.25,-0.01711869787126,0.022508390400169,0.0053896925289083,5.7777629356611,0.26505143423175,92.682999731468,0.094602364732516,5.4784790769065,5.8666568357398,0.10480908789042,0.05819465823096
69.5,-0.017870321399102,0.024646898137205,0.006776576738103,5.8277771793068,0.26564273285138,93.458572512017,0.094647042412169,5.5260440868397,5.9168368444484,0.10579887555605,0.058588599264942
69.75,-0.019411842064875,0.027600528139555,0.0081886860746794,5.8779517468827,0.26623188069379,93.759347437226,0.09412771046812,5.5739305237146,5.966938623471,0.10635326460349,0.058976362893432
70,-0.021774731104679,0.03351962327946,0.011744892174781,5.927915375279,0.26681695290717,93.582217901737,0.093048206749462,5.6221294809373,6.0169381786696,0.10649005794824,0.059357877751808
