time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
3.50625e-05,98.207257666069,0.026506483074718,1.3533125849311,1.1871693520054,1.1906881387708,0.014064888737215,-7.7385895249789,1.3819082596757,0.11664543831706
3.51875e-05,98.261014067545,0.02682151383853,1.3633666488298,1.1992315062063,1.1979403704311,0.014185393697443,-7.7544524610616,1.3924131044732,0.11653354593285
3.54375e-05,98.425398430453,0.027500899553616,1.3838057362041,1.2239130873149,1.2123499028299,0.014430640452994,-7.810546110369,1.4135496690052,0.11640343034841
3.59375e-05,99.088501721347,0.028992791794483,1.4261020900624,1.2702199116285,1.2410585393929,0.014934848711175,-7.931731106559,1.4561956737845,0.11629872712925
3.61875e-05,99.757109698513,0.029757983226757,1.4478083886718,1.2903887358719,1.2719004977003,0.01519240082161,-8.0718909575539,1.4776440877258,0.1166902601945
3.64375e-05,100.29822663424,0.030464366680354,1.4698264366951,1.3084920123507,1.2918530639618,0.015451741355879,-8.0843753456326,1.4990969143539,0.11670956140413
3.69375e-05,100.75946196458,0.031595084568351,1.5141905539616,1.3332159055499,1.3212177975254,0.015970224857508,-8.1087130214426,1.541823664593,0.11582778551425
3.74375e-05,100.62178425113,0.032363902688359,1.5580798460407,1.342283171321,1.3623210512681,0.016485151629355,-8.0965232860548,1.5842607882421,0.11497811910928
3.79375e-05,99.860021755955,0.032865881733575,1.6009577015755,1.3391724720433,1.4032397713133,0.016997005936263,-8.0228175941596,1.6265454967066,0.11435203839436
3.84375e-05,98.894386180048,0.033333857917697,1.6429346953097,1.3250438502037,1.4441767481784,0.0175110146356,-7.8593721416285,1.6689982457447,0.11397121086676
3.89375e-05,98.234628677417,0.034136257065285,1.6846530167725,1.3117413311457,1.4858400015656,0.018033417580322,-7.693966268308,1.7119643721757,0.11307435937347
3.94375e-05,98.200174741297,0.035511998222053,1.7269902887936,1.3056009835922,1.5291795894627,0.018567261783919,-7.5134083046877,1.7556363513018,0.11080609767721
3.99375e-05,98.75333890898,0.037379306298046,1.7706413521424,1.3003663954436,1.5741839677421,0.019110061351395,-7.2943478604425,1.7999660479959,0.1075278962882
4.04375e-05,99.566286177669,0.039417859818905,1.8156984087578,1.2941271409076,1.6198336325569,0.019654476418276,-6.96823853619,1.8447109990218,0.10414718792242
4.09375e-05,100.06987367256,0.041186724009272,1.8615121198635,1.301933240972,1.665549382843,0.020191981341275,-6.5853150792016,1.8895933801899,0.10041487165592
4.14375e-05,99.676053550367,0.042332874949101,1.9071088120113,1.3180336619727,1.7112023802069,0.020717846036535,-6.1313840832723,1.9346041047116,0.096549700039856
4.19375e-05,98.324648613713,0.04293754170166,1.9519451263898,1.3369541045346,1.7569361256942,0.021234453026329,-5.7455170969633,1.9808260267263,0.092806381453113
4.24375e-05,96.646523216982,0.043504475231255,1.9963530476327,1.3601227083131,1.8030920899062,0.021750670664252,-5.425456982187,2.0288575353775,0.089273038488234
4.29375e-05,95.382029446045,0.04446910660713,2.0413425355976,1.379879770903,1.8500840347602,0.022277788293776,-5.197147941072,2.0787996562925,0.086572800957949
4.34375e-05,94.795641770238,0.045863596439976,2.0879966228336,1.3930842524286,1.8976492252301,0.022825049891649,-5.0903117780421,2.1307236501989,0.08568958954438
4.39375e-05,94.653808328817,0.047447199862303,2.1369117226412,1.4059566710898,1.9454743141436,0.023397664596551,-5.1535663686687,2.1845680965724,0.08676943443094
4.44375e-05,94.548402331887,0.048983638034627,2.1880797065323,1.4207543044857,1.9941037641286,0.023997517077516,-5.2511071603441,2.2401441131965,0.088872959417957
4.49375e-05,94.271306035217,0.050405724541907,2.241265137799,1.4371598320629,2.0444408374973,0.02462433187709,-5.326853254654,2.2974041597735,0.091219343257993
4.54375e-05,94.066239939757,0.051863030564017,2.2964963830808,1.4512404772612,2.0971722000361,0.02527519404176,-5.4311120079428,2.3564094282347,0.093375636369788
4.56875e-05,94.154362406108,0.052685935498,2.3249757176643,1.4568005611373,2.1394003201901,0.025608098633584,-5.4970262229112,2.3866648598632,0.094821518287885
4.59375e-05,94.562303988815,0.053652637490134,2.3541536972133,1.4611624788802,2.167192461859,0.025944113342252,-5.5539198661531,2.4173971308456,0.096563071182884
4.61875e-05,95.300609730966,0.05479946241991,2.3841178319668,1.4683665525113,2.1954916750577,0.026281383321342,-5.6686295526842,2.448538630374,0.098583313633038
4.64375e-05,96.333741545047,0.0561145240354,2.4149064661813,1.4782142472062,2.2238790018554,0.026617860980111,-5.8138556724502,2.4800102622956,0.10114736360979
4.66875e-05,97.550888508513,0.057530818583235,2.4464777336039,1.4904637775989,2.2523040419783,0.026951516917684,-5.9700702774728,2.5117056733372,0.10400865817999
4.69375e-05,98.798927342839,0.058942707930139,2.4787020517921,1.5025178640722,2.2807332786346,0.027280596448302,-6.1332349088961,2.5435053311208,0.10712830601807
4.71875e-05,99.923361707719,0.060238821159427,2.5113833370478,1.5139341956311,2.3092284028519,0.027603829996767,-6.2848684694913,2.5753465537485,0.11034829352695
4.74375e-05,100.79808839216,0.061331838747561,2.5443000025474,1.5254172756825,2.33788484024,0.027920546348979,-6.4164845613557,2.6071284575301,0.11332993726675
4.76875e-05,101.34233673341,0.062173341217979,2.57724897424,1.5361994980161,2.3666724268331,0.028230671326041,-6.5416149110522,2.6387488248724,0.11598026813413
4.78125e-05,101.53125786427,0.062494130944937,2.5936863620429,1.5424506692936,2.389013683103,0.028383345831182,-6.591265790332,2.6544893770791,0.11714087298854
4.80625e-05,101.49907205503,0.062949301254602,2.6264136315056,1.5547033116569,2.4106818030211,0.028684489658539,-6.6819121015957,2.6858332775458,0.1187828311005
4.83125e-05,101.22999207296,0.063177783493558,2.658902765719,1.5689889944799,2.4405598842349,0.028980752764284,-6.7923697618749,2.7170179790705,0.1199611772201
4.85625e-05,100.74346392216,0.063218168983211,2.6911353303894,1.5882765781947,2.4707816522512,0.029273198468497,-6.8181006984149,2.7480899625486,0.1203170970976
4.88125e-05,100.10748134216,0.063128922731529,2.7231220215921,1.6046971748321,2.5013822630548,0.029562997679162,-6.8202592581449,2.7791216734378,0.12060912848506
4.89375e-05,99.647332576448,0.063057626277882,2.7390405639708,1.6117088948522,2.5248944596924,0.029707234984751,-6.8225558105141,2.7946782741075,0.12065592106698
4.91875e-05,99.015393931034,0.062927989335668,2.7707248017697,1.6253432514139,2.5476868516548,0.029995403506008,-6.7805025618863,2.8258462519365,0.12072705352303
4.96875e-05,97.757464568265,0.06281846481701,2.8337709761322,1.6520557189651,2.5933930393019,0.030575450562349,-6.6871471661214,2.8886789831553,0.12093707045609
4.99375e-05,96.81375462507,0.062841670519916,2.8653437312835,1.6619073823532,2.6411903698139,0.030868904621556,-6.6549854435532,2.9204391603375,0.12151901871655
5.01875e-05,96.188831111362,0.062976485591113,2.897087732263,1.6719383871231,2.6724880535594,0.031166080790186,-6.5426821292575,2.9525326622782,0.12200026864099
5.04375e-05,95.842471946761,0.063358864314509,2.9291625394235,1.6822449958666,2.7041077556239,0.031467523914402,-6.4547959457447,2.9851046427951,0.12265263285854
5.06875e-05,95.951732986278,0.064091036738917,2.9617232847264,1.6972717692622,2.7360434560472,0.031773266808132,-6.4063768158022,3.0181259201601,0.12332158364751
5.09375e-05,96.536012728768,0.065133112513783,2.9948727310573,1.7149855307846,2.7682840966399,0.032082860458536,-6.3146936334616,3.0515636198669,0.12413714980451
5.14375e-05,98.085220063441,0.067455513436101,3.0629556247798,1.7514777024874,2.8163462750117,0.032709036025883,-6.1226672801771,3.1193936558591,0.12562973167038
5.19375e-05,99.58586002,0.069304256323673,3.1325668561766,1.7813438944063,2.8832550351886,0.033338102261124,-5.9462012865669,3.1881092273878,0.12662449498276
5.24375e-05,99.730660906197,0.070034218066053,3.2024817292254,1.8045701828319,2.9508885536591,0.033963114498242,-5.7024896568339,3.2572897210528,0.12734274018778
5.29375e-05,98.341457572551,0.069768001635002,3.2717039892103,1.8318679610796,3.0189357186274,0.034581664994363,-5.4368139592185,3.3268183036666,0.12733731826342
5.31875e-05,97.032282108875,0.069440595943324,3.3060135903942,1.8512567432136,3.0714447468905,0.034889049351529,-5.3174886126792,3.3618121981202,0.12727467038064
5.34375e-05,96.105341687094,0.069179810550361,3.3401470145813,1.8698539754597,3.106203386694,0.035196417056798,-5.1992212201798,3.3970882793028,0.12726107977595
5.36875e-05,95.46898767548,0.069114561982121,3.3742575072612,1.8891500806209,3.1412127114353,0.035505032778299,-5.083461080733,3.4327454001913,0.12739971806015
5.39375e-05,95.127123756587,0.069374772405083,3.4085450735756,1.9077837628424,3.1764192020231,0.035816173815087,-5.0071370836637,3.4689605397796,0.12787674657038
5.41875e-05,94.998855713335,0.070027557292146,3.4432256494709,1.9262789149837,3.211763736817,0.036130949827315,-4.9587893526149,3.5057417675875,0.12872452618573
5.44375e-05,94.964704282116,0.070949920980236,3.4784657391305,1.9430021885706,3.2472109940711,0.036450135171123,-4.9710140053617,3.5430484764786,0.13003958265061
5.46875e-05,94.964664469187,0.07187662310903,3.5143223435328,1.9610744750814,3.2826466607116,0.036774055345713,-4.9654610397888,3.5808563822537,0.13180330061936
5.49375e-05,95.06902974373,0.072664061304299,3.5507628183099,1.979145495252,3.3181013407351,0.03710255184883,-5.004121689447,3.6191457258789,0.13404430718673
5.51875e-05,95.347343584331,0.073443987999612,3.5877402310746,1.9957118324248,3.353641180997,0.03743503512704,-5.076724445468,3.6579129109985,0.13657750189031
5.54375e-05,95.698314834571,0.074438926828647,3.6252390237485,2.0103963124294,3.3894918096379,0.03777061554039,-5.1424874761542,3.6971534931093,0.13923853492526
5.56875e-05,96.002912682779,0.075686876219736,3.6632688131748,2.0262894269054,3.4257577244404,0.038108282526228,-5.2165419790439,3.7368390299113,0.14177577283393
5.58125e-05,96.202454678283,0.076364950629212,3.6824735072268,2.0331800608112,3.4539570377917,0.038277628643671,-5.2540983690463,3.7568350456809,0.14310890003189
5.60625e-05,96.693850797108,0.077616124425556,3.7212283219239,2.0477751687051,3.4815551310673,0.03861670135386,-5.3057922638791,3.7970834831688,0.14516999019882
5.63125e-05,97.357060909398,0.078557209578334,3.7602885475067,2.0639535897647,3.5194708580082,0.038955896168089,-5.3498872013121,3.8376425903177,0.14722115868556
5.65625e-05,97.49881757965,0.079109640100832,3.7995168096628,2.0722274188321,3.5579212179718,0.039294930637509,-5.359382490847,3.8785067709724,0.14903800474426
5.70625e-05,96.540115737646,0.080419182893853,3.8788998640507,2.0864890130427,3.6154248467899,0.039972650194755,-5.3837215480467,3.9613071530782,0.1523370683778
5.75625e-05,96.502857949125,0.083248810096775,3.9606251468932,2.0971924222381,3.693983904463,0.04065087628206,-5.4273016971352,4.0455302972449,0.15737310046809
5.80625e-05,98.217974915079,0.086792047737725,4.0451361908089,2.1031261705924,3.7724625752342,0.041331053228794,-5.4792399266358,4.1307787833733,0.16339532616581
5.85625e-05,99.697609797832,0.089238175189245,4.1315760058254,2.1049003197586,3.8513533341277,0.0420144613217,-5.6082927026703,4.2164822810672,0.16964529991743
5.90625e-05,100.13295799516,0.090587744066588,4.2186865246892,2.1103286839497,3.9312702077583,0.042702280907139,-5.729245071572,4.302357804353,0.17496112977697
5.93125e-05,100.12840199641,0.091047307343746,4.2622452776765,2.1202752120587,3.9932919871287,0.043048179717545,-5.7530331998859,4.3452803504527,0.17731404644901
