Time,Points:0,Points:1,Points:2,Raw Length,Raw Velocity,Smoothed:0,Smoothed:1,Smoothed Length,Smoothed Velocity
5.0,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
5.25,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
5.5,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
5.75,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
6.0,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
6.25,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
6.5,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
6.75,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
7.0,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
7.25,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
7.5,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
7.75,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
8.0,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
8.25,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
8.5,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
8.75,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
9.0,50.0,0.0,0,0.0,0.0,50.00000000000296,0.0,2.9061197892588098e-12,0.0
9.25,50.0,0.0,0,0.0,0.0,50.01573426573723,0.010496643356643959,0.018914191499057834,0.07565676598460686
9.5,50.0,0.0,0,0.0,0.0,49.98688811189107,-0.015745804195805173,0.057911199656856274,0.15598803263119376
9.75,50.0,0.0,0,0.0,0.0,49.957167832170796,-0.021575174825176117,0.08819777405188878,0.12114629758013001
10.0,50.0,0.0,0,0.0,0.0,49.99592074592371,0.013414522144522996,0.14040952769388296,0.20884701456797672
10.25,50.0,0.0,0,0.0,0.0,50.13024475524774,0.08338745920746417,0.29186629182838836,0.6058270565380216
10.5,50.375,0.25017,0,0.4507882306582549,1.8031529226330196,50.324009324012316,0.16677372960373948,0.5028117307435822,0.8437817556607754
10.75,50.625,0.25015,0,0.700788231458255,1.0000000032000003,50.53787878788178,0.23674696969698367,0.7278370668836688,0.9001013445603463
10.875,50.75,0.25015,0,0.825788231458255,1.0,50.76340326340628,0.27172913752915356,0.956058540734925,1.82577179081005
11.125,50.875,0.25016,0,0.950788231858255,0.5000000016000001,50.95250582750885,0.26589195804197374,1.1452511738222941,0.7567705323494764
11.375,51.125,0.25014,0,1.200788232658255,1.0000000032000003,51.1089743589774,0.23964939393940826,1.303905116447749,0.6346157705018198
11.625,51.375,0.25014,0,1.450788232658255,1.0,51.31468531468835,0.2501469696969846,1.5098837473692548,0.8239145236860228
11.875,51.5,0.25015,0,1.575788233058255,0.5000000016000001,51.53904428904734,0.2501450349650498,1.734242721736589,0.8974358974693368
12.125,51.75,0.25015,0,1.825788233058255,1.0,51.76194638694946,0.2501444522144671,1.9571448196394723,0.8916083916115332
12.375,52.0,0.25014,0,2.075788233258255,1.0000000008,51.994463869466955,0.25014419580421066,2.1896623021571076,0.9300699300705411
12.625,52.25,0.25014,0,2.325788233258255,1.0,52.23426573426883,0.25014242424243904,2.4294641669655275,0.9592074592336797
12.875,52.5,0.25014,0,2.575788233258255,1.0,52.49446386946698,0.25014086247087725,2.6896623021683665,1.0407925408113563
13.125,52.75,0.25014,0,2.825788233258255,1.0,52.76194638694951,0.25013682983684465,2.957144819681292,1.0699300700517025
13.375,53.0,0.25014,0,3.075788233258255,1.0,53.03379953380268,0.25013456876458356,3.2289979665438633,1.0874125874502845
13.625,53.375,0.25012,0,3.4507882337915885,1.5000000021333335,53.31730769231084,0.2501282983683132,3.5125061251213676,1.1340326343100173
13.875,53.625,0.25012,0,3.7007882337915885,1.0,53.632867132870324,0.25012289044290525,3.8280655657271896,1.262237762423288
14.125,53.875,0.25013,0,3.9507882339915885,1.0000000008,53.943473193476386,0.25011734265735747,4.138671626382797,1.2424242426224286
14.375,54.25,0.25011,0,4.3257882345249214,1.5000000021333317,54.201631701634916,0.2501190209790358,4.396830134546782,1.0326340326559418
14.625,54.5,0.25012,0,4.5757882347249215,1.0000000008,54.43560606060929,0.25012149184150667,4.6308044935342005,0.9358974359496735
14.75,54.625,0.25012,0,4.7007882347249215,1.0,54.68414918415243,0.2501191375291523,4.879347617088494,1.9883449884343491
15.0,54.875,0.25013,0,4.9507882349249215,1.0000000008,54.93123543123868,0.2501188578088726,5.126433864174904,0.9883449883456379
15.25,55.25,0.25011,0,5.325788235458255,1.5000000021333335,55.19230769231097,0.25012104895106374,5.387506125256385,1.0442890443259252
15.5,55.5,0.25012,0,5.575788235658255,1.0000000008,55.485389277392564,0.2501217249417398,5.680587710338759,1.172326340329498
15.75,55.75,0.25013,0,5.825788235858255,1.0000000008,55.760843822847136,0.25012736596738083,5.956042255851092,1.1018181820493318
16.0,56.0,0.25013,0,6.075788235858255,1.0,56.01582051282384,0.2501272960373109,6.211018945827803,1.019906759906842
16.25,56.25,0.25013,0,6.325788235858255,1.0,56.25023776224109,0.25012820512822,6.445436195246821,0.9376689976760737
16.5,56.5,0.25012,0,6.575788236058255,1.0000000008,56.500832167835526,0.25012046620048106,6.6960306009607535,1.0023776228557288
16.75,56.749,0.25011,0,6.82478823625906,0.996000000803221,56.71844755245091,0.2501184848484997,6.913645985585159,0.8704615384976222
17.0,56.874,0.25013,0,6.94978823785906,0.5000000064000005,56.90901864802203,0.25012202797204275,7.104217081189212,0.7622843824162118
17.25,57.124,0.25012,0,7.19978823805906,1.0000000008,57.088948717952114,0.2501262703962852,7.284147151169313,0.7197202799204057
17.5,57.249,0.25014,0,7.3247882396590605,0.5000000064000005,57.279822843826246,0.25013118881120366,7.475021277106814,0.7634965037500017
17.75,57.499,0.25013,0,7.5747882398590605,1.0000000008,57.49263170163512,0.25013445221446706,7.687830134940709,0.8512354313355814
18.0,57.749,0.25013,0,7.8247882398590605,1.0,57.74608624708968,0.25013328671330154,7.941284680397948,1.013818181828956
18.25,57.999,0.25014,0,8.07478824005906,1.0000000008,58.00453613053958,0.250135128205143,8.199734563854408,1.0337995338258388
18.5,58.249,0.25014,0,8.32478824005906,1.0,58.266191142194586,0.25013694638696116,8.461389575515733,1.0466200466453017
18.75,58.499,0.25014,0,8.57478824005906,1.0,58.4561678321713,0.25015079254080735,8.651366265997028,0.7599067619251798
19.0,58.624,0.25016,0,8.69978824165906,0.5000000064000005,58.619920745924205,0.2501596736596885,8.815119179990763,0.6550116559749384
19.25,58.749,0.25017,0,8.82478824205906,0.5000000016000001,58.76910489510839,0.2501620745920894,8.96430332919427,0.5967365968140257
19.5,58.874,0.25017,0,8.94978824205906,0.5,58.91304428904779,0.25016170163171647,9.10824272313415,0.5757575757595248
19.75,59.124,0.25014,0,9.19978824385906,1.0000000072000006,59.08495571095922,0.2501538927739076,9.280154145222935,0.6876456883551398
20.0,59.249,0.25015,0,9.32478824425906,0.5000000016000001,59.25307925408276,0.25015051282052764,9.448277688380452,0.672494172630067
20.25,59.374,0.25016,0,9.44978824465906,0.5000000016000001,59.37807925408277,0.25015571095572575,9.573277688488542,0.5000000004323581
20.5,59.499,0.25016,0,9.57478824465906,0.5,59.465200466203996,0.2501661538461687,9.660398901235641,0.3484848509883989
20.75,59.499,0.25018,0,9.57480824465906,7.999999999697138e-05,59.535421911425445,0.25017060606062086,9.730620346598231,0.28088578145035825
21.0,59.624,0.25016,0,9.69980824625906,0.5000000064000005,59.63594638694993,0.25016055944057425,9.831144822624758,0.4020979041061068
21.25,59.749,0.25015,0,9.82480824665906,0.5000000016000001,59.730351981355525,0.25015072261073745,9.925550417542837,0.37762237967231727
21.5,59.874,0.25013,0,9.94980824825906,0.5000000064000005,59.86059673660029,0.25013741258742744,10.055795173467697,0.5209790236994394
21.75,59.999,0.25013,0,10.07480824825906,0.5,60.008324009327566,0.25012680652682134,10.2035224465757,0.590909092432014
22.0,60.124,0.25013,0,10.19980824825906,0.5,60.141773892777465,0.25012405594407083,10.336972330053946,0.5337995339129833
22.25,60.374,0.25011,0,10.44980824905906,1.0000000032000003,60.34136596736954,0.2501169463869612,10.536564404772644,0.7983682988747915
22.5,60.499,0.25012,0,10.57480824945906,0.5000000016000001,60.54882517482876,0.25011372960374445,10.744023612256798,0.8298368299366174
22.75,60.749,0.25011,0,10.82480824965906,1.0000000008,60.7396759906796,0.2501132167832316,10.934874428108332,0.7634032634061327
23.0,60.999,0.25011,0,11.07480824965906,1.0,60.91013053613416,0.2501173426573575,11.105328973612826,0.6818181820179774
23.125,60.999,0.25013,0,11.07482824965906,0.00015999999999394277,61.07446620046982,0.25012114219115694,11.26966463799241,1.3146853150366695
23.375,61.249,0.25012,0,11.32482824985906,1.0000000008,61.267648018651656,0.2501188344988493,11.462846456188027,0.7727272727824683
23.625,61.499,0.25011,0,11.57482825005906,1.0000000008,61.47743822844187,0.2501130069930218,11.672636666059178,0.839160839484606
23.875,61.749,0.2501,0,11.82482825025906,1.0000000008,61.72802097902463,0.25534766899768413,11.92327408660113,1.0025496821678104
24.125,61.999,0.25009,0,12.07482825045906,1.0000000008,62.01735664336033,0.24221729603731035,12.212907533134263,1.15853378613253
