time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
2.085e-05,-0.098827166725862,-0.0008359256935096,86.280698277855,0.0084584605752018,0.44614876901289,0.022606681439296,0.376476007749,0.0046134190264848,0.4541234711788,0.056004868224458
2.09e-05,-0.11306057101904,-0.00095005845082105,85.429778145463,0.0084030926277656,0.44791187836296,0.022677344920158,0.37814974969692,0.0046357635457941,0.45622001746083,0.056332647865206
2.095e-05,-0.12802915865925,-0.001067974806723,84.265786743129,0.00834165293209,0.44971190384098,0.02274761234262,0.37989285840333,0.0046585804105972,0.45837565667748,0.056653407082124
2.1e-05,-0.13446865206993,-0.0011217154194673,83.59576704077,0.0083418358271637,0.451583261807,0.022817872310482,0.38169229741141,0.0046818758206781,0.46060949219629,0.057007748962165
2.105e-05,-0.12584142427131,-0.0010635288261263,84.063988914835,0.0084513412994545,0.45356279781888,0.022888825934654,0.38352690231463,0.0047056267973327,0.46293316571988,0.057425303398272
2.11e-05,-0.10193464439375,-0.00088472103663124,85.910268760568,0.0086792968366449,0.45567701063716,0.022961004189152,0.38538601863978,0.0047297734278146,0.46534482523411,0.057906455350019
2.115e-05,-0.069054069490888,-0.00062086991639613,88.871584462161,0.0089910691864157,0.45793083192679,0.023035367987373,0.3872712978754,0.0047542267820659,0.46782791318864,0.058429349380533
2.12e-05,-0.036582056297084,-0.00034090383536861,92.265233700131,0.0093188811640361,0.46030177415697,0.02311273295723,0.3891838254692,0.0047788903728436,0.4703553153862,0.058968291860486
2.125e-05,-0.01288115950452,-0.00012346608039477,95.226331302956,0.0095850129292673,0.46274370037125,0.023193428125387,0.39111580410099,0.004803687737565,0.47289746773935,0.059506308539587
2.13e-05,-0.0029676010087463,-2.8873583446712e-05,97.01580373783,0.0097296042701202,0.46520115334749,0.023277591079484,0.39305266771519,0.0048285860494123,0.4754315533988,0.060035843315607
2.135e-05,-0.0079016267186131,-7.6906506398041e-05,97.288067613485,0.009732996652054,0.46762904451299,0.023364991344907,0.3949815201823,0.0048536066728432,0.47794847914266,0.060557296627368
2.14e-05,-0.024811574587058,-0.00023878988341897,96.220587600208,0.0096241325830054,0.47000862279732,0.023455162984207,0.39689806547403,0.0048788179844328,0.48045507484653,0.061077367535652
2.145e-05,-0.047159494132859,-0.00044666651921854,94.456330767037,0.009471401833959,0.47235273157437,0.023547332108962,0.39880683500046,0.0049043120456648,0.48297065552016,0.061607896295079
2.15e-05,-0.065977402772019,-0.00061746833035664,92.877446605346,0.0093587850447868,0.47469944025407,0.023640782501676,0.40071918892058,0.0049301725871105,0.48551911693512,0.062159713792903
2.155e-05,-0.072975954383214,-0.00068274416302823,92.289999006276,0.0093557414740062,0.47709791731683,0.023735352740195,0.40264881435857,0.0049564450909792,0.48811936800303,0.062738972662345
2.16e-05,-0.064653394927613,-0.0006136778460044,93.132779496923,0.0094918116317246,0.47959134371991,0.023830102662423,0.40460413780405,0.0049831192796742,0.49077753719774,0.063349638379153
2.165e-05,-0.044339265789118,-0.00043210112701304,95.315732439991,0.0097453378923358,0.48220098168537,0.023924487271031,0.40657979856827,0.0050101301359834,0.49348378472918,0.063996322362567
2.17e-05,-0.020221971957539,-0.00020324356814327,98.247630208307,0.010050630500825,0.48491598964507,0.024017804503991,0.40855572394086,0.0050373771474712,0.49621491409752,0.064681516099938
2.175e-05,-0.0012146640767814,-1.2536814322809e-05,101.04467593285,0.010321219308658,0.48769407133977,0.024110044333468,0.41050864762933,0.0050647550712576,0.49894189111881,0.065395970644343
2.18e-05,0.0062341751272716,6.5340157535307e-05,102.84619564843,0.010480962790005,0.49047508801744,0.024201438223177,0.41242827222326,0.0050921854573415,0.50163959850087,0.066114444093457
2.185e-05,-0.00057296851662236,-6.0114866507061e-06,103.12433199295,0.010491827170791,0.49320311737114,0.024292770726595,0.41432409322584,0.0051196379285059,0.50429532749762,0.066805261316626
2.19e-05,-0.020324954931572,-0.00021073290063562,101.87610472427,0.010368185383195,0.49584699735002,0.024385146062927,0.41621739942881,0.0051471339052463,0.50691294122249,0.067448124099191
2.195e-05,-0.047734168395407,-0.00048556341227539,99.628083825134,0.01017223989854,0.49841019218448,0.024479614711787,0.41812762993865,0.0051747317779959,0.50951118749126,0.068045598193313
2.2e-05,-0.074253727431362,-0.00074194457850763,97.251251554505,0.0099920179656093,0.50092721476397,0.02457716108048,0.42006430220255,0.0052024992018832,0.51211673937253,0.068619351091748
2.205e-05,-0.090562120412316,-0.0008974547640764,95.652106362874,0.0099098249907403,0.50345017469644,0.024678127068332,0.42202717378724,0.0052304828133843,0.51475444096014,0.069198290179862
2.21e-05,-0.090771082788297,-0.00090522552768571,95.450857920774,0.0099726201327459,0.50603104628797,0.024782831618187,0.42400847584945,0.0052586865633551,0.51743824613221,0.069807160827956
2.215e-05,-0.075743518697412,-0.00077069872588809,96.76236537339,0.010175111206108,0.50870423586341,0.024891317615635,0.42599468720507,0.0052870666882484,0.52016609136874,0.070459384779654
2.22e-05,-0.052536560748147,-0.00054962311489982,99.15844756006,0.010461726216427,0.511473682097,0.025003155411153,0.42797144481601,0.005315545234612,0.52292052719486,0.071150052838561
2.225e-05,-0.030512869313935,-0.00032791494511878,101.82470182885,0.010746775131011,0.5143094742351,0.025118222379696,0.42993348044354,0.0053440372158205,0.52567485811413,0.071850223281504
2.23e-05,-0.017409487326739,-0.00019055655731703,103.85473062522,0.010945558231595,0.51715742974254,0.025236485763644,0.43189172184948,0.0053724813976783,0.52840255898456,0.072514509414952
2.235e-05,-0.017334733923512,-0.0001907721310941,104.57516837762,0.011005195230331,0.51995935030876,0.025357897895996,0.43386703573268,0.0054008632449336,0.53108656438601,0.073104720358778
2.24e-05,-0.030280417759428,-0.00033078115541507,103.78408677769,0.01092392971732,0.5226752555554,0.025482767472368,0.4358726363109,0.0054292212791107,0.53372509017215,0.073614697354202
2.245e-05,-0.052207981947122,-0.0005613246587583,101.81713881227,0.010751701901193,0.52529746468336,0.025611341406069,0.43790115920153,0.0054576340520521,0.53633191837662,0.074076104777646
2.25e-05,-0.075700410102893,-0.00080027284512995,99.418599977886,0.010571578727806,0.52785136385144,0.025742975370448,0.43993024659299,0.0054861920004024,0.53893109397312,0.074537959455265
2.255e-05,-0.092035152230964,-0.00096349506659325,97.465422828106,0.010468772455283,0.530384569585,0.025877133004063,0.44194305823925,0.0055149640635885,0.54154801027771,0.075034377266676
2.26e-05,-0.094919584671131,-0.00099653575542104,96.645723596128,0.010498736997994,0.53294982767602,0.026012392556245,0.44394317332062,0.0055439710665916,0.54420016146407,0.075569859221877
2.265e-05,-0.08393618548574,-0.00089528696881852,97.209388196953,0.01066628133787,0.53558692526435,0.02614790753219,0.44595007305313,0.005573175674119,0.54689094336905,0.07612567110391
2.27e-05,-0.064805108049966,-0.00070790224551102,98.88182722875,0.01092355628765,0.53830831446161,0.02628262061727,0.44798234739219,0.0056024929441629,0.54960875210077,0.076678283237933
2.275e-05,-0.046221477823717,-0.00051711418386817,100.97206045096,0.011187746654064,0.54109344745435,0.026416151730186,0.4500443275952,0.0056318181719463,0.55233167818906,0.077210286641119
2.28e-05,-0.035996101963206,-0.00040934824261073,102.63508533751,0.011372015865194,0.54389557704434,0.026547876857405,0.45212705917788,0.0056610624272796,0.55503603508171,0.077710614557789
2.285e-05,-0.038705707701854,-0.00044195574709523,103.19183702361,0.011418361098047,0.54665979856866,0.026677927833009,0.45422027425413,0.0056901832117878,0.55770554670746,0.078170619449205
2.29e-05,-0.054833747433493,-0.00062073149722575,102.3886354912,0.011320245766143,0.54934484043649,0.026806199560305,0.45632040544742,0.0057191991058303,0.56033776701673,0.078587603787718
2.295e-05,-0.080553520338555,-0.00089627477215879,100.49969460614,0.011126450692557,0.55193885743391,0.026932942562168,0.45842922528385,0.0057481826902823,0.56294530945396,0.078971511533898
2.3e-05,-0.10810154508468,-0.0011809352237435,98.233240413151,0.010924314012519,0.55446331803578,0.027058820279652,0.46054742908737,0.0057772335593224,0.56555136342702,0.079346207345276
2.305e-05,-0.12773006973429,-0.0013805151397658,96.473438712395,0.010808066907327,0.55696529448307,0.027184710142525,0.46267134152091,0.0058064402690794,0.56818107930796,0.079742210826914
2.31e-05,-0.13181688617242,-0.0014293671283786,95.950704861103,0.01084358134897,0.55950202298326,0.027311607699062,0.46479420037467,0.0058358441312399,0.57085194816543,0.080182709160766
2.315e-05,-0.11918438139984,-0.0013160826763248,96.960151090367,0.011042408920256,0.56212186395915,0.027440405412784,0.46691168708052,0.0058654174176422,0.57356672264583,0.080671154001633
2.32e-05,-0.096007193167776,-0.0010901491840802,99.231967361443,0.011354869860377,0.56484610251665,0.027571680504375,0.469026879019,0.0058950638737519,0.57631156130605,0.081185595371657
2.325e-05,-0.072452927380818,-0.00084663098648011,102.00401469169,0.011685255752748,0.5676579408038,0.027705871337941,0.47115034691559,0.0059246420243974,0.57906023307889,0.081685637545986
2.33e-05,-0.058180356351754,-0.00069376143316071,104.27491970456,0.011924324233531,0.57050529083255,0.027843000741545,0.47329503652463,0.0059540041185861,0.58178304813393,0.082130472391535
2.335e-05,-0.05960762737638,-0.00071457377262611,105.15119893522,0.011987958656936,0.57331881303396,0.027983184602376,0.4754656123884,0.0059830382954226,0.58445746099715,0.082499379880533
2.34e-05,-0.079006710743231,-0.0009361009307336,104.16750586911,0.01184837239682,0.57603799319875,0.028126495317445,0.47765312649752,0.0060117004304017,0.58707663698019,0.082801407592666
2.345e-05,-0.11408366418365,-0.0013172721712345,101.46723011989,0.011546545078654,0.57863302961797,0.028272636461319,0.4798391121743,0.0060400254891525,0.58965292087867,0.08306817591888
2.35e-05,-0.15742551228427,-0.0017601792037136,97.778482885245,0.011181028908042,0.58111364829454,0.028422166544603,0.48201003817073,0.0060681149008199,0.59221487331314,0.083334904483246
2.355e-05,-0.19686024281517,-0.0021411740252606,94.191058593117,0.010876619852953,0.58352438808237,0.028575333687371,0.48416861781522,0.0060961041954739,0.59479874124522,0.083625412574526
2.36e-05,-0.21885649561086,-0.0023512970154455,91.808454335362,0.010743555994912,0.58593159538614,0.028732275457121,0.48633152300811,0.006124121354481,0.59743713760906,0.083953215620505
2.365e-05,-0.21513538147201,-0.0023323223795671,91.391596835348,0.010841184576934,0.58840674156963,0.028892578231525,0.48851174421849,0.0061522489985463,0.60014866097183,0.084331522951391
2.37e-05,-0.18786852149524,-0.0020962945433056,93.113068215773,0.011158306493399,0.59100777900996,0.029056146373193,0.49070519260511,0.0061805019166178,0.60293186801673,0.084772811384876
2.375e-05,-0.14824708269933,-0.0017221151207717,96.502154268736,0.011616519458022,0.593760902587,0.029222574481896,0.49289611194883,0.0062088262027073,0.60576554360685,0.085271333866815
2.38e-05,-0.11000204734041,-0.0013304873657365,100.59591871279,0.012095114571997,0.59664909344068,0.029391193184381,0.49507703035043,0.0062371192677705,0.60861511448993,0.085792734979421
2.385e-05,-0.083865009082139,-0.0010457196678175,104.24265854112,0.012469081912259,0.59961503366987,0.029561277790286,0.49725620732663,0.0062652635794069,0.6114430491138,0.086284425132818
2.39e-05,-0.075677746802533,-0.00095714907511005,106.45518705648,0.012647695201702,0.60258008466485,0.029731993839554,0.49945047660835,0.0062931631904664,0.61421985297253,0.086701131769511
2.395e-05,-0.086724741376928,-0.001092833217875,106.69854199983,0.012601170098914,0.60547153240076,0.029902601020093,0.50166921316199,0.0063207720077214,0.6169321985774,0.087028755979196
2.4e-05,-0.11431239007424,-0.0014137066771273,105.02308103126,0.012367046793521,0.60824536742197,0.030072793578803,0.50390633746444,0.0063481061059803,0.61958580313464,0.08728587743328
2.405e-05,-0.15199182294063,-0.001829212652698,102.00900133531,0.012034941204781,0.6108956429208,0.030242203478815,0.50614724939064,0.0063752378707036,0.62220247649488,0.08751016108864
2.41e-05,-0.1901849369514,-0.0022281518133372,98.552080578739,0.011715711291618,0.61345002429597,0.030410768047755,0.5083814828795,0.006402275417237,0.6248126637906,0.087737953288025
2.415e-05,-0.21847177687851,-0.0025137657169739,95.570697100549,0.011506134810135,0.61595719283716,0.030578506744993,0.51060813836968,0.0064293347521491,0.62744615642447,0.087995739405739
2.42e-05,-0.22959737297184,-0.0026314207275074,93.73445680118,0.011461022804604,0.61847206651488,0.030745160415359,0.51283030651585,0.0064565133899652,0.63012401890446,0.088302627258238
2.425e-05,-0.22282534448499,-0.0025805905425675,93.29977858899,0.011581225414604,0.62104214133593,0.030910689723519,0.51504867100484,0.0064838725268196,0.63285411338043,0.088667431709983
2.43e-05,-0.20378176108995,-0.002408677191442,94.09488746508,0.011819886031796,0.6236967817033,0.031075248278703,0.51726236420708,0.006511431276988,0.63563119741476,0.08908474564451
2.435e-05,-0.18098028185642,-0.0021904085994191,95.642531980071,0.012103023472783,0.62644165376009,0.031238807348308,0.51947474958579,0.0065391723410948,0.63844096074964,0.089534120134777
2.44e-05,-0.16194559412619,-0.0020010329750998,97.363058519131,0.012356205094042,0.62926024906613,0.031400870774558,0.5216929752919,0.0065670552407117,0.64126612626722,0.089990050066927
2.445e-05,-0.15109472031301,-0.0018928971696053,98.778721160955,0.012527884268119,0.63212203036044,0.031561674840894,0.5239249779673,0.0065950318587907,0.64409227171733,0.090432615230138
2.45e-05,-0.1494145150641,-0.0018829229412917,99.648242257937,0.012602008181627,0.63499364181412,0.031720658001977,0.52617138052453,0.0066230596193428,0.64691143135708,0.09085663125699
2.455e-05,-0.15510799444484,-0.0019538806831876,99.993475161829,0.012596905080108,0.63784848911516,0.031878117188934,0.52842860670202,0.0066511096299602,0.64972258932705,0.091265999446408
2.46e-05,-0.16467159359291,-0.0020670619838422,100.02372476333,0.012552632416689,0.6406715800198,0.032034234070808,0.53069203402652,0.0066791694785356,0.65252943847204,0.091667124529745
2.465e-05,-0.17422393302715,-0.0021800593390832,100.00092806524,0.01251297282299,0.64345931496787,0.032189644614647,0.53296120196571,0.0067072421263568,0.6553367641736,0.092062738561129
2.47e-05,-0.18084477043315,-0.0022622894206596,100.10688522704,0.012509565055385,0.64621609271245,0.032344831787461,0.5352382766214,0.0067353428998887,0.65814717545653,0.092452125568881
2.475e-05,-0.18343356208861,-0.0023027986999487,100.3666681762,0.012553856959046,0.64895044102119,0.032500509827655,0.53752474130559,0.0067634959901127,0.66095955760831,0.092833355646973
2.48e-05,-0.18266999461314,-0.0023087013308679,100.65463055259,0.012638645639407,0.65167295679083,0.032657324379923,0.53981955406,0.0067917306899655,0.66376975194389,0.09320427504333
2.485e-05,-0.18017246094608,-0.002296616467446,100.77316387372,0.012746767488142,0.65439674594078,0.032815884924315,0.54211929833393,0.0068200766363401,0.66657295940249,0.093563519587886
2.49e-05,-0.17743230456857,-0.0022820982600363,100.56425718727,0.012861796872814,0.6571388063061,0.032976525761551,0.54441902871835,0.0068485572152854,0.66936662983044,0.093914057639972
2.495e-05,-0.17512895810885,-0.0022723625030765,100.00170791736,0.012975366995926,0.65991939540652,0.033139659318504,0.5467125021281,0.0068771812146551,0.67215242425364,0.094264057982578
2.5e-05,-0.17310930271495,-0.0022656241086801,99.221708595639,0.013087824126996,0.66275743739402,0.033305211948029,0.54899223872864,0.0069059343821727,0.67493627410534,0.094627264039106
2.505e-05,-0.17095277561888,-0.0022569806715722,98.476840071269,0.013202363421135,0.66566316511089,0.033473566523473,0.55125385273939,0.006934773975159,0.67772641262464,0.095012695866208
2.51e-05,-0.16877875973733,-0.0022474744041627,98.031777351899,0.013316097402661,0.66863190325934,0.033644895476637,0.55350025735082,0.0069636298137486,0.68053015959328,0.0954198633985
2.515e-05,-0.16783224452653,-0.0022511770930481,98.044636832477,0.013413257383281,0.67164259314095,0.033819263589937,0.55574405652256,0.0069924142449493,0.68335082407473,0.095835982617222
2.52e-05,-0.17049110556617,-0.0022956807510769,98.485454792379,0.013465105663157,0.67466149822265,0.033997087782681,0.55799962572223,0.0070210408719002,0.68618610643554,0.096245490388841
2.525e-05,-0.17964178790527,-0.0024140822127272,99.129632787046,0.013438310990315,0.67764848777305,0.034178431029828,0.56027438933343,0.0070494486343197,0.68902881498974,0.096640638593438
2.53e-05,-0.19762928190533,-0.0026303763969285,99.634593299873,0.013309649114591,0.68056318248102,0.034363607459716,0.56255909673178,0.0070776250032357,0.69186978287107,0.097030105684462
2.535e-05,-0.22501878976384,-0.0029435981800397,99.673969716216,0.013081566135561,0.68337079293346,0.034552826779843,0.56483122145336,0.0071056208477975,0.69470194457071,0.097431586379101
2.54e-05,-0.25935493985609,-0.0033176212235367,99.07882351672,0.012791818136865,0.68604960569782,0.034746300871704,0.56707203249516,0.0071335506715752,0.6975239814505,0.097853906033466
2.545e-05,-0.29431269582689,-0.0036823671732832,97.929653970266,0.012511751023643,0.68860100368546,0.034944382600096,0.5692862486514,0.0071615753603576,0.70034200344548,0.098283220623629
2.55e-05,-0.32019063680721,-0.0039484283929648,96.559071844685,0.012331492364476,0.69105899016383,0.035147478565093,0.5715049514036,0.0071898694669093,0.70316839982176,0.098690527566687
2.555e-05,-0.32687066583555,-0.0040320060595203,95.457299591148,0.012335172534414,0.69349273043787,0.035355426396012,0.57376715141805,0.0072185799276381,0.70601802972815,0.09905685703522
2.56e-05,-0.30879271610242,-0.0038826088559277,95.109205497219,0.012573511787888,0.69599617727705,0.035568381800444,0.57608936169663,0.0072477863865851,0.7089029494815,0.099396550002691
2.565e-05,-0.26865426790661,-0.0035040560852792,95.8186483598,0.013042994301127,0.6986642970216,0.035786350065675,0.57844940741974,0.0072774738277474,0.71182749956999,0.099753710877419
2.57e-05,-0.21644834273524,-0.0029608952411723,97.583138212536,0.013679454431278,0.7015630785934,0.036009070230266,0.58080264412284,0.0073075256434128,0.71478555352644,0.10016955837015
2.575e-05,-0.16471375589233,-0.0023668603152435,100.06611449265,0.014369536426518,0.7047056457365,0.03623640014928,0.58311313732397,0.0073377402180425,0.71776105211012,0.10064977198669
2.58e-05,-0.12403908174667,-0.0018578162390038,102.68087195164,0.014977668431939,0.70804560750038,0.036468070019487,0.5853796451955,0.0073678680012471,0.72073184080433,0.10115440243334
2.585e-05,-0.10121231113181,-0.0015567457555878,104.7611939308,0.015380992076749,0.711491161817,0.036703733090558,0.58763132435345,0.0073976606484922,0.72367568652511,0.10162351610126
2.59e-05,-0.09941296481877,-0.0015410903691643,105.76309220347,0.015501905329689,0.71493356569876,0.036943304828283,0.58990397389452,0.0074269206868633,0.7265765776534,0.10200960075061
2.595e-05,-0.11888281390502,-0.0018222849408871,105.4307257728,0.015328413595113,0.71827735355784,0.037186490551962,0.59221844471553,0.0074555401832509,0.72942928613486,0.1022972259831
2.6e-05,-0.15712449052745,-0.0023436953182194,103.8716128988,0.014916168131091,0.72146070971734,0.037432956387575,0.5945775010635,0.0074835199693944,0.73224073706487,0.10249820263899
2.605e-05,-0.20856407224159,-0.0029974335952753,101.51729290722,0.014371763856831,0.72446126217267,0.037682449307544,0.59697257995502,0.0075109661297928,0.73502778987611,0.10264174210908
2.61e-05,-0.26438641551158,-0.0036545491874346,98.984524528655,0.013822757044318,0.7272901171598,0.037934387207423,0.59939066977656,0.0075380661412461,0.73781221412395,0.10276474769502
2.615e-05,-0.31373252044516,-0.004198979803902,96.885154239305,0.013383948205127,0.72998056138199,0.038188745060366,0.60181218734354,0.0075650516629197,0.74061453304217,0.10291251974745
2.62e-05,-0.34689909377756,-0.0045548822210675,95.648505314775,0.013130279965471,0.7325767804659,0.038445207317432,0.60421364865356,0.0075921573409335,0.74344870962416,0.10312053309394
2.625e-05,-0.35919874905686,-0.0046997369047394,95.413459735631,0.013083945634776,0.73512493903364,0.03870372561079,0.60658015886979,0.0076195846947107,0.74631927626022,0.1033997267943
2.63e-05,-0.35260406653603,-0.0046607611330928,96.021314168442,0.013218115091184,0.73766700495828,0.038964299796668,0.60892123890721,0.0076474775932804,0.74922161198956,0.10372186344739
2.635e-05,-0.33380506847804,-0.0044977195642603,97.104753243312,0.013474090087269,0.74023735322326,0.039226800977706,0.61126715213859,0.0076759120213233,0.752144981552,0.10404047341565
2.64e-05,-0.3104366832018,-0.0042792796133531,98.235768814933,0.013784709877767,0.74286210447974,0.039491308304852,0.61365076456348,0.0077048990235089,0.75507705368854,0.10431562789111
2.645e-05,-0.28813164017912,-0.0040613979592163,99.07734770082,0.014095633359431,0.74556038049843,0.039757648084968,0.61608663135082,0.0077343969665029,0.75800821543275,0.10453581781258
2.65e-05,-0.2694848404698,-0.0038746041806577,99.485972676844,0.014377818707364,0.74834581814557,0.04002527763501,0.61856536602835,0.0077643281449675,0.76093420963771,0.10471739769141
2.655e-05,-0.25452132574348,-0.0037232080173282,99.53273896704,0.014628275278908,0.75122690462876,0.04029417968558,0.62106363132195,0.0077945952538331,0.76385633845179,0.10488606238214
2.66e-05,-0.24190578649732,-0.0035948624535301,99.441956521843,0.014860588932502,0.75420597030908,0.0405640807369,0.62356090985935,0.0078250948300688,0.76677941510212,0.10506429115501
2.665e-05,-0.23029803404243,-0.0034752625170523,99.475932444209,0.015090283039116,0.75727780193989,0.040834821781839,0.62604153326536,0.0078557266697823,0.76970846253438,0.10527070790107
2.67e-05,-0.21938727515281,-0.0033613509739578,99.812602398486,0.015321540283576,0.76042889789158,0.041106193888539,0.6284943256,0.0078863997499361,0.77264556309247,0.10551687080355
2.675e-05,-0.2102622664504,-0.0032676252138903,100.46291562072,0.01554071146028,0.76363775081687,0.041377844724475,0.63091556680529,0.0079170359227529,0.77558813228106,0.10579834853022
2.68e-05,-0.20506050533015,-0.0032233303970152,101.25811429167,0.01571892350419,0.76687620469527,0.041649925013343,0.63331300067019,0.0079497140231605,0.77852929453997,0.10609451283381
2.685e-05,-0.20617092320187,-0.0032621003428821,101.91009069051,0.015822310402559,0.770112138175,0.041921800691943,0.63570481116086,0.0079823333414747,0.78146021650431,0.10637424447936
2.69e-05,-0.21538075916956,-0.0034084970507986,102.12100284682,0.015825448215248,0.77331372996562,0.042193726532844,0.63811510719693,0.0080144283208245,0.78437351126241,0.10660696065228
2.695e-05,-0.23322674484575,-0.003666914297553,101.70096660506,0.015722529163532,0.77645477123664,0.042465506545785,0.6405587749226,0.0080469154992431,0.78726643075062,0.10678270829174
2.7e-05,-0.25864323271226,-0.0040172203362276,100.65068732666,0.015531898105746,0.7795194316776,0.042737085511851,0.64303826688383,0.0080793380757817,0.79014264195095,0.10690710810151
2.705e-05,-0.28895799581381,-0.0044188208439768,99.1793319464,0.01529226014851,0.78250468903494,0.043008746164914,0.64554817227258,0.0081116171185951,0.79301188996747,0.10699796745346
2.71e-05,-0.32032554790854,-0.004821569422506,97.651288335958,0.015052091392606,0.78541964719664,0.043280457045782,0.64807994278991,0.0081437660765514,0.79588759148661,0.10707804282847
2.715e-05,-0.34863362642506,-0.0051794091922718,96.480031169204,0.014856309890076,0.78828228909707,0.043552383214822,0.65062217855197,0.0081758143783534,0.79878310760688,0.10717421988121
2.72e-05,-0.37066695591211,-0.0054618143472873,96.004515109602,0.014735099150792,0.79111474436384,0.043824367754991,0.65315762665775,0.00820780987325,0.80170787440063,0.10731657265253
2.725e-05,-0.38502205465825,-0.0056592878502654,96.387884186637,0.014698606954577,0.79393791459561,0.04409706429664,0.65566644037391,0.008239894002532,0.80466459161423,0.10752566494863
2.73e-05,-0.39228367930016,-0.0057817279150408,97.56920702661,0.014738639969309,0.79676628487398,0.044370812122576,0.65813789687075,0.0082722476060433,0.80764830165554,0.10779871981164
2.735e-05,-0.39440262458598,-0.0058512230052875,99.280504462833,0.014835659401176,0.79960446454911,0.044645237026366,0.66057826880841,0.0083047996049188,0.81064758060246,0.10810941691787
2.74e-05,-0.39369494385396,-0.0058926670884762,101.12047790435,0.014967596562942,0.80244750576505,0.044919823508331,0.66301085317096,0.0083375721284243,0.81364742735584,0.10841425195712
2.745e-05,-0.39200602977602,-0.005925912252847,102.66017696635,0.015116890564752,0.80528589212826,0.045194296574485,0.66546259090967,0.0083705706184715,0.81663298079617,0.10867297517728
2.75e-05,-0.39035056791037,-0.0059620251993146,103.54909985226,0.015273514859298,0.8081132532116,0.045468226391315,0.66795319001616,0.0084037818179345,0.81959304099177,0.10886205361677
2.755e-05,-0.38902544927481,-0.0060041507550179,103.59385730256,0.015433825129462,0.81093242955917,0.045741293404637,0.6704906955195,0.0084371725500456,0.82252252810352,0.1089738662995
2.76e-05,-0.3879880276397,-0.0060514116352256,102.79285148612,0.015596903007649,0.81375596197484,0.046013419212301,0.67307045671695,0.008470691508928,0.82542338838807,0.10902033804688
2.765e-05,-0.3872284702618,-0.0061030996311967,101.32453142206,0.015760978595067,0.8166006943256,0.04628454672402,0.67567827152666,0.008504275440351,0.82830390245907,0.10902893838939
2.77e-05,-0.38692275151664,-0.0061606522032971,99.498702955293,0.01592217614278,0.8194803426216,0.046554797447343,0.67829614897648,0.0085378591242323,0.83117672432918,0.1090310920838
2.775e-05,-0.38730173429367,-0.0062264159890498,97.686879625848,0.016076395837486,0.82240120938407,0.046824650497966,0.68090230059175,0.0085713863475306,0.83405619320356,0.10906262381121
2.78e-05,-0.38834571072423,-0.0063002237922311,96.248217106344,0.01622323516972,0.82536360970753,0.047094480633306,0.68348054781891,0.0086048176956627,0.83695550066081,0.10914629142974
2.785e-05,-0.38952806302654,-0.0063763295212058,95.46398866001,0.016369371366117,0.82836720273956,0.047364983450666,0.68602795325384,0.008638131354007,0.8398842120142,0.10928793561851
2.79e-05,-0.38983564156055,-0.0064434331267851,95.488731245471,0.016528589076646,0.83141574548314,0.047636094401933,0.68854948801778,0.0086713801455388,0.84284650522367,0.1094851743119
2.795e-05,-0.38818007092418,-0.0064891812909514,96.322544589506,0.016716935713629,0.83451755330841,0.047908233849381,0.69105247899315,0.0087044694050927,0.84584036105348,0.10972837379263
2.8e-05,-0.38410375156452,-0.0065082020385622,97.807378825739,0.016943864807499,0.83768106400524,0.04818068624088,0.69354387870801,0.0087373457057794,0.84885783111218,0.11000238560894
2.805e-05,-0.37845845411195,-0.0065104858841459,99.649524722997,0.017202643548875,0.84090787057189,0.048453727933797,0.69603489989409,0.0087699962814785,0.85188640359865,0.11027938733807
2.81e-05,-0.37366227784504,-0.0065258551601284,101.46894358833,0.01746458111256,0.84418676198507,0.048726439234359,0.6985444157523,0.0088023762783496,0.85491134337454,0.11052331659966
2.815e-05,-0.37334023357494,-0.0066010261533389,102.87191469684,0.017680993259501,0.84749169551332,0.048998485631945,0.70109337903178,0.008834417973578,0.85791868724368,0.11070222690428
2.82e-05,-0.3814887897893,-0.0067883007876716,103.5367024583,0.017794233983706,0.85078503384721,0.049269125074608,0.70369367143605,0.00886605331219,0.86089835687775,0.11080149433314
2.825e-05,-0.40147574475918,-0.0071283806273678,103.29458221011,0.01775544530503,0.85402544379225,0.049538176689939,0.70634286881037,0.0088972431217533,0.86384668749697,0.11082794977505
2.83e-05,-0.43508156031419,-0.0076327994440978,102.18409268279,0.017543376093866,0.85717800199831,0.049805058021178,0.7090231056519,0.0089280032161126,0.8667676565432,0.11080992796884
2.835e-05,-0.48160653821125,-0.0082726588902727,100.45822727633,0.017177214663652,0.86022297937426,0.050070535830271,0.71171238687013,0.0089584177046383,0.86967230301828,0.11077795580416
2.84e-05,-0.53709504318502,-0.0089789973259789,98.534017989622,0.016717706558476,0.86316021716866,0.050334638572726,0.71439370921651,0.0089896831296694,0.87257625375141,0.11076163386791
2.845e-05,-0.59407848174056,-0.0096564998746219,96.890106873584,0.016254586172402,0.8660078873444,0.050598602271079,0.7170521876887,0.0090209847900936,0.87549582447073,0.11079088316433
2.85e-05,-0.64266524601014,-0.010207571718739,95.935814874774,0.015883186125453,0.86879658769414,0.050863010168974,0.71967798864378,0.0090524247039026,0.87844367263614,0.11088309152423
