time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
1e-05,100.02464725135,0.0020968134250623,0.2186942440901,0.005116556441211,0.09937303609138,0.0011624812756129,2.6189447318374,0.21947751322903,0.11322107568219
1.05e-05,100.09008450534,0.0023194812951091,0.22971628765532,0.00680744535909,0.10401868039758,0.0012369818629641,2.6455884722514,0.23059734553606,0.11902720433497
1.1e-05,100.15145154806,0.0025426236665039,0.24036529132909,0.0086461067098758,0.10955549145631,0.001326627893911,2.6725436861355,0.24167280933084,0.12331896103686
1.15e-05,100.24366636163,0.0027616154115518,0.25029266931548,0.010787829668356,0.11717047470092,0.0014390217311625,2.6937046034575,0.2526745969715,0.12463877539347
1.2e-05,100.31617053254,0.0029834718609941,0.25931109539577,0.013286115680611,0.12800151207925,0.0015803672378017,2.6981324557698,0.26356818511149,0.12211142325924
1.25e-05,100.33273629208,0.0032119239274622,0.26791076537931,0.016259176049997,0.14182067669876,0.0017516191781042,2.6986776306094,0.2743325686344,0.11692326276289
1.3e-05,100.29927463601,0.0034506440023202,0.27728008526109,0.019578389858237,0.15651096153992,0.0019453423779819,2.6899741989224,0.28496722401796,0.1119022851546
1.35e-05,100.24367128089,0.0036981761182369,0.28823963856641,0.022986829251692,0.17012777578639,0.0021463716740072,2.6717927336903,0.29548800020188,0.10812922258156
1.4e-05,100.22805358711,0.0039446958346105,0.30020823845855,0.026366464588342,0.18328231348987,0.0023378739637669,2.6480762100375,0.30591121147619,0.10379017041617
1.45e-05,100.24929824394,0.0041698881095649,0.31185132916658,0.029776678531384,0.19736294849431,0.0025102631146936,2.624878932449,0.31623824713864,0.098299459803072
1.5e-05,100.21886049964,0.0043617387237092,0.32243335629077,0.033220528843155,0.21160698410572,0.0026666049712898,2.6028850854242,0.32646897263393,0.093381776600346
1.55e-05,100.08223468687,0.0045485043598976,0.33203549308855,0.036596611675867,0.22501037622852,0.0028191995138934,2.5760191951133,0.33663081057597,0.089134952813629
1.6e-05,99.918458519198,0.0047950977895188,0.34138510878426,0.03982087280521,0.23827041847365,0.0029791697231876,2.5343352857446,0.34678111029466,0.084591015396462
1.65e-05,99.858284489551,0.0051391037813781,0.35150416166515,0.042822876282758,0.25162372222481,0.0031480371279823,2.4685079408944,0.35696959850055,0.080362338451127
1.7e-05,99.867979443397,0.0055353269165641,0.36250803554213,0.045527248176162,0.26465903757332,0.0033190389902552,2.3744525816014,0.36721119535977,0.076554506168446
1.75e-05,99.746198864207,0.0059098316611619,0.37352289106078,0.0480132499214,0.27772515813791,0.0034860079301084,2.2476000773553,0.37752279562022,0.072644827577607
1.8e-05,99.41406676503,0.0062665002772086,0.38402167255717,0.050203072198786,0.29098514986356,0.0036496209967946,2.090981005424,0.38798361535619,0.068858063670328
1.85e-05,99.058221029809,0.0066719846191141,0.39435116888092,0.05223958956144,0.30449713168405,0.0038147123856701,1.9280820632554,0.3987284370909,0.065068881748792
1.9e-05,98.86466947734,0.0071377539847487,0.40524787927553,0.054251053426161,0.31837047863135,0.0039836311044307,1.7571229306318,0.40987623015048,0.061401975889338
1.95e-05,98.728524729807,0.0076002787938611,0.41700373568286,0.056405243261724,0.33243952841071,0.0041547240374497,1.5953353486741,0.42149901317221,0.058085576895543
2e-05,98.363208576601,0.0080204581800205,0.42930629762586,0.058728674797253,0.34653708329855,0.004326928999721,1.4515407788891,0.43368671655005,0.055362717640236
2.05e-05,97.592837610177,0.008413167533612,0.44201230477769,0.061075135380731,0.36049838611545,0.0045031378089086,1.3473378093877,0.44664250004735,0.053541772250926
2.1e-05,96.408152389062,0.008785402796953,0.45555131081149,0.063274582096893,0.37451126719059,0.0046880388309401,1.2842002290642,0.46073044718962,0.052590525642853
2.15e-05,94.869679707487,0.0091353595340168,0.47058820928815,0.065187673632207,0.38916507141638,0.0048848009293245,1.2454768550909,0.4764728892495,0.052366319045456
2.2e-05,93.156032830954,0.0094885323783769,0.48761096271933,0.066953845628655,0.40525223430327,0.0050957549894731,1.2335214098002,0.49451075812761,0.052686265208514
2.25e-05,91.685259390068,0.0098815437748284,0.50700026730471,0.068809363005693,0.42343462181023,0.0053303404789616,1.2535746867246,0.51549828788275,0.053680632455735
2.3e-05,91.057840933225,0.01035187767794,0.52926185399976,0.070918204142208,0.44395848153779,0.0055969606655849,1.3160652494576,0.53991210292739,0.055732853001444
2.35e-05,91.82078603283,0.010939674298576,0.55490246015938,0.073385280124132,0.46653184671514,0.0058869185310461,1.4388421317609,0.56782090379659,0.059507309403587
2.4e-05,94.199770240524,0.011656141882881,0.58405504934324,0.076094302085847,0.49015319161896,0.0061909595898777,1.6224386688762,0.5987098722128,0.065779378977022
2.45e-05,97.857086394287,0.012466928865174,0.61619097943964,0.07885653275295,0.51369140966099,0.0065031314938803,1.8407150852824,0.63146308473751,0.074380956753107
2.5e-05,101.76781814402,0.013284848029875,0.65003385600782,0.081597359666199,0.53687422043094,0.0068175718822127,2.0502960935944,0.66458886792217,0.083493402377417
2.55e-05,104.45371353253,0.013963985084261,0.68377987145824,0.084438304904343,0.56047783910958,0.0071252305650369,2.2183591007348,0.69669086202083,0.090603852947386
2.6e-05,104.68584611341,0.014383330926162,0.71580946442214,0.087538216443322,0.58520455439273,0.0074310244121972,2.3345730160536,0.72702383721553,0.094684067186719
2.65e-05,102.3285374485,0.01456920664459,0.74556472868041,0.091005064323931,0.61063386165708,0.0077254681885445,2.407726808266,0.75583065141656,0.09689678637462
2.7e-05,98.689379255052,0.014712149471566,0.77381531164249,0.09494019367756,0.63595003909401,0.0080152473366586,2.4550822364044,0.78419600672506,0.098819417494697
2.75e-05,95.930687111973,0.015063981776425,0.80210410311343,0.099401348730136,0.66131303090892,0.0083119835576443,2.4898291644722,0.81341793168411,0.10096147567151
2.8e-05,95.728618701196,0.015784701423386,0.8318953487772,0.10450489613389,0.6874976349767,0.0086430097647041,2.5207623508441,0.84423607794375,0.10345222272506
