time,DJ_over_J,DJint,Fy,Jint,ce_int,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
4.8850000000001e-05,-0.035175381516762,-0.0023358159502981,97.958334282818,0.066404850482858,-0.46566035889351,2.6468402370461,0.2804844529554,2.5095560795371,0.030091588431958,0.37441328154319,2.7029491933964,0.079662870655554
4.8900000000001e-05,-0.062566616093426,-0.0040507826946457,95.152136858662,0.064743515752825,-0.45685124159752,2.6527439928765,0.2808397561851,2.5161008516555,0.030145032785543,0.37269884823898,2.7089731114015,0.079155285899038
4.8950000000001e-05,-0.094648884127135,-0.0059531908256719,91.957781336626,0.062897633506967,-0.44566723784333,2.6584294222654,0.28120395999902,2.522672118848,0.030198469981749,0.37075882353214,2.7150122691148,0.078641278032076
4.9000000000001e-05,-0.12560381932477,-0.0076898470359868,88.921842230064,0.061223035074302,-0.43572574451126,2.6639272783513,0.28156509424176,2.529269657981,0.030252030009134,0.36893536989906,2.7210868246845,0.078138315895071
4.9050000000001e-05,-0.14869122506294,-0.0089291150216619,86.582669419229,0.060051391855051,-0.42728438032246,2.6693032061379,0.28193867538034,2.5358985297477,0.030305844910578,0.36740733835332,2.7272150884351,0.077653138537058
4.9100000000001e-05,-0.15820006051953,-0.0094317555617943,85.359163672166,0.059619165320294,-0.41948431494058,2.6746476577012,0.28231057751004,2.5425609335693,0.030360031581355,0.36595511733892,2.7334099275594,0.077209275917207
4.9150000000001e-05,-0.15158018003204,-0.0090979753258022,85.468274304073,0.060020876897489,-0.41162478990461,2.6800611537574,0.28269083948929,2.5492565571017,0.030414676325189,0.36475205745494,2.7396763266633,0.076815256236389
4.9200000000001e-05,-0.13039617226634,-0.0079799029446539,86.889841268786,0.061197371103461,-0.40496513699976,2.685637074696,0.28307140861265,2.5559873094614,0.030469824200363,0.36380900287607,2.7460106168005,0.076445224696737
4.9250000000001e-05,-0.099412693856808,-0.0062589906921532,89.38476107181,0.062959672948493,-0.3979395050555,2.6914456409976,0.28344788766076,2.562751448382,0.030525475097357,0.36311698710926,2.7524014566491,0.076115495172399
4.9300000000001e-05,-0.064534212027196,-0.004197268138268,92.558668033046,0.065039426475049,-0.39261388477533,2.6975232210448,0.28382769701667,2.569539949934,0.030581586919645,0.36272560947355,2.7588322197705,0.075805806335867
4.9350000000001e-05,-0.030930861374746,-0.0020770325846669,95.952352222237,0.067150816121881,-0.38732614030569,2.7038697309082,0.28420936753019,2.576341547004,0.030638084619004,0.36240667247596,2.7652841306677,0.075513740122552
4.9400000000001e-05,-0.0020940272793964,-0.00014458775900062,99.13497315838,0.069047695998639,-0.38208454513195,2.7104541159231,0.2846018677439,2.5831514191229,0.030694872631273,0.36205270041513,2.7717393786831,0.075215299534389
4.9450000000001e-05,0.020255090598548,0.0014292588487619,101.77789247204,0.070562945241252,-0.37706171062659,2.7172251949478,0.28499823927624,2.5899638695561,0.030751847816189,0.36154047949069,2.778183539015,0.074905678989429
4.9500000000001e-05,0.035810961527346,0.0025649003581564,103.69461214514,0.071623331202591,-0.37062780844869,2.7241238974081,0.28540127135973,2.5967755220101,0.030808910429597,0.36071177863978,2.7846068961716,0.074573193410486
4.9550000000001e-05,0.045209463934122,0.0032659558530486,104.84312305753,0.07224053480943,-0.36272095778337,2.7310935036863,0.2858030649525,2.6035890680862,0.030865971757855,0.35971956414916,2.7910046033284,0.074218715202752
4.9600000000001e-05,0.049589641413619,0.0035945278995558,105.29744459768,0.072485458597581,-0.35378115796277,2.7380861844831,0.28620539767575,2.610407669244,0.030922958396297,0.35846599152448,2.7973759146575,0.073833289939035
4.9650000000001e-05,0.05024601255127,0.0036406528917612,105.20218263087,0.07245655340404,-0.34590355569108,2.7450658087361,0.28661314687038,2.6172312850237,0.030979814244883,0.35704516574346,2.8037229119385,0.073411554580044
4.9700000000001e-05,0.048393256493582,0.0034965355085516,104.72583286078,0.072252536032894,-0.33614248276625,2.7520079609389,0.28702354359872,2.6240592128381,0.031036501722587,0.35563838825292,2.8100491740138,0.072977301562848
4.9750000000001e-05,0.045052135566923,0.0032417718481088,104.02540866812,0.071956008462535,-0.32678334503407,2.7588983766005,0.28744391962405,2.6308928116633,0.031093003336285,0.35392899166562,2.8163587251817,0.072513079627036
4.9800000000001e-05,0.041042836052816,0.0029398631744536,103.22850040925,0.071629143041441,-0.31699232916311,2.7657309101055,0.28787437906042,2.6377272057964,0.031149323779125,0.35217696162883,2.8226554072824,0.072045349166425
4.9850000000001e-05,0.037043600997511,0.0026418791248668,102.43169707192,0.071318096883842,-0.30698976941429,2.7725058946521,0.28831251241062,2.6445487743621,0.031205491635397,0.35032810465949,2.828942629016,0.071582874554254
4.9900000000001e-05,0.033657382109477,0.0023917132998548,101.70895842939,0.071060586116748,-0.29704644393494,2.779229298798,0.28874716423939,2.6513483060991,0.031261559065865,0.34851310656769,2.8352233225837,0.071138099989822
4.9950000000001e-05,0.031436921793019,0.0022286029234194,101.12159808911,0.070891257677597,-0.29061579735743,2.7859124353179,0.28918669499292,2.6581290290895,0.031317597921522,0.34672587892641,2.8414999153655,0.070700363155872
5.0000000000001e-05,0.030844353063035,0.0021850624887593,100.72318694772,0.070841572987245,-0.28070143069504,2.7925714319338,0.2896255502137,2.6649024213577,0.031373691643692,0.3447800651176,2.8477741935391,0.070263227608248
5.0050000000001e-05,0.03215587619883,0.0022809471091873,100.55673843129,0.070934068009329,-0.27062032703708,2.7992256451828,0.29006634536832,2.6716776861005,0.031429923745772,0.34295740786421,2.8540550268327,0.069815303811588
5.0100000000001e-05,0.035355618359011,0.0025164014934665,100.64604709849,0.071174020149054,-0.26096903016656,2.805894794463,0.29050197561737,2.6784638189578,0.031486365070969,0.34103114809957,2.8603471221389,0.069351178705288
5.0150000000001e-05,0.040079131533579,0.0028673946531358,100.98611437108,0.071543332986979,-0.25219508860495,2.8125954261522,0.29093821236133,2.6852682093424,0.031543062785903,0.33919500321642,2.8666365432059,0.068863176437625
5.0200000000001e-05,0.045653498616836,0.0032870897322266,101.53807567135,0.07200082867284,-0.24269087540448,2.819337811935,0.2913714550434,2.69209268197,0.031600033829292,0.33738146605435,2.8729433705293,0.068340670992914
5.0250000000001e-05,0.051236239852746,0.0037141240520099,102.23196835007,0.0724901761465,-0.23444413432072,2.8261242584282,0.29179492010606,2.6989351272708,0.03165726431035,0.33550515017662,2.8792414359535,0.067787841530154
5.0300000000001e-05,0.056003624707989,0.0040856222886928,102.97714541162,0.072952818857632,-0.22577844860803,2.8329492282639,0.29222848878203,2.705798208095,0.031714714570997,0.33358487381323,2.8855266130783,0.067196259387323
5.0350000000001e-05,0.059314196299838,0.0043501382732341,103.67680129844,0.07334059204383,-0.2174760291564,2.8398010118578,0.29266517767841,2.7126835402556,0.031772327963228,0.33161392922756,2.8917950898966,0.066578921994599
5.0400000000001e-05,0.060786538260889,0.0044752674235791,104.24143341923,0.073622672907803,-0.20726742590432,2.8466641919762,0.29310281216035,2.7195841978409,0.031830040494012,0.32952810806387,2.8980438361051,0.065936395869195
5.0450000000001e-05,0.060268055178824,0.0044468243690693,104.59683492717,0.073784102637375,-0.19715538039798,2.8535219060825,0.29353645041142,2.7264892234033,0.031887788700996,0.32736836244061,2.9042708112929,0.065269888400708
5.0500000000001e-05,0.057714251895266,0.0042602978764908,104.68504344677,0.073817085669271,-0.1871587560217,2.860357021807,0.29395169883302,2.7333953546325,0.031945514333074,0.32515627401038,2.9104749289401,0.064589212125272
5.0550000000001e-05,0.053032494084917,0.0039090123729544,104.46027928674,0.073709759278814,-0.17699883534105,2.8671518748085,0.29436397081005,2.7403049805407,0.032003166088436,0.32284096980248,2.9166559069219,0.063882429403687
5.0600000000001e-05,0.045962632833628,0.0033754306846728,103.88463386076,0.073438584271075,-0.16553092955388,2.8738870441489,0.29476488661585,2.7472190380033,0.03206070007029,0.32056037711199,2.9228141948656,0.063148110539865
5.0650000000001e-05,0.036061001621351,0.0026313465225143,102.92877333752,0.072969313224963,-0.15481293617358,2.8805403357145,0.29516131033745,2.7541313096017,0.032118081124429,0.31818688957989,2.928951139761,0.062397954177367
5.0700000000001e-05,0.022822111219763,0.0016493115902472,101.58077042389,0.072268142695709,-0.1433260165404,2.8870872487903,0.29554934201326,2.7610346113778,0.032175286574724,0.31596069160907,2.93506943674,0.061653944067397
5.0750000000001e-05,0.0059264309213061,0.00042267594648853,99.86207495671,0.071320488182688,-0.13207650996179,2.8935036007137,0.29593914658638,2.767925216023,0.032232312331753,0.31343896080243,2.9411737519841,0.06090969871063
5.0800000000001e-05,-0.014440109438029,-0.0010129920569045,97.845201531143,0.070151272831542,-0.12170588336943,2.8997700236123,0.29632301296141,2.7748003266048,0.032289179591096,0.31096077426851,2.9472712629698,0.060180790883165
5.0850000000001e-05,-0.037284090101944,-0.0025665934577287,95.664873783979,0.068838838515596,-0.10962810508323,2.905877246515,0.29670728837665,2.7816616697031,0.032345939177542,0.30833469763981,2.9533718013309,0.05946451464769
5.0900000000001e-05,-0.06064244992922,-0.0040942894818717,93.514582938364,0.06751523869254,-0.099097054075221,2.9118307497983,0.29709801864975,2.7885100812833,0.032402670638873,0.30566964029492,2.9594873436215,0.058786404252122
5.0950000000001e-05,-0.081706162951019,-0.0054211221668522,91.624167156326,0.066348999525311,-0.086820643615104,2.9176534935815,0.29749063682501,2.7953455529917,0.032459474575363,0.30323090330612,2.9656307705567,0.0581465306704
5.1000000000001e-05,-0.097343240928926,-0.0063771445831752,90.220145522448,0.065511940246898,-0.07616284934158,2.923385756174,0.2978765792424,2.8021671126978,0.032516458970619,0.3008281064543,2.971814056316,0.057565502348519
5.1050000000001e-05,-0.10497651825621,-0.0068379392043259,89.477126402716,0.065137797651445,-0.065683736138424,2.9290815211851,0.29827230325107,2.8089745677438,0.032573722614348,0.29859461262329,2.9780462763157,0.057047866448951
5.1100000000001e-05,-0.10350869673363,-0.00675753540814,89.47325075853,0.065284711540037,-0.055115090504863,2.9348013725102,0.29867613225496,2.8157706231632,0.032631340142509,0.2965162686077,2.984331951297,0.056594607754968
5.1150000000001e-05,-0.09382161640414,-0.0061841552375367,90.163408339899,0.06591397030401,-0.045526084765625,2.9406026564114,0.2990844642526,2.8225616575254,0.032689353124011,0.29466031262935,2.9906702210319,0.056199303970006
5.1200000000001e-05,-0.078545107947426,-0.0052541324573682,91.380186567158,0.06689318526222,-0.035765206236662,2.9465287521596,0.29948839657307,2.8293537838892,0.032747769920201,0.29288462098902,2.9970551547312,0.055858528980498
5.1250000000001e-05,-0.061223972550456,-0.0041647382444651,92.865047490259,0.068024632688329,-0.027842982434122,2.9526002598845,0.29989239542118,2.8361457112803,0.032806574275663,0.29132068412262,3.0035149395466,0.055551770868287
5.1300000000001e-05,-0.045325611876838,-0.003131616089142,94.323297026648,0.069091534774012,-0.019989988264143,2.9588110549877,0.30028173763168,2.8429306194602,0.032865739733884,0.28990018109863,3.010012251397,0.055290715827619
5.1350000000001e-05,-0.033484351598551,-0.0023408669594375,95.488880726351,0.069909281430993,-0.012851413541981,2.9651309606453,0.30066376806631,2.8496992560957,0.032925245039479,0.28855562675126,3.0165248332595,0.055060085582893
5.1400000000001e-05,-0.02712166320595,-0.0019084676711791,96.181467183816,0.070366911375861,-0.0046540629205485,2.9715145163652,0.30104409979867,2.8564472874642,0.032985085394474,0.28720181504799,3.0230468050104,0.054862254841346
5.1450000000001e-05,-0.026385787839913,-0.0018588024516848,96.340017765968,0.070447108229723,0.0020114799634358,2.9779130438804,0.30142949207161,2.8631835216982,0.033045275894109,0.28585973398429,3.0295766325178,0.054666618251572
5.1500000000001e-05,-0.030316497282703,-0.0021288116234394,96.023736872654,0.070219577268051,0.0094694174175012,2.9842861221789,0.3018227416194,2.8699279053803,0.033105846164678,0.28454467307546,3.0361170128422,0.054452372517215
5.1550000000001e-05,-0.037192036493332,-0.0025964009097903,95.380955475703,0.069810667943817,0.01614533002304,2.9906091345975,0.30222648572427,2.8767030408485,0.033166828219298,0.28311368705713,3.0426736927315,0.054222628760399
5.1600000000001e-05,-0.045039401258614,-0.0031238953472326,94.596107770806,0.069359166861375,0.023150815019837,2.9968752314395,0.30263580876967,2.8835251675389,0.033228241815465,0.28161807752209,3.0492536328726,0.053949684939954
5.1650000000001e-05,-0.05223370011903,-0.0036026673643482,93.831460751272,0.068972088060744,0.030975877420962,3.0030919390093,0.30304280324627,2.8903933462502,0.033290082404538,0.28000770136929,3.0558631143467,0.053667305864593
5.1700000000001e-05,-0.05800783094048,-0.0039847932612209,93.181558440931,0.068694057278398,0.039755816985537,3.0092741021626,0.30344319779995,2.8972957976428,0.0333523158989,0.27860836577937,3.0625063788108,0.053393702361339
5.1750000000001e-05,-0.062654568939516,-0.0042918131623851,92.6540150646,0.068499604019752,0.048153726418675,3.0154356921053,0.30385212975676,2.9042202766941,0.033414882302937,0.27732189430252,3.0691852015197,0.053119800360685
5.1800000000001e-05,-0.067308755192575,-0.0045978981641225,92.181712340722,0.068310551145502,0.053484046279322,3.0215832186778,0.30426424049494,2.9111545691155,0.033477707515028,0.27615245006037,3.0758994785524,0.05288283424739
5.1850000000001e-05,-0.073405779368605,-0.0049939657431159,91.661366326742,0.06803232369537,0.060883996102806,3.0277129708343,0.30467874890178,2.9180869592537,0.033540720178998,0.27506821727114,3.0826485693031,0.05267836724424
5.1900000000001e-05,-0.082035650130777,-0.0055453443289396,91.005041692023,0.0675967621406,0.068496925318871,3.0338130851318,0.30509835848314,2.9250189025827,0.033603869036069,0.27410567257832,3.0894328823886,0.052505794083385
5.1950000000001e-05,-0.093393396786144,-0.0062570856224186,90.187151167623,0.066997087992702,0.073611567073168,3.0398698523955,0.30551843509983,2.9319680409774,0.033667136122206,0.27347660926789,3.0962551089379,0.052346622807017
5.2000000000001e-05,-0.10645468973173,-0.0070583193781978,89.271018285168,0.066303508055727,0.079627791050334,3.0458762841437,0.30593231423389,2.9389381038207,0.033730542278918,0.27286853562115,3.1031206181648,0.052215557024178
5.2050000000001e-05,-0.11897808446765,-0.0078113914072854,88.405647339018,0.065654035717891,0.084801307079862,3.0518402125428,0.3063480320809,2.9459126790316,0.033794143392108,0.2723595052233,3.1100367996173,0.052132330493651
5.2100000000001e-05,-0.1279234402855,-0.008343521608061,87.792799754126,0.06522277378907,0.089190031085657,3.0577892156304,0.30675732906477,2.9528790841149,0.033858017995687,0.27206267632897,3.1170114774731,0.052108063417148
5.2150000000001e-05,-0.13029244794745,-0.008491760601872,87.633814231592,0.065174618603351,0.092106384788895,3.0637703778857,0.307160072342,2.959837477827,0.033922248854201,0.27203476535361,3.1240508258669,0.052130003652166
5.2200000000001e-05,-0.1241757170674,-0.0081483125933205,88.071923955224,0.065619211112732,0.09530894418854,3.0698442127503,0.30754789434756,2.966797208983,0.033986902486488,0.27219050875978,3.1311573850982,0.052219094741406
5.2250000000001e-05,-0.1095425310941,-0.0072930545115581,89.147226258785,0.066577378107993,0.096685123525085,3.0760737758963,0.30792608652831,2.9737732692659,0.034052011094964,0.27251385235272,3.1383287648383,0.052344212034523
5.2300000000001e-05,-0.088325381489732,-0.0060034852584976,90.777633139487,0.067970102786315,0.097417265931091,3.082511615362,0.30830184786417,2.9807853414538,0.034117560959729,0.27287705816916,3.1455574292067,0.052487444728897
5.2350000000001e-05,-0.06374507031055,-0.0044388085667991,92.771381287095,0.069633754346404,0.099236221663324,3.0891881112947,0.30867727638863,2.9878406207584,0.034183490108882,0.27334735529514,3.1528316518785,0.052625571580314
5.2400000000001e-05,-0.039279104869528,-0.002802857233031,94.867470823901,0.071357461997699,0.10029099629974,3.0961045309442,0.30904696698394,2.9949263642693,0.03424969617452,0.27369655770784,3.160137402944,0.052779573848651
5.2450000000001e-05,-0.017787898806736,-0.0012973013024241,96.792545400131,0.072931677682629,0.10263473958261,3.1032328111483,0.30939830474245,3.0020258615123,0.034316053109329,0.27417658061859,3.1674606813438,0.05294899455065
5.2500000000001e-05,-0.001065551337601,-7.9057175611616e-05,98.318506762518,0.074193680606332,0.10466319243259,3.1105221327854,0.30973599591231,3.0091284683961,0.034382433323293,0.27464315464296,3.1747897799405,0.053105913619677
5.2550000000001e-05,0.010213690547656,0.00076661159397696,99.305658780692,0.07505725676728,0.10550196672235,3.1179103719747,0.31006328342257,3.01622843082,0.034448730328238,0.27519971426323,3.1821393885627,0.053269072067166
5.2600000000001e-05,0.016308960790351,0.0012316440214737,99.721017603526,0.075519466709517,0.10699339565887,3.1253370840392,0.31039122965024,3.0233377191565,0.034514876621726,0.27573190272244,3.1894901245987,0.053398230996459
5.2650000000001e-05,0.018115624100033,0.0013703572466115,99.628955998895,0.075645047559194,0.11031866024136,3.1327542896102,0.31072139691419,3.0304762349975,0.034580852551219,0.27626694598875,3.1968370511356,0.053489544847976
5.2700000000001e-05,0.016822005373945,0.0012706594098954,99.159223160844,0.075535548922338,0.11090013559282,3.1401322252862,0.31107491117432,3.0376554822348,0.034646684155098,0.27677618398146,3.2041828680626,0.053528097319055
5.2750000000001e-05,0.013569399948341,0.0010216971091721,98.463294856807,0.075294199674391,0.11247417376622,3.1474591284915,0.31144435415061,3.0448736554513,0.034712430942946,0.27704537629156,3.2115311815931,0.053541013925783
5.2800000000001e-05,0.0091725294800999,0.00068791293596312,97.672385751301,0.074997080953032,0.11439003416114,3.1547362457275,0.31183622110968,3.0521201787172,0.034778167404902,0.2771469582599,3.2188853531403,0.053537877621996
5.2850000000001e-05,0.0039700707666924,0.00029647743520487,96.868855618651,0.07467812354687,0.11513075923893,3.1619706475197,0.31225742061529,3.059378054139,0.03484396381835,0.27734987663049,3.2262478941183,0.053532371042198
5.2900000000001e-05,-0.002147136387729,-0.00015959857994568,96.077903757178,0.074330899917581,0.11731856547944,3.1691686184546,0.31269019183644,3.0666305117097,0.034909871997606,0.2776028957285,3.2336205094251,0.053555866390248
5.2950000000001e-05,-0.0095429157553986,-0.00070546060058933,95.279985361185,0.073925057987673,0.11768123814042,3.1763315942095,0.31312218968729,3.0738719313365,0.034975919885693,0.27796283894883,3.2410046717071,0.053600073859156
5.3000000000001e-05,-0.018541193589634,-0.0013615015842025,94.438254521812,0.073431172465816,0.11784011040505,3.1834554715263,0.31356385635953,3.0811068182789,0.035042115824969,0.27847322578769,3.2484024408301,0.05364597842085
5.3050000000001e-05,-0.029118339875445,-0.0021211404905305,93.531251909086,0.072845515905226,0.11909078522916,3.1905331193045,0.31400488062808,3.088342460883,0.035108459974585,0.27886358333405,3.2558171744309,0.053711152016665
5.3100000000001e-05,-0.040656266398132,-0.0029356533929596,92.580017501802,0.072206664631025,0.12027209036816,3.1975591840067,0.31443642171219,3.0955826229074,0.035174957842474,0.27936540457348,3.2632538197478,0.053796811102991
5.3150000000001e-05,-0.051869981559158,-0.0037137627153151,91.660902797801,0.071597532979253,0.12078053255202,3.2045357357017,0.31487740597569,3.1028357014067,0.03524163018187,0.27986568021955,3.2707186141413,0.053883619906698
5.3200000000001e-05,-0.060934040540969,-0.0043343659325971,90.899800075033,0.071132094542178,0.12534729595054,3.2114769831952,0.31531565678362,3.1101095208263,0.035308514865453,0.28034177680398,3.2782182066483,0.053978836195834
5.3250000000001e-05,-0.065836435197121,-0.0046698431267114,90.448938652585,0.070930983925989,0.12564740544505,3.2184113880533,0.31575814739582,3.1174124855412,0.03537565933784,0.28086017778285,3.2857583901164,0.054070614587124
5.3300000000001e-05,-0.064923653486782,-0.0046156008969644,90.452296396235,0.071092747389888,0.12681824980808,3.2253801304239,0.31619441075192,3.1247529826076,0.035443105793617,0.2814687668634,3.2933427535073,0.05417049447895
5.3350000000001e-05,-0.057446765812389,-0.0041171247240136,91.008766156851,0.071668520686776,0.12751702040826,3.2324318585474,0.31660780812808,3.1321396509227,0.035510874042259,0.28208799812118,3.3009715965373,0.054277615912703
5.3400000000001e-05,-0.043864420127261,-0.0031866043118231,92.142786048854,0.072646675883964,0.12927375237781,3.2396146549225,0.3170237150284,3.1395771776224,0.035578948067862,0.28283185333896,3.3086413893109,0.054367760631798
5.3450000000001e-05,-0.025753990803169,-0.0019045363398877,93.790166682456,0.073951115166717,0.12873922931344,3.2469669146997,0.31741781555788,3.1470580973723,0.035647271183319,0.28363982412699,3.3163449280614,0.054459524894739
5.3500000000001e-05,-0.0053802059646438,-0.00040595512867923,95.802948747825,0.075453455006551,0.12929847981924,3.2545092516826,0.31779482363564,3.1545652071909,0.035715751824459,0.28448513701074,3.3240721719896,0.054565972974755
5.3550000000001e-05,0.014869038820529,0.0011448584101273,97.972366410702,0.076996127587387,0.12925702875188,3.2622395416724,0.31816293314484,3.1620800675496,0.035784278478598,0.28540454712711,3.331811589197,0.054684313387142
5.3600000000001e-05,0.03295276162608,0.0025841849592788,100.0645988404,0.078420891960495,0.12975231129388,3.2701326266873,0.31850561545945,3.1695908870752,0.035852739281416,0.28634171631353,3.3395517303129,0.054826511721451
5.3650000000001e-05,0.04744314312518,0.0037762966825309,101.8610416962,0.079596258463885,0.12939566932381,3.2781449784756,0.31885432030473,3.1770974677095,0.03592104048411,0.28731293097457,3.3472827107033,0.054950402315124
5.3700000000001e-05,0.057598509330576,0.004633070466019,103.19400447804,0.080437332838397,0.12910187646782,3.2862230724481,0.31918732817501,3.1846070767009,0.035989118694198,0.28827397437139,3.3549973210963,0.055063002536335
5.3750000000001e-05,0.063291892861019,0.0051211764282726,103.97017570776,0.080913624111671,0.12872198714122,3.2943130364993,0.31952187513247,3.1921220401023,0.036056944169232,0.28912314710732,3.3626915880696,0.055154371619078
5.3800000000001e-05,0.064861716396178,0.0052566751575306,104.17746997332,0.081044342481204,0.12849008913224,3.3023689261942,0.31985557030577,3.1996386939153,0.036124515536924,0.28989174488818,3.3703647418711,0.05522908393528
