time,DJ,DJ1,DJ1_br,DJ2,DJ2_br,DJ_br,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,ce_int,max_disp_y
41.75,-0.0094488753223888,-0.022039713552119,-0.00029169519052504,0.012590838229731,-0.0021474766686328,-0.0024391718591579,1.8682570109488,-7.766054973267e-05,0.34194652062894,0.10537360491383,96.203271374354,0.041609531562803,1.7267318041652,0.0047996194972685,1.8964856900025,0.071254873132584,0.00069741025261247,0,0.021359492511881
42,-0.0092968375596208,-0.022118403347026,-0.0001226499680757,0.012821565787405,-0.001765131444977,-0.0018877814130527,1.8903817118944,-7.9993183225752e-05,0.34410629133029,0.10535511583648,95.277282088029,0.041961001240613,1.749792933881,0.0047136142782566,1.92141271074,0.070897362600723,0.00067176725741196,0,0.021641938864046
42.25,-0.0085885646758535,-0.02193680520546,4.6870909281506e-05,0.013348240529606,-0.00083740617103556,-0.00079053526175405,1.9129616794822,-7.8870942489028e-05,0.34691935732308,0.10528400118343,94.515734652672,0.04245817664911,1.7732749216729,0.0046379490987924,1.9470332400406,0.070882618730399,0.00070741424979955,0,0.021926189288299
42.5,-0.0078811834130577,-0.021527382850493,0.0001673095815974,0.013646199437435,-0.00030935166898639,-0.00014204208738899,1.9360977248457,-7.3813060601173e-05,0.35000286729229,0.10536739689078,94.002141575744,0.043035987076793,1.7973156732604,0.0046188608019477,1.9733518505494,0.070884396426228,0.00069125963510318,0,0.022210381806945
42.75,-0.0075573837972141,-0.020939673124056,0.0001878898261885,0.013382289326842,-0.00011121934715705,7.667047903145e-05,1.9599001372008,-7.989845794347e-05,0.35290975385503,0.10541106280828,93.766777381366,0.043680513203248,1.8222591777234,0.0046898659918681,2.0003809598015,0.070775376865734,0.00066574965122924,0,0.022509643558034
43,-0.0072826028403615,-0.020134428552582,0.00019307677233609,0.012851825712221,0.00017852457555818,0.00037160134789427,1.9845388767735,-0.0001012975132718,0.35571409720636,0.1053057371561,93.922249054883,0.044524544630377,1.8478880038257,0.0047580098911769,2.0281575017857,0.071133409514431,0.00071204650705153,0,0.022817374239488
43.25,-0.0064739064288139,-0.019013478672136,0.00025860648784603,0.012539572243322,0.00056693950643538,0.00082554599428141,2.0102407900747,-0.00012729919959555,0.35849562961134,0.10527510880664,94.642659354473,0.045771409243362,1.8738402955179,0.0048676899052436,2.0566802114111,0.072147810649231,0.00070120221957232,0,0.023133719697522
43.5,-0.0057790741564359,-0.017548599864449,0.00038495776952292,0.011769525708013,0.00079438422739682,0.0011793419969197,2.037210355479,-0.00015110844056562,0.36115655948031,0.10534969648573,95.990924675779,0.04751414630696,1.9000308555869,0.0050683055354318,2.0858831215581,0.07379912466953,0.00067339545369629,0,0.023458075086898
43.75,-0.0056915854458771,-0.015860153054563,0.00053992826401625,0.010168567608686,0.00033607063496984,0.00087599889898609,2.065517926108,-0.00017771539115646,0.36368015400551,0.10532866293823,97.801458068647,0.049628036589683,1.9265129888211,0.0052786261981491,2.1155869625303,0.075864546646905,0.00067440769263006,0,0.023788723120451
44,-0.0063158581241209,-0.014157652047707,0.00065852479271123,0.0078417939235863,-0.001035754958094,-0.00037723016538276,2.0950311947088,-0.0002157656227237,0.36613519697323,0.10531160632682,99.745729875048,0.051830786154133,1.953283905424,0.0054983108837958,2.145539336098,0.078051387233035,0.00066837617852535,0,0.024122812882988
44.25,-0.0061829274308662,-0.012608052360727,0.00075536669903203,0.0064251249298609,-0.0022252523956546,-0.0014698856966226,2.1254231213503,-0.00026692211097759,0.36855198202463,0.10516938192797,101.47580519627,0.053841865589903,1.9802309469925,0.0057228946572686,2.1755287889434,0.080104941527448,0.00069725680086043,0,0.024456763875778
44.5,-0.005491999824147,-0.011271402727293,0.00088393062670536,0.0057794029031463,-0.0028751076211486,-0.0019911769944432,2.1562324888543,-0.00031908232583182,0.37087747952351,0.10505942715959,102.68580806397,0.055497453846862,2.0073689129938,0.005962421020101,2.2054053442499,0.081677170909495,0.0007272747748444,0,0.024786970392523
44.75,-0.005473177787106,-0.010161732821184,0.00096900759366311,0.0046885550340782,-0.0030584039281295,-0.0020893963344664,2.1869559530779,-0.00035889630332353,0.37314221483327,0.1050643609628,103.10450452362,0.056739221511052,2.0349934866765,0.0062738611903999,2.235122865495,0.082454665924546,0.00072471498328277,0,0.025110543179677
45,-0.0059849339832019,-0.0093510167747793,0.00088835651539583,0.0033660827915774,-0.0024411937414257,-0.0015528372260299,2.2171485888546,-0.00038824290938117,0.37548168016877,0.10511186073001,102.55194360677,0.05752355040457,2.063090061824,0.0066075081640694,2.2646195221554,0.082530438606199,0.00072949289477423,0,0.025425831474942
45.25,-0.0060794364937151,-0.0089731960837496,0.00064431234983649,0.0028937595900345,-0.0012321562402134,-0.00058784389037691,2.2464936041092,-0.00041512465911195,0.37804089771025,0.10520209203839,101.08186504946,0.057788862007892,2.0914370711568,0.0069112299158876,2.2939369801325,0.082145173330772,0.00070505636509365,0,0.025732591400521
45.5,-0.0061453891644472,-0.009064606316062,0.00036713345343739,0.0029192171516148,6.3372160074721e-05,0.00043050561351211,2.2748734751842,-0.00043472890720872,0.38060116397146,0.10527097915066,99.067941690503,0.05757422590775,2.1197975867191,0.0071362614076366,2.3231940908734,0.081712999085721,0.00068251314223453,0,0.026031816129017
45.75,-0.0066148984509282,-0.0093725290423217,0.00017143585758657,0.0027576305913935,0.00081281827895797,0.00098425413654454,2.3024684871182,-0.00044102333941178,0.38316953322953,0.1053142284932,97.114949708293,0.057183409431152,2.1480064016476,0.0072344367318829,2.3525773949076,0.081474104593794,0.00068735362093444,0,0.026325339094212
46,-0.0054240279579529,-0.0093840537814613,0.00013902072601968,0.0039600258235084,0.00083998264113539,0.00097900336715507,2.3297746643645,-0.00044187401198903,0.38571568884668,0.10536231759071,95.837281845379,0.057144290019062,2.176232353985,0.0072683009065979,2.3822863605329,0.081459337634521,0.00067209412297399,0,0.026615342022392
46.25,-0.0043049817633432,-0.0086504594712021,0.00034133317273169,0.0043454777078588,0.00059844841478483,0.00093978158751651,2.3574670308263,-0.00044209481229167,0.38788363464495,0.10528321578513,95.631858457123,0.057887402542184,2.2047141058222,0.0072948522179922,2.4124461624251,0.081751936845828,0.00068728569147709,0,0.02690387760772
46.5,-0.0019475798541139,-0.0071385136089763,0.00059730609258339,0.0051909337548624,0.00050362117106368,0.0011009272636471,2.3861406019105,-0.00044661173622098,0.38988697932519,0.10510418413382,96.529976881825,0.059419421559699,2.2334943403953,0.0073514336741929,2.4430434794932,0.082368674977334,0.00071482836264171,0,0.027192496266066
46.75,0.0010544362588261,-0.0052655585760128,0.00068000762934108,0.0063199948348389,0.00042096403596842,0.0011009716653095,2.4160413303468,-0.00046425516722279,0.39175771176026,0.10504767303283,98.165638394942,0.061320518364738,2.2624748855639,0.0075134643528862,2.4739746937337,0.083371588960884,0.0007007731356385,0,0.027482057415573
47,0.0018136492624125,-0.0036139794035722,0.00061919725602162,0.0054276286659848,0.00022481607869207,0.00084401333471369,2.4469699461075,-0.00049357071161814,0.3932346076342,0.1051067162209,99.894106105506,0.063040017468105,2.2916842353086,0.0077563791222396,2.5050037296558,0.084468883547666,0.00069169065752929,0,0.027772776653504
47.25,0.0016758734957679,-0.0026138729839848,0.00047491656688094,0.0042897464797527,5.5936802526744e-05,0.00053085336940768,2.4784164806768,-0.00052679311205767,0.39431867706187,0.10511145960513,101.05422360801,0.064195784094803,2.3213356408539,0.008000220337234,2.5358956758495,0.085066050257676,0.0007023574687829,0,0.028064479712377
47.5,0.0015228030070084,-0.0023666238259502,0.00026897987876937,0.0038894268329586,0.00029689368714222,0.00056587356591159,2.5098267460944,-0.00055688374738199,0.39541798537901,0.10502509886203,101.2692246367,0.06471164600649,2.3516100320779,0.0081915040544024,2.566558531157,0.085027492484213,0.00074145385591069,0,0.028356923995156
47.75,0.00046507523080117,-0.0026073392875008,9.6127998754441e-05,0.003072414518302,0.0004270696686051,0.00052319766735954,2.5408757757412,-0.00057746571789054,0.39649429297285,0.10502025271513,100.62321384522,0.064820090428916,2.382424598616,0.0083296835807113,2.5970383264912,0.084446985530013,0.00076315621523354,0,0.028649988873883
48,-0.00083902812504327,-0.0028448730864294,2.048658670311e-05,0.0020058449613861,2.9668254868968e-05,5.0154841572078e-05,2.5716046856712,-0.00058926057632351,0.39858505931986,0.10510319500962,99.607016879176,0.064937023613437,2.4137217420145,0.0084540508490787,2.6274751738249,0.083269269661498,0.00074411039768564,0,0.02894360181364
48.25,-0.0018778362838204,-0.0026726874027474,-1.9718002673644e-05,0.00079485111892695,-7.1415993299986e-05,-9.113399597363e-05,2.6023311350517,-0.00060096506670782,0.40104036563645,0.10517138173767,98.852554740935,0.065405389043087,2.4455726540849,0.0085518899357532,2.658013908644,0.081591447871211,0.00075461658810845,0,0.029237448068532
48.5,-0.0024307884748045,-0.002043545099962,-7.0751899849854e-05,-0.0003872433748425,0.00031000389121518,0.00023925199136533,2.6334115693144,-0.00061548236162291,0.40372645350317,0.10516954078461,98.788368215436,0.066258901241071,2.4781153876826,0.0086236590445867,2.6887816810643,0.0794129760922,0.00077582652774218,0,0.029530693594443
48.75,-0.0024348254120704,-0.0012652343799704,-7.1370714952108e-05,-0.0011695910320999,0.00053585299229215,0.00046448227734004,2.6650281731299,-0.00062753016484153,0.4067882078964,0.10514266244949,99.405162414618,0.06722571558349,2.5112448114818,0.0087209728390532,2.7197248339928,0.076987303776201,0.00077340406809543,0,0.029821993142394
49,-0.0025430687545465,-0.00071449414356122,1.0201221132198e-05,-0.0018285746109853,0.00045436504161184,0.00046456626274403,2.6971261016431,-0.0006378209488091,0.41014244475707,0.10509030927999,100.28210072573,0.067983134999222,2.5445842959812,0.0088507783687463,2.750756271598,0.074675389178729,0.00078393876018604,0,0.03010990218219
49.25,-0.0031730280211683,-0.00054302238491242,0.00010238911311578,-0.0026300056362559,0.00011732469140834,0.00021971380452412,2.7295030291227,-0.00065418312801715,0.41355432577847,0.10503141318659,100.87200090918,0.06841548568053,2.5778722802117,0.0090006058993155,2.7818360482589,0.072549377485431,0.00080555597362923,0,0.030393545968288
49.5,-0.004436560684074,-0.00063256796089895,0.00013637874916473,-0.003803992723175,-0.00030260683616537,-0.00016622808700064,2.7619522701908,-0.00067991668089583,0.41703623519739,0.10495415759505,100.8557352743,0.06864617743738,2.6112337075493,0.0091686279621096,2.8129894726247,0.070333543030356,0.00082208313845161,0,0.030673195432066
49.75,-0.0050182752332798,-0.0007592928442944,0.00010672971988827,-0.0042589823889854,-0.0004561690705838,-0.00034943935069553,2.7943650967862,-0.00070840633883953,0.42064550965966,0.10490981992404,100.31596683964,0.068878929973017,2.6450243391281,0.009343363648939,2.8443245577402,0.067764123800665,0.00082534508860185,0,0.0309504027935
50,-0.0038427917228306,-0.00074904938770398,2.9596267458062e-05,-0.0030937423351266,-0.0003148093559219,-0.00028521308846384,2.826756892094,-0.0007291943602172,0.42437761915446,0.10491243542746,99.623788947277,0.069250889997095,2.6792420059989,0.009509071382131,2.8759488041493,0.065122097840578,0.00083330318322087,0,0.031227573871102
50.25,-0.0024185525431779,-0.00053360268773898,-8.8057342103266e-05,-0.0018849498554389,-0.00018723639961811,-0.00027529374172138,2.8592287179775,-0.00073930347502398,0.42754802251834,0.10495284435639,99.155018923309,0.069793629504258,2.7135491357344,0.0096390607807776,2.9078232645634,0.062731750873505,0.00086307366601982,0,0.031507167242441
50.5,-0.0014270577058885,-0.00017792928504703,-0.00025872168247018,-0.0012491284208414,-0.00025056113320501,-0.00050928281567519,2.8918934118602,-0.00074074264183369,0.43040889506257,0.10506113939657,99.055288123401,0.070432617586583,2.7479351778893,0.0097262073993464,2.9399340111664,0.060433256125894,0.00088528510546558,0,0.031790918953463
50.75,0.00019542792887779,0.00010488063912607,-0.0004730596089003,9.0547289751716e-05,-0.00040322326257343,-0.00087628287147373,2.9247942142195,-0.00073196129703172,0.43346939512923,0.10524174427434,99.192749524343,0.070988258439003,2.7824740504847,0.009767649033619,2.972240390968,0.058164495357572,0.00088325273931837,0,0.032079467050782
51,-0.00109359449033,6.2381496817952e-05,-0.00064496966603404,-0.0011559759871479,-0.00053962949758611,-0.0011845991636202,2.9578581350856,-0.00071033855952826,0.43615613306806,0.10539835322205,99.286253978732,0.071265973852949,2.8172189352841,0.0097364161854026,3.004705283896,0.055981887782785,0.00087776357659521,0,0.032372514107917
51.25,-0.0025450126695497,-0.00036152078211784,-0.00066790293544821,-0.0021834918874319,-0.00067167810401043,-0.0013395810394586,2.9909417174469,-0.00068273188979435,0.43861472873793,0.10553637989501,99.101110884556,0.071246258113499,2.8519386032229,0.0096426238720132,3.0374707760904,0.054120460391811,0.00086900403894563,0,0.032669371027976
51.5,-0.0036344269946784,-0.00093684255357543,-0.00048804395413922,-0.002697584441103,-0.0010266453563212,-0.0015146893104604,3.0239573141978,-0.00066994666033714,0.44110064317752,0.10572483351988,98.588779625601,0.071161752702015,2.8865847950973,0.0095380246486875,3.0704753701481,0.052494902507017,0.00086849329679766,0,0.032969549330808
51.75,-0.0049163348045267,-0.0013962574063515,-0.00020550974361616,-0.0035200773981753,-0.0015538998014729,-0.001759409545089,3.0569523081479,-0.00068590572522978,0.44369983333075,0.10594089946388,97.88725554263,0.07127808526696,2.9212349776194,0.0094745598290564,3.1037968323527,0.051093400034224,0.00087282531366255,0,0.033273097711362
52,-0.0056448736705544,-0.0017548637698329,-1.7518981134582e-05,-0.0038900099007215,-0.0019460731430967,-0.0019635921242313,3.0900411760451,-0.00071860296696887,0.44649511531832,0.10617133693086,97.189514013227,0.071574656491622,2.9559961085354,0.0094930961199123,3.137511094512,0.049905328661406,0.00085927323900342,0,0.033580563394347
52.25,-0.0058969450326131,-0.0022758973445217,2.1516196315202e-05,-0.0036210476880914,-0.0020844664239906,-0.0020629502276754,3.1232935021974,-0.00074431568999577,0.44922072982674,0.10626056851202,96.591850956919,0.07174922707665,2.9909033547497,0.0095880176041972,3.1716951677221,0.049024518474554,0.00084345112889401,0,0.033892669457752
52.5,-0.0061889861106928,-0.0031072219498155,4.5374089467054e-05,-0.0030817641608773,-0.001817072003475,-0.0017716979140079,3.1567319892762,-0.00075574080150932,0.4517086212742,0.10620387387827,96.054549906529,0.071590141080438,3.0259977294401,0.0097211209783242,3.2065068625773,0.048403458220502,0.00083940797882538,0,0.034209919365626
52.75,-0.0056068351088257,-0.0040681905883642,0.00020136595376296,-0.0015386445204615,-0.0010127065992775,-0.00081134064551458,3.1904007290468,-0.00076751807681774,0.45433644488351,0.10612883413102,95.499431224209,0.071246399392035,3.0614586682577,0.0098624991710123,3.2419724231079,0.047925445706731,0.00086728129086839,0,0.034532330831049
53,-0.0043441275161542,-0.0048281181881905,0.00048353436220643,0.00048399067203629,-0.00024986745376835,0.00023366690843808,3.2244161843949,-0.000796308482821,0.4571392239703,0.10604238129219,94.938778401317,0.07108264091568,3.0972981733472,0.010022321119369,3.2781990306209,0.047737106431996,0.00090761340435551,0,0.034859400330163
53.25,-0.0039746886196988,-0.0051745113871254,0.00079290022900745,0.0011998227674266,-0.00014894961748383,0.00064395061152361,3.2589752280385,-0.00084302913879971,0.45968525221828,0.10603600136605,94.517867861732,0.071362119437681,3.1337934011083,0.010249250320871,3.3152540990927,0.047542698818217,0.00093175252746278,0,0.035190275456297
53.5,-0.0035372986817634,-0.0050656618422307,0.0010107024675853,0.0015283631604673,-0.00050047475205256,0.00051022771553277,3.2943072249499,-0.0008903328338078,0.46200499001374,0.10611568898977,94.450067607888,0.072119033024306,3.1710707363451,0.010569068278582,3.3531448546413,0.047591107292176,0.00094276799735403,0,0.035524020873139
53.75,-0.002509629825343,-0.0045377788891223,0.0010848780889016,0.0020281490637793,-0.00060661411357452,0.00047826397532711,3.3306082472124,-0.00092726258334019,0.46400215067884,0.1062272419413,94.904529986653,0.073244498735402,3.2087786836339,0.010960127586243,3.3918223125584,0.048046480333107,0.0009447976347002,0,0.035859833006459
54,-0.0016081861617076,-0.0036398667086842,0.00099288563175427,0.0020316805469766,-0.00030521667137153,0.00068766896038274,3.3680032266829,-0.00096229676868239,0.46583893748443,0.10634279795729,95.913086685373,0.074604675541805,3.246822016254,0.01137234734264,3.4312518230909,0.048912613742765,0.00094968034128504,0,0.036197093358049
54.25,-0.0014719864437498,-0.0024252974491268,0.00074528495340052,0.00095331100537699,-6.5581852300562e-05,0.00067970310109995,3.4065326930213,-0.001006300070993,0.4678173937319,0.10635299607037,97.339275316723,0.076104257200043,3.2851109363026,0.011738452896859,3.4712068183887,0.050034268493332,0.00097220088398397,0,0.036535236161359
54.5,-0.0018090748035891,-0.00098455713551416,0.00051071138660709,-0.00082451766807492,-0.00025115647403391,0.00025955491257318,3.4461544233885,-0.0010612348726074,0.46979002186922,0.10623178240679,98.92650999318,0.077692279558291,3.3235926852613,0.012017433974709,3.5115097015756,0.051367152966084,0.0010166797605217,0,0.036873509191126
54.75,-0.0019965620629472,0.00050200433449153,0.00051014008315481,-0.0024985663974387,-0.00058183590733259,-7.169582417778e-05,3.486752467219,-0.0011226111984788,0.47198196510771,0.10609550881829,100.39662913009,0.079298951501996,3.3622126806431,0.012250413039618,3.5519845385936,0.052666250468874,0.0010516735548516,0,0.037210778566932
55,-0.0016918711560479,0.0017556601273972,0.00079859328123162,-0.0034475312834452,-0.00068472467243145,0.00011386860880017,3.5281143021062,-0.0011843683294199,0.47420270046648,0.10602626060332,101.52869540899,0.08075306973142,3.4011121233108,0.012527748545804,3.5924738709557,0.053620818085947,0.0010637580376115,0,0.037545527166909
55.25,-0.0012595330483679,0.0024596344144852,0.0012341563528158,-0.0037191674628531,-0.00077880569992926,0.00045535065288653,3.569887104847,-0.0012435415384195,0.47616505180476,0.10592014707285,102.17159735565,0.081789817150877,3.4403324863109,0.012906664105973,3.6328557685875,0.054157199350178,0.0010743176443272,0,0.03787611325551
55.5,-0.0010513562432897,0.002385989696315,0.0015794506650533,-0.0034373459396046,-0.00086781711537746,0.00071163354967581,3.6116090707021,-0.001299118180667,0.47833143042383,0.10579756272893,102.21950951254,0.082185772635423,3.4798430925065,0.013379405868593,3.6730575041279,0.054232819326287,0.001106094791652,0,0.038201228372855
55.75,-0.0013422966494844,0.00152155734199,0.0016158995306532,-0.0028638539914744,-0.00079797348064005,0.00081792605001316,3.6528334577323,-0.0013451661714456,0.48079367382902,0.10574492210317,101.61664446899,0.081907857652649,3.5196911978526,0.01389328332016,3.7130648881223,0.053862565319889,0.001140768201767,0,0.038520386852944
56,-0.0016916304292971,7.3434416722001e-05,0.0012958150394311,-0.0017650648460191,-0.00069653404939435,0.00059928099003678,3.693257171569,-0.0013753293214666,0.48288763104753,0.10579521571738,100.41516579033,0.081136634446282,3.5597155934683,0.014371978468993,3.7529352893301,0.053310520104332,0.0011543683754407,0,0.038834248901504
56.25,-0.0018350622318434,-0.0016482982820485,0.00079400107952236,-0.00018676394979481,-0.00069143801203663,0.00010256306748573,3.7327998630258,-0.0013901749741689,0.48458903500459,0.1058872590836,98.841109180428,0.080156342947431,3.5996947869113,0.014732096034703,3.7927928885403,0.052863373563372,0.0011532341389359,0,0.0391446379594
56.5,-0.0020187261404852,-0.0033741877948333,0.00039909628721923,0.001355461654348,-0.00064577862934695,-0.00024668234212772,3.7716337070825,-0.0013978684152413,0.48603254144603,0.10599563163873,97.294361374428,0.079233499644102,3.6396574851642,0.014927886821211,3.8328068396214,0.052567017778437,0.0011570418792602,0,0.039454227663183
56.75,-0.0025712317314428,-0.0048859944340522,0.00029960004253957,0.0023147627026094,-0.00044529776025557,-0.000145697717716,3.8101608451581,-0.0014110188036958,0.48749875651598,0.10613002579561,96.24011840657,0.07860694662077,3.6798435936832,0.014995505506295,3.8731660411382,0.052276512873381,0.0011728014246681,0,0.039765989108609
57,-0.0018593064342089,-0.0058726117519041,0.00041589776111494,0.0040133053176951,-8.5760512406742e-05,0.0003301372487082,3.8489323904435,-0.0014358862993604,0.48892632090312,0.10625425878261,96.024117138779,0.078555285107588,3.7202981570372,0.015037864680212,3.9140107543952,0.052286465290894,0.0011819534576977,0,0.040082562114438
57.25,0.00065777275999804,-0.0059500368795761,0.00054247171548915,0.0066078096395741,0.00040619024976238,0.00094866196525153,3.8885044386289,-0.0014675681972132,0.49040881687142,0.10629034505876,96.712787389628,0.079342050614577,3.7609578933554,0.015145054681298,3.9553673179742,0.052502755254169,0.0011835988991145,0,0.040405730520351
57.5,0.0033317435784859,-0.0050590339045074,0.00057632671370645,0.0083907774829933,0.00087028280230403,0.0014466095160105,3.9292397677974,-0.00149950882031,0.49191540491884,0.10614929303227,98.056216850142,0.080922902500085,3.8018523613283,0.015337689708329,3.9971506316884,0.053073773475027,0.0011880893465291,0,0.040736148422552
57.75,0.0047639476683226,-0.0037424353759766,0.0005367226801121,0.0085063830442993,0.00093232571970292,0.001469048399815,3.9711410328917,-0.0015295203351182,0.49323420349472,0.10600962515085,99.589492918861,0.08274242727699,3.8427250176915,0.015581628385846,4.0391990554636,0.053941640551097,0.0012069052383146,0,0.041073392091274
58,0.0049222611530585,-0.0027989718486081,0.000477709238945,0.0077212330016666,0.00057183277936028,0.0010495420183053,4.0138463257938,-0.0015565454095728,0.49489275552442,0.10600738337524,100.80824089994,0.084050634137868,3.883771241994,0.015834883540339,4.0813299778976,0.054575243942273,0.00124258713256,0,0.041416308955074
58.25,0.0045297914757028,-0.0026224717400549,0.00043566885348292,0.0071522632157577,7.4111357602925e-05,0.00050978021108584,4.05681560865,-0.0015821678996616,0.49611706997617,0.10610602029989,101.34480639755,0.084507223848491,3.9250816557076,0.01608511181985,4.1234380624649,0.054977914568716,0.0012682865676607,0,0.041763520104808
58.5,0.0033860946686897,-0.002962475361621,0.000417160221184,0.0063485700303107,-0.00033735899597134,7.9801225212665e-05,4.0995882461337,-0.0016102013240121,0.49739993217637,0.10626028068498,101.09870489427,0.08437369625938,3.9667346735283,0.016337975314098,4.1654986573136,0.054870007573114,0.0012822246976995,0,0.042113853315436
58.75,0.0018580076121227,-0.00337392882819,0.00041996611568443,0.0052319364403127,-0.00048931317069212,-6.934705500769e-05,4.1419559891001,-0.0016418766090176,0.49890447119383,0.10645583570963,100.27857291452,0.08409102538781,4.0089344462092,0.01659693742363,4.2075682024529,0.054225363025109,0.0012988960743504,0,0.042466501052655
59,0.00054761138541948,-0.0034733848001876,0.00041252365843879,0.0040209961856071,-0.00031486062020801,9.766303823078e-05,4.1839769430362,-0.0016767724240432,0.50041710359572,0.1066416983858,99.314836251418,0.084077563048873,4.0515580949216,0.016858064704002,4.2497288109176,0.053341904285407,0.0013281117603433,0,0.042820839895533
59.25,-0.00023377416439234,-0.0031789208593814,0.0003277776561837,0.002945146694989,1.7840595498896e-05,0.0003456182516826,4.2258810770221,-0.0017140230859513,0.50207997780855,0.10674333653779,98.658847954227,0.084473839374571,4.094550287883,0.017112533192273,4.2920551566746,0.052306921515404,0.0013662950246201,0,0.043176059853206
59.5,9.7826373294208e-05,-0.0025695897248744,0.00011593203103695,0.0026674160981686,0.00020691224326908,0.00032284427430603,4.2679665992935,-0.001748760670229,0.50346615536565,0.10687213428865,98.568531547363,0.085195661284911,4.1378554639177,0.017358491633089,4.3345994839818,0.051280647341923,0.0013862065292096,0,0.04353090404811
59.75,0.00054044632052135,-0.0017362783385627,-0.00022629765339878,0.0022767246590841,0.00025118910662648,2.4891453227706e-05,4.31050080285,-0.0017719126215516,0.50446769457016,0.10707979048359,99.001993465736,0.086071295411598,4.181334973291,0.017579756469998,4.3773911209791,0.050406904181943,0.001391081056432,0,0.043883785702022
60,0.0001222861640237,-0.00078529806514628,-0.00068292422195005,0.00090758422916998,0.00045518916161346,-0.00022773506033659,4.3536115721367,-0.0017763893572183,0.50498367546133,0.10726159318346,99.670428408789,0.086905691588022,4.2249816728236,0.017718935682144,4.4204367618751,0.04962796565925,0.0014102938332545,0,0.044233314965258
60.25,-0.0011146449526014,0.00014688530204869,-0.0011952064490025,-0.0012615302546501,0.00090076455375195,-0.00029444189525055,4.3972382825737,-0.0017605875066101,0.50539712703483,0.10733907269172,100.20646320335,0.087567205566789,4.2688531986503,0.01770784069815,4.4637184382515,0.048938648427289,0.0014510641957409,0,0.044578968327137
60.5,-0.0036028389280721,0.00093318894352201,-0.0016002465372357,-0.0045360278715941,0.0014408737898521,-0.00015937274738365,4.4411788521106,-0.0017251087392615,0.50558634588153,0.10725455357576,100.35319531274,0.088079956992743,4.3129021536673,0.017517321834392,4.5071948576705,0.048326063567119,0.001498186787184,0,0.044921477177659
60.75,-0.00548830780356,0.0014939104862179,-0.0017173411466543,-0.0069822182897779,0.0018930600325418,0.00017571888588749,4.4851695471006,-0.0016753856446395,0.50546798153814,0.10714994920525,100.08102942717,0.088696256737766,4.3571759065022,0.017189000025203,4.5508154443618,0.047684507873916,0.0015546568230031,0,0.045262630585102
61,-0.0058568416388779,0.0010816475767998,-0.0015239240827325,-0.0069384892156778,0.0020220654043147,0.0004981413215822,4.5289858140132,-0.0016237242962853,0.50531908666179,0.10710815941657,99.575773615419,0.088669665830573,4.4017879544907,0.016819111451307,4.5945476839291,0.046773020425367,0.0015753086604216,0,0.045604525757864
61.25,-0.0050859423207389,0.00031683293553298,-0.001178659220793,-0.0054027752562719,0.0016024019740086,0.00042374275321565,4.5725695602536,-0.0015825107586185,0.5049478795761,0.10713116034353,99.105770276865,0.088473998056582,4.4464619038393,0.016496091116604,4.638398294314,0.046188355464817,0.0015840166698339,0,0.04594864154672
61.5,-0.0031983411362414,-0.00024581697437262,-0.00087658465157337,-0.0029525241618688,0.00083024133812015,-4.6343313453224e-05,4.6160530229318,-0.0015575273692694,0.50441359572812,0.10716847385898,98.847806231428,0.088690051244215,4.4909885695947,0.016254685987249,4.6824035675792,0.045867700469855,0.0016001534287289,0,0.046295230680835
61.75,-0.0012298468861987,-0.00064244098311166,-0.00069936382173713,-0.00058740590308705,8.3602268277552e-05,-0.00061576155345957,4.659621324182,-0.0015504608966426,0.50409520568997,0.10721178305183,98.782241837852,0.089356757562044,4.5354798321351,0.016080124867745,4.7265947622982,0.04570143682297,0.0016478778966727,0,0.046643349118596
62,-0.00045683810112023,-0.00066777003380531,-0.00061527007634784,0.00021093193268509,-0.0004056602544698,-0.0010209303308176,4.7033418173996,-0.0015623752474697,0.50421387531667,0.10722608293796,98.724120505207,0.090093820586939,4.5800091314405,0.015958928489413,4.7709796799943,0.04567157112212,0.0017141158720297,0,0.046991482858535
62.25,-0.00032035582303999,-0.00061657996452562,-0.00054719057899601,0.00029622414148563,-0.00054684278370312,-0.0010940333626991,4.7471007959225,-0.001590339160352,0.50466983576716,0.10724502648877,98.462977497397,0.090506187221129,4.6247214353512,0.015917891861083,4.8155684199139,0.045547559705249,0.0017605687884973,0,0.047338415744198
62.5,-0.0019607821572686,-0.0012840830998414,-0.00040308839576013,-0.00067669905742722,-0.00048942698413612,-0.00089251537989626,4.7907154545732,-0.0016273149100299,0.50493885384839,0.10726396723776,97.90706357302,0.090131708999969,4.6697693361566,0.015994193278622,4.8604170148634,0.045375832892483,0.0017784740703225,0,0.047683884953025
62.75,-0.0057933722448855,-0.002646995498539,-0.00012567322465913,-0.0031463767463465,-0.00040944592316087,-0.00053511914781999,4.8341224283465,-0.0016674427805429,0.50466629965686,0.10718550238141,97.128699772518,0.088923732172501,4.7150637319307,0.016186356091725,4.90563738861,0.045405151852596,0.0018071278523516,0,0.04802872601911
63,-0.0081313434514766,-0.003493459060876,0.00025261847289376,-0.0046378843906005,-0.00047017509852901,-0.00021755662563525,4.8774617414775,-0.0017086321651042,0.5043147467679,0.1069969293786,96.292657386226,0.088126955970246,4.7605734132542,0.016466491849432,4.9513607946281,0.045664220857287,0.001867258633662,0,0.048374502994016
