time,EW,EW_br,FE,FE_br,Fy,J,KE,KE_br,PEW,SE,SE_br,max_disp_y
34.75,1.2195274075513,-0.001071260744699,0.3107265332698,0.15930203864537,98.990647962409,0.027102634785944,1.0348195868342,0.0045434568293548,1.2392393811762,0.12269721938082,0.013123920941607,0.014388752824823
35,1.2364081821304,-0.0011378764583474,0.31644562742395,0.16332720685746,98.489639210867,0.026978156317157,1.0522081858552,0.0045601586817268,1.256958133735,0.12161111123043,0.012913286267817,0.014631271550645
35.25,1.253091365072,-0.0011602476294808,0.32179524917854,0.16694933388724,98.214391120124,0.027262186234673,1.0696497036853,0.0045388033418398,1.2748567632116,0.12058041662565,0.012700530958971,0.01487522107446
35.5,1.2700318734776,-0.0011492309410052,0.32668114669386,0.1701021342745,98.310554654081,0.028037709939677,1.0873062207901,0.0044729270244719,1.2929523599,0.119547197599,0.012468180953066,0.01512142468683
35.75,1.2876327401035,-0.0011127961648602,0.3309259197292,0.17259061437832,98.842168172383,0.02918406001236,1.1050671979193,0.0044070575734979,1.311212921939,0.11875271870436,0.012188457588308,0.01537023585066
36,1.3060055825402,-0.0010534240983079,0.33433933284222,0.17435891457646,99.673861066658,0.03039758804757,1.1228049119028,0.00440037731242,1.3295656655432,0.11816716978058,0.011808886219053,0.015621871863441
36.25,1.3248855532515,-0.0010026543109112,0.33687545380273,0.17549184021783,100.43829890796,0.03131817290188,1.1406060638194,0.0044519872083341,1.3479256847334,0.11755160044592,0.011359260413656,0.015876817830397
36.5,1.3438071019323,-0.0010054264018282,0.33861746070633,0.17610188116137,100.73552301737,0.031733821788568,1.1584700286853,0.0044573348801423,1.3662342991412,0.11694346239023,0.010979178920628,0.016136013900479
36.75,1.3624013987755,-0.0010689786138979,0.33974997088272,0.17638263875454,100.45209159472,0.031733167341648,1.1763561568126,0.0044042693275907,1.384484146781,0.11628720465689,0.010577206697394,0.01640064669458
37,1.3805875593423,-0.0011589726271723,0.34053687537597,0.17648483825771,99.879963951187,0.03166278070223,1.1943137866274,0.0043985644171422,1.4027120549184,0.1155523791874,0.01010074276226,0.016671590991633
37.25,1.3985634115156,-0.0012440820765745,0.3415653471421,0.17661433189514,99.477766522994,0.031891687627569,1.2123777865139,0.0044492840552178,1.4209637742473,0.11471962554045,0.0096432496521475,0.016948777652868
37.5,1.4166426312804,-0.0013342512774979,0.34327805494388,0.17677672735353,99.50224544643,0.032562716942328,1.2305426517265,0.0044904379909963,1.4392571038547,0.11375649293083,0.0092618861625111,0.017230858668059
37.75,1.4350384631888,-0.0014348220185927,0.34571479642252,0.17675124087483,99.866793416716,0.03352414548287,1.2487945016779,0.0045184302130294,1.4575699707122,0.11264390025224,0.0088883737726154,0.01751541542673
38,1.4537282149334,-0.0015411746554432,0.34849738045174,0.17619747399647,100.30537779549,0.034474333258245,1.2671852282656,0.0046099987113133,1.4758583273399,0.11130308871811,0.0084412324284184,0.017799658560324
38.25,1.4724988059085,-0.0016579179298823,0.35108815966235,0.17495768383678,100.61208946449,0.035188065778874,1.2857555272191,0.004824422264704,1.4940860910351,0.1096975865417,0.0078893469795439,0.018081273230529
38.5,1.4911226821597,-0.0017774717490826,0.3532117522062,0.17321182622681,100.73780486441,0.035657665966044,1.3044970449695,0.0051920064266232,1.5122435796598,0.1078341342021,0.0071635762270462,0.018358971978454
38.75,1.509505263836,-0.0019038623548492,0.3552452447758,0.17165212092116,100.737553583,0.036061025597021,1.323300168362,0.0056171842467515,1.5303429629373,0.10588296990213,0.0064112844661166,0.018632503908128
39,1.5277033366236,-0.0020337850209866,0.35757207679424,0.17060196603873,100.67633622719,0.03659162704397,1.3421319852587,0.005964243365976,1.5483982705104,0.10375446709337,0.0056633407889539,0.018902214845589
39.25,1.5458317360285,-0.0021671762600829,0.36003879218107,0.16972243646426,100.5692634295,0.03729097335512,1.361063818117,0.006180206709162,1.5664098629081,0.1014242403765,0.0049284779629253,0.019168519073199
39.5,1.5639469730711,-0.0023324406501555,0.36275083305158,0.16878265499764,100.38331767351,0.038030931529946,1.3799984631197,0.0061942977701676,1.5843687861078,0.099074490978476,0.0042234369023976,0.019431645882057
39.75,1.5820076561336,-0.0024114907136728,0.365771811856,0.16771149801542,100.0942548986,0.038656865048897,1.3988828536246,0.0059748185464009,1.6022770181284,0.096683055580311,0.0035295020539192,0.019691776595115
40,1.5999389594375,-0.0021904404515917,0.36904242307386,0.16664323072683,99.7383801777,0.039137194645291,1.4177015191465,0.0055755869452312,1.6201632562871,0.094359445472597,0.0030627451224924,0.019949388925001
40.25,1.6177240147032,-0.002022777758672,0.37234402117039,0.16565999517606,99.382742546277,0.03956347740924,1.4364558324986,0.0051918995818226,1.6380789273041,0.092125325321689,0.0027199526858683,0.020205501870383
40.5,1.635431165487,-0.0019680521625824,0.37626167458442,0.16478256843858,99.024557718842,0.040018778636499,1.4553016621629,0.0049897555291987,1.6560810368109,0.089806047580609,0.0023455567876493,0.020461639401093
40.75,1.6531660706673,-0.0018938831699077,0.38084417862873,0.16404276639591,98.534558791011,0.040473255110339,1.4742345026291,0.0048789392299044,1.674222317243,0.087592543910332,0.0021228321912762,0.020719573623561
41,1.6710077280785,-0.0018304981440804,0.38559706189016,0.16351417382758,97.733112702548,0.040814864690479,1.4930425592649,0.0047507835690636,1.6925596384999,0.085734358699738,0.0020731677349219,0.020981053211462
41.25,1.688988232534,-0.0018300605095003,0.39024634853801,0.16329986881467,96.54440321515,0.040963263164295,1.5116986047333,0.0047188685718601,1.7111717158984,0.084223598354611,0.001988947974031,0.02124766372291
41.5,1.707126323922,-0.0018821179247004,0.39458504089316,0.16330500599861,95.080956025025,0.040941902562379,1.5303339496926,0.0048569198208093,1.7301694186793,0.083051386881134,0.0018298979232122,0.02152435122284
41.75,1.7254764701343,-0.0019603702258771,0.39863777642551,0.16335244540606,93.576937902666,0.04085536230726,1.5490985910732,0.0050070686552745,1.7497025019992,0.082312355518872,0.0018017334030086,0.021827044634604
42,1.7441510284665,-0.0020345481651906,0.40270471237292,0.16340382196385,92.237639417457,0.040818357483014,1.568116717325,0.0049713397603269,1.7702978040955,0.081978769021506,0.0019455007619727,0.022123102528586
42.25,1.7633050881524,-0.0020674288052376,0.40670036437112,0.16330646484789,91.147268843488,0.040903896145989,1.5876202747451,0.0048546311108395,1.7925581380392,0.081912977609653,0.0020002991944891,0.022412755759137
42.5,1.7831066188022,-0.0020591755259501,0.41058687642738,0.16314657185754,90.312906550588,0.041144377170114,1.6079007271049,0.0048877069425032,1.8158097077428,0.081988274889275,0.0019018286811775,0.022697203908214
42.75,1.803724539602,-0.0020359945979942,0.41447613930821,0.16309189552919,89.791647926264,0.041581347447767,1.6289924858143,0.0050082185914997,1.8398271069179,0.082394171591621,0.001850622375326,0.023010952624192
43,1.8253404801236,-0.0020682638775561,0.41846555881114,0.16317218013429,89.770896798104,0.042314071490138,1.6507130969205,0.0050733637955841,1.8646041348427,0.083348635584654,0.0018550235138454,0.023334826743598
43.25,1.8481508997793,-0.0021689704955946,0.42255485294025,0.16329127360611,90.512756565315,0.043475233349355,1.6729268159842,0.0050824089937113,1.8901180569084,0.084894106008919,0.0018852862664185,0.023666960754059
43.5,1.8723245158687,-0.0022451097154276,0.42659042816892,0.16338185996902,92.194390921091,0.045129739140099,1.6954913258177,0.005103345067649,1.9162780600772,0.087098083874598,0.0018842012510553,0.024006508009635
43.75,1.8979202407483,-0.0022857918471545,0.43052171780129,0.16350522101751,94.762393619385,0.047193273153333,1.7181529258374,0.0051751072982476,1.9429248809602,0.090005934747549,0.0018571331306432,0.024351481855219
44,1.9248095543929,-0.0023354282440455,0.43446227047591,0.16382695346579,97.888260907947,0.049451464294302,1.7407281939605,0.0052528484112043,1.9699002817175,0.093386311224571,0.0018848727987944,0.024698569562334
44.25,1.9526492191342,-0.0023963927640061,0.43835994451098,0.16408657388222,101.01871570555,0.051637358924003,1.7633750247596,0.0053227077136702,1.9969716273749,0.096615218691432,0.0019191695631399,0.025043532298092
44.5,1.9809239085055,-0.0024679460693789,0.44219248631053,0.16414853565527,103.48210828226,0.053479858526281,1.7864415513587,0.0054530159187981,2.0239116422448,0.099145596287769,0.0018879649032828,0.025382104679252
44.75,2.009051202886,-0.0024971778190318,0.44624958800617,0.16413858412382,104.64898448925,0.054725838720923,1.8100905482222,0.005667383027317,2.0506179071253,0.10072025165344,0.0017860755103479,0.02571103209726
45,2.0365214608839,-0.0024377396328894,0.45074755954675,0.16414570686057,104.14384247673,0.055199167646544,1.8341692423715,0.0058820505998365,2.0769800930262,0.10151594689535,0.0017086445808787,0.026028818180378
45.25,2.063030634136,-0.0023843686768184,0.45573560298705,0.16419114887978,102.03835658321,0.054897192302007,1.8584386873579,0.0060529567699909,2.1030718459878,0.10180111016447,0.0016615346408924,0.02633591237912
45.5,2.0885626052032,-0.0024145470425366,0.46103047117947,0.16420585440648,98.919663500025,0.054056417972262,1.8827870860051,0.0061930463100848,2.1290793988354,0.10186345465891,0.0016306751694447,0.026634336895036
45.75,2.1134008700641,-0.002492602845693,0.46661697892984,0.16420928224052,95.768289667298,0.053134187426501,1.9072009992543,0.0062973582739526,2.1552630027786,0.10197197191828,0.0015898454518741,0.026926975152848
46,2.1380735607518,-0.0025722845051982,0.47244574161587,0.16421417485074,93.649562818274,0.052687431312526,1.9317771372056,0.0063997596418911,2.1818721929457,0.1022639033326,0.0015143826585263,0.0272168129327
46.25,2.1632270161523,-0.0026482995605724,0.47860739111984,0.16424914618299,93.299715313375,0.053152513818119,1.9566224759566,0.0065184534078913,2.209036040391,0.10286551593521,0.0014766053237857,0.027506345898601
46.5,2.1894197512799,-0.0027400793627307,0.48504432917672,0.16433103970385,94.780816222932,0.054605114698715,1.9817409840166,0.0066134328316179,2.2367598668575,0.10380482370567,0.001520992884113,0.027797244762568
46.75,2.2168893289947,-0.0028549483978651,0.49147466442751,0.16442894436667,97.411148340367,0.056664636376434,2.0071563922785,0.0067060851119612,2.2649409116193,0.1048839746823,0.0015854023968808,0.028090290006221
47,2.2454280428211,-0.0029691052459876,0.49773476861052,0.16450455644652,100.05869443674,0.058658451710217,2.0329224125057,0.0068767560248389,2.2932876139763,0.10578601392696,0.0015867930130643,0.028385545043643
47.25,2.2744839353389,-0.0030637499542497,0.50376845620722,0.16456946840117,101.67022898933,0.059974885136325,2.0590060132718,0.0071233894099319,2.3215945115519,0.10634248973336,0.0015383548811444,0.02868267225283
47.5,2.3034471400828,-0.0031538548270606,0.50954113846373,0.16456822617817,101.75781358403,0.060385817424876,2.0853909212296,0.0073925272256087,2.3496600950878,0.10636821464417,0.0014802805314163,0.02898121864718
47.75,2.3319393792697,-0.0032675365638263,0.51509579739016,0.16458679056132,100.58103994719,0.060138498255984,2.1121008485259,0.0076458331465729,2.3775036372027,0.10594157737798,0.0014543505103123,0.029280703333992
48,2.3599416605482,-0.0034113415513267,0.52063072250815,0.16468063495241,98.937388472369,0.059770038704456,2.1391181322519,0.0078856176177434,2.4052940436205,0.10520579606971,0.0014335459743462,0.02958048548067
48.25,2.3877276589554,-0.003567948305294,0.52630500248748,0.16476945324235,97.703315217842,0.059778491471267,2.1664213365038,0.0081479627239444,2.4331519946605,0.10434493119141,0.0014031791163576,0.029879584232889
48.5,2.415678804025,-0.0037009875964722,0.53233673101769,0.16489638757421,97.399558921662,0.060368544608214,2.1939905437388,0.008440538606881,2.4611524117057,0.10349306488658,0.0013989927749105,0.030176681714129
48.75,2.4440808625892,-0.0037801992942384,0.53926053567945,0.16506627983707,97.996719620614,0.061405642521483,2.2217837345384,0.0087549883225766,2.489296946829,0.10267425871405,0.0014235550966883,0.030470398518415
49,2.4729887036881,-0.0038127216622726,0.54713924378422,0.16514044985924,99.010361013232,0.062547623032054,2.2497818590611,0.0091122292595361,2.5175435383058,0.10181673463502,0.001433378567836,0.030759715857061
49.25,2.502226054205,-0.0038365198194304,0.55470340636645,0.16513214110078,99.801425522094,0.063440136212544,2.2780697104405,0.0095017330127424,2.5458810842563,0.10072630541563,0.0014021881506472,0.031044318942615
49.5,2.531519440047,-0.0038576679647764,0.56169535576181,0.16510365602125,99.933622617374,0.063887429979636,2.306734827169,0.0098496736001602,2.5741771160664,0.099305806554917,0.0013645915197425,0.031324708808382
49.75,2.560671801621,-0.0038658403117778,0.5682266775505,0.16513320452177,99.405936743361,0.063944021022928,2.3356766915267,0.010060062895405,2.6024564044893,0.097697398860036,0.0013505817371225,0.031602070954875
50,2.5896605874281,-0.0038657698746357,0.57457856064753,0.16520569102944,98.607982527853,0.063875723271691,2.3648073563017,0.010114030489066,2.630936393464,0.095977918403723,0.0013333390119733,0.031877980777195
50.25,2.6186151826546,-0.0038680170393305,0.58119693644958,0.16525998026641,98.009369968539,0.063983383905423,2.3941069152876,0.010071639086179,2.6595574732601,0.094218544614104,0.0012916124474061,0.032154053185232
50.5,2.6477071707553,-0.0038752654337412,0.58785781130641,0.16526935322584,97.814755460503,0.064392806404801,2.423532989638,0.009972390362279,2.688427198154,0.092553475817359,0.001258579983814,0.032431654762645
50.75,2.677027399675,-0.0038883559564606,0.59436483861551,0.16521024444866,97.866287074492,0.064970334518211,2.4529432524434,0.0098455112070365,2.7175963771217,0.091182396343377,0.0012685599341107,0.03271179298447
51,2.7065286300913,-0.003929482702044,0.60065785493118,0.16517454819213,97.852951945165,0.065435117284176,2.4822606242672,0.0097680940647292,2.7469420142635,0.090105286642161,0.001295810249569,0.032995227728446
51.25,2.7360720986951,-0.0040109221100789,0.60677749686263,0.16513851068974,97.603267888388,0.065584575137728,2.5114242285863,0.0097996261352832,2.7766159150308,0.089395527698223,0.0013482890511363,0.033282712636829
51.5,2.7655436654946,-0.0041210881571627,0.61256722479382,0.16509132561147,97.193761911429,0.065461616730457,2.5405780004143,0.0099522456016444,2.8065564428254,0.088797155581754,0.0013833757733283,0.033575165923084
51.75,2.7949497630099,-0.0042530074050775,0.61809819824799,0.16507049234107,96.819239069664,0.065329067450666,2.5698364196949,0.010205335559355,2.8368796179598,0.088407639124365,0.0013675774609549,0.033873603920072
52,2.8244153633582,-0.0044005169328866,0.62338768498983,0.16511707589092,96.585819007376,0.065456651618838,2.5991422323072,0.010458253145508,2.8676738422129,0.088303251176534,0.0013718575457155,0.034178841201202
52.25,2.8540857370977,-0.0045525536294243,0.62873880930339,0.16517781258751,96.417330454703,0.065884170087303,2.6284571976679,0.010596606897778,2.8988803439083,0.088611595737843,0.0014358681873079,0.03449113431949
52.5,2.8840154405614,-0.0046976615522761,0.63441960521268,0.16522164119392,96.143925182755,0.066376354565413,2.6577781398525,0.010609767798641,2.9305224508286,0.089061784602397,0.0015021104299381,0.034809985131963
52.75,2.9141445400413,-0.00482177442905,0.64057014190279,0.16528622151185,95.681071544151,0.066637240058199,2.68768386201,0.010567746148762,2.9625619986663,0.089123032368338,0.0015284710419832,0.035134209941775
53,2.9443904383896,-0.004919448720119,0.64733555729465,0.16532705374368,95.122026490379,0.066595543602723,2.7182289467116,0.010541927026765,2.9950264354221,0.088989277662523,0.0015106630287798,0.035462226163621
53.25,2.974775406573,-0.0050001380934661,0.65450794504711,0.16533815917848,94.65692822098,0.066483336935276,2.7493082377733,0.010564517925748,3.0279773381661,0.088871936640278,0.0014425052571962,0.035792419867451
53.5,3.005481571376,-0.0050665263704894,0.66180641505248,0.16536690449916,94.42686719126,0.066645958241095,2.780838921022,0.010607647138129,3.0614823887954,0.088778647489791,0.0013688981457948,0.03612346250264
53.75,3.0368028091317,-0.0051203176828605,0.66876368065871,0.16541283768735,94.480549720657,0.067301174346046,2.8128947295737,0.010614949358681,3.0955781158544,0.088786241018719,0.0013533814562856,0.036454495752591
54,3.0690411825604,-0.0051734427786226,0.67559950687989,0.1654228990638,94.845102639377,0.068469362569035,2.845304081279,0.010592592959531,3.1302490829224,0.08918545877228,0.0013628654377973,0.036785149220272
54.25,3.102411883316,-0.0052235102706194,0.68262247697601,0.16543128196984,95.576249699834,0.070055508388072,2.8778307034876,0.010583158071949,3.1654285144166,0.089948540218953,0.0013809051570497,0.037115389371431
54.5,3.1369903747453,-0.0052510464327972,0.69014908649125,0.16548739748935,96.704389556204,0.071920397033003,2.9105972047212,0.010626348258031,3.2010098127803,0.090799729474339,0.0013655842802589,0.037445240359129
54.75,3.1726951288265,-0.0052410039037543,0.69802394923177,0.16554973993197,98.133856021662,0.073874794829004,2.9435723057761,0.010746861012099,3.2368610590587,0.091756042161794,0.0012842287367252,0.03777447387087
55,3.2092886093632,-0.0051911929741544,0.70578888705836,0.16558508214596,99.597483672077,0.075665856353554,2.9767395888156,0.0108885866987,3.2728434700043,0.09256546312016,0.0011959682496155,0.038102409794765
55.25,3.2463980325651,-0.005115022774673,0.71326013887318,0.16562842929538,100.71411035538,0.077019481731888,3.0103807991021,0.01093489622098,3.3088355978778,0.092860800459672,0.0011720537551107,0.038427962967179
55.5,3.2835707489881,-0.0050345569639129,0.72072461407153,0.16567819022005,101.13409206058,0.077722406735345,3.0443122394049,0.010841068739415,3.344759071965,0.092938314516178,0.0012130072129145,0.038749991185414
55.75,3.3203673461486,-0.0049663003104208,0.72815831526939,0.16571788809572,100.70850381271,0.077701616951575,3.0781023514583,0.01067050631444,3.3805979531244,0.093032975915075,0.001267857195564,0.039067859561578
56,3.356472182575,-0.0049132804466646,0.7348871014179,0.16572504304988,99.581048649789,0.077077819621636,3.1120917170373,0.010530931686862,3.4164047981255,0.092794510427802,0.0012811732060886,0.039381990690211
56.25,3.3917854683246,-0.0048710594242015,0.74112546553237,0.1657092690296,98.133984797576,0.076171424817213,3.1461203495166,0.010490177409208,3.4522891744111,0.092887635451493,0.0012554002836568,0.039694104051601
56.5,3.426463249299,-0.0048439803213491,0.74719888121208,0.16573848846537,96.829458805389,0.075436869215692,3.1801542956562,0.01053375227561,3.4883881761682,0.092966994805966,0.0012578506601722,0.040006937107287
56.75,3.460890550426,-0.0048477116087988,0.7533398670879,0.16582909661504,96.056537750866,0.075329208168489,3.2144349621395,0.010628254878103,3.524824896747,0.09318200114364,0.0012904969588152,0.040323483670279
57,3.4955900984413,-0.0048876598943972,0.75952737485374,0.16591242705956,96.040772354647,0.076145838222938,3.248603384121,0.010775925595155,3.561667516308,0.093802542232738,0.0012986091382345,0.040646062796485
57.25,3.5310739297121,-0.0049497590279338,0.76559473315388,0.16590927098596,96.792312992943,0.077899688424303,3.2834796137353,0.010963677977157,3.5989038238351,0.093798943342728,0.001279522619575,0.040975657461469
57.5,3.5676641766401,-0.0050190509310301,0.77229627317575,0.1658502598321,98.078649574296,0.080276200625534,3.3187858136843,0.011131889759264,3.6364441256819,0.094124012079295,0.001251658773497,0.041311824882664
57.75,3.6053547449476,-0.0050985340866015,0.779750637278,0.16580305331626,99.472622315809,0.082721907030913,3.3539290017458,0.011231797157397,3.6741636547912,0.094417500724654,0.0012393302709994,0.041653155908466
58,3.6438044355373,-0.0052058963930215,0.7876690279705,0.16580489569022,100.51598492803,0.084666963570755,3.3895534383745,0.011293345044689,3.7118988615521,0.094049335944358,0.00123998678483,0.041997972688161
58.25,3.6824876176306,-0.0053527769974333,0.79591247781435,0.16586537606058,100.92542887298,0.085776010313167,3.4253282625991,0.011400576934547,3.7495471693807,0.093510110864515,0.0012332304964967,0.042344889520824
58.5,3.7209170934873,-0.0055322969075131,0.80402727441757,0.16590205611236,100.68994315702,0.086063945525008,3.4614905364242,0.01161842179453,3.7870803183164,0.092168980593861,0.0012258164566435,0.04269302089284
58.75,3.7588162787492,-0.0057324746959475,0.81186682570899,0.16593747219065,100.00292664375,0.085827210863567,3.498102071505,0.0119566720824,3.8245427067985,0.090489358250718,0.0012084028573206,0.043041844820957
59,3.7961856971571,-0.0059414564972265,0.81917202052607,0.16596938462775,99.148635696294,0.085504073617328,3.534924477637,0.012386858573496,3.8620255264116,0.088529448841497,0.0011981218876744,0.043390872201987
59.25,3.8332731909129,-0.0061438981697671,0.82602880527824,0.16601995391711,98.455398865353,0.085551367685466,3.5719708818407,0.012861908081689,3.8996340119221,0.086658578118717,0.0011959912531105,0.043739315082027
59.5,3.8704613383388,-0.0063300812699056,0.83256760024071,0.16605515735975,98.234241368644,0.086287558408918,3.6090072570375,0.013330156692585,3.937438463133,0.085069693269496,0.0012176126364192,0.044085943921894
59.75,3.9080909190259,-0.0065035483644132,0.83824385586608,0.16610659097656,98.600814320179,0.087700944594021,3.6463112611897,0.013777098086632,3.9754405360129,0.083418016237551,0.0012207555848892,0.044429282059321
60,3.9462899555757,-0.0066617175185531,0.84352529437552,0.16616574037599,99.32397932231,0.089403972689437,3.6840702370321,0.014189796162284,4.0136067547276,0.081756237462076,0.0012033743254895,0.044768148224901
60.25,3.9849149190764,-0.0067795325203427,0.84863715844677,0.16619092989951,99.940436420699,0.090860171238389,3.7218632269087,0.014502110272558,4.0518365565519,0.080342944492807,0.0012014652822547,0.045102327097597
60.5,4.02364750248,-0.0068283578209923,0.8531179586361,0.16620485792296,100.08735936282,0.091715472653811,3.7599160654358,0.014642461473765,4.0900682013291,0.078551702247669,0.0012379335858153,0.045432968103224
60.75,4.0621720495832,-0.0068115139938037,0.85672503037084,0.16622496484971,99.7201486738,0.091952270579314,3.7985554876205,0.014627588774729,4.128294122152,0.076381594305209,0.0012793981136273,0.045762372963796
61,4.1003205848857,-0.0067594411512741,0.85957053545685,0.16626029735569,99.022708056806,0.091811990039235,3.8375855910545,0.014541561462911,4.166566454228,0.074138586484002,0.0013038124274412,0.046093163762793
61.25,4.1381229982874,-0.0067023050206291,0.86199013985364,0.16632097721475,98.184263516087,0.091629034856961,3.8766539697294,0.014440645166349,4.2049789756903,0.072130604733203,0.0013251778577132,0.046427219089137
61.5,4.175763035299,-0.0066583346244176,0.86398192174707,0.16638144462682,97.31694181321,0.091674096700633,3.9156491385501,0.014346706735649,4.2436375168421,0.07038939556279,0.0013429683940797,0.046764937311585
61.75,4.2134777226993,-0.0066354766422401,0.86614406837102,0.16640998364713,96.543309533615,0.092052611366323,3.954866526947,0.014282754188375,4.2826313530994,0.068549739433192,0.0013683904647707,0.047105208148183
62,4.2514474577585,-0.0066406060692124,0.86885849163834,0.1663938939309,96.026917930215,0.092686962141412,3.9942798826206,0.014296992044817,4.3220275231505,0.066886175071571,0.0013819618388415,0.047446081799852
62.25,4.2897246588739,-0.0066781112814437,0.87240180634539,0.16635957308482,95.796943274903,0.093348127087047,4.033554613435,0.014437577466822,4.3618667028722,0.065662867950252,0.0013698687085618,0.047785782302643
62.5,4.3282291732678,-0.0067436177054708,0.87664501388537,0.16634180072592,95.583261038966,0.093736305552482,4.072865398259,0.014676116386669,4.4021399892477,0.064474787088874,0.0013958411048872,0.048123597414165
62.75,4.3668189716405,-0.0068237018051653,0.88180996211778,0.16637366467861,95.005797085407,0.093671263353409,4.1123052035973,0.014947078683275,4.4428631303325,0.063659956721339,0.0014488132708478,0.048460291883614
63,4.4054151976054,-0.0068956888039541,0.88635769856799,0.16640626057672,93.994054355496,0.093270056317048,4.1519867242992,0.015221973055768,4.4840953067704,0.062885262315466,0.0014520571919167,0.04879792341157
63.25,4.4440995017928,-0.006934867381848,0.89128638312728,0.16641886955364,92.892991987876,0.092882195782603,4.1925779454838,0.015449717590215,4.5259278224342,0.062128233846681,0.0014067044320079,0.049139179467639
63.5,4.4831041246051,-0.0069301118718407,0.89655479096643,0.16641954623431,92.10526255884,0.092838730012125,4.233171988173,0.015531384850895,4.5684561483139,0.062117241557214,0.0013710728234735,0.049486527690963
63.75,4.5227130100402,-0.0068877621714883,0.90089996854657,0.16642328680722,91.770920556501,0.093293920699007,4.2741784835607,0.01542864201018,4.6117466404334,0.062266909261435,0.0013595229813684,0.049841532346301
64,4.5631669969734,-0.0068262031212759,0.90477539894916,0.16644120919376,91.868724381055,0.094256104607718,4.3163651489191,0.015220202109696,4.6558166039185,0.062285430422456,0.0013329683705639,0.050204600561967
64.25,4.6046296606281,-0.0067664815191365,0.90859703553936,0.16643450418548,92.454060122426,0.095666260080776,4.3592946909674,0.015006348419789,4.7006319116327,0.06277500005682,0.001293915871596,0.050575207906708
64.5,4.6471987672475,-0.0067226216067958,0.91261703616447,0.1664004246491,93.576721017083,0.097420002292881,4.4021613049085,0.014836648838928,4.74611695655,0.064150342917026,0.0012743221373899,0.050952416540766
64.75,4.6909302312815,-0.0066957123338827,0.91682486402787,0.16637150482565,95.027604462566,0.099406945584464,4.4453176231927,0.014747312197795,4.7921714809113,0.065452801850333,0.001274171052401,0.051335373849286
65,4.7358667397125,-0.0066796622963998,0.92070243919171,0.1663713728574,96.465967121613,0.10162336117021,4.4888878094509,0.01476083104178,4.8387180431354,0.067150444745091,0.0012909610011289,0.051723533590688
65.25,4.7820425750716,-0.0066755499091909,0.92450207978827,0.16640147891423,97.844433279223,0.10417178501042,4.5327965725959,0.014856110909324,4.8856012598989,0.068840284953253,0.0013367468831016,0.052116528463559
65.5,4.8293978128299,-0.0066926339743636,0.92861904278468,0.16644267635197,99.40232655889,0.10699172364855,4.5767148562498,0.015013774365097,4.9327019674869,0.070665459051215,0.001378689991427,0.05251382160797
65.75,4.8776360972006,-0.0067377223479883,0.93183861167177,0.1664670397419,101.04653894432,0.10954870149119,4.6208706804984,0.015231542088104,4.9798397913341,0.072113490305754,0.0013896125059213,0.052914369364509
66,4.9261821245576,-0.0068127827166242,0.93421263674379,0.16649349699509,102.00638258808,0.11094485226673,4.6657461318052,0.01548568869743,5.0268640966948,0.072927531059136,0.0013944132272019,0.053316507313842
66.25,4.9743612194032,-0.0069187187348143,0.93661580085754,0.16653438270929,101.48800762632,0.11063308270913,4.7110531691976,0.015748993603058,5.0737283157234,0.07324997117399,0.001400048606274,0.053718161454961
66.5,5.0217085874977,-0.0070568913212786,0.93942748626263,0.16654459370321,99.665754362329,0.10913762239442,4.7564140485029,0.016015130315445,5.1205155184009,0.073400750348644,0.0013996570127473,0.054117343815291
66.75,5.0681553776942,-0.0072235927835906,0.94225082580288,0.16650819615029,97.664888490043,0.10776714680633,4.8018861100677,0.016277506757758,5.1673970830233,0.073416775480087,0.0014090707414136,0.054512764578058
67,5.1139723141904,-0.0074103718340477,0.9449274923897,0.16645702148938,96.417480879693,0.10743543911673,4.8476527217542,0.016537764242508,5.2145412557979,0.073565728591376,0.001419937390219,0.054904317313806
67.25,5.1595215728693,-0.0076075102373115,0.94794650310296,0.16643286805026,95.853764320493,0.1079012661491,4.8936124478357,0.016824384429518,5.2620526940136,0.074012571591752,0.0014111194955592,0.05529320355333
67.5,5.2050781737903,-0.0078103520453136,0.95127479116423,0.16643722255177,95.409148004576,0.10837219402963,4.9398564837036,0.017150703873689,5.3099870997724,0.074370390068412,0.0013907590719298,0.055681578976744
67.75,5.2509467791064,-0.0080171493410392,0.95470765899636,0.16646554701638,94.977297043291,0.10874986205662,4.986577744458,0.017480631234319,5.3583939403368,0.074749660106372,0.0013913388023118,0.056071804603074
68,5.2976138642704,-0.0082270611007428,0.95819762015623,0.16651412998147,95.039246500063,0.10983388215545,5.0335685737094,0.017783003092363,5.407310620146,0.075432864789456,0.0014186772761039,0.056465587790331
68.25,5.3455834039995,-0.0084392337857357,0.96153523603413,0.16659026564435,95.944179440474,0.1121821661274,5.0807490762685,0.018069228629721,5.4567061319103,0.076448003743173,0.0014537057960795,0.056863379684775
68.5,5.3950179505213,-0.0086532994876283,0.96472878386361,0.16663286553019,97.393832539439,0.11521203812167,5.1281192976926,0.018350521177488,5.5064529494469,0.077637553564026,0.0014845132581276,0.057264283569264
68.75,5.4455835033912,-0.0088729895460503,0.96801686222377,0.16665855421664,98.77384449619,0.11779122001166,5.1757619827701,0.018616084373935,5.5563770145331,0.078649902624414,0.0015021298337536,0.057666468903435
