time,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_power,preset_ext_work,preset_ext_work_p,strain_energy
1.1e-05,0.00040683075183664,0.038457858737646,0,0.017342578768303,0.0005306519965274,8880.2931170881,0.096666981779781,0.097173862117436,0.020281438707393
1.15e-05,0.00044198424885926,0.040044805156945,0,0.018505137110486,0.00057560859147517,9689.6763808426,0.10106249227501,0.10181635449192,0.020655879586105
1.2e-05,0.00047790801658581,0.041483386573792,0,0.020166891347918,0.00063214502778346,13480.416354114,0.10540546456107,0.10760887767566,0.020463896747744
1.25e-05,0.00051555935137641,0.042848299532516,0,0.02228169830079,0.00070064365138103,16910.265429539,0.10967761651784,0.11520654812157,0.019915876280456
1.3e-05,0.00055560880111261,0.044324314883981,0,0.024500810647751,0.00077813159244322,18680.822762406,0.11386609167319,0.12410432016956,0.019447876865648
1.35e-05,0.00059692833099187,0.046037866515507,0,0.026515109979301,0.00085854404135637,18119.454218838,0.11796756858576,0.13330438941487,0.01919148073926
1.4e-05,0.00063650126445602,0.047894998314029,0,0.028428967687713,0.00093514788293957,15799.618115916,0.12198893900504,0.14178415749856,0.018848336393896
1.45e-05,0.00067139716965481,0.049686192605352,0,0.030466962797659,0.0010041072361814,13413.947807168,0.12594093320184,0.14908754897933,0.018332217342042
1.5e-05,0.00070290866261678,0.05129805115629,0,0.032513858210966,0.0010666464902037,12625.470879858,0.12983052440291,0.15559740365108,0.017915452986575
1.55e-05,0.00073823451612155,0.052740576826517,0,0.034419219689755,0.0011276847631015,13752.409888479,0.13365673359386,0.16219187384317,0.017591987358518
1.6e-05,0.00078545255007359,0.054118819576622,0,0.036304544654241,0.0011916720564623,15441.04808067,0.13741307534557,0.16949023833546,0.017183588978548
1.65e-05,0.00084540681666859,0.05558481566236,0,0.03820926342802,0.0012592185462134,15999.228104899,0.14109450256145,0.17735030738185,0.016776595694956
1.7e-05,0.00091065240996414,0.05715335309369,0,0.040059117010413,0.0013276199370273,15094.951388914,0.14470158557734,0.1851238522553,0.016396055501425
1.75e-05,0.00097521145252422,0.058685299899576,0,0.041894190546017,0.0013944087197685,13932.70778989,0.14823903822089,0.19238076705,0.015972737451465
1.8e-05,0.0010424089278521,0.060089282996799,3.4119728948972e-06,0.043724666012467,0.0014598546721254,13719.391935784,0.15171233998453,0.19929379198142,0.015545337711809
1.85e-05,0.0011180914760423,0.061403358746465,7.5418822386318e-05,0.045545436295291,0.0015258910615126,14328.898116764,0.15512845543434,0.20630586449456,0.014864076375739
1.9e-05,0.0011985390587628,0.062729902804142,0.00016423139915669,0.047364358262238,0.0015934577218033,14716.821192353,0.1585027451384,0.21356729432184,0.014282663733549
1.95e-05,0.0012721136625994,0.064114484223942,0.00022879365298451,0.049131521281662,0.0016618933819563,14393.420877911,0.16186912493576,0.2208448548394,0.013834196469824
2e-05,0.0013330408636476,0.065518575868359,0.00024899064086152,0.050816792362332,0.0017307722909159,13896.180361222,0.16529133610335,0.22791725514919,0.013545102895759
2.05e-05,0.0013863234309079,0.066932149048282,0.00027183679582376,0.052403549262648,0.0018012497727803,13824.469625053,0.16887640297083,0.23484741764576,0.013420344009675
2.1e-05,0.0014384926045448,0.068434031257249,0.00030591370294912,0.053922551110462,0.0018752002139612,14034.042771889,0.17278951238961,0.24181204574499,0.013447649885215
2.15e-05,0.0014900161362566,0.070141519870671,0.0003407868829902,0.0554766928473,0.0019538920694213,14068.75675168,0.17726253595425,0.24883774562588,0.013598744174822
2.2e-05,0.0015368206107142,0.072145213877016,0.00037761422247648,0.057205325709128,0.002038262646264,13989.256879089,0.18258301079699,0.25585224903358,0.013842554491101
2.25e-05,0.0015790285468141,0.074518298619666,0.00041853194704486,0.059238703274617,0.002132882103912,14699.607119154,0.18905218770689,0.26302446503314,0.014186991358787
2.3e-05,0.0016294934465589,0.077354178832554,0.00046513355544089,0.061641933231959,0.002240274303289,17312.728339331,0.19690953934756,0.27102754889776,0.014711944596893
2.35e-05,0.0017060971096999,0.080747481013253,0.00051743510366015,0.064369663651206,0.0023570941470952,20257.2015505,0.206235323882,0.28042003137022,0.015557991584044
2.4e-05,0.001816946103685,0.084731590414323,0.00056953783957817,0.067254490659947,0.002479684855155,22578.125485716,0.2168616548758,0.29112886312927,0.016883016064293
2.45e-05,0.0019612178871549,0.089226372756545,0.00062165625220246,0.070085568467673,0.0026054214574179,23715.891306051,0.22834046121849,0.30270236732721,0.018694460549723
2.5e-05,0.0021272225606604,0.094015309457894,0.00067341778298115,0.072766257781725,0.0027324377281652,23395.017553662,0.24001947287321,0.31448009454214,0.020724581728352
2.55e-05,0.0022776553236537,0.098776325131063,0.00072766774375867,0.075394476563256,0.0028568324234685,21875.206848047,0.25124523448544,0.32579765064257,0.022535110921247
2.6e-05,0.0023639025836376,0.10321321625099,0.0007915203745077,0.078103291784723,0.0029762760998758,19986.645923646,0.26163497764666,0.33626311383549,0.023896039838681
2.65e-05,0.0023770379477549,0.10722984821886,0.00087113045449996,0.080841285087973,0.0030936192890675,18780.645611604,0.2712686694062,0.3459549367193,0.024991135846849
2.7e-05,0.0023752277764957,0.11097759833788,0.00097120485761638,0.08346372957824,0.0032108437877526,18895.474475877,0.28063819000013,0.35537396674117,0.02611118957106
2.75e-05,0.0024406929830805,0.1147310927923,0.0010997614843351,0.086000761762378,0.0033360320120174,20089.748633387,0.29032861786138,0.36512027251849,0.0273395613454
2.8e-05,0.0026018031282198,0.11871893686697,0.0012694536078779,0.088593500523152,0.0034698547897994,21401.320938719,0.30062832603966,0.37549303991151,0.028676343547814
2.85e-05,0.0028082280943643,0.12299736248601,0.0014926926822351,0.091233901553386,0.00360804213075,21871.096367877,0.31135714699024,0.38631114423816,0.030140713626231
2.9e-05,0.0029844526023047,0.12741089997808,0.0017806279118162,0.093834495045653,0.0037470229701177,21228.803439339,0.32203734589805,0.39708611918997,0.031576376346849
2.95e-05,0.0030909376753221,0.13170084979249,0.00213386531834,0.096433032916422,0.0038875048824551,19999.579781557,0.33225542009264,0.40739321499519,0.032715064889408
3e-05,0.0031368396010413,0.13570649341283,0.002540964606763,0.099089911595322,0.0040403553185588,19037.124016266,0.34193494470877,0.41715239094465,0.033530897497297
3.05e-05,0.0031678389843463,0.13946921594921,0.0029809366568841,0.10175906363901,0.004197617113101,18887.175500498,0.35134011256893,0.42663346582384,0.034228780009529
3.1e-05,0.0032485215804477,0.14316088596263,0.0034223050454151,0.10439323742058,0.0043605164579043,19413.893648224,0.360833289079,0.43620873311102,0.03500304971125
3.15e-05,0.0034136440952848,0.14693400757076,0.0038407143660871,0.10698459591915,0.0045294076180258,19963.78278252,0.37058359083872,0.4460531522187,0.035953104321236
3.2e-05,0.0036173370410286,0.15080183206624,0.0042216589116691,0.10953121618499,0.0047030770030701,19982.961917889,0.38046800062939,0.45603983839381,0.037026047582926
3.25e-05,0.0037667112067429,0.1546405743858,0.0045762432301597,0.1121145307709,0.0048797355583392,19548.132368997,0.39024640018625,0.46592261196553,0.037968920381941
3.3e-05,0.0038260878797507,0.15832872853026,0.0049329775317811,0.1149042759311,0.0050587857634716,19426.624361093,0.39982505764149,0.47566630114805,0.038535936463243
3.35e-05,0.0038588306161482,0.1618686190005,0.0053159859469096,0.1180436397451,0.00524174987096,20025.26801129,0.40933607984426,0.48552927424115,0.038652598273145
3.4e-05,0.0039517489296537,0.1653650553449,0.0057349646841689,0.12158273004812,0.0054315985462246,22119.227921569,0.41897688055264,0.49606539822436,0.038392674022827
3.45e-05,0.0041281104918241,0.16892478392067,0.0061825826371567,0.12546008347765,0.0056311570567991,24291.347977658,0.42881661197088,0.50766804219917,0.037908509762831
3.5e-05,0.0043517301314333,0.1725954356074,0.0066453372400119,0.12952681472439,0.0058418311911705,26058.959666286,0.43877566955051,0.52025561911015,0.037353315329472
3.55e-05,0.0045901658184932,0.1763896017858,0.0071119432693307,0.13362157285163,0.0060632346322112,27123.429697228,0.44875775300253,0.53355121645103,0.036847230405782
3.6e-05,0.0048461354824663,0.18033281198386,0.0075772496525398,0.13764284849925,0.006293423168965,27294.365203706,0.45875388147453,0.54715566517627,0.036444641865147
3.65e-05,0.0051282055303539,0.184449955253,0.0080449269180211,0.14159860276304,0.0065293452263999,26619.750029408,0.46880851713535,0.56063419398454,0.036093574730633
3.7e-05,0.0054060413568152,0.18870563393456,0.0085203255271685,0.14556736843544,0.0067675754792427,25434.966459288,0.47891841544758,0.57364787310672,0.035710975131341
3.75e-05,0.0056136933426674,0.19298402378839,0.0090048259847323,0.14956598123234,0.007005460611963,24253.459212068,0.48900094136723,0.58606997952456,0.035309042194618
3.8e-05,0.0057141876173227,0.1971471681008,0.009495274061669,0.15349813078009,0.0072422284130725,23533.225148953,0.49896032706309,0.59801665061481,0.034983385792597
3.85e-05,0.0057552762628239,0.20111703933037,0.0099834421152214,0.15727679788503,0.0074792015579038,23602.082260168,0.50875565914624,0.60980047746709,0.034755471898428
3.9e-05,0.0058411061327546,0.20490635576312,0.010462005556008,0.16095720570279,0.0077187276550741,24408.546998298,0.51839167947126,0.62180313478171,0.034502314825863
3.95e-05,0.0060457581831203,0.20859322670764,0.010931712123984,0.16467130570987,0.0079624122713742,25486.26935095,0.52786696678895,0.63427683886902,0.034110599090032
4e-05,0.0063585488478473,0.21227342777738,0.011398827665063,0.16844560360891,0.0082097619912361,26215.079211533,0.53716051903823,0.64720217600964,0.033623966653835
4.05e-05,0.0066982264716013,0.21600797099005,0.011875005378707,0.17219114511701,0.0084580405253385,26177.607705242,0.54627165770324,0.66030034773884,0.033128466335249
4.1e-05,0.0069652207567135,0.21979004589764,0.012365880983235,0.17586938285218,0.0087034528857676,25458.618595336,0.55525973723882,0.67320940431398,0.032617890062228
4.15e-05,0.0070961062867005,0.22356504889776,0.012877678664227,0.17952591237515,0.0089431711059805,24568.431190724,0.56424548684759,0.6857161667605,0.032087425009175
4.2e-05,0.0071015978706888,0.22729203384104,0.013410640896457,0.18315090691727,0.0091772738635653,24081.028708311,0.57338936277314,0.69787853173525,0.031667488686744
4.25e-05,0.0070690987523751,0.2309936404111,0.013968437654545,0.18666826980369,0.0094094892485425,24290.487124255,0.58287366945274,0.7099714106934,0.031494693795922
4.3e-05,0.0071141312233885,0.23476811175584,0.01455810158886,0.19008054398388,0.009646070224202,25098.989844022,0.59288794606637,0.72231877993547,0.031567797794269
4.35e-05,0.0073002418580459,0.23876370090345,0.015182004690607,0.1935008936525,0.009900959498756,26071.403448681,0.60380061202352,0.73511137825864,0.031810604528208
4.4e-05,0.0075901324355821,0.24311511866267,0.015840331854557,0.19707226920168,0.010164529265937,26814.37349365,0.61574492748339,0.74833282249422,0.032136127030583
4.45e-05,0.0078795067881219,0.24787944241249,0.016529427511611,0.20093258237413,0.010430386040809,27280.836131694,0.62845818793943,0.76185662490056,0.032457864409335
4.5e-05,0.0080903406162334,0.25303504394697,0.017243011537864,0.20516905768579,0.010717438793044,28258.293445352,0.64187364225923,0.77574140729482,0.03276340102328
4.55e-05,0.0082399234530895,0.25853846896034,0.017975091555049,0.20973535033274,0.011011484850033,30113.244861411,0.65586633219384,0.79033429187151,0.03317355288265
4.6e-05,0.0084246321062532,0.26437017951109,0.018722437935363,0.21448000341019,0.011308090428044,31705.028772966,0.67086875071502,0.80578886028011,0.033818369694002
4.65e-05,0.0087345917836313,0.27053061670391,0.019481356026251,0.21926106483306,0.011603249429523,32820.726487926,0.68683603091168,0.82192029909533,0.034736952504127
4.7e-05,0.0091708451222627,0.27699748758058,0.020246800506203,0.22400581088662,0.011893373823581,33336.861564376,0.70321063988288,0.8384596961084,0.035864310413069
4.75e-05,0.0096334079087038,0.28368021114849,0.021011198160328,0.22871442007585,0.012175379626773,33240.457222534,0.71969404615285,0.85510402580513,0.037051502368089
4.8e-05,0.0099940007559289,0.29042112118177,0.021772557594952,0.23343815295182,0.012447235768433,32661.163619724,0.73601687739951,0.8715794310157,0.038128385383687
4.85e-05,0.010193750160953,0.29705859829035,0.022539583340836,0.23821153523473,0.01270877162717,31869.593745563,0.75200859837013,0.88771212035702,0.039017435076975
4.9e-05,0.010276972846625,0.30350450847625,0.023331585417814,0.24299928165115,0.012962117191553,31213.440452922,0.76765035602144,0.90348287890664,0.039760578461446
4.95e-05,0.010334270192474,0.30977695729301,0.024169049737956,0.24772838621915,0.013211244573528,30993.907940667,0.78308164048897,0.91903471600504,0.04046040387733
5e-05,0.010424896595315,0.31597284840136,0.025071015756448,0.25237608203076,0.013460666157581,31335.760271869,0.79854532837247,0.93461713305817,0.041170629229851
5.05e-05,0.010561236639489,0.32221239615494,0.026044877130591,0.25700707859041,0.013713953001637,32119.436757987,0.81428490628248,0.95048093231563,0.041890885455618
5.1e-05,0.010748117529943,0.32859520979452,0.027080999107499,0.26169720494087,0.013972842181476,33015.990119894,0.83043389209748,0.9667647890351,0.042642456738301
5.15e-05,0.010998225458498,0.33517084328426,0.028162995708634,0.2664279857427,0.014237238942296,33624.158374508,0.84694738591415,0.9834248261587,0.043494908012773
5.2e-05,0.011291586082138,0.34190934390811,0.029271446255025,0.27111282991112,0.014505844790979,33664.667965567,0.86361479843692,1.0002470327437,0.044470510553444
5.25e-05,0.011542454181343,0.34869043148229,0.030383275353558,0.27571009414741,0.014776941881104,33142.358836241,0.88015982680636,1.0169487894442,0.04547873452506
5.3e-05,0.011643519700853,0.35534789079315,0.031490043327691,0.28024285368538,0.01504906561474,32373.74085817,0.89638648156946,1.0333278143678,0.046412597195027
5.35e-05,0.011564127171484,0.3617606944616,0.032586502799792,0.28471797606798,0.015321530190741,31834.450305011,0.91229374793943,1.0493798621586,0.047299494500243
5.4e-05,0.011403555073954,0.36792726541302,0.033666741260095,0.28910903776985,0.01559475727247,31893.979835689,0.92808730676957,1.0653119696937,0.048246789778926
5.45e-05,0.011335534153418,0.37396853186713,0.034720867453872,0.29345205542408,0.015870225361707,32597.4979897,0.94407298176211,1.0814348391501,0.049288181062262
5.5e-05,0.011486534159311,0.38006273220255,0.035738454885597,0.29788900375914,0.016149916710403,33643.642060497,0.96049223992504,1.0979951241626,0.050358317625136
5.55e-05,0.011851014160964,0.38635267605902,0.036719645754885,0.30257822846599,0.016435435751494,34646.830834391,0.97740146940453,1.1150677423864,0.051349760140338
5.6e-05,0.012308112662417,0.39287614884717,0.037668427345186,0.30759832480324,0.016727224122871,35791.818350351,0.9946695758602,1.1326774046826,0.052174484891333
5.65e-05,0.012716349439349,0.39956634500485,0.038589608487252,0.31293995226047,0.017024264523127,37294.8907799,1.0120889030323,1.1509490819651,0.05279291987055
5.7e-05,0.013009451546083,0.40632652523776,0.039490405221679,0.31852661680702,0.017324422973487,38614.541835644,1.0295185820556,1.169926440119,0.053246792478248
5.75e-05,0.013230229266241,0.41311771654871,0.040368863646347,0.32424146221475,0.017625318647926,39646.297731581,1.0469607397274,1.1894916500108,0.053655627500112
5.8e-05,0.01348692622987,0.41998757113396,0.041216361159438,0.32999793116975,0.017925371462474,40301.715255633,1.0645222421257,1.2094786532576,0.054121688725015
5.85e-05,0.013862090249313,0.4270251575354,0.042020394360049,0.33578905748148,0.018224471312639,40518.909833744,1.0823005783119,1.22968380953,0.054668603913371
5.9e-05,0.014337210737447,0.43428126809548,0.042770538252272,0.34164423212351,0.018523769905943,40310.26991467,1.1002866904149,1.2498911044671,0.05527691648942
5.95e-05,0.014794568757496,0.44171164468634,0.043468029048326,0.34757302548965,0.018824636866504,39816.377427595,1.1183574964055,1.2699227663026,0.055901283972135
6e-05,0.015103033539226,0.4491873178928,0.044114095972605,0.35356359127215,0.019127540095555,39263.644344092,1.1363556522548,1.2896927717455,0.056493379808318
6.05e-05,0.015222936579233,0.45656772798837,0.044714544437468,0.35960341808459,0.019431760818644,38928.405365438,1.1541871495686,1.3092407841729,0.057021377178852
6.1e-05,0.015242022017439,0.46377859025871,0.04527530522276,0.36569245725809,0.01973611784394,38997.447535575,1.1718605223906,1.3287222473982,0.057465837194223
6.15e-05,0.015308792413984,0.4708373008665,0.045806915201884,0.37186611411811,0.020039925351645,39478.349705976,1.1894460721598,1.3483411967086,0.057790664083599
6.2e-05,0.015520200555465,0.47781931521989,0.04631928873273,0.37817249568106,0.020343252523978,40201.240034097,1.2070019066181,1.3682610941436,0.057975945852644
6.25e-05,0.015860202169817,0.48480167420042,0.046819317825514,0.38459979282228,0.02064634962126,40905.835398828,1.224536282991,1.3885378630018,0.05807504567938
6.3e-05,0.016230238333592,0.49182571886271,0.047316990443281,0.39105839304548,0.020948952562873,41350.241013174,1.2420350247709,1.4091018821048,0.058193778859388
6.35e-05,0.016525104471199,0.49889568167841,0.047820682139034,0.39743488551965,0.021250189259717,41409.183930545,1.2595219871122,1.4297917383407,0.058428318217577
6.4e-05,0.016684287160252,0.50599815515494,0.048338228126476,0.40368068961299,0.021549117244688,41154.330923399,1.2772428526944,1.4504326170542,0.058809267851669
6.45e-05,0.016698271871412,0.51312145980211,0.048873585018429,0.40983215097458,0.021845386467835,40826.05034098,1.2959230584143,1.4709277123703,0.059337040908096
6.5e-05,0.016597378844313,0.52027005609584,0.04941972411355,0.41594282882302,0.022139627542939,40718.428052001,1.3153424207437,1.4913138319686,0.060055502011911
6.55e-05,0.016449627276733,0.52747750001675,0.049966862109266,0.42206264087077,0.022433540926912,41030.596278037,1.3354768010984,1.5117510880511,0.060989413595151
6.6e-05,0.016362925499005,0.53481807598638,0.050505136817881,0.42828067091939,0.022729738304402,41839.630505718,1.3560234343693,1.532468644747,0.062093249961674
6.65e-05,0.016462839805472,0.54241064559796,0.051034461372368,0.43471864501791,0.023031201271953,43171.62156802,1.3770807974614,1.5537214577655,0.063291388753457
6.7e-05,0.01682966448866,0.5503987540536,0.051560214279384,0.44146033668997,0.023340277007674,44698.184099933,1.3987551496257,1.5756889091824,0.064562413954183
6.75e-05,0.017430038214004,0.55889640347426,0.05208515053806,0.44848707064329,0.023657584814468,46303.545179108,1.421048899832,1.5984393415022,0.065959374977657
6.8e-05,0.018113758186932,0.56792403176196,0.052617147328427,0.45570832105686,0.023981561540282,47669.120373656,1.4438276927211,1.6219325078904,0.067522729759598
6.85e-05,0.018703553603957,0.57738780699041,0.053155937900464,0.46304160075933,0.024309089454312,48713.920905872,1.4669729728672,1.6460282682103,0.069246325054493
6.9e-05,0.019112757929176,0.58712769233163,0.053704691158382,0.47044567410643,0.024636871339275,49376.77190789,1.4903907512687,1.6705509414137,0.071070246695994
6.95e-05,0.019388818914375,0.59699749135814,0.054267953564018,0.47791294195623,0.024962659467937,49718.700055372,1.5140696289327,1.6953248094045,0.072914963742276
7e-05,0.019649397769574,0.60691650283425,0.054848126268678,0.48545137707396,0.025285617039625,49797.843713942,1.5382025811833,1.7202039453469,0.074707930631928
7.05e-05,0.019975148279425,0.61686623141158,0.055455165791687,0.49306631184488,0.025605797350663,49703.486224773,1.5626119057558,1.7450792778315,0.076399135825639
7.1e-05,0.020348131692554,0.6268498647841,0.056104342644229,0.50073473342276,0.025923337455737,49540.794385468,1.5871106448323,1.7698903479841,0.077972386476998
7.15e-05,0.020674222288821,0.63685335999716,0.056810766927835,0.50843711167864,0.026238032499546,49383.880601324,1.6116303217836,1.7946215167308,0.079415954698502
7.2e-05,0.02086441529402,0.64684117042418,0.057595228332632,0.51618967480837,0.026549534641056,49373.000933042,1.6361390833528,1.8193107371144,0.080701774526664
7.25e-05,0.020913549311493,0.65678876506878,0.05846686595948,0.52403891827879,0.026857895745007,49623.466104697,1.6607144987659,1.8440598538738,0.081813158194611
7.3e-05,0.020916581851763,0.66671885567162,0.059434479727383,0.5320218610969,0.02716392492783,50216.583986969,1.6854555201838,1.8690198663967,0.082774542271098
7.35e-05,0.021004532917036,0.67670312752231,0.060498947569159,0.54013910647959,0.027468992418195,50954.672344256,1.7105000285292,1.8943126804796,0.083652827590604
7.4e-05,0.0212438030215,0.68682078471221,0.061652400324874,0.54834691234904,0.027774336841358,51617.750028371,1.7358752094148,1.9199557860727,0.084520412037585
7.45e-05,0.021577185406598,0.69709997885051,0.062883686714328,0.55657807562061,0.028080331922652,52031.049537004,1.7615885334932,1.9458679859641,0.085426894624681
7.5e-05,0.021856955349368,0.70748378975025,0.064178955353072,0.56478903570817,0.028386275261995,52145.709804378,1.7874582908268,1.9719121757994,0.086345155399672
7.55e-05,0.021947488640428,0.7178498375356,0.065521115800265,0.57298984632503,0.028690979464871,52069.778673334,1.8133400855981,1.9979660479188,0.087212220348137
7.6e-05,0.021819884600939,0.72807586520422,0.066903197393139,0.58123576428585,0.028993914616838,52024.202093207,1.8391967510243,2.0239895431105,0.087952165339606
7.65e-05,0.021571129497468,0.73811049540648,0.068352486129344,0.58958572745498,0.029296205444944,52245.925309176,1.8651027860753,2.0500570749611,0.088502488526643
7.7e-05,0.02136358731059,0.7480072612497,0.069884106527124,0.59809474539069,0.029600766601675,53129.614489858,1.8912250843303,2.0764009599108,0.088865046615038
7.75e-05,0.021339939538726,0.75790738505469,0.071505526892704,0.60683913060448,0.029911344717066,54584.746542193,1.9177614564229,2.1033295501688,0.089028206703657
7.8e-05,0.021570758430322,0.76798621458354,0.073219095926847,0.61589261217459,0.030230924119448,56212.081167641,1.9448629478377,2.1310287570963,0.088996325519858
7.85e-05,0.022044604897489,0.77839048404878,0.075032862949034,0.62527890170061,0.030560361349783,57716.1483748,1.9725726472838,2.1595108144819,0.088790573482198
7.9e-05,0.022680441177188,0.78919047079925,0.076941662722007,0.63493223137274,0.030897967145291,58916.994118068,2.0008081657232,2.1886691001051,0.088485898281651
7.95e-05,0.023357145879032,0.80036301888,0.078936689495278,0.64475487561167,0.031240199124252,59781.271374387,2.0293974593301,2.2183436664782,0.088109197177953
