time,DJ_over_J,DJint,Fy,Jint,ce_int,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
1.975e-05,0.010146874073088,8.1648905160739e-05,103.16327722444,0.00804670527816,-0.71966677282521,0.41224092921375,0.052691545105996,0.34350121511132,0.0042446768120473,0.23957261541024,0.41559986527566,0.053258946052782
1.98e-05,-0.023004254830983,-0.00018051798641699,99.110426108093,0.0078471564388106,-0.70741814958703,0.41277619881487,0.052894362181325,0.34492246686348,0.0042579303396672,0.23547815146301,0.41616023500023,0.052347083584658
1.985e-05,-0.063221600901432,-0.00048172945709691,94.541613902313,0.0076196972273443,-0.69642570896169,0.4133141580339,0.05309930175962,0.34628960917128,0.0042710539860682,0.23179745980062,0.41672344343197,0.051492232422814
1.99e-05,-0.10695169574289,-0.00079080254484117,90.043159316318,0.0073940159559716,-0.6858195990333,0.41388059460837,0.05330565329561,0.34760772766839,0.0042841811533668,0.2282635380455,0.41731907713284,0.050711213211621
1.995e-05,-0.14860031470848,-0.0010706965154023,86.23046688312,0.0072052102817056,-0.67599855149308,0.41449151935458,0.05351320527369,0.34889086796154,0.0042974445314611,0.22498006956535,0.4179751928827,0.050019282824816
2e-05,-0.18189701537981,-0.0012885347118388,83.571506949572,0.0070838694584863,-0.66713472758666,0.41515415989385,0.053721760170395,0.35014378380747,0.0043109658390589,0.22202920142543,0.41871285028639,0.049441425422307
2.005e-05,-0.20229970554611,-0.0014254155986823,82.245151147718,0.0070460586921491,-0.66031489996078,0.41587052188447,0.053934015808148,0.35135713623282,0.0043248471230424,0.21972978289102,0.41954236757918,0.048998164677643
2.01e-05,-0.20919931401964,-0.0014826021215208,82.082303900212,0.0070870314679026,-0.65410878111446,0.4166401582422,0.054143339258051,0.35252281750095,0.0043391651155609,0.21766261137421,0.42046255051004,0.048694639605127
2.015e-05,-0.20631629580546,-0.0014816529466491,82.613754114161,0.0071814634945083,-0.64868333373566,0.41746111432658,0.054351192575632,0.35364823418876,0.00435396977812,0.21586751987046,0.42146325992077,0.048502223102569
2.02e-05,-0.19996545053727,-0.0014578879185922,83.214880471946,0.0072906990416351,-0.6434653604188,0.41833046286415,0.054556053216879,0.35475937883558,0.0043692873309977,0.21412450793544,0.42253061891192,0.048376292149144
2.025e-05,-0.19644358937892,-0.0014487613472891,83.304631264548,0.0073749484616399,-0.63820518768503,0.41924575707463,0.054758131834725,0.35588519855839,0.0043851269229761,0.21237608170483,0.42365326313187,0.04828091953055
2.03e-05,-0.19991301047315,-0.001480664334573,82.535854919044,0.007406543131278,-0.63285458185453,0.42020680877588,0.054958484637131,0.35703449884292,0.004401488990465,0.21058003366951,0.42482762284659,0.048208993794434
2.035e-05,-0.21121240526186,-0.0015587015927567,80.913842465978,0.0073797824082552,-0.62811351495112,0.42121628842152,0.055158528259116,0.35821620224653,0.0044183727222912,0.20900817921622,0.42606046274107,0.048173783856666
2.04e-05,-0.22744354453476,-0.001663468169032,78.801109798652,0.0073137629491076,-0.62301519598312,0.42227901155331,0.05536005160861,0.35942289503955,0.0044357802277933,0.20730375906426,0.42736775016729,0.048183847941072
2.045e-05,-0.24240591426049,-0.0017566520695796,76.802883498865,0.0072467376670189,-0.61836529409377,0.42340150823555,0.05556034299048,0.36066846143858,0.0044537160771265,0.20575561397429,0.42877011812283,0.048244037313408
2.05e-05,-0.24836831731199,-0.0017940783711206,75.567704264453,0.0072234590568448,-0.61438380035648,0.42459299449024,0.055758243599191,0.36196808809887,0.0044721825724589,0.20444120350025,0.43028634452625,0.048359786810094
2.055e-05,-0.23928260801852,-0.001741879598774,75.567456437237,0.0072795913300947,-0.61150970888739,0.4258663996803,0.055954917590535,0.36333037550332,0.0044911728539796,0.20346829118002,0.43192698816359,0.048536176332309
2.06e-05,-0.21405101480654,-0.0015900820422113,76.930260555983,0.0074285190549008,-0.60980781849584,0.42723667648529,0.05615279321908,0.36475401506816,0.0045106650771397,0.20291550648832,0.43369034061327,0.048777668821678
2.065e-05,-0.177474974241,-0.0013586068919692,79.384068237754,0.0076552026435245,-0.60993500876491,0.42871545363371,0.056354864130413,0.36623715905078,0.004530620898744,0.2029522702976,0.43556213967096,0.049064965463842
2.07e-05,-0.13803874113486,-0.0010931925085961,82.332942472858,0.0079194615917863,-0.61208734828874,0.43030472482501,0.056562687305342,0.36778498399606,0.0045509902356678,0.20368941578826,0.43751926204622,0.049369503390319
2.075e-05,-0.10432744022988,-0.00085215193037937,85.04355513036,0.0081680517465178,-0.61483568240497,0.43199396571872,0.056772118300805,0.36940475497636,0.004571722044113,0.20459284801173,0.43953627526934,0.04965852043232
2.08e-05,-0.082386431081088,-0.00068809081206398,86.881427475819,0.008351991985024,-0.61854291088532,0.4337629684862,0.056985896025618,0.37109464292864,0.0045927784415395,0.20580797006727,0.44159273584961,0.049919341458282
2.085e-05,-0.074694412216933,-0.00063068362814663,87.518150356,0.0084435181886826,-0.62249528341501,0.43558882115677,0.057199068795639,0.37284130907777,0.0046141477496813,0.2071037770128,0.44367882237488,0.050160804752636
2.09e-05,-0.080099124657292,-0.00067656275138659,87.039059726363,0.0084465686021077,-0.626590789739,0.43745340474996,0.057411758914709,0.37462839795407,0.0046358517034025,0.20845162816797,0.4457974079718,0.050401454032812
2.095e-05,-0.094102110100684,-0.0007901250946588,85.91340086202,0.0083964652207417,-0.63039295060016,0.43934873714059,0.057621954268869,0.37644925950523,0.0046579434208448,0.20970071119919,0.44796184800857,0.050653028358091
2.1e-05,-0.10963734294221,-0.000915281704777,84.835198638681,0.0083482660215456,-0.63445795810907,0.44127942887534,0.057826233418198,0.37830792777976,0.0046804954453188,0.21101444126774,0.4501901979295,0.050928551573735
2.105e-05,-0.11896588917301,-0.00099428014659951,84.487216009149,0.0083576910449811,-0.63823557360314,0.44326207690273,0.058026341786689,0.38020958544215,0.0047035804052352,0.21226027185452,0.45249779416226,0.05124170238368
2.11e-05,-0.11667256561432,-0.00098722409880914,85.307277117132,0.0084614930134696,-0.64218718656355,0.44532084515203,0.058219751788595,0.38214944033626,0.0047272494985121,0.21355198345136,0.45489070677786,0.051608974804135
2.115e-05,-0.10222047602172,-0.00088566606254905,87.33632034841,0.0086642725314727,-0.64605731873443,0.44747897362262,0.058408401884548,0.38411422283716,0.004751515123102,0.2148241809015,0.45736229922793,0.052040210246586
2.12e-05,-0.080079046662817,-0.00071560419162805,90.200430690097,0.0089362226631043,-0.6509488763483,0.44974846462547,0.058596134775726,0.38609071750974,0.0047763430597436,0.2164687566363,0.4598940911031,0.052526073232938
2.125e-05,-0.057322338170094,-0.00052865459820635,93.233795684154,0.0092224883890406,-0.65579899921534,0.45212269985768,0.058779848185131,0.38807629670989,0.0048016568643211,0.21807950277466,0.46246066279803,0.053037658342981
2.13e-05,-0.040596609780403,-0.00038409068786038,95.701455290966,0.0094611518040057,-0.66064743324487,0.45457632381542,0.058961261417226,0.390074044354,0.0048273533895595,0.2196924149614,0.46503696247783,0.05354801428684
2.135e-05,-0.034121778582162,-0.00032771033713825,97.04640923755,0.0096041399585649,-0.66536537668992,0.4570729801887,0.05913992770075,0.39208337156983,0.0048533248509746,0.22125709881859,0.46760554960026,0.054043147659016
2.14e-05,-0.038918994462737,-0.00037495054333998,97.077019776271,0.0096341272048787,-0.67023754614812,0.45957723246943,0.059316754441697,0.39409561751336,0.0048794807659504,0.22286280074541,0.47016132242863,0.054529056782937
2.145e-05,-0.052710496438285,-0.00050451012411349,96.030816218796,0.0095713407803733,-0.67583778408608,0.4620654479459,0.05949202061546,0.39610016787216,0.0049057631632555,0.22469348817543,0.47271212883203,0.05502135399749
2.15e-05,-0.070251992314155,-0.00066509917034777,94.492942153749,0.0094673353514809,-0.68215314900982,0.4645320437655,0.059667643893781,0.39809406134705,0.0049321507016753,0.22675229959316,0.47527506046676,0.055534781965559
2.155e-05,-0.084486890498257,-0.00079311979968489,93.19713778152,0.0093874895265704,-0.68837573037992,0.466990056786,0.059844459664222,0.40008473734191,0.0049586510278932,0.22877580384772,0.47786970029046,0.056076982081923
2.16e-05,-0.088945395054787,-0.00083504713918915,92.777235682858,0.0093883122186909,-0.69489457539164,0.46946642605739,0.060024323940734,0.40208252433262,0.0049852846166452,0.23091086467422,0.48051062776278,0.056655333618636
2.165e-05,-0.080715404965071,-0.00076660827367518,93.553873976654,0.0094976699182384,-0.70235735017822,0.47199285668268,0.060210265439671,0.40409007288213,0.0050120661504954,0.23336357301044,0.48320173035777,0.057274807473678
2.17e-05,-0.062035330389578,-0.00060204897636021,95.428776815347,0.0097049370508608,-0.71081673616079,0.47459416185427,0.060399666125614,0.40610185609569,0.0050389902520514,0.23615523824653,0.48593424203102,0.057934204344162
2.175e-05,-0.039162269289291,-0.00039023156440402,97.921852167769,0.0099644778376194,-0.71971485790627,0.47727781496184,0.060596237001657,0.40811354894487,0.0050660268102699,0.23911529869164,0.48868914755788,0.05861675344738
2.18e-05,-0.019466457733056,-0.0001987771016116,100.33737499277,0.01021126207641,-0.72960759379519,0.48002931257175,0.060796104710514,0.41012694653903,0.005093127766527,0.24239830680763,0.49144309904286,0.059291679420211
2.185e-05,-0.008814441751845,-9.1523083758422e-05,102.00156862497,0.010383310291802,-0.73840231295088,0.48281605753322,0.061003073549294,0.41214874359641,0.0051202431835543,0.24535155981134,0.49417580068911,0.059935199935073
2.19e-05,-0.010237954102785,-0.00010691777799078,102.49004571666,0.010443275767537,-0.74724369064609,0.48559839555196,0.061214102082266,0.41418075907589,0.0051473410815287,0.24830128674928,0.49687633616132,0.060535530474587
2.195e-05,-0.02355496647482,-0.00024477454087864,101.76785951586,0.010391631893864,-0.75607459221487,0.48834296878643,0.061425287036353,0.41621887925652,0.0051744240287931,0.25124693656151,0.49954629885349,0.061101488668021
2.2e-05,-0.045392301445404,-0.00046603266174714,100.19561365091,0.010266777557152,-0.76470772560752,0.49103305485579,0.061636051142727,0.41825781186107,0.0052015363407805,0.25412840122061,0.50219869851718,0.061650502421108
2.205e-05,-0.069652923914603,-0.00070572291604383,98.401364185339,0.010131992691492,-0.77407836853414,0.49367280261536,0.061843378956605,0.42029596932549,0.0052287586973011,0.25726258309603,0.50485306878522,0.062201804153863
2.21e-05,-0.088997617237388,-0.00089476518942043,97.063845554669,0.010053810620949,-0.78299971194453,0.4962850249041,0.062043873693731,0.42233636103792,0.0052561910617929,0.26024317531879,0.50752848801616,0.062770450591857
2.215e-05,-0.097540303473952,-0.00098313400160322,96.682144779252,0.010079259204538,-0.79193259823581,0.49890374230096,0.062238954987732,0.42438373718364,0.0052839286289153,0.26322760084369,0.51023691160121,0.063362569655868
2.22e-05,-0.093584933262753,-0.00095640565054158,97.410403867223,0.010219654138731,-0.80042752875194,0.50156325716376,0.062426396970967,0.42644103207859,0.0053120378678876,0.26606442726905,0.51297907108132,0.063980298359493
2.225e-05,-0.080408219912357,-0.00083997380846617,99.012654599325,0.01044636741594,-0.80886469997503,0.50428637118351,0.062609512235234,0.42850809477077,0.0053405397959276,0.26891712004314,0.51574428549101,0.064613931728388
2.23e-05,-0.064442269168466,-0.0006895376268413,100.9509681109,0.010700082969436,-0.81701192731728,0.50707552940867,0.062790190590778,0.43058346769716,0.0053694053884864,0.27165674420568,0.51851417695769,0.065245476682543
2.235e-05,-0.05236045228368,-0.00057128468054293,102.57442363687,0.010910613939081,-0.82437606153837,0.50991073547866,0.062972872808484,0.43266593687249,0.0053985642438196,0.27422037116499,0.52126895611225,0.065857567488747
2.24e-05,-0.048883411862604,-0.00053872872886907,103.34268829746,0.011020685920681,-0.83112985450111,0.51275580757143,0.063159881958047,0.43475650859382,0.0054279235083934,0.27652423059715,0.52399409602734,0.066430471824355
2.245e-05,-0.055804517893929,-0.00061415693027786,103.00756710557,0.011005505529951,-0.83816569655323,0.51557073100266,0.063354058378266,0.43685761472348,0.0054573909712954,0.27892720528326,0.52668512592324,0.066958411637092
2.25e-05,-0.07176339491028,-0.00078087575537334,101.6918218986,0.010881254382539,-0.84464390293899,0.51832499751885,0.063553901390338,0.43896914002007,0.005486895141174,0.28114267522646,0.52934896179132,0.067450512061818
2.255e-05,-0.092406388787458,-0.00098870872641128,99.840843491286,0.010699571094434,-0.85093388730121,0.52100683177029,0.063755562849097,0.44108546107872,0.0055163963550969,0.28328491134624,0.53200139944538,0.067931098256999
2.26e-05,-0.11118690380482,-0.0011708091191113,98.066520639323,0.010530099130798,-0.85745241532077,0.52362572138264,0.063961119204494,0.44319963250691,0.0055458860973203,0.28552099933399,0.53466170242844,0.068423865143192
2.265e-05,-0.12131065238086,-0.0012661547016397,96.938749664649,0.010437292000249,-0.86443901210438,0.52620858904852,0.064170291357379,0.44531005360408,0.0055753756771053,0.28788048207807,0.5373461752738,0.068940789285641
2.27e-05,-0.11857180777973,-0.0012401911996226,96.796335563871,0.010459410401556,-0.87196781236817,0.52879156921121,0.064384744886135,0.44742219332208,0.0056048789149753,0.29041420955228,0.54006290489609,0.06948297169345
2.275e-05,-0.10349062625303,-0.0010966519817634,97.640508747766,0.010596631032864,-0.87895273995587,0.53140970185752,0.064601546406726,0.44954313003256,0.005634395371662,0.29282004666596,0.54280939810231,0.070043272484792
2.28e-05,-0.081073514096672,-0.00087656521966795,99.144519000131,0.01081198008295,-0.88661764168946,0.53408697200977,0.064820840071367,0.45167477008385,0.0056639003211902,0.29542513838437,0.54557381721785,0.070609615568554
2.285e-05,-0.058393613991114,-0.0006449281891613,100.77253136641,0.011044498620336,-0.89448466308881,0.53682942528468,0.065041009980165,0.45381508395916,0.0056933452517694,0.29810266145487,0.54833928409875,0.071169137205388
2.29e-05,-0.041838666045392,-0.00046984642412257,101.9643621829,0.011229957083546,-0.90351096734127,0.53962382990951,0.065265334286601,0.45596238523131,0.0057226689938823,0.3011872733615,0.55108970977715,0.071706258488695
2.295e-05,-0.035457118037685,-0.00040144190290471,102.32183511081,0.011321898820937,-0.91214207235361,0.54244271629983,0.065491072619771,0.45811897187222,0.0057518158565645,0.30407975219805,0.55381514904409,0.072206533514774
2.3e-05,-0.040476280795422,-0.00045761662966458,101.73424432226,0.011305797387302,-0.91970481376851,0.54525402558547,0.065716764270637,0.46028821855962,0.0057807546391511,0.30664638513221,0.55651491258458,0.072667983459996
2.305e-05,-0.055441132200604,-0.00062103878084592,100.40323109154,0.011201769447976,-0.92762647585049,0.54803159242343,0.065945831187803,0.46247089945881,0.005809491914395,0.30932190708316,0.55919748998992,0.07309747562872
2.31e-05,-0.076672523296646,-0.00084765831132554,98.762796274376,0.011055568212434,-0.93563600956265,0.55076255553904,0.066178941339324,0.46466427594672,0.0058380747116287,0.31211115714552,0.56187744505042,0.073514833951544
2.315e-05,-0.099175834364237,-0.0010831720359135,97.325675932927,0.010921733533749,-0.9440655134492,0.55344942335699,0.066410259823253,0.46686423616045,0.0058665810983329,0.31501271508899,0.56457045353315,0.073940487411722
2.32e-05,-0.11815507074126,-0.0012814156347205,96.510825841936,0.01084520221334,-0.95274325736828,0.55610675169664,0.066641227585616,0.46907011491812,0.0058951010566425,0.31793946463104,0.567288225194,0.074384437259212
2.325e-05,-0.13074974895611,-0.0014183343632852,96.510768984835,0.010847702382674,-0.96152765783594,0.55875417103322,0.066871789439135,0.47128164670405,0.0059237131936655,0.32091601958219,0.57003501028424,0.074852052615763
2.33e-05,-0.13704521706756,-0.0014969710210789,97.241486057173,0.010923190557908,-0.97011079034121,0.56140852558212,0.067101429083664,0.47349468424872,0.0059524641765878,0.32383870492402,0.57280677634114,0.075346335434978
2.335e-05,-0.13965027336046,-0.001542204456116,98.387673733089,0.011043332884392,-0.97820785084093,0.56407815760133,0.067327913228353,0.47570050991607,0.0059813569044769,0.32665196982359,0.57559318707885,0.075866147586805
2.34e-05,-0.14213235857347,-0.0015877038178403,99.523301346618,0.011170600655442,-0.98613480400765,0.56676166661068,0.067557784406219,0.47789613635334,0.0060103506186136,0.32932227904182,0.57838156090468,0.076394437600077
2.345e-05,-0.14727991663648,-0.0016604223381642,100.26279067758,0.011273922311231,-0.99334755370975,0.56945164139148,0.067786789701573,0.48009134846133,0.0060393723551651,0.33179131977407,0.58116135659884,0.076905085204118
2.35e-05,-0.15596702736525,-0.001768804893505,100.38984128066,0.011340889952097,-0.99979942681185,0.57214151779595,0.068017174059174,0.48230188433206,0.0060683356290146,0.33401899712926,0.58392762786824,0.077377643204618
2.355e-05,-0.16687258172336,-0.0018993056936613,99.921033556359,0.011381772092493,-1.0056869569721,0.57483217058848,0.068251902370893,0.48454213283565,0.0060971601778306,0.33599940998148,0.58668231913101,0.077816073109342
2.36e-05,-0.17703717096489,-0.0020224301701683,99.085603374594,0.011423760101597,-1.0116980740078,0.5775350434231,0.068492428340371,0.48678826245877,0.0061257866671536,0.33798078823523,0.58943307085914,0.078246675095656
2.365e-05,-0.18314588674294,-0.0021057698119041,98.232303505196,0.011497772892163,-1.017348700298,0.58027025915284,0.068734529059647,0.48902464881643,0.0061541824074285,0.33985562456731,0.59219007604303,0.078702087170472
2.37e-05,-0.18316146766987,-0.0021289074904373,97.698764048399,0.011623118757022,-1.0233536485163,0.58306012473481,0.068979000038428,0.49123897261697,0.0061823375937549,0.34186772028299,0.59496217829274,0.079194780604107
2.375e-05,-0.17755635179995,-0.002094479566724,97.690124207907,0.01179613990427,-1.0309361284032,0.58591999981553,0.069226551804028,0.49343791227378,0.0062102551212491,0.34437530225567,0.5977536149763,0.079712301985693
2.38e-05,-0.16943068763856,-0.0020310414342147,98.20864733486,0.011987447271344,-1.0377107863975,0.58884960369994,0.069477864284172,0.49564320798688,0.0062379393858953,0.34664759948917,0.6005625315143,0.080228326045661
2.385e-05,-0.16347336627739,-0.0019860794628648,99.056982086675,0.012149254083963,-1.0440602492144,0.59182835543336,0.069731713445163,0.49787578509043,0.0062653897848404,0.34875221297518,0.6033817402285,0.080719398037154
2.39e-05,-0.16440234261217,-0.0020107726884926,99.911746701398,0.012230803141511,-1.0491218773658,0.59481747248866,0.069987291101623,0.50013628248768,0.0062926027232017,0.35045415737475,0.60620140593102,0.081178885825491
2.395e-05,-0.17554359368676,-0.0021411083991708,100.44025803866,0.012197018154883,-1.0544363389051,0.59776879688255,0.070243445177872,0.50242253677565,0.0063195824409631,0.35220484190993,0.6090126842376,0.081620516587306
2.4e-05,-0.19775264463542,-0.0023817508721078,100.41943312576,0.01204409112454,-1.0591575556259,0.60063696450684,0.070498515604133,0.50470218581356,0.0063463571047479,0.35376378233602,0.61181103369436,0.082068580320646
2.405e-05,-0.22858806273167,-0.0026987710151236,99.816349248648,0.011806263996784,-1.0641195223693,0.6033902646646,0.070752093223595,0.50694866280787,0.0063729937612655,0.35536284984393,0.61459805850853,0.082547884516528
2.41e-05,-0.26186473376405,-0.0030247034492649,98.803900443821,0.011550633053133,-1.0691587803173,0.60601769090062,0.071008798646335,0.50915324166642,0.0063996050265099,0.35704988773861,0.61738125353381,0.083060193694087
2.415e-05,-0.28829258444427,-0.0032752107764528,97.707236357511,0.011360718080093,-1.0745046024058,0.6085330993676,0.071266873352033,0.51133470845782,0.006426342209701,0.35886586677905,0.62017173275117,0.083586003350505
2.42e-05,-0.29810270297243,-0.0033725582115175,96.899536166644,0.011313410371289,-1.0806998762849,0.61097803420614,0.071523895654471,0.51353293015605,0.0064533735130965,0.36090312041585,0.62298068637564,0.08408964269165
2.425e-05,-0.28532697328357,-0.0032687731222674,96.681661730576,0.011456235926979,-1.0869871387046,0.61342131340156,0.071778399235077,0.51578715686912,0.0064808508363033,0.36294953931003,0.62581571519477,0.084550451520401
2.43e-05,-0.2511515895976,-0.0029615295572199,97.184482721555,0.011791800967555,-1.0933541429548,0.61594977607173,0.072029470695035,0.5181055004523,0.0065088729947131,0.36506007330245,0.62867821342872,0.084985579892622
2.435e-05,-0.20352670968346,-0.0024980937494148,98.324360075126,0.012274033974705,-1.0997610385949,0.61864649444155,0.072279799046688,0.52045435967871,0.0065374554002524,0.36718942192838,0.63156262111284,0.085439080999168
2.44e-05,-0.15339262381843,-0.0019660915900397,99.824671916205,0.012817380269646,-1.1072814047344,0.62156140402826,0.072527225433254,0.52278042072921,0.0065665155979382,0.36966176422975,0.6344577700516,0.085951370076299
2.445e-05,-0.11064376838101,-0.0014733964861618,101.29539533793,0.013316579033064,-1.1158192456882,0.62468831489573,0.072775083291451,0.52505013582528,0.0065958805264024,0.37244447108146,0.63734990142018,0.086522352991141
2.45e-05,-0.08208911294953,-0.0011223162327144,102.34531120854,0.01367192545258,-1.125254558773,0.62796269651046,0.073019608161117,0.52727588882239,0.0066253158845698,0.37554072630981,0.64022644025741,0.087102547001169
2.455e-05,-0.071297181296512,-0.0009848652092211,102.69257638206,0.013813522376505,-1.1338566632452,0.63128378487163,0.073261985885385,0.52950834364078,0.0066545720706536,0.37837954603638,0.64307941550019,0.087625167576965
2.46e-05,-0.079144748273619,-0.0010857266797373,102.24139238846,0.013718240356059,-1.1420170301751,0.63454974317059,0.073503022498776,0.53179456775198,0.0066834365040296,0.38104262320896,0.64590755748147,0.088054571350388
2.465e-05,-0.10416486806958,-0.0013973680340383,101.10401124134,0.013414964756687,-1.1500183638993,0.6376873396273,0.073744482036981,0.53414632520694,0.0067117800874288,0.38368422738955,0.64871652577689,0.088408472243179
2.47e-05,-0.14242269331033,-0.001848200049979,99.564279460745,0.012976864901381,-1.1577468594912,0.6406634008045,0.073980944423695,0.5365362329145,0.00673958671309,0.38621511769164,0.65151727771541,0.088737608868034
2.475e-05,-0.18722720750446,-0.0023409115645109,97.995926804899,0.012503052284509,-1.1664044988329,0.64347878078826,0.074218456334201,0.53892159907696,0.0067669587490739,0.38911454965659,0.65432311009661,0.08909703173603
2.48e-05,-0.2294810128115,-0.002775560222829,96.760866897725,0.01209494497529,-1.176078785079,0.64615562686836,0.074457287399625,0.54127183229308,0.0067940972481756,0.39233266387698,0.65714624506461,0.089516538394829
2.485e-05,-0.25954504978658,-0.0030714188269178,96.116765946575,0.011833856316826,-1.1860255782478,0.64872841482678,0.074693085945333,0.54358095974024,0.0068212616316827,0.3956477482282,0.65999490187571,0.090000508189086
2.49e-05,-0.27051576048057,-0.0031827161806243,96.158537682391,0.011765363226787,-1.195620559397,0.6512411826052,0.074931254631954,0.54586151338161,0.0068487182468242,0.39886290785561,0.66287159925466,0.090533278397434
2.495e-05,-0.26110243916741,-0.0031054030627985,96.807236726367,0.011893428007417,-1.2050032934849,0.65374602088662,0.075176232571015,0.54813321537771,0.0068766893528644,0.40201983368763,0.665773044198,0.091088013380982
2.5e-05,-0.23589466435596,-0.0028742026252834,97.845744879928,0.012184262976573,-1.2145893804232,0.65629722146046,0.075432448993399,0.55041661492916,0.006905313353132,0.40523636707905,0.6686915062044,0.091637131283702
2.505e-05,-0.20284148445529,-0.0025512710198505,98.987852403222,0.012577658986778,-1.2226404029607,0.65894059291995,0.075703696714342,0.55272870397108,0.0069346238392959,0.40795440041532,0.67161718322704,0.092158147056214
2.51e-05,-0.1699487959165,-0.0022097339496454,99.959269168685,0.013002351312515,-1.2301574202581,0.66170274290334,0.075995394382074,0.55507495780135,0.0069645502494886,0.41052588255881,0.6745408402264,0.092639786655369
2.515e-05,-0.14312478755657,-0.0019166878485253,100.56758392064,0.013391725369498,-1.2375393013356,0.66458610805686,0.076305327502188,0.55744908027297,0.0069949379596693,0.41295292072454,0.67745599120072,0.09308699477117
2.52e-05,-0.12559172869549,-0.0017201623663702,100.74309614539,0.013696462213216,-1.2446353938918,0.66757214333174,0.076629806253322,0.55983562560111,0.0070255816489177,0.41527950363213,0.68036008604347,0.093515394555991
2.525e-05,-0.11825620302176,-0.0016427677667841,100.54191742941,0.013891599128055,-1.2517012589761,0.67063055853042,0.076966100750724,0.56221515625187,0.0070562636394532,0.41761852799371,0.68325448614219,0.09394710297143
2.53e-05,-0.12035145921705,-0.0016821545205429,100.1138467559,0.013977018072619,-1.2597132171146,0.67372991625812,0.077312907688118,0.56457135492633,0.0070867888923426,0.42027417785126,0.68614336839941,0.094398276651388
2.535e-05,-0.13000399158542,-0.0018164487521729,99.647127462165,0.013972253697913,-1.2675191990389,0.67684523408197,0.077668423918258,0.56689325306192,0.0071170101704144,0.42279323327494,0.68903198580374,0.094879924370004
2.54e-05,-0.14468721863989,-0.0020123074608105,99.30778009196,0.013907983578141,-1.2744586224261,0.67996051455827,0.0780321788121,0.56918153900906,0.0071468398887347,0.42502926400326,0.69192485857159,0.09539178707798
2.545e-05,-0.1616637009071,-0.0022337065416161,99.191496560226,0.013816994965986,-1.2807073800163,0.68306678939287,0.078409785641713,0.571453830302,0.0071762485156332,0.42704845666502,0.6948244416724,0.095907399708984
2.55e-05,-0.17848348974853,-0.0024500113342663,99.301288432479,0.01372682334774,-1.2857210233399,0.68615804854042,0.078799354512716,0.57374451038245,0.007205252280472,0.42863980770503,0.69773063039707,0.09638953149305
2.555e-05,-0.19347113900257,-0.0026418886436976,99.555779660213,0.01365520799287,-1.2915604542436,0.68922772649433,0.079205192093614,0.57608281198116,0.0072338948383678,0.43048369693718,0.70064118623117,0.096807982417484
2.56e-05,-0.20602649956605,-0.002803735535205,99.823696444248,0.013608616081477,-1.2975668025758,0.69226738600916,0.079628869785281,0.57848338547562,0.0072622281971574,0.4324028674919,0.70355287588446,0.097163301878309
2.565e-05,-0.21659542532874,-0.0029421352498344,99.972430729834,0.013583552124284,-1.3023630469525,0.69526767281951,0.08006770541238,0.58092998610576,0.0072902976814691,0.43390346261749,0.70646290253244,0.097482235479282
2.57e-05,-0.22632225721432,-0.0030711999246512,99.914725360374,0.013570030462107,-1.307287820873,0.69822048271741,0.080526308868696,0.58338837710953,0.0073181342590951,0.43544329129998,0.70937013207609,0.097796094030872
2.575e-05,-0.23654340368457,-0.0032066446161787,99.638617476663,0.013556263105332,-1.3116017257661,0.70112107847247,0.080995645580373,0.58583632010015,0.0073457555631425,0.43678881927436,0.71227569907169,0.098129155967784
2.58e-05,-0.24830797658492,-0.0033604388814883,99.211416727781,0.013533350509741,-1.317012603289,0.70396937733339,0.081475614732479,0.58825630272839,0.0073731748107537,0.43845414152606,0.7151827897916,0.098479386527317
2.585e-05,-0.26203356378181,-0.0035371328896779,98.756958775743,0.013498777937559,-1.3214422661752,0.70677019986628,0.081961870335604,0.59065854631384,0.0074004149163271,0.43982119542176,0.71809567621412,0.098842397345278
2.59e-05,-0.27732188656346,-0.0037321808798115,98.414045066777,0.013457938448567,-1.3257686814713,0.70953257880098,0.082457443676683,0.59306006759686,0.007427523740062,0.44112264481429,0.72101832652059,0.099211186618227
2.595e-05,-0.29293564540548,-0.0039322377273758,98.290114479406,0.013423554931094,-1.3295214315066,0.71226839619666,0.082962065384512,0.59545977207982,0.0074545858493914,0.44226305951731,0.72395306300262,0.099582799599244
2.6e-05,-0.30695822843084,-0.0041173497087509,98.425774272729,0.013413387644953,-1.3332459034184,0.71499089880294,0.083471615302253,0.5978684272777,0.0074817265604645,0.44340782886157,0.72689972766415,0.099948880278056
2.605e-05,-0.3171628651025,-0.0042648138911731,98.782232541199,0.013446763037012,-1.3355797691813,0.71771392943681,0.083994101514898,0.60030238044379,0.0075091054001649,0.44408977916828,0.72985564945719,0.10028418177985
2.61e-05,-0.32156266053656,-0.0043540876894207,99.255981216751,0.013540401992431,-1.3376049460366,0.72045251264896,0.084524293924978,0.60277740500424,0.0075368983407576,0.4446328963255,0.73281643702882,0.10056647676269
2.615e-05,-0.31900613184876,-0.0043716984512615,99.715748248655,0.013704120437829,-1.33962378289,0.72322442205108,0.085058630807943,0.60531328837651,0.0075652708553338,0.4451828234455,0.73577733595656,0.10078982247202
2.62e-05,-0.30959813389949,-0.004314965723785,100.04889945337,0.013937311796543,-1.3407815006453,0.72605101491758,0.085597147300295,0.60788949694348,0.0075943464758869,0.4454876154761,0.73873468721219,0.10098246931825
