time,DJ_over_J,DJint,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,preset_ext_work,strain_energy
4.68e-05,-0.23199286619808,-0.013539875580015,96.605017927896,0.058363327294962,2.311852901212,0.13501142002718,2.1193936853754,0.027990300300604,2.3674517694366,0.10501189180471
4.69e-05,-0.23235158131935,-0.013542274805395,95.882603965453,0.058283549130582,2.3228477740859,0.13547160459684,2.1301926288527,0.028113519702257,2.3789527915696,0.10521873558576
4.7e-05,-0.22091391037954,-0.012983280184486,95.949685316252,0.058770768043442,2.333903436837,0.13594756281974,2.1411016408755,0.028236185391888,2.3905151569155,0.10538097893078
4.71e-05,-0.19831299394797,-0.011864776467732,96.872438381005,0.05982853786598,2.3451711533853,0.1364388869749,2.1521246692065,0.028358433062993,2.402133588299,0.10549464500611
4.72e-05,-0.16928332111087,-0.010372587685917,98.438581060268,0.061273536092337,2.3567605633781,0.13694392459461,2.1632483785374,0.028480323246682,2.4137852299616,0.10556627091926
4.73e-05,-0.14078191084481,-0.0088375272747769,100.20344867607,0.062774593850478,2.3686914005169,0.13745988236822,2.1744235439806,0.028601811936465,2.4254352616456,0.10560300881045
4.74e-05,-0.11951016382664,-0.0076423048590606,101.61428156755,0.063946903044553,2.3808747630777,0.13798359312645,2.1856432695953,0.028722773656788,2.4370472594907,0.10557327333064
4.75e-05,-0.11000011137076,-0.0070930611065488,102.19021259429,0.064482308410044,2.3931380168092,0.13851261269018,2.1969062988816,0.028843068005309,2.4485953332691,0.10544943445815
4.76e-05,-0.11366923826522,-0.0073050154907419,101.69626286013,0.064265544506401,2.4052845736169,0.13904445450065,2.2082105107083,0.028962620657415,2.4600736478455,0.10521963204657
4.77e-05,-0.1286290097681,-0.008157649434929,100.2339191405,0.063419981617178,2.4171603550335,0.13957673984157,2.2195645711067,0.029081482550597,2.4714994027499,0.10490319132819
4.78e-05,-0.15004887371942,-0.009341961390138,98.204128889815,0.06225945692606,2.4286991020093,0.14010838574369,2.2309668251248,0.029199840366868,2.4829079717862,0.10453874610147
4.79e-05,-0.17118298628621,-0.010471973277888,96.164422127334,0.061174147647941,2.4399349786474,0.14063850381241,2.2424136277097,0.029317972729826,2.4943423160727,0.10418280696382
4.8e-05,-0.18514925840163,-0.011203234725494,94.652749691769,0.060509206583975,2.4509870080596,0.14116676581306,2.2538976934337,0.029436168976837,2.5058409084655,0.1038717494974
4.81e-05,-0.18703271309989,-0.011312452164138,94.050524739664,0.060483815780911,2.4620260474251,0.14169232002425,2.2654358240978,0.029554640496611,2.517428148648,0.10360381517947
4.82e-05,-0.17541306436863,-0.010728455413027,94.514411123412,0.061161096818202,2.4732335468469,0.14221573006181,2.2770415261928,0.029673453994315,2.529109294174,0.10337069036695
4.83e-05,-0.15262131312157,-0.0095313878561847,95.962979498269,0.062451224283417,2.4847594282564,0.14273816332407,2.2887359553741,0.029792504742231,2.5408829790739,0.10315295688008
4.84e-05,-0.12374609674879,-0.0079359279398964,98.095284033441,0.064130733400073,2.4966868462732,0.14326083128459,2.3004914735235,0.02991153326433,2.5527463556452,0.10295482355397
4.85e-05,-0.094974810703022,-0.0062568401965719,100.43932087746,0.065878943587858,2.509011766465,0.14378565950816,2.3122812485889,0.030030177474903,2.564621170033,0.10275726005131
4.86e-05,-0.07196581004641,-0.0048462996916557,102.44449994509,0.06734169584877,2.5216434119891,0.14431445965527,2.3240821590376,0.030148046369505,2.5764650730804,0.10251454807309
4.87e-05,-0.058720496036454,-0.0040058792004368,103.6171513246,0.068219437348588,2.5344272676369,0.14484836264295,2.3359093010212,0.030264799587428,2.588244312649,0.10218033825759
4.88e-05,-0.057075193604331,-0.0039012043051834,103.66153103556,0.068352011772893,2.5471845973664,0.14538740495827,2.347762477529,0.030380217419729,2.5999419381034,0.10171037614906
4.89e-05,-0.066677436956297,-0.0045181866728229,102.56697258376,0.067761852870624,2.559754917912,0.14592999584359,2.3596843872725,0.03049424768543,2.6115616825474,0.10109468755055
4.9e-05,-0.085256050019591,-0.0056810725636445,100.60045603953,0.06663541839364,2.5720278831858,0.14647324752877,2.3716629999676,0.030607020430462,2.6231263773243,0.10037609815009
4.91e-05,-0.10906836264856,-0.0071174668397677,98.212208167301,0.065256933054929,2.5839585355796,0.14701444736088,2.3836900463312,0.030718829082505,2.6346718907746,0.099623089920518
4.92e-05,-0.13348281833928,-0.0085336138046812,95.903016081908,0.063930428731217,2.595567257196,0.14755398412095,2.3957285465551,0.030830085554473,2.6462390116863,0.098908950452865
4.93e-05,-0.15369433980002,-0.0096704571964719,94.107194263526,0.062920060745598,2.6069290878135,0.14809208257864,2.4077803833392,0.030941262931894,2.6578656812776,0.098276221667843
4.94e-05,-0.16558941399234,-0.010335362826468,93.118839923926,0.062415601198673,2.6181573541684,0.1486291426486,2.4198389853978,0.031052839574702,2.6695809559466,0.097754511246171
4.95e-05,-0.16669624991299,-0.01042078693768,93.059732119496,0.062513625490189,2.6293845664788,0.14916547226936,2.4319229852748,0.031165252737369,2.681444679964,0.097314679926574
4.96e-05,-0.15689752105675,-0.0099171202627783,93.877944813312,0.063207628750177,2.6407417121896,0.14970240972753,2.4440665403052,0.031278861841001,2.6934427806781,0.096926044340884
4.97e-05,-0.1384165315874,-0.0089130091389795,95.374139282715,0.064392663482912,2.6523383711206,0.15024091819511,2.456298830043,0.031393916410195,2.7055343180888,0.096544863163092
4.98e-05,-0.11492021455007,-0.0075724700416432,97.257290546825,0.065893281450009,2.6642481116794,0.15078295402764,2.4686106322285,0.031510524633016,2.7176946812993,0.096150542355488
4.99e-05,-0.090220247261491,-0.0060908521929424,99.220735484986,0.067510923299611,2.6765023037809,0.15133017091173,2.4810020817349,0.031628624802259,2.7298932281949,0.095714316134271
5e-05,-0.067298815043102,-0.0046483874533988,101.01242115568,0.06907086626149,2.6890917168492,0.1518837057429,2.4934419830359,0.031747969381809,2.7420982021677,0.095255078267448
