time,DJ1,DJ2,DJint,EW,FE,Fy,J,KE,PEW,SE,max_disp_y
36,-0.016658945822103,0.0138482785166,-0.0028106673055038,1.3986476442017,0.32204490316862,98.164621304155,0.028947308179063,1.2418841883773,1.4236850565409,0.098554912230147,0.015376456195814
36.25,-0.016386470511396,0.013795528896463,-0.0025909416149326,1.4187866556837,0.32722506300808,98.914649826673,0.029910424812422,1.2622753491416,1.4443305365359,0.097637931647971,0.015618815759625
36.5,-0.016107227664152,0.012760020834605,-0.0033472068295472,1.439670904122,0.33189922429081,99.77863757592,0.030914476772104,1.2825562425003,1.4650540444847,0.097072349892789,0.015865747559745
36.75,-0.016063312662098,0.012050952220366,-0.0040123604417321,1.461043088996,0.33603606461253,100.50381002102,0.031757850809155,1.3024928287521,1.4857524570703,0.09676647469285,0.016116187131593
37,-0.016414069993916,0.013454383138407,-0.0029596868555088,1.4824838455744,0.34053585283908,100.84968750504,0.032286456326279,1.3226327214124,1.5063583984545,0.095788555764049,0.016369501390637
37.25,-0.017158560398791,0.016041153939685,-0.0011174064591066,1.5036140639275,0.34497578863532,100.68574813711,0.03248194389554,1.3433434089362,1.5268669803199,0.09436863621853,0.016625823807461
37.5,-0.018114796296352,0.01676490227238,-0.0013498940239721,1.5242634786777,0.34937023276952,100.08992200638,0.032504664151034,1.3641489589992,1.547337912537,0.093039267138399,0.016885956780579
37.75,-0.018995353141717,0.016445521084607,-0.0025498320571096,1.5445262178058,0.35406313258011,99.345031099933,0.032632854152073,1.3850333421821,1.5678652949098,0.091447617013641,0.017150901203017
38,-0.019557930025604,0.016859035738325,-0.0026988942872791,1.5646997675899,0.35875893186936,98.805126496439,0.033110783283437,1.4064727727978,1.5885268332355,0.089436292507028,0.017421205033403
38.25,-0.019747625209488,0.017674937377913,-0.0020726878315742,1.5851318365728,0.36286487587193,98.713585661064,0.033994869726384,1.4281493487765,1.6093412457886,0.087677117852432,0.017696400172329
38.5,-0.01973487152608,0.018196268651155,-0.0015386028749248,1.6060281412743,0.36724311395736,99.080448475002,0.035103332217782,1.4494676697258,1.6302614788343,0.086379822907361,0.017974787529238
38.75,-0.019806010435783,0.017932107482399,-0.0018739029533842,1.6273351096976,0.37217326367597,99.67620629001,0.036120023335097,1.470829185745,1.6512095694139,0.084715622943517,0.018253702855425
39,-0.020164627595986,0.017235960673304,-0.0029286669226814,1.6487893131477,0.37743296789367,100.14474038611,0.036799049009543,1.4925360675232,1.672130501228,0.082810298570727,0.018530180693711
39.25,-0.020785170114855,0.016624128269297,-0.0041610418455581,1.6700945611827,0.38191428462665,100.19243553849,0.037126927438974,1.5141613553441,1.6930285446788,0.081029363150837,0.018801737388977
39.5,-0.021435594014006,0.016577623694729,-0.0048579703192766,1.6910992213961,0.38654473441348,99.758133960302,0.037315880369871,1.5358470958671,1.7139627778807,0.078997103255048,0.019066937626094
39.75,-0.02184615335663,0.018485403858795,-0.0033607494978343,1.7118649247913,0.39162816043781,99.051439685944,0.037638261312698,1.558027013965,1.7350092581606,0.076659963848675,0.019325536616103
40,-0.021882370033102,0.021179556761845,-0.000702813271257,1.7325982286012,0.39592633740702,98.418106393472,0.038240645636692,1.58039006738,1.7562201543615,0.074627799049406,0.019578228638737
40.25,-0.021605860991951,0.022059999032781,0.00045413804083052,1.7535095611209,0.39965816524838,98.109979388009,0.039068479339566,1.6025709491819,1.777607631602,0.072967390736701,0.019826236782024
40.5,-0.021218763976048,0.021761228452241,0.00054246447619294,1.7746945201579,0.40359807622442,98.103907856634,0.03992193705248,1.6248339549966,1.7991592175594,0.071318146784425,0.020071026129446
40.75,-0.020947963816164,0.021993164971588,0.0010452011554237,1.7960993802822,0.4071064099919,98.094247394971,0.040582534497933,1.6471938693227,1.8208724587928,0.069901977109296,0.020314290129409
41,-0.020920239755762,0.021042427447001,0.0001221876912392,1.8175879528487,0.41055886437787,97.69950523728,0.040942714366094,1.669458556757,1.8429478518857,0.068710613043758,0.020558133789572
41.25,-0.021085925533914,0.019288639453828,-0.0017972860800864,1.8390658232049,0.41438296151255,96.775745564003,0.041076006615328,1.69186250199,1.8658109485018,0.06743437508264,0.020805201474519
41.5,-0.021258076566289,0.018151031490525,-0.0031070450757639,1.8605727051072,0.41836698835071,95.576516251336,0.04119067688981,1.7146528166387,1.889579870444,0.066125345848633,0.021058491582761
41.75,-0.021263040753034,0.017967692216929,-0.0032953485361058,1.8822802285194,0.42245311375701,94.548542370898,0.041478811168978,1.7377622681514,1.9140955988775,0.065116129835655,0.02132078856822
42,-0.021081034754294,0.018385612302512,-0.002695422451782,1.9043996661215,0.42645501676863,93.90161611295,0.041978050501208,1.7610738690615,1.9392376711196,0.064474541458155,0.021609033146142
42.25,-0.020848851738362,0.018380548739021,-0.0024683029993408,1.9270724693101,0.43019739439111,93.404481596511,0.042567329839931,1.7847586253439,1.9649879059508,0.064023928519239,0.021898057617909
42.5,-0.020725471835619,0.018130386703775,-0.0025950851318444,1.9503391485805,0.4335060800765,92.676199603978,0.04309741683623,1.809001505237,1.9912926991323,0.063782932882019,0.022181591572254
42.75,-0.020730484087238,0.018705831328827,-0.0020246527584107,1.9742041966909,0.4366147741625,91.68515492552,0.043548828192909,1.8338000772576,2.0181866563354,0.063850779109725,0.022475233283863
43,-0.02067529563987,0.020016369352447,-0.00065892628742278,1.9987325954057,0.43964796164031,90.910755685766,0.044096931320796,1.8591632336737,2.045732890263,0.064268368427661,0.022784137446946
43.25,-0.020253594268584,0.020653087770614,0.00039949350202948,2.0241064338798,0.442666213724,90.99493895279,0.045022164468489,1.8850689012591,2.0739954821139,0.06516487760086,0.023098276938118
43.5,-0.01924980520209,0.019466153169949,0.00021634796785913,2.0505831847446,0.44588091805979,92.241107649811,0.046508313394139,1.9113039290719,2.1030520471112,0.066742844016266,0.023417430762313
43.75,-0.017705050224402,0.017351652419006,-0.00035339780539587,2.0783557013583,0.44971524149836,94.412139049135,0.048481533381676,1.9377040529578,2.1327278311987,0.068870664128898,0.02374173062115
44,-0.01588496334943,0.015459402473065,-0.0004255608763647,2.1074166578439,0.45414780326328,96.943422254714,0.050645288126833,1.964309752605,2.1628096705403,0.071262498886714,0.024070823337639
44.25,-0.014075157499511,0.014181488128262,0.00010633062875122,2.1375366922298,0.4583423884252,99.330932033404,0.052694136937137,1.991047316203,2.1931052555319,0.073834592804446,0.024403167407385
44.5,-0.012412117911543,0.013433917994891,0.0010218000833482,2.1683498400954,0.46198492568326,101.34887686986,0.054492635185674,2.0177723496785,2.2234443790604,0.076368630603611,0.024735848810008
44.75,-0.010916095615012,0.01328051363536,0.0023644180203487,2.1994569750755,0.4651907407352,102.93093335981,0.056039193403425,2.044618664243,2.2536064109291,0.078453011245094,0.02506505319907
45,-0.0096540260389115,0.013048585326279,0.0033945592873676,2.2304773288744,0.46865547998557,103.89170158673,0.057293899542917,2.0718947890824,2.2834952080892,0.079702678719029,0.025387031286517
45.25,-0.0088116540810721,0.012291418730116,0.0034797646490442,2.2610574953464,0.47227274188923,103.85793669692,0.058103992710315,2.0996065346883,2.3130692580032,0.080278450527913,0.025699173288179
45.5,-0.0085829780650309,0.011123198183223,0.0025402201181923,2.2909062986049,0.47609033146757,102.55593198791,0.058313147912895,2.1274875719632,2.3423574786515,0.080424908837926,0.026000762217709
45.75,-0.0089935263295562,0.010010566296613,0.0010170399670566,2.3198775697899,0.48014201698786,100.17421129579,0.057930458824682,2.1553545758899,2.3714745290816,0.080378499547894,0.026293122648087
46,-0.0098029445557182,0.0094134780892982,-0.00038946646642,2.3480533225214,0.48455145449776,97.411930923261,0.057218136099151,2.1832729873633,2.4006106404862,0.080234472464922,0.026579143782063
46.25,-0.010550189435327,0.0088246673124785,-0.0017255221228485,2.3757734825205,0.48925321281675,95.154977744864,0.056642117723313,2.2113824986173,2.4299848810719,0.080168521263145,0.026862397363119
46.5,-0.010743927104,0.008047971068069,-0.0026959560359309,2.4035746522823,0.49374277387363,94.059575627627,0.056685962432921,2.2397182083846,2.4598808538853,0.080378202121403,0.027146181370508
46.75,-0.010112385804733,0.0073434869052401,-0.0027688988994925,2.4320398165951,0.49833883572696,94.319920318998,0.057604301496185,2.268456797887,2.490275579791,0.080698045417821,0.027432781522807
47,-0.0087408820257525,0.0074412565052714,-0.0012996255204811,2.4616092689407,0.50300737624096,95.683402432206,0.059276877166781,2.2978103991826,2.5210926369835,0.081009779408905,0.027723120621898
47.25,-0.0069970914844555,0.0084475150468803,0.0014504235624248,2.4924225508736,0.50775370547488,97.621882632526,0.061276959687962,2.3276845876724,2.5521514800361,0.081326394894692,0.028016836948181
47.5,-0.0053298010348354,0.0087117706823618,0.0033819696475264,2.5242679829385,0.51239214597557,99.531257229882,0.063091735844629,2.3579000049594,2.583239544527,0.081466584387888,0.02831272142514
47.75,-0.0041024394080465,0.0073051412085387,0.0032027018004921,2.5566780416223,0.51707572405579,100.87488554261,0.064331845525336,2.3885744884063,2.6141905650327,0.080968803664112,0.028609336952829
48,-0.0035191263861001,0.0052157653816331,0.001696638995533,2.5891185101232,0.52180692763112,101.28218115561,0.064838803847973,2.4198754407621,2.6449395458199,0.079681496983542,0.028905561550181
48.25,-0.003587321430419,0.0030418144785034,-0.00054550695191556,2.6211776172918,0.5266692217755,100.66238258543,0.064702196799258,2.4517256723537,2.6756191930748,0.07778465553248,0.029200813310104
48.5,-0.0040975123391999,0.0012875693566335,-0.0028099429825664,2.6526902191059,0.53175970240525,99.302273754271,0.064213561424127,2.4839982772384,2.7062484790666,0.075508469103553,0.029494881600693
48.75,-0.0046853029014646,0.0011207191015143,-0.0035645837999503,2.6837675499507,0.53693791611818,97.806328212831,0.063760815245121,2.5164979975281,2.7369894620771,0.073254589791935,0.029787536207868
49,-0.00498789190543,0.0025419308109193,-0.0024459610945107,2.7147308293619,0.54185959711003,96.818586318117,0.063681544656531,2.5490043496444,2.7679850237033,0.071307344499635,0.030078235789671
49.25,-0.0048049335737777,0.0033457908827563,-0.0014591426910215,2.7459718789999,0.54654843456597,96.687962159483,0.064132332950283,2.5815952990999,2.799313037282,0.069530996040605,0.030366173967627
49.5,-0.0041859358566692,0.0022092189325493,-0.00197671692412,2.7777859201331,0.55095712450789,97.319929331691,0.065033142264985,2.614430798791,2.8309700416396,0.067901280654971,0.030650641859778
49.75,-0.0034127541937951,0.0001891531540213,-0.0032236010397738,2.8102462018044,0.55534337416536,98.288777297423,0.066106053931869,2.6474568481922,2.8629025962582,0.066421501921641,0.03093146653553
50,-0.00286739971248,-0.0012329139820207,-0.0041003136945007,2.8431869151462,0.56004355139297,99.07984105929,0.066997147180333,2.6805935286294,2.8950964477644,0.064978463042121,0.031209279224922
50.25,-0.0028390886624761,-0.0018520525577486,-0.0046911412202247,2.8763040820585,0.5649140499187,99.306903183948,0.067445025775986,2.7139020704438,2.9274334239511,0.06334937928314,0.031485536666796
50.5,-0.0033773201339793,-0.0020441759814721,-0.0054214961154514,2.9093161914906,0.57001361721622,98.85048884352,0.067418314601765,2.7475692088573,2.9598723311019,0.061372595351005,0.031762366151652
50.75,-0.0042670020934287,-0.0010209849566495,-0.0052879870500782,2.9421007931497,0.57512867002868,97.907154182183,0.067135732645637,2.7815579623841,2.9924762071866,0.059347809986243,0.032042294767837
51,-0.0051359634306574,0.0016425735526146,-0.0034933898780428,2.9747445705536,0.58008184888384,96.907618185085,0.06694530665978,2.8155282222214,3.0253423566418,0.057769796391934,0.03232782988563
51.25,-0.0056503617561991,0.0039630232902092,-0.0016873384659899,3.0074867676053,0.58522027387107,96.286840928503,0.067127569111927,2.8493479815254,3.0586470290242,0.056664155067925,0.032620867934824
51.5,-0.0057071632083386,0.0050966001572171,-0.00061056305112152,3.0405812013647,0.59045560278957,96.215518934568,0.067729930519423,2.8831649911752,3.0923971931576,0.055927467188903,0.032922088669333
51.75,-0.0055047932076325,0.0062721137743543,0.00076732056672183,3.0741466829855,0.59534356474604,96.487145623851,0.068526259207939,2.9170095244737,3.1265831068116,0.055562571936396,0.033230679519445
52,-0.0054151501338963,0.0065214486823325,0.0011062985484361,3.108099225931,0.59983420612684,96.662056187278,0.06914877153831,2.9510876680189,3.16112283018,0.055170378779489,0.033544685680165
52.25,-0.0057198902034339,0.0041619895511748,-0.0015579006522591,3.1422191014477,0.60430395725299,96.369123595081,0.069338965423292,2.9857336673942,3.1960640487648,0.054569007670735,0.033861935329014
52.5,-0.0064069643102915,0.0004037199119094,-0.0060032443983821,3.1763106945207,0.608350855082,95.553005787542,0.06914126001418,3.0208067025089,3.2314789355385,0.054154618684888,0.034181073300884
52.75,-0.0071904499689835,-0.0023111801565226,-0.0095016301255061,3.2103487961962,0.61222353736948,94.515981147444,0.068872498188988,3.0561450548573,3.2674194496584,0.053929838362201,0.034502093007116
53,-0.0077224752696319,-0.0022015899916428,-0.0099240652612747,3.2445183075877,0.61622172275879,93.745778123135,0.068895488363414,3.0919398856107,3.3040475191631,0.053739741662415,0.034826041534507
53.25,-0.00781028863865,0.00057457953493976,-0.0072357091037102,3.2791278436406,0.62051602988528,93.630825355787,0.069396717453726,3.1283884215859,3.3413859102037,0.053484095853602,0.035154104607603
53.5,-0.0074848061505137,0.0038020880765742,-0.0036827180739395,3.3144662845514,0.62492693403542,94.222969767733,0.070324911402608,3.1655167766957,3.3794053576456,0.053276326156511,0.035486672106525
53.75,-0.0069187771094654,0.0047776753836941,-0.0021411017257713,3.3506938514524,0.62905149690471,95.209797258433,0.071476630555811,3.2031734536038,3.4180363189262,0.053220222770635,0.035822959410042
54,-0.0062992412182636,0.003113295210713,-0.0031859460075506,3.3878114213227,0.63308983555503,96.144734460856,0.072622223360665,3.2411659296522,3.4571790879183,0.053332689144319,0.036161350741713
54.25,-0.005740316004798,0.0011288172171933,-0.0046114987876048,3.4257140240958,0.63751956403949,96.772192718621,0.073604028844985,3.2794079825209,3.496747906083,0.053626793192016,0.036500147877085
54.5,-0.0052372307452177,-0.00015538135031801,-0.0053926120955357,3.464303020971,0.64143901884688,97.177440098406,0.074403098814222,3.3178801706685,3.5366582415341,0.054143568005007,0.03683818782385
54.75,-0.004654837787921,-1.1846776453578e-07,-0.0046549562556855,3.5035758421138,0.64448819527808,97.649372697688,0.075158460462985,3.35630848703,3.5768371045174,0.055097263754236,0.037174957108325
55,-0.0038135094960383,0.0016076782191224,-0.0022058312769158,3.5436092856609,0.64780804609996,98.41490725304,0.076079819377745,3.3947910178076,3.6172288866973,0.056085855846407,0.03751022305879
55.25,-0.0026823636892578,0.0027956794695873,0.0001133157803295,3.5844392312193,0.65129731173826,99.473886403416,0.077258509236244,3.4335478951981,3.6577563032844,0.056985812581781,0.037843533956354
55.5,-0.0015157518693085,0.0023449784827478,0.00082922661343936,3.6259227886044,0.65466061968258,100.5966327619,0.078525096803706,3.4724223457333,3.6983141561654,0.057897283771973,0.038173996997263
55.75,-0.00075562727374261,0.0003002365553038,-0.00045539071843881,3.66769588542,0.65814446787969,101.41141249928,0.079517535462534,3.5114227348501,3.7387941912222,0.05847293329459,0.038500518495993
56,-0.00074380324724112,-0.0029258487692981,-0.0036696520165392,3.7092856120935,0.66202792465968,101.54393133752,0.079937399273086,3.5508179713731,3.7791303921937,0.058503216699465,0.038822361049232
56.25,-0.0014948339328836,-0.0047179272576833,-0.0062127611905669,3.7503039272603,0.66561893549154,100.80478251748,0.079771294676315,3.5904111983338,3.8193355539125,0.058422180269526,0.039139663062956
56.5,-0.0027264344151547,-0.0037528907702291,-0.0064793251853838,3.7905889991595,0.66918975696909,99.33286489179,0.079275484950253,3.6299112141124,3.8595048739467,0.058422350262815,0.03945360328084
56.75,-0.0040805364355463,-0.0015663239410942,-0.0056468603766405,3.8302288060391,0.67278252487662,97.559469152083,0.07876796372143,3.6694928829077,3.8998722761852,0.058425812076017,0.039766131242938
57,-0.0052983908848169,0.00030579384871028,-0.0049925970361066,3.8694902751197,0.67620080514235,96.002506513069,0.078463938170347,3.7092568610859,3.9405426931339,0.058625734084,0.040079449087344
57.25,-0.0061922281876665,0.00099190115079368,-0.0052003270368728,3.9087333773804,0.67929290875213,95.062443952039,0.078498093905801,3.7492174043794,3.9816250525501,0.058992800103071,0.040395541914722
57.5,-0.0065115848570426,0.0011267161241736,-0.005384868732869,3.9483630658513,0.6825889428745,94.945656683211,0.079029322923468,3.7896722217214,4.0232017320722,0.059219121001655,0.040715953666465
57.75,-0.0059946678517539,0.00089155943257468,-0.0051031084191792,3.9887825533647,0.68534530947707,95.67171072126,0.080223148179472,3.8306810441786,4.0652862894824,0.059504814115836,0.041041788578292
58,-0.0046183925619161,0.00013002590119023,-0.0044883666607259,4.0302976365068,0.68803148110028,97.073882411724,0.08208691959998,3.8721150254025,4.1078078530595,0.059823147409573,0.041373757405861
58.25,-0.0027034527951387,-1.7217470234998e-05,-0.0027206702653737,4.0729948854125,0.69073023954317,98.799966291352,0.084358297489836,3.9140236029494,4.1506180417749,0.060011792684472,0.041712101046249
58.5,-0.00079295159632577,0.00025105429886575,-0.00054189729746003,4.1166664613246,0.69318365702991,100.37822852514,0.086572370414583,3.956401482027,4.1935408395116,0.059919865039275,0.042056389920661
58.75,0.00056273851091028,-8.9833470798596e-05,0.00047290504011168,4.1608431388213,0.69581890868384,101.35586683841,0.088218378305747,3.9992000505314,4.2364453768987,0.059343208091404,0.042405375390976
59,0.0010668798951906,0.00052554659344792,0.0015924264886386,4.2049442363122,0.69865194349446,101.45085465646,0.088958477585061,4.0424222351256,4.2791945306485,0.058199608234578,0.042757110036249
59.25,0.00075939297027472,0.0018642245775932,0.0026236175478679,4.2484876506008,0.70156676965946,100.6583662324,0.088767493997728,4.0859444444352,4.3217827402156,0.056658243779914,0.043109410163562
59.5,3.6455092556488e-05,0.0021222131808283,0.0021586682733848,4.291260705761,0.70424776344207,99.275944441248,0.087995236127027,4.1296143447815,4.3643124715296,0.054945208021408,0.043460498214782
59.75,-0.00057208868876799,0.0011153180359935,0.00054322934722548,4.3333725599497,0.70671315050575,97.819191670664,0.087180680814162,4.1733495411067,4.4069439695053,0.053309139650879,0.043809501647612
60,-0.0007115934994872,0.00021191644055669,-0.00049967705893051,4.3751927562299,0.70907353747571,96.827883433003,0.086757151866924,4.2171278247938,4.4498374672703,0.051929875382103,0.044156523961709
60.25,-0.00021197589376496,-0.00029195410273098,-0.00050392999649594,4.4172180590883,0.71148349388157,96.632539718077,0.086951192805544,4.2609986324539,4.4930970816146,0.050872824494839,0.044502236750664
60.5,0.00095437401391166,-0.00093994851982819,1.4425494083469e-05,4.4598860862958,0.71364756653476,97.205453007698,0.087764892474602,4.3050017161746,4.5367330154376,0.050156534710034,0.044847228885971
60.75,0.0025222262331091,-0.0014344739795737,0.0010877522535355,4.5033771325158,0.71555248698929,98.185435250808,0.089013261441476,4.3491359329441,4.5806627076076,0.049707095474444,0.045191505065516
61,0.0038327662325503,-0.0024534290645263,0.001379337168024,4.5475197196807,0.71701579717709,99.056974866661,0.090442876466669,4.3934153664107,4.6247619707815,0.049314000349475,0.045534443155937
61.25,0.0040132077596076,-0.0043174324080306,-0.00030422464842301,4.5919085705366,0.71798361574595,99.381741640349,0.091323730640875,4.4379283459347,4.6689401939424,0.048790500619297,0.045875241003237
61.5,0.0031443965051757,-0.0064431459073218,-0.0032987494021461,4.6361538340652,0.71884594894623,98.984798317079,0.091319888348984,4.4826929261968,4.7131861388627,0.048110592880414,0.046213577693257
61.75,0.0020632815481429,-0.0060787232937456,-0.0040154417456027,4.6800553149148,0.71956242013329,98.034301203236,0.090937355919322,4.527547852456,4.7575571388064,0.04760108707739,0.046550070476872
62,0.0011219843861062,-0.0028091642998522,-0.001687179913746,4.7236122756263,0.72029176194971,96.960955224315,0.090461584003532,4.5723869141203,4.8021393377613,0.047286205509108,0.046886217618717
62.25,0.00037269500739802,2.0690231460833e-05,0.00039338523885885,4.7669559638042,0.72111848420124,96.20531145017,0.090109566842844,4.6173497187327,4.8470210251091,0.047091457022251,0.047223816804829
62.5,-0.00023177578456903,-0.00092154993754743,-0.0011533257221165,4.8103031534939,0.72199263422615,95.922861837609,0.089900287117416,4.6625770882781,4.8922848669303,0.04694603970024,0.04756416132534
62.75,-0.000509712503773,-0.0057993090900929,-0.006309021593866,4.8538888216114,0.72270434064229,95.88407603925,0.089906167207518,4.7081696685494,4.937999259905,0.046831181305074,0.047907456989426
63,-0.00037113035459327,-0.011258811922272,-0.011629942276865,4.8978579536543,0.72322274008536,95.680767028743,0.090232634997134,4.7541510554177,4.9842077939297,0.046843897884994,0.04825278896134
63.25,-0.00018490233743166,-0.012923369360892,-0.013108271698323,4.9422080841894,0.72363283177464,95.070239000252,0.090556340930743,4.8005112712972,5.0309367989052,0.047019292518354,0.048598667715771
63.5,-0.00033760406410079,-0.0094882377061263,-0.009825841770227,4.986837963934,0.72463726609495,94.167206712744,0.090503064415456,4.8472691248579,5.0782226692054,0.047301183666611,0.048943873615411
63.75,-0.00089840860247266,-0.0034304346710558,-0.0043288432735285,5.0316762128097,0.72604032578541,93.35339401415,0.090100932491218,4.8944575276502,5.126130005202,0.047710267512836,0.049288176011814
64,-0.0014453233041535,0.00069597532480384,-0.00074934797934963,5.0768110851421,0.72746246289162,93.010177239818,0.089840216115737,4.9422504181369,5.17473620956,0.048104330425156,0.049632593632735
64.25,-0.0013421206210154,2.957226231313e-05,-0.0013125483587023,5.1225116083149,0.72885906561175,93.278777723654,0.0903088844231,4.9907302510079,5.2240919436727,0.048634752794561,0.049979114497263
64.5,-0.0003759802495141,-0.0047526957488045,-0.0051286759983186,5.1691187773536,0.72991771276961,94.008786833465,0.091584851333228,5.0397282644527,5.2741867372915,0.049482672498971,0.050330048367645
64.75,0.0013666667691592,-0.010586121742398,-0.0092194549732387,5.2169117928469,0.73066177154666,94.925554559278,0.093438631586703,5.0891204458287,5.3249398142171,0.050688858574604,0.050687309518951
65,0.0034452235735814,-0.013531559357916,-0.010086335784335,5.2660150267647,0.73135886470015,95.870105281162,0.095554887139968,5.1387972683914,5.3762178712809,0.052242973026137,0.051051890852866
65.25,0.0051866804568082,-0.011554133709521,-0.0063674532527126,5.316351913671,0.73199916087255,96.878719740496,0.097511888068993,5.188677284426,5.4278693976229,0.054031025655119,0.051423658736196
65.5,0.0062699714216016,-0.0072296088319677,-0.00095963741036605,5.3676932330127,0.73238096888997,98.022237185351,0.098987479967353,5.2387288704799,5.4797585987146,0.055940114980625,0.051801466345983
65.75,0.0069079319557754,-0.0046158256394078,0.0022921063163675,5.4197670026728,0.73256705770349,99.198908014591,0.10008745165889,5.2888880238802,5.5317831779722,0.057898101732789,0.052183503851621
66,0.0073244622808569,-0.0055459906624266,0.0017784716184303,5.4723217623257,0.73288061572959,100.13776978521,0.10096792026525,5.3391975192784,5.5838726247364,0.059707191059259,0.052567769830712
66.25,0.0076549007380023,-0.0098346449974048,-0.0021797442594025,5.5251491641249,0.73341362424601,100.61741621212,0.10166381888741,5.3897780932321,5.6359776267942,0.061214243822658,0.052952533735217
66.5,0.0079162050054702,-0.014546416018648,-0.0066302110131781,5.5780832813195,0.73417107489433,100.64141256159,0.10222844327143,5.4406570513592,5.6880632664777,0.06243380154834,0.053336661825529
66.75,0.0078879982671099,-0.015220584689492,-0.0073325864223821,5.6309503035119,0.73463034927477,100.36618091168,0.10254964648013,5.4916952081569,5.7401110116202,0.063583833047954,0.053719720794375
67,0.0074082787175961,-0.011710888872581,-0.0043026101549847,5.6835256510483,0.73459857731309,99.881254375367,0.10244088730868,5.5426735066358,5.7921288468727,0.064842201898897,0.054101861029347
67.25,0.0064382886373058,-0.0067587000041861,-0.00032041136688033,5.7355707224964,0.73446168930866,99.121157065831,0.10187129481723,5.5935263550584,5.8441661836931,0.066229579346828,0.054483576478674
67.5,0.005004198562711,-0.0038057210057312,0.0011984775569798,5.7869450208394,0.73435835451633,98.026706586588,0.10082622281888,5.6443118345787,5.8963235148338,0.067768477582022,0.054865476614281
67.75,0.0036204543229731,-0.0044785258014585,-0.00085807147848537,5.8377335520344,0.73430898915137,96.767615328196,0.099679955281453,5.6951317319158,5.9487407299074,0.069458813468639,0.055248156142277
68,0.0029347660634674,-0.0072508843633323,-0.0043161182998649,5.8882938637388,0.73435807112977,95.753463160049,0.099087504008731,5.746166892567,6.0015570043664,0.071227083108616,0.055632147062834
68.25,0.0033031576116161,-0.0092544648503872,-0.005951307238771,5.9391605747314,0.73457279781484,95.392942055957,0.099454740391834,5.7976018489989,6.0548585329956,0.072999939919677,0.056017867021857
68.5,0.0047602519728095,-0.0092844894801876,-0.0045242375073782,5.9908536542949,0.73489354994089,95.832222462886,0.10086320698979,5.8495542174455,6.1086448618433,0.074707095945782,0.05640549511442
68.75,0.0067714447249299,-0.0086338726689359,-0.0018624279440061,6.0437011679656,0.73532004629602,96.905199368612,0.10289259527364,5.9020467617112,6.1628321097619,0.076285781864698,0.056794794933801
69,0.0087028673478955,-0.0090749767006237,-0.00037210935272829,6.0977601917646,0.73574565848577,98.289320972625,0.10484567763147,5.9550638881167,6.2172841721688,0.077610191471388,0.057184989484253
69.25,0.01040270649951,-0.0099749628692853,0.00042774363022479,6.1528421439117,0.73612114979055,99.675774222158,0.1064400505723,6.008607952856,6.2718491097941,0.078525559302124,0.057574804682794
69.5,0.011837462741157,-0.0093476963728025,0.0024897663683547,6.2085834595826,0.73638239572787,100.81724554684,0.10778972740834,6.0626556416182,6.3263873014612,0.078922495393909,0.057962729066357
69.75,0.012735980125165,-0.0069131035457992,0.0058228765793658,6.2645154292576,0.73686569432681,101.49453112452,0.10881540533155,6.1172009258489,6.3807940716218,0.078673038080022,0.058347435663604
70,0.012768143459379,-0.004770367646268,0.0079977758131111,6.3201464953397,0.73752881629439,101.52182217669,0.10910180057789,6.1722555394001,6.4350225945715,0.077754315209563,0.058728235088876
