time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
7.4375e-05,97.915285274035,0.11139237458323,7.311000906733,0.92078708304672,7.0915381110517,0.065884077253751,-0.63324974543837,7.458135437448,0.13727286078294
7.4875e-05,98.308785285102,0.11240309513741,7.4309701213564,0.92169553552978,7.213597613588,0.066730020398487,-0.61011148929196,7.5790364910896,0.13677870344508
7.5375e-05,98.082777837857,0.11249864283239,7.5513533237196,0.92233288897861,7.336558230432,0.067587556771702,-0.58441057994732,7.7006274622352,0.13605407691392
7.5875e-05,97.214151538855,0.11161414268952,7.671352860301,0.92301566749324,7.4606457272214,0.068453689642993,-0.55352941045322,7.8230520861702,0.13510081980272
7.6375e-05,95.887709986399,0.11020479551467,7.7907202768267,0.92386639909279,7.5858094825837,0.069327503284295,-0.52306919898571,7.9466996378467,0.13458491907434
7.6875e-05,94.491744182519,0.10882871571944,7.9098451430275,0.9245699094291,7.7117835640642,0.070210617110815,-0.49990332247571,8.0720984243247,0.1352474527115
7.7375e-05,93.508728381,0.108028158359,8.0296890172948,0.92528417025448,7.8385841563286,0.071106073986284,-0.48489272010995,8.1997567002211,0.13735668020515
7.7875e-05,93.328496938512,0.10837122113507,8.1515783222637,0.92617329019623,7.9665017529421,0.072016390195708,-0.48001444089488,8.3299900154583,0.1409656070952
7.8375e-05,94.084545180337,0.11000765587379,8.2768225536332,0.92702992821929,8.0955480477224,0.072941739235475,-0.49015154399457,8.4627924950329,0.14631706823386
7.8875e-05,95.563173869088,0.11257453467604,8.4062048318108,0.92728971783749,8.2252959287988,0.073879170777137,-0.51868595320556,8.5978173738382,0.15360186278715
7.9375e-05,97.265200157616,0.11535450493256,8.5396199706956,0.9269125437253,8.3552771139847,0.074823346914266,-0.56041114540514,8.734489664518,0.16262469788931
7.9875e-05,98.662268974168,0.11761817023053,8.6761426191932,0.92660603241161,8.4852442106866,0.075768502376912,-0.60539041264143,8.8721956653453,0.17286807439575
8.0375e-05,99.477468637606,0.11904954546283,8.8145015966959,0.92693818276458,8.6153776048516,0.076710562912443,-0.64520823781387,9.0104481168351,0.18336137390988
8.0875e-05,99.758207314568,0.11979091998669,8.9536383725778,0.92789116476809,8.7463338102412,0.077648187346784,-0.67579358644507,9.1489541982974,0.19302462713981
8.1375e-05,99.71224821071,0.12019032375852,9.0929753492264,0.92868993218122,8.8787013933261,0.078582199865582,-0.69637668140059,9.2875883681048,0.20135435423452
8.1875e-05,99.485928013036,0.12042430594385,9.2322791560764,0.92914981698934,9.0124899025514,0.079514008678381,-0.70932446323873,9.4263319247721,0.20865239210052
8.2375e-05,99.087247009455,0.12034980072601,9.3713720399106,0.92875001981808,9.1471542480374,0.080444305994376,-0.71858381488068,9.5652432199728,0.21567205917754
8.2875e-05,98.483060888765,0.11978748789923,9.510021886899,0.92746815160981,9.2821223917191,0.081373033844601,-0.72395225056185,9.7044722156681,0.22291401797176
8.3375e-05,97.715532280622,0.11879523725571,9.6480839208128,0.92620701271266,9.4173807699466,0.08230047840748,-0.72033888400699,9.8442804510789,0.23031199083086
8.3875e-05,96.927852509192,0.11773809262571,9.7857362566485,0.92560820906061,9.5533709489866,0.083228295901535,-0.70909071163809,9.9850169037811,0.23769463367912
8.4375e-05,96.340891597117,0.1171361396705,9.9236081949884,0.92566043003485,9.6904709417352,0.08415919133795,-0.69194082707646,10.127030610601,0.24513827540674
8.4875e-05,96.197559531763,0.11735886648578,10.062674472542,0.92653804312829,9.8288059084261,0.085095075300443,-0.67194329361517,10.270546926143,0.25280486430571
8.5375e-05,96.611618519502,0.11833889950678,10.203870276926,0.92781024207768,9.9683120163524,0.086035021958587,-0.65428038843642,10.415573753701,0.26084725507893
8.5875e-05,97.38378693558,0.11953565265174,10.347550319003,0.92990108596776,10.108807338062,0.08697496995378,-0.64002710816908,10.561909684044,0.2691981508333
8.6375e-05,98.009288383829,0.12025400035003,10.493176835638,0.93236066977863,10.250194822685,0.087910130952154,-0.62784361236915,10.70927547838,0.27757098942013
8.6875e-05,97.973874083812,0.12003536425083,10.639568866166,0.93504351422345,10.392591278017,0.088839052260207,-0.61746733801031,10.857507057633,0.28555069205372
8.7375e-05,97.121617492725,0.11890661526421,10.785584791769,0.93733185639716,10.53620104326,0.08976672723933,-0.60998525123206,11.006697751983,0.29308400745611
8.7875e-05,95.77313222022,0.1173638227177,10.93076732419,0.93886436658697,10.681133735918,0.090704348962559,-0.60467421328545,11.157204491201,0.30053148649521
8.8375e-05,94.511033253695,0.11614516467807,11.075596165752,0.94012430757908,10.827470584511,0.0916652625533,-0.60802558055481,11.309515068871,0.30825961536283
8.8875e-05,93.846318206534,0.11592757533036,11.22131402512,0.94128733645513,10.975435337895,0.092659063335108,-0.62193500901934,11.46404880685,0.31643419668054
8.9375e-05,94.016842830623,0.11701992282585,11.369468986488,0.94262605325515,11.12523904966,0.093686977247142,-0.64381262978345,11.620985521497,0.32517162549998
8.9875e-05,94.971462254333,0.11926111192071,11.521350557234,0.94398624248991,11.276696050485,0.094740929455824,-0.67543023836319,11.780188826397,0.33480458286747
9.0375e-05,96.439666784639,0.122184495699,11.677520066023,0.9454091454269,11.429221382812,0.095806670966132,-0.71614290630923,11.941240883387,0.34558478541644
9.0875e-05,98.021183376674,0.12521485222865,11.837628393042,0.94694442810472,11.582259750212,0.096869306498469,-0.76344005173765,12.103564388013,0.35726697853643
9.1375e-05,99.30981124857,0.12781322912936,12.000595820273,0.94840670130574,11.735777434263,0.097918586071697,-0.81032941244853,12.266581961924,0.36903861263662
9.1875e-05,100.03788030173,0.12959077014532,12.165045161732,0.94944525224464,11.890135465209,0.098951661691941,-0.85030254457937,12.429854527942,0.37999456828553
9.2375e-05,100.15843142779,0.13041201627252,12.329763614097,0.95007712829927,12.045764942869,0.099972339296551,-0.87823296696262,12.593154152346,0.38951270659906
9.2875e-05,99.807330727034,0.13039474446352,12.493992582519,0.95074503827827,12.202919604316,0.10098755363803,-0.89455231102436,12.756460359786,0.3974781585349
9.3375e-05,99.195846721245,0.12986481424315,12.657476727314,0.95159260548676,12.361516639681,0.10200309906312,-0.89943690874021,12.919902952476,0.40429924495629
9.3875e-05,98.518868939213,0.12922747951685,12.82032380416,0.95301720302433,12.521231998625,0.10302086525336,-0.89383428363783,13.083690512768,0.41051837818759
9.4375e-05,97.891505398403,0.12863421579359,12.982777199692,0.95533123320427,12.681850936326,0.10403877329263,-0.87852169351696,13.248058557241,0.4164011477342
9.4875e-05,97.327068173082,0.12812074443145,13.145049097075,0.95884160426978,12.843551568141,0.10505293769067,-0.85463003774764,13.413249711671,0.42191054532256
9.5375e-05,96.811832193006,0.12769712110883,13.307347790937,0.96391383414932,13.006488024058,0.10606041438201,-0.82412193145773,13.579509480304,0.42729333223483
9.5875e-05,96.416067635739,0.12747675763974,13.470048014036,0.96895764158415,13.17048791675,0.10706092466667,-0.79197582442212,13.747065767001,0.43320176263006
9.6375e-05,96.286102675474,0.12764477803406,13.63377315534,0.97371766106874,13.335263945341,0.10805690277299,-0.76130184158657,13.916077844565,0.44013527541054
9.6875e-05,96.505340198511,0.12826648591069,13.79921890365,0.97803774272943,13.500579047692,0.10905226849636,-0.73776349152581,14.086580227235,0.44821895957693
9.7375e-05,96.959573393292,0.12909949665069,13.966774072427,0.98197085404049,13.6665203079,0.11005088138138,-0.72209837730138,14.258472388291,0.45713119626729
9.7875e-05,97.331513494387,0.12963390436618,14.136201269365,0.98573320377979,13.833373650401,0.11105561656863,-0.70864402450152,14.431588538545,0.4664077537317
9.8375e-05,97.276449376307,0.12941790380824,14.306684184726,0.98923390631597,14.001405933203,0.11206853873794,-0.69494602482722,14.605825485246,0.47577618820752
9.8875e-05,96.672816205163,0.12842076554289,14.477293463079,0.99254517848722,14.170661880205,0.11309185970426,-0.68311576586161,14.781252819693,0.48542835708487
9.9375e-05,95.717718653574,0.1271301781708,14.647564653011,0.99553786518271,14.34089748964,0.11412861938924,-0.67849985124578,14.958130976996,0.49596525879288
9.9875e-05,94.802144373374,0.12632945931896,14.817833043461,0.99850489055409,14.511875568596,0.11518202040098,-0.68461404380409,15.136819164715,0.50789367399751
0.0001,94.4377981591,0.12628245481268,14.860522279939,0.99910974424599,14.61939711632,0.11544822526206,-0.68934332402352,15.181807739961,0.51112235803832
