time,Fy,Jint,external_work,fracture_energy,kinetic_energy,max_disp_y,nucleation_energy,preset_ext_work,strain_energy
8.7e-05,97.186611716584,0.12406227598237,10.48221295904,0.61732389754896,10.27627606446,0.089086109784275,-0.27681437669421,10.699395016659,0.20073666536794
8.75e-05,96.924770589474,0.12353782850799,10.627231045888,0.61850016527026,10.420219958054,0.090002891944445,-0.27626900568525,10.847980259038,0.20658562817144
8.8e-05,96.129478632745,0.12226714655261,10.772270172937,0.61935933471664,10.565560899832,0.090916571541632,-0.27797591828473,10.99794905022,0.21251724974968
8.85e-05,95.074198449633,0.1208211805952,10.917197402857,0.62002703060335,10.712111859317,0.091839429974805,-0.28351556758119,11.149628770603,0.21906705002174
8.9e-05,94.242477672265,0.11998458308273,11.062698853899,0.62069375294247,10.859772292511,0.092785815467901,-0.29456098300992,11.303392825689,0.22654945516332
8.95e-05,94.078153617187,0.12036504010963,11.210081855371,0.62128823011283,11.008750367019,0.09376678461307,-0.31050734269134,11.459476685829,0.23490317667423
9e-05,94.760398993727,0.12211438493917,11.360746501002,0.62190784976397,11.159328688233,0.094785585570204,-0.32966847090202,11.617836933202,0.24390935109043
9.05e-05,96.132854007722,0.124878413162,11.51558574741,0.62267338743322,11.311431203058,0.095836152756213,-0.35102570519682,11.778123046079,0.25349057267779
9.1e-05,97.79575446965,0.12801428380605,11.674603489389,0.62359295043104,11.464636440167,0.096905292334265,-0.37469436006171,11.939766954843,0.26353057431808
9.15e-05,99.289529280502,0.13083971247775,11.836918532365,0.62468258648592,11.618622298265,0.097977457363933,-0.3965660137733,12.10214274912,0.27354268306127
9.2e-05,100.26821101224,0.1328826727249,12.001120224216,0.62606718775916,11.773439076698,0.099039874397013,-0.41261196534687,12.264729913084,0.28277273788094
9.25e-05,100.58295647173,0.13395541106443,12.165765262232,0.62770641225246,11.929415445234,0.10008582097656,-0.42313746061194,12.427224271409,0.29051414101035
9.3e-05,100.28195647405,0.13412191795329,12.329774416415,0.62954251162306,12.086908768755,0.10111495833586,-0.42736060297832,12.589572046983,0.2964043133048
9.35e-05,99.562627585257,0.1336321899974,12.492620333192,0.63141782713166,12.246092809633,0.10213114745221,-0.42462286829211,12.751934633324,0.30057683491573
9.4e-05,98.677280055052,0.13282586770957,12.654321757867,0.6331492158631,12.40687794591,0.10313930101609,-0.41703854045872,12.914608652795,0.30352034725901
9.45e-05,97.829677433338,0.13202478073671,12.815287413681,0.63469456017588,12.56906723299,0.10414300411568,-0.40600810848304,13.077933102289,0.30576742545874
9.5e-05,97.130439646468,0.13143410595897,12.976086927249,0.63632369559085,12.732531167751,0.10514387881627,-0.39198416554924,13.242215756189,0.30768058248075
9.55e-05,96.614154707236,0.13111686238157,13.137259793822,0.63800926226141,12.897232989516,0.1061424936131,-0.37624819821138,13.407696030986,0.30955164399838
9.6e-05,96.282153116065,0.131065569617,13.299232232245,0.63983243155938,13.063069133878,0.10713974474989,-0.35973888840116,13.574538874582,0.31168103403869
9.65e-05,96.141312704931,0.13126055352653,13.462337985533,0.64203342933784,13.229819649575,0.108137553867,-0.34538578241481,13.742841610135,0.31423102393492
9.7e-05,96.199791489884,0.13167288595918,13.626866738169,0.64385264106324,13.397336732111,0.10913841477957,-0.3357121474796,13.91263922702,0.31755585954244
9.75e-05,96.419051044701,0.13222763463052,13.793043698253,0.64569267612781,13.565754788598,0.11014426977291,-0.33046914152533,14.083909075222,0.32114954123093
9.8e-05,96.684894582312,0.1327495965301,13.960927238733,0.64747622516875,13.735467016153,0.1111557327869,-0.32772998748387,14.256588469542,0.32446663686703
9.85e-05,96.831166674124,0.13298229361624,14.130299507548,0.64915716420302,13.906845934974,0.11217242406785,-0.32598004664191,14.430615864672,0.32712169446366
9.9e-05,96.69714843654,0.1327066081655,14.300667713265,0.65070269077681,14.080006478744,0.11319431659095,-0.32395411599165,14.605991166721,0.32910995800053
9.95e-05,96.219721978818,0.1319606308604,14.471490502407,0.65238939876653,14.254786113701,0.11422314135449,-0.32259283477902,14.782827419315,0.33086422848894
0.0001,95.533881552197,0.13117085436649,14.642580078912,0.65392220706802,14.430849850205,0.11526269287985,-0.32436289074233,14.961348577815,0.33303257609299
