time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
6.85625e-05,4985.7576141109,19264.530473611,491.02837281354,13116.801113534,1.12303125,4100.3485932867
6.88125e-05,4501.9869082672,19283.302797806,493.48977380001,13161.972115648,1.12715625,4091.3147427935
6.90625e-05,4130.3187434213,19300.495746969,495.57750370228,13185.301110739,1.13128125,4083.716628337
6.95625e-05,3454.921408874,19329.157739008,499.72719275538,13209.788055245,1.13953125,4071.7972420631
6.98125e-05,2884.2256326942,19341.063043181,501.76203464809,13238.614647464,1.1436789110313,4066.6606082209
7.00625e-05,2426.1344425888,19351.038405621,503.50725983041,13253.343728717,1.1480042730156,4060.9361496177
7.03125e-05,1957.6405632065,19359.049606427,505.18253920738,13266.518936127,1.1524158438318,4055.1700408939
7.04375e-05,1644.7965690162,19362.400588718,505.88077826871,13276.618501683,1.1546709911787,4052.1110064368
7.06875e-05,1258.6626573978,19367.498975349,507.45036173444,13282.294269514,1.1656143075768,4047.1308316681
7.08125e-05,956.62890926299,19369.420898654,508.50690695438,13289.754481212,1.1709974723429,4044.910786788
7.0875e-05,809.06868997441,19370.229030072,509.11424094609,13292.670999058,1.1736602349252,4043.9644915991
7.1e-05,628.56324259366,19371.473035866,510.32799014913,13294.123691847,1.1789205960832,4041.9724651704
7.125e-05,281.93124458677,19372.534600031,512.32176565729,13295.346631568,1.1891600603552,4038.8895836838
7.175e-05,-359.82063276331,19369.399291832,516.05519512906,13291.490557651,1.2085429619985,4036.9763545401
7.2e-05,-843.18087693722,19365.85845262,517.93769781318,13291.94715738,1.217748104005,4037.1185152337
7.25e-05,-1412.6645460879,19354.155525149,520.89270211897,13281.204184818,1.2356303952191,4036.827693467
7.275e-05,-1861.4482453358,19346.485887166,522.56551730322,13276.009790193,1.2444123333349,4036.4999403805
7.3e-05,-2200.1600508999,19337.442265082,524.28737056268,13268.912213549,1.2531930739639,4036.199248968
7.325e-05,-2543.612101084,19327.00076113,526.02174382386,13260.469967931,1.2620196697601,4035.5611403132
7.3375e-05,-2774.2041599722,19321.309072034,526.89929389013,13254.913022886,1.2664560077998,4034.9145362805
7.3625e-05,-3065.5807881411,19308.732476877,528.64758727933,13245.891668847,1.2753756563276,4034.9128190548
7.3875e-05,-3412.7820556201,19294.730040594,530.42574454531,13234.046160501,1.2843455818592,4034.7789004674
7.4125e-05,-3753.5144488837,19279.325925205,532.28791215937,13220.832287175,1.2933322473364,4035.1621944137
7.4625e-05,-4281.6373192088,19244.166794971,536.55426213025,13193.499020437,1.3111237709243,4036.2549462707
7.4875e-05,-4670.9970282849,19224.975763679,537.96403305357,13170.127523308,1.3198632041382,4038.5763255712
7.5375e-05,-5053.2509061044,19183.409232186,540.86283741352,13135.286789609,1.3368320547171,4046.1748796934
7.5875e-05,-5357.5367556235,19139.272704251,544.24047820057,13088.145382282,1.3531186131098,4056.8511720842
7.6125e-05,-5458.4851200173,19116.768445261,545.80113752609,13053.17542583,1.3610339871961,4063.9849869582
7.6375e-05,-5446.3074286905,19094.305901482,547.4076481874,13027.019592232,1.3688338308487,4069.8079006585
7.6625e-05,-5365.3617610856,19072.173406096,548.99737182741,13000.796027669,1.3765334001994,4077.0687612409
7.6875e-05,-5214.5739920141,19050.662281012,550.58200434202,12974.051779781,1.3841323510969,4085.3266368495
7.7125e-05,-4995.6090096399,19030.054827297,552.37833643872,12948.012068694,1.391622903711,4093.0935459814
7.7375e-05,-4712.4916398328,19010.61491874,553.98623045037,12922.341243352,1.3989889125722,4102.0052760083
7.7625e-05,-4370.9104455437,18992.582228517,555.79221724986,12897.320127121,1.4062062449355,4110.8863236153
7.8125e-05,-3676.6495012283,18962.23656375,559.23016136832,12859.081920624,1.4201313485863,4131.9928060109
7.8375e-05,-3064.9453263379,18949.584244031,560.81485916393,12828.055473583,1.4268364504726,4142.721401616
7.85e-05,-2730.7786254039,18943.947220994,561.49271055919,12813.549860375,1.4301268723162,4149.041521461
7.875e-05,-2287.8560970096,18934.50199134,563.2181590903,12798.071927204,1.4365973006592,4161.6473589776
7.925e-05,-1367.2912791302,18923.221638407,566.49192044057,12770.21426877,1.4491961732313,4187.1099620271
7.9375e-05,-811.38450855259,18921.551048039,567.3137649755,12755.506850119,1.4522841830032,4192.9873473883
7.95e-05,-529.89364365507,18920.462815527,568.00982479522,12750.187999508,1.455353617419,4199.1423374126
7.9625e-05,-251.40252574709,18919.950663672,568.65415904847,12745.680992587,1.4584054411004,4204.9232953457
7.975e-05,22.05367961128,18920.003943044,569.42757268036,12742.242921175,1.4614390623845,4210.118515122
7.9875e-05,288.34999224013,18920.607409914,570.24025227968,12739.842817456,1.4644529451482,4214.9817161635
8.0125e-05,705.66491115252,18923.535894624,571.60046638044,12737.597784934,1.4704119675994,4223.753705981
8.0625e-05,1390.2801129837,18935.011344818,574.47171694534,12738.398165204,1.481988187097,4236.4633458186
8.1125e-05,1924.4691163214,18950.820176797,577.09461201499,12752.089154086,1.493032499658,4245.3961437414
8.1375e-05,2088.9879854712,18959.377839949,578.25394660079,12769.549798817,1.4983370838166,4249.4934447712
8.1875e-05,1914.5312009906,18975.061277276,580.74724965284,12781.498830096,1.5085017149578,4260.5474367975
8.2125e-05,1608.4878483294,18981.658242054,582.15629695431,12796.547139596,1.5133708906931,4267.0714755557
8.2375e-05,1221.7263066312,18986.681347433,583.52592876192,12802.350956698,1.5181171032913,4274.8111689552
8.2875e-05,406.0312266352,18990.036377512,586.16970172582,12801.843772553,1.5272929996155,4291.7795458201
8.3125e-05,-289.68461504998,18988.833459944,587.29419262639,12803.415941427,1.5317340834592,4300.1136041417
8.31875e-05,-556.84262989495,18988.253832141,587.53588405873,12802.741862645,1.5328300143514,4302.0933582605
8.33125e-05,-770.8455158964,18986.647418733,588.18643690774,12801.061580859,1.5350024628059,4305.7758282997
8.34375e-05,-1012.613004952,18984.533679083,588.74624807006,12798.646086597,1.537146046449,4309.4742138607
8.36875e-05,-1352.179908065,18978.876469116,590.28021381039,12793.837917457,1.5413296889823,4315.5104361589
8.39375e-05,-1653.6297431257,18971.939177947,591.63085540308,12788.260666854,1.5453557986124,4320.6587137325
8.44375e-05,-1759.5609798985,18957.132077392,594.34109415626,12779.574096257,1.5528539994586,4325.6791051449
8.45625e-05,-1705.5093677657,18953.535977038,594.89439891016,12779.962670321,1.5546078749032,4325.7699721882
8.48125e-05,-1468.472437524,18947.339993378,596.75991493088,12781.093166068,1.5579688734653,4322.1783852128
8.53125e-05,-761.22693576024,18940.925343643,598.96841136154,12792.659118709,1.5656054190797,4302.1151778155
