time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.205e-05,24113.740137283,9407.7706579914,57.282305785959,4217.381247809,0.520575,4898.7598833872
3.21e-05,24131.734832371,9427.7317777681,57.87224987152,4229.0008915489,0.5214,4904.2261478004
3.215e-05,24150.27813215,9447.7075928084,58.443312001887,4240.6497783498,0.522225,4909.7059433451
3.22e-05,24169.330382616,9467.6985283243,59.001111036809,4252.3674183812,0.52305,4915.1526082478
3.225e-05,24188.844256636,9487.7049697597,59.554140399502,4264.2049352448,0.523875,4920.4565542274
3.23e-05,24208.764488569,9507.7272553722,60.11453130751,4276.198883151,0.5247,4925.6107025456
3.235e-05,24229.027717729,9527.765668737,60.679543330263,4288.2389174872,0.525525,4930.7217038141
3.24e-05,24249.562456347,9547.8204313049,61.259669315459,4300.2500675879,0.52635,4935.9005212831
3.245e-05,24270.289196714,9567.8916951473,61.833377374352,4312.3073630083,0.527175,4941.0051686098
3.25e-05,24291.120670862,9587.9795360341,62.383567395919,4324.4616234296,0.528,4946.0431120026
3.255e-05,24311.962274333,9608.0839469903,62.903623682548,4336.7395570634,0.528825,4951.0512115979
3.26e-05,24332.712663454,9628.2048324827,63.429983049535,4349.0852253656,0.52965,4955.9831696589
3.265e-05,24353.264532956,9648.3420033862,63.999010180223,4361.5077296602,0.530475,4960.7672505395
3.27e-05,24373.505577884,9668.4951728786,64.633488921598,4373.9875751289,0.5313,4965.5016239113
3.275e-05,24393.319640514,9688.6639534071,65.287563538841,4386.4592703223,0.532125,4970.1775152046
3.28e-05,24412.588039553,9708.8478548639,65.930759632712,4398.9115624151,0.53295,4974.9254994953
3.285e-05,24431.191075231,9729.0462840998,66.545548969634,4411.4712055655,0.533775,4979.5810482668
3.29e-05,24449.009700127,9749.2585458942,67.127239904379,4424.2175651234,0.5346,4984.1334218212
3.295e-05,24465.92734181,9769.4838454839,67.720500027236,4437.0740840782,0.535425,4988.5431229661
3.3e-05,24481.831859611,9789.7212927437,68.37598364751,4449.9723035008,0.53625,4992.8932879694
3.305e-05,24496.61761427,9809.9699080896,69.027216206827,4462.8199581433,0.537075,4997.2579032225
3.31e-05,24510.187625826,9830.2286301589,69.696537757668,4475.7005264457,0.5379,5001.5723161793
3.315e-05,24522.455792036,9850.4963253015,70.334937479607,4488.6679829484,0.538725,5005.8323266771
3.32e-05,24533.349136952,9870.7717988946,70.951351705631,4501.6844623538,0.53955,5010.1461032026
3.325e-05,24542.810056992,9891.0538084663,71.559045687158,4514.7527288042,0.540375,5014.4337005381
3.33e-05,24550.798530141,9911.3410785957,72.189828188125,4527.8300477691,0.5412,5018.6953992276
3.335e-05,24557.294252678,9931.6323175235,72.848556475538,4540.8894605686,0.542025,5022.9644112997
3.34e-05,24562.298667242,9951.9262353888,73.525075611338,4553.943036993,0.54285,5027.1786044496
3.345e-05,24565.836846036,9972.2215639755,74.209440317171,4567.055133082,0.543675,5031.2729578034
3.35e-05,24567.959193606,9992.5170778288,74.881952339979,4580.2966409584,0.5445,5035.1835869154
3.355e-05,24568.742934893,10012.811616576,75.569470798578,4593.6007587401,0.545325,5038.9913114886
3.36e-05,24568.29335614,10033.10410826,76.292687692597,4606.9042066151,0.54615,5042.72264032
3.365e-05,24566.744768668,10053.393593474,77.003884908149,4620.1749343913,0.546975,5046.5359787746
3.37e-05,24564.26116858,10073.679250053,77.704886350748,4633.4519062769,0.5478,5050.344327915
3.375e-05,24561.036568847,10093.960418084,78.38061483978,4646.8331297727,0.548625,5054.0432165784
3.38e-05,24557.29498417,10114.236624936,78.99294650573,4660.3097109524,0.54945,5057.6892107666
3.385e-05,24553.290053179,10134.507610049,79.588224434353,4673.7648682092,0.550275,5061.4432624326
3.39e-05,24549.304287054,10154.773349162,80.17992561084,4687.174516582,0.5511,5065.1859517315
3.395e-05,24545.6479383,10175.034077682,80.747740641331,4700.6096407368,0.551925,5068.9192539089
3.4e-05,24542.65748825,10195.290312883,81.336853512328,4714.1084880143,0.55275,5072.5444820673
3.405e-05,24540.693756708,10215.542874603,81.955704586455,4727.6092710816,0.553575,5076.0846677996
3.41e-05,24540.139641972,10235.792904154,82.645472651182,4741.1302287237,0.5544,5079.5181089659
3.415e-05,24541.397504235,10256.041881113,83.348751815383,4754.6288077317,0.555225,5083.0006894467
3.42e-05,24544.886209926,10276.291637705,84.113809229561,4768.139088666,0.55605,5086.391880691
3.425e-05,24551.037858931,10296.544370501,84.859899348175,4781.8611226367,0.556875,5089.5250013186
3.43e-05,24560.294220765,10316.802649153,85.541669723707,4795.7598925203,0.5577,5092.4771714377
3.435e-05,24573.10290955,10337.069421936,86.224243230786,4809.7488272634,0.558525,5095.3040031924
3.44e-05,24589.913331132,10357.348017858,86.896265216691,4823.7888230314,0.55935,5098.0712354479
3.445e-05,24611.17243871,10377.642145169,87.586580962562,4837.8323409389,0.560175,5100.8091192077
3.45e-05,24637.320335938,10397.9558861,88.294703596545,4851.8491774334,0.561,5103.5563702254
3.455e-05,24668.785768575,10418.293687709,89.010790295382,4865.8577417278,0.561825,5106.3043172567
3.46e-05,24705.981547444,10438.660348761,89.727177943362,4879.901161958,0.56265,5109.0701848138
3.465e-05,24749.299946632,10459.061002593,90.417476747446,4894.0155094187,0.563475,5111.8366688351
3.47e-05,24799.108121665,10479.501095962,91.062398116786,4908.2038082542,0.5643,5114.6381007343
3.475e-05,24855.743592726,10499.986363941,91.687024809997,4922.5437163081,0.565125,5117.3416015722
3.48e-05,24919.509837885,10520.522800926,92.312705300881,4937.1175352206,0.56595,5119.8003830364
3.485e-05,24990.672040877,10541.11662792,92.975793801558,4951.946050784,0.566775,5121.9354006881
3.49e-05,25069.4530371,10561.774256248,93.673642479791,4966.9485262365,0.5676,5123.9784990951
3.495e-05,25156.029500395,10582.502247958,94.404698176416,4982.0497242451,0.568425,5125.8392135331
3.5e-05,25250.528411626,10603.307273139,95.16890715643,4997.2908367009,0.56925,5127.5738594031
3.505e-05,25353.02384826,10624.196064498,95.89994281518,5012.7249702219,0.570075,5129.2299956756
3.51e-05,25463.534131851,10645.175369502,96.634859220984,5028.3130016145,0.5709,5130.8365726577
3.515e-05,25582.019367686,10666.25190048,97.347444170864,5043.98602688,0.571725,5132.5306280999
3.52e-05,25708.379407815,10687.432283071,98.024502407745,5059.889875226,0.57255,5134.1579603039
3.525e-05,25842.452265329,10708.723003438,98.682232524119,5076.1437519117,0.573375,5135.6467354069
3.53e-05,25984.013004184,10730.130354686,99.332868103951,5092.6886535776,0.5742,5137.0504344962
3.535e-05,26132.77312499,10751.660382932,99.96712370972,5109.5370969271,0.575025,5138.2391525275
3.54e-05,26288.380463213,10773.318833472,100.58079100664,5126.6777455967,0.57585,5139.2862542231
3.545e-05,26450.419611911,10795.111097515,101.18368758528,5144.0859940107,0.576675,5140.1595753399
3.55e-05,26618.412876656,10817.04215992,101.80545487817,5161.9377860097,0.5775,5140.6731612828
3.555e-05,26791.821765458,10839.116548396,102.43502746717,5180.3337342097,0.578325,5140.7970822987
3.56e-05,26970.049011539,10861.338284595,103.10500601196,5198.9478120272,0.57915,5140.8641351867
3.565e-05,27152.441121657,10883.710837517,103.85345079577,5217.5804899015,0.579975,5141.0418128156
3.57e-05,27338.291437548,10906.237079631,104.63236600631,5236.1914606494,0.5808,5141.4382267705
3.575e-05,27526.843693001,10928.91924611,105.40248980284,5254.8600943021,0.581625,5142.0557964268
3.58e-05,27717.296044186,10951.758897518,106.13010826816,5273.6835192106,0.58245,5142.714856263
3.585e-05,27908.805546153,10974.756886321,106.83608580272,5292.7244431032,0.583275,5143.3970854034
3.59e-05,28100.493043943,10997.913327502,107.52660058902,5312.0592995457,0.5841,5144.0410208919
3.595e-05,28291.448442552,11021.227573606,108.24489602942,5331.6185094676,0.584925,5144.6991435808
3.6e-05,28480.736315947,11044.69819444,108.95368792312,5351.3274789271,0.58575,5145.479169929
3.605e-05,28667.401811637,11068.322961684,109.70291734034,5371.2143815807,0.586575,5146.2697194818
3.61e-05,28850.476803874,11092.0988386,110.46120675173,5391.3176018948,0.5874,5147.0310903406
3.615e-05,29028.986245615,11116.021975009,111.18030148902,5411.6766637442,0.588225,5147.7778088471
3.62e-05,29201.954666967,11140.087707654,111.82661149212,5432.3226693502,0.58905,5148.5074926653
3.625e-05,29368.412766166,11164.29056606,112.42127749811,5453.3322954151,0.589875,5149.1206731467
3.63e-05,29527.40403804,11188.624283918,112.96083702247,5474.6580855888,0.5907,5149.6646616052
3.635e-05,29677.991384462,11213.081816016,113.47690152342,5496.1937721511,0.591525,5150.2107505196
3.64e-05,29819.263651149,11237.655360672,114.00804224514,5517.8815380657,0.59235,5150.7827816097
3.645e-05,29950.342035445,11262.336387587,114.56510939951,5539.870159134,0.593175,5151.1964222
3.65e-05,30070.386310304,11287.115670985,115.1791431725,5562.3637508115,0.594,5151.2359326856
3.655e-05,30178.600810781,11311.983327853,115.86472157247,5585.2755740681,0.594825,5150.980859058
3.66e-05,30274.240131041,11336.928861048,116.57535835216,5608.383827659,0.59565,5150.6328988004
3.665e-05,30356.614482289,11361.941206988,117.29421383331,5631.6639329805,0.596475,5150.2035626445
3.67e-05,30425.09466505,11387.008787582,118.05015582303,5655.175870698,0.5973,5149.569035727
3.675e-05,30479.116612759,11412.119566028,118.79379669905,5678.8813503182,0.598125,5148.7823677087
3.68e-05,30518.185467482,11437.261106042,119.50044097562,5702.6318927638,0.59895,5147.9956925152
3.685e-05,30541.879152673,11462.420634049,120.18141860357,5726.3381170956,0.599775,5147.2676948895
3.69e-05,30549.85141216,11487.585103846,120.82940259608,5750.0055178399,0.6006,5146.5901156831
3.695e-05,30541.83428908,11512.741263186,121.50693934608,5773.6253237254,0.601425,5145.9334021727
3.7e-05,30517.640023285,11537.875721746,122.17431574115,5797.3150677563,0.60225,5145.179322472
3.705e-05,30477.162350922,11562.9750199,122.8616635708,5821.1563917665,0.603075,5144.2136212636
3.71e-05,30420.377195372,11588.025697727,123.5573342776,5845.1691527742,0.6039,5142.997799394
3.715e-05,30347.342744578,11613.014363678,124.25503934323,5869.2516362084,0.604725,5141.6755268408
3.72e-05,30258.198915872,11637.927762344,124.94107357852,5893.2424876076,0.60555,5140.4510206388
3.725e-05,30153.166215489,11662.752840789,125.59065576125,5917.0868557933,0.606375,5139.3891832778
3.73e-05,30032.544005987,11687.476812919,126.20101395088,5940.884790369,0.6072,5138.3403512922
3.735e-05,29896.708200361,11712.08722143,126.79236512458,5964.6578574598,0.608025,5137.2418714116
3.74e-05,29746.108406884,11736.571996878,127.39371725348,5988.3674063759,0.60885,5136.0620113329
3.745e-05,29581.264553547,11760.919513483,128.06519549558,6012.0590979942,0.609675,5134.6619930661
3.75e-05,29402.763025641,11785.118641322,128.7898967097,6035.7757024864,0.6105,5132.9622897188
3.755e-05,29211.252354624,11809.158794614,129.53246075837,6059.4138865433,0.611325,5131.0960591093
3.76e-05,29007.438500799,11833.029975834,130.31831879229,6082.9337317225,0.61215,5129.0012162981
3.765e-05,28792.079776225,11856.722815486,131.1119865494,6106.2069859102,0.612975,5126.8718922906
3.77e-05,28565.981457492,11880.228607347,131.92400615491,6129.097811542,0.6138,5124.8290776027
3.775e-05,28329.990140173,11903.539339119,132.75887971959,6151.691014895,0.614625,5122.7922729252
3.78e-05,28084.987888176,11926.647718387,133.55178674103,6174.0340479083,0.61545,5120.7749181733
3.785e-05,27831.886231846,11949.547193889,134.2676304535,6196.1522838971,0.616275,5118.7749245419
3.79e-05,27571.620068769,11972.231972088,134.91478417429,6218.0391945025,0.6171,5116.7927532244
3.795e-05,27305.141520773,11994.697029102,135.50524012196,6239.642779583,0.617925,5114.9140446608
3.8e-05,27033.413799634,12016.93811804,136.11157381992,6260.9166489431,0.61875,5113.1316880824
3.805e-05,26757.405132566,12038.951771867,136.72089163928,6281.7597815419,0.619575,5111.5611031314
3.81e-05,26478.082796688,12060.735301877,137.37725035799,6302.1712924427,0.6204,5110.1513289928
3.815e-05,26196.40730954,12082.286791952,138.07442693052,6322.217870424,0.621225,5108.8286829566
3.82e-05,25913.326820194,12103.605088721,138.77906045452,6341.8303088481,0.62205,5107.7286877843
3.825e-05,25629.771742619,12124.689787837,139.48259133711,6360.9252938824,0.622875,5106.9079423741
3.83e-05,25346.649669364,12145.541216539,140.17187464635,6379.5324687599,0.6237,5106.3173583498
3.835e-05,25064.840599483,12166.160412728,140.88533024956,6397.7626870401,0.624525,5105.7712025376
3.84e-05,24785.192510049,12186.549100783,141.60652889636,6415.839234697,0.62535,5105.0416989097
3.845e-05,24508.517295963,12206.709664368,142.30851094682,6433.6793160349,0.626175,5104.2982911557
