time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
6.8416400652813e-05,3987.5672541224,19026.376156818,2430.0878804049,13179.832700477,1.7291239847111,3698.7159725935
6.8416402652813e-05,3987.563930009,19026.376287983,2430.0878804049,13179.832883493,1.7291240734033,3698.7159210488
6.8416404652813e-05,3987.5606059012,19026.376419148,2430.0878804049,13179.833053548,1.7291241620956,3698.7158695045
6.8416406652813e-05,3987.5572817993,19026.376550312,2430.0878804049,13179.833230446,1.7291242507879,3698.7158179605
6.8416408652813e-05,3987.5539577038,19026.376681477,2430.0878804049,13179.83342473,1.7291243394802,3698.7157664169
6.8416410652813e-05,3987.550633615,19026.376812642,2430.0878804049,13179.83362211,1.7291244281724,3698.7157148737
6.8416412652813e-05,3987.5473095327,19026.376943806,2430.0878804049,13179.833805157,1.7291245168647,3698.7156633308
6.8416414652813e-05,3987.5439854566,19026.37707497,2430.0878804049,13179.833990476,1.729124605557,3698.7156117883
6.8416416652813e-05,3987.5406613869,19026.377206135,2430.0878804049,13179.834148091,1.7291246942492,3698.7155602462
6.8416418652813e-05,3987.5373373232,19026.377337299,2430.0878804049,13179.834309365,1.7291247829415,3698.7155087045
6.8416420652813e-05,3987.5340132661,19026.377468463,2430.0878804049,13179.834524794,1.7291248716338,3698.7154571631
6.8416422652813e-05,3987.5306892152,19026.377599627,2430.0878804049,13179.83468797,1.7291249603261,3698.7154056221
6.8416424652813e-05,3987.527365171,19026.377730791,2430.0878804049,13179.834891223,1.7291250490184,3698.7153540814
6.8416426652813e-05,3987.5240411331,19026.377861954,2430.0878804049,13179.835064273,1.7291251377106,3698.7153025411
6.8416428652813e-05,3987.5207171016,19026.377993118,2430.0878804049,13179.835256578,1.7291252264029,3698.7152510012
6.8416430652813e-05,3987.5173930768,19026.378124281,2430.0878804049,13179.835472237,1.7291253150952,3698.7151994617
6.8416432652813e-05,3987.5140690582,19026.378255445,2430.0878804049,13179.83566487,1.7291254037875,3698.7151479225
6.8416434652813e-05,3987.5107450458,19026.378386608,2430.0878804049,13179.83585844,1.7291254924798,3698.7150963837
6.8416436652813e-05,3987.5074210397,19026.378517771,2430.0878804049,13179.836034058,1.729125581172,3698.7150448453
6.8416438652813e-05,3987.5040970396,19026.378648934,2430.0878804049,13179.836255993,1.7291256698643,3698.7149933072
6.8416440652813e-05,3987.5007730456,19026.378780097,2430.0878804049,13179.836469474,1.7291257585566,3698.7149417695
6.8416442652813e-05,3987.497449058,19026.378911259,2430.0878804049,13179.836684939,1.7291258472489,3698.7148902322
6.8416444652813e-05,3987.4941250762,19026.379042422,2430.0878804049,13179.836884511,1.7291259359412,3698.7148386952
6.8416446652813e-05,3987.4908011006,19026.379173585,2430.0878804049,13179.837073891,1.7291260246335,3698.7147871586
6.8416448652813e-05,3987.4874771316,19026.379304747,2430.0878804049,13179.837260351,1.7291261133257,3698.7147356224
6.8416450652813e-05,3987.4841531689,19026.379435909,2430.0878804049,13179.837460822,1.729126202018,3698.7146840866
6.8416452652813e-05,3987.4808292121,19026.379567071,2430.0878804049,13179.837679182,1.7291262907103,3698.7146325511
6.8416454652813e-05,3987.4775052613,19026.379698234,2430.0878804049,13179.837897705,1.7291263794026,3698.7145810159
6.8416456652813e-05,3987.4741813166,19026.379829396,2430.0878804049,13179.838058085,1.7291264680949,3698.7145294812
6.8416458652813e-05,3987.4708573783,19026.379960557,2430.0878804049,13179.838236809,1.7291265567872,3698.7144779468
6.8416460652813e-05,3987.4675334465,19026.380091719,2430.0878804049,13179.838427364,1.7291266454795,3698.7144264128
6.8416462652813e-05,3987.4642095204,19026.380222881,2430.0878804049,13179.838626926,1.7291267341718,3698.7143748792
6.8416464652813e-05,3987.4608856,19026.380354042,2430.0878804049,13179.8388418,1.7291268228641,3698.7143233459
6.8416466652813e-05,3987.4575616859,19026.380485204,2430.0878804049,13179.83903392,1.7291269115564,3698.714271813
6.8416468652813e-05,3987.4542377787,19026.380616365,2430.0878804049,13179.839209824,1.7291270002486,3698.7142202805
6.8416470652813e-05,3987.4509138781,19026.380747526,2430.0878804049,13179.83941431,1.7291270889409,3698.7141687483
6.8416472652813e-05,3987.4475899837,19026.380878687,2430.0878804049,13179.83961975,1.7291271776332,3698.7141172165
6.8416474652813e-05,3987.4442660951,19026.381009848,2430.0878804049,13179.839851701,1.7291272663255,3698.7140656851
6.8416476652813e-05,3987.4409422131,19026.381141009,2430.0878804049,13179.840048846,1.7291273550178,3698.714014154
6.8416478652813e-05,3987.4376183373,19026.381272169,2430.0878804049,13179.840229909,1.7291274437101,3698.7139626233
6.8416480652813e-05,3987.4342944676,19026.38140333,2430.0878804049,13179.840416249,1.7291275324024,3698.713911093
6.8416482652813e-05,3987.4309706037,19026.38153449,2430.0878804049,13179.840643576,1.7291276210947,3698.713859563
6.8416484652813e-05,3987.4276467459,19026.381665651,2430.0878804049,13179.840834491,1.729127709787,3698.7138080334
6.8416486652813e-05,3987.4243228945,19026.381796811,2430.0878804049,13179.841028293,1.7291277984793,3698.7137565042
6.8416488652813e-05,3987.4209990492,19026.381927971,2430.0878804049,13179.841231609,1.7291278871716,3698.7137049753
6.8416490652813e-05,3987.4176752099,19026.382059131,2430.0878804049,13179.841435008,1.7291279758639,3698.7136534468
6.8416492652813e-05,3987.4143513762,19026.382190291,2430.0878804049,13179.841627652,1.7291280645562,3698.7136019187
6.8416494652813e-05,3987.4110275487,19026.382321451,2430.0878804049,13179.841815405,1.7291281532485,3698.713550391
6.8416496652813e-05,3987.4077037276,19026.38245261,2430.0878804049,13179.842011364,1.7291282419408,3698.7134988636
6.8416498652813e-05,3987.4043799129,19026.38258377,2430.0878804049,13179.84220564,1.7291283306331,3698.7134473366
6.8416500652813e-05,3987.4010561043,19026.382714929,2430.0878804049,13179.842400493,1.7291284193254,3698.7133958099
6.8416502652813e-05,3987.3977323021,19026.382846089,2430.0878804049,13179.842587016,1.7291285080177,3698.7133442837
6.8416504652813e-05,3987.3944085062,19026.382977248,2430.0878804049,13179.842768618,1.72912859671,3698.7132927578
6.8416506652813e-05,3987.3910847165,19026.383108407,2430.0878804049,13179.84297601,1.7291286854023,3698.7132412322
6.8416508652813e-05,3987.3877609328,19026.383239566,2430.0878804049,13179.843165205,1.7291287740946,3698.713189707
6.8416510652813e-05,3987.3844371553,19026.383370725,2430.0878804049,13179.843320317,1.7291288627869,3698.7131381822
6.8416512652813e-05,3987.3811133842,19026.383501884,2430.0878804049,13179.843467912,1.7291289514792,3698.7130866578
6.8416514652813e-05,3987.37778962,19026.383633042,2430.0878804049,13179.843659821,1.7291290401715,3698.7130351337
6.8416516652813e-05,3987.3744658625,19026.383764201,2430.0878804049,13179.843858169,1.7291291288638,3698.71298361
6.8416518652813e-05,3987.3711421113,19026.383895359,2430.0878804049,13179.84406024,1.7291292175561,3698.7129320867
6.8416520652813e-05,3987.3678183664,19026.384026517,2430.0878804049,13179.844268656,1.7291293062484,3698.7128805637
6.8416522652813e-05,3987.3644946277,19026.384157676,2430.0878804049,13179.844476708,1.7291293949408,3698.7128290411
6.8416524652813e-05,3987.3611708951,19026.384288834,2430.0878804049,13179.844663745,1.7291294836331,3698.7127775189
6.8416526652813e-05,3987.3578471693,19026.384419992,2430.0878804049,13179.844837999,1.7291295723254,3698.712725997
6.8416528652813e-05,3987.3545234498,19026.384551149,2430.0878804049,13179.845023144,1.7291296610177,3698.7126744755
6.8416530652813e-05,3987.3511997368,19026.384682307,2430.0878804049,13179.845202001,1.72912974971,3698.7126229544
6.8416532652813e-05,3987.3478760298,19026.384813465,2430.0878804049,13179.845432134,1.7291298384023,3698.7125714337
6.8416534652813e-05,3987.3445523287,19026.384944622,2430.0878804049,13179.845614539,1.7291299270946,3698.7125199133
6.8416536652813e-05,3987.3412286338,19026.38507578,2430.0878804049,13179.845795304,1.7291300157869,3698.7124683932
6.8416538652813e-05,3987.3379049451,19026.385206937,2430.0878804049,13179.845991258,1.7291301044793,3698.7124168736
6.8416540652813e-05,3987.3345812627,19026.385338094,2430.0878804049,13179.846185634,1.7291301931716,3698.7123653543
6.8416542652813e-05,3987.3312575866,19026.385469251,2430.0878804049,13179.846367929,1.7291302818639,3698.7123138354
6.8416544652813e-05,3987.3279339172,19026.385600408,2430.0878804049,13179.846533841,1.7291303705562,3698.7122623168
6.8416546652813e-05,3987.3246102543,19026.385731565,2430.0878804049,13179.846701253,1.7291304592485,3698.7122107987
6.8416548652813e-05,3987.3212865981,19026.385862721,2430.0878804049,13179.846893951,1.7291305479408,3698.7121592809
6.8416550652813e-05,3987.3179629483,19026.385993878,2430.0878804049,13179.847109357,1.7291306366332,3698.7121077634
6.8416552652813e-05,3987.3146393043,19026.386125034,2430.0878804049,13179.847321551,1.7291307253255,3698.7120562464
6.8416554652813e-05,3987.3113156661,19026.386256191,2430.0878804049,13179.847539756,1.7291308140178,3698.7120047296
6.8416556652813e-05,3987.3079920337,19026.386387347,2430.0878804049,13179.84777578,1.7291309027101,3698.7119532133
