time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
4.475e-05,18362.897897047,14269.193795849,265.95923291338,7980.9761649086,0.730125,5198.4444882024
4.5e-05,17993.913347108,14343.817984076,269.54898648143,8042.6112240691,0.73425,5196.258375167
4.525e-05,17631.789383206,14416.941917127,273.30015799956,8102.5199195302,0.738375,5193.6302016874
4.55e-05,17283.091922404,14488.595259434,276.64555326456,8160.7306865887,0.7425,5191.0979448579
4.575e-05,16950.993885708,14558.804397998,280.41053780661,8218.4012641097,0.746625,5186.6923091229
4.6e-05,16637.475906056,14627.600407556,284.78898753232,8275.2356965994,0.75075,5180.6896577812
4.6125e-05,16438.466270502,14661.529197375,287.01637849028,8319.609983801,0.7528125,5175.3971067025
4.6375e-05,16208.950459088,14728.327588716,292.41203786639,8358.875781658,0.7569375,5151.6880308611
4.6625e-05,15959.498903584,14793.952657994,298.9185605254,8417.3317921408,0.7610625,5122.8079916484
4.6875e-05,15745.812634057,14858.593261484,305.30603369672,8477.0848969584,0.7651875,5090.9111381487
4.7125e-05,15570.848739084,14922.468921972,311.25654334666,8538.4542884967,0.7693125,5054.2985249409
4.7375e-05,15432.431918901,14985.796670426,317.56784699057,8601.19473071,0.7734375,5016.2747848223
4.75e-05,15355.398108049,15017.322264809,320.65928420024,8651.6040923329,0.7755,4997.5194023566
4.775e-05,15275.564270735,15080.149840632,327.37497315836,8694.1126732736,0.779625,4958.6615707689
4.7875e-05,15215.684658381,15111.486769368,330.8906037675,8743.7822656211,0.7816875,4939.1862589178
4.8e-05,15172.080232105,15142.774536083,334.50053807112,8774.7928691143,0.78375,4918.4548328642
4.825e-05,15094.074118268,15205.165786826,341.44883267756,8817.3112964218,0.787875,4876.8502176995
4.8375e-05,15027.546717252,15236.27344264,344.5620200918,8867.4227959559,0.7899375,4856.3462406583
4.8625e-05,14930.401515812,15298.180726755,350.91808428937,8908.8270529747,0.7940625,4815.5193917056
4.8875e-05,14797.890369018,15359.587826963,357.77843540466,8967.6480642717,0.7981875,4777.1801804616
4.9125e-05,14645.158003784,15420.331059308,364.37371509374,9026.4956096601,0.8023125,4737.5328685417
4.925e-05,14534.136676345,15450.439158012,367.74801395147,9074.8358986982,0.804375,4717.7097673792
4.95e-05,14379.989191315,15509.921206527,374.79846480679,9114.8672482017,0.8085,4674.5489011746
4.9625e-05,14251.759836124,15539.346755027,378.24056397364,9164.6180684473,0.8105625,4652.3996025975
4.9875e-05,14082.772246008,15597.410055565,384.25896214663,9204.9486736306,0.8146875,4609.9291392289
5.0125e-05,13880.821805637,15654.562296327,390.94267139883,9262.0076789735,0.8188125,4569.806158016
5.0375e-05,13690.174293493,15710.909842365,397.92816670161,9317.8041112928,0.8229375,4528.3125952713
5.05e-05,13573.380724202,15738.849877364,401.90211562217,9363.0429284548,0.825,4509.3831482229
5.075e-05,13454.398027476,15794.285468917,408.75278634417,9396.1434307945,0.829125,4474.6175768284
5.1e-05,13345.707080095,15849.332022856,414.06876679828,9445.0025770296,0.83325,4441.0539287578
5.125e-05,13277.298584567,15904.139268345,419.36636319852,9493.6573550017,0.837375,4408.3596296736
5.15e-05,13240.255439118,15958.805239586,426.38246105953,9540.218209582,0.8415,4378.0806155807
5.175e-05,13217.321953503,16013.355760619,432.24195808328,9586.5535930241,0.845625,4347.4596074815
5.2e-05,13186.807244569,16067.736409837,438.23472388148,9633.4523815903,0.84975,4316.8423480253
5.225e-05,13129.238294474,16121.825398066,444.24899301557,9680.7501856532,0.853875,4284.7378269316
5.2375e-05,13073.505902822,16148.734757817,446.94818490734,9720.6557237766,0.8559375,4269.2652646462
5.2625e-05,12974.602123303,16202.111149643,452.61141168407,9749.5240225102,0.8600625,4243.4604454668
5.2875e-05,12842.723952676,16254.912992158,458.39546953374,9789.8942020963,0.8641875,4224.4347602855
5.3e-05,12755.152357925,16281.127912679,461.28310730562,9822.4406647948,0.86625,4213.9996632395
5.3125e-05,12698.972448763,16307.228416536,464.19377583183,9840.9713810743,0.8683125,4204.5159590137
5.3375e-05,12650.112876566,16359.248371215,470.14525746416,9863.1705504011,0.8724375,4186.1182924442
5.35e-05,12641.85999062,16385.251529795,472.8907429395,9894.4730567497,0.8745,4176.1031185983
5.375e-05,12712.866031759,16437.584052854,478.4390611565,9916.3753532421,0.878625,4159.734578729
5.4e-05,12874.45405297,16490.619628685,483.56037742949,9952.9475971981,0.88275,4137.7445845461
5.425e-05,13100.446449937,16544.622025412,489.16124572516,9989.3359779189,0.886875,4126.7871690295
5.4375e-05,13264.710301019,16571.972982365,491.3856400078,10020.981250637,0.8889375,4120.491853884
5.4625e-05,13446.114128388,16627.451196414,495.73555208,10047.815620581,0.8930625,4101.5561861308
5.4875e-05,13591.610503588,16683.550551018,501.02434588689,10091.168035644,0.8971875,4085.3800799022
5.5e-05,13636.833726889,16711.694561836,503.63964185111,10128.404827441,0.89925,4076.4500296093
5.525e-05,13588.159845726,16767.778442402,507.72498719934,10156.650611101,0.903375,4067.401322538
5.5375e-05,13503.308304754,16795.641453436,509.22599816048,10192.999575114,0.9054375,4061.8645004801
5.5625e-05,13303.982282404,16850.555223811,513.89841118271,10219.753998313,0.9095625,4053.427781045
5.5875e-05,12995.053325843,16904.227663907,519.61214133159,10259.07041769,0.9136875,4046.3059305012
5.6125e-05,12622.225234195,16956.413604668,523.87201754669,10298.004303779,0.9178125,4040.1981580085
5.6375e-05,12205.536197203,17006.92949107,528.22029924346,10336.291351042,0.9219375,4034.8275978329
5.6625e-05,11755.209577859,17055.621728342,532.03696264671,10375.462551145,0.9260625,4022.8296734987
5.6875e-05,11275.057307052,17102.356855545,535.65627736883,10416.767469339,0.9301875,4011.4621843414
5.7125e-05,10768.93373699,17147.026565867,538.93758657907,10457.318251171,0.9343125,4000.5486409091
5.7375e-05,10246.011217782,17189.560553962,541.79917224113,10498.563870647,0.9384375,3987.0537223278
5.7625e-05,9722.0486933794,17229.944735533,544.59044408269,10539.982082321,0.9425625,3972.3072001956
5.7875e-05,9216.3793111716,17268.234426542,547.29765012017,10580.654563031,0.9466875,3957.0870950959
5.8125e-05,8746.6429774489,17304.542965339,550.56727780059,10619.219214216,0.9508125,3942.4416396354
5.8375e-05,8324.1393719199,17339.002322254,554.53048101846,10654.370317301,0.9549375,3929.1792587323
5.8625e-05,7951.8347428695,17371.72583888,558.55192755608,10687.009040767,0.9590625,3916.1932374127
5.8875e-05,7625.2956797349,17402.806955954,563.00907331331,10717.872014425,0.9631875,3901.78425728
5.9125e-05,7335.3588760917,17432.347023922,567.19206208704,10746.893783695,0.9673125,3887.7333454498
5.9375e-05,7070.9807148613,17460.476204389,570.75757426898,10773.195124138,0.9714375,3877.4291848461
5.9875e-05,6656.3847074661,17512.921810404,577.12505629424,10799.412649387,0.9796875,3860.7630749081
6.0125e-05,6330.9101743522,17537.864579843,579.95162909,10841.025654585,0.9838125,3853.924207992
6.0375e-05,6085.2962222887,17562.138269175,582.49030510975,10861.28226096,0.9879375,3848.0955719742
6.0625e-05,5838.7625615885,17585.855747193,585.60849436444,10879.896896694,0.9920625,3843.3674534792
6.0875e-05,5597.5901013811,17609.014528628,589.44134385418,10895.986890278,0.9961875,3839.336677733
6.1125e-05,5371.5093674471,17631.532333859,592.8629698728,10910.001087982,1.0003125,3834.5248456669
6.1375e-05,5171.1144707903,17653.332134399,595.4235716804,10922.978363397,1.0044375,3829.5577558411
6.1625e-05,5004.8194491494,17674.412745909,597.87746246192,10935.004786423,1.0085625,3825.1375302084
6.1875e-05,4876.3914197882,17694.863421522,600.82401986687,10944.501110419,1.0126875,3825.8968656546
6.2125e-05,4784.0585612873,17714.827166781,604.1700561419,10949.980959944,1.0168125,3830.0202561267
6.2375e-05,4721.5753924462,17734.4408304,607.53423447944,10953.239669062,1.0209375,3835.1637569715
6.2625e-05,4680.8057781677,17753.788276052,610.14659919272,10955.806688771,1.0257895852147,3841.3486502674
6.3125e-05,4646.9422536418,17791.783557286,615.68583298712,10951.66673867,1.0388312899023,3849.615587146
6.3375e-05,4635.8353556134,17810.532439445,618.47653807874,10966.570376954,1.0455949899816,3851.5200995045
6.3625e-05,4644.3721050902,17829.223025751,621.19651316506,10974.120309225,1.0524369938768,3852.0288219772
6.3875e-05,4668.3219532866,17848.01132717,624.3501558283,10983.225824886,1.0594477191109,3850.652287903
6.4375e-05,4754.0848493285,17886.867173875,630.14331768475,10990.464949393,1.07364187381,3845.4143400171
6.4625e-05,4847.7051644384,17907.045815444,633.02439753925,11014.386962703,1.0805849167366,3841.3349441452
6.4875e-05,4941.4090913385,17927.904654808,636.20591217941,11026.850125245,1.087204438376,3836.1032941302
6.5125e-05,5047.6192924192,17949.392577979,639.15611488063,11040.573049104,1.0935515230401,3829.3041101283
6.5375e-05,5160.9790255383,17971.412263031,641.81375060718,11056.619461679,1.099731235742,3820.6263170551
6.5625e-05,5272.8689753104,17993.87010253,644.76075294412,11073.570115075,1.1057090521839,3812.4515042473
6.5875e-05,5370.4043180365,18016.676772074,648.21304139512,11090.479304729,1.1113414097962,3804.3411332974
6.6125e-05,5437.1180855706,18039.710425533,651.4387930044,11107.695088393,1.1165561528088,3796.3021223924
6.6375e-05,5456.1311230045,18062.782624229,654.70112078932,11125.807809828,1.1214311363269,3782.6345658862
6.6625e-05,5415.2915180117,18085.639154713,658.33368180178,11144.882814666,1.1260890219853,3764.057586909
6.6875e-05,5312.4075866784,18108.005806091,661.45430403899,11164.983868398,1.1305775304516,3745.2911104292
6.7125e-05,5158.1494076462,18129.660645676,664.77368479731,11187.24671539,1.1349019553997,3718.6045377566
6.7375e-05,4974.9248899985,18150.494805212,667.53557478406,11211.684409293,1.1391156333456,3691.5196434099
6.7625e-05,4791.7736964347,18170.532978546,670.89878597788,11237.461070092,1.1433236468835,3658.731602471
6.7875e-05,4637.1548916589,18189.912092093,674.41288034308,11262.733123912,1.1476369755705,3631.9324686499
6.8125e-05,4532.408349985,18208.836498013,678.19033674059,11288.346255615,1.1521370396387,3599.483966592
6.8375e-05,4488.126576693,18227.532070324,681.55022637759,11314.40771981,1.1568665739795,3572.4221804339
6.85e-05,4487.9614641136,18236.850174709,682.79427509311,11336.52996025,1.1593248186057,3557.9535902073
6.875e-05,4532.6256684104,18255.593584671,685.13038799722,11353.702190467,1.1644791357167,3529.2335527762
6.9e-05,4619.696294648,18274.562155435,688.1876985704,11380.793589395,1.170022908357,3501.2475745431
6.925e-05,4732.013353052,18293.833386188,691.81140994285,11408.507150161,1.1760080478807,3471.0544824519
6.95e-05,4844.9461927766,18313.400188253,695.51695898218,11437.310340834,1.1823879427355,3443.4354052904
6.975e-05,4926.8571575044,18333.152083668,698.94146783216,11468.128306484,1.1890533315604,3410.6091980748
7e-05,4939.5570184741,18352.843468074,701.72439407658,11500.557252867,1.1959270114238,3381.9223219408
7.025e-05,4841.596197449,18372.063219202,704.24123374826,11533.044639119,1.2030005709612,3352.2132361413
7.05e-05,4594.5508491228,18390.234796292,706.27031081713,11564.650885658,1.210283037722,3326.7982943898
7.075e-05,4170.702604039,18406.660332821,707.99437204518,11593.63140486,1.2177432117876,3303.9905336025
7.1e-05,3559.572250429,18420.597768989,709.93405012514,11620.570765431,1.2253141449379,3284.6255304813
7.125e-05,2771.0794717003,18431.350900698,712.78325742058,11643.117630071,1.2329377264201,3267.8804313217
7.15e-05,1834.384883293,18438.353841897,716.15315716642,11659.751922346,1.2405811025152,3253.4995989661
7.175e-05,792.97446551383,18441.232090324,719.33788938755,11669.879145039,1.2482079259359,3240.7122131028
7.2e-05,-302.43012101371,18439.823583514,722.35145500186,11674.741821976,1.2557510878839,3225.2590404704
7.225e-05,-1401.2695302182,18434.155140934,725.12849102617,11673.939616431,1.263114859434,3210.52991647
7.25e-05,-2459.269674753,18424.392890268,727.76306508431,11666.544253515,1.2702055110674,3198.3042715631
7.275e-05,-3442.2408078187,18410.797226895,730.21723151365,11651.606878703,1.2769795308148,3189.3874828478
7.3e-05,-4327.1176729318,18393.696097559,732.07908671148,11629.792632786,1.283456576678,3183.7870741256
7.325e-05,-5100.4872092589,18373.468267372,734.23298356036,11602.452380498,1.2896694948073,3180.7075090959
7.35e-05,-5755.5655863262,18350.531095108,736.98417628807,11570.260949737,1.2956268829318,3180.0341086847
7.375e-05,-6289.1175872339,18325.338303788,739.94213665799,11533.570990522,1.3013451547526,3180.0545702006
7.4e-05,-6699.8084030187,18298.381588665,743.03178118367,11493.211509542,1.3068837575057,3178.468097971
7.425e-05,-6988.7231952527,18270.173175248,746.18142343762,11448.97192478,1.3123226411763,3177.2449377805
7.45e-05,-7161.485735444,18241.200229349,749.29402748785,11402.957130496,1.3177290255917,3176.5732430915
7.475e-05,-7230.2223144226,18211.874694789,752.97465261679,11356.888620164,1.3231593826233,3175.8576802912
7.4875e-05,-7232.6887309305,18197.168575353,754.8118087535,11325.370221806,1.3258984142077,3173.9518858949
7.5125e-05,-7178.5451837592,18167.881037938,758.65561008935,11289.195868324,1.3314338890254,3169.6693890094
7.5375e-05,-7073.1630921119,18138.880435283,762.46580970064,11243.944271262,1.3369720339056,3166.489027823
7.5625e-05,-6928.7148772115,18110.339812801,766.18297220113,11199.896121339,1.3423599684528,3159.893734712
7.5875e-05,-6749.7054641887,18082.440355165,769.36115936071,11157.862746994,1.3474755188596,3152.7510735709
7.6125e-05,-6530.5037127728,18055.402912552,772.56749098645,11117.751249689,1.3523469485828,3146.6502861285
7.6375e-05,-6259.6103525665,18029.497619659,775.83841858129,11079.635799048,1.3571786807941,3135.9877045048
7.6625e-05,-5926.8714029423,18005.015731845,779.05977082703,11045.074429234,1.3622533698686,3125.5722220324
7.6875e-05,-5530.4147157475,17982.218350776,782.17417325126,11015.066451169,1.367779021922,3111.6299451878
7.7125e-05,-5080.3362185981,17961.297021937,784.90691561728,10986.940018459,1.3737991015575,3103.7510897861
7.7375e-05,-4597.648252697,17942.360582166,787.64387043496,10960.358468259,1.3802164470515,3095.3807709495
7.7625e-05,-4109.1323654166,17925.431398182,790.20076701241,10938.628597436,1.3868700982175,3081.7709244428
7.7875e-05,-3640.5064607314,17910.436368253,792.26867962563,10922.695033123,1.393607413613,3067.2504180145
7.8125e-05,-3210.8827667133,17897.206424056,794.93127238289,10909.107308856,1.4003469944806,3056.2248873533
7.8375e-05,-2830.5853828825,17885.506645203,797.4580794944,10897.504308741,1.4071083825052,3038.9663243605
7.8625e-05,-2502.4860944537,17875.087895126,799.70224551391,10888.224381699,1.413964475456,3024.1923657879
7.8875e-05,-2225.1357781257,17865.722775514,801.71626527422,10878.858462013,1.4209463207818,3013.6813996707
7.9125e-05,-1995.1784456357,17857.213310181,804.33512678006,10869.47801512,1.4279959420925,3003.9691749529
7.9375e-05,-1807.3149547918,17849.402548536,807.24203713044,10860.22720525,1.4349997062727,2992.7400199635
