time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.8e-05,26487.330158716,12013.655382239,346.0994127215,6255.5934663281,0.61875,5081.0203218701
3.805e-05,26218.525941529,12035.22065094,347.59497163463,6275.6353424664,0.619575,5079.3996258048
3.81e-05,25947.513572743,12056.5647169,349.05762635204,6295.4992082938,0.6204,5077.9957093531
3.815e-05,25675.169313482,12077.686555784,350.76909285481,6315.1476270583,0.621225,5076.5596204182
3.82e-05,25402.351335972,12098.585816964,352.33129337766,6334.4416754457,0.62205,5075.0033485635
3.825e-05,25129.895702437,12119.262805904,354.19257174625,6353.354597361,0.622875,5073.7385067971
3.83e-05,24858.612612693,12139.71846404,356.00247998688,6371.9004507681,0.6237,5072.2776691637
3.835e-05,24589.282929673,12159.954346304,357.70812056046,6390.1326795964,0.624525,5071.0879278873
3.84e-05,24322.654993326,12179.97259647,359.45445861745,6407.9876745486,0.62535,5070.0277032657
3.845e-05,24059.441729257,12199.775920503,361.13703091711,6425.363044467,0.626175,5069.1167065951
3.85e-05,23800.318059548,12219.36755809,363.00170924196,6442.3429881213,0.627,5068.4862254996
3.855e-05,23545.918621676,12238.751252566,364.76125665493,6459.0091438811,0.627825,5067.7315116138
3.86e-05,23296.835800512,12257.931219441,366.73790774735,6475.2963764306,0.62865,5067.1741505153
3.865e-05,23053.618074292,12276.912113745,368.6349683818,6491.1024034941,0.629475,5066.6625493821
3.87e-05,22816.768674916,12295.69899642,370.50170292526,6506.4667426731,0.6303,5066.4356026054
3.875e-05,22586.744557672,12314.297299972,372.62604993384,6521.5544072586,0.631125,5066.3009080551
3.88e-05,22363.955675957,12332.712793595,374.5771130188,6536.4640471285,0.63195,5065.8020107227
3.885e-05,22148.764552229,12350.951547964,376.34363888082,6551.1486583394,0.632775,5065.5101200862
3.89e-05,21941.486137755,12369.019899871,378.23166520715,6565.7049014483,0.6336,5065.1088835299
3.895e-05,21742.387949532,12386.924416856,380.06168685277,6580.1311474907,0.634425,5064.7016434177
3.9e-05,21551.690475133,12404.671861978,381.98381280132,6594.2658263164,0.63525,5064.5474547425
3.905e-05,21369.567834433,12422.269158814,384.02509257638,6608.0757197873,0.636075,5064.4571690808
3.91e-05,21196.148685606,12439.723356804,385.80939888048,6621.5993914737,0.6369,5064.4277594763
3.915e-05,21031.517364927,12457.041596988,387.8015808779,6634.8738314226,0.637725,5064.9352758122
3.92e-05,20875.715248122,12474.231078238,389.83231940939,6648.0635945059,0.63855,5065.1822860776
3.925e-05,20728.742321288,12491.299024021,391.62467266709,6661.345818441,0.639375,5065.2584834291
3.93e-05,20590.558949576,12508.252649808,393.22832226452,6674.4151641126,0.6402,5065.6700079003
3.935e-05,20461.087830256,12525.099131203,394.81986083363,6687.112042822,0.641025,5066.4791202708
3.94e-05,20340.216115598,12541.845572922,396.44070430281,6699.58695395,0.64185,5067.4593184402
3.945e-05,20227.797689268,12558.498978784,398.17684184972,6711.9531423101,0.642675,5068.3680393596
3.95e-05,20123.655581232,12575.066222888,400.24454000679,6724.19104485,0.6435,5069.1702709289
3.955e-05,20027.584501247,12591.554022201,402.28172847029,6736.2394062159,0.644325,5069.7726936144
3.96e-05,19939.353475516,12607.968910811,404.00929668612,6748.1773372764,0.64515,5070.5266929855
3.965e-05,19858.708565448,12624.317216125,405.71781053608,6760.2119219686,0.645975,5071.393373937
3.97e-05,19785.375647612,12640.605037291,407.33260777961,6772.3450677338,0.6468,5072.1582698653
3.975e-05,19719.063232483,12656.838226151,408.97881861514,6784.4611027995,0.647625,5073.0011839389
3.98e-05,19659.465298233,12673.022371006,410.73411360659,6796.5360169621,0.64845,5073.8573735037
3.985e-05,19606.264116041,12689.162783436,412.24588429169,6808.5870754656,0.649275,5074.6114317769
3.99e-05,19559.133044645,12705.264488404,414.11908309518,6820.5930210501,0.6501,5075.5998725847
3.995e-05,19517.739273854,12721.332217793,415.96278268292,6832.6134488705,0.650925,5076.1156054656
4e-05,19481.746498854,12737.370407469,417.72211105328,6844.549453369,0.65175,5076.8012914506
4.005e-05,19450.817510369,12753.383197886,419.60902308666,6856.3456956816,0.652575,5077.696287107
4.01e-05,19424.616686534,12769.374438169,421.59898581695,6868.0848360491,0.6534,5078.4474657623
4.015e-05,19402.81237213,12785.347693508,423.51835488886,6880.002301756,0.654225,5078.862637067
4.02e-05,19385.079135019,12801.306255646,425.18422676711,6892.0946351602,0.65505,5079.2223474062
4.025e-05,19371.099886709,12817.253156119,426.86667275324,6904.1264362409,0.655875,5079.9431601503
4.03e-05,19360.567853395,12833.191181863,428.5205601725,6916.0816099941,0.6567,5080.7366394978
4.035e-05,19353.188385392,12849.122892729,430.36386397728,6928.0173331456,0.657525,5081.5542990943
4.04e-05,19348.68059129,12865.050640411,432.33094403155,6940.049343633,0.65835,5082.0715475611
4.045e-05,19346.778780775,12880.976588228,433.99830120484,6952.1575559676,0.659175,5082.4402377738
4.05e-05,19347.233700073,12896.90273124,435.74750339933,6964.2864253491,0.66,5083.1389094004
4.055e-05,19349.813542498,12912.830916137,437.4254881628,6976.46291074,0.660825,5083.7518391705
4.06e-05,19354.304717058,12928.762860388,439.13007164808,6988.6326364301,0.66165,5084.4242213198
4.065e-05,19360.512360828,12944.700170181,440.90445304937,7000.7783018815,0.662475,5085.1290716539
4.07e-05,19368.260584859,12960.644356743,442.60564801311,7012.8184617301,0.6633,5085.8437184847
4.075e-05,19377.392448356,12976.596850705,444.44733252701,7024.8059692128,0.664125,5086.5949646592
4.08e-05,19387.76966198,12992.55901427,446.33247282393,7036.9041312027,0.66495,5087.1128364562
4.085e-05,19399.272025189,13008.532151048,448.00911044804,7049.0231717669,0.665775,5087.6063686247
4.09e-05,19411.79660992,13024.51751348,449.96382005984,7061.0714538224,0.6666,5088.3709202567
4.095e-05,19425.256703003,13040.516307933,451.5466179019,7073.0160802509,0.667425,5089.0495197347
4.1e-05,19439.580529062,13056.529697547,453.14172589062,7084.9425490113,0.66825,5089.9631558979
4.105e-05,19454.709777203,13072.558803067,454.75274490877,7096.9314313509,0.669075,5090.7329063641
4.11e-05,19470.597960778,13088.604701901,456.10350700234,7108.9333508698,0.6699,5091.5404640833
4.115e-05,19487.208643247,13104.668425695,457.52023996916,7120.9006302318,0.670725,5092.6277873834
4.12e-05,19504.51356625,13120.750956756,459.32683510806,7132.7130500956,0.67155,5093.8672632257
4.125e-05,19522.490717917,13136.853223635,461.11434838984,7144.3512067635,0.672375,5094.9670295682
4.13e-05,19541.122379343,13152.976096169,462.93867837888,7155.8650431866,0.6732,5096.4529870657
4.135e-05,19560.393185723,13169.120380274,464.92349301696,7167.3080899887,0.674025,5098.0313280811
4.14e-05,19580.288236815,13185.286812698,466.80030489847,7178.7325142949,0.67485,5099.5890325524
4.145e-05,19600.79128898,13201.47605592,468.62961524703,7190.1186635249,0.675675,5101.3931795368
4.15e-05,19621.883057362,13217.688693303,470.30396878544,7201.399277191,0.6765,5103.3636264634
4.155e-05,19643.539653397,13233.925224565,472.04860847722,7212.6137229725,0.677325,5105.5090375344
4.16e-05,19665.731178966,13250.186061559,473.82631850394,7223.8752378262,0.67815,5107.5700087178
4.165e-05,19688.420493387,13266.471524328,475.81148714941,7235.2697078935,0.678975,5109.3931552985
4.17e-05,19711.562165656,13282.781837349,477.64828060451,7246.7863917064,0.6798,5110.8485235046
4.175e-05,19735.101618939,13299.117125874,479.39609763441,7258.3125273003,0.680625,5112.3778479616
4.18e-05,19758.974469946,13315.47741225,481.12111809781,7269.8360535277,0.68145,5113.8703119124
4.185e-05,19783.106061836,13331.862612134,482.75451929278,7281.3290941089,0.682275,5115.4760324834
4.19e-05,19807.411187225,13348.272530526,484.54923401584,7292.7046128081,0.6831,5117.2613695671
4.195e-05,19831.793995334,13364.706857582,486.52703117313,7303.910800654,0.683925,5119.0201079697
4.2e-05,19856.148079501,13381.165164225,488.40254271574,7315.0015592006,0.68475,5120.8660232874
4.205e-05,19880.35673978,13397.64689762,490.46272105558,7326.1002641222,0.685575,5122.876395487
4.21e-05,19904.293418895,13414.151376641,492.51595642309,7337.2701594124,0.6864,5124.6137398405
4.215e-05,19927.822309032,13430.677787508,494.36405623515,7348.5251015864,0.687225,5126.194429984
4.22e-05,19950.799128014,13447.22517983,496.30247328472,7359.8327761211,0.68805,5128.1057136481
4.225e-05,19973.072060363,13463.792463319,498.30254368685,7371.1516640732,0.688875,5129.8857361054
4.23e-05,19994.482856667,13480.378405456,500.25247122102,7382.4108752158,0.6897,5131.8389002272
4.235e-05,20014.868078877,13496.9816304,502.2122616301,7393.6767618987,0.690525,5133.9516929584
4.24e-05,20034.060474911,13513.60061941,504.19710538899,7405.0036515121,0.69135,5136.0297214124
4.245e-05,20051.890461799,13530.233712987,506.13137673903,7416.4081551719,0.692175,5138.0262997461
4.25e-05,20068.187693448,13546.87911494,508.12823247019,7428.0129875839,0.693,5139.831219913
4.255e-05,20082.78268703,13563.534898441,509.95739150997,7439.7766153425,0.693825,5141.4118351621
4.26e-05,20095.508481237,13580.199014126,511.85648947726,7451.5144837708,0.69465,5143.0449848691
4.265e-05,20106.202300404,13596.86930016,513.70027748562,7463.2307193936,0.695475,5144.5719936791
