time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.8e-05,26723.907609918,12003.883550052,395.8688560893,6323.1083240713,0.61875,5030.8252458596
3.805e-05,26447.275732763,12025.650306939,397.77933441785,6343.4867937499,0.619575,5029.5063428086
3.81e-05,26167.914125126,12047.184245822,399.56008353035,6363.8279053728,0.6204,5027.8384388074
3.815e-05,25886.774476018,12068.483779581,401.45848666784,6384.0234966487,0.621225,5026.1769889086
3.82e-05,25604.792075066,12089.548094032,403.18207966569,6404.1361210218,0.62205,5024.2722919051
3.825e-05,25322.880762562,12110.377133512,404.9252475005,6423.9805963836,0.622875,5022.5029914148
3.83e-05,25041.928182753,12130.971582712,406.64372035081,6443.3471604035,0.6237,5020.9096797368
3.835e-05,24762.791369453,12151.332844929,408.46696223616,6462.0541439345,0.624525,5019.6946563375
3.84e-05,24486.292690056,12171.463016919,410.22916430765,6479.9708970902,0.62535,5018.9074480882
3.845e-05,24213.21616955,12191.364860564,412.02266457631,6497.5100247815,0.626175,5018.2585176119
3.85e-05,23944.304210407,12211.041771584,414.02119161701,6514.6952211249,0.627,5017.6710798846
3.855e-05,23680.254718351,12230.497745523,415.83842659907,6531.5354470192,0.627825,5017.0370814307
3.86e-05,23421.71863862,12249.737341295,417.82745741694,6548.2945159737,0.62865,5016.4279092636
3.865e-05,23169.297902944,12268.765642537,419.74681392505,6564.9176620145,0.629475,5015.5294900593
3.87e-05,22923.543784075,12287.588217088,421.71113937743,6581.4092809049,0.6303,5014.6443617277
3.875e-05,22684.955652625,12306.211074871,423.44645553148,6597.6244472547,0.631125,5013.8006980023
3.88e-05,22453.980130292,12324.640624505,425.13202064484,6613.1503277562,0.63195,5013.5814202467
3.885e-05,22231.010634027,12342.883628955,427.15360550563,6628.0890056563,0.632775,5013.7702228075
3.89e-05,22016.38730634,12360.947160564,429.08063488293,6642.7869923923,0.6336,5013.7450764588
3.895e-05,21810.397326372,12378.83855579,431.16005802327,6657.4418946839,0.634425,5013.6533677729
3.9e-05,21613.275593408,12396.565369986,433.01760629589,6671.8669941273,0.63525,5013.5011665748
3.905e-05,21425.20576851,12414.135332569,434.79517674776,6686.0218283554,0.636075,5013.6869733187
3.91e-05,21246.321651644,12431.556302874,436.50187089737,6700.2832835856,0.6369,5013.6894148527
3.915e-05,21076.708862444,12448.836227008,438.27149023105,6714.7676310925,0.637725,5013.3674890747
3.92e-05,20916.406785306,12465.983095968,440.15653787052,6729.0631768572,0.63855,5012.9886678908
3.925e-05,20765.410735338,12483.004905252,442.12744805943,6742.6803603056,0.639375,5013.028619228
3.93e-05,20623.674304152,12499.909616173,443.99199036685,6755.620482727,0.6402,5013.5575924843
3.935e-05,20491.111850041,12516.705119063,445.81899792475,6768.1468733214,0.641025,5014.4614076638
3.94e-05,20367.601106532,12533.399198518,447.76404778626,6780.7023310246,0.64185,5015.2670627446
3.945e-05,20252.98589153,12549.999500857,449.56393473892,6793.4949751844,0.642675,5015.71115686
3.95e-05,20147.078904244,12566.513503953,451.4686024318,6806.3105091963,0.6435,5016.1911861055
3.955e-05,20049.66459728,12582.948489582,453.26321386968,6819.0194678469,0.644325,5016.7064849412
3.96e-05,19960.502108468,12599.311518469,454.90864514989,6831.7671777361,0.64515,5017.1797179178
3.965e-05,19879.328232624,12615.609408165,456.83347815759,6844.680233238,0.645975,5017.5136938004
3.97e-05,19805.860410708,12631.848713911,458.89757429748,6857.4695725506,0.6468,5017.7110335746
3.975e-05,19739.799713757,12648.035712607,460.72050113183,6869.9373256451,0.647625,5018.0084561743
3.98e-05,19680.83380119,12664.176390017,462.78182853671,6881.9765156004,0.64845,5018.7930121725
3.985e-05,19628.639835945,12680.27643127,464.66058069034,6893.8806112582,0.649275,5019.5415493175
3.99e-05,19582.887340225,12696.341214746,466.54036762437,6906.1750751855,0.6501,5020.0229169834
3.995e-05,19543.240974066,12712.375809352,468.25194481889,6918.6723969854,0.650925,5020.3401041615
4e-05,19509.363214103,12728.384975157,470.12505715495,6930.9472346401,0.65175,5020.9986386173
4.005e-05,19480.916903458,12744.373167288,472.29619473368,6943.0954103375,0.652575,5021.6584181203
4.01e-05,19457.567638386,12760.344542914,474.35708384901,6955.2901881708,0.6534,5021.9370266839
4.015e-05,19438.985956261,12776.302971052,476.2331293726,6967.4992741473,0.654225,5022.328932244
4.02e-05,19424.849294371,12792.252044865,478.08191823229,6979.9412161869,0.65505,5022.6506829289
4.025e-05,19414.843699195,12808.195096038,479.95086090781,6992.6104826499,0.655875,5022.7853360031
4.03e-05,19408.665278461,12824.135210778,481.98182442804,7005.3231537279,0.6567,5022.8256957888
4.035e-05,19406.021399658,12840.07524694,483.78411876333,7017.7209983832,0.657525,5023.0384080753
4.04e-05,19406.631645929,12856.017851758,485.70165147369,7029.9177435248,0.65835,5023.6541539716
4.045e-05,19410.228542562,12871.965479682,487.82456299773,7042.1700668234,0.659175,5024.1536652556
4.05e-05,19416.558065798,12887.920409793,489.58679825283,7054.4077396847,0.66,5024.4891959033
4.055e-05,19425.379942867,12903.884762329,491.54833324692,7066.8083177733,0.660825,5025.0054621234
4.06e-05,19436.467750677,12919.860513884,493.45386781913,7079.444289855,0.66165,5025.1558766473
4.065e-05,19449.608822236,12935.849510893,495.25363269762,7092.039035499,0.662475,5025.4147427716
4.07e-05,19464.603975151,12951.853481115,497.00821847595,7104.5206023551,0.6633,5025.9256324354
4.075e-05,19481.26708383,12967.874042902,498.5820970773,7116.9806936897,0.664125,5026.5255761714
4.08e-05,19499.424523517,12983.912712156,500.43196325204,7129.284993733,0.66495,5027.4553161805
4.085e-05,19518.914516408,12999.970907002,502.24492350172,7141.4051433547,0.665775,5028.3946456018
4.09e-05,19539.586406077,13016.04995029,504.1708305192,7153.618325658,0.6666,5029.3873494893
4.095e-05,19561.299876929,13032.151070138,505.91779184098,7166.1597860433,0.667425,5029.9932384797
4.1e-05,19583.924124152,13048.275398804,507.67441796325,7178.9408352579,0.66825,5030.5482781069
4.105e-05,19607.336971306,13064.423970186,509.40626853385,7191.7172205819,0.669075,5031.0622677275
4.11e-05,19631.423930843,13080.597716319,511.20507999435,7204.3712410233,0.6699,5031.727219868
4.115e-05,19656.077207972,13096.797463195,512.96872014946,7216.9087283174,0.670725,5032.4693636708
4.12e-05,19681.194658333,13113.023926245,514.74411881488,7229.0491574071,0.67155,5033.619452341
4.125e-05,19706.678721449,13129.277705794,517.13352874913,7241.247610823,0.672375,5034.6640671752
4.13e-05,19732.435361539,13145.559282779,519.10135853379,7253.7557663163,0.6732,5035.0382837787
4.135e-05,19758.373052407,13161.869014938,521.16521380976,7266.3632646426,0.674025,5035.6169464424
4.14e-05,19784.401842364,13178.207133688,523.46980260012,7278.8577751187,0.67485,5036.2604261617
4.145e-05,19810.432528413,13194.573741786,525.53905674661,7291.121104695,0.675675,5036.9524999683
4.15e-05,19836.375957974,13210.968811836,527.55835709431,7303.1588481859,0.6765,5038.0577735345
4.155e-05,19862.142464616,13227.392185639,529.45594337714,7314.9338992079,0.677325,5039.5171179868
4.16e-05,19887.641435148,13243.843574302,531.39581071228,7326.8265445075,0.67815,5041.0210755324
4.165e-05,19912.781001527,13260.322558998,533.69595934155,7339.0110667611,0.678975,5042.2493514584
4.17e-05,19937.467852146,13276.828592228,535.65835733171,7351.1354364888,0.6798,5043.2512330056
4.1725e-05,19952.707365667,13285.089970053,536.71608361364,7357.282354032,0.6802125,5042.4825237571
4.1775e-05,19973.445551866,13301.635275467,538.60785900499,7369.1658332277,0.6810375,5045.4270538261
4.1825e-05,19996.581566625,13318.205707725,540.50966374455,7381.1200891244,0.6818625,5047.0950304451
4.1875e-05,20018.926528986,13334.800282925,542.34978156757,7393.0863090504,0.6826875,5048.7144996747
4.1925e-05,20040.381894623,13351.417897953,544.21358505035,7404.8893954513,0.6835125,5050.5280932254
4.1975e-05,20060.84831486,13368.057332593,546.00843894979,7416.4904318145,0.6843375,5052.5088062134
4.2025e-05,20080.226570996,13384.717252421,548.07938129683,7428.5384072499,0.6851625,5054.1333806591
4.2075e-05,20098.41813891,13401.39621218,550.03361315931,7440.8874764485,0.6859875,5055.3111295166
4.2125e-05,20115.325779245,13418.092659809,551.73208967663,7453.3085951499,0.6868125,5056.5688645617
4.2175e-05,20130.854133096,13434.804941297,553.52305651818,7465.54803154,0.6876375,5058.2030145184
4.2225e-05,20144.910308136,13451.531306552,555.35813021063,7477.7678869058,0.6884625,5059.8584391392
4.2275e-05,20157.404444515,13468.269916423,557.18683762806,7490.0216505045,0.6892875,5061.4814791156
4.2325e-05,20168.250253007,13485.018850992,558.93378301789,7502.1494363244,0.6901125,5063.2907110431
4.2375e-05,20177.365520372,13501.776119206,560.6087602468,7513.8728653408,0.6909375,5065.569843368
4.2425e-05,20184.67257905,13518.5396698,562.31404575158,7525.9108747267,0.6917625,5067.6400606848
4.2475e-05,20190.09874015,13535.307403453,564.43953772585,7538.4613389684,0.6925875,5069.1759177791
4.2525e-05,20193.576689545,13552.077185955,566.58364147853,7551.3766750268,0.6934125,5070.0440287875
4.2575e-05,20195.044846758,13568.846862172,568.71472984326,7564.2503116683,0.6942375,5070.863706268
4.2625e-05,20194.447685352,13585.614270434,570.73503042663,7576.8459035115,0.6950625,5071.8739722004
