time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.18e-05,23703.724671377,9365.8171411235,157.03067601134,4215.6116182875,0.51645,4802.0099061657
3.185e-05,23711.065197178,9385.4025446467,158.83629767913,4227.5335249223,0.517275,4806.7131961573
3.19e-05,23718.885313189,9404.9943492553,160.57761020573,4239.4528884646,0.5181,4811.4086842475
3.195e-05,23727.199497656,9424.5929372076,162.47719246364,4251.2461743763,0.518925,4816.2582930604
3.2e-05,23736.022666405,9444.1987015332,164.42702275718,4262.9855111134,0.51975,4820.9898574962
3.205e-05,23745.37011531,9463.8120468862,166.26876007915,4274.7491542903,0.520575,4825.6530809545
3.21e-05,23755.25744441,9483.4333903265,168.06802767467,4286.6356210245,0.5214,4830.3181679693
3.215e-05,23765.700465628,9503.0631620012,169.92158273771,4298.6652496201,0.522225,4834.8906690757
3.22e-05,23776.715096383,9522.7018057073,171.73203042164,4310.7301298231,0.52305,4839.3889018249
3.225e-05,23788.31724171,9542.3497793123,173.47902153163,4322.7360854244,0.523875,4843.99509776
3.23e-05,23800.522667803,9562.0075550208,175.36696481311,4334.6086638092,0.5247,4848.7830157299
3.235e-05,23813.346870109,9581.6756194737,177.211059361,4346.3078967491,0.525525,4853.6401270819
3.24e-05,23826.804939312,9601.3544736749,179.0950690633,4358.0228658864,0.52635,4858.5532358543
3.245e-05,23840.911428704,9621.0446327415,180.91248240142,4369.8454854522,0.527175,4863.343485024
3.25e-05,23855.680226527,9640.7466254828,182.79979585,4381.8506805307,0.528,4867.9759529491
3.255e-05,23871.124436899,9660.4609938136,184.71235685932,4393.939497234,0.528825,4872.4232503408
3.26e-05,23887.256272912,9680.1882920137,186.60190529464,4406.0130071271,0.52965,4876.8847130647
3.265e-05,23904.086965345,9699.9290858517,188.41431048733,4418.0414968811,0.530475,4881.3962356568
3.27e-05,23921.626690189,9719.6839515905,190.26483365512,4430.1537737229,0.5313,4885.9971061401
3.275e-05,23939.884517844,9739.453474899,192.10652899089,4442.209762461,0.532125,4890.6215114835
3.28e-05,23958.868386342,9759.2382496964,193.82789716519,4454.2799201609,0.53295,4895.295988851
3.285e-05,23978.585100294,9779.0388769557,195.60600700903,4466.4094054196,0.533775,4900.0203699991
3.29e-05,23999.040356537,9798.8559634961,197.4127374555,4478.6014906401,0.5346,4904.651025916
3.295e-05,24020.238796455,9818.6901207934,199.19492250084,4490.6841230809,0.535425,4909.3822117186
3.3e-05,24042.18408402,9838.5419638368,201.02638246487,4503.0154743833,0.53625,4913.911578017
3.305e-05,24064.879007376,9858.412110059,202.80533937556,4515.5112916718,0.537075,4918.2462265483
3.31e-05,24088.325600736,9878.3011783634,204.69526810947,4527.8872608551,0.5379,4922.7428774739
3.315e-05,24112.525282156,9898.2097882689,206.56649063842,4540.2060056807,0.538725,4927.1975690655
3.32e-05,24137.479001724,9918.1385591878,208.28460721874,4552.5796715752,0.53955,4931.6515692426
3.325e-05,24163.18739382,9938.0881098471,210.00727986524,4565.3006211972,0.540375,4935.9332421967
3.33e-05,24189.650926417,9958.059057858,211.81207951574,4578.2394129905,0.5412,4939.9920891307
3.335e-05,24216.870040017,9978.05201943,213.5461493168,4591.2245200646,0.542025,4944.0020992217
3.34e-05,24244.845268833,9998.0676092227,215.3502129232,4604.1210329088,0.54285,4948.1971986539
3.345e-05,24273.577337155,10018.10644032,217.04796712857,4617.0663625028,0.543675,4952.3652557686
3.35e-05,24303.067224666,10038.169124305,218.96943120908,4630.1268105647,0.5445,4956.492831548
3.355e-05,24333.316195634,10058.256271412,220.9234593393,4643.3842711437,0.545325,4960.2470298942
3.36e-05,24364.325788483,10078.368490727,222.73051346304,4656.7081706789,0.54615,4963.8754255305
3.365e-05,24396.097764083,10098.506390398,224.54796304751,4670.0251306593,0.546975,4967.6615253238
3.37e-05,24428.634013179,10118.670577839,226.35043413709,4683.6320391927,0.5478,4971.1887213632
3.375e-05,24461.936425543,10138.861659874,228.05122903423,4697.4041419108,0.548625,4974.6155240614
3.38e-05,24496.006725547,10159.080242816,229.73586970003,4711.1533588391,0.54945,4978.2371005706
3.385e-05,24530.846280871,10179.326932433,231.39265473599,4724.7778567199,0.550275,4981.9984986071
3.39e-05,24566.45589267,10199.602333802,233.12246094497,4738.4786917752,0.5511,4985.7667493433
3.395e-05,24602.83557688,10219.907051024,234.91876661739,4752.3144952145,0.551925,4989.3463735564
3.4e-05,24639.984347033,10240.241686799,236.75934543789,4766.3212199392,0.55275,4992.6529018277
3.405e-05,24677.900009236,10260.606841864,238.50542571482,4780.6652310872,0.553575,4995.6524892119
3.41e-05,24716.578979574,10281.003114302,240.33143200757,4795.0269068356,0.5544,4998.7499351044
3.415e-05,24756.016133289,10301.431098734,242.19001489855,4809.5960884775,0.555225,5001.6425747847
3.42e-05,24796.204693674,10321.89138542,243.9646906336,4824.2588731798,0.55605,5004.4234764392
3.425e-05,24837.136166799,10342.384559298,245.71164655747,4838.7822626819,0.556875,5007.4069012413
3.43e-05,24878.800326072,10362.911198981,247.51183801247,4853.1985183019,0.5577,5010.5793148096
3.435e-05,24921.185248396,10383.471875759,249.28197066885,4867.5332102677,0.558525,5013.8254789449
3.44e-05,24964.277401382,10404.06715262,251.05836119299,4882.1386661285,0.55935,5016.8900357884
3.445e-05,25008.061778965,10424.697583343,252.79978203386,4896.9864863705,0.560175,5019.7017260018
3.45e-05,25052.522080786,10445.363711677,254.60961191825,4911.9278525426,0.561,5022.4169134777
3.455e-05,25097.640929126,10466.066070635,256.39924665366,4926.9830482834,0.561825,5025.0246793228
3.46e-05,25143.400115838,10486.805181935,258.12649281541,4942.1759761347,0.56265,5027.6072264681
3.465e-05,25189.780870798,10507.581555595,259.78319823288,4957.3994097892,0.563475,5030.2659318927
3.47e-05,25236.764142773,10528.395689691,261.55262267822,4972.442221079,0.5643,5033.2345464653
3.475e-05,25284.330883191,10549.248070302,263.30578929862,4987.3706719036,0.565125,5036.2857207831
3.48e-05,25332.462323155,10570.139171623,265.07142978179,5002.5649027498,0.56595,5039.1045508
3.485e-05,25381.140233951,10591.069456238,266.86659623,5018.1104393187,0.566775,5041.6031153671
3.49e-05,25430.347161328,10612.039375562,268.6845492555,5034.0050862637,0.5676,5043.7243710973
3.495e-05,25480.066623871,10633.049370399,270.59317831992,5049.9999134806,0.568425,5045.652664821
3.5e-05,25530.283265931,10654.099871609,272.4397425379,5066.0722507393,0.56925,5047.4846522526
3.505e-05,25580.982955786,10675.191300836,274.19654967292,5082.1810892468,0.570075,5049.3621967017
3.51e-05,25632.152820178,10696.324071264,276.06371592755,5098.2559767738,0.5709,5051.4088127535
3.515e-05,25683.781207131,10717.498588333,277.83951687873,5114.3301097565,0.571725,5053.3936631584
3.52e-05,25735.857570177,10738.715250374,279.65629097663,5130.5640064886,0.57255,5055.3594144982
3.525e-05,25788.372268915,10759.974449088,281.37410119929,5146.7998783913,0.573375,5057.3631898116
3.53e-05,25841.316283258,10781.276569812,283.20820566366,5163.4567430673,0.5742,5059.0353879409
3.535e-05,25894.680841812,10802.6219915,285.06426425952,5180.3865479016,0.575025,5060.3606403494
3.54e-05,25948.456968522,10824.011086366,286.82182503701,5197.4329392649,0.57585,5061.6074642147
3.545e-05,26002.634955879,10845.444219109,288.46145100919,5214.3777822523,0.576675,5063.0863839557
3.55e-05,26057.203777316,10866.921745706,290.23235947845,5231.6660885524,0.5775,5064.3675463798
3.555e-05,26112.150455757,10888.444011704,292.03093262385,5249.2212749311,0.578325,5065.4399005629
3.56e-05,26167.459409127,10910.011350017,293.83915542941,5266.7079167013,0.57915,5066.5363122695
3.565e-05,26223.111796695,10931.624078214,295.63511373983,5283.9648967753,0.579975,5067.8983368393
3.57e-05,26279.084892139,10953.282495326,297.52136314451,5301.2056702643,0.5808,5069.2381805757
3.575e-05,26335.35150973,10974.986878208,299.43144538564,5318.8050858889,0.581625,5070.2060857397
3.58e-05,26391.879509044,10996.737477521,301.24491820335,5336.7449385715,0.58245,5070.8115239381
3.585e-05,26448.631400982,11018.534513411,302.98026887563,5354.8401807634,0.583275,5071.3477386809
3.59e-05,26505.564073636,11040.378170972,304.77817594549,5372.9068509738,0.5841,5072.0706796771
3.595e-05,26562.628651042,11062.268595612,306.52782443148,5391.3101317833,0.584925,5072.4897507571
3.6e-05,26619.77049126,11084.205888406,308.26234853933,5409.7430073085,0.58575,5072.9710593025
3.605e-05,26676.929323167,11106.19010156,309.9236181068,5428.1390142045,0.586575,5073.5796742461
3.61e-05,26734.039514111,11128.221234082,311.58986952089,5446.5136917273,0.5874,5074.3620824284
3.615e-05,26791.030453897,11150.299227739,313.30125760561,5465.1737531099,0.588225,5074.9105073428
3.62e-05,26847.8270348,11172.423963379,315.13593978028,5484.1051577037,0.58905,5075.220428493
3.625e-05,26904.350202926,11194.595257666,316.9412532314,5503.226101056,0.589875,5075.2927192582
3.63e-05,26960.517553618,11216.812860261,318.8372445329,5522.2146509898,0.5907,5075.5183175559
3.635e-05,27016.243942879,11239.076451452,320.7361087452,5541.3029796196,0.591525,5075.5658164722
3.64e-05,27071.442088033,11261.385640225,322.43667307408,5560.6816356837,0.59235,5075.3613435973
3.645e-05,27126.023133891,11283.73996275,324.15618638497,5580.0617457844,0.593175,5075.3714725529
3.65e-05,27179.897165311,11306.138881226,325.89143144737,5599.4180352522,0.594,5075.4729297762
3.655e-05,27232.973652726,11328.581783048,327.57952016127,5618.9263619358,0.594825,5075.5138550153
3.66e-05,27285.161823421,11351.067980232,329.32256714786,5638.5856643253,0.59565,5075.5122152271
3.665e-05,27336.370957463,11373.596709035,331.04691261171,5658.4775210677,0.596475,5075.2964997202
3.67e-05,27386.510612553,11396.167129734,332.80181315277,5678.4937419859,0.5973,5074.9716664342
3.675e-05,27435.490786021,11418.778326509,334.67443466551,5698.4549686925,0.598125,5074.6451180529
3.68e-05,27483.222024269,11441.429307402,336.49151524244,5718.6915713092,0.59895,5074.0389501918
3.685e-05,27529.615489773,11464.119004322,338.27907962217,5739.0494853194,0.599775,5073.3933588765
3.69e-05,27574.582993193,11486.846273083,340.14122256503,5759.3526305789,0.6006,5072.8660813552
3.695e-05,27618.036993292,11509.609893452,341.99239344552,5779.8284959662,0.601425,5072.0586637737
3.7e-05,27659.890560739,11532.408569199,343.80230149925,5800.5269649823,0.60225,5071.0814625397
3.705e-05,27700.057294112,11555.240928105,345.53156969221,5821.3876081039,0.603075,5069.9575430295
3.71e-05,27738.451168588,11578.105521896,347.35904909579,5842.3713212809,0.6039,5068.8623881904
3.715e-05,27774.986291091,11601.000826031,349.26726148442,5863.1553459768,0.604725,5067.8686513447
3.72e-05,27809.576531362,11623.925239255,351.09139014078,5884.1563582195,0.60555,5066.6703661804
3.725e-05,27842.134997835,11646.877082793,352.91017771366,5905.4891711779,0.606375,5065.2343190471
3.73e-05,27872.573331328,11669.854599055,354.84066223964,5926.7941985095,0.6072,5063.8096090711
3.735e-05,27900.800799174,11692.855949685,356.70762323947,5948.0014369095,0.608025,5062.4491582751
3.74e-05,27926.723187586,11715.879212801,358.56473434993,5969.328839263,0.60885,5061.0243101311
3.745e-05,27950.241510174,11738.92237927,360.28739737313,5990.7881611649,0.609675,5059.5598800514
3.75e-05,27971.250574377,11761.983347907,362.16652110949,6012.512094908,0.6105,5057.9169442684
3.755e-05,27989.637472902,11785.059919528,364.0001004179,6034.1926716653,0.611325,5056.2433476444
3.76e-05,28005.280091432,11808.149789864,365.68685821848,6055.7435272259,0.61215,5054.7038600805
3.765e-05,28018.045743641,11831.250541417,367.2886113666,6077.1792194109,0.612975,5053.4797104724
3.77e-05,28027.790056622,11854.359634463,369.04777501391,6098.851720788,0.6138,5052.1748338932
3.775e-05,28034.356231317,11877.474397468,370.87139704571,6120.756223085,0.614625,5050.5164939954
3.78e-05,28037.574791038,11900.592017318,372.63302807681,6142.5720898022,0.61545,5048.9472406805
3.785e-05,28037.2639057,11923.709529795,374.48208951078,6164.5762573881,0.616275,5047.2092735378
3.79e-05,28033.230340323,11946.823810794,376.45258328841,6186.480754918,0.6171,5045.4577222047
3.795e-05,28025.271025854,11969.93156878,378.3799136002,6208.170872868,0.617925,5043.7780808606
3.8e-05,28013.175192277,11993.029338926,380.28336798709,6229.9002020662,0.61875,5042.0282416622
3.805e-05,27996.726943748,12016.113479286,382.00025033277,6251.5670927922,0.619575,5040.3653707667
3.81e-05,27975.708099773,12039.180169221,383.78632003176,6273.3937266569,0.6204,5038.7265040725
3.815e-05,27949.901082097,12062.225410123,385.59556332779,6295.2989712168,0.621225,5036.933396837
3.82e-05,27919.091600941,12085.245028276,387.33215289538,6317.4448016356,0.62205,5034.9084024393
3.825e-05,27883.070891903,12108.234679511,389.12126340299,6339.2524150608,0.622875,5033.2338077152
3.83e-05,27841.637279757,12131.189855119,390.9737713189,6360.6195053258,0.6237,5031.9687949987
3.835e-05,27794.596898298,12154.105888349,392.77650963563,6381.9797690147,0.624525,5030.4885196201
3.84e-05,27741.763473727,12176.977960755,394.55919121189,6403.6071120628,0.62535,5028.815906369
3.845e-05,27682.957177033,12199.801107636,396.29552307509,6425.5035360705,0.626175,5026.8739433292
3.85e-05,27618.002659389,12222.570221923,398.12471464482,6447.3200236197,0.627,5025.0388584207
3.855e-05,27546.726492563,12245.280056021,399.959529554,6468.8862994677,0.627825,5023.3256528428
3.86e-05,27468.954331097,12267.925221382,401.76758546513,6490.0277657578,0.62865,5021.9648509073
3.865e-05,27384.508182127,12290.500185882,403.57538147781,6510.7198764455,0.629475,5020.9468177248
3.87e-05,27293.204201417,12312.999269408,405.45485736687,6531.3338225729,0.6303,5019.9110838358
3.875e-05,27194.851422822,12335.416638384,407.28740523378,6552.0621822087,0.631125,5018.7064750726
3.88e-05,27089.251769708,12357.746300261,409.17242447983,6572.7642784238,0.63195,5017.4712232486
3.885e-05,26976.201592903,12379.982099168,411.03999328607,6593.4412610573,0.632775,5016.1507000467
3.89e-05,26855.494838145,12402.117714029,412.94621022988,6613.8833719198,0.6336,5014.8473441066
3.895e-05,26726.927779469,12424.146660406,414.86057409684,6634.5669565665,0.634425,5013.2570822727
3.9e-05,26590.305080554,12446.062297131,416.76890758524,6654.9590375502,0.63525,5011.8493105732
3.905e-05,26445.446783105,12467.857838495,418.56930245318,6674.6098471092,0.636075,5011.0326447967
3.91e-05,26292.195689736,12489.526372338,420.44071295895,6693.7929000737,0.6369,5010.6166406113
3.915e-05,26130.424526423,12511.060883891,422.28661861587,6712.9512518896,0.637725,5010.1185254214
3.92e-05,25960.042249865,12532.454284725,424.13093789539,6732.1409768835,0.63855,5009.506534779
3.925e-05,25780.998915438,12553.699445675,425.99937042874,6751.2499173079,0.639375,5008.8070245043
3.93e-05,25593.288641307,12574.789232238,427.8352995761,6770.2937470507,0.6402,5007.9598080136
3.935e-05,25396.950385155,12595.716540692,429.78400165194,6789.2610395262,0.641025,5007.0385473257
3.94e-05,25192.066475334,12616.474333132,431.654755656,6807.9590880795,0.64185,5006.11925778
3.945e-05,24978.759085164,12637.055669744,433.48029654375,6826.161668024,0.642675,5005.5919418586
3.95e-05,24757.185080447,12657.453736998,435.41236468829,6843.7496876508,0.6435,5005.4856825323
3.955e-05,24527.529877767,12677.661870927,437.27573643818,6861.0292379872,0.644325,5005.4672246179
3.96e-05,24290.00109839,12697.673575314,439.08843996134,6878.0619299913,0.64515,5005.5417386366
3.965e-05,24044.822868775,12717.482535285,440.84886903608,6895.0934974863,0.645975,5005.4890318684
3.97e-05,23792.231590968,12737.082627492,442.72490111229,6911.9763121359,0.6468,5005.4100877759
3.975e-05,23532.473882096,12756.467928644,444.67748271667,6928.3171573964,0.647625,5005.5221429765
3.98e-05,23265.807170254,12775.63272455,446.54782165348,6944.1535247718,0.64845,5005.8302325313
3.985e-05,22992.503153999,12794.571522023,448.29924223062,6959.7802346382,0.649275,5006.2407364404
3.99e-05,22712.854012753,12813.27906593,450.11630737648,6975.0755422902,0.6501,5006.8383138857
3.995e-05,22427.180930759,12831.750363315,451.98522381986,6989.949846178,0.650925,5007.6059283056
4e-05,22135.84420493,12849.980715966,453.7509439863,7004.6142674953,0.65175,5008.3208360413
4.005e-05,21839.253982585,12867.965762011,455.45829431193,7018.963453713,0.652575,5009.1583680077
4.01e-05,21537.88054779,12885.701526223,457.25126207024,7032.8486810864,0.6534,5010.2268623926
4.015e-05,21232.263064156,12903.184477824,459.05107608583,7046.5689256646,0.654225,5011.1525694654
4.02e-05,20923.015793873,12920.411593712,460.98884907903,7060.0095422756,0.65505,5012.0434216833
4.025e-05,20610.831039747,12937.380424403,462.89727028711,7072.9686322192,0.655875,5012.9658228716
4.03e-05,20296.478377256,12954.089159584,464.77589451915,7085.381612455,0.6567,5014.2103806947
4.035e-05,19980.800123474,12970.536690138,466.77052551348,7097.4678124641,0.657525,5015.5498619285
4.04e-05,19664.703386754,12986.722663761,468.73170196782,7109.1952636017,0.65835,5016.8343121708
4.045e-05,19349.149409342,13002.647531935,470.61984207871,7120.7740472136,0.659175,5018.023463958
4.05e-05,19035.14120984,13018.312586819,472.55477903885,7132.2448159837,0.66,5019.1573889285
4.055e-05,18723.710716249,13033.719987613,474.48433730287,7143.6203178091,0.660825,5020.0953894933
4.06e-05,18415.906627091,13048.872776923,476.47075795013,7154.5356117025,0.66165,5021.1860978598
4.065e-05,18112.784137527,13063.774888554,478.32119865481,7164.7937184476,0.662475,5022.632855578
4.07e-05,17815.397425993,13078.431148829,480.12125915643,7174.6915998985,0.6633,5024.2940964503
4.075e-05,17524.795438648,13092.847273956,482.01840295479,7184.6554715687,0.664125,5025.7397144973
4.08e-05,17242.021072637,13107.029866081,483.83316698676,7194.3843323139,0.66495,5027.0980809072
4.085e-05,16968.113394527,13120.986410423,485.59406533195,7203.7951536973,0.665775,5028.5154930896
4.09e-05,16704.112092367,13134.725275307,487.41893070393,7212.9971000352,0.6666,5029.9789900089
4.095e-05,16451.063002587,13148.25571607,489.28040936593,7222.0305434878,0.667425,5031.329601822
4.1e-05,16210.023322901,13161.587882702,491.19574389291,7231.0563809818,0.66825,5032.4480700207
4.105e-05,15982.065052311,13174.732829857,493.14645179385,7239.9775145105,0.669075,5033.4008697799
4.11e-05,15768.275304337,13187.702526741,495.15319863254,7248.5913712964,0.6699,5034.4671970837
4.115e-05,15569.752414277,13200.509863376,497.16064654704,7256.9201336667,0.670725,5035.5247249562
4.12e-05,15387.597179791,13213.168649184,499.07057106402,7264.9872670467,0.67155,5036.624121928
4.125e-05,15222.899092488,13225.693599762,500.85823482944,7273.2459739264,0.672375,5037.5035780645
4.13e-05,15076.717979078,13238.100308094,502.72112781478,7281.7983349088,0.6732,5038.154227796
4.135e-05,14950.062009672,13250.405197436,504.60802332152,7290.2554116985,0.674025,5038.7345262938
4.14e-05,14843.863484103,13262.625454282,506.42093055999,7298.3428208117,0.67485,5039.5270783373
4.145e-05,14758.954118712,13274.778941292,508.18435552597,7306.5164439018,0.675675,5040.2388282302
4.15e-05,14696.0416851,13286.884091453,509.92267961386,7314.7212198097,0.6765,5040.940120274
4.155e-05,14655.689778169,13298.95978602,511.73941172828,7323.0271233335,0.677325,5041.5722266381
4.16e-05,14638.3022161,13311.025219833,513.60302882973,7331.4772043901,0.67815,5041.985360421
4.165e-05,14644.113126064,13323.09975837,515.50307699774,7339.9835832195,0.678975,5042.2647589203
4.17e-05,14673.183194323,13335.20279129,517.39551846763,7348.7106486333,0.6798,5042.3304934681
4.175e-05,14725.401921856,13347.353587298,519.38218397717,7357.378639902,0.680625,5042.4576837243
4.18e-05,14800.495100207,13359.571154765,521.27388391045,7365.7857274329,0.68145,5042.7616261531
4.185e-05,14898.036180892,13371.874111692,523.10964614126,7374.3077787368,0.682275,5043.1440493716
4.19e-05,15017.459821635,13384.28056733,524.85537195901,7383.4283761647,0.6831,5043.1571346226
4.195e-05,15158.07570391,13396.80801619,526.72892072482,7392.9877504103,0.683925,5042.9140643138
4.2e-05,15319.080756433,13409.473243485,528.58727474551,7402.4537520093,0.68475,5042.7840269267
4.205e-05,15499.568189404,13422.292239505,530.44145371488,7411.7991686628,0.685575,5042.8970137764
4.21e-05,15698.532218627,13435.280119341,532.18202182215,7421.2209319674,0.6864,5043.1965394147
4.215e-05,15914.867986058,13448.451043834,534.0633409687,7431.1432121744,0.687225,5043.2481054681
4.22e-05,16147.366893722,13461.818137835,535.98738322825,7441.1560193102,0.68805,5043.2582533066
4.225e-05,16394.708279169,13475.393402574,537.82194098328,7451.3968521007,0.688875,5043.250342891
4.23e-05,16655.448988431,13489.187620252,539.62757628835,7461.7510042652,0.6897,5043.3052427718
4.235e-05,16928.012869749,13503.210250486,541.47220658613,7472.1434166135,0.690525,5043.6694896986
4.24e-05,17210.682457768,13517.469320024,543.39292513538,7482.8899543545,0.69135,5043.9248668041
4.245e-05,17501.595106828,13531.97130885,545.30331895025,7493.9773947721,0.692175,5044.0486615207
4.25e-05,17798.745555551,13546.72103753,547.11263858548,7504.8989107392,0.693,5044.556293766
4.255e-05,18099.996385624,13561.721561967,549.0261409773,7515.8150326382,0.693825,5045.5068060396
4.26e-05,18403.097126362,13576.974082663,550.9447707237,7526.9385512851,0.69465,5046.4150191871
4.265e-05,18705.711927501,13592.477875767,552.74474970733,7538.2589342435,0.695475,5047.4745194484
