time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.5475000000001e-05,-14442.789278159,12297.89096517,1329.8335733479,29067.918670433,4.4772094402857,2451.0159453932
5.5525000000001e-05,-14530.131138034,12285.926725495,1330.7736598819,29181.823758743,4.4856767345734,2450.3414818167
5.5575000000001e-05,-14616.549067213,12273.891818652,1331.7599229766,29295.85457644,4.4941437437975,2449.9138133354
5.5625000000001e-05,-14703.219058243,12261.785965933,1332.7801338826,29409.958544991,4.5026105071178,2449.7698108886
5.5675000000001e-05,-14791.290960441,12249.607940404,1333.8138638983,29524.123369236,4.5110770531742,2449.9145524784
5.5725000000001e-05,-14881.863919208,12237.355638843,1334.8615554635,29638.372105388,4.519543407031,2450.3331531383
5.5775000000001e-05,-14975.963293897,12225.026175105,1335.9610043591,29752.733472136,4.5280095963016,2451.0339958873
5.5825000000001e-05,-15074.519585711,12212.615986554,1337.1587187817,29867.213488947,4.5364756553129,2451.9776365358
5.5875000000001e-05,-15178.349848279,12200.120944785,1338.5205936285,29981.836421864,4.5449416269884,2453.1161997462
5.5925000000001e-05,-15288.141982516,12187.536462667,1339.9572458224,30096.626790349,4.5534075623142,2454.4877739096
5.5975000000001e-05,-15404.442236368,12174.857591734,1341.4146432298,30211.540922944,4.561873517187,2456.1454409109
5.6025000000001e-05,-15527.646141792,12162.079106684,1342.8368357275,30326.531178744,4.5703395470682,2458.1411768797
5.6075000000001e-05,-15657.993028731,12149.195576926,1344.2085784146,30441.589502418,4.5788057011779,2460.4570299468
5.6125000000001e-05,-15795.564161537,12136.201428044,1345.6118988349,30556.688194973,4.5872720187371,2463.0493683104
5.6175000000001e-05,-15940.284449915,12123.090998405,1347.1150014495,30671.840046498,4.5957385290072,2465.8508867128
5.6225000000001e-05,-16091.927596444,12109.858597382,1348.7026499313,30787.121765154,4.6042052545277,2468.7568725215
5.6275000000001e-05,-16250.124458274,12096.498571669,1350.3462926772,30902.646842355,4.612672215154,2471.6560436528
5.6325000000001e-05,-16414.374323865,12083.005384902,1351.976838441,31018.364328163,4.6211394303795,2474.6315293362
5.6375000000001e-05,-16584.058738344,12069.37371337,1353.540700313,31134.135512806,4.6296069185002,2477.8018896221
5.6425000000001e-05,-16758.457455086,12055.598557561,1355.0643483923,31249.945105792,4.6380746932022,2481.1908283589
5.6475000000001e-05,-16936.766047758,12041.675365947,1356.5364422341,31365.785602762,4.6465427599434,2484.8054734208
5.6525000000001e-05,-17118.114687622,12027.600164416,1357.8988436841,31481.644848318,4.6550111145612,2488.6737278762
5.6575000000001e-05,-17301.587575855,12013.369682599,1359.158254455,31597.557131362,4.6634797448347,2492.7326204555
5.6625000000001e-05,-17486.242520278,11998.981467308,1360.3131515563,31713.551616196,4.6719486343232,2496.9946383735
5.6675000000001e-05,-17671.130159478,11984.433973669,1361.3293615093,31829.588522004,4.6804177663939,2501.5048514558
5.6725000000001e-05,-17855.31236404,11969.726626151,1362.2189216881,31945.666927838,4.6888871262204,2506.2743501756
5.6775000000001e-05,-18037.879382911,11954.859844471,1363.0223483931,32061.849703632,4.6973566999202,2511.2232376584
5.6825000000001e-05,-18217.965351522,11939.835032678,1363.8082337698,32178.20178708,4.7058264714649,2516.2657158859
5.6875000000001e-05,-18394.761835581,11924.654533311,1364.6725746763,32294.691023369,4.7142964189193,2521.3751958234
5.6925000000001e-05,-18567.529149026,11909.321551631,1365.6573109329,32411.322073923,4.7227665117727,2526.5805421088
5.6975000000001e-05,-18735.605254637,11893.840057316,1366.8004228847,32528.09088601,4.7312367106357,2531.8743672009
5.7025000000001e-05,-18898.412129079,11878.214672174,1368.0518697038,32645.077753575,4.739706969662,2537.2191266563
5.7075000000001e-05,-19055.459548323,11862.450552444,1369.3790486085,32762.400897092,4.7481772408957,2542.5483308087
5.7125000000001e-05,-19206.346322025,11846.553273062,1370.7785978875,32880.002509261,4.7566474792107,2547.9005518699
5.7175000000001e-05,-19350.759074648,11830.528719307,1372.2103085654,32997.842110646,4.765117646725,2553.3184549208
5.7225000000001e-05,-19488.468735496,11814.382988777,1373.6337909801,33115.917194577,4.773587715916,2558.8007835853
5.7275000000001e-05,-19619.324958156,11798.122304316,1374.9904725614,33234.21903595,4.782057671084,2564.3663654854
5.7325000000001e-05,-19743.248740993,11781.752936626,1376.2504151174,33352.753332549,4.790527508196,2570.0163854504
5.7375000000001e-05,-19860.223562946,11765.281134315,1377.3885852814,33471.542639252,4.7989972333542,2575.7401334821
5.7425000000001e-05,-19970.28538154,11748.713059123,1378.4194678966,33590.637919494,4.8074668602404,2581.5508753054
5.7475000000001e-05,-20073.511861894,11732.054725047,1379.3794188744,33710.051686659,4.8159364070174,2587.3851659524
5.7525000000001e-05,-20170.011216022,11715.311941839,1380.304930038,33829.913451321,4.8244058931939,2593.1317001433
5.7575000000001e-05,-20259.911031038,11698.490265402,1381.2154461098,33950.320562777,4.832875336829,2598.725960019
5.7625000000001e-05,-20343.347453266,11681.594959532,1382.1272246327,34071.283435473,4.841344752293,2604.1772805747
5.7675000000001e-05,-20420.455073157,11664.630974803,1383.0897739838,34192.757167374,4.8498141487209,2609.5123871422
5.7725000000001e-05,-20491.357823746,11647.602950614,1384.1602663016,34314.739052427,4.8582835293275,2614.7063956745
5.7775000000001e-05,-20556.1611639,11630.515245511,1385.3889470141,34437.257206848,4.8667528912887,2619.6937232173
5.7825000000001e-05,-20614.945767889,11613.371998645,1386.7752172837,34560.27630304,4.8752222276401,2624.5089324495
5.7875000000001e-05,-20667.762886472,11596.177221951,1388.1830192356,34683.818777672,4.8836915292795,2629.1447427931
