time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.175e-05,23612.98612095,9362.5751068192,175.19539783657,4259.0850617573,0.515625,4726.7080552906
3.18e-05,23619.444720253,9382.0690486534,177.03931957482,4271.4349200639,0.51645,4731.2490694875
3.185e-05,23626.146185645,9401.5683057876,178.94743118567,4284.1480011787,0.517275,4735.6317662095
3.19e-05,23633.104844669,9421.0731148695,180.9329552612,4296.6676826721,0.5181,4739.9113012538
3.195e-05,23640.340884978,9440.5837293697,182.932537905,4309.0769165619,0.518925,4744.2369191191
3.2e-05,23647.880262243,9460.1004241492,184.94329362565,4321.6337396493,0.51975,4748.540674434
3.205e-05,23655.754384289,9479.6234997585,186.97542742611,4334.1078093789,0.520575,4752.8078340011
3.21e-05,23663.999582865,9499.1532862942,189.0204614186,4346.6440264414,0.5214,4757.0052469375
3.215e-05,23672.656394103,9518.6901466545,191.08375715627,4359.1654626707,0.522225,4761.1678886915
3.22e-05,23681.768674045,9538.2344790573,193.16796511868,4371.7295463908,0.52305,4765.3093965191
3.225e-05,23691.382577383,9557.7867187091,195.24947412828,4384.3169316759,0.523875,4769.4259246045
3.23e-05,23701.545428446,9577.3473385342,197.36152151832,4396.8952422335,0.5247,4773.5758151349
3.235e-05,23712.304516198,9596.916848904,199.48120629017,4409.3343390165,0.525525,4777.8953827178
3.24e-05,23723.705850355,9616.4957963368,201.60018232206,4421.4032769623,0.52635,4782.202919653
3.245e-05,23735.792922378,9636.0847611755,203.69540772103,4433.9330242379,0.527175,4786.435968591
3.25e-05,23748.605520125,9655.6843542938,323.7537594967,4446.5099320721,0.528,4783.2092192368
3.25125e-05,23754.353268616,9660.5854511127,327.69709391457,4449.7558575061,0.52820625,4783.1774923533
3.2525e-05,23757.757154732,9665.4872543571,328.43584922258,4453.0639768067,0.5284125,4784.1062668911
3.25375e-05,23761.210017042,9670.3897742565,328.99490666832,4456.3406953377,0.52861875,4784.9770602033
3.2540625e-05,23762.725178608,9671.6154832609,329.13035806886,4457.2112550257,0.5286703125,4785.2121376274
3.2553125e-05,23765.595639205,9676.5189134837,329.67359538471,4460.4294240097,0.5288765625,4786.215431632
3.255625e-05,23767.13801444,9677.7448514943,329.80308562348,4461.2347560819,0.528928125,4786.609396239
3.256875e-05,23770.059291125,9682.649208295,330.36144415442,4464.425604852,0.529134375,4787.4576298532
3.258125e-05,23773.686889166,9687.5543181501,330.91902614438,4468.3215950329,0.529340625,4788.4911908613
3.2584375e-05,23775.27890258,9688.7806786641,331.05265530645,4469.1237346974,0.5293921875,4788.8827548318
3.2596875e-05,23778.292765333,9693.6867446642,331.61993738256,4472.344723057,0.5295984375,4789.6911889462
3.26e-05,23779.912674905,9694.9133456702,331.75289319341,4473.1579624902,0.52965,4790.0724807078
3.260625e-05,23781.556440577,9697.3667180102,332.04249005975,4474.7738759015,0.529753125,4790.3799904328
3.261875e-05,23784.875312262,9702.2741504775,332.6074888187,4477.9653707321,0.529959375,4791.3769730382
3.2621875e-05,23786.534606791,9703.5010951527,332.74278517461,4478.7647947995,0.5300109375,4791.7724829372
3.2634375e-05,23789.673793454,9708.4095236851,333.32018182944,4481.9188806097,0.5302171875,4792.636742125
3.2646875e-05,23793.570919326,9713.3187611351,333.89999432613,4485.0695005448,0.5304234375,4793.6484899477
3.2671875e-05,23800.539477827,9723.1401236171,335.04026509539,4491.2823511651,0.5308359375,4795.704369789
3.2678125e-05,23804.041149178,9725.5958294721,335.33250119148,4492.8833932235,0.5309390625,4796.1845048399
3.26796875e-05,23804.926294181,9726.2097790173,335.39961777709,4493.2800890809,0.53096484375,4796.4019785215
