time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
3.19e-05,23541.849514515,9325.6712628616,132.99993609595,4305.9617805733,0.5181,4742.7393572847
3.195e-05,23555.492979485,9345.1597748609,134.12689341899,4318.0820482776,0.518925,4747.7229745318
3.2e-05,23570.048582368,9364.6596908323,135.26997568884,4330.2610723768,0.51975,4752.6535862328
3.205e-05,23585.486687581,9384.1717389154,136.46522376845,4342.3911871288,0.520575,4757.5764055832
3.21e-05,23601.769349352,9403.6966160488,137.7127143014,4354.4880045872,0.5214,4762.4888194605
3.215e-05,23618.849930275,9423.2349798558,138.9283874442,4366.6432579681,0.522225,4767.3747640206
3.22e-05,23636.67280287,9442.7874403232,140.19827537426,4378.8955765801,0.52305,4772.1618105224
3.225e-05,23655.173149722,9462.3545513822,141.53472411071,4391.1844116125,0.523875,4776.8870067848
3.23e-05,23674.27687767,9481.9368025124,142.85726618314,4403.532006421,0.5247,4781.5779081216
3.235e-05,23693.900661054,9501.5346104953,144.0814626728,4415.8982336949,0.525525,4786.3968735166
3.24e-05,23713.95212827,9521.1483114526,145.22900312688,4428.229867384,0.52635,4791.3642599287
3.245e-05,23734.33020466,9540.7781533052,146.44886019274,4440.6547358265,0.527175,4796.1946821053
3.25e-05,23754.92562321,9560.4242887989,147.70126738968,4453.208391058,0.528,4800.8327188531
3.255e-05,23775.62161257,9580.0867692371,149.07438942101,4465.9372253514,0.528825,4805.1689185836
3.26e-05,23796.294769566,9599.7655390672,150.56418829231,4478.7341543567,0.52965,4809.3499898521
3.265e-05,23816.81612071,9619.4604314632,152.12577699991,4491.476800393,0.530475,4813.5669195057
3.27e-05,23837.052374173,9639.1711650458,153.6682965682,4504.2968212103,0.5313,4817.7473104423
3.275e-05,23856.867360424,9658.8973418762,155.13772071084,4517.183287489,0.532125,4821.9133383902
3.28e-05,23876.123656206,9678.6384468549,156.6151014028,4530.0355615542,0.53295,4826.1011312942
3.285e-05,23894.684382839,9698.3938486475,158.01090390174,4542.9049038793,0.533775,4830.3559626557
3.29e-05,23912.415166028,9718.1628022525,159.28496279992,4555.8529737428,0.5346,4834.667356326
3.295e-05,23929.186240551,9737.9444533116,160.59390705338,4568.9379154245,0.535425,4838.8480460871
3.3e-05,23944.8746794,9757.7378442505,162.04063288351,4582.1930731322,0.53625,4842.7087355495
3.305e-05,23959.366723286,9777.5419223222,163.5950097678,4595.530417253,0.537075,4846.3780964735
3.31e-05,23972.56018297,9797.3555496057,165.12936063574,4608.886449629,0.5379,4850.0155697553
3.315e-05,23984.366883705,9817.177514992,166.59513574405,4622.318699887,0.538725,4853.6352212935
3.32e-05,23994.715118245,9837.0065481669,167.98134506148,4635.8899108274,0.53955,4857.1541595111
3.325e-05,24003.552072564,9856.8413355734,169.33437340294,4649.5630175786,0.540375,4860.5201258553
3.33e-05,24010.846186533,9876.6805383109,170.67248807335,4663.1608894122,0.5412,4863.906950353
3.335e-05,24016.589410548,9896.5228118954,172.04460644922,4676.6844496405,0.542025,4867.3524579251
3.34e-05,24020.799318402,9916.3668277801,173.3855163282,4690.2842732303,0.54285,4870.6995595672
3.345e-05,24023.521036587,9936.2112964968,174.68835145894,4704.0284637672,0.543675,4873.8314414779
3.35e-05,24024.828950788,9956.054992251,176.09518735354,4717.832356763,0.5445,4876.689028123
3.355e-05,24024.828151487,9975.8967787689,177.60919532299,4731.6709259475,0.545325,4879.2479472145
3.36e-05,24023.655582537,9995.7356361614,179.11169229405,4745.6630031984,0.54615,4881.458122034
3.365e-05,24021.480859231,10015.57068854,180.63089246427,4759.8269548286,0.546975,4883.189416682
3.37e-05,24018.506725741,10035.401232086,182.38826623559,4773.9877898337,0.5478,4884.4178365103
3.375e-05,24014.9691259,10055.226763262,184.37331314959,4788.2839246281,0.548625,4885.0367783086
3.38e-05,24011.13686588,10075.047006802,186.40949405084,4802.7964019706,0.54945,4885.2183726075
3.385e-05,24007.310852461,10094.86194313,188.46230772122,4817.415812014,0.550275,4885.0029089682
3.39e-05,24003.822896036,10114.671834824,190.55184792329,4832.0862289985,0.5511,4884.4268876803
3.395e-05,24001.034073305,10134.477251729,192.78796111089,4846.866812347,0.551925,4883.6261652811
3.4e-05,23999.332650597,10154.279094335,195.0390471563,4861.8532516222,0.55275,4882.6480483674
3.405e-05,23999.13157487,10174.078615021,197.20362290799,4876.8970147741,0.553575,4881.6421648179
3.41e-05,24000.865545579,10193.877436788,199.36296390122,4891.8425147391,0.5544,4880.6321745885
3.415e-05,24004.987686714,10213.677569108,201.6219958756,4906.7902524357,0.555225,4879.4276490102
3.42e-05,24011.965844178,10233.481420555,203.74947341124,4921.8760001519,0.55605,4878.2447720611
3.425e-05,24022.278539314,10253.291807878,205.79340016635,4937.1183145498,0.556875,4876.918134227
3.43e-05,24036.410614594,10273.111961264,207.85518537085,4952.4361598871,0.5577,4875.1982319519
3.435e-05,24054.848612196,10292.945525515,210.05158929437,4967.724222465,0.558525,4873.5147002134
3.44e-05,24078.075930412,10312.796556963,212.39376339803,4983.1024900422,0.55935,4871.58437894
3.445e-05,24106.567806392,10332.669515961,214.5276942005,4998.7042831735,0.560175,4869.7022660649
3.45e-05,24140.786176713,10352.569254849,216.61003870514,5014.568778902,0.561,4867.3471637677
3.455e-05,24181.174469481,10372.501001358,218.6302917679,5030.7375033402,0.561825,4864.7538172413
3.46e-05,24228.152383293,10392.470337455,220.701466201,5047.1820135133,0.56265,4861.9428976768
3.465e-05,24282.11070919,10412.483173692,222.91110399366,5063.7463968017,0.563475,4858.8360552422
3.47e-05,24343.406251975,10432.545719188,225.08316328442,5080.4724520136,0.5643,4855.4889702372
3.475e-05,24412.356906738,10452.664447411,227.20086503977,5097.360044214,0.565125,4852.1417622521
3.48e-05,24489.236945412,10472.846057981,229.47920429014,5114.4677839101,0.56595,4848.4689191785
3.485e-05,24574.272566436,10493.097434778,231.90521271123,5131.7580950325,0.566775,4844.3912913185
3.49e-05,24667.637758315,10513.425600659,234.35907566164,5149.0531653304,0.5676,4840.433846071
3.495e-05,24769.450524955,10533.837669141,236.87886234038,5166.1879330099,0.568425,4836.7887920187
3.5e-05,24879.769517193,10554.340793454,239.51833169832,5183.3014262406,0.56925,4833.1687101531
3.505e-05,24998.59111102,10574.942113353,242.00356305995,5200.5838167987,0.570075,4829.6595260399
3.51e-05,25125.846968742,10595.64870017,244.25374593848,5218.069476339,0.5709,4826.2147362372
3.515e-05,25261.402114815,10616.467500521,246.43876080172,5235.8189768589,0.571725,4822.3676076792
3.52e-05,25405.053553423,10637.405279188,248.44719407528,5253.9190932412,0.57255,4818.4590946005
3.525e-05,25556.529450053,10658.468561614,250.43606625471,5272.3943109008,0.573375,4814.4305971791
3.53e-05,25715.488894307,10679.663576524,252.72820798539,5291.1621780364,0.5742,4809.9626461491
3.535e-05,25881.522256056,10700.996199139,255.36546278654,5310.1465837738,0.575025,4805.1596546781
3.54e-05,26054.152141724,10722.471895463,257.99153126648,5329.2564872786,0.57585,4800.6115886574
3.545e-05,26232.834952097,10744.095668117,260.63560911654,5348.7424764476,0.576675,4795.6990300193
3.55e-05,26416.963037575,10765.872004166,263.23167319062,5368.6924987784,0.5775,4790.5506670103
3.555e-05,26605.867441341,10787.804825383,265.75873785513,5388.9396187091,0.578325,4785.4415058343
3.56e-05,26798.821215416,10809.897441381,268.28609628295,5409.4072609581,0.57915,4780.0490582533
3.565e-05,26995.04328897,10832.152506006,270.88234909969,5430.1120941047,0.579975,4774.3733728868
3.57e-05,27193.702862429,10854.571977383,273.30548622176,5451.1322396228,0.5808,4768.7648382806
3.575e-05,27393.924294832,10877.157081972,275.74232403788,5472.3394288182,0.581625,4763.1916692221
3.58e-05,27594.792445889,10899.908282959,278.18940530633,5493.6528607604,0.58245,4757.6173570244
3.585e-05,27795.358428688,10922.825253298,280.5575256616,5515.118581394,0.583275,4752.3433186076
