time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
4.675e-05,9529.992477646,14575.240264979,1176.5284255838,9467.3976651605,1.4349244930933,3293.9590411905
4.6875e-05,9137.0554195016,14594.09204121,1188.4600384314,9487.6674965711,1.4524637781652,3280.8114068213
4.7e-05,8724.6401833122,14612.101964023,1200.146803277,9507.1890505719,1.4699927482623,3270.0541538201
4.7125e-05,8302.4768787937,14629.248052638,1212.2732450818,9525.0291027777,1.4875108613272,3259.2982799803
4.725e-05,7882.4538512206,14645.530884605,1223.8795381096,9542.0140799653,1.5050160541151,3251.5096143941
4.7375e-05,7476.6788048708,14660.974758631,1235.1849150226,9557.8496980358,1.5225113951574,3241.4075992872
4.75e-05,7095.7784978835,14675.62575002,1245.8525549143,9572.8637242851,1.5400047677459,3232.5805720972
4.7625e-05,6747.6732479413,14689.547528582,1256.8729339074,9586.7723221601,1.5575042145372,3224.4740062764
4.775e-05,6436.9266786686,14702.815688417,1268.0157893348,9599.0082555682,1.5750151551913,3220.4055159097
4.7875e-05,6164.6650891209,14715.51117974,1280.4226044763,9610.3600876525,1.5925365737747,3212.3209043199
4.8e-05,5928.9795413166,14727.713602718,1292.1500199614,9621.8300643606,1.610059196295,3205.7121477958
4.80625e-05,5788.2024741297,14733.668099962,1298.1725925099,9629.7628338478,1.6188174447544,3201.5276805068
4.81875e-05,5634.6778116186,14745.263742011,1309.9403759001,9638.7512111548,1.6363221075732,3194.9383322282
4.83125e-05,5468.8843290341,14756.524245577,1321.2020466441,9648.7785801537,1.6538145164094,3190.1527123487
4.84375e-05,5319.782538491,14767.48728756,1332.9736203402,9658.8605618217,1.6713037264173,3183.0768964141
4.85625e-05,5180.3901830723,14778.173050909,1344.6644138347,9668.6594711886,1.6887985744186,3178.9401299151
4.86875e-05,5043.4916172959,14788.583526364,1356.0800529292,9677.0495299108,1.7063044041137,3176.5852842905
4.88125e-05,4901.9380873074,14798.70369049,1367.7702595695,9684.9230141757,1.7238236456201,3176.3311412967
4.8875e-05,4803.3297309397,14803.659901511,1374.1875199606,9689.6900041492,1.7325885502656,3174.2447243398
4.89375e-05,4724.3549684333,14808.533076992,1380.6512371303,9693.823809267,1.7413572408616,3173.2457197158
4.9e-05,4641.1388079558,14813.31843439,1386.669014203,9697.9445820028,1.7501302338554,3172.1645700724
4.9125e-05,4491.2249779314,14822.575800173,1398.1714419904,9704.1610162564,1.7676921502303,3170.3975962327
4.925e-05,4300.239569773,14831.43311956,1409.2957943218,9710.7307039674,1.7852774641884,3172.0295967046
4.9375e-05,4101.5139854043,14839.880036044,1421.3926016424,9717.3439159657,1.8028861691578,3170.5385273478
4.95e-05,3905.4551464996,14847.929234397,1432.6508777552,9723.7410305401,1.8205150543444,3172.3526907569
4.9625e-05,3723.255899812,14855.615312427,1444.6833390816,9729.2345266368,1.8381602227409,3173.460841101
4.975e-05,3562.9916876585,14862.985640016,1455.448773749,9734.0812003699,1.8558200137682,3177.0318903818
4.9875e-05,3426.0325321012,14870.08519626,1466.1330520267,9738.9521609708,1.8734957439109,3180.0699187526
5e-05,3305.3387089473,14876.940076351,1477.5718411054,9744.5857792429,1.8911900117719,3182.7705171202
5.0125e-05,3186.7254708507,14883.545573173,1488.8897665702,9750.5023058018,1.9089043706861,3187.8735841166
5.025e-05,3053.163370138,14889.863828577,1500.1062771251,9756.6839728108,1.9266383901289,3190.0648167999
5.0375e-05,2890.971407734,14895.83322478,1510.6603795507,9763.63668165,1.9443905615647,3193.1880085028
5.05e-05,2695.8366618363,14901.387967686,1521.247393971,9770.5395801223,1.9621597777493,3196.9866487965
5.0625e-05,2476.3518396755,14906.482948715,1531.2350957864,9777.3403783651,1.9799457438872,3203.326256944
5.075e-05,2253.3596183337,14911.116665284,1541.3139765322,9784.2989923323,1.9977494913611,3209.176974755
5.0875e-05,2054.6894688055,14915.344046425,1551.9858281916,9791.5263312502,2.0155734297629,3213.2012303821
5.1e-05,1906.4753766104,14919.272279024,1563.2719762706,9799.12347019,2.0334201589649,3217.995713183
5.1125e-05,1823.626706742,14923.037221524,1574.4952721672,9807.3358817377,2.0512912575326,3223.1253846076
5.125e-05,1802.6888811989,14926.765167626,1584.9226019666,9815.6374230519,2.0691862555984,3231.8393970723
5.1375e-05,1819.9521288192,14930.531476512,1595.9843989816,9824.629994171,2.0871029562864,3236.7272399955
5.15e-05,1836.2223207376,14934.330276207,1606.7653077894,9834.5702990882,2.1050392462703,3244.2922368416
5.15625e-05,1831.3509562378,14936.223466681,1612.1410859342,9839.8104700351,2.1140143418171,3248.1545990078
5.16875e-05,1765.4973253173,14939.871834498,1623.7683040138,9850.8148942009,2.1319778520057,3257.1213541129
5.18125e-05,1607.8583138266,14943.194600845,1635.0601788702,9861.4977529432,2.1499590488827,3267.8919532099
5.19375e-05,1358.5851093685,14946.00679829,1646.0504894217,9872.1010089001,2.1679583273206,3278.5076264515
5.20625e-05,1044.5587258977,14948.177486041,1656.7249964235,9882.6612986454,2.1859766690919,3289.6992670939
5.2125e-05,819.83691021753,14949.032885266,1661.5650070161,9887.2108515958,2.194993585251,3295.9066785396
5.225e-05,553.97681957493,14950.197408402,1671.0947518388,9897.084894555,2.2130447963054,3311.6614279309
5.2375e-05,292.45318291559,14950.819191619,1680.5754002849,9905.2289223453,2.2311197245225,3327.197617975
5.25e-05,122.25562067407,14951.082488426,1690.4771941658,9913.2905486486,2.2492188802077,3343.5769701395
5.2625e-05,49.262480441658,14951.188638839,1699.9986884931,9921.4516360572,2.2673431052011,3360.9146166332
5.275e-05,54.58445080371,14951.303945871,1709.3603548989,9930.4017333831,2.2854933446614,3378.0024969119
5.2875e-05,103.65231110797,14951.522485572,1719.3860275645,9940.3782382414,2.3036698633507,3397.7113515199
5.3e-05,160.18914086978,14951.858673804,1729.4301308044,9950.5936151296,2.3218716579754,3418.9652957646
5.3125e-05,198.90719175753,14952.270841957,1739.5322187827,9961.790749141,2.340096824046,3439.9560475492
5.325e-05,211.95147308287,14952.701301943,1748.9706046872,9973.8588911233,2.3583437697192,3460.7487892964
5.3375e-05,207.081271646,14953.11076293,1757.8880712441,9986.2976683837,2.3766124178634,3483.1260398529
5.35e-05,199.30120845191,14953.491935316,1766.4458350409,9999.7280543059,2.394904573046,3506.0003891619
5.35625e-05,197.66625208335,14953.675763158,1770.9336551352,10006.196872361,2.4040602517203,3518.1379448624
5.36875e-05,205.58080333134,14954.050212153,1780.6088326028,10021.259259514,2.42239262247,3542.1284715132
5.38125e-05,218.50801681975,14954.443881841,1789.2409824608,10036.434609025,2.4407541817087,3566.5987903873
5.39375e-05,221.25278019184,14954.848287304,1798.4225056172,10052.843228495,2.4591455973395,3591.7382196574
5.40625e-05,195.15343556785,14955.217617175,1806.5693690631,10070.368869313,2.4775661631816,3617.4956233099
5.41875e-05,127.40493836573,14955.472616845,1814.4704175663,10088.703404656,2.4960142494322,3644.8395363634
5.43125e-05,16.933604662126,14955.521883726,1822.5998720495,10107.142535982,2.5144880576738,3672.1403616475
5.44375e-05,-124.93275910681,14955.292204338,1831.1525119708,10126.024401794,2.5329861673397,3701.1440531806
5.45625e-05,-278.98274711888,14954.751798865,1839.5319373525,10145.715943248,2.5515078352881,3730.2790008574
5.46875e-05,-425.4964983505,14953.913816631,1846.8708393736,10165.635306707,2.5700530004484,3762.1756371886
5.48125e-05,-551.15557647505,14952.819413977,1854.8385490202,10185.492239818,2.5886220299655,3792.8234097783
5.4875e-05,-622.79613709543,14952.197073221,1858.6187246019,10195.417361736,2.5979156265873,3808.2042735674
5.49375e-05,-668.1319471771,14951.525783255,1863.0034811478,10206.31087482,2.607215360551,3824.6291540219
5.50625e-05,-735.15739438637,14950.031384739,1871.6807722464,10227.707084951,2.6258333289209,3857.5523297626
5.51875e-05,-812.54710167559,14948.350838165,1879.8343877955,10249.611651501,2.644475990859,3892.1770395588
5.53125e-05,-894.39187433895,14946.478856775,1887.2260119238,10272.082115584,2.6631434248669,3926.8324741178
5.54375e-05,-985.35767113533,14944.414221794,1893.6303979403,10294.788520216,2.6818359148243,3964.2663532583
5.55625e-05,-1082.3606099875,14942.162273272,1900.6879300818,10317.613897537,2.7005540836026,4003.2885166649
5.56875e-05,-1175.7809870467,14939.734203709,1907.1811341398,10341.250478273,2.7192988512413,4044.3856659757
5.58125e-05,-1253.4926287072,14937.154399401,1914.2564657609,10365.507982791,2.7380711106462,4085.9073627502
5.59375e-05,-1306.1353487203,14934.470111628,1921.4979685252,10390.039142465,2.7568712381428,4127.1868392986
5.60625e-05,-1331.6937399687,14931.74404108,1927.5103719439,10414.995494657,2.7756986083745,4171.6410733577
5.6125e-05,-1337.540666142,14930.380898179,1929.9029555109,10427.838530362,2.7851221210366,4194.7648096002
5.61875e-05,-1336.5205728837,14929.02425539,1932.6289447623,10441.057666712,2.7945517760741,4218.3084508629
5.625e-05,-1335.1049082,14927.673721232,1936.0820349814,10454.119078815,2.8039872682812,4242.7436902112
5.6375e-05,-1343.0916287835,14924.964452495,1943.0690569217,10480.448847861,2.8228751609683,4291.7349296059
5.65e-05,-1378.4002318357,14922.178497295,1949.0120935358,10507.51705441,2.841785469056,4342.918195745
5.6625e-05,-1456.2429160441,14919.217739294,1956.2709037299,10535.254881463,2.8607186487173,4395.5134842095
5.675e-05,-1582.9652664737,14915.976702999,1962.7630462666,10563.515221627,2.8796756936038,4451.7368631314
5.68125e-05,-1689.970713788,14914.238313563,1965.536898897,10577.643419813,2.8891634095675,4480.8957335536
5.6875e-05,-1785.5772643703,14912.396821367,1968.0963504493,10591.950541153,2.8986573355378,4510.0307705267
5.7e-05,-1963.5281942976,14908.336116731,1973.0374076412,10620.944079024,2.9176637769846,4570.4009814686
5.7125e-05,-2190.8482510809,14903.794481371,1978.4428840566,10650.051010888,2.9366948003206,4632.4952909735
5.725e-05,-2426.4244024792,14898.75608248,1985.1598269087,10678.988311465,2.955750153454,4697.2889582129
5.7375e-05,-2662.6867018131,14893.218275644,1991.927361292,10707.681549779,2.9748298166914,4764.0784516921
5.74375e-05,-2818.7423326773,14890.282746351,1995.1894747887,10721.452875331,2.9843788329777,4798.4987201293
5.75e-05,-2934.9663467302,14887.223591991,1998.3365031111,10735.583855255,2.9939340773983,4833.5358605767
5.75625e-05,-3050.4580504907,14884.041342938,2001.8251484463,10749.170596561,3.0034956390204,4870.2248812203
5.76875e-05,-3241.1201381518,14877.273505018,2007.4990531989,10777.243113415,3.0226379108302,4944.9301919751
5.78125e-05,-3464.9900869697,14870.034675848,2013.1865468913,10804.126319181,3.0418054735909,5021.5450704457
5.79375e-05,-3680.0672053718,14862.356776036,2019.0586855511,10830.641898242,3.0609973549298,5101.324062184
5.80625e-05,-3881.8187162792,14854.281284605,2024.8644029746,10856.168620264,3.080211968397,5185.5440549417
5.81875e-05,-4066.8496973631,14845.847465586,2031.1056746219,10881.527928366,3.0994476840843,5271.8483212802
5.83125e-05,-4234.6059851111,14837.085935768,2037.9209307472,10906.991322108,3.1187033787187,5361.5107843241
5.84375e-05,-4388.0521874011,14828.018833508,2044.3390153411,10932.663897972,3.1379786517618,5452.9588240738
5.85625e-05,-4533.1873960008,14818.659205217,2049.8396536318,10958.496645387,3.1572736559564,5548.6133529581
5.86875e-05,-4677.752418578,14809.007154834,2054.4639923685,10984.384533616,3.1765888321921,5648.4668185345
5.88125e-05,-4829.560526798,14799.0465392,2058.8669466929,11010.258169376,3.1959246531447,5752.359603155
5.89375e-05,-4994.6549080328,14788.745722025,2063.1570346492,11036.752727961,3.2152816062871,5857.5709710421
5.90625e-05,-5175.3215557276,14778.064905748,2067.4057977918,11064.101287838,3.2346603211819,5965.3775511943
5.91875e-05,-5368.1701822517,14766.970549954,2072.1713402601,11091.862130314,3.25406164949,6076.3194179275
5.93125e-05,-5562.9740939133,14755.452100229,2077.1720243837,11120.036469976,3.2734865619359,6189.8375061056
5.94375e-05,-5743.2841598062,14743.535731166,2081.8582641654,11148.682475606,3.2929358965608,6306.4375366472
5.95625e-05,-5889.5141877617,14731.293784282,2086.4013481254,11177.775775126,3.3124101266814,6425.7881092573
5.96875e-05,-5984.1416458763,14718.844345816,2091.4948171295,11207.393249131,3.3319092704884,6548.7560744974
5.98125e-05,-6017.3453440921,14706.330491413,2096.6917812753,11237.410806303,3.3514329945099,6675.4858974704
5.99375e-05,-5990.6175697628,14693.883913216,2102.0830827279,11268.055569767,3.3709808625211,6804.5087910416
6.00625e-05,-5916.3146725349,14681.5978105,2106.5429626143,11299.535540148,3.3905524918313,6938.6183581867
6.01875e-05,-5812.7989218837,14669.524639242,2109.7076162415,11332.229747622,3.4101475770567,7076.610147577
6.03125e-05,-5697.018625859,14657.688137275,2112.5923292536,11366.288876381,3.429765846174,7218.1635717553
6.04375e-05,-5577.8497921318,14646.096602576,2116.027395674,11401.392995941,3.4494069936724,7363.0879716067
6.05625e-05,-5453.3378365787,14634.759404278,2120.6195249988,11437.651272515,3.469070650989,7510.6098767048
6.06875e-05,-5313.1099379367,14623.705663286,2125.0955905113,11475.407816363,3.4887564242296,7660.8530923369
6.08125e-05,-5144.6413313525,14612.990797411,2129.0855899279,11514.757324488,3.5084639799833,7814.4601601643
6.09375e-05,-4940.1542088423,14602.684702042,2133.1223410255,11555.832138623,3.5281931426122,7971.5090726942
6.10625e-05,-4700.7450580929,14592.854202605,2137.0347084235,11598.824063509,3.5479439638429,8131.7066484308
6.11875e-05,-4435.9531965629,14583.551521922,2140.9570760157,11643.947432649,3.5677167252385,8295.691705735
6.13125e-05,-4159.456604466,14574.807357404,2144.9171539791,11690.941311892,3.5875118641336,8463.370415935
6.14375e-05,-3883.4942383536,14566.626995186,2148.8948379185,11739.54718282,3.6073298655757,8634.6867086782
6.15625e-05,-3614.9367814917,14558.99554372,2152.9424055749,11789.843471687,3.6271711622373,8810.0567404977
6.16875e-05,-3354.6355774774,14551.893989806,2157.2911559522,11841.692980431,3.6470360946831,8989.9336461064
