time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
2.3125e-05,19992.808225503,6029.6981191666,37.978726822645,2268.6844989059,0.3733125,3638.8255184501
2.3375e-05,20326.688394808,6113.5410023066,40.489570017533,2308.5563487766,0.3774375,3679.4507041117
2.3625e-05,20662.047245611,6198.7459906878,43.010085771213,2348.5431935143,0.3815625,3720.8517765993
2.3875e-05,20992.853502143,6285.2922303137,45.498554055206,2389.6386298708,0.3856875,3761.9545790183
2.4125e-05,21313.117306478,6373.1341477763,47.915388398058,2432.9286390285,0.3898125,3801.6699744777
2.4375e-05,21617.379745631,6462.203752478,50.507047797767,2479.6582259933,0.3939375,3838.4245348132
2.4625e-05,21901.185734185,6552.4150133241,53.315173063933,2530.7777413192,0.3980625,3871.5953082952
2.4875e-05,22161.425685223,6643.6697558832,56.072962702424,2586.3612482097,0.4021875,3901.5849641851
2.5125e-05,22396.474477767,6735.8642008749,58.946798956089,2645.8356145367,0.4063125,3929.020077886
2.5375e-05,22606.131656684,6828.8952633495,61.953586295412,2707.9751822416,0.4104375,3955.2580413947
2.5625e-05,22791.421096081,6922.6659404404,65.189439663518,2771.2902045836,0.4145625,3981.5788907717
2.5875e-05,22954.305336695,7017.0893158833,68.445763150205,2834.5879392308,0.4186875,4008.931374842
2.6125e-05,23097.330846782,7112.0908092556,71.889693006607,2897.4148922845,0.4228125,4037.1491575329
2.6375e-05,23223.223333505,7207.6084813333,75.647973805627,2960.0561487277,0.4269375,4065.6221320914
2.6625e-05,23334.518135436,7303.5916722716,79.46771288782,3022.9418706389,0.4310625,4093.847409217
2.6875e-05,23433.315512455,7399.9986610457,83.395283324143,3086.8638236424,0.4351875,4121.056183512
2.7125e-05,23521.082821967,7496.793634894,87.52951776839,3151.9817377374,0.4393125,4147.2403267027
2.7375e-05,23598.260195695,7593.9421014293,91.802970400505,3217.9395956233,0.4434375,4172.9557438169
2.7625e-05,23663.636266504,7691.4036539595,96.372839960409,3284.2856776062,0.4475625,4198.6000653501
2.7875e-05,23714.053087031,7789.1233934448,100.89138280366,3350.6944616723,0.4516875,4224.3397821476
2.8125e-05,23745.286977915,7887.0269677231,105.52944355529,3417.1897026205,0.4558125,4249.9433864252
2.8375e-05,23754.205838161,7985.0246453205,110.49055527965,3483.9009782133,0.4599375,4274.980411984
2.8625e-05,23740.901712309,8083.0243425589,115.34428514854,3550.7404542193,0.4640625,4299.9366038945
2.8875e-05,23708.988968219,8180.9459476584,120.51170709112,3617.5126312652,0.4681875,4324.3287332653
2.9125e-05,23663.686416927,8278.7278450516,125.82103532631,3683.7034129552,0.4723125,4349.6746147533
2.9375e-05,23609.522522143,8376.3243996278,131.15073867511,3748.9587467627,0.4764375,4375.3338713753
2.9625e-05,23549.969726444,8473.7026156498,136.97767493136,3813.4366018939,0.4805625,4401.3712748224
2.9875e-05,23489.080554359,8570.8459296123,143.6656757525,3877.0186254278,0.4846875,4427.4704409684
3.0125e-05,23432.597959069,8667.7622322402,149.89961406124,3939.7924305337,0.4888125,4454.1123575447
3.0375e-05,23386.313237505,8764.4843631915,156.27973450341,4002.0731867424,0.4929375,4480.5145850074
3.0625e-05,23352.739484379,8861.0565210562,163.03065964962,4064.1583028869,0.4970625,4506.5654404981
3.0875e-05,23329.711117039,8957.515270461,170.22415352945,4126.1070134322,0.5011875,4532.0828847808
3.1125e-05,23312.992058708,9053.8819398857,177.94103913993,4188.4461066457,0.5053125,4556.3880843098
3.1375e-05,23300.745923871,9150.1735357647,186.68981019306,4251.3502178364,0.5094375,4579.8919452972
3.1625e-05,23295.561846646,9246.4211676112,195.35790868443,4314.7509858903,0.5135625,4602.1425655487
3.1875e-05,23302.197062209,9342.6778883732,204.0443753124,4378.8965513038,0.5176875,4623.3422464824
3.2125e-05,23323.559308785,9439.0091981267,212.78734062863,4443.8042725084,0.5218125,4643.7980809957
3.2375e-05,23358.955237411,9535.4764190965,221.60937364321,4509.5135410075,0.5259375,4662.9590211192
3.2625e-05,23405.975689648,9632.1284419883,231.67725396488,4575.3831994243,0.5300625,4682.5591138959
3.2875e-05,23463.786377211,9729.0079589343,241.58191000949,4641.0807916239,0.5341875,4702.0885023903
3.3125e-05,23534.686999396,9826.1653488355,251.53411951041,4707.3463761906,0.5383125,4720.7318439918
3.3375e-05,23622.863688463,9923.6684613683,260.80125879319,4774.2838683543,0.5424375,4739.5825930199
3.3625e-05,23731.760200962,10021.601621689,270.10639228952,4841.9361943479,0.5465625,4757.8940520233
3.3875e-05,23862.277126447,10120.055878996,279.93751667388,4911.1950158474,0.5506875,4774.2345218815
3.4125e-05,24012.971908204,10219.118241565,289.03526295889,4982.6587269881,0.5548125,4789.1326750406
3.4375e-05,24181.743611556,10318.867091687,298.49814505053,5056.4956637344,0.5589375,4802.3509061926
3.4625e-05,24367.365415972,10419.374409657,308.67635570674,5133.0668543562,0.5630625,4812.9640730897
3.4875e-05,24569.454387979,10520.708613884,318.17132492731,5212.5943692298,0.5671875,4821.6444338942
3.5125e-05,24786.97201647,10622.931722466,328.15139450526,5294.8922839099,0.5713125,4828.8236654737
3.5375e-05,25016.854146476,10726.091271161,338.8090648756,5380.1115060577,0.5754375,4833.1951982456
3.5625e-05,25254.256974608,10830.213815651,349.38061985342,5467.9090922569,0.5795625,4837.1242798453
3.5875e-05,25494.099823478,10935.305450599,360.2154915525,5558.1812376425,0.5836875,4838.9638242378
3.6125e-05,25732.05558977,11041.356573531,371.51936230538,5651.2793341399,0.5878125,4839.1504936105
3.6375e-05,25963.751947714,11148.342671866,382.33993262471,5747.0619918435,0.5919375,4837.8230033445
3.6625e-05,26183.066208361,11256.216852518,393.3981149317,5845.9222025876,0.5960625,4834.1753740826
3.6875e-05,26381.510103474,11364.89869831,404.42428488524,5947.5708334606,0.6001875,4828.7514697349
3.7125e-05,26549.48793304,11474.267860729,415.14728669372,6052.033532097,0.6043125,4821.7251226126
3.7375e-05,26678.144741828,11584.165888123,426.44978687186,6158.8780212908,0.6084375,4813.0455659552
3.7625e-05,26759.97470309,11694.402036867,437.89393678012,6267.8545938411,0.6125625,4802.6042907303
3.7875e-05,26787.787468689,11804.756000325,449.5114793391,6378.5182073495,0.6166875,4791.2851835242
3.8125e-05,26753.308017373,11914.974488209,461.25330881379,6490.1626151521,0.6208125,4779.0826145034
3.8375e-05,26646.920750441,12024.764874981,473.13304196275,6602.1123371683,0.6249375,4767.3035656433
3.8625e-05,26458.889650436,12133.792217653,484.44734413015,6713.6335028589,0.6290625,4755.7548331557
3.8875e-05,26181.064042801,12241.683688876,496.78234369329,6824.6047307286,0.6331875,4743.7811169676
3.9125e-05,25807.711569422,12348.03877034,508.87990770371,6934.0930513859,0.6373125,4732.3164407384
3.9375e-05,25334.931223285,12452.439655169,520.33576258713,7041.051812304,0.6414375,4722.3548605518
3.9625e-05,24759.5044079,12554.458119606,531.99715199897,7144.4369262249,0.6455625,4714.0487470871
3.9875e-05,24078.920427574,12653.660955541,544.69778322969,7243.5432874854,0.6496875,4707.4596600959
4.0125e-05,23293.674731289,12749.621298042,557.49316248814,7338.0091825458,0.6538125,4702.9693528535
4.0375e-05,22410.999020018,12841.942981232,569.47887456207,7427.2908511007,0.65830430527052,4700.3902353854
4.0625e-05,21447.641814168,12930.297301501,580.64310110811,7510.9290279969,0.67596864873487,4700.340351658
4.0875e-05,20429.85492631,13014.46242189,593.01795443736,7588.6340253051,0.6934984118321,4701.4383088161
4.1125e-05,19391.02375226,13094.354810696,605.67875491115,7661.0128199821,0.71081517371551,4703.2742593203
4.1375e-05,18369.125822482,13170.050048292,617.9448742448,7728.5497370732,0.72791872070379,4705.737369912
4.1625e-05,17405.619445333,13241.797559738,629.87166088905,7792.2310503061,0.74486375392845,4707.982740181
4.1875e-05,16545.184794107,13310.032662759,642.67797978598,7852.7444182738,0.76171975723801,4709.1097108567
4.2125e-05,15834.361256053,13375.382057383,654.15752620543,7910.91171222,0.77853319576221,4709.5185601796
4.2375e-05,15317.887751302,13438.654217642,665.04174454943,7967.6688732182,0.79531790301268,4708.812153705
4.2625e-05,15033.40025072,13500.808811804,677.06854218576,8024.0014038875,0.81207236987968,4706.4504444467
4.2875e-05,15006.055657472,13562.905228249,689.94240223104,8081.026220271,0.82879393697987,4702.6990427644
4.3125e-05,15243.943827869,13626.032839155,702.36590575686,8139.4993242701,0.84548218468638,4698.5418925559
4.3375e-05,15734.001381457,13691.223778607,714.71193998353,8199.995125302,0.86213957552508,4694.0788396463
4.3625e-05,16438.114035755,13759.348518299,726.94549020698,8262.9874506623,0.87877234685959,4689.8353571924
4.3875e-05,17290.445041261,13831.000785003,739.57011493528,8328.5810054687,0.89538900147473,4687.1331172538
4.4125e-05,18198.472969475,13906.389066669,751.7210611991,8397.2133145018,0.91199448698044,4685.3760963499
4.4375e-05,19050.170213778,13985.259958973,763.8533702963,8469.6169226497,0.92859031413862,4684.0053672738
4.4625e-05,19727.786832527,14066.878741762,776.06862482829,8545.8195689845,0.94517697076779,4682.3268861376
4.4875e-05,20126.019721171,14150.083366822,787.79189799742,8625.8324940174,0.96175495759262,4679.2572704365
4.5125e-05,20170.701685881,14233.413195786,799.23656358217,8708.7689159893,0.97832449532977,4674.7737796293
4.5375e-05,19834.206213369,14315.299996506,811.05108971602,8793.2160175088,0.99488205128957,4668.8274112818
4.5625e-05,19144.566708546,14394.296985208,823.46663496996,8877.3158876243,1.0114174357173,4661.820279653
4.5875e-05,18185.603690044,14469.308452557,836.05819050565,8958.9471154472,1.0279179427554,4654.6831071492
4.6125e-05,17085.445001698,14539.769828747,848.43816835374,9036.4794172544,1.0443775155647,4647.64418776
4.6375e-05,15992.56275348,14605.726079604,861.13810862893,9109.7975554085,1.0608011234919,4639.6823518044
4.6625e-05,15042.94556844,14667.774844156,873.93088403512,9178.9201960491,1.0771994913679,4632.2942791132
4.6875e-05,14327.521031995,14726.879409149,887.14550724828,9244.264717325,1.0935815319866,4624.8680382536
4.7125e-05,13871.534318371,14784.101716302,900.07348752789,9307.4467888739,1.109955401816,4617.3224174678
4.7375e-05,13634.434289876,14840.336620382,913.46441453446,9369.5456287192,1.1263321756383,4609.7838298696
4.75e-05,13553.199571887,14868.281043914,920.41071790669,9416.510336626,1.1345252573026,4605.9503544555
4.775e-05,13502.210586884,14923.948365131,933.84172174892,9462.2399739508,1.1509309066317,4598.502630537
4.8e-05,13420.1464579,14979.25978147,947.27906312968,9524.6551924551,1.1673664268509,4590.1837931993
4.825e-05,13276.333398594,15033.958120927,960.58695489126,9588.3269927486,1.1838313270022,4580.7378851683
4.8375e-05,13144.403370435,15061.026411475,967.28156481827,9637.2232735617,1.1920739005073,4575.2169833994
4.85e-05,13020.648091455,15087.83388422,973.63213935818,9669.7623813202,1.2003228094412,4569.6486140637
4.8625e-05,12886.400547321,15114.359104273,980.26247776878,9702.0908289055,1.2085783553637,4563.8757796265
4.875e-05,12748.298514613,15140.594606541,986.76083246316,9734.3197603114,1.216841199755,4557.77807444
4.88125e-05,12656.869010495,15153.616247405,990.06784485821,9758.4271812974,1.2209755730098,4554.4545007058
4.8875e-05,12590.02957514,15166.568018203,993.49011328491,9774.6322469797,1.2251120536177,4550.8954333854
4.89375e-05,12525.576745499,15179.452505088,997.1166115206,9790.8168071937,1.2292506820752,4546.9768786653
4.9e-05,12464.086554166,15192.272902057,1000.7998767528,9807.0047069846,1.2333914365389,4542.6856985176
4.90625e-05,12406.02271296,15205.032897005,1004.385724735,9823.2706790442,1.2375342453438,4537.7923771733
