time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
2.3866650390625e-05,19981.552636868,6253.6926472455,356.48770468892,3125.3743222353,0.43626627170452,2559.2867966356
2.3916650390625e-05,19951.579394021,6270.0806847188,359.68430809582,3142.5569354524,0.43927061307061,2554.2440470331
2.3966650390625e-05,19920.000633358,6286.4372427209,363.23388018426,3159.7882334398,0.44229552187229,2549.1575046074
2.4016650390625e-05,19886.94091616,6302.7612059455,366.76028666271,3176.9649045531,0.44534053425886,2543.8532896947
2.4029150390625e-05,19872.146515879,6306.8388271003,368.12247373208,3181.3000823907,0.44610482774702,2539.1019418751
2.4079150390625e-05,19843.706071637,6323.1206765518,371.15667251359,3198.4542517373,0.44917286030875,2536.7211911523
2.4079541015625e-05,19834.712822163,6323.2478209308,371.75807392145,3198.5926272294,0.44919689889662,2532.7414370097
2.4080322265625e-05,19834.224512332,6323.5021021562,371.91534529773,3198.8809595452,0.44924498497215,2532.107784795
2.4130322265625e-05,19806.863432744,6339.7484982176,374.95408400363,3223.8413419202,0.45232954446461,2530.954577592
2.4180322265625e-05,19769.706795942,6355.9595306421,378.47667186533,3243.6362762927,0.45542648927891,2526.050636892
2.4230322265625e-05,19731.479710773,6372.1345834198,381.84143882982,3260.7460052336,0.45853373192681,2520.49581936
2.4280322265625e-05,19692.244285253,6388.2731292294,385.54852825899,3277.8914726234,0.46165003893569,2514.9633530257
2.4305322265625e-05,19667.288341851,6396.3312141466,387.75799459253,3286.6487860591,0.46321149408083,2509.5633654473
2.4317822265625e-05,19654.654960801,6400.3574399773,388.82093492446,3291.088506822,0.46399303521026,2506.4895516054
2.4367822265625e-05,19621.29783298,6416.4310556334,391.94892300314,3308.6030837236,0.46712442125235,2503.7724322646
2.4417822265625e-05,19579.511559335,6432.4670813875,395.69336562963,3326.0941573205,0.47026369477793,2498.1999236904
2.4467822265625e-05,19536.841880736,6448.4652225796,399.32765902903,3343.6278598031,0.47340941397464,2491.9108098541
2.4517822265625e-05,19493.295327413,6464.4252201349,402.69979271224,3361.1787762662,0.47655831179978,2485.7334541653
2.4542822265625e-05,19465.683401758,6472.3935285805,404.87202558132,3370.0226506342,0.47813266070488,2480.5005562705
2.4592822265625e-05,19426.324991401,6488.2958800798,408.30869949461,3387.5894712975,0.48127674225944,2476.3188115924
2.4642822265625e-05,19380.560210789,6504.1595326136,411.77212426661,3405.2350893358,0.48441058185946,2470.2535169385
2.4692822265625e-05,19333.880398286,6519.9842779807,415.63127437589,3422.9603813658,0.48752927086535,2463.9448880156
2.4717822265625e-05,19304.285206286,6527.8846840312,418.29606297185,3431.9245827415,0.48908175622051,2458.1327667014
2.4767822265625e-05,19262.096688105,6543.6506723754,421.7851607071,3449.6110643161,0.49217135343041,2453.3421792196
2.4817822265625e-05,19213.027074455,6559.3772065207,425.46002761361,3467.1210947443,0.49524074939365,2447.16918029
2.4830322265625e-05,19191.313820153,6563.3046634567,426.98458126937,3471.5660270888,0.49600504392706,2441.9281719465
2.4880322265625e-05,19150.281944575,6578.9815397088,430.53588267985,3489.0249560071,0.49905183609866,2438.535078184
2.4930322265625e-05,19098.929658292,6594.6183853575,434.55037793244,3506.2900554781,0.50208416331371,2432.4923058316
2.4980322265625e-05,19046.528270646,6610.214908794,438.55744365521,3523.5535511882,0.50510480977971,2425.8156424164
2.5030322265625e-05,18993.06169335,6625.7707940733,442.75234543316,3540.788316856,0.50811508324177,2419.2113896045
2.5055322265625e-05,18959.159256727,6633.5361004833,445.02409035016,3549.4620271675,0.50961641252525,2413.2213603728
2.5055712890625e-05,18952.004741019,6633.6573934458,445.43103413107,3549.5993360031,0.50963985060119,2410.7407826159
2.5080712890625e-05,18931.253290951,6641.4122544351,447.09239744812,3558.2623540655,0.51113842786982,2409.165640295
2.5105712890625e-05,18903.503061941,6649.1567830319,448.90336607629,3566.8933083761,0.51263398614374,2406.3361881869
2.5108837890625e-05,18893.912206829,6650.1244167146,449.38156513628,3567.981270105,0.51282070755902,2403.9526937988
2.5115087890625e-05,18887.785983445,6652.0591127337,450.05784497582,3570.1560960041,0.51319399116315,2403.1856155144
2.5165087890625e-05,18843.572200374,6667.5036974569,453.74655820371,3587.0819875372,0.51617165112151,2401.1737764147
2.5215087890625e-05,18786.107123965,6682.906250264,458.14085630631,3603.6516353071,0.51913255550489,2395.5205672624
2.5265087890625e-05,18727.567765665,6698.2663336262,462.56227912561,3619.8712806685,0.52207411135763,2389.293833252
2.5277587890625e-05,18701.689551904,6702.1017377098,464.34338531733,3623.9659960201,0.5228062381349,2383.5381360785
2.5290087890625e-05,18686.771872928,6705.9344545386,465.67044452583,3628.072260325,0.52353696812866,2381.3003872284
2.5291650390625e-05,18681.627375335,6706.4134302657,466.0408476798,3628.5896318797,0.52362820984977,2379.7857271217
2.5341650390625e-05,18635.878207489,6721.7075816977,469.65532801999,3644.6326432014,0.52653653328974,2378.7725464768
2.5366650390625e-05,18597.808995224,6729.3411050996,472.02280226711,3652.6470526697,0.52798257710566,2373.8065992954
2.5369775390625e-05,18587.262879859,6730.2948306928,472.85606377497,3653.6618467586,0.52816297046793,2370.8100635972
2.5419775390625e-05,18539.826616096,6745.5204918137,476.66633970308,3669.543737906,0.5310405485355,2369.4323135643
2.5469775390625e-05,18477.077646764,6760.7016319951,481.30328089711,3685.1754026499,0.53390468538426,2364.1613310304
