time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.235e-05,-218.34488682065,13382.190329838,1232.8254255729,9788.2629083944,4.3556423089412,3235.9101746727
5.24e-05,-299.94495089025,13381.951994328,1235.3180778151,9799.3740543372,4.3639680641384,3233.7724885498
5.245e-05,-375.70031232302,13381.664492423,1238.3089356871,9810.2863672342,4.3722931738925,3231.7727202498
5.25e-05,-440.72411203237,13381.332210316,1241.2373959994,9821.0878000104,4.3806176405312,3229.9718947536
5.255e-05,-490.49707767533,13380.965823015,1243.5202504163,9832.048360972,4.3889414666847,3228.1602484528
5.26e-05,-521.567088549,13380.581063764,1244.7632712045,9843.3684595696,4.3972646523012,3226.2327796635
5.265e-05,-532.14886560868,13380.195867228,1245.8127271435,9854.9628896874,4.4055871894221,3224.0198440164
5.27e-05,-522.53275333813,13379.826957589,1246.6355839979,9866.5156939426,4.4139090581812,3222.0144032064
5.275e-05,-495.24097028847,13379.487037863,1247.5629733426,9877.7799832988,4.4222302267228,3220.4202080548
5.28e-05,-454.90812978596,13379.183298887,1248.8538079386,9888.7780766091,4.4305506554131,3219.1410979131
5.285e-05,-407.90239512319,13378.917257971,1250.1582223294,9899.792976672,4.4388703042083,3217.9673503911
5.29e-05,-361.73746352404,13378.6853455,1251.7779756572,9911.2323824449,4.4471891406323,3216.2602971853
5.295e-05,-324.3493433023,13378.47949188,1252.9040811335,9923.4078439296,4.4555071451191,3214.1802102968
5.3e-05,-303.32421234647,13378.287287134,1253.3400317836,9936.4535055441,4.463824311913,3211.6879334592
5.305e-05,-305.16539680657,13378.091864601,1253.1082188415,9950.3493053003,4.4721406462582,3208.7608250558
5.31e-05,-334.68055581111,13377.872103529,1252.1840973893,9964.9173153984,4.4804561608985,3205.4921280196
5.315e-05,-394.55619003441,13377.603728375,1251.4741324562,9979.751735514,4.4887708734002,3201.7380495975
5.32e-05,-485.16657600878,13377.261384459,1251.976189422,9994.1242552656,4.4970848043543,3197.8053419198
5.325e-05,-604.6386896972,13376.821128565,1253.1830724103,10007.307569675,4.5053979767672,3194.7753983204
5.33e-05,-749.16458536041,13376.262465571,1254.8840899877,10019.021580314,4.5137104167555,3192.9658386271
5.335e-05,-913.5204172132,13375.569332242,1257.6128967032,10029.485842219,4.5220221563787,3191.9376218382
5.34e-05,-1091.7211420198,13374.730070391,1260.2277220316,10039.057479982,4.5303332372561,3191.6132395355
5.345e-05,-1277.7178097913,13373.736942821,1262.387827762,10048.068039085,4.5386437113341,3191.9188230278
5.3500000000001e-05,-1466.0363588304,13372.585751092,1264.0761236805,10056.946897792,4.5469536360406,3192.448059218
5.3550000000001e-05,-1652.267254549,13371.275677893,1265.382160219,10066.262067046,4.5552630635533,3192.5321277838
5.3600000000001e-05,-1833.3444271325,13369.809024002,1267.1101083782,10076.438071894,4.5635720270606,3191.462888694
5.3650000000001e-05,-2007.5947665816,13368.190442907,1268.8808111764,10087.445401276,4.5718805293831,3189.4321305242
5.3700000000001e-05,-2174.5860460986,13366.425639246,1270.1834032476,10098.846957877,4.5801885400992,3186.9646468189
5.3750000000001e-05,-2334.8392053426,13364.519970311,1271.1840697348,10110.135728438,4.5884960053836,3184.540850328
5.3800000000001e-05,-2489.4894257654,13362.477574291,1271.5392407244,10121.046835626,4.5968028690644,3182.5184888076
5.3850000000001e-05,-2639.9737204207,13360.301378478,1271.9357131042,10131.561533661,4.6051090971205,3180.7629146465
5.3900000000001e-05,-2787.7931767232,13357.99379216,1272.814385584,10141.683331064,4.6134146955446,3179.1591211986
5.3950000000001e-05,-2934.3558949205,13355.55745047,1274.7497980028,10151.414416893,4.6217197145323,3177.6054474087
5.4000000000001e-05,-3080.8675113064,13352.995380782,1277.4306391535,10160.982650008,4.6300242383841,3175.9323572286
5.4050000000001e-05,-3228.2153182075,13350.310449198,1280.3730125266,10170.822960956,4.6383283668612,3173.8152904463
5.4100000000001e-05,-3376.7988027721,13347.504589754,1282.6155188865,10181.267190312,4.6466321959818,3171.0871616354
5.4150000000001e-05,-3526.2931813875,13344.578639343,1283.6113299918,10192.392994384,4.6549358037332,3167.805826081
5.4200000000001e-05,-3675.3815227816,13341.533311309,1283.6571056192,10204.050070847,4.6632392429925,3164.1238845871
5.4250000000001e-05,-3821.5360761268,13338.371106966,1283.6552569068,10215.893679387,4.6715425423352,3160.2464587584
5.4300000000001e-05,-3960.9502891257,13335.098311243,1283.882448484,10227.43725016,4.6798457142019,3156.4644411117
5.4350000000001e-05,-4088.706355987,13331.726125036,1285.3754396505,10238.175918218,4.6881487680154,3153.0496556359
5.4400000000001e-05,-4199.2083433907,13328.27050615,1287.7178479874,10247.836642973,4.6964517237335,3150.4258838721
5.4450000000001e-05,-4286.8318618785,13324.75102536,1290.448508569,10256.59137279,4.7047546204818,3148.6187620113
5.4500000000001e-05,-4346.6628182485,13321.189480693,1292.9941212207,10264.888660497,4.7130575169243,3147.2538446844
5.4550000000001e-05,-4375.1482099896,13317.6089121,1294.9904919775,10273.205562554,4.7213604840143,3145.9632293392
5.4600000000001e-05,-4370.4829014846,13314.033184866,1296.2256159292,10281.987308298,4.7296635935412,3144.4128931454
5.4650000000001e-05,-4332.6146108106,13310.486850703,1296.666139815,10291.631622892,4.7379669062927,3142.2286440076
5.4700000000001e-05,-4262.8528075717,13306.994865232,1296.7787681616,10302.293547278,4.7462704628253,3139.1329115581
5.4750000000001e-05,-4163.187165025,13303.581987421,1297.321183054,10313.716623258,4.7545742802399,3135.3489038225
5.4800000000001e-05,-4035.520558002,13300.27208888,1298.3855533404,10325.415858347,4.7628783566984,3131.3699554851
5.4850000000001e-05,-3881.0666493876,13297.087823191,1299.916736762,10336.966518789,4.7711826808342,3127.551113943
5.4900000000001e-05,-3700.1339148401,13294.050926178,1301.8050562241,10348.085221466,4.7794872412928,3124.1621880508
5.4950000000001e-05,-3492.4194649774,13291.182907475,1304.0678004835,10358.679498573,4.7877920326794,3121.3764948566
5.5000000000001e-05,-3257.792311324,13288.505405246,1306.3524689052,10368.92919365,4.7960970561789,3119.1827834779
5.5050000000001e-05,-2997.3969476226,13286.03941027,1308.1645917764,10379.220099888,4.8044023155043,3117.3548381093
5.5100000000001e-05,-2714.7973789835,13283.803053348,1309.2982749271,10390.013748855,4.8127078108666,3115.5373741444
5.5150000000001e-05,-2416.841832571,13281.808413566,1309.8711025745,10401.696956539,4.8210135360497,3113.3666618282
5.5200000000001e-05,-2113.9719732974,13280.058346309,1310.1927437044,10414.401622164,4.8293194771563,3110.6158281445
5.5250000000001e-05,-1819.8167042836,13278.544307644,1310.4642358772,10427.908324643,4.8376256162799,3107.3881614672
5.5300000000001e-05,-1550.0692476206,13277.245635539,1310.7966280802,10441.760540554,4.8459319386879,3104.1040127783
5.5350000000001e-05,-1320.8068537846,13276.130139066,1311.5459304343,10455.555047304,4.854238437893,3101.0801652809
5.5400000000001e-05,-1146.5363596304,13275.155549376,1313.2359238931,10469.084589403,4.8625451172618,3098.3035199447
5.5450000000001e-05,-1038.3085495715,13274.271515838,1315.2163140117,10482.25359455,4.870851989527,3095.9334663978
5.5500000000001e-05,-1002.2297990584,13273.42217251,1317.1402197443,10495.029045544,4.8791590759736,3094.0188171072
5.5550000000001e-05,-1038.6186932332,13272.549510113,1318.7579823979,10507.506087658,4.887466406206,3092.4717903018
5.5600000000001e-05,-1141.9302044893,13271.597651496,1320.1469855965,10519.892127798,4.8957740177816,3090.9747783015
5.5650000000001e-05,-1301.4298890964,13270.517691035,1321.1500031724,10532.297077423,4.9040819538866,3089.4341946301
5.5700000000001e-05,-1502.47462052,13269.272283559,1321.8299383114,10544.584271009,4.9123902576244,3087.8506843559
