time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
4.13625e-05,19161.472349624,13164.89563227,501.7731215051,7505.7383163733,0.67423125,4852.7820589647
4.14125e-05,19182.516892146,13180.689030171,503.70879911329,7518.8436603486,0.67505625,4852.6159402569
4.14625e-05,19204.091050486,13196.505158115,505.6338030867,7531.6719726959,0.67588125,4852.7649933504
4.15125e-05,19226.132401916,13212.344905197,507.5166439963,7544.7975271481,0.67670625,4852.6508958428
4.15625e-05,19248.567373001,13228.209037136,509.40244380681,7558.0483286701,0.67753125,4852.4189494932
4.16125e-05,19271.310708269,13244.098177255,511.29397620173,7571.2838666035,0.67835625,4852.2256724642
4.16375e-05,19285.662410169,13252.05071688,512.22145960925,7577.9167779638,0.67876875,4852.3290853308
4.16875e-05,19305.793578944,13267.978189212,513.98438161311,7590.7784336112,0.67959375,4852.4473161717
4.17375e-05,19328.85800236,13283.931490265,515.73665435657,7603.7693032622,0.68041875,4852.5974411429
4.175e-05,19338.989758734,13287.92266638,516.2933077711,7607.0562814517,0.680625,4853.3475688031
4.17625e-05,19344.741221011,13291.915458053,516.76676545363,7610.2592522606,0.68083125,4853.4217314302
4.17875e-05,19354.759875632,13299.906668998,517.73132902516,7616.601577666,0.68124375,4853.0031002796
4.18125e-05,19366.176155737,13307.90430048,518.77006149512,7622.9792466935,0.68165625,4853.1728181844
4.18625e-05,19385.897646748,13323.921718907,520.61602167662,7635.7218848946,0.68248125,4853.4015751033
4.19125e-05,19408.086800859,13339.964029382,522.4400628188,7648.8581983579,0.68330625,4853.4397351943
4.19375e-05,19421.753592231,13347.992842998,523.41946926266,7655.4990434701,0.68371875,4853.5581852862
4.195e-05,19428.487552815,13352.009133315,523.87345282543,7658.7613369322,0.683925,4854.2340673764
4.2e-05,19445.465096433,13368.093082695,525.75723400756,7671.3340057538,0.68475,4854.0465522903
4.205e-05,19465.724607137,13384.199351666,527.59304728117,7684.0831145957,0.685575,4854.5782848008
4.20625e-05,19474.425374056,13388.228329531,528.03551992925,7687.3580219353,0.68578125,4855.3882459615
4.21125e-05,19489.659566487,13404.360623123,529.88396237512,7700.259286796,0.68660625,4854.9928694515
4.21625e-05,19507.516217949,13420.512011763,531.80465199,7713.3515511831,0.68743125,4855.2253669569
4.22125e-05,19524.083914133,13436.680787914,533.58325070338,7726.1057700065,0.68825625,4855.9253136157
4.22375e-05,19533.86452752,13444.770309495,534.45956875418,7732.4132857419,0.68866875,4856.5606198333
4.22625e-05,19541.171875693,13452.863547282,535.32923718442,7738.5333664466,0.68908125,4857.2524257118
4.22875e-05,19548.092917536,13460.960253262,536.19006049304,7744.6916087238,0.68949375,4857.913476211
4.23375e-05,19559.083165932,13477.164169386,537.9302946964,7757.1037038546,0.69031875,4858.8666114867
4.23875e-05,19570.223233856,13493.378539145,539.70384034778,7769.8811149724,0.69114375,4859.5967166709
4.24375e-05,19579.599546793,13509.601212564,541.42347162512,7782.6897811707,0.69196875,4860.3741283169
4.24875e-05,19587.141857042,13525.830013326,543.16225629565,7795.5509313142,0.69279375,4861.1161974094
4.25375e-05,19592.79302615,13542.06276404,544.8237426898,7808.4747734675,0.69361875,4861.8318867744
4.25875e-05,19596.509244603,13558.297310465,546.73112495532,7821.7313745733,0.69444375,4862.092298698
4.26375e-05,19598.259411559,13574.531543478,548.55827118088,7835.2674523111,0.69526875,4862.0934760385
4.26875e-05,19598.02417704,13590.763418128,550.36180878794,7848.6282237248,0.69609375,4862.2921203405
4.27e-05,19597.515348857,13594.821173893,550.82850301144,7851.9806455401,0.6963,4863.0782886644
4.275e-05,19594.925311031,13611.047345249,552.65770674878,7864.6823973126,0.697125,4863.0039267194
4.28e-05,19590.203666552,13627.266865949,554.45891787911,7877.712203421,0.69795,4863.4700916095
4.2825e-05,19586.413779977,13635.374373981,555.38360206629,7884.4366975907,0.6983625,4863.6704774046
4.2875e-05,19579.404555104,13651.580668012,557.27457250284,7897.5095428616,0.6991875,4863.8250238939
4.28875e-05,19575.639158542,13655.631296099,557.72426666037,7900.8696877427,0.69939375,4864.584203302
4.29125e-05,19571.230472677,13663.73000607,558.67348344395,7907.3487856094,0.69980625,4864.2341681181
4.29625e-05,19561.230807638,13679.916348494,560.61522161486,7920.3094220778,0.70063125,4864.4353791887
4.2975e-05,19555.975939505,13683.961691474,561.1045259997,7923.7547445204,0.7008375,4865.0982811449
4.3025e-05,19544.62510582,13700.131069806,562.99755222141,7937.4038630295,0.7016625,4863.9595683555
4.305e-05,19535.366828059,13708.211355126,563.94216729465,7944.4947822921,0.702075,4863.7361077222
4.31e-05,19520.763517009,13724.357630356,565.84384075846,7957.7564020877,0.7029,4863.6171861167
4.3125e-05,19509.72849593,13732.425750853,566.91708161873,7964.4277591867,0.7033125,4863.7352912145
4.315e-05,19500.239176535,13740.489506601,567.94235749143,7971.0979656406,0.703725,4863.7319011116
4.3175e-05,19490.279950767,13748.548746698,568.91870034083,7978.0135640646,0.7041375,4863.5104456392
4.3225e-05,19471.557870312,13764.650315397,570.79753716608,7992.0771602459,0.7049625,4862.5718470832
4.325e-05,19457.584921083,13772.695114329,571.72917236054,7999.2319095768,0.705375,4862.2569424603
4.33e-05,19436.393518145,13788.766260169,573.56919173893,8012.6212417467,0.7062,4861.9479933099
4.33125e-05,19425.55119161,13792.781827778,574.12332925537,8016.0201488663,0.70640625,4861.9554639984
4.33375e-05,19414.083923885,13800.808072252,575.10997048348,8022.539666019,0.70681875,4862.0957939498
4.33875e-05,19389.986244068,13816.840248404,576.97696670567,8035.6830047574,0.70764375,4861.9830774515
4.34125e-05,19372.159842416,13824.849073601,577.8774039799,8042.5031042452,0.70805625,4861.9935463402
4.34625e-05,19345.531663088,13840.844708053,579.75279456338,8055.7569169413,0.70888125,4861.7171155349
4.35125e-05,19313.456323723,13856.814267912,581.60345396796,8069.4003476367,0.70970625,4861.2559227262
4.35625e-05,19279.400347993,13872.756304029,583.40144268652,8082.9070241202,0.71053125,4860.9483216391
4.35875e-05,19257.270979347,13880.718510113,584.34855573583,8089.8424769705,0.71094375,4860.7894800331
4.36375e-05,19224.546426811,13896.616390853,586.08884547628,8103.449758004,0.71176875,4860.1223537698
4.36875e-05,19185.427025116,13912.482825056,587.77174994935,8117.4049162157,0.71259375,4859.3817927805
4.37375e-05,19144.245746503,13928.316139616,589.52427096987,8131.3887808148,0.71341875,4858.5560931137
4.37875e-05,19100.990694591,13944.114619388,591.36907121694,8145.0250015374,0.71424375,4858.0108735303
4.38375e-05,19055.658461223,13959.876523534,593.29247585971,8158.4202969208,0.71506875,4857.5697934332
4.38875e-05,19008.256005498,13975.600104639,595.02743067467,8171.8749148038,0.71589375,4857.3993686659
4.39375e-05,18958.80215542,13991.283629718,596.75304970021,8185.5627281224,0.71671875,4856.7988540909
4.39875e-05,18907.328786895,14006.925402209,598.45554765189,8199.1926843251,0.71754375,4856.2579663593
4.40125e-05,18874.313243213,14014.733077449,599.33899968831,8206.1167843945,0.71795625,4855.8662201158
4.40625e-05,18826.4329033,14030.309168751,601.10204043418,8219.5110337924,0.71878125,4855.2216373822
4.41125e-05,18770.141844667,14045.83956734,602.99174052509,8233.04472532,0.71960625,4854.5231828628
4.41625e-05,18712.053616602,14061.322869827,604.88983716354,8246.3900653601,0.72043125,4853.9278796855
4.41875e-05,18675.013439082,14069.049751602,605.79266667492,8253.2532173978,0.72084375,4853.6503573271
4.42375e-05,18621.755878165,14084.460044315,607.62149381854,8266.9097354678,0.72166875,4852.4699315014
4.42625e-05,18583.212059528,14092.149891365,608.55179603133,8274.0215495187,0.72208125,4851.8594842968
4.43125e-05,18527.997412672,14107.484755183,610.37030056124,8287.5619166595,0.72290625,4850.6423860508
4.43625e-05,18463.77745067,14122.768233331,612.22876289025,8301.1729759987,0.72373125,4849.4455105851
4.44125e-05,18398.335299984,14137.999610283,613.95957195185,8314.566882999,0.72455625,4848.4784474336
4.44625e-05,18331.805715725,14153.178307917,615.65687301878,8327.6002812709,0.72538125,4847.8388785346
4.45125e-05,18264.325024298,14168.303876016,617.48739577815,8340.4282276651,0.72620625,4847.3170501951
4.4525e-05,18234.627947702,14172.079630725,617.88830106476,8343.7508747651,0.7264125,4847.8325110757
4.4575e-05,18178.839278947,14187.138323301,619.62403926336,8356.7339749983,0.7272375,4846.4394410572
4.4625e-05,18109.708313701,14202.143268031,621.3636292331,8370.3249368057,0.7280625,4845.3556813048
4.4675e-05,18040.045380506,14217.09432203,623.03214916035,8383.8161430672,0.7288875,4844.1972342511
4.4725e-05,17969.961485423,14231.991393987,624.79164008003,8396.8349348373,0.7297125,4843.3434656175
4.475e-05,17926.018831987,14239.423310094,625.64099251848,8403.4433684647,0.730125,4842.8623641851
4.48e-05,17864.259395931,14254.239295502,627.35511327872,8416.5349321538,0.73095,4841.8541751632
4.4825e-05,17820.094316523,14261.630649668,628.25873094815,8423.2984773238,0.7313625,4841.1163947782
4.485e-05,17784.698993584,14269.008469419,629.20765871288,8429.9042191409,0.731775,4840.5360393167
4.49e-05,17722.679851495,14283.7161239,630.98824895346,8442.8307798576,0.7326,4839.3246237291
4.495e-05,17651.753444444,14298.369454424,632.83759230424,8455.7017481845,0.733425,4838.2219073037
4.4975e-05,17607.410570876,14305.679401605,633.77462455746,8462.2411050403,0.7338375,4837.7642086844
4.5e-05,17571.921667808,14312.975710656,634.67003147983,8468.663451292,0.73425,4837.2659137577
4.505e-05,17509.805820719,14327.519789448,636.44003265196,8480.9836071823,0.735075,4836.3948055355
4.51e-05,17438.821103492,14342.008790849,638.21167068712,8493.5235037648,0.7359,4835.4407949724
4.5125e-05,17394.458447728,14349.236331749,639.17570771428,8499.9567697153,0.7363125,4834.9873297476
4.515e-05,17358.963462494,14356.449968211,640.12858132313,8506.2920200537,0.736725,4834.4691379523
4.5175e-05,17323.465804257,14363.649637003,641.01454185609,8512.6934097159,0.7371375,4833.9023092022
4.5225e-05,17261.32816401,14377.998952628,642.75587708419,8525.3855847571,0.7379625,4832.5196150011
4.525e-05,17216.936849444,14385.156281951,643.64448823397,8531.8806540644,0.738375,4831.9689512285
4.53e-05,17154.749853375,14399.419997187,645.37002983845,8544.3789148575,0.7392,4830.756554494
4.535e-05,17083.629971302,14413.625751899,647.34337527947,8557.2339767993,0.740025,4829.142309422
4.5375e-05,17039.150193484,14420.7107969,648.27618283968,8563.7699204578,0.7404375,4828.4864693774
4.5425e-05,16976.818876975,14434.828136642,650.14772255364,8576.1664929042,0.7412625,4827.1593543879
4.5475e-05,16905.517752842,14448.885513123,652.13398150117,8588.1667339862,0.74208750000001,4826.2998765182
4.5525e-05,16834.150556084,14462.882103737,654.03316412366,8600.0799094642,0.7429125,4825.5282765883
4.5575e-05,16762.739207916,14476.817108232,655.92082127128,8612.3691576786,0.74373750000001,4824.2886318733
4.5625e-05,16691.32078436,14490.689773705,657.84036366765,8624.9779925735,0.74456250000001,4822.6549391215
4.5675e-05,16619.949123236,14504.499420287,659.7043971034,8637.2314256252,0.74538750000001,4821.3340825454
4.5725e-05,16548.695793471,14518.245466584,661.59014099267,8649.262469215,0.74621250000001,4820.1846740845
4.5775e-05,16477.650413405,14531.927454067,663.57975044153,8661.2322703425,0.74703750000001,4818.8956217742
4.58e-05,16433.363796759,14538.748995431,664.68563746332,8667.2663244607,0.74745000000001,4818.3522987851
4.585e-05,16371.705694423,14552.334350233,666.6998895295,8679.1535509081,0.74827500000001,4816.8386940627
4.59e-05,16301.686249082,14565.855179875,668.67634580275,8691.5243578376,0.74910000000001,4814.9581978053
4.595e-05,16232.31970405,14579.311616816,670.669017796,8703.9519021076,0.74992500000001,4813.0317569137
4.6e-05,16163.76206069,14592.703994537,672.6662787016,8716.5299927788,0.75075000000001,4810.9043089647
4.605e-05,16096.1776992,14606.032855186,674.60048357286,8728.940020366,0.75157500000001,4808.9332748559
4.61e-05,16029.735175855,14619.298952443,676.58786868396,8740.9625507937,0.75240000000001,4807.1995495298
4.615e-05,15964.603173998,14632.503249867,678.69633699373,8752.7455608795,0.75322500000001,4805.6155266456
4.6175e-05,15924.51273975,14639.087025239,679.67926306417,8758.7732155405,0.75363750000001,4804.9428934386
4.6225e-05,15869.714009311,14652.200867067,681.63504274438,8770.588281103,0.75446250000001,4803.1537154013
4.6275e-05,15808.560666128,14665.256186731,683.67730555038,8782.7902244742,0.75528750000001,4801.0239949227
4.6325e-05,15749.247324888,14678.254606081,685.64080435319,8794.9068103656,0.75611250000001,4798.9527665907
4.635e-05,15713.01067556,14684.737085163,686.66423274008,8801.0914680223,0.75652500000001,4797.9684889903
4.64e-05,15663.969520027,14697.653512608,688.59049392753,8813.0645051487,0.75735000000001,4795.7643014699
4.645e-05,15609.710495404,14710.51769453,690.45567012119,8825.4422271219,0.75817500000001,4793.3685884421
4.65e-05,15557.587007682,14723.331665012,692.39605962224,8838.1239933571,0.75900000000001,4790.5994574577
4.655e-05,15507.619683149,14736.097513247,694.36918944679,8850.8424619388,0.75982500000001,4787.8009716479
4.66e-05,15459.797528815,14748.817353115,696.38035397025,8863.4774141056,0.76065000000001,4785.0444206854
4.665e-05,15414.07655617,14761.493291863,698.31549698479,8876.3025054664,0.76147500000001,4782.1616844528
4.67e-05,15370.379716169,14774.127398934,700.17453778369,8889.4006650399,0.76230000000001,4778.9901024523
4.675e-05,15328.597708487,14786.721675655,702.01685295907,8902.5082910459,0.76312500000001,4775.8013278016
4.68e-05,15288.590666027,14799.278026561,703.84636531831,8915.0376535813,0.76395000000001,4773.1855248774
4.685e-05,15250.190687474,14811.798233063,705.76333197403,8927.101238077,0.76477500000001,4770.9459079929
4.69e-05,15213.205163011,14824.283930178,707.73555229608,8939.349996346,0.76560000000001,4768.4653507242
4.695e-05,15177.42081224,14836.736586941,709.706076106,8952.0471838928,0.76642500000001,4765.5089139697
4.7e-05,15142.608330502,14849.157491048,711.53637798739,8964.9563232833,0.76725000000001,4762.5528349749
4.705e-05,15108.527521516,14861.547738147,713.35562794182,8977.6729114607,0.76807500000001,4759.6400915201
4.71e-05,15074.932780886,14873.908226069,715.24932683329,8990.3264580683,0.76890000000001,4756.7406785945
4.715e-05,15041.578785761,14886.239654109,717.10722991128,9003.0874496534,0.76972500000001,4753.7147473432
4.71625e-05,15027.003460288,14889.319635584,717.59027412336,9006.3946375613,0.76993125000001,4753.4442987986
4.72125e-05,14999.865032216,14901.615437022,719.43604960726,9019.2121584535,0.77075625000001,4749.6847050831
4.72375e-05,14978.892886865,14907.754843567,720.31434616084,9025.9580184094,0.77116875000001,4747.8664723015
4.72875e-05,14949.187348438,14920.008420308,722.1247967909,9038.7438575469,0.77199375000001,4744.5838880555
4.73e-05,14934.238245945,14923.068969434,722.72329653431,9042.0874935805,0.77220000000001,4744.4415912819
4.73125e-05,14925.617088298,14926.127760758,723.20693765891,9045.3547134081,0.77240625000001,4743.581702086
4.73625e-05,14897.200646472,14938.339182396,725.04859852203,9057.9315023091,0.77323125000001,4739.6985351123
4.7375e-05,14881.780587778,14941.389155241,725.50774235755,9061.2595408888,0.77343750000001,4739.565447718
4.7425e-05,14852.475342346,14953.565166837,727.37944917253,9073.8948302306,0.77426250000001,4735.6848270406
4.74375e-05,14836.556388742,14956.60623417,727.85981765813,9077.2421736106,0.77446875000001,4735.5251619223
4.745e-05,14827.32723993,14959.645505914,728.32169969235,9080.4943421357,0.77467500000001,4734.7226466244
4.7475e-05,14811.000296319,14965.717623043,729.27384385044,9086.9724015038,0.77508750000001,4732.4128305922
4.7525e-05,14777.683908193,14977.83595244,731.08823431795,9100.24277027,0.77591250000001,4728.5182064972
4.7575e-05,14738.659766672,14989.924840983,732.88743538091,9113.7736753081,0.77673750000001,4724.5166724299
4.76e-05,14713.783573097,14995.960171613,733.77790197091,9120.6405766036,0.77715000000001,4722.6474813371
4.7625e-05,14693.511620937,15001.98798463,734.66327681773,9127.1907679183,0.77756250000001,4720.9319712928
4.7675e-05,14657.325401637,15014.016715429,736.43462115195,9139.655203553,0.77838750000001,4717.9664642781
4.7725e-05,14615.114571211,15026.014771084,738.30054649443,9152.0076537264,0.77921250000001,4715.0393865809
4.775e-05,14588.320029737,15032.004262843,739.19153386359,9158.2510259692,0.77962500000001,4713.5882057534
4.78e-05,14550.125764645,15043.955704828,740.90563543053,9170.3806615914,0.78045000000001,4710.953110752
4.785e-05,14505.891138316,15055.875791758,742.69475081737,9182.6318227802,0.78127500000001,4708.1252341757
4.79e-05,14461.117616897,15067.764414602,744.56143713198,9195.0045922973,0.78210000000001,4705.0853074842
4.79125e-05,14441.43129546,15070.733185391,745.00997906886,9198.2137792394,0.78230625000001,4704.809434672
4.79375e-05,14421.649666327,15076.66379915,745.96584422839,9204.3491035329,0.78271875000001,4702.7547180586
4.795e-05,14407.504405089,15079.626664852,746.39830806864,9207.4599394302,0.78292500000001,4702.6256491251
4.79625e-05,14396.175985176,15082.58756623,746.82624098344,9210.5284667503,0.78313125000001,4701.9593904221
4.7975e-05,14384.843618018,15085.546506229,747.25341415704,9213.5963124043,0.78333750000001,4701.2730187247
4.79875e-05,14373.510675297,15088.503488319,747.67725954813,9216.67612018,0.78354375000001,4700.5714864712
4.80375e-05,14336.747215721,15100.305961975,749.37292190711,9229.1180711989,0.78436875000001,4696.7845099089
4.80875e-05,14291.719807357,15112.077652198,751.23703951392,9242.0419552393,0.78519375000001,4693.0242132249
4.81375e-05,14247.127353733,15123.819051865,753.07204794007,9254.6439576679,0.78601875000001,4689.549911698
4.81875e-05,14203.17532253,15135.530779178,754.81028526813,9266.6600394699,0.78684375000001,4686.6718137118
4.82375e-05,14160.059032014,15147.213569083,756.62171648715,9278.2731923205,0.78766875000001,4684.1442909523
4.82875e-05,14117.957276825,15158.868259206,758.38132808324,9290.1182639116,0.78849375000001,4681.3260184625
4.83375e-05,14077.027838572,15170.495771538,760.0737684972,9302.2923400518,0.78931875000001,4678.1530611595
4.83625e-05,14052.006645441,15176.301283384,760.94241389866,9308.5095275241,0.78973125000001,4676.4904030808
4.84125e-05,14018.1117396,15187.889884116,762.66281928826,9320.0181150221,0.79055625000001,4673.9479171167
4.84375e-05,13994.411027731,15193.676423899,763.52409124679,9325.8965385046,0.79096875000001,4672.6217095184
4.84625e-05,13975.949683972,15199.456898949,764.42514744747,9331.7190551356,0.79138125000001,4671.3387765607
4.8475e-05,13964.578933885,15202.345281498,764.85311208028,9334.711671063,0.79158750000001,4671.2270227947
4.8525e-05,13935.916987663,15213.879842705,766.56841683039,9346.468143236,0.79241250000001,4667.7299544515
4.855e-05,13914.356249112,15219.640089511,767.47613024903,9352.5440791768,0.79282500000001,4666.1306931618
4.86e-05,13885.43031502,15231.141388083,769.19225270722,9363.8983476423,0.79365000000001,4663.6325786103
4.8625e-05,13865.300592543,15236.885442515,770.09398781593,9369.8546770162,0.79406250000001,4662.1093146117
4.865e-05,13849.696972754,15242.624308095,771.01128777423,9375.7774068487,0.79447500000001,4660.6214064647
4.87e-05,13823.33828359,15254.084171565,772.76138070185,9387.4875296113,0.79530000000001,4657.4832552003
4.8725e-05,13804.990302064,15259.807979142,773.7388783335,9393.3874289643,0.79571250000001,4656.1444300729
4.8775e-05,13780.349751346,15271.238396144,775.43020182583,9404.2367727158,0.79653750000001,4654.0305407079
4.8825e-05,13753.173724814,15282.649663084,777.07676250817,9415.3250286854,0.79736250000001,4651.7462709413
4.8875e-05,13727.017373563,15294.041963338,778.79462062655,9426.7103211148,0.79818750000001,4649.107229242
4.8925e-05,13701.717600026,15305.415299751,780.65569344038,9438.4057582408,0.79901250000001,4646.0751048819
4.895e-05,13686.227010144,15311.096191683,781.53739731358,9444.4314888338,0.79942500000001,4644.4649826936
4.9e-05,13664.998190711,15322.440697168,783.25716062096,9455.68277614,0.80025000000001,4641.9483376757
4.9025e-05,13649.98478814,15328.107044651,784.22032567169,9461.5211023709,0.80066250000001,4640.481561777
4.90375e-05,13642.537628885,15330.938729591,784.6624690733,9464.46565991,0.80086875000001,4640.3526586502
4.905e-05,13636.601815774,15333.76916778,785.10874035541,9467.4109563204,0.80107500000001,4639.6621185566
4.91e-05,13617.373151952,15345.073617934,786.92076546446,9478.9135072391,0.80190000000001,4636.0839620487
4.9125e-05,13602.600070191,15350.71959344,787.83458067026,9484.8556785661,0.80231250000001,4634.4893800125
4.9175e-05,13581.869857681,15361.992139903,789.61598810294,9496.1192803564,0.80313750000001,4631.8051645129
4.91875e-05,13571.478841517,15364.808094444,790.05805451996,9499.1192026982,0.80334375000001,4631.5522251562
4.92375e-05,13551.991499426,15376.052521496,791.84312779869,9510.2077491103,0.80416875000001,4628.3272386981
4.92625e-05,13536.890324251,15381.667770832,792.8622849584,9515.9873756162,0.80458125000001,4626.8048402309
4.9275e-05,13529.276851849,15384.473619479,793.27429961361,9518.8764699767,0.80478750000001,4626.7094819756
4.93e-05,13518.525443244,15390.079843138,794.20849956125,9524.6072375807,0.80520000000001,4624.6763534193
4.9325e-05,13506.129036431,15395.679885853,795.19220490157,9530.4514011645,0.80561250000001,4623.1159612892
4.9375e-05,13484.06628767,15406.856917855,797.01771625675,9541.8384627678,0.80643750000001,4620.0041222581
4.9425e-05,13458.342508142,15418.00749339,798.87888825847,9552.9991386587,0.80726250000001,4617.2430029313
4.94375e-05,13446.946155637,15420.792468531,799.30086876917,9555.8486001096,0.80746875000001,4617.3061022634
4.94625e-05,13435.371073968,15426.356185566,800.27198351792,9561.328054429,0.80788125000001,4615.4659373694
4.94875e-05,13422.006154126,15431.912895376,801.26148109339,9566.9107898644,0.80829375000001,4614.1414013933
4.95375e-05,13398.21257179,15443.000406258,803.07231458344,9577.8362266471,0.80911875000001,4611.6260230963
4.95875e-05,13370.524526746,15454.058528911,804.82704043896,9589.0114690325,0.80994375000001,4608.8771157715
4.96375e-05,13342.319880837,15465.086607355,806.67532491132,9600.2986979132,0.81076875000001,4605.7815314038
4.965e-05,13329.865359655,15467.840617666,807.24987477698,9603.3044862542,0.81097500000001,4605.6427822681
4.97e-05,13306.472911831,15478.830466814,809.07071191791,9614.9991853195,0.81180000000001,4601.3509583576
4.975e-05,13277.470236786,15489.789435585,810.80259534483,9626.7093295495,0.81262500000001,4598.0161725828
4.98e-05,13248.324815022,15500.717488212,812.65740304376,9637.7533126994,0.81345000000001,4595.2468072807
4.9825e-05,13230.087081197,15506.172285466,813.53266298704,9643.3256789931,0.81386250000001,4594.1123967335
4.9875e-05,13204.674034776,15517.054398942,815.25497024233,9654.1006970443,0.81468750000001,4591.7193279735
4.9925e-05,13175.87775272,15527.906542516,816.98220263406,9665.0893808486,0.81551250000001,4589.1285446862
4.995e-05,13158.045336314,15533.323785256,817.86818050198,9670.7464362183,0.81592500000001,4587.708959978
5e-05,13133.566923379,15544.132562967,819.59345291256,9681.7566514511,0.81675000000001,4585.0355695976
5.0025e-05,13116.311271809,15549.528583436,820.56503689787,9687.508525561,0.81716250000001,4583.4447477108
5.005e-05,13102.777447962,15554.917835344,821.48176159067,9693.0499999696,0.81757500000001,4582.0970305678
5.01e-05,13079.74022169,15565.673007186,823.30219200019,9703.841476287,0.81840000000001,4579.4881649743
5.0125e-05,13063.629370447,15571.043074167,824.2514697646,9709.4389525243,0.81881250000001,4578.0122892747
5.015e-05,13051.120690844,15576.407154402,825.153125259,9714.855804809,0.81922500000001,4576.7586011257
5.02e-05,13030.074556651,15587.115058306,827.04313528129,9725.5408158724,0.82005000000001,4574.147882262
5.02125e-05,13019.744860779,15589.789837734,827.57141570147,9728.3939601677,0.82025625000001,4573.9130549772
5.02625e-05,13001.640435536,15600.471988485,829.63528446444,9738.9410705428,0.82108125000001,4570.3725618076
5.026875e-05,12994.057021914,15601.806510928,829.92379581795,9740.3652015637,0.82118437500001,4570.3501496173
5.029375e-05,12985.533212886,15607.140745421,830.91901568105,9745.6900918766,0.82159687500001,4568.7084148025
5.030625e-05,12979.082839305,15609.806527322,831.36936123414,9748.4091635648,0.82180312500001,4568.6579733122
5.031875e-05,12974.054064569,15612.471244732,831.84794720341,9751.0796251441,0.82200937500001,4568.0598300022
5.033125e-05,12969.121093901,15615.134930041,832.32417789796,9753.7619027152,0.82221562500001,4567.4082079439
5.034375e-05,12964.284637658,15617.797615663,832.80621724057,9756.4728885121,0.82242187500001,4566.721856415
5.035625e-05,12959.545282191,15620.459333997,833.34894055807,9759.2362215461,0.82262812500001,4565.2639672445
5.038125e-05,12951.519068505,15625.779484008,834.29804135603,9764.8023396407,0.82304062500001,4563.7166194173
5.039375e-05,12945.914038917,15628.438494233,834.81545965195,9767.678953611,0.82324687500001,4563.4974033579
5.040625e-05,12941.566577527,15631.096665708,835.37095397568,9770.4977944493,0.82345312500001,4562.6886136506
5.041875e-05,12937.317397484,15633.754030111,835.90140059375,9773.2750929301,0.82365937500001,4561.8712926331
5.043125e-05,12933.1663843,15636.410618851,836.42711403012,9776.0043744632,0.82386562500001,4561.1117581898
5.044375e-05,12929.113301849,15639.06646303,836.92231253566,9778.6929052964,0.82407187500001,4560.3919597791
5.046875e-05,12922.286997054,15644.375657082,837.93983153933,9783.960910486,0.82448437500001,4558.3695181931
5.048125e-05,12917.53694701,15647.029450554,838.41745538102,9786.6714398062,0.82469062500001,4558.3023739412
5.049375e-05,12913.870747312,15649.682619999,838.90054346613,9789.3493463199,0.82489687500001,4557.6409674823
5.050625e-05,12910.299528751,15652.335194414,839.38218426161,9792.0338205226,0.82510312500001,4556.9456732932
5.05125e-05,12908.106154644,15653.661307013,839.64013704846,9793.3925909604,0.82520625000001,4556.2665968278
5.0525e-05,12905.118740007,15656.313042143,840.10621008908,9796.0690341007,0.82541250000001,4555.8803219048
5.05375e-05,12901.78058604,15658.964252344,840.64313385213,9798.7688881358,0.82561875000001,4555.18363605
5.05625e-05,12896.187077637,15664.264945941,841.64317233334,9804.0829195145,0.82603125000001,4553.0912393352
5.06125e-05,12885.841058941,15674.860433503,843.51225221357,9814.5325278461,0.82685625000001,4550.4572149199
5.0625e-05,12880.867745931,15677.508683813,843.96959430973,9817.3108494424,0.82706250000001,4550.2659235367
5.06375e-05,12878.214102253,15680.156605202,844.42119351612,9819.9477496029,0.82726875000001,4549.668644491
5.065e-05,12875.638025136,15682.804218775,844.87373784535,9822.5087189279,0.82747500000001,4549.1343085584
5.0675e-05,12871.334467445,15688.098458834,845.83181234655,9827.4312183531,0.82788750000001,4547.5426077685
5.07e-05,12866.651410042,15693.391718091,846.71202191655,9832.4225883487,0.82830000000001,4546.614343451
5.07125e-05,12863.837555031,15696.038077619,847.15458896298,9834.9766895095,0.82850625000001,4546.7191966705
5.07375e-05,12860.118908658,15701.330113806,848.13770599098,9840.0041112862,0.82891875000001,4545.0540728392
5.075e-05,12857.535295992,15703.975916745,848.59373017588,9842.6376038666,0.82912500000001,4545.0812401003
5.075625e-05,12856.280944482,15705.298768623,848.84300297983,9843.9586567783,0.82922812500001,4544.4575518386
5.078125e-05,12853.156832402,15710.58969216,849.8462262614,9849.1481187768,0.82964062500001,4542.8731684589
5.079375e-05,12850.801923269,15713.234989575,850.35316681958,9851.8664808068,0.82984687500001,4542.80572155
5.080625e-05,12848.984581107,15715.880165504,850.82768679579,9854.5405338047,0.83005312500001,4542.154101631
5.085625e-05,12843.395978237,15726.459478401,852.74864139467,9864.8028238178,0.83087812500001,4538.9618415487
5.086875e-05,12840.433218749,15729.104145502,853.19285215653,9867.5454266917,0.83108437500001,4538.8187076888
5.088125e-05,12838.815561042,15731.748725249,853.6898447197,9870.1133251744,0.83129062500001,4538.2956107782
5.089375e-05,12837.220190572,15734.393219859,854.16735448617,9872.6112858722,0.83149687500001,4537.7946758794
5.090625e-05,12835.64367194,15737.037630508,854.64997212042,9875.0815766998,0.83170312500001,4537.3380166499
5.091875e-05,12834.082630886,15739.681957352,855.2260861814,9877.5650815569,0.83190937500001,4536.8628968085
