time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
5.2e-05,11336.383265298,15706.540292408,1194.4095075034,12416.249441114,1.5176060383371,11228.550454119
5.2125e-05,11317.984432002,15729.949896282,1203.2835519687,12513.767831823,1.5271239275316,11507.991762127
5.21875e-05,11308.48950552,15741.642064179,1207.6059241792,12562.623136513,1.5318855349097,11651.645525595
5.23125e-05,11294.01101936,15764.991219798,1216.2414243392,12635.785745298,1.5414142784531,11946.789769488
5.24375e-05,11272.997899804,15788.289234616,1224.0978616472,12718.642305552,1.5509504612694,12253.110185148
5.26875e-05,11224.766277561,15834.663831148,1242.44692288,12870.176896065,1.5700455831572,12901.289023252
5.28125e-05,11178.991880941,15857.74536211,1251.9630280717,12973.898712389,1.579604657634,13242.866597706
5.2875e-05,11152.251746362,15869.255921275,1256.3094565504,13026.02133175,1.5843871205099,13418.62427657
5.3e-05,11114.964378851,15892.195681474,1264.1159400496,13105.630730191,1.5939580466947,13780.257088685
5.3125e-05,11067.147692336,15915.031223423,1271.6583050919,13194.768534812,1.6035371181406,14155.052966863
5.325e-05,11015.998455945,15937.75649696,1279.1045689902,13285.355516687,1.6131245048204,14543.088681842
5.35e-05,10924.49083693,15982.819941543,1292.9029098261,13452.928427367,1.6323248765083,15361.189607069
5.35625e-05,10868.582270077,15994.02636579,1296.3473280353,13525.939583107,1.637130344682,15574.577654201
5.36875e-05,10819.941113228,16016.338258801,1302.2802293145,13613.055461491,1.6467478026954,16012.781726915
5.39375e-05,10722.881560719,16060.561933705,1307.0509996677,13790.176665093,1.6660091277718,16935.253749565
5.40625e-05,10646.795937857,16082.516596263,1304.5041985932,13908.480895818,1.6756531307372,17420.856175479
5.43125e-05,10560.573446696,16126.0713442,1311.2919852789,14095.989333023,1.6949686575486,18439.38356371
5.44375e-05,10498.833911721,16147.719409757,1317.4998222465,14220.756210625,1.7046403665934,18973.788742731
5.45625e-05,10461.705810335,16169.288838548,1324.5686428462,14328.325487028,1.7143215211196,19526.812106903
5.46875e-05,10433.540329967,16190.797233938,1330.7112145978,14437.630614742,1.7240121890661,20098.875929684
5.49375e-05,10414.577603245,16233.726365293,1341.8704993789,14642.160623503,1.7434223797825,21301.257797482
5.51875e-05,10431.198261834,16276.710812366,1353.1333126484,14872.390167161,1.7628727395262,22586.333862697
5.521875e-05,10447.013716401,16282.090883267,1354.3850516482,14935.193623215,1.7653069526443,22752.907615244
5.528125e-05,10461.324846807,16292.865659699,1356.691747812,14989.692749021,1.7701773787413,23089.998960699
5.540625e-05,10496.762466291,16314.488563663,1361.076918284,15099.690743049,1.7799263223251,23780.550956674
5.553125e-05,10548.549377566,16336.219050304,1365.5633511441,15221.523177863,1.789686176552,24494.242915675
5.578125e-05,10660.055339698,16380.150536229,1376.2874431502,15450.658911557,1.809239274977,25992.057504539
5.584375e-05,10732.669360629,16391.209198721,1379.6308242989,15545.199768427,1.8141340965772,26381.759191152
5.590625e-05,10773.755434228,16402.31121568,1383.095066482,15609.735366949,1.8190308280195,26777.752500477
5.596875e-05,10816.28913698,16413.458078319,1386.81533373,15674.677196482,1.8239293574535,27180.25263533
5.609375e-05,10890.097270475,16435.907645721,1393.8495265309,15795.826104476,1.8337318176547,28004.778034516
5.621875e-05,10980.818757383,16458.547602582,1399.6503468989,15929.410890217,1.843540959535,28855.619477089
5.634375e-05,11072.938667582,16481.380237676,1404.4461877659,16065.377543188,1.853357161393,29733.892693659
5.646875e-05,11164.64895066,16504.404198951,1408.634014795,16203.662754511,1.8631812142447,30640.78518666
5.659375e-05,11254.237277987,16527.614893067,1412.783894833,16344.351855923,1.8730133871509,31576.61312634
5.665625e-05,11312.270084993,16539.280498873,1414.9638048052,16426.619396912,1.8779325304944,32055.352233036
5.678125e-05,11381.368400125,16562.75682152,1419.1337435302,16559.714628494,1.8877771047481,33035.47336831
5.690625e-05,11459.344565773,16586.397151392,1423.7770841784,16705.913058817,1.8976301863819,34046.384356038
5.703125e-05,11530.795411585,16610.189042185,1428.4732130114,16854.241720654,1.907491836037,35088.427024751
5.715625e-05,11595.051085223,16634.118676816,1432.4312254929,17004.697197462,1.9173620496726,36162.292271685
5.721875e-05,11634.227025037,16646.125694318,1434.2808580326,17092.254657216,1.9223003648965,36711.592478327
5.734375e-05,11677.054776539,16670.233638716,1438.6059534319,17234.973773899,1.9321834179658,37835.616220327
5.740625e-05,11708.386004485,16682.321898173,1441.1519472835,17324.624568312,1.9371281588664,38410.647881317
5.753125e-05,11741.261307601,16706.571474884,1446.5128335817,17470.755730333,1.9470244299675,39586.631069379
5.75625e-05,11759.431845327,16712.643813076,1447.924563752,17528.044343256,1.9494999415724,39886.24465903
5.7625e-05,11772.317217119,16724.802840126,1450.3307041108,17602.442074063,1.9544527265625,40492.412172153
5.775e-05,11793.674085509,16749.168245066,1454.9164347649,17752.319792335,1.9643653563261,41732.120808981
5.7875e-05,11812.904053609,16773.575074066,1459.4502976103,17916.336587901,1.9742874024922,43008.69657573
5.8e-05,11824.445171379,16798.005122403,1463.8344860917,18083.274823751,1.9842188746568,44323.036327484
5.80625e-05,11828.524846421,16810.223274366,1465.7988287825,18180.1859353,1.9891881520099,44995.091994218
5.81875e-05,11827.473968295,16834.654303032,1469.5226115698,18339.193407291,1.9991338045453,46368.638464966
5.83125e-05,11819.982460478,16859.063919226,1474.0551850618,18513.003743487,2.0090889214231,47782.323842178
5.8375e-05,11811.393725726,16871.257196722,1476.6645077948,18613.615163721,2.0140700294377,48504.257305609
5.84375e-05,11802.197187757,16883.439077412,1479.3134339096,18702.51870987,2.0190535044122,49236.537478865
5.85625e-05,11781.715883637,16907.754684849,1484.1815740508,18869.37153056,2.0290275443985,50732.712400182
5.88125e-05,11721.485452793,16956.114931144,1494.7109323308,19209.651176216,2.0490039091133,53855.759113577
