time,Fx,external_work,fracture_energy,kinetic_energy,max_disp_x,strain_energy
4.25e-05,20045.080650533,13548.056398566,543.26194533907,7606.4191117006,0.693,5018.3255782381
4.255e-05,20051.071396301,13564.683309433,545.06207809644,7619.0524191147,0.693825,5019.3252448027
4.26e-05,20055.27958586,13581.312277208,546.80632972197,7631.4161370412,0.69465,5020.6426712791
4.265e-05,20057.661572797,13597.941446004,548.59008898299,7643.8079295544,0.695475,5021.985444654
4.27e-05,20058.176122221,13614.568969543,550.36722751322,7656.4199340863,0.6963,5023.0676821195
4.275e-05,20056.784025685,13631.193015487,552.19248496927,7668.9801703329,0.697125,5024.1886950003
4.28e-05,20053.447703021,13647.811769218,554.00322984763,7681.4138830427,0.69795,5025.4486263278
4.285e-05,20048.130806444,13664.423437017,555.67271697205,7693.9711714267,0.698775,5026.6168362168
4.29e-05,20040.797838464,13681.026248555,557.35012237545,7706.7866855429,0.6996,5027.6740471956
4.295e-05,20031.413792975,13697.618458607,559.22681884823,7719.5778634378,0.700425,5028.65790426
4.3e-05,20019.943830143,13714.198347878,561.09867847764,7732.4905778043,0.70125,5029.4716843112
4.305e-05,20006.353001461,13730.764222856,562.81911850186,7745.5305171612,0.702075,5030.0710300504
4.31e-05,19990.606049992,13747.314414646,564.4871591235,7758.6062825784,0.7029,5030.7083570529
4.315e-05,19972.667319492,13763.84727678,566.3363211111,7771.6367935327,0.703725,5031.4510391242
4.32e-05,19952.500810377,13780.361182093,568.57883284907,7784.9370845236,0.70455,5031.7796425185
4.325e-05,19930.070417439,13796.854518801,570.52344659363,7798.8386121519,0.705375,5031.2077348447
4.33e-05,19905.340373129,13813.325686023,572.53803869364,7812.6847287373,0.7062,5030.872303372
4.335e-05,19878.275903469,13829.773089007,574.42300271034,7826.403746857,0.707025,5030.5590423311
4.34e-05,19848.844085275,13846.195134387,576.24670492879,7840.0827283429,0.70785,5030.3262435623
4.345e-05,19817.014877184,13862.590225774,578.10533521522,7853.6414366241,0.708675,5030.2224280696
4.35e-05,19782.762285345,13878.956760003,579.91583779006,7867.3159558196,0.7095,5029.9479979611
4.355e-05,19746.065617846,13895.293124307,581.76030607968,7881.0670482123,0.710325,5029.6013463282
4.36e-05,19706.910778899,13911.59769465,583.61281038218,7894.5940311753,0.71115,5029.4682117676
4.365e-05,19665.291553035,13927.86883538,585.33999285431,7908.0178632084,0.711975,5029.4342588206
4.37e-05,19621.210829499,13944.104900312,587.09913354923,7921.211303685,0.7128,5029.6840170071
4.375e-05,19574.681717071,13960.304235253,589.00060023992,7934.6214551537,0.713625,5029.709382905
4.38e-05,19525.728499628,13976.465181912,590.76566334847,7948.5004914689,0.71445,5029.1391186975
4.385e-05,19474.387384066,13992.586083061,592.48385733378,7962.5715339588,0.715275,5028.4294928472
4.39e-05,19420.706996243,14008.665288737,594.24745044896,7976.5590927168,0.7161,5027.7711109568
4.395e-05,19364.748588654,14024.701163228,596.29877166565,7990.3518682832,0.716925,5027.1956456223
4.4e-05,19306.585935762,14040.692092558,598.19756863684,8004.0767653939,0.71775,5026.420926593
4.405e-05,19246.304907967,14056.636492165,600.0057261246,8017.819656235,0.718575,5025.6918508466
4.41e-05,19184.002731071,14072.532814486,601.93210059764,8031.2616427564,0.7194,5025.301892976
4.415e-05,19119.78695304,14088.379556192,603.73285895716,8044.4412132632,0.720225,5025.0683188858
4.42e-05,19053.774152605,14104.17526487,605.52245199744,8057.7895149603,0.72105,5024.6799620914
4.425e-05,18986.088434472,14119.918544976,607.27328513663,8071.5216238252,0.721875,5023.8232647145
4.43e-05,18916.859763354,14135.608062982,609.14381492339,8085.0505711198,0.7227,5023.1046640125
4.435e-05,18846.222193667,14151.242551632,610.88536047883,8097.9883080135,0.723525,5022.8244969975
4.44e-05,18774.312053808,14166.820813337,612.8134915935,8110.7573826794,0.72435,5022.7256953057
4.445e-05,18701.266143954,14182.341722706,614.75840215853,8123.7946410062,0.725175,5022.1391600978
4.45e-05,18627.22000473,14197.804228286,616.59163992434,8137.1249703772,0.726,5021.1314347912
4.455e-05,18552.306311055,14213.207353574,618.45245271076,8150.4120335353,0.726825,5020.2233339565
4.46e-05,18476.653440807,14228.550197386,620.36265647694,8163.4924848142,0.72765,5019.3833312503
4.465e-05,18400.384261258,14243.831933671,622.26482218013,8176.4997326218,0.728475,5018.5504400768
4.47e-05,18323.615167477,14259.051810845,624.11524621377,8189.9713899199,0.7293,5017.2057962826
4.475e-05,18246.455396066,14274.209150741,625.80982786221,8203.4389825291,0.730125,5015.8736639745
4.48e-05,18169.006624805,14289.303347241,627.64914929071,8216.5236493961,0.73095,5014.9837305415
4.485e-05,18091.362854592,14304.333864656,629.70013575894,8229.2363326102,0.731775,5014.2362178209
4.49e-05,18013.610555583,14319.300235936,631.62133638316,8241.9104255464,0.7326,5013.2990671323
4.495e-05,17935.829046616,14334.202060741,633.49642610362,8254.3227831397,0.733425,5012.5573101596
4.5e-05,17858.091067838,14349.039003427,635.31605954769,8266.7011011229,0.73425,5011.8911331291
4.505e-05,17780.463501929,14363.810791009,637.24584570545,8279.4428359351,0.735075,5010.8589828324
4.51e-05,17703.00819885,14378.517211115,639.16819473849,8292.4124383908,0.7359,5009.4333879083
4.515e-05,17625.782860368,14393.158110007,640.93174910976,8305.1459544675,0.736725,5008.2050668517
4.52e-05,17548.841941621,14407.733390696,642.72456096591,8317.5087227807,0.73755,5007.3840055778
4.525e-05,17472.237526504,14422.243011198,644.67764638854,8329.7939025388,0.738375,5006.5689217911
4.53e-05,17396.020132562,14436.686982974,646.51391412266,8342.0872055847,0.7392,5005.5556570794
4.535e-05,17320.239401566,14451.065369561,648.38691074912,8354.4278741147,0.740025,5004.4840606486
4.54e-05,17244.944636083,14465.378285408,650.38432012477,8366.5373118576,0.74085,5003.6042995916
4.545e-05,17170.185151231,14479.625894897,652.23983584955,8378.3785318224,0.741675,5002.8958206768
4.55e-05,17096.010423979,14493.808411517,654.06312619374,8390.2441657682,0.7425,5002.2033007417
4.555e-05,17022.470037858,14507.926097171,655.78675745607,8402.0332436877,0.74332500000001,5001.5438241457
4.56e-05,16949.613436478,14521.979261573,657.66978391665,8413.8675350716,0.74415,5000.8522120292
4.565e-05,16877.489512433,14535.968261703,659.58116840841,8425.89620296,0.74497500000001,4999.7990196293
4.57e-05,16806.146067439,14549.89350131,661.37763344247,8437.542989986,0.74580000000001,4999.0559597183
4.575e-05,16735.629184792,14563.755430419,663.25685086799,8449.4341779689,0.74662500000001,4998.1660679252
4.58e-05,16665.98255663,14577.55454485,665.06664048272,8461.7803136483,0.74745000000001,4996.7103215101
4.585e-05,16597.246807181,14591.291385706,666.88301051627,8473.9516636604,0.74827500000001,4995.3964688864
4.59e-05,16529.458849624,14604.966538811,668.91414047212,8485.9235728763,0.74910000000001,4994.1702630057
4.595e-05,16462.651309234,14618.580634061,670.9286720429,8497.8781864214,0.74992500000001,4992.6879702474
4.6e-05,16396.852039878,14632.134344641,673.0350398064,8509.3442983106,0.75075000000001,4991.5743084692
4.605e-05,16332.083755536,14645.628386051,675.18194848929,8520.6787274482,0.75157500000001,4990.4842129239
4.61e-05,16268.363793582,14659.063514901,677.22740939098,8532.3018945914,0.75240000000001,4988.9996972019
4.615e-05,16205.704021653,14672.440527418,679.5237749966,8544.0020544801,0.75322500000001,4987.4322826862
4.62e-05,16144.110893953,14685.760257648,681.75865519085,8555.6532291962,0.75405000000001,4985.6821471763
4.625e-05,16083.585655722,14699.023575345,683.81935046316,8567.3139553575,0.75487500000001,4983.9414686545
4.63e-05,16024.124686935,14712.23138358,685.8105275525,8579.2200206441,0.75570000000001,4982.0577394867
4.635e-05,15965.719969804,14725.384616134,687.71288328384,8591.5255982296,0.75652500000001,4979.8091157732
4.64e-05,15908.359660467,14738.484234767,689.81500086815,8603.3642539975,0.75735000000001,4977.9749864152
4.645e-05,15852.028743144,14751.5312265,692.05510115915,8614.4622764512,0.75817500000001,4976.7754763283
4.65e-05,15796.709744008,14764.526601042,694.06205166047,8625.9965114165,0.75900000000001,4975.0401593409
4.655e-05,15742.383481095,14777.471388522,696.03190404036,8638.1418805462,0.75982500000001,4972.8129381887
4.66e-05,15689.029825885,14790.366637664,698.02733682769,8650.1661037878,0.76065000000001,4970.7212904114
4.665e-05,15636.628452893,14803.213414514,700.12050370088,8661.8093617807,0.76147500000001,4968.9489157983
4.67e-05,15585.159556318,14816.012801779,702.05167241515,8673.5554732282,0.76230000000001,4966.9627754093
4.675e-05,15534.604517357,14828.76589879,703.92239085347,8685.6694964847,0.76312500000001,4964.6694218361
4.68e-05,15484.946510542,14841.473822037,705.92317463853,8697.6492625171,0.76395000000001,4962.5028763851
4.685e-05,15436.17104107,14854.13770617,707.86769367219,8709.0352090902,0.76477500000001,4960.7788509049
4.69e-05,15388.266406845,14866.75870531,709.84180748607,8720.424263289,0.76560000000001,4959.1346545978
4.695e-05,15341.2240793,14879.337994466,711.95503229475,8732.1152726042,0.76642500000001,4957.1513948157
4.7e-05,15295.038996791,14891.876770857,713.87824867171,8744.0415690263,0.76725000000001,4954.8753657178
4.705e-05,15249.709763831,14904.37625493,715.75143818153,8756.0724565448,0.76807500000001,4952.5373419749
4.71e-05,15205.238748898,14916.837690875,717.5355255996,8768.4212612244,0.76890000000001,4949.9286018392
4.715e-05,15161.632073109,14929.262346516,719.31476794105,8780.8512470955,0.76972500000001,4947.2455364329
4.72e-05,15118.899482412,14941.65151248,721.27311252657,8792.58986751,0.77055000000001,4945.1933535479
4.725e-05,15077.054097687,14954.006500621,723.56266067853,8803.530775053,0.77137500000001,4943.7519656005
4.73e-05,15036.112040339,14966.328641738,725.63802792743,8814.0794629246,0.77220000000001,4942.376640929
4.735e-05,14996.091934842,14978.619282669,727.64863370957,8825.2558765835,0.77302500000001,4940.4996238987
4.74e-05,14957.014293358,14990.879782864,729.77197479216,8836.7993677361,0.77385000000001,4938.2241391286
4.745e-05,14918.900790603,15003.111510551,731.92057283694,8848.1292558633,0.77467500000001,4936.0999598754
4.75e-05,14881.773440089,15015.31583858,733.94145474561,8859.5362251532,0.77550000000001,4933.813236832
4.755e-05,14845.653686999,15027.494139993,735.78698751703,8870.9171409782,0.77632500000001,4931.6223738206
4.76e-05,14810.561438929,15039.647783294,737.59798837429,8882.3980027124,0.77715000000001,4929.4761935356
4.765e-05,14776.514063174,15051.778127345,739.77650219529,8893.8564291975,0.77797500000001,4927.3377573111
4.77e-05,14743.525386457,15063.886515767,741.79533744576,8904.8379858409,0.77880000000001,4925.4306490428
4.775e-05,14711.604737488,15075.974270696,743.64467245207,8916.1783873242,0.77962500000001,4923.28845954
4.78e-05,14680.756072382,15088.042685722,745.60510045935,8927.7587873793,0.78045000000001,4921.0190774725
4.785e-05,14650.977217086,15100.093017912,747.41814613663,8939.1925862002,0.78127500000001,4918.8242478947
4.79e-05,14622.259250663,15112.126478811,749.2011380621,8950.3120836148,0.78210000000001,4917.0214624306
4.795e-05,14594.586041088,15124.144224463,750.96741866569,8961.3090623156,0.78292500000001,4915.3545834245
4.8e-05,14567.933934198,15136.147344518,752.79156316704,8972.42712697,0.78375000000001,4913.5740555861
4.805e-05,14542.271588733,15148.136850659,754.79698679456,8983.7573201072,0.78457500000001,4911.4322600276
4.81e-05,14517.559946976,15160.113664624,756.98349035973,8994.9709308152,0.78540000000001,4909.2383217443
4.815e-05,14493.752330727,15172.07860623,758.93441756081,9006.0390022388,0.78622500000001,4907.0832215835
4.82e-05,14470.794654914,15184.03238183,760.8169715166,9017.0603564924,0.78705000000001,4905.1467597325
4.825e-05,14448.62575437,15195.975573666,762.81219261494,9028.0290243289,0.78787500000001,4903.3101657598
4.83e-05,14427.177821583,15207.908630576,764.83127485529,9038.9222931167,0.78870000000001,4901.478851081
4.835e-05,14406.376953393,15219.831860426,766.70841591306,9049.8186912872,0.78952500000001,4899.5846031758
4.84e-05,14386.14380207,15231.745424576,768.43951127872,9060.8557668619,0.79035000000001,4897.6719971789
4.845e-05,14366.394321353,15243.649334549,770.26791099754,9072.052969048,0.79117500000001,4895.6558828939
4.85e-05,14347.040592247,15255.543450963,772.32885446632,9083.055692664,0.79200000000001,4893.7631694743
4.855e-05,14327.991708503,15267.427484661,774.19737826839,9093.7575597663,0.79282500000001,4892.0243949188
4.86e-05,14309.154699317,15279.300999908,776.0768775421,9104.7604063335,0.79365000000001,4890.08940572
4.865e-05,14290.435467381,15291.163419434,778.09139313918,9116.1846489995,0.79447500000001,4887.7111985306
4.87e-05,14271.739723548,15303.014031141,779.97205018912,9127.4824899274,0.79530000000001,4885.3315061983
4.875e-05,14252.973904061,15314.851996287,781.84287521073,9138.420792466,0.79612500000001,4883.3440050095
4.88e-05,14234.046061548,15326.676359052,783.75830300932,9149.1658386444,0.79695000000001,4881.4840698886
4.885e-05,14214.866725994,15338.486057456,785.93760766078,9160.1088621235,0.79777500000001,4879.3850268861
4.89e-05,14195.349735768,15350.279935681,788.0515442528,9171.4359061107,0.79860000000001,4876.7166829109
4.895e-05,14175.413040636,15362.056757903,790.05355021447,9182.7355284796,0.79942500000001,4874.0923546862
4.9e-05,14154.979478264,15373.815223748,791.91553236415,9193.9260466688,0.80025000000001,4871.6447631804
4.905e-05,14133.977523642,15385.553985446,793.85582467814,9205.0850350174,0.80107500000001,4869.2897304215
4.91e-05,14112.342008815,15397.271666656,795.84081370948,9216.0248215783,0.80190000000001,4867.1219596964
4.915e-05,14090.014809669,15408.966882812,797.66110878898,9226.7978251083,0.80272500000001,4865.0623177213
4.92e-05,14066.945497571,15420.638262645,799.44788842753,9237.4851530249,0.80355000000001,4863.1679040198
4.925e-05,14043.091955478,15432.284470394,801.36472148149,9248.120300686,0.80437500000001,4861.3678237627
4.93e-05,14018.420958859,15443.904228033,803.28945495014,9258.813335701,0.80520000000001,4859.4485093716
4.935e-05,13992.908720547,15455.496336757,805.33905654718,9269.83269148,0.80602500000001,4857.1636877636
4.94e-05,13966.541395089,15467.059696904,807.28462323726,9281.2814606757,0.80685000000001,4854.3466556231
4.945e-05,13939.315532917,15478.593325521,809.17874848744,9292.7294453424,0.80767500000001,4851.5651176482
4.95e-05,13911.238468258,15490.096370899,811.09040699839,9304.0503204482,0.80850000000001,4848.9380582175
4.955e-05,13882.328617936,15501.568123558,812.91976176236,9314.9213154652,0.80932500000001,4846.6914029821
4.96e-05,13852.615662277,15513.008023402,814.84060134827,9325.4771760996,0.81015000000001,4844.7677068018
4.965e-05,13822.140575957,15524.415663021,816.99674650705,9336.5857632809,0.81097500000001,4842.1751503729
4.97e-05,13790.955477443,15535.790787344,818.97667021,9348.158152939,0.81180000000001,4838.9780777497
4.975e-05,13759.123271366,15547.133290107,820.99962570965,9359.6128531059,0.81262500000001,4836.0028722545
4.98e-05,13726.717067687,15558.443207723,822.96663732021,9370.8191788289,0.81345000000001,4833.1875927639
4.985e-05,13693.819372858,15569.720711256,824.80070234958,9381.6711569487,0.81427500000001,4830.7631540858
4.99e-05,13660.521059188,15580.966097196,826.75710135363,9392.3683433815,0.81510000000001,4828.5874437305
4.995e-05,13626.920128098,15592.17977764,828.64988694471,9403.2000903328,0.81592500000001,4826.1491608482
5e-05,13593.12029057,15603.362270346,830.47991360134,9414.1692345518,0.81675000000001,4823.5901956725
5.005e-05,13559.229394456,15614.514188931,832.47937207913,9425.0995132477,0.81757500000001,4821.1017391535
5.01e-05,13525.357733601,15625.63623325,834.41390868184,9435.9069070216,0.81840000000001,4818.5658427506
5.015e-05,13491.616278238,15636.72917986,836.33347947259,9446.57007892,0.81922500000001,4816.1742175733
5.02e-05,13458.114869375,15647.793872258,838.42086809817,9457.1607111608,0.82005000000001,4813.7956756893
5.025e-05,13424.960421885,15658.8312106,840.37216498579,9467.7601704172,0.82087500000001,4811.26176576
5.03e-05,13392.255181306,15669.842140569,842.25131330309,9478.2640448973,0.82170000000001,4808.9185786286
5.035e-05,13360.095078224,15680.827641192,844.00972860733,9489.0075879632,0.82252500000001,4806.4140894201
5.04e-05,13328.568221577,15691.788711558,845.79936303763,9500.03231361,0.82335000000001,4803.6557034505
5.045e-05,13297.753568376,15702.726356607,847.87605863401,9510.6843010697,0.82417500000001,4801.2082421593
5.05e-05,13267.719801838,15713.641572373,849.76048777445,9521.160129751,0.82500000000001,4798.7349067911
5.055e-05,13238.524442304,15724.535331227,851.65152685667,9531.8146631549,0.82582500000001,4796.1779572428
5.06e-05,13210.213204958,15735.408567811,853.59352104173,9542.3173539679,0.82665000000001,4793.7383035313
5.065e-05,13182.819605863,15746.262166375,855.46399556211,9552.7513940053,0.82747500000001,4791.2717929658
5.07e-05,13156.364804703,15757.096950157,857.51148592697,9563.1661623274,0.82830000000001,4788.8240467144
5.075e-05,13130.857661553,15767.913673312,859.4489120001,9573.4752761034,0.82912500000001,4786.3044282712
5.08e-05,13106.294978361,15778.713015623,861.33608816003,9583.7228410017,0.82995000000001,4783.964198545
5.085e-05,13082.661894866,15789.49558001,863.36037199185,9593.7976268505,0.83077500000001,4781.7783107418
5.09e-05,13059.932412332,15800.261892535,865.42374545335,9603.6334318301,0.83160000000001,4779.7341368651
5.095e-05,13038.070024296,15811.012404403,867.41969008439,9613.4546262386,0.83242500000001,4777.6458087667
5.1e-05,13017.02843859,15821.747495285,869.43648102645,9623.2248545467,0.83325000000001,4775.7081254901
5.105e-05,12996.752377232,15832.467477216,871.56171609838,9632.8059522462,0.83407500000001,4773.8996276579
5.11e-05,12977.178440263,15843.172598387,873.55500966239,9642.4601611027,0.83490000000001,4771.9914453791
5.115e-05,12958.236017385,15853.863046233,875.60167061076,9652.2156406549,0.83572500000001,4770.0632735174
5.12e-05,12939.848229449,15864.538949452,877.44543345011,9661.7826422782,0.83655000000001,4768.2376662065
5.125e-05,12921.93288214,15875.200378845,879.51431827136,9671.5303604322,0.83737500000001,4766.4008642969
5.13e-05,12904.403417513,15885.847347081,881.77393597421,9681.8500419218,0.83820000000001,4763.8202249861
5.135e-05,12887.169854883,15896.479807779,883.9172013937,9692.0144882084,0.83902500000001,4761.2395865483
5.14e-05,12870.139719363,15907.097654408,886.00652717704,9701.7074901732,0.83985000000001,4759.2182944691
5.145e-05,12853.218961998,15917.700719604,888.05528273785,9711.6183221956,0.84067500000001,4756.9976639846
5.15e-05,12836.312878681,15928.288775491,890.0963952951,9721.2638703603,0.84150000000001,4755.0381666872
5.155e-05,12819.3270356,15938.861535429,892.22244615548,9730.6305177989,0.84232500000001,4753.3338596902
5.16e-05,12802.168207787,15949.418657446,894.19682949325,9740.3886459783,0.84315000000001,4751.1029096096
5.165e-05,12784.74533544,15959.959749347,896.29424159606,9750.5440009146,0.84397500000001,4748.5728396679
5.17e-05,12766.970500543,15970.484375234,898.36534319838,9760.9016978814,0.84480000000001,4745.7486370342
5.175e-05,12748.759923942,15980.992062991,900.30340889651,9771.1562196633,0.84562500000001,4743.0635315732
5.18e-05,12730.03498058,15991.482312113,902.29395231114,9781.2417253289,0.84645000000001,4740.6666187834
5.185e-05,12710.723228032,16001.95460125,904.45225476536,9791.3141188321,0.84727500000001,4738.2891878121
5.19e-05,12690.759441488,16012.408394892,906.48767902453,9801.2429515444,0.84810000000001,4735.9216673294
5.195e-05,12670.086646785,16022.843148815,908.57179626683,9811.02776406,0.84892500000001,4733.7720311297
5.2e-05,12648.657141976,16033.258314135,910.52817231971,9821.227986559,0.84975000000001,4731.1394509658
5.205e-05,12626.433496992,16043.65334012,912.6523215589,9831.6669620208,0.85057500000001,4728.330986312
5.21e-05,12603.389520004,16054.027676205,914.67636773443,9841.5753063803,0.85140000000001,4725.8821897597
5.215e-05,12579.511178256,16064.380773856,916.71452256447,9851.2162008101,0.85222500000001,4723.8506916454
5.22e-05,12554.797460148,16074.712089094,918.8157719998,9861.0570348559,0.85305000000001,4721.5976640108
5.225e-05,12529.261163956,16085.021086499,920.74556436286,9871.0459379108,0.85387500000001,4719.1981863929
5.23e-05,12502.929596218,16095.307245399,922.63281143836,9881.6301357036,0.85470000000001,4716.3017588058
5.235e-05,12475.845159807,16105.570068747,924.55413201551,9892.3290679038,0.85552500000001,4713.2917995516
5.24e-05,12448.06580854,16115.809094833,926.6438640874,9902.6131624168,0.85635000000001,4710.6759134161
5.245e-05,12419.6653433,16126.023911652,928.83846914724,9912.6272452705,0.85717500000001,4708.148916136
5.25e-05,12390.733524839,16136.214173361,930.94219253901,9922.68622905,0.85800000000001,4705.4458407852
5.255e-05,12361.375980832,16146.379617974,932.88416505786,9932.8472728018,0.85882500000001,4702.6284739992
5.26e-05,12331.713888638,16156.520085232,934.87009338411,9942.8420716254,0.85965000000001,4699.9854155155
5.265e-05,12301.883419488,16166.635533512,936.99624168339,9952.8762471233,0.86047500000001,4697.3065422786
5.27e-05,12272.034933777,16176.726054728,939.01720090797,9962.8508956146,0.86130000000001,4694.5506076822
5.275e-05,12242.331920986,16186.791886366,940.92428839137,9972.5955392312,0.86212500000001,4692.0581033027
5.28e-05,12212.949682096,16196.833420095,942.88143579159,9982.3354545806,0.86295000000001,4689.5743206918
5.285e-05,12184.073758114,16206.851206785,944.982232227,9992.5087354531,0.86377500000001,4686.6412601308
5.29e-05,12155.898115569,16216.845958113,946.99820853449,10003.010952007,0.86460000000001,4683.2423655333
5.295e-05,12128.623108246,16226.81854528,949.02995606767,10013.391191861,0.86542500000001,4679.9574769431
5.3e-05,12102.453242909,16236.769995595,951.16548921873,10023.27062057,0.86625000000001,4677.107698131
5.305e-05,12077.59478444,16246.701487795,953.16090203401,10032.696570088,0.86707500000001,4674.5996239475
5.31e-05,12054.253241833,16256.614346938,955.09572173053,10042.135553109,0.86790000000001,4672.139833213
5.315e-05,12032.630780506,16266.51003955,957.05187883546,10051.500444467,0.86872500000001,4669.7757989265
5.32e-05,12012.923608343,16276.390169424,959.01340300729,10061.098654662,0.86955000000001,4667.2449061298
5.325e-05,11995.319382896,16286.25647415,960.85203757749,10071.23760678,0.87037500000001,4664.1930414474
5.33e-05,11979.994685788,16296.110822093,962.87052558661,10081.383339564,0.87120000000001,4661.2704429609
5.335e-05,11967.1126081,16305.955209219,964.85537076123,10091.423751258,0.87202500000001,4658.3565717352
5.34e-05,11956.820488077,16315.791754979,966.78189338157,10101.420520349,0.87285000000001,4655.4812151825
5.345e-05,11949.247840222,16325.622696346,968.68504887099,10111.267912305,0.87367500000001,4652.78669264
5.35e-05,11944.504512625,16335.450379139,970.77299017905,10120.878455253,0.87450000000001,4650.2832429954
5.355e-05,11942.679106991,16345.277246002,972.73397323604,10129.993112315,0.87532500000001,4648.0554487256
5.36e-05,11943.837692735,16355.105820638,974.55269663754,10139.146716499,0.87615000000001,4645.9234450092
5.365e-05,11948.022842656,16364.938688326,976.3427806515,10148.540143995,0.87697500000001,4643.6408923996
5.37e-05,11955.253012812,16374.778473116,978.35609888171,10158.013632871,0.87780000000001,4641.3319326351
5.3750000000001e-05,11965.522283379,16384.627812435,980.50381978011,10167.449955696,0.87862500000001,4639.0010815831
5.3800000000001e-05,11978.800470127,16394.489330161,982.52463539521,10176.904937163,0.87945000000001,4636.5784142348
5.3850000000001e-05,11995.033607522,16404.365609334,984.52692059056,10186.15777337,0.88027500000001,4634.4104945155
5.3900000000001e-05,12014.144794724,16414.259165706,986.65692379648,10195.349001669,0.88110000000001,4632.3618434518
5.3950000000001e-05,12036.035385602,16424.172423254,988.62943455743,10204.749525019,0.88192500000001,4630.0070263437
5.4000000000001e-05,12060.586494939,16434.107692493,990.56656316644,10214.335077419,0.88275000000001,4627.6250286903
5.4050000000001e-05,12087.660786046,16444.067152187,992.53494755043,10223.851422155,0.88357500000001,4625.2809985362
5.4100000000001e-05,12117.104500621,16454.052834694,994.49386522987,10233.405990722,0.88440000000001,4623.0183208039
5.4150000000001e-05,12148.749689305,16464.066614883,996.62025660001,10243.115800904,0.88522500000001,4620.5783835733
5.4200000000001e-05,12182.416600598,16474.110202325,998.58242945417,10252.643031842,0.88605000000001,4618.2539936739
5.4250000000001e-05,12217.916186234,16484.185136297,1000.4443635915,10262.172938928,0.88687500000001,4616.1065406055
5.4300000000001e-05,12255.0526828,16494.292783084,1002.2516462533,10271.751694966,0.88770000000001,4614.0444775781
5.4350000000001e-05,12293.626232084,16504.434335131,1004.1103375721,10281.203874304,0.88852500000001,4612.1387908214
5.4400000000001e-05,12333.43550549,16514.610811712,1006.0173635857,10290.744883235,0.88935000000001,4610.1949972616
5.4425000000001e-05,12358.785413476,16519.710181442,1007.0621283301,10295.788462039,0.88976250000001,4607.7896154334
5.4475000000001e-05,12395.037422571,16529.940588473,1008.7850357073,10305.474242671,0.89058750000001,4606.9099759927
5.4525000000001e-05,12437.066204723,16540.207725116,1010.4849491814,10315.613079976,0.89141250000001,4604.7085090322
5.4575000000001e-05,12479.650384997,16550.512029448,1012.1653148996,10326.07183325,0.89223750000001,4602.2588758994
5.4625000000001e-05,12522.613876802,16560.853788706,1014.0494398604,10336.240862476,0.89306250000001,4600.1219954662
5.4675000000001e-05,12565.791267982,16571.233148624,1015.9926321764,10345.981440777,0.89388750000001,4598.3335285554
5.4725000000001e-05,12609.030502084,16581.650125793,1018.0296756332,10356.023727861,0.89471250000001,4596.3677383362
5.4775000000001e-05,12652.194409315,16592.104622189,1019.959202999,10366.375255713,0.89553750000001,4593.9822503073
5.4825000000001e-05,12695.161922464,16602.596441484,1021.9317517572,10376.402538658,0.89636250000001,4591.9977245744
5.4875000000001e-05,12737.82894486,16613.125306547,1023.8200526355,10386.453550633,0.89718750000001,4589.9848221049
5.4925000000001e-05,12780.108847819,16623.690877336,1025.6471717352,10396.348139527,0.89801250000001,4588.2036898772
5.4975000000001e-05,12821.932586798,16634.29276828,1027.495357711,10405.740862062,0.89883750000001,4586.9559631811
5.5025000000001e-05,12863.248436923,16644.93056424,1029.3789469737,10415.368048212,0.89966250000001,4585.5182642675
5.5075000000001e-05,12904.021358833,16655.603834247,1031.432809263,10425.568897994,0.90048750000001,4583.4966749412
5.5125000000001e-05,12944.232014165,16666.31214242,1033.4611843188,10435.862775926,0.90131250000001,4581.3042491725
5.5175000000001e-05,12983.875457198,16677.055055735,1035.2867686241,10446.169717618,0.90213750000001,4579.2158014285
5.5225000000001e-05,13022.959535469,16687.832148652,1037.1009464294,10456.520001613,0.90296250000001,4577.2408690036
5.5275000000001e-05,13061.503038315,16698.643004872,1038.9668048865,10466.863915043,0.90378750000001,4575.3024884888
5.5325000000001e-05,13099.533638372,16709.487216804,1041.0037387358,10477.040998555,0.90461250000001,4573.457715611
5.5375000000001e-05,13137.085676793,16720.36438346,1042.8256259055,10487.043155478,0.90543750000001,4571.6613482956
5.5425000000001e-05,13174.197847815,16731.274107565,1044.5744842615,10496.812722505,0.90626250000001,4570.2454423282
5.5475000000001e-05,13210.910841504,16742.215992646,1046.2557303608,10506.810153373,0.90708750000001,4568.6851310607
5.5525000000001e-05,13247.265004698,16753.189640667,1048.0608070538,10516.66371177,0.90791250000001,4567.3531646281
5.5575000000001e-05,13283.298079545,16764.194650591,1049.8018701611,10526.241303499,0.90873750000001,4566.3130874417
5.5625000000001e-05,13319.043077211,16775.230617925,1051.5851866097,10535.951762614,0.90956250000001,4565.2412716333
5.5675000000001e-05,13354.526341463,16786.29713506,1053.3333104004,10546.02577665,0.91038750000001,4563.8839617064
5.5725000000001e-05,13389.765852944,16797.393791975,1055.1352293412,10556.2510031,0.91121250000001,4562.4012624502
5.5775000000001e-05,13424.769819431,16808.520176725,1056.8556743068,10566.114858162,0.91203750000001,4561.2575954389
5.5825000000001e-05,13459.535590123,16819.675875078,1058.6171397571,10575.42624961,0.91286250000001,4560.7597344007
5.5875000000001e-05,13494.048923655,16830.860468754,1060.2238103157,10585.052009596,0.91368750000001,4559.9652861968
5.5925000000001e-05,13528.283630842,16842.07353185,1061.837453755,10594.851982313,0.91451250000001,4559.0226077027
