time,max_disp_y,min_disp_y
1e-05,0.002503970554614,-0.05
1.01e-05,0.002280266536615,-0.0505
1.02e-05,0.0020445181408588,-0.051
1.03e-05,0.0017976544352211,-0.0515
1.04e-05,0.0015409746372417,-0.052
1.05e-05,0.0012756697222167,-0.0525
1.06e-05,0.0010024356350702,-0.053
1.07e-05,0.00072132691922405,-0.0535
1.08e-05,0.00043192383549762,-0.054
1.09e-05,0.000133748870722,-0.0545
1.1e-05,-0.00017327418295072,-0.055
1.11e-05,-0.00048857115057968,-0.0555
1.12e-05,-0.00081102601010192,-0.056
1.13e-05,-0.0011393923810274,-0.0565
1.14e-05,-0.0014727792389127,-0.057
1.15e-05,-0.0018109441934379,-0.0575
1.16e-05,-0.0021542464276056,-0.058
1.17e-05,-0.0025033109167775,-0.0585
1.18e-05,-0.0028586113019948,-0.059
1.19e-05,-0.0032201955912216,-0.0595
1.2e-05,-0.0035876561283992,-0.06
1.21e-05,-0.0039602805898864,-0.0605
1.22e-05,-0.004337236003362,-0.061
1.23e-05,-0.0047176809322423,-0.0615
1.24e-05,-0.0051008119884834,-0.062
1.25e-05,-0.0054859247354363,-0.0625
1.26e-05,-0.0058725516618117,-0.063
1.27e-05,-0.0062606618107548,-0.0635
1.28e-05,-0.006650834863237,-0.064
1.29e-05,-0.007044297983244,-0.0645
1.3e-05,-0.0074427398254846,-0.065
1.31e-05,-0.0078478847876061,-0.0655
1.32e-05,-0.008260911137765,-0.066
1.33e-05,-0.0086818952117537,-0.0665
1.34e-05,-0.0091095016210698,-0.067
1.35e-05,-0.0095410773276047,-0.0675
1.36e-05,-0.0099731720375654,-0.068
1.37e-05,-0.010355301350391,-0.0685
1.38e-05,-0.010731566084849,-0.069
1.39e-05,-0.011122863338164,-0.0695
1.4e-05,-0.011502752801185,-0.07
1.41e-05,-0.011866709646893,-0.0705
1.42e-05,-0.012252629227703,-0.071
1.43e-05,-0.012662890219454,-0.0715
1.44e-05,-0.013097899796968,-0.072
1.45e-05,-0.013492927428527,-0.0725
1.46e-05,-0.013905226154591,-0.073
1.47e-05,-0.014340666658443,-0.0735
1.48e-05,-0.014795830944431,-0.074
1.49e-05,-0.015206205294486,-0.0745
1.5e-05,-0.015632193250448,-0.075
1.51e-05,-0.016078492106835,-0.0755
1.52e-05,-0.016541898709469,-0.076
1.53e-05,-0.016983148037947,-0.0765
1.54e-05,-0.017425739134176,-0.077
1.55e-05,-0.0178853424388,-0.0775
1.56e-05,-0.01836170705376,-0.078
1.57e-05,-0.018850646279044,-0.0785
1.58e-05,-0.019324118889844,-0.079
1.59e-05,-0.019815459639978,-0.0795
1.6e-05,-0.020323991932152,-0.08
1.61e-05,-0.020810993569423,-0.0805
1.62e-05,-0.021311458628645,-0.081
1.63e-05,-0.021829771717525,-0.0815
1.64e-05,-0.022290159203905,-0.082
1.65e-05,-0.022714441452516,-0.0825
1.66e-05,-0.023135249053929,-0.083
1.67e-05,-0.023581917613745,-0.0835
1.68e-05,-0.024053951817388,-0.084
1.69e-05,-0.024538068354171,-0.0845
1.7e-05,-0.024915382966289,-0.085
1.71e-05,-0.025281476375711,-0.0855
1.72e-05,-0.025665431203442,-0.086
1.73e-05,-0.026053052858419,-0.0865
1.74e-05,-0.026451677234715,-0.087
1.75e-05,-0.026867296303413,-0.0875
1.76e-05,-0.027303219754823,-0.088
1.77e-05,-0.027762732587582,-0.0885
1.78e-05,-0.02824955972331,-0.089
1.79e-05,-0.028767385362886,-0.0895
1.8e-05,-0.02931870719382,-0.09
1.81e-05,-0.029904031969762,-0.0905
1.82e-05,-0.030522096929865,-0.091
1.83e-05,-0.03117085833154,-0.0915
1.84e-05,-0.031848387609993,-0.092
1.85e-05,-0.032553066828285,-0.0925
1.86e-05,-0.033283208564623,-0.093
1.87e-05,-0.034036678153303,-0.0935
1.88e-05,-0.03481091147244,-0.094
1.89e-05,-0.035603226460813,-0.0945
1.9e-05,-0.036390646880512,-0.095
1.91e-05,-0.03694811611582,-0.0955
1.92e-05,-0.037493440354743,-0.096
1.93e-05,-0.037956534982428,-0.0965
1.94e-05,-0.038425275292442,-0.097
1.95e-05,-0.038911341430585,-0.0975
1.96e-05,-0.039423267724581,-0.098
1.97e-05,-0.039965237464769,-0.0985
1.98e-05,-0.040460821094734,-0.099
1.99e-05,-0.0408887201893,-0.0995
2e-05,-0.041329635113668,-0.1
2.01e-05,-0.04180846259657,-0.1005
2.02e-05,-0.042340295265171,-0.101
2.03e-05,-0.042936150536294,-0.1015
2.04e-05,-0.043602667095096,-0.102
2.05e-05,-0.044341658090115,-0.1025
2.06e-05,-0.045149627992257,-0.103
2.07e-05,-0.04601789319714,-0.1035
2.08e-05,-0.04693390693683,-0.104
2.09e-05,-0.04788374961379,-0.1045
2.1e-05,-0.04885494224606,-0.105
2.11e-05,-0.049838366964586,-0.1055
2.12e-05,-0.050828462699984,-0.106
2.13e-05,-0.051821820051065,-0.1065
2.14e-05,-0.052806273080103,-0.107
2.15e-05,-0.053784330779529,-0.1075
2.16e-05,-0.054758591479052,-0.108
2.17e-05,-0.055727212488195,-0.1085
2.18e-05,-0.056687214314031,-0.109
2.19e-05,-0.057642520760943,-0.1095
2.2e-05,-0.058591772472033,-0.11
2.21e-05,-0.059534447267592,-0.1105
2.22e-05,-0.06046837862266,-0.111
2.23e-05,-0.061408067661223,-0.1115
2.24e-05,-0.062345360322766,-0.112
2.25e-05,-0.063285745694179,-0.1125
2.26e-05,-0.064228512010734,-0.113
2.27e-05,-0.065170775548504,-0.1135
2.28e-05,-0.066108738368649,-0.114
2.29e-05,-0.06703932585342,-0.1145
2.3e-05,-0.067942484321691,-0.115
2.31e-05,-0.068806328495059,-0.1155
2.32e-05,-0.069645098433263,-0.116
2.33e-05,-0.070503887141738,-0.1165
2.34e-05,-0.071399668344663,-0.117
2.35e-05,-0.072341016820464,-0.1175
2.36e-05,-0.073325119095629,-0.118
2.37e-05,-0.074168875577939,-0.1185
2.38e-05,-0.07482275210103,-0.119
2.39e-05,-0.075480220246672,-0.1195
2.4e-05,-0.076142635268587,-0.12
2.41e-05,-0.076811520856751,-0.1205
2.42e-05,-0.077488481164873,-0.121
2.43e-05,-0.078175055324805,-0.1215
2.44e-05,-0.078872683330221,-0.122
2.45e-05,-0.079582874702605,-0.1225
2.46e-05,-0.08030751975084,-0.123
2.47e-05,-0.081049157546543,-0.1235
2.48e-05,-0.081811000129021,-0.124
2.49e-05,-0.082596624092015,-0.1245
2.5e-05,-0.083409412986688,-0.125
2.51e-05,-0.08425196213555,-0.1255
2.52e-05,-0.085125665791926,-0.126
2.53e-05,-0.086030597360928,-0.1265
2.54e-05,-0.086965641818035,-0.127
2.55e-05,-0.087928739056059,-0.1275
2.56e-05,-0.088917096889694,-0.128
2.57e-05,-0.089927312756231,-0.1285
2.58e-05,-0.090955440098458,-0.129
2.59e-05,-0.091997091081674,-0.1295
2.6e-05,-0.093047661996339,-0.13
2.61e-05,-0.094102717042055,-0.1305
2.62e-05,-0.095156808520572,-0.131
2.63e-05,-0.096207036031403,-0.1315
2.64e-05,-0.097260309088789,-0.132
2.65e-05,-0.098312951375271,-0.1325
2.66e-05,-0.099362674846812,-0.133
2.67e-05,-0.10041611267226,-0.1335
2.68e-05,-0.10147671372417,-0.134
2.69e-05,-0.10254743986613,-0.1345
2.7e-05,-0.10363048091179,-0.135
2.71e-05,-0.10472743668316,-0.1355
2.72e-05,-0.10583981171641,-0.136
2.73e-05,-0.10696945978867,-0.1365
2.74e-05,-0.10811858327922,-0.137
2.75e-05,-0.10928909195761,-0.1375
2.76e-05,-0.11048148762143,-0.138
2.77e-05,-0.11169378992035,-0.1385
2.78e-05,-0.11292115679745,-0.139
2.79e-05,-0.11415666535524,-0.1395
2.8e-05,-0.11539320117236,-0.14
2.81e-05,-0.11662619491993,-0.1405
2.82e-05,-0.1178553009685,-0.141
2.83e-05,-0.11908560041968,-0.1415
2.84e-05,-0.12013938154202,-0.142
2.85e-05,-0.12118641002545,-0.1425
2.86e-05,-0.12225489534031,-0.143
2.87e-05,-0.12334246534363,-0.1435
2.88e-05,-0.12444664779138,-0.144
2.89e-05,-0.12556419326849,-0.1445
2.9e-05,-0.12637546298847,-0.145
2.91e-05,-0.12722337163592,-0.1455
2.92e-05,-0.12810802348389,-0.146
2.93e-05,-0.12902495497234,-0.1465
2.94e-05,-0.12996626346316,-0.147
2.95e-05,-0.13092187445236,-0.1475
2.96e-05,-0.13177626343444,-0.148
2.97e-05,-0.13261981306935,-0.1485
2.98e-05,-0.13348851115163,-0.149
2.99e-05,-0.13438567870177,-0.1495
3e-05,-0.13531196593485,-0.15
3.01e-05,-0.13626604003707,-0.1505
3.02e-05,-0.13724522315923,-0.151
3.03e-05,-0.13824586553294,-0.1515
3.04e-05,-0.13926356819111,-0.152
3.05e-05,-0.14028310430686,-0.1525
3.06e-05,-0.14128206804184,-0.153
3.07e-05,-0.14226928302496,-0.1535
3.08e-05,-0.14326663878483,-0.154
3.09e-05,-0.14428008420822,-0.1545
3.1e-05,-0.14530747550297,-0.155
3.11e-05,-0.14631770693727,-0.1555
3.12e-05,-0.14731090436571,-0.156
3.13e-05,-0.1482998769088,-0.1565
3.14e-05,-0.14929349911065,-0.15757869733396
3.15e-05,-0.15028752668647,-0.15871970965558
3.16e-05,-0.15129679540448,-0.15984419454543
3.17e-05,-0.15232273200888,-0.16096111787175
3.18e-05,-0.15336524239553,-0.16207794225602
3.19e-05,-0.15442233742117,-0.16319850593421
3.2e-05,-0.15548385372711,-0.16432187605706
3.21e-05,-0.15653015188622,-0.16544272085622
3.22e-05,-0.15758004730017,-0.16655325684385
3.23e-05,-0.15863489298844,-0.16764621096297
3.24e-05,-0.15967849950394,-0.16871777061932
3.25e-05,-0.16073071450774,-0.16976942728781
3.26e-05,-0.16179483638279,-0.17086182695955
3.27e-05,-0.16282895856469,-0.17199864709819
3.28e-05,-0.16387164829209,-0.17312675429557
3.29e-05,-0.1645,-0.17424089573072
3.3e-05,-0.165,-0.17534188397939
3.31e-05,-0.1655,-0.17643122267614
3.32e-05,-0.166,-0.1775109785219
3.33e-05,-0.1665,-0.17858375899687
3.34e-05,-0.167,-0.17965264879035
3.35e-05,-0.1675,-0.18074107032369
3.36e-05,-0.168,-0.1819050649083
3.37e-05,-0.1685,-0.1830688401483
3.38e-05,-0.169,-0.18423049379181
3.39e-05,-0.1695,-0.18538772071421
3.4e-05,-0.17,-0.18653727723903
3.41e-05,-0.1705,-0.18767497346894
3.42e-05,-0.171,-0.18879621905628
3.43e-05,-0.1715,-0.18989690594787
3.44e-05,-0.172,-0.19097426486512
3.45e-05,-0.1725,-0.19202735315063
3.46e-05,-0.173,-0.19305700573456
3.47e-05,-0.1735,-0.19406530942344
3.48e-05,-0.174,-0.19505482165429
3.49e-05,-0.1745,-0.19602778204062
3.5e-05,-0.175,-0.1969854846922
3.51e-05,-0.1755,-0.19792787853529
3.52e-05,-0.176,-0.19885341660976
3.53e-05,-0.1765,-0.19975919034007
3.54e-05,-0.177,-0.20064140348456
3.55e-05,-0.1775,-0.20149619745477
3.56e-05,-0.178,-0.2023207220789
3.57e-05,-0.1785,-0.20311420828607
3.58e-05,-0.179,-0.20400191149782
3.59e-05,-0.1795,-0.2049862944794
3.6e-05,-0.18,-0.20593561681939
3.61e-05,-0.1805,-0.20685467668164
3.62e-05,-0.181,-0.20774903116675
3.63e-05,-0.1815,-0.20862383846728
3.64e-05,-0.182,-0.2094827234748
3.65e-05,-0.1825,-0.2103270848845
3.66e-05,-0.183,-0.21115622678212
3.67e-05,-0.1835,-0.21196843863347
3.68e-05,-0.184,-0.2127627435406
3.69e-05,-0.1845,-0.21354066981096
3.7e-05,-0.185,-0.21432020104732
3.71e-05,-0.1855,-0.21516147845897
3.72e-05,-0.186,-0.21599561845041
3.73e-05,-0.1865,-0.21682303956318
3.74e-05,-0.187,-0.2176384082591
3.75e-05,-0.1875,-0.21844794134
3.76e-05,-0.188,-0.21925859969557
3.77e-05,-0.1885,-0.22007694080123
3.78e-05,-0.189,-0.22090804538901
3.79e-05,-0.1895,-0.22203441586156
3.8e-05,-0.19,-0.22315307054908
3.81e-05,-0.1905,-0.22424951440333
3.82e-05,-0.191,-0.22533827066148
3.83e-05,-0.1915,-0.22644164004966
3.84e-05,-0.192,-0.22752839862339
3.85e-05,-0.1925,-0.22859744248423
3.86e-05,-0.193,-0.22965573627547
3.87e-05,-0.1935,-0.23072900688459
3.88e-05,-0.194,-0.23178703855432
3.89e-05,-0.1945,-0.23282343996422
3.9e-05,-0.195,-0.23383322134933
3.91e-05,-0.1955,-0.23481401527062
3.92e-05,-0.196,-0.23576655806892
3.93e-05,-0.1965,-0.23669431245069
3.94e-05,-0.197,-0.23760238454467
3.95e-05,-0.1975,-0.23849611126119
3.96e-05,-0.198,-0.2393836474003
3.97e-05,-0.1985,-0.24026578777176
3.98e-05,-0.199,-0.24113907064791
3.99e-05,-0.1995,-0.24200287907975
4e-05,-0.2,-0.24285675928114
4.01e-05,-0.2005,-0.24370090604881
4.02e-05,-0.201,-0.24453623482907
4.03e-05,-0.2015,-0.24536406816812
4.04e-05,-0.202,-0.24618562811226
4.05e-05,-0.2025,-0.2470015969121
4.06e-05,-0.203,-0.2478119561363
4.07e-05,-0.2035,-0.24861616717239
4.08e-05,-0.204,-0.24941359010391
4.09e-05,-0.2045,-0.25020393735054
4.1e-05,-0.205,-0.25098756836185
4.11e-05,-0.2055,-0.25178726147966
4.12e-05,-0.206,-0.25265585256605
4.13e-05,-0.2065,-0.25354610198041
4.14e-05,-0.207,-0.25443178048713
4.15e-05,-0.2075,-0.25530756980896
4.16e-05,-0.208,-0.25617272756634
4.17e-05,-0.2085,-0.25702604557766
4.18e-05,-0.209,-0.25786652882584
4.19e-05,-0.2095,-0.25870007846648
4.2e-05,-0.21,-0.25952908049122
4.21e-05,-0.2105,-0.26034846330985
4.22e-05,-0.211,-0.26115759462687
4.23e-05,-0.2115,-0.26195524388686
4.24e-05,-0.212,-0.2627398427686
4.25e-05,-0.2125,-0.26350964421563
4.26e-05,-0.213,-0.26426279877614
4.27e-05,-0.2135,-0.26499743187438
4.28e-05,-0.214,-0.26572708364935
4.29e-05,-0.2145,-0.26645551813259
4.3e-05,-0.215,-0.26716539360548
4.31e-05,-0.2155,-0.26785465010938
4.32e-05,-0.216,-0.26853327773133
4.33e-05,-0.2165,-0.26923107643176
4.34e-05,-0.217,-0.26998754898444
4.35e-05,-0.2175,-0.27073824670813
4.36e-05,-0.218,-0.27146491962993
4.37e-05,-0.2185,-0.27216903288184
4.38e-05,-0.219,-0.27285531104137
4.39e-05,-0.2195,-0.27376008560194
4.4e-05,-0.22,-0.27472310133392
4.41e-05,-0.2205,-0.2756857633146
4.42e-05,-0.221,-0.27664423991563
4.43e-05,-0.2215,-0.27759421684921
4.44e-05,-0.222,-0.27853171745629
4.45e-05,-0.2225,-0.27945375682669
4.46e-05,-0.223,-0.28035867405001
4.47e-05,-0.2235,-0.28124610653382
4.48e-05,-0.224,-0.28211667712106
4.49e-05,-0.2245,-0.28297152328498
4.5e-05,-0.225,-0.28381180482781
4.51e-05,-0.2255,-0.28463830390741
4.52e-05,-0.226,-0.28545120364727
4.53e-05,-0.2265,-0.28625010714002
4.54e-05,-0.227,-0.28703432481961
4.55e-05,-0.2275,-0.28780339656866
4.56e-05,-0.228,-0.28855772419194
4.57e-05,-0.2285,-0.28929909976653
4.58e-05,-0.229,-0.29003087934037
4.59e-05,-0.2295,-0.29075761819082
4.6e-05,-0.23,-0.2914841620406
4.61e-05,-0.2305,-0.29221442634441
4.62e-05,-0.231,-0.29295029139237
4.63e-05,-0.2315,-0.29369108658187
4.64e-05,-0.232,-0.29443397589203
4.65e-05,-0.2325,-0.29517522340623
4.66e-05,-0.233,-0.29591193800356
4.67e-05,-0.2335,-0.29664363623755
4.68e-05,-0.234,-0.29738516063816
4.69e-05,-0.2345,-0.29813076964778
4.7e-05,-0.235,-0.29887905288166
4.71e-05,-0.2355,-0.29962969866399
4.72e-05,-0.236,-0.30038089337091
4.73e-05,-0.2365,-0.30114687738123
4.74e-05,-0.237,-0.30192476421163
4.75e-05,-0.2375,-0.3026894067454
4.76e-05,-0.238,-0.30342641538949
4.77e-05,-0.2385,-0.30412278916643
4.78e-05,-0.239,-0.30476896800525
4.79e-05,-0.2395,-0.3053598812631
4.8e-05,-0.24,-0.305894903959
4.81e-05,-0.2405,-0.30637696936331
4.82e-05,-0.241,-0.30681126960232
4.83e-05,-0.2415,-0.30720397425896
4.84e-05,-0.242,-0.30756125995465
4.85e-05,-0.2425,-0.30788876071784
4.86e-05,-0.243,-0.30819139855949
4.87e-05,-0.2435,-0.30847347287014
4.88e-05,-0.244,-0.30873886927979
4.89e-05,-0.2445,-0.30899126540731
4.9e-05,-0.245,-0.30923423918251
4.91e-05,-0.2455,-0.30947121909818
4.92e-05,-0.246,-0.30970526028163
4.93e-05,-0.2465,-0.30993868776123
4.94e-05,-0.247,-0.31017270734391
4.95e-05,-0.2475,-0.31040712263314
4.96e-05,-0.248,-0.31064029272151
4.97e-05,-0.2485,-0.31086941210396
4.98e-05,-0.249,-0.31109110502128
4.99e-05,-0.2495,-0.31130222827955
5e-05,-0.25,-0.31150070139403
