time,max_d,max_disp_y,min_disp_y
5.1e-06,1,0.00058259458197139,-0.088995
5.2e-06,1,0.00076027018095304,-0.09048
5.3e-06,1,0.00083835428263129,-0.091955
5.4e-06,1,0.00081656077901013,-0.09342
5.5e-06,1,0.0006937408375046,-0.094875
5.6e-06,1,0.00064475658015264,-0.09632
5.7e-06,1,0.00079619846916601,-0.097755
5.8e-06,1,0.00085713530322846,-0.09918
5.9e-06,1,0.00082522016959215,-0.100595
6e-06,1,0.00070656683682697,-0.102
6.1e-06,1,0.00072695228942698,-0.103395
6.2e-06,1,0.00082070894639092,-0.10478
6.3e-06,1,0.00088010103947293,-0.106155
6.4e-06,1,0.00082113324998436,-0.10752
6.5e-06,1,0.00079108791204374,-0.108875
6.6e-06,1,0.00083755515654854,-0.11022
6.7e-06,1,0.00087865212210279,-0.111555
6.8e-06,1,0.0009132088543772,-0.11288
6.9e-06,1,0.00094132443915917,-0.114195
7e-06,1,0.00096417571519315,-0.1155
7.1e-06,1,0.00098316552663864,-0.116795
7.2e-06,1,0.00099871812591179,-0.11808
7.3e-06,1,0.001009174335937,-0.119355
7.4e-06,1,0.0010104834937193,-0.12062
7.5e-06,1,0.00099722097835297,-0.121875
7.6e-06,1,0.0010208046690163,-0.12312
7.7e-06,1,0.0010843814161858,-0.124355
7.8e-06,1,0.001148796566269,-0.12558
7.9e-06,1,0.001208486229392,-0.126795
8e-06,1,0.0012570704785617,-0.128
8.1e-06,1,0.0012888174724736,-0.129195
8.2e-06,1,0.0012999580744921,-0.13038
8.3e-06,1,0.001289422402092,-0.131555
8.4e-06,1,0.0012587574140556,-0.13272
8.5e-06,1,0.0012336764534216,-0.133875
8.6e-06,1,0.0013057412815008,-0.13502
8.7e-06,1,0.0013664560264591,-0.136155
8.8e-06,1,0.0014150124836403,-0.13728
8.9e-06,1,0.0014514906076416,-0.138395
9e-06,1,0.0014762533417651,-0.1395
9.1e-06,1,0.0014894133685338,-0.140595
9.2e-06,1,0.0014905747821438,-0.14168
9.3e-06,1,0.0014789280379237,-0.142755
9.4e-06,1,0.0014536272313664,-0.14382
9.5e-06,1,0.0014468537897743,-0.144875
9.6e-06,1,0.0015218418651034,-0.14592
9.7e-06,1,0.0015877909075793,-0.146955
9.8e-06,1,0.0016417187360123,-0.14798
9.9e-06,1,0.0016813069354504,-0.148995
1e-05,1,0.001705273814646,-0.15
1.01e-05,1,0.0017134718534379,-0.150995
1.02e-05,1,0.0017067098710167,-0.15198
1.03e-05,1,0.0016863920387785,-0.152955
1.04e-05,1,0.0016541140496092,-0.15392
1.05e-05,1,0.0016883630429395,-0.154875
1.06e-05,1,0.0017557834427957,-0.15582
1.07e-05,1,0.0018097075505054,-0.156755
1.08e-05,1,0.0018497992940208,-0.15768
1.09e-05,1,0.0018763909494694,-0.158595
1.1e-05,1,0.00190096550213,-0.1595
1.11e-05,1,0.0019165185871145,-0.160395
1.12e-05,1,0.0019184146618124,-0.16128
1.13e-05,1,0.0019068814878482,-0.162155
1.14e-05,1,0.0018807699539987,-0.16302
1.15e-05,1,0.0018551943030506,-0.163875
1.16e-05,1,0.001888007347043,-0.16472
1.17e-05,1,0.0018913724817921,-0.165555
1.18e-05,1,0.0018559503170045,-0.16638
1.19e-05,1,0.0018178414239521,-0.167195
1.2e-05,1,0.0017963743962645,-0.168
1.21e-05,1,0.001771560906283,-0.168795
1.22e-05,1,0.0017429938495945,-0.16958
1.23e-05,1,0.0017100965640018,-0.170355
1.24e-05,1,0.0016732609579991,-0.17112
1.25e-05,1,0.0016334423469243,-0.171875
1.26e-05,1,0.0015905828291934,-0.17262
1.27e-05,1,0.0016176778562798,-0.173355
1.28e-05,1,0.0016441999990159,-0.17408
1.29e-05,1,0.0016602893190797,-0.174795
1.3e-05,1,0.001721141562473,-0.1755
1.31e-05,1,0.0019337531638252,-0.176195
1.32e-05,1,0.0021556902281195,-0.17688
1.33e-05,1,0.0023840545212224,-0.177555
1.34e-05,1,0.0026150795874753,-0.17822
1.35e-05,1,0.0028444942870145,-0.178875
1.36e-05,1,0.0030680146496038,-0.17952
1.37e-05,1,0.0032818815148136,-0.180155
1.38e-05,1,0.0034833313504972,-0.18078
1.39e-05,1,0.0036708897958128,-0.181395
1.4e-05,1,0.0038444569983059,-0.182
1.41e-05,1,0.0040051791094883,-0.182595
1.42e-05,1,0.0042456898332334,-0.18318
1.43e-05,1,0.0045383643280951,-0.183755
1.44e-05,1,0.0048231894337385,-0.18432
1.45e-05,1,0.0050991598492591,-0.184875
1.46e-05,1,0.0053641506871656,-0.18542
1.47e-05,1,0.0056157378372257,-0.185955
1.48e-05,1,0.0058523825428603,-0.18707569910993
1.49e-05,1,0.006074389923237,-0.18831193269259
1.5e-05,1,0.0062841491019439,-0.18955418221431
1.51e-05,1,0.0064854930873432,-0.19080576767796
1.52e-05,1,0.0066824243315304,-0.19207087002082
1.53e-05,1,0.006877746884137,-0.19335254997896
1.54e-05,1,0.0070721916265131,-0.19465007087548
1.55e-05,1,0.007264396971986,-0.19595936803411
1.56e-05,1,0.0074517183621102,-0.19727608441012
1.57e-05,1,0.0076314662272765,-0.19859546930139
1.58e-05,1,0.0078019858618793,-0.19991314548868
1.59e-05,1,0.0079630783099675,-0.20122608587755
1.6e-05,1,0.0081155775996224,-0.20253264014594
1.61e-05,1,0.0082602995513655,-0.20383231088824
1.62e-05,1,0.0083968766579921,-0.20512558575853
1.63e-05,1,0.0085230553543357,-0.20641317039757
1.64e-05,1,0.008634829128853,-0.20769545981968
1.65e-05,1,0.0087274071285311,-0.20897193752755
1.66e-05,1,0.0087966436220172,-0.21024098158958
1.67e-05,1,0.0088403476176302,-0.21149948940581
1.68e-05,1,0.0088589442660524,-0.21274534285804
1.69e-05,1,0.0088552418223611,-0.2139791929964
1.7e-05,1,0.0088334398802221,-0.21520268790948
1.71e-05,1,0.0087978225142127,-0.21641711781997
1.72e-05,1,0.0087516792687394,-0.21762316947976
1.73e-05,1,0.008696850791632,-0.21882084231576
1.74e-05,1,0.0086339808415193,-0.22000967350567
1.75e-05,1,0.008563224358084,-0.22118904730352
1.76e-05,1,0.0084849677908209,-0.22235836887088
1.77e-05,1,0.0084001496248734,-0.22351714914664
1.78e-05,1,0.0083100045864233,-0.22466524668622
1.79e-05,1,0.0082153762646903,-0.2258029786379
1.8e-05,1,0.0081159914340456,-0.22693119926251
1.81e-05,1,0.008010141338421,-0.22805116397992
1.82e-05,1,0.0078950399611962,-0.22916377015414
1.83e-05,1,0.0077678046848204,-0.23026941483677
1.84e-05,1,0.0076266818849145,-0.23136800834347
1.85e-05,1,0.0074719738484894,-0.23245902076705
1.86e-05,1,0.0073062008635714,-0.23354179980208
1.87e-05,1,0.0071333309344398,-0.23461597806568
1.88e-05,1,0.0069573053462933,-0.23568143968937
1.89e-05,1,0.0067804094616229,-0.23673818264627
1.9e-05,1,0.0066021408194987,-0.2377858959185
1.91e-05,1,0.006419058952385,-0.23882405040443
1.92e-05,1,0.0062257272741015,-0.23985238594618
1.93e-05,1,0.0060164296780963,-0.24087089551024
1.94e-05,1,0.0057870390311344,-0.24187973655954
1.95e-05,1,0.0055363556420597,-0.24287830761526
1.96e-05,1,0.0052664417409199,-0.24386568442054
1.97e-05,1,0.0049818638542777,-0.24515827614325
1.98e-05,1,0.0046881598037952,-0.2465238571222
1.99e-05,1,0.0043901105034352,-0.24788859719988
2e-05,1,0.004090423342242,-0.24925232602868
2.01e-05,1,0.0037892295373307,-0.25061503292334
2.02e-05,1,0.0034844613323569,-0.25197674350299
2.03e-05,1,0.0031728510896,-0.25333748463831
2.04e-05,1,0.0028511100563855,-0.25469723677552
2.05e-05,1,0.0025168569743227,-0.25605592291191
2.06e-05,1,0.0021690449892513,-0.25741366413337
2.07e-05,1,0.0018078822337414,-0.25877069279187
2.08e-05,1,0.0014344418057458,-0.26012712483451
2.09e-05,1,0.0010502301013101,-0.26148295309093
2.1e-05,1,0.00065691541228983,-0.26283811809067
2.11e-05,1,0.00025626521616423,-0.26419255752922
2.12e-05,1,0,-0.26554620810042
2.13e-05,1,0,-0.26689900461669
2.14e-05,1,0,-0.26825088345278
2.15e-05,1,0,-0.26960179578787
2.16e-05,1,0,-0.2709517070693
2.17e-05,1,0,-0.27230062086612
2.18e-05,1,0,-0.2736485753318
2.19e-05,1,0,-0.27499563297191
2.2e-05,1,0,-0.276341856121
2.21e-05,1,0,-0.27768729071577
2.22e-05,1,0,-0.2790319549891
2.23e-05,1,0,-0.28037583955277
2.24e-05,1,0,-0.28171890393452
2.25e-05,1,0,-0.28306106915629
2.26e-05,1,0,-0.28440222267699
2.27e-05,1,0,-0.28574223155767
2.28e-05,1,0,-0.28708095513016
2.29e-05,1,0,-0.28841825899985
2.3e-05,1,0,-0.28975403087915
2.31e-05,1,0,-0.29108819117981
2.32e-05,1,0,-0.29242069827153
2.33e-05,1,0,-0.29375153770697
2.34e-05,1,0,-0.29508069221066
2.35e-05,1,0,-0.29640812714062
2.36e-05,1,0,-0.29773378102881
2.37e-05,1,0,-0.29905732071895
2.38e-05,1,0,-0.3003782076633
2.39e-05,1,0,-0.30169594300255
2.4e-05,1,0,-0.30301008883703
2.41e-05,1,0,-0.30432024353308
2.42e-05,1,0,-0.3056261023537
2.43e-05,1,0,-0.30692739674171
2.44e-05,1,0,-0.30822385170414
2.45e-05,1,0,-0.30951522774581
2.46e-05,1,0,-0.31080132079737
2.47e-05,1,0,-0.31208193954852
2.48e-05,1,0,-0.31335691275308
2.49e-05,1,0,-0.31462607023911
2.5e-05,1,0,-0.31588924158138
2.51e-05,1,0,-0.31714624048496
2.52e-05,1,0,-0.31839687356843
2.53e-05,1,0,-0.31964097312283
2.54e-05,1,0,-0.32087839295662
2.55e-05,1,0,-0.32210900601612
2.56e-05,1,0,-0.32333269135552
2.57e-05,1,0,-0.32454929451839
2.58e-05,1,0,-0.32575864791869
2.59e-05,1,0,-0.32696061197452
2.6e-05,1,0,-0.32815504500619
2.61e-05,1,0,-0.32934180742043
2.62e-05,1,0,-0.3305208101372
2.63e-05,1,0,-0.3316920069824
2.64e-05,1,0,-0.33285537773617
2.65e-05,1,0,-0.3340109135923
2.66e-05,1,0,-0.33515859675622
2.67e-05,1,0,-0.33629840247069
2.68e-05,1,0,-0.33743030167296
2.69e-05,1,0,-0.33855425676766
2.7e-05,1,0,-0.33967021572318
2.71e-05,1,0,-0.34077811598481
2.72e-05,1,0,-0.3418778830538
2.73e-05,1,0,-0.34296942869614
2.74e-05,1,0,-0.34405265930738
2.75e-05,1,0,-0.34512748245753
2.76e-05,1,0,-0.34619380935488
2.77e-05,1,0,-0.34725155674734
2.78e-05,1,0,-0.34830065105776
2.79e-05,1,0,-0.34934102858506
2.8e-05,1,0,-0.35037264355142
2.81e-05,1,0,-0.35139677315941
2.82e-05,1,0,-0.35241411074688
2.83e-05,1,0,-0.35342267323467
2.84e-05,1,0,-0.35442241136997
2.85e-05,1,0,-0.35541327377331
2.86e-05,1,0,-0.35639520846169
2.87e-05,1,0,-0.35736813543802
2.88e-05,1,0,-0.35833197342526
2.89e-05,1,0,-0.35928666841026
2.9e-05,1,0,-0.36023217611271
2.91e-05,1,0,-0.36116845561841
2.92e-05,1,0,-0.36209550114384
2.93e-05,1,1.3162213586116e-06,-0.36301333000012
2.94e-05,1,9.6164405008665e-05,-0.36392194464505
2.95e-05,1,0.00018906819494576,-0.36482133303918
2.96e-05,1,0.0002754525245829,-0.36571148088657
2.97e-05,1,0.00035145637198823,-0.3665923647083
2.98e-05,1,0.00043683207781736,-0.36746395534577
2.99e-05,1,0.0005222231306477,-0.36832621574698
3e-05,1,0.00060127097532445,-0.36917910309395
3.01e-05,1,0.00067397121479757,-0.37002258124607
3.015e-05,1,0.00070779664294629,-0.37044078397097
3.0175e-05,1,0.00072402003206358,-0.37064899978466
3.0225e-05,1,0.0007549325246057,-0.37106365777587
3.025e-05,1,0.00076958357090141,-0.37127009939269
3.03e-05,1,0.00079710947241591,-0.37168120551769
3.0325e-05,1,0.00080994683575466,-0.3718858695204
3.0375e-05,1,0.00083362963706481,-0.37229341731278
3.04e-05,1,0.00084444717624274,-0.37249630063687
3.04125e-05,1,0.00084959805399581,-0.37259751952067
3.04375e-05,1,0.00085936235956645,-0.37279951148514
3.04875e-05,1,0.00087670982591748,-0.37320171102032
3.05125e-05,1,0.00088428846357001,-0.37340191820706
3.0525e-05,1,0.000887803868519,-0.37350179854106
3.055e-05,1,0.00089429123199474,-0.3737011124742
3.06e-05,1,0.00090513651086977,-0.3740979523116
3.0625e-05,1,0.00090951296685063,-0.37429547786241
3.06375e-05,1,0.00091144641623538,-0.3743940169414
3.064375e-05,1,0.00091235052499095,-0.37444323054285
3.065625e-05,1,0.00091403546045831,-0.37454154584441
3.068125e-05,1,0.00091692183569451,-0.37473772871578
3.069375e-05,1,0.00091812666975365,-0.37483559624419
3.071875e-05,1,0.00092007451921954,-0.37503088330695
3.073125e-05,1,0.00092082091264103,-0.37512830280071
3.075625e-05,1,0.00092187225862632,-0.37532269354028
3.080625e-05,1,0.0009222629086713,-0.37570968112293
3.083125e-05,1,0.00092161876367344,-0.37590227767243
3.084375e-05,1,0.00092109124069666,-0.37599835155103
3.086875e-05,1,0.00091963199823648,-0.37619005039203
3.088125e-05,1,0.00091870136185549,-0.37628567533349
3.090625e-05,1,0.0009164257507029,-0.37647647623828
3.091875e-05,1,0.00091507888771353,-0.37657165220936
3.094375e-05,1,0.00091195531558136,-0.37676155522253
3.099375e-05,1,0.00090387941136141,-0.37713956570798
3.101875e-05,1,0.00089888397323889,-0.37732767327199
3.103125e-05,1,0.00089613228843656,-0.37742150267363
3.105625e-05,1,0.00089009164510163,-0.37760871279259
3.110625e-05,1,0.00087573996487099,-0.37798133862175
3.113125e-05,1,0.00086738074699238,-0.37816675447289
3.114375e-05,1,0.00086288743324323,-0.37825923818661
3.116875e-05,1,0.00085323677975783,-0.37844375728819
3.121875e-05,1,0.00083111097588417,-0.37881100256533
3.123125e-05,1,0.00082497206768064,-0.37890244040362
3.125625e-05,1,0.00081191347011884,-0.37908486804703
3.130625e-05,1,0.00078255266359781,-0.37944793158935
3.133125e-05,1,0.00076627342305035,-0.37962856763051
3.134375e-05,1,0.00075774172873362,-0.37971866176942
3.136875e-05,1,0.00073981235395169,-0.37989840237188
3.141875e-05,1,0.00070032765095771,-0.38025609327679
3.144375e-05,1,0.00067874894642049,-0.3804340437543
3.149375e-05,1,0.0006318786241089,-0.38078815555853
3.151875e-05,1,0.00060659063593414,-0.38096431705496
3.156875e-05,1,0.0005717887492717,-0.38131485190816
3.159375e-05,1,0.00055381316786902,-0.38148922543854
3.164375e-05,1,0.00051488108888032,-0.38183618566759
3.166875e-05,1,0.00049399417183529,-0.38200877265078
3.168125e-05,1,0.00048325686830633,-0.38209484295561
3.170625e-05,1,0.00046134718310016,-0.38226653736708
3.175625e-05,1,0.00041666094193308,-0.38260814221783
3.178125e-05,1,0.00039420570735814,-0.38277805297663
3.183125e-05,1,0.00035048495124835,-0.38311609296389
3.185625e-05,1,0.00032951587774182,-0.38328422270269
3.186875e-05,1,0.0003193409876503,-0.38336806516693
3.189375e-05,1,0.00029970668690107,-0.38353530546226
3.194375e-05,1,0.00025999916741188,-0.38386800780238
3.196875e-05,1,0.00023889916133103,-0.38403346995121
3.201875e-05,1,0.00019243842947179,-0.38436261707537
3.204375e-05,1,0.00016712213111023,-0.3845263023598
3.209375e-05,1,0.00011285275365507,-0.38485189793679
3.211875e-05,1,8.3960788611826e-05,-0.38501380861069
3.216875e-05,1,2.2859477372234e-05,-0.38533585728994
3.219375e-05,1,0,-0.38549599565879
3.224375e-05,1,0,-0.3858145020477
3.226875e-05,1,0,-0.38597287044708
3.231875e-05,1,0,-0.38628783930094
3.241875e-05,1,0,-0.38691071410134
3.251875e-05,1,0,-0.38752418663632
3.256875e-05,1,0,-0.38782740299856
3.259375e-05,1,0,-0.38797813261239
3.264375e-05,1,0,-0.38827783725439
3.266875e-05,1,0,-0.3884268128366
3.271875e-05,1,0,-0.38872301288944
3.274375e-05,1,0,-0.38887023791635
3.279375e-05,1,0,-0.38916294039106
3.289375e-05,1,0,-0.38974136796067
3.299375e-05,1,0,-0.39031051269985
3.309375e-05,1,0,-0.3908704008246
3.319375e-05,1,0,-0.3914210570584
3.329375e-05,1,0,-0.39196250589585
3.334375e-05,1,0,-0.39222978443478
3.336875e-05,1,0,-0.392362563763
3.341875e-05,1,0,-0.39262640532094
3.351875e-05,1,0,-0.39314723377405
3.361875e-05,1,0,-0.39365894507654
3.371875e-05,1,5.1378709127943e-07,-0.39416157115565
3.381875e-05,1,0.00018315169435531,-0.39465514757867
3.391875e-05,1,0.00041661114245687,-0.39513971240721
3.401875e-05,1,0.00064572063197358,-0.39561530429189
3.411875e-05,1,0.0008705910765569,-0.39608196356592
3.421875e-05,1,0.001091064320271,-0.3965397325715
3.431875e-05,1,0.0013065791082853,-0.3969886546263
3.441875e-05,1,0.0015162699936591,-0.39742877418788
3.451875e-05,1,0.001719428544989,-0.3978601387039
3.461875e-05,1,0.0019160239458552,-0.39828279840032
3.471875e-05,1,0.0021066514033047,-0.39869680437498
3.481875e-05,1,0.0022921774981632,-0.39910220801563
3.491875e-05,1,0.0024735541168821,-0.39949906129765
3.501875e-05,1,0.0026515752399919,-0.39988741708608
3.511875e-05,1,0.002826581062131,-0.4002673293611
3.521875e-05,1,0.0029985214087644,-0.40063885357319
3.531875e-05,1,0.0031674442335275,-0.40100204652072
3.541875e-05,1,0.0033337366679106,-0.40135696586157
3.551875e-05,1,0.0034979312146468,-0.40170366982228
3.561875e-05,1,0.0036604877944068,-0.40204221697325
3.571875e-05,1,0.0038217336626422,-0.40237266602162
3.581875e-05,1,0.0039819168932197,-0.40269507574769
3.591875e-05,1,0.0041412333827007,-0.40300950506984
3.601875e-05,1,0.0042997722192537,-0.40331601339387
3.611875e-05,1,0.0044575714483136,-0.40361466103813
3.621875e-05,1,0.0046145529508786,-0.40390550949889
3.631875e-05,1,0.0047704911510211,-0.40418862185374
3.641875e-05,1,0.0049252855188866,-0.40446406286336
3.651875e-05,1,0.0050790577969108,-0.40473189916066
3.661875e-05,1,0.0052320571800174,-0.40499219869617
3.671875e-05,1,0.0053845573402219,-0.40524503056698
3.681875e-05,1,0.0055367650908425,-0.40564756378357
3.691875e-05,1,0.0056887486208822,-0.4062710843298
3.701875e-05,1,0.0058404089348309,-0.40689005905977
3.711875e-05,1,0.0059915426630988,-0.40750451510166
3.721875e-05,1,0.006141942477455,-0.40811447940857
3.731875e-05,1,0.0062914537748817,-0.40871997822037
3.741875e-05,1,0.0064400510788849,-0.40932103851114
3.751875e-05,1,0.006587865607818,-0.40991768811075
3.761875e-05,1,0.0067351274184675,-0.41050995541852
3.771875e-05,1,0.0068820986585685,-0.41109786915774
3.781875e-05,1,0.0070290677903348,-0.4116814595241
3.791875e-05,1,0.0071763350626262,-0.41226075752686
3.801875e-05,1,0.0073241242611219,-0.4128357932545
3.811875e-05,1,0.0074724681900611,-0.41340659574786
3.821875e-05,1,0.0076211947729539,-0.41397319365202
3.831875e-05,1,0.0077700069768613,-0.41453561519711
3.841875e-05,1,0.0079185424931406,-0.41509388790623
3.851875e-05,1,0.0080664076284521,-0.41564807358454
3.861875e-05,1,0.0085430795770072,-0.4161982400879
3.871875e-05,1,0.0099334509011252,-0.41674442473194
3.881875e-05,1,0.011313635425082,-0.41728665180456
3.891875e-05,1,0.012683498047206,-0.41782494507556
3.901875e-05,1,0.014042896249747,-0.41835932882832
3.911875e-05,1,0.015391717606881,-0.41888982958022
3.916875e-05,1,0.016062135870212,-0.41915363147776
3.926875e-05,1,0.017394911648384,-0.419678360924
3.931875e-05,1,0.018057251781698,-0.41993929370205
3.941875e-05,1,0.019373762398695,-0.42045831838931
3.951875e-05,1,0.020679308975096,-0.42097357821837
3.956875e-05,1,0.0213279453621,-0.42122980456647
3.959375e-05,1,0.021651223847538,-0.42135756866772
3.964375e-05,1,0.022295691772267,-0.42161240203594
3.966875e-05,1,0.02261687912715,-0.42173947205796
3.971875e-05,1,0.023257151895426,-0.42199292210691
3.974375e-05,1,0.023576235235212,-0.42211930288533
3.979375e-05,1,0.024212286792598,-0.42237137914811
3.981875e-05,1,0.024529252900682,-0.42249707537996
3.986875e-05,1,0.02516105676911,-0.42274778726866
3.989375e-05,1,0.02547589243276,-0.42287280367719
3.994375e-05,1,0.026103422222136,-0.42312216065862
3.996875e-05,1,0.026416114274543,-0.4232465019913
4.001875e-05,1,0.027039343773497,-0.42349451359451
4.004375e-05,1,0.027349879126456,-0.42361818461691
4.009375e-05,1,0.027968782044608,-0.42386486035094
4.011875e-05,1,0.028277147515288,-0.42398786582023
4.013125e-05,1,0.028431058107701,-0.42404928569075
4.015625e-05,1,0.028738333822018,-0.42417196014718
4.020625e-05,1,0.029350697562769,-0.42441665001046
4.023125e-05,1,0.029655783555777,-0.4245386661463
4.028125e-05,1,0.030263754738655,-0.42478204406084
4.030625e-05,1,0.030566637831132,-0.4249034065958
4.035625e-05,1,0.031170189942358,-0.42514548199992
4.038125e-05,1,0.03147085684846,-0.42526619559635
4.043125e-05,1,0.032069963274606,-0.42550697777597
4.045625e-05,1,0.032368400690594,-0.42562704711539
4.050625e-05,1,0.032963032539165,-0.42586654554886
4.053125e-05,1,0.033259224016492,-0.4259859754063
4.054375e-05,1,0.033407037788399,-0.42604561073248
4.056875e-05,1,0.0337021001207,-0.42616472261706
4.061875e-05,1,0.034289958046804,-0.42640231339126
4.063125e-05,1,0.034436449676772,-0.42646157943132
4.06375e-05,1,0.034509624422359,-0.42649119275632
4.065e-05,1,0.034655831612177,-0.42655038007702
4.0675e-05,1,0.034947676052123,-0.42666859766273
4.06875e-05,1,0.035093313048008,-0.42672762802009
4.07125e-05,1,0.035384015461726,-0.4268455322762
4.0725e-05,1,0.035529080617559,-0.42690440627126
4.075e-05,1,0.035818637700672,-0.4270219984091
4.08e-05,1,0.03639545312901,-0.42732178289235
4.0825e-05,1,0.036682709468144,-0.42755905283818
4.08375e-05,1,0.03682604915986,-0.42767766339739
4.08625e-05,1,0.037112150392187,-0.42791483493752
4.09125e-05,1,0.037682034416387,-0.42838897611628
4.09375e-05,1,0.037965815191909,-0.42862594449293
4.09875e-05,1,0.03853104536488,-0.429099671185
4.10125e-05,1,0.038812492707092,-0.42933642818623
4.10625e-05,1,0.039373043163014,-0.42980972384943
4.10875e-05,1,0.039652144280941,-0.43004626119544
4.11375e-05,1,0.040207989646595,-0.43051910925508
4.11625e-05,1,0.040484731885788,-0.4307554186488
4.12125e-05,1,0.041035846807601,-0.43122780248984
4.12375e-05,1,0.041310217470659,-0.43146387561408
4.12875e-05,1,0.04185657656616,-0.43193577858564
4.13125e-05,1,0.04212856302666,-0.43217160710918
4.13625e-05,1,0.042670141657294,-0.43264301254696
4.13875e-05,1,0.042939732006496,-0.43287858813758
4.14375e-05,1,0.043476506807021,-0.43334947936568
4.15375e-05,1,0.044540389607679,-0.43429019287572
4.15625e-05,1,0.044804341880246,-0.43452514547255
4.1575e-05,1,0.04493601421691,-0.43464258717069
4.16e-05,1,0.045198750114498,-0.43487740053446
4.165e-05,1,0.045721781440152,-0.43534674334424
4.1675e-05,1,0.045982075012675,-0.43558127145783
4.16875e-05,1,0.046111915695609,-0.43569849926664
4.17125e-05,1,0.046370983783013,-0.43593288162018
4.1725e-05,1,0.046500210953161,-0.43605003599858
4.175e-05,1,0.046758050536501,-0.43628427044425
4.17625e-05,1,0.046886662714493,-0.4364013503451
4.17875e-05,1,0.047143270836816,-0.436635434788
4.18e-05,1,0.047271266552003,-0.43675243916257
4.180625e-05,1,0.047335187253466,-0.43681093183601
4.1809375e-05,1,0.047367128305313,-0.43684017578706
4.1815625e-05,1,0.047430971794633,-0.43689865890592
4.1828125e-05,1,0.047558504237064,-0.4370156059542
4.1853125e-05,1,0.047812950364681,-0.4372494228453
4.1903125e-05,1,0.04831936263195,-0.43771674420858
4.1928125e-05,1,0.04857132702611,-0.43795024739793
4.1940625e-05,1,0.048696998237417,-0.43806695920636
4.1965625e-05,1,0.048947717182519,-0.43830030248549
4.1978125e-05,1,0.049072764458227,-0.43841693378954
4.2003125e-05,1,0.049322232471691,-0.43865011501081
4.2015625e-05,1,0.049446652771338,-0.43876666476122
4.2040625e-05,1,0.049694863937419,-0.43899968182539
4.2090625e-05,1,0.05018875784235,-0.43952770639268
4.2115625e-05,1,0.050434437394675,-0.43980083289332
4.2128125e-05,1,0.050556959383428,-0.43993734023934
4.2153125e-05,1,0.050801365566198,-0.44021024264141
4.2203125e-05,1,0.051287617119138,-0.4407555959463
4.2228125e-05,1,0.051529459366167,-0.44102804603377
4.2278125e-05,1,0.052010563706375,-0.44157248944451
4.2303125e-05,1,0.052249823120162,-0.44184448192339
4.2353125e-05,1,0.052725744559489,-0.44238800480227
4.2378125e-05,1,0.052962403890474,-0.44265953436102
4.2390625e-05,1,0.053080407432087,-0.44279524091426
