time,max_disp_y,min_disp_y
1.79e-05,0.00083552989377965,-0.00895
1.8e-05,0.00083333114757978,-0.009
1.81e-05,0.00083081981840373,-0.00905
1.82e-05,0.00082794250148251,-0.0091
1.83e-05,0.00082463673117674,-0.00915
1.84e-05,0.00082085323946489,-0.0092
1.85e-05,0.00081656920349314,-0.00925
1.86e-05,0.00081178823061229,-0.0093
1.87e-05,0.0008065286425411,-0.00935
1.88e-05,0.00080080660876607,-0.0094
1.89e-05,0.00079462266250117,-0.00945
1.9e-05,0.00078795823359998,-0.0095
1.91e-05,0.00078078389166369,-0.00955
1.92e-05,0.00077307522702291,-0.0096
1.93e-05,0.00076482834042186,-0.00965
1.94e-05,0.000756066637944,-0.0097
1.95e-05,0.00074683428392189,-0.00975
1.96e-05,0.00073717771345668,-0.0098
1.97e-05,0.00072712236501866,-0.00985
1.98e-05,0.00071665461256978,-0.0099
1.99e-05,0.00070571733896806,-0.00995
2e-05,0.00069422219587428,-0.01
2.01e-05,0.00068207459128496,-0.01005
2.02e-05,0.00066920188236471,-0.0101
2.03e-05,0.00065557362954862,-0.01015
2.04e-05,0.00064120590601936,-0.0102
2.05e-05,0.00062614828029728,-0.01025
2.06e-05,0.0006104593531949,-0.0103
2.07e-05,0.00059418145669883,-0.01035
2.08e-05,0.00057732521851881,-0.0104
2.09e-05,0.00055987010863533,-0.01045
2.1e-05,0.00054177985205216,-0.0105
2.11e-05,0.00052302495431088,-0.01055
2.12e-05,0.00050360153243503,-0.0106
2.13e-05,0.00048353755406685,-0.01065
2.14e-05,0.00046288358621554,-0.0107
2.15e-05,0.00044169248586044,-0.01075
2.16e-05,0.00041999773343686,-0.0108
2.17e-05,0.00039780085581777,-0.01085
2.18e-05,0.00037507412467584,-0.0109
2.19e-05,0.00035177755850131,-0.01095
2.2e-05,0.00032788236205891,-0.011
2.21e-05,0.00030338959288948,-0.01105
2.22e-05,0.00027833482250074,-0.0111
2.23e-05,0.00025277602576526,-0.01115
2.24e-05,0.00022676995935479,-0.0112
2.25e-05,0.00020034812743339,-0.01125
2.26e-05,0.00017350421317691,-0.0113
2.27e-05,0.00014619998598921,-0.01135
2.28e-05,0.00011838821829369,-0.0114
2.29e-05,9.0042883999246e-05,-0.01145
2.3e-05,6.1182751809649e-05,-0.0115
2.31e-05,3.1876580356682e-05,-0.01155
2.32e-05,2.2258136437049e-06,-0.0116
2.33e-05,-2.7669304226112e-05,-0.01165
2.34e-05,-5.7746405832135e-05,-0.0117
2.35e-05,-8.8004639523423e-05,-0.01175
2.36e-05,-0.00011850439951972,-0.0118
2.37e-05,-0.00014934226611995,-0.01185
2.38e-05,-0.00018061098952254,-0.0119
2.39e-05,-0.00021236102072378,-0.01195
2.4e-05,-0.00024457963824333,-0.012
2.41e-05,-0.00027719618940968,-0.01205
2.42e-05,-0.0003101105969018,-0.0121
2.43e-05,-0.00034323211205423,-0.01215
2.44e-05,-0.00037651092183633,-0.0122
2.45e-05,-0.00040994869567385,-0.01225
2.46e-05,-0.00044358402107347,-0.0123
2.47e-05,-0.00047746051149903,-0.01235
2.48e-05,-0.00051159376306699,-0.0124
2.49e-05,-0.00054595431711668,-0.01245
2.5e-05,-0.00058047667192317,-0.0125
2.51e-05,-0.00061509218613867,-0.01255
2.52e-05,-0.00064977186071356,-0.0126
2.53e-05,-0.00068455893584626,-0.01265
2.54e-05,-0.00071957401586332,-0.0127
2.55e-05,-0.00075498618964744,-0.01275
2.56e-05,-0.00079095790732312,-0.0128
2.57e-05,-0.00082758306755772,-0.01285
2.58e-05,-0.00086484171884786,-0.0129
2.59e-05,-0.00090258912405842,-0.01295
2.6e-05,-0.00094058397275791,-0.013
2.61e-05,-0.00097854572230436,-0.01305
2.62e-05,-0.0010156184218052,-0.0131
2.63e-05,-0.0010522155811973,-0.01315
2.64e-05,-0.0010889140493543,-0.0132
2.65e-05,-0.0011256860654754,-0.01325
2.66e-05,-0.0011620811625715,-0.0133
2.67e-05,-0.0011976171580882,-0.01335
2.68e-05,-0.0012330912297394,-0.0134
2.69e-05,-0.0012687221976508,-0.01345
2.7e-05,-0.0013047716307017,-0.0135
2.71e-05,-0.0013415435551624,-0.01355
2.72e-05,-0.001379358976391,-0.0136
2.73e-05,-0.0014184987594053,-0.01365
2.74e-05,-0.001459123889044,-0.0137
2.75e-05,-0.0015011965845354,-0.01375
2.76e-05,-0.0015444323599373,-0.0138
2.77e-05,-0.0015883080131356,-0.01385
2.78e-05,-0.0016289049727194,-0.0139
2.79e-05,-0.001666480929184,-0.01395
2.8e-05,-0.0017043986821333,-0.014
2.81e-05,-0.0017435564336209,-0.01405
2.82e-05,-0.0017837789233682,-0.0141
2.83e-05,-0.0018229593653917,-0.01415
2.84e-05,-0.0018623299622693,-0.0142
2.85e-05,-0.00190127315848,-0.01425
2.86e-05,-0.0019363456537241,-0.0143
2.87e-05,-0.0019722216801387,-0.01435
2.88e-05,-0.0020093338679719,-0.0144
2.89e-05,-0.0020479387217616,-0.01445
2.9e-05,-0.002088127721996,-0.0145
2.91e-05,-0.0021298578039575,-0.01455
2.92e-05,-0.002172986704213,-0.0146
2.93e-05,-0.0022173050507237,-0.01465
2.94e-05,-0.0022625643377473,-0.0147
2.95e-05,-0.0023085038967275,-0.01475
2.96e-05,-0.002354878857762,-0.0148
2.97e-05,-0.0024014862383553,-0.01485
2.98e-05,-0.0024481813206703,-0.0149
2.99e-05,-0.0024945310593265,-0.01495
3e-05,-0.0025327439179734,-0.015
3.01e-05,-0.0025681266165666,-0.01505
3.02e-05,-0.0026041293976217,-0.0151
3.03e-05,-0.0026410032331091,-0.01515
3.04e-05,-0.0026788735677081,-0.0152
3.05e-05,-0.0027179288864382,-0.01525
3.06e-05,-0.0027584366240768,-0.0153
3.07e-05,-0.0028007180422332,-0.01535
3.08e-05,-0.0028450870568745,-0.0154
3.09e-05,-0.0028857677344115,-0.01545
3.1e-05,-0.0029271175551586,-0.0155
3.11e-05,-0.0029693554998363,-0.01555
3.12e-05,-0.0030126919559739,-0.0156
3.13e-05,-0.0030572786433024,-0.01565
3.14e-05,-0.0030953980267208,-0.0157
3.15e-05,-0.003129631375717,-0.01575
3.16e-05,-0.0031633149520286,-0.0158
3.17e-05,-0.0031974836937532,-0.01585
3.18e-05,-0.0032324255884347,-0.0159
3.19e-05,-0.0032685280115364,-0.01595
3.2e-05,-0.0033062384027235,-0.016
3.21e-05,-0.003345990723404,-0.01605
3.22e-05,-0.0033881254497899,-0.0161
3.23e-05,-0.0034328344299356,-0.01615
3.24e-05,-0.0034801531111599,-0.0162
3.25e-05,-0.0035300048918673,-0.01625
3.26e-05,-0.003582282572117,-0.0163
3.27e-05,-0.0036369376354479,-0.01635
3.28e-05,-0.0036940446757147,-0.0164
3.29e-05,-0.0037538167534354,-0.01645
3.3e-05,-0.0038165644512484,-0.0165
3.31e-05,-0.0038826105672393,-0.01655
3.32e-05,-0.0039521869644293,-0.0166
3.33e-05,-0.0040253453637307,-0.01665
3.34e-05,-0.0041019086848072,-0.0167
3.35e-05,-0.0041814764090666,-0.01675
3.36e-05,-0.0042634812450305,-0.0168
3.37e-05,-0.0043472804135041,-0.01685
3.38e-05,-0.0044322570050491,-0.0169
3.39e-05,-0.0045179064900083,-0.01695
3.4e-05,-0.0046038895143078,-0.017
3.41e-05,-0.0046900419256126,-0.01705
3.42e-05,-0.0047763434883328,-0.0171
3.43e-05,-0.0048628555281669,-0.01715
3.44e-05,-0.0049496434502747,-0.0172
3.45e-05,-0.0050367023368126,-0.01725
3.46e-05,-0.0051239028467835,-0.0173
3.47e-05,-0.0052109707758041,-0.01735
3.48e-05,-0.0052960396590339,-0.0174
3.49e-05,-0.0053788737242688,-0.01745
3.5e-05,-0.005461217345903,-0.0175
3.51e-05,-0.0055432488150365,-0.01755
3.52e-05,-0.0056251191634273,-0.0176
3.53e-05,-0.0057069323853412,-0.01765
3.54e-05,-0.0057864769050589,-0.0177
3.55e-05,-0.00586356035538,-0.01775
3.56e-05,-0.0059409403144994,-0.0178
3.57e-05,-0.0060194661322336,-0.01785
3.58e-05,-0.0060998846286142,-0.0179
3.59e-05,-0.0061827406914358,-0.01795
3.6e-05,-0.0062683197952461,-0.018
3.61e-05,-0.0063566392814269,-0.01805
3.62e-05,-0.0064474826018959,-0.0181
3.63e-05,-0.0065404609042405,-0.01815
3.64e-05,-0.0066350820500522,-0.0182
3.65e-05,-0.0067245913883491,-0.01825
3.66e-05,-0.0068100421733425,-0.0183
3.67e-05,-0.0068961922677115,-0.01835
3.68e-05,-0.0069828376827955,-0.0184
3.69e-05,-0.007069761638369,-0.01845
3.7e-05,-0.0071567449078262,-0.0185
3.71e-05,-0.0072435791975199,-0.01855
3.72e-05,-0.0073300827448658,-0.0186
3.73e-05,-0.0074134660345968,-0.01865
3.74e-05,-0.0074936645918829,-0.0187
3.75e-05,-0.0075725182318736,-0.01875
3.76e-05,-0.0076505373010319,-0.0188
3.77e-05,-0.0077283518383571,-0.01885
3.78e-05,-0.0078066118383388,-0.0189
3.79e-05,-0.0078858815661768,-0.01895
3.8e-05,-0.0079665488848208,-0.019
3.81e-05,-0.0080487682836176,-0.01905
3.82e-05,-0.0081265739921897,-0.0191
3.83e-05,-0.0081954725976696,-0.01915
3.84e-05,-0.0082645351527099,-0.0192
3.85e-05,-0.008335162543355,-0.01925
3.86e-05,-0.008407740540815,-0.0193
3.87e-05,-0.0084825466311877,-0.01935
3.88e-05,-0.0085597253496743,-0.0194
3.89e-05,-0.0086392739075331,-0.01945
3.9e-05,-0.0087210488319305,-0.0195
3.91e-05,-0.0088048006824984,-0.01955
3.92e-05,-0.0088902358692178,-0.0196
3.93e-05,-0.0089770943985446,-0.01965
3.94e-05,-0.0090652236027835,-0.0197
3.95e-05,-0.009154624315247,-0.01975
3.96e-05,-0.0092454499969861,-0.0198
3.97e-05,-0.0093379509710407,-0.01985
3.98e-05,-0.0094323722804936,-0.0199
3.99e-05,-0.0095288296842722,-0.01995
4e-05,-0.0096024457072752,-0.02
4.01e-05,-0.0096742754286284,-0.02005
4.02e-05,-0.0097447557005972,-0.0201
4.03e-05,-0.0098132719298493,-0.02015
4.04e-05,-0.0098819436013039,-0.0202
4.05e-05,-0.0099507621635557,-0.02025
4.06e-05,-0.010019716002643,-0.0203
4.07e-05,-0.010088797013207,-0.02035
4.08e-05,-0.010158012100187,-0.0204
4.09e-05,-0.010225119888679,-0.02045
4.1e-05,-0.010291050982895,-0.0205
4.11e-05,-0.010357246815503,-0.02055
4.12e-05,-0.010424067376137,-0.0206
4.13e-05,-0.010491841532932,-0.02065
4.14e-05,-0.010560868347687,-0.0207
4.15e-05,-0.010631428464195,-0.02075
4.16e-05,-0.010703794893641,-0.0208
4.17e-05,-0.010778231662016,-0.02085
4.18e-05,-0.010854972409858,-0.0209
4.19e-05,-0.010934178251153,-0.02095
4.2e-05,-0.011015882719102,-0.021
4.21e-05,-0.011099938535083,-0.02105
4.22e-05,-0.011185983709168,-0.0211
4.23e-05,-0.011273441886368,-0.02115
4.24e-05,-0.011361564407359,-0.0212
4.25e-05,-0.011449511354824,-0.02125
4.26e-05,-0.011530178985182,-0.0213
4.27e-05,-0.011608476537782,-0.02135
4.28e-05,-0.011687610987609,-0.0214
4.29e-05,-0.011768888855352,-0.02145
4.3e-05,-0.011849144226478,-0.0215
4.31e-05,-0.011930267324172,-0.02155
4.32e-05,-0.012012553985427,-0.0216
4.33e-05,-0.012092508963726,-0.02165
4.34e-05,-0.012168851083061,-0.0217
4.35e-05,-0.012246788553177,-0.02175
4.36e-05,-0.012327114955551,-0.0218
4.37e-05,-0.012410482014175,-0.02185
4.38e-05,-0.012497370218372,-0.0219
4.39e-05,-0.012588076546311,-0.02195
4.4e-05,-0.012682714070861,-0.022
4.41e-05,-0.012781218178935,-0.02205
4.42e-05,-0.012883355432939,-0.0221
4.43e-05,-0.01298873321547,-0.02215
4.44e-05,-0.013096810655223,-0.0222
4.45e-05,-0.013206913379149,-0.02225
4.46e-05,-0.013318255862871,-0.0223
4.47e-05,-0.013429567453601,-0.02235
4.48e-05,-0.013524850140268,-0.0224
4.49e-05,-0.013620839380871,-0.02245
4.5e-05,-0.013703269393373,-0.0225
4.51e-05,-0.013783113291316,-0.02255
4.52e-05,-0.013865524458245,-0.0226
4.53e-05,-0.013951147504476,-0.02265
4.54e-05,-0.014040452890189,-0.0227
4.55e-05,-0.014133714843979,-0.02275
4.56e-05,-0.014231011014903,-0.0228
4.57e-05,-0.014332241342249,-0.02285
4.58e-05,-0.014437160562882,-0.0229
4.59e-05,-0.01454541725652,-0.02295
4.6e-05,-0.014650710341846,-0.023
4.61e-05,-0.014748935158183,-0.02305
4.62e-05,-0.014848431322331,-0.0231
4.63e-05,-0.014949493829201,-0.02315
4.64e-05,-0.015051710940196,-0.0232
4.65e-05,-0.015144446144967,-0.02325
4.66e-05,-0.015238087586977,-0.0233
4.67e-05,-0.015332639251466,-0.02335
4.68e-05,-0.015421995490529,-0.0234
4.69e-05,-0.015508172735216,-0.02345
4.7e-05,-0.015593838289474,-0.0235
4.71e-05,-0.015679815846811,-0.02355
4.72e-05,-0.015767159302626,-0.0236
4.73e-05,-0.015857063669448,-0.02365
4.74e-05,-0.015950754157264,-0.0237
4.75e-05,-0.016049367921359,-0.02375
4.76e-05,-0.016153844298027,-0.0238
4.77e-05,-0.016264837833261,-0.02385
4.78e-05,-0.016382664207825,-0.0239
4.79e-05,-0.016507283181326,-0.02395
4.8e-05,-0.016638316378308,-0.024
4.81e-05,-0.016775092693552,-0.02405
4.82e-05,-0.016916711465804,-0.0241
4.83e-05,-0.017062113713501,-0.02415
4.84e-05,-0.017210154072537,-0.0242
4.85e-05,-0.017359669360187,-0.02425
4.86e-05,-0.017509176081468,-0.0243
4.87e-05,-0.01764984979979,-0.02435
4.88e-05,-0.017791160543465,-0.0244
4.89e-05,-0.017932619323139,-0.02445
4.9e-05,-0.018073796643591,-0.0245
4.91e-05,-0.018214328226912,-0.02455
4.92e-05,-0.018353917952716,-0.0246
4.93e-05,-0.018492341422628,-0.02465
4.94e-05,-0.018629451331029,-0.0247
4.95e-05,-0.018765183137613,-0.02475
4.96e-05,-0.018899557593217,-0.0248
4.97e-05,-0.019032676346587,-0.02485
4.98e-05,-0.019162915409685,-0.0249
4.99e-05,-0.019292768186737,-0.02495
5e-05,-0.019422887118923,-0.025
