time,max_d,max_disp_y,min_disp_y
1.74e-05,0.75594323042074,0.0072065667953121,-0.087
1.75e-05,0.76232132645964,0.0072174096000097,-0.0875
1.76e-05,0.76874856094625,0.0072193131101679,-0.088
1.77e-05,0.77597901035373,0.0072132691448474,-0.0885
1.78e-05,0.78245371617162,0.007200563655197,-0.089
1.79e-05,0.79020737639951,0.0071823606660956,-0.0895
1.8e-05,0.8014872082998,0.0071593595433021,-0.09
1.81e-05,0.81316661298239,0.0071316536948564,-0.0905
1.82e-05,0.82511241266012,0.0070988538821467,-0.091
1.83e-05,0.83722344313003,0.0070604423203317,-0.0915
1.84e-05,0.84979504990729,0.0070162274678953,-0.092
1.85e-05,0.86149973648017,0.0069667122727778,-0.0925
1.86e-05,0.87282744912375,0.0069131995818287,-0.093
1.87e-05,0.88574148635766,0.0068575428723758,-0.0935
1.88e-05,0.89555729757179,0.0068015836866918,-0.094
1.89e-05,0.90490101809087,0.0067464520800109,-0.0945
1.9e-05,0.91336917315675,0.0066919853692807,-0.095
1.91e-05,0.92112322125275,0.0066365069487441,-0.0955
1.92e-05,0.92842467069007,0.0065770945618636,-0.096
1.93e-05,0.9351074497476,0.0065102931107288,-0.0965
1.94e-05,0.94167717879895,0.0064330540753475,-0.097
1.95e-05,0.94776063283746,0.0063435847363087,-0.0975
1.96e-05,0.95316413503217,0.0062418085040458,-0.098
1.97e-05,0.95917864825479,0.0061292737568718,-0.0985
1.98e-05,0.96374573208216,0.0060085537614906,-0.099
1.99e-05,0.96783058226423,0.0058823744722109,-0.0995
2e-05,0.97128970676539,0.0057528107328806,-0.1
2.01e-05,0.97423394903373,0.0056208591966763,-0.1005
2.02e-05,0.97669816698025,0.0054865376279611,-0.101
2.03e-05,0.97872490944242,0.0053494379993754,-0.1015
2.04e-05,0.98035682922795,0.0052094665415197,-0.102
2.05e-05,0.9816253969756,0.0050674200383086,-0.1025
2.06e-05,0.98255365135158,0.004925112044509,-0.103
2.07e-05,0.98316937608894,0.004784951296275,-0.1035
2.08e-05,0.98349246243177,0.0046491101270996,-0.104
2.09e-05,0.98356906497488,0.0045186043812946,-0.1045
2.1e-05,0.98474734881904,0.0043926594454477,-0.105
2.11e-05,0.98586494859755,0.0042686349570656,-0.1055
2.12e-05,0.98686776019973,0.0041425642573156,-0.106
2.13e-05,0.98776477274377,0.0040101232659182,-0.1065
2.14e-05,0.98855988584393,0.0038676777040345,-0.107
2.15e-05,0.98925836671122,0.0037130355192384,-0.1075
2.16e-05,0.98986645250986,0.0035456619120826,-0.108
2.17e-05,0.99024473956756,0.0033663378229069,-0.1085
2.18e-05,0.99050682556062,0.0031764644917986,-0.109
2.19e-05,0.99071391055633,0.0029773448928175,-0.1095
2.2e-05,0.99084727780631,0.002769751732421,-0.11
2.21e-05,0.99100494379433,0.002553938611813,-0.1105
2.22e-05,0.99117214570784,0.002330036776234,-0.111
2.23e-05,0.99132049059258,0.0020985999596122,-0.1115
2.24e-05,0.99147168813586,0.001860994427979,-0.112
2.25e-05,0.99160059543727,0.001619406819613,-0.1125
2.26e-05,0.99160100714362,0.001376422104621,-0.113
2.27e-05,0.99175658761334,0.0011343250991411,-0.1135
2.28e-05,0.99260420050425,0.00089441028886877,-0.114
2.29e-05,0.99336983733544,0.00065658783673651,-0.1145
2.3e-05,0.99336987809891,0.00041944879415182,-0.115
2.31e-05,0.99336987809891,0.00018075766551993,-0.1155
2.32e-05,0.99336987809891,-6.1835800149281e-05,-0.116
2.33e-05,0.99336987809891,-0.00031015285660072,-0.1165
2.34e-05,0.99385852777127,-0.00056514648689904,-0.117
2.35e-05,0.99457175252084,-0.00082694951201787,-0.1175
2.36e-05,0.9952724154518,-0.0010952107115085,-0.118
2.37e-05,0.99592236019341,-0.0013694944528198,-0.1185
2.38e-05,0.99653930714623,-0.0016495089637882,-0.119
2.39e-05,0.99688786949341,-0.0019350353560514,-0.1195
2.4e-05,0.99712086860358,-0.0022256003071718,-0.12
2.41e-05,0.99747675106458,-0.0025200856900214,-0.1205
2.42e-05,0.9979849432242,-0.0028165233239144,-0.121
2.43e-05,0.99848575502063,-0.0031122523791627,-0.1215
2.44e-05,0.99897653069528,-0.0033994655378326,-0.122
2.45e-05,1,-0.0036723018138175,-0.1225
2.46e-05,1,-0.003945157405334,-0.123
2.47e-05,1,-0.0042184611389756,-0.1235
2.48e-05,1,-0.0044919487906115,-0.124
2.49e-05,1,-0.0047649930451333,-0.1245
2.5e-05,1,-0.005035068916628,-0.125
2.51e-05,1,-0.0053012763925954,-0.1255
2.52e-05,1,-0.0055717667071391,-0.126
2.53e-05,1,-0.0058455609246963,-0.1265
2.54e-05,1,-0.0061212124535361,-0.127
2.55e-05,1,-0.0063975144095842,-0.1275
2.56e-05,1,-0.006671285481287,-0.128
2.57e-05,1,-0.006946915238707,-0.1285
2.58e-05,1,-0.0072256747594458,-0.129
2.59e-05,1,-0.0075078220989944,-0.1295
2.6e-05,1,-0.0077923745919864,-0.13
2.61e-05,1,-0.008066446926688,-0.1305
2.62e-05,1,-0.0083380637019817,-0.131
2.63e-05,1,-0.0086118087069017,-0.1315
2.64e-05,1,-0.008888969096414,-0.132
2.65e-05,1,-0.0091694423426377,-0.1325
2.66e-05,1,-0.0094356106146178,-0.133
2.67e-05,1,-0.0097000483677119,-0.1335
2.68e-05,1,-0.0099695554415285,-0.134
2.69e-05,1,-0.010246384688951,-0.1345
2.7e-05,1,-0.01053059605336,-0.135
2.71e-05,1,-0.010798260957124,-0.1355
2.72e-05,1,-0.011062575693513,-0.136
2.73e-05,1,-0.011331076458204,-0.1365
2.74e-05,1,-0.011590245673214,-0.137
2.75e-05,1,-0.011850322379862,-0.1375
2.76e-05,1,-0.012114060298029,-0.138
2.77e-05,1,-0.012383953774481,-0.1385
2.78e-05,1,-0.012661269445951,-0.139
2.79e-05,1,-0.01294544052988,-0.1395
2.8e-05,1,-0.013234101489299,-0.14
2.81e-05,1,-0.013516160828533,-0.1405
2.82e-05,1,-0.013779188420689,-0.141
2.83e-05,1,-0.014036411210213,-0.1415
2.84e-05,1,-0.014291568767482,-0.142
2.85e-05,1,-0.014549635797732,-0.1425
2.86e-05,1,-0.014812640138153,-0.143
2.87e-05,1,-0.015078242941042,-0.1435
2.88e-05,1,-0.015307974386007,-0.144
2.89e-05,1,-0.015535829468802,-0.1445
2.9e-05,1,-0.015764172688484,-0.145
2.91e-05,1,-0.015996187234264,-0.1455
