time,max_disp_y,min_disp_y
6.8e-06,0.0019343969853519,-0.068
6.9e-06,0.0018787602278724,-0.069
7e-06,0.0018974530345832,-0.07
7.1e-06,0.0018889049030569,-0.071
7.2e-06,0.0019095723076232,-0.072
7.3e-06,0.0019517246651044,-0.073
7.4e-06,0.001992941125249,-0.074
7.5e-06,0.0020099749570182,-0.075
7.6e-06,0.0020173811526769,-0.076
7.7e-06,0.0020432942857113,-0.077
7.8e-06,0.0020742436748807,-0.078
7.9e-06,0.0020983947412798,-0.079
8e-06,0.0021265875518357,-0.08
8.1e-06,0.0021224926008698,-0.081
8.2e-06,0.0021284835483021,-0.082
8.3e-06,0.0021216656042703,-0.083
8.4e-06,0.0021322257922174,-0.084
8.5e-06,0.0021851149292869,-0.085
8.6e-06,0.0022186161914626,-0.086
8.7e-06,0.0022503581357569,-0.087
8.8e-06,0.002295266959214,-0.088
8.9e-06,0.0023140028716206,-0.089
9e-06,0.0023626998617285,-0.09
9.1e-06,0.0023557855358449,-0.091
9.2e-06,0.0023884926160788,-0.092
9.3e-06,0.0023876948093135,-0.093
9.4e-06,0.0024433763859855,-0.094
9.5e-06,0.0024857176741674,-0.095
9.6e-06,0.0024853805096194,-0.096
9.7e-06,0.002506575566971,-0.097
9.8e-06,0.0025807887547415,-0.098
9.9e-06,0.0026075173681746,-0.099
1e-05,0.002586302466019,-0.1
1.01e-05,0.0025651884548788,-0.101
1.02e-05,0.0026200130065922,-0.102
1.03e-05,0.0026447512751378,-0.103
1.04e-05,0.0026639989782086,-0.104
1.05e-05,0.0026796578052969,-0.105
1.06e-05,0.0026968697690362,-0.106
1.07e-05,0.0027402653556812,-0.107
1.08e-05,0.0027298176278962,-0.108
1.09e-05,0.0027447943451505,-0.109
1.1e-05,0.0027442251681199,-0.11
1.11e-05,0.0027304828733609,-0.111
1.12e-05,0.0027527270606675,-0.112
1.13e-05,0.0027424262875078,-0.113
1.14e-05,0.0027303582194185,-0.114
1.15e-05,0.0027329415351298,-0.115
1.16e-05,0.0027703538485427,-0.116
1.17e-05,0.0028056559908769,-0.117
1.18e-05,0.0027957815265051,-0.118
1.19e-05,0.0027990965823807,-0.119
1.2e-05,0.0028030328759529,-0.12
1.21e-05,0.0028139668987387,-0.121
1.22e-05,0.0028127342402797,-0.122
1.23e-05,0.0028122593149687,-0.123
1.24e-05,0.0027811719596969,-0.124
1.25e-05,0.002729526724012,-0.125
1.26e-05,0.0026762587235388,-0.126
1.27e-05,0.0026355324856299,-0.127
1.28e-05,0.0026181065887295,-0.128
1.29e-05,0.0026554386961487,-0.129
1.3e-05,0.0028785823973936,-0.13
1.31e-05,0.0030959399998169,-0.131
1.32e-05,0.0033045742345828,-0.132
1.33e-05,0.0035066522895646,-0.133
1.34e-05,0.0037098328778656,-0.134
1.35e-05,0.0039041991631735,-0.135
1.36e-05,0.0040909748311736,-0.136
1.37e-05,0.0043562374582651,-0.137
1.38e-05,0.0047186033993303,-0.138
1.39e-05,0.0050920061125663,-0.139
1.4e-05,0.0054837872778136,-0.14
1.41e-05,0.0058367124384782,-0.141
1.42e-05,0.0062593385310737,-0.142
1.43e-05,0.0066469452338175,-0.143
1.44e-05,0.0070499848929303,-0.144
1.45e-05,0.0075097741662734,-0.145
1.46e-05,0.0079126015342318,-0.146
1.47e-05,0.008219750741332,-0.147
1.48e-05,0.0084270990024952,-0.148
1.49e-05,0.0085425319983439,-0.149
1.5e-05,0.0085612947565059,-0.15
1.51e-05,0.0084711592586603,-0.151
1.52e-05,0.0082844844251932,-0.152
1.53e-05,0.0080697032782393,-0.153
1.54e-05,0.0080746853537769,-0.154
1.55e-05,0.0081516378679129,-0.155
1.56e-05,0.0082920649274232,-0.156
1.57e-05,0.0084492498897407,-0.157
1.58e-05,0.0086052844845357,-0.158
1.59e-05,0.0087454598564563,-0.159
1.6e-05,0.0088644665296303,-0.16
1.61e-05,0.0089942445943002,-0.161
1.62e-05,0.0092194600819031,-0.162
1.63e-05,0.0094108119285338,-0.163
1.64e-05,0.0095392240282957,-0.164
1.65e-05,0.0095975517704048,-0.165
1.66e-05,0.0095989689757996,-0.166
1.67e-05,0.0095603789812985,-0.167
1.68e-05,0.0094896012288085,-0.168
1.69e-05,0.009386196761659,-0.169
1.7e-05,0.009249213539348,-0.17
1.71e-05,0.0090803395321151,-0.171
1.72e-05,0.0088805855699738,-0.172
1.73e-05,0.0086483354748484,-0.173
1.74e-05,0.0083842122064734,-0.174
1.75e-05,0.0080978845972713,-0.175
1.76e-05,0.0078334045721297,-0.176
1.77e-05,0.0075789388832348,-0.177
1.78e-05,0.0073588441693269,-0.178
1.79e-05,0.007108646439142,-0.179
1.8e-05,0.0068381580768626,-0.18
1.81e-05,0.0065743529785316,-0.181
1.82e-05,0.00633215033153,-0.182
1.83e-05,0.0060988860749027,-0.183
1.84e-05,0.0058587407231361,-0.184
1.85e-05,0.0056083565253517,-0.185
1.86e-05,0.005351692457524,-0.186
1.87e-05,0.0051016922555225,-0.187
1.88e-05,0.0048516575504006,-0.188
1.89e-05,0.0046065098376651,-0.189
1.9e-05,0.0043482507771071,-0.19
1.91e-05,0.0040676601814329,-0.191
1.92e-05,0.0037691889017343,-0.192
1.93e-05,0.0034666744464354,-0.193
1.94e-05,0.0031725533639284,-0.194
1.95e-05,0.0028762702880726,-0.195
1.96e-05,0.0025746714502112,-0.196
1.97e-05,0.0022656603068764,-0.197
1.98e-05,0.001961176312531,-0.198
1.99e-05,0.0016565162983399,-0.199
2e-05,0.0013547465169322,-0.2
2.01e-05,0.0010656589154811,-0.201
2.02e-05,0.00078266788682136,-0.202
2.03e-05,0.00048226624076518,-0.203
2.04e-05,0.00019266552974307,-0.204
2.05e-05,-9.8699128626155e-05,-0.205
2.06e-05,-0.00038901105425326,-0.206
2.07e-05,-0.00067963229160794,-0.207
2.08e-05,-0.00097736778909554,-0.208
2.09e-05,-0.001253798625696,-0.209
2.1e-05,-0.0015376942144193,-0.21
2.11e-05,-0.0018234963326464,-0.211
2.12e-05,-0.0021142363584269,-0.212
2.13e-05,-0.0024113124122672,-0.213
2.14e-05,-0.0027048376668792,-0.214
2.15e-05,-0.0030025358845569,-0.215
2.16e-05,-0.003300026470612,-0.216
2.17e-05,-0.0035996871520055,-0.217
2.18e-05,-0.00389051783383,-0.218
2.19e-05,-0.0041974828103128,-0.219
2.2e-05,-0.0045191757346042,-0.22
2.21e-05,-0.004845164532296,-0.221
2.22e-05,-0.005168300388464,-0.222
2.23e-05,-0.0054786948947729,-0.223
2.24e-05,-0.0057704747793163,-0.224
2.25e-05,-0.00585173504719,-0.225
2.26e-05,-0.0059224880927715,-0.226
2.27e-05,-0.0059013025874998,-0.227
2.28e-05,-0.0060200678322494,-0.228
2.29e-05,-0.0059552718368049,-0.229
2.3e-05,-0.0060209811982851,-0.23
2.31e-05,-0.0061788009265331,-0.231
2.32e-05,-0.0061500519768684,-0.232
2.33e-05,-0.0061346906250663,-0.233
2.34e-05,-0.0062590405042398,-0.234
2.35e-05,-0.0064574890473909,-0.235
2.36e-05,-0.0067776926103147,-0.236
2.37e-05,-0.0070305052088298,-0.237
2.38e-05,-0.0069523803408596,-0.238
2.39e-05,-0.0068671493238102,-0.239
2.4e-05,-0.0068600201248555,-0.24
2.41e-05,-0.0066715097151111,-0.241
2.42e-05,-0.0063764328781246,-0.242
2.43e-05,-0.0060767084954744,-0.243
2.44e-05,-0.0057659993348212,-0.244
2.45e-05,-0.0054494412489872,-0.245
2.46e-05,-0.0051311255084975,-0.246
2.47e-05,-0.004810028620896,-0.247
2.48e-05,-0.004484673684527,-0.248
2.49e-05,-0.0041560522851987,-0.249
2.5e-05,-0.003828117497278,-0.25
2.51e-05,-0.0035143505614564,-0.251
2.52e-05,-0.0032340869043758,-0.252
2.53e-05,-0.0029879678412164,-0.253
2.54e-05,-0.0027580859875528,-0.254
2.55e-05,-0.0025350288903729,-0.255
2.56e-05,-0.0023230343967588,-0.256
2.57e-05,-0.0021252705189387,-0.257
2.58e-05,-0.0019377117700361,-0.258
2.59e-05,-0.0017534702293673,-0.259
2.6e-05,-0.0015701203562315,-0.26
2.61e-05,-0.0013923925536077,-0.261
2.62e-05,-0.001226491869886,-0.262
2.63e-05,-0.0010737302028543,-0.263
2.64e-05,-0.00093202753802734,-0.264
2.65e-05,-0.00080050037204063,-0.265
2.66e-05,-0.00067997745156064,-0.266
2.67e-05,-0.00057180070159997,-0.267
2.68e-05,-0.00047789545293181,-0.268
2.69e-05,-0.00039984740798918,-0.269
2.7e-05,-0.00033938841526457,-0.27
2.71e-05,-0.0002989298312385,-0.271
2.72e-05,-0.0002775001024349,-0.272
2.73e-05,-0.00026983940972034,-0.273
2.74e-05,-0.0002728667159035,-0.274
2.75e-05,-0.00028868153278245,-0.275
2.76e-05,-0.00031995664048368,-0.276
2.77e-05,-0.00036602267596406,-0.277
2.78e-05,-0.00042540414908259,-0.278
2.79e-05,-0.00050036302936884,-0.279
2.8e-05,-0.00059384135397786,-0.28
2.81e-05,-0.0007014060690371,-0.281
2.82e-05,-0.00081119729556367,-0.282
2.83e-05,-0.00091251049344415,-0.283
2.84e-05,-0.0010021099379958,-0.284
2.85e-05,-0.001082710873144,-0.285
2.86e-05,-0.0011566924186464,-0.286
2.87e-05,-0.0012226449556766,-0.287
2.88e-05,-0.0012798289193641,-0.288
2.89e-05,-0.0013342069943871,-0.289
2.9e-05,-0.0013964891222953,-0.29
2.91e-05,-0.0014734702475547,-0.291
2.92e-05,-0.0015646565181997,-0.292
2.93e-05,-0.0016663800077131,-0.293
2.94e-05,-0.00177456817455,-0.294
2.95e-05,-0.0018856791121358,-0.295
2.96e-05,-0.0019987023776489,-0.296
2.97e-05,-0.0021155769051376,-0.297
2.98e-05,-0.0022399762633148,-0.298
2.99e-05,-0.0023766979519628,-0.299
3e-05,-0.0025315621271652,-0.3
3.01e-05,-0.0027106729480043,-0.301
3.02e-05,-0.0029184061748977,-0.302
3.03e-05,-0.0031556192874621,-0.303
3.04e-05,-0.0034207086340527,-0.304
3.05e-05,-0.0037127723972181,-0.305
3.06e-05,-0.0040319591451763,-0.306
3.07e-05,-0.0043762624535735,-0.307
3.08e-05,-0.0047408022560472,-0.308
3.09e-05,-0.0051216787906293,-0.309
3.1e-05,-0.0055189817968654,-0.31
3.11e-05,-0.005936134089143,-0.311
3.12e-05,-0.0063788009429604,-0.312
3.13e-05,-0.0068552233272739,-0.313
3.14e-05,-0.0073757998810241,-0.314
3.15e-05,-0.007948954245949,-0.315
3.16e-05,-0.0085781856172732,-0.316
3.17e-05,-0.0092637373489583,-0.317
3.18e-05,-0.010003419472853,-0.318
3.19e-05,-0.010791770133558,-0.319
3.2e-05,-0.01162095862641,-0.32
3.21e-05,-0.011372785164276,-0.321
3.22e-05,-0.010999106260541,-0.322
3.23e-05,-0.0106661719952,-0.323
3.24e-05,-0.010381373450421,-0.324
3.25e-05,-0.010140086503205,-0.325
3.26e-05,-0.0099363823731015,-0.326
3.27e-05,-0.0097703089537266,-0.327
3.28e-05,-0.0096424720156988,-0.328
3.29e-05,-0.0095469464301527,-0.329
3.3e-05,-0.0094735259668831,-0.33
3.31e-05,-0.0094127065612963,-0.331
3.32e-05,-0.0093612512198594,-0.332
3.33e-05,-0.0093198447184142,-0.333
3.34e-05,-0.0092867739906133,-0.334
3.35e-05,-0.0092591567658627,-0.335
3.36e-05,-0.0092339411598168,-0.336
3.37e-05,-0.0092079801575736,-0.337
3.38e-05,-0.0091800452522216,-0.338
3.39e-05,-0.0091488305539756,-0.339
3.4e-05,-0.0091098392762595,-0.34
3.41e-05,-0.0090611252944559,-0.341
3.42e-05,-0.0090090154013083,-0.342
3.43e-05,-0.0089596228583622,-0.343
3.44e-05,-0.0089073795992994,-0.344
3.45e-05,-0.0088396491707373,-0.345
3.46e-05,-0.0087546511798049,-0.346
3.47e-05,-0.0086580169968001,-0.347
3.48e-05,-0.0085493694396902,-0.348
3.49e-05,-0.0084241127886946,-0.349
3.5e-05,-0.0082816970888168,-0.35
3.51e-05,-0.008125858664516,-0.351
3.52e-05,-0.0079623022484092,-0.352
3.53e-05,-0.0077962561609402,-0.353
3.54e-05,-0.0076283284314445,-0.354
3.55e-05,-0.0074551131866543,-0.355
3.56e-05,-0.0072739179965106,-0.356
3.57e-05,-0.0070836327731271,-0.357
3.58e-05,-0.0068827751215101,-0.358
3.59e-05,-0.0066697665301835,-0.359
3.6e-05,-0.0064442545750179,-0.36
3.61e-05,-0.0062065109479043,-0.361
3.62e-05,-0.0059562673795047,-0.362
3.63e-05,-0.0056939366012993,-0.363
3.64e-05,-0.0054235495922485,-0.364
3.65e-05,-0.0051519657731664,-0.365
3.66e-05,-0.0048850261506226,-0.366
3.67e-05,-0.004626490289832,-0.367
3.68e-05,-0.0043792625395297,-0.368
3.69e-05,-0.0041461130786869,-0.369
3.7e-05,-0.0039283499011344,-0.37
3.71e-05,-0.0037219662245499,-0.371
3.72e-05,-0.0035173399746086,-0.372
3.73e-05,-0.0033081843471254,-0.373
3.74e-05,-0.0030990770502838,-0.374
3.75e-05,-0.0029006329437415,-0.375
3.76e-05,-0.0027233670751947,-0.376
3.77e-05,-0.0025765660178883,-0.377
3.78e-05,-0.0024609891298329,-0.378
3.79e-05,-0.0023653788888946,-0.379
3.8e-05,-0.0022796271369319,-0.38
3.81e-05,-0.0022044582148043,-0.381
3.82e-05,-0.00214441871819,-0.382
3.83e-05,-0.0021025947696311,-0.383
3.84e-05,-0.0020841124811806,-0.384
3.85e-05,-0.0020980320235622,-0.385
3.86e-05,-0.0021544563804859,-0.386
3.87e-05,-0.002259097116269,-0.387
3.88e-05,-0.0024072350512813,-0.388
3.89e-05,-0.0025842528289487,-0.389
3.9e-05,-0.0027922150303092,-0.39
3.91e-05,-0.0030385649321814,-0.391
3.92e-05,-0.0033295535433575,-0.392
3.93e-05,-0.0036512754610516,-0.393
3.94e-05,-0.0039879053518796,-0.394
3.95e-05,-0.004350587658099,-0.395
3.96e-05,-0.0047449271045434,-0.396
3.97e-05,-0.0051709498764262,-0.397
3.98e-05,-0.0056276689460907,-0.398
3.99e-05,-0.0059077598913704,-0.399
4e-05,-0.0054295210247413,-0.4
4.01e-05,-0.0049315718912161,-0.401
4.02e-05,-0.0044102610015349,-0.402
4.03e-05,-0.0038674222937331,-0.403
4.04e-05,-0.0033064179868121,-0.404
4.05e-05,-0.002726182073656,-0.405
4.06e-05,-0.0021249067799366,-0.406
4.07e-05,-0.0015047911215514,-0.407
4.08e-05,-0.00086961057650636,-0.408
4.09e-05,-0.00022230933319639,-0.409
4.1e-05,0.00043558497352628,-0.41
4.11e-05,0.0011063619062244,-0.411
4.12e-05,0.0017936804388138,-0.412
4.13e-05,0.0024989514168333,-0.413
4.14e-05,0.003222710231128,-0.414
4.15e-05,0.0039549050185571,-0.415
4.16e-05,0.0046841384915793,-0.416
4.17e-05,0.0054237699680683,-0.417
4.18e-05,0.0061966362557143,-0.418
4.19e-05,0.0070010836361899,-0.419
4.2e-05,0.0078207617043665,-0.42
4.21e-05,0.0086455916750534,-0.421
4.22e-05,0.0094663982347147,-0.422
4.23e-05,0.010274089987993,-0.423
4.24e-05,0.011070691106203,-0.424
4.25e-05,0.01186360749529,-0.425
4.26e-05,0.012652951002341,-0.426
4.27e-05,0.013434536349588,-0.427
4.28e-05,0.014207892568441,-0.428
4.29e-05,0.014976041779355,-0.429
4.3e-05,0.015742905005439,-0.43
4.31e-05,0.016504518256362,-0.431
4.32e-05,0.017248181690786,-0.432
4.33e-05,0.017982640220379,-0.433
4.34e-05,0.018709961266051,-0.434
4.35e-05,0.0194158407186,-0.435
4.36e-05,0.020086495195386,-0.436
4.37e-05,0.020719001263153,-0.437
4.38e-05,0.021314562061946,-0.438
4.39e-05,0.021875401725019,-0.439
4.4e-05,0.022403435215555,-0.44
4.41e-05,0.022898710925555,-0.441
4.42e-05,0.023362632688316,-0.442
4.43e-05,0.023799581931256,-0.443
4.44e-05,0.024211012655024,-0.444
4.45e-05,0.0245966793145,-0.445
4.46e-05,0.024961392880195,-0.446
4.47e-05,0.025311529563513,-0.447
4.48e-05,0.025648729301584,-0.448
4.49e-05,0.025974739746962,-0.449
4.5e-05,0.026295889427449,-0.45
4.51e-05,0.026617174909449,-0.451
4.52e-05,0.026939658981827,-0.452
4.53e-05,0.027259702606698,-0.453
4.54e-05,0.027569357666035,-0.454
4.55e-05,0.027863317931332,-0.455
4.56e-05,0.028145582538038,-0.456
4.57e-05,0.028423194001777,-0.457
4.58e-05,0.028694487310377,-0.458
4.59e-05,0.028952960101226,-0.459
4.6e-05,0.029199047452703,-0.46
4.61e-05,0.029438266554103,-0.461
4.62e-05,0.029671947673311,-0.462
4.63e-05,0.02989696753314,-0.463
4.64e-05,0.030111700398327,-0.464
4.65e-05,0.030316900305912,-0.465
4.66e-05,0.030511646172482,-0.466
4.67e-05,0.030691072283798,-0.467
4.68e-05,0.030848582231304,-0.468
4.69e-05,0.030979749102289,-0.469
4.7e-05,0.031082981389112,-0.47
4.71e-05,0.031158567907795,-0.471
4.72e-05,0.031209058496713,-0.4723561151046
4.73e-05,0.031238749706845,-0.4746324805561
4.74e-05,0.031250925612923,-0.47690858523113
4.75e-05,0.031245083158844,-0.47918622055297
4.76e-05,0.031218433662726,-0.48146729623283
4.77e-05,0.031171188720122,-0.48375069772466
4.78e-05,0.031107681074685,-0.48603050637786
4.79e-05,0.03103173691955,-0.48830683178122
4.8e-05,0.030944938034222,-0.49060549278074
4.81e-05,0.030849411052695,-0.49294371124197
4.82e-05,0.030748310604643,-0.4953111291175
4.83e-05,0.03064413022675,-0.49765750198779
4.84e-05,0.030539729310973,-0.49991677760712
4.85e-05,0.030438415140995,-0.50209827462303
4.86e-05,0.030339691282215,-0.50425489214989
4.87e-05,0.03024059250346,-0.50637055658892
4.88e-05,0.03014310349196,-0.50849017210976
4.89e-05,0.030053012359064,-0.51107715814714
4.9e-05,0.029971510922191,-0.51368022096466
4.91e-05,0.029894732658795,-0.5162879380681
4.92e-05,0.029822683475055,-0.5188997417567
4.93e-05,0.029768603711673,-0.52151580446928
4.94e-05,0.029711679313044,-0.52413376505535
4.95e-05,0.02965165118152,-0.52675803635942
4.96e-05,0.029585223006997,-0.52938987744539
4.97e-05,0.029511004693273,-0.53199758642502
4.98e-05,0.029432964608391,-0.53456312806311
4.99e-05,0.02935393774752,-0.5371063633511
5e-05,0.029269871740043,-0.5396461289095
