time,max_d,max_disp_y,min_disp_y
9.8e-06,0.99526792831589,0.002380030091439,-0.098
9.9e-06,0.99749268005489,0.0024068128272944,-0.099
1e-05,0.99920098545172,0.0024057059175969,-0.1
1.01e-05,1,0.0024261741849064,-0.101
1.02e-05,1,0.0024273192133918,-0.102
1.03e-05,1,0.0024467152030334,-0.103
1.04e-05,1,0.0024688041338799,-0.104
1.05e-05,1,0.0025013256394236,-0.105
1.06e-05,1,0.0025172145147163,-0.106
1.07e-05,1,0.0025356458627139,-0.107
1.08e-05,1,0.002578130660586,-0.108
1.09e-05,1,0.0026098301771307,-0.109
1.1e-05,1,0.0025943489704662,-0.11
1.11e-05,1,0.0026002626948134,-0.111
1.12e-05,1,0.0026166057353285,-0.112
1.13e-05,1,0.0026019464281805,-0.113
