time,avg_disp_y_impactor,avg_vel_impactor,max_disp_bego,max_vel_bego
4.25e-05,-0.17617839108301,2506.0757065663,-0.076501953461487,-4036.4494674256
4.26e-05,-0.17588568287935,2532.2975361287,-0.076344721665972,-3552.2398346008
4.27e-05,-0.17559648192666,2556.6609665896,-0.07588592349028,-3427.7968579845
4.28e-05,-0.17529837249961,2589.0461058969,-0.075518237503488,-3503.0442940306
4.29e-05,-0.17499689803511,2616.478227203,-0.075349570217803,-3589.2659558551
4.3e-05,-0.17471239379002,2641.5103616169,-0.074892131330533,-3774.21104195
4.31e-05,-0.17443283884918,2674.5361641,-0.074588325684199,-3872.3151137445
4.32e-05,-0.17415244485593,2701.7125489553,-0.074424119214289,-4080.6898666514
4.33e-05,-0.17388447961711,2726.1305885155,-0.074052460460941,-4178.8705420806
4.34e-05,-0.17361938983744,2758.5504786707,-0.073774523972848,-4129.1114838296
4.35e-05,-0.17335287360511,2786.0274215673,-0.073626839976285,-4308.3795506048
4.36e-05,-0.17309312445276,2811.5177882681,-0.0732598089696,-4372.8916841571
4.37e-05,-0.17282746655998,2844.6005074956,-0.073010292399855,-4324.7418379406
4.38e-05,-0.1725538918978,2872.4073282303,-0.072951432994501,-4586.1204352754
4.39e-05,-0.17228254530929,2897.4516473731,-0.072588175658178,-4875.6955785641
4.4e-05,-0.17199997267103,2928.4277095386,-0.072204562899634,-5020.1236845216
4.41e-05,-0.17170236482286,2954.5443465531,-0.071929781132415,-5004.5300250821
4.42e-05,-0.17140273659184,2979.8921212836,-0.071530587707049,-4839.655373774
4.43e-05,-0.17110326304648,3008.2577557827,-0.071208550173933,-4594.9142421491
4.44e-05,-0.17080800166523,3032.8284516471,-0.070936977065838,-4810.2675449472
4.45e-05,-0.17052038524916,3057.9604789927,-0.070585846546419,-4831.2296016635
4.46e-05,-0.1702354953365,3084.3726824859,-0.07029916184369,-5017.4524123335
4.47e-05,-0.16995183178916,3108.8326848713,-0.070012027009815,-5146.8248444625
4.48e-05,-0.16966495234217,3134.7711342854,-0.069731032163491,-4920.8057529287
4.49e-05,-0.16936982529229,3159.0699627874,-0.06944221226107,-4371.9243346549
4.5e-05,-0.16906422685011,3183.9124012458,-0.069140417795834,-4743.9085024147
4.51e-05,-0.1687502190573,3207.6149890005,-0.068824646673117,-5031.2893331586
4.52e-05,-0.16843207319218,3231.1151063889,-0.068499635329107,-5018.5428921755
4.53e-05,-0.16811315391975,3253.4185567714,-0.06819255311852,-4660.3912983288
4.54e-05,-0.16779450244217,3274.9943595607,-0.067885470519938,-3982.2184296037
4.55e-05,-0.16747547158703,3295.6619003293,-0.067571503121523,-3443.7183436517
4.56e-05,-0.16715537159485,3316.0395314846,-0.067281624854154,-3483.1729727496
4.57e-05,-0.16683476688528,3336.4366883765,-0.067014394242633,-3259.6549054446
4.58e-05,-0.16651500660373,3357.2389988248,-0.066750437446949,-2808.0108510511
4.59e-05,-0.16619604733099,3378.3262472393,-0.066478239721209,-2407.3103818073
4.6e-05,-0.16587525985703,3399.5015201355,-0.066186057787174,-2361.0433161731
4.61e-05,-0.16554967409389,3420.6432506729,-0.065868738638196,-2334.4417708274
4.62e-05,-0.16521967680472,3441.8644618079,-0.0655317250864,-2301.9163005434
4.63e-05,-0.16488927118826,3463.1272997842,-0.065187522963869,-2272.2721171833
4.64e-05,-0.1645618091829,3484.0951916728,-0.064846603051269,-2246.217098601
4.65e-05,-0.16423622931981,3504.3800953535,-0.064512352833792,-2214.3572084154
4.66e-05,-0.16390845329899,3523.9878841438,-0.064174845240833,-2158.6263159173
4.67e-05,-0.1635758117896,3543.2753340343,-0.063833511635329,-2056.9466426416
4.68e-05,-0.16323860323021,3562.5094064701,-0.063487363927833,-2016.8592340224
4.69e-05,-0.16290478097795,3575.6361773902,-0.063139944252346,-1982.1433389315
4.7e-05,-0.16257428409035,3586.8046362942,-0.062786417635742,-1944.3515671934
4.71e-05,-0.16223479734245,3598.0579920196,-0.062432116095802,-1890.4692674146
4.72e-05,-0.16188079842878,3609.3110062032,-0.062068801042859,-1799.0793987838
4.73e-05,-0.16151702922696,3620.4477003678,-0.061693546193822,-1666.0043190752
4.74e-05,-0.16114622635049,3631.3107376192,-0.061306776776741,-1604.5231416164
4.75e-05,-0.16076474765668,3641.778708899,-0.060908170013797,-1532.901014798
4.76e-05,-0.16036990328701,3651.9749310879,-0.060494090163177,-1469.1874850295
4.77e-05,-0.15996534754591,3662.2920429711,-0.060062303703896,-1428.9417482145
4.78e-05,-0.15955788768898,3673.1320946662,-0.059618390145039,-1416.4605681583
4.79e-05,-0.15915280811526,3684.7052245241,-0.059173191581685,-1815.6523680177
4.8e-05,-0.15875326689834,3697.0959414822,-0.058793726223232,-2313.7029625152
4.81e-05,-0.15836075083726,3710.3451669798,-0.058412884939406,-2387.7706387768
4.82e-05,-0.15797399818148,3724.3549273934,-0.058029613988337,-2016.5325052839
4.83e-05,-0.15758910831492,3738.8286627556,-0.057645464229125,-1256.262618099
4.84e-05,-0.15720241560777,3753.4285746177,-0.057257690608431,-878.47924557334
4.85e-05,-0.15681292161463,3767.9451606509,-0.0568629103202,-936.11831076153
4.86e-05,-0.15642167219539,3782.2713901945,-0.05648194495372,-1148.0133072327
4.87e-05,-0.15602987184793,3796.3286623794,-0.056106911792652,-1352.1200410587
4.88e-05,-0.15563828554688,3810.1315982286,-0.055728981949841,-1517.7657855663
4.89e-05,-0.15524759402936,3823.8611142563,-0.055345445654293,-1619.0613038342
4.9e-05,-0.15485830420748,3837.758966571,-0.05495837749303,-1642.4833067572
4.91e-05,-0.1544703856365,3851.9605547174,-0.054570365414975,-1591.3052430609
4.92e-05,-0.15408346735438,3866.4792795546,-0.054179462768679,-1671.8251538743
4.93e-05,-0.15369736780809,3881.2879601569,-0.05378203527833,-1738.5123813515
4.94e-05,-0.15331222569081,3896.3141575801,-0.053378847073028,-1753.3938673145
4.95e-05,-0.15292822700717,3911.3860537607,-0.052974560592259,-1711.5813202899
4.96e-05,-0.15254543027862,3926.2998385,-0.052571802899035,-1618.1239885723
4.97e-05,-0.15216386881292,3940.9711888859,-0.052168708175496,-1805.9717482813
4.98e-05,-0.15178367306521,3955.4599932864,-0.051782828833917,-2082.4810631702
4.99e-05,-0.15140489776556,3969.8348600133,-0.051437082136962,-2342.0196231318
5e-05,-0.1510270829266,3984.0817568995,-0.051091826927586,-2573.895067496
5.01e-05,-0.15064915839302,3998.1752006934,-0.050743134666484,-2764.0992860737
5.02e-05,-0.150270333571,4012.1696193041,-0.050385805770431,-2897.5825252927
5.03e-05,-0.14989143852053,4026.1383144518,-0.050016996752517,-3136.8616233661
5.04e-05,-0.14951498574544,4040.0128075209,-0.04966962419356,-3374.6371780868
5.05e-05,-0.14914308723581,4053.5235609672,-0.049339635023114,-3579.196131792
5.06e-05,-0.14877488847676,4066.3307013307,-0.049015754607886,-3735.0312034688
5.07e-05,-0.14840619387359,4078.226839508,-0.048693815292858,-3823.4005778699
5.08e-05,-0.14803179083891,4089.2293660844,-0.048362928788961,-3826.6995152714
5.09e-05,-0.14764814544574,4099.498053625,-0.048009919757059,-3733.5980123573
5.1e-05,-0.14725408364593,4109.1768083528,-0.047626156890872,-3542.9214741729
5.11e-05,-0.1468496149305,4118.3113563002,-0.047211687775667,-3411.9041685425
5.12e-05,-0.14643493075993,4126.8952450262,-0.046773653542202,-3382.3313286923
5.13e-05,-0.14601082324292,4134.9559140654,-0.046320919311802,-3416.4536605812
5.14e-05,-0.14557971498724,4142.5687720348,-0.045859559221769,-3612.4782150666
5.15e-05,-0.14514570918254,4149.7960130055,-0.045391918090525,-3749.0111591121
5.16e-05,-0.14471320991021,4156.6433833018,-0.044918509143727,-3827.0197523848
5.17e-05,-0.14428518495398,4163.0925145584,-0.044440649252928,-3847.5889897498
5.18e-05,-0.14386239177019,4169.1585090399,-0.043962220008996,-3810.7250957173
5.19e-05,-0.1434438545114,4174.8956157745,-0.043497507459559,-3715.4258260477
5.2e-05,-0.1430278860542,4180.3537730525,-0.04304189162479,-3560.9070098589
5.21e-05,-0.14261292462814,4185.5534593132,-0.042628624524244,-3460.5413792656
5.22e-05,-0.14219798768711,4190.5066999005,-0.042249541319451,-3454.7783551982
5.23e-05,-0.14178276973923,4195.2351627631,-0.041860619727422,-3409.8932628785
5.24e-05,-0.14136731655188,4199.7407882421,-0.041467786530626,-3338.2308378637
5.25e-05,-0.14095141356573,4203.96515589,-0.041074817218599,-3287.2899805283
5.26e-05,-0.14053428542316,4207.8069035027,-0.040681059114472,-3188.3840284054
5.27e-05,-0.1401150889361,4211.1943161945,-0.040283858769528,-3013.8445701637
5.28e-05,-0.13969378554736,4214.1289449532,-0.039881936322616,-2743.7374203947
5.29e-05,-0.13927136405974,4216.6490969263,-0.039475302957701,-2370.5911615894
5.3e-05,-0.13884900435462,4218.7706321009,-0.03906210623784,-2281.3810845098
5.31e-05,-0.13842694835243,4220.5242507203,-0.038637226257359,-2265.3510371708
5.32e-05,-0.13800423496973,4222.0008458493,-0.03819575915314,-2295.4903442524
5.33e-05,-0.13757951423025,4223.297057388,-0.037738408208937,-2245.1985368855
5.34e-05,-0.13715186189293,4224.4720975343,-0.037272770668745,-2259.2102454451
5.35e-05,-0.13672077330198,4225.5286272753,-0.036845029869334,-2193.959710624
5.36e-05,-0.13628588099809,4226.4488311839,-0.036418679330144,-2028.187766413
5.37e-05,-0.13584735634334,4227.2212138773,-0.035981948801945,-1967.8635867049
5.38e-05,-0.13540681801832,4227.8531614879,-0.035537010474879,-2136.6672833245
5.39e-05,-0.13496753179107,4228.3694367966,-0.03508542979259,-2252.7690765293
5.4e-05,-0.13453323537971,4228.7972686518,-0.034627229196255,-2311.0184791949
5.41e-05,-0.1341062826796,4229.172720482,-0.03416150700576,-2588.8509981811
5.42e-05,-0.13368642910617,4229.5491061462,-0.033771362703119,-2828.8064258224
5.43e-05,-0.13327002197089,4230.7963677781,-0.033381540772194,-2972.3343512483
5.44e-05,-0.13285254598256,4232.850186704,-0.033007088136977,-3014.9885772073
5.45e-05,-0.13243274736156,4234.50920859,-0.03264814272226,-2957.1251289855
5.46e-05,-0.13201097494342,4235.6494638846,-0.032293272189522,-2803.1552017749
5.47e-05,-0.13158449840831,4237.9813999753,-0.031941896095119,-2560.7905910484
5.48e-05,-0.13115222048752,4240.6966281325,-0.031594202171509,-2240.5108648482
5.49e-05,-0.13071851217956,4243.1454026071,-0.031239531158943,-1869.1295094542
5.5e-05,-0.13028694255834,4246.3471592718,-0.030869763663634,-1967.1979787688
5.51e-05,-0.129859742693,4249.1696163595,-0.03047697922626,-1983.3237177236
5.52e-05,-0.12943877964565,4252.5704072471,-0.030056750400426,-2240.5382892628
5.53e-05,-0.12902613129249,4256.0676828704,-0.029609725177285,-2364.9320890727
5.54e-05,-0.12862262415966,4260.0538616603,-0.029139895468419,-2414.8700292207
5.5500000000001e-05,-0.12822601341231,4264.4430926446,-0.028645446605976,-2769.2439143488
5.5600000000001e-05,-0.12783251320244,4269.1930772173,-0.028126177552287,-3052.1440591423
5.5700000000001e-05,-0.12743839394349,4274.7322604803,-0.027640456207446,-3229.023384459
5.5800000000001e-05,-0.12704148530967,4280.680689149,-0.027223807355942,-3272.1840211854
5.5900000000001e-05,-0.12664186258269,4286.0350997494,-0.026824676979237,-3166.0666503356
5.6000000000001e-05,-0.12623835182488,4291.5383700298,-0.026395963112108,-2910.7599617469
5.6100000000001e-05,-0.1258284011548,4297.3554608033,-0.025960934644343,-2522.9376579458
5.6200000000001e-05,-0.12541209065264,4302.8227171784,-0.0255180852869,-2034.2204582864
5.6300000000001e-05,-0.12499066690562,4308.3410293706,-0.02505117150237,-1486.8192008657
5.6400000000001e-05,-0.12456369235044,4314.2500163503,-0.024582363911991,-1268.8933587397
5.6500000000001e-05,-0.12413115499542,4320.0912304975,-0.024138159646377,-1350.0066699518
5.6600000000001e-05,-0.12369411833024,4326.1119425814,-0.023720862962636,-1503.8794171371
5.6700000000001e-05,-0.12325225521337,4332.8021271748,-0.023295904031784,-1454.2132637356
5.6800000000001e-05,-0.12280450975005,4339.305792109,-0.022860079568828,-1211.1935862658
5.6900000000001e-05,-0.1223491252453,4345.9700317705,-0.022410318254418,-993.93098293945
5.7000000000001e-05,-0.1218848295979,4352.3877849494,-0.021947152797233,-869.23711972912
5.7100000000001e-05,-0.12141215480334,4358.7892406608,-0.021471947939112,-758.00523158158
5.7200000000001e-05,-0.12093343261866,4365.0822192002,-0.020984987712609,-735.86839109663
5.7300000000001e-05,-0.12045189357501,4371.5078396701,-0.020490407096068,-614.44620984537
5.7400000000001e-05,-0.11997070810283,4378.2117813808,-0.019992610525118,-615.36890716836
5.7500000000001e-05,-0.11949221755393,4385.488647506,-0.019495521791149,-686.12970292156
5.7600000000001e-05,-0.11901726394176,4393.5404551779,-0.01900965282441,-1320.3958764077
5.7700000000001e-05,-0.11842265215611,4500.042438988,-0.018935647922197,-73927.547470688
5.7800000000001e-05,-0.11779203741527,4540.7585843203,-0.024780533067919,-81182.697744355
5.7900000000001e-05,-0.11730486024974,4549.2472308528,-0.030995094819329,-43623.200862485
5.8000000000001e-05,-0.11689079076194,4557.9057667094,-0.033099089972516,-25564.343682757
5.8100000000001e-05,-0.11642111504409,4567.2798309199,-0.031015982200071,-41081.749467962
5.8200000000001e-05,-0.11591410739208,4577.5576028403,-0.025858307965318,-42571.302534791
5.8300000000001e-05,-0.11544345584261,4587.9672760173,-0.021516203561674,-28871.661915083
5.8400000000001e-05,-0.11499318145826,4608.5734618895,-0.023006805775232,-15243.877991309
5.8500000000001e-05,-0.11449546771289,4643.7276676625,-0.021526980441114,-27550.906648034
5.8600000000001e-05,-0.11398094941822,4665.3207212977,-0.017722277491902,-33892.286894898
5.8700000000001e-05,-0.11352201885161,4678.5638664159,-0.018790576170932,-28345.786587182
5.8800000000001e-05,-0.11310882086814,4688.7014498617,-0.020652134680544,-9698.7988603577
5.8900000000001e-05,-0.11269028069079,4697.7059660971,-0.020310447863293,-16384.880449734
5.9000000000001e-05,-0.11226051460167,4706.1426780889,-0.01763426891115,-18747.516568846
5.9100000000001e-05,-0.11184748152002,4714.2759934571,-0.016015662437222,-21307.719110234
5.9200000000001e-05,-0.11145292714886,4723.0379236138,-0.01571370918602,-16621.222521306
5.9300000000001e-05,-0.11105064909196,4733.234648502,-0.015403853975617,-12116.290431761
5.9400000000001e-05,-0.11062955887556,4745.9042481323,-0.015085323347137,-11060.940345838
5.9500000000001e-05,-0.11015974051131,4796.1889909449,-0.014753869555402,-14789.15329505
5.9600000000001e-05,-0.10968655749586,4822.1017279592,-0.014405108481444,-15654.357508096
5.9700000000001e-05,-0.10927161543479,4835.3085303034,-0.014037765718747,-13308.131958129
5.9800000000001e-05,-0.10887491065001,4848.5054649837,-0.013783954474679,-7902.9974246857
5.9900000000001e-05,-0.1084439287348,4859.9053579466,-0.013935129641972,-7696.1387442476
6e-05,-0.10799092422191,4869.773690314,-0.014049648168907,-10402.372559275
