time,max_d,max_disp_y,min_disp_y
0,0,0,0
1e-07,0,8.6960556178353e-05,-0.0005
2e-07,0,3.597762486831e-05,-0.001
3e-07,0,0.00021826642034266,-0.0015
4e-07,0,0.00040173502091929,-0.002
5e-07,0,0.00058079819975996,-0.0025
6e-07,0,0.00069795593061058,-0.003
7e-07,0,0.00074209510721797,-0.0035
8e-07,0,0.00071563342938399,-0.004
9e-07,0,0.00063091191976614,-0.0045
1e-06,0,0.00050399294554112,-0.005
1.1e-06,0,0.00034848282933865,-0.0055
1.2e-06,0,0.00041125449521448,-0.006
1.3e-06,0,0.00054279108204914,-0.0065
1.4e-06,0,0.00060154961004059,-0.007
1.5e-06,0,0.00055028394979108,-0.0075
1.6e-06,0,0.00059438177980651,-0.008
1.7e-06,0,0.00060982991249836,-0.0085
1.8e-06,0,0.0006327946197754,-0.009
1.9e-06,0,0.00067265947400566,-0.0095
2e-06,0,0.00059798888396787,-0.01
2.1e-06,0,0.00047795478201945,-0.0105
2.2e-06,0,0.00059827132232703,-0.011
2.3e-06,0,0.00072223270945454,-0.0115
2.4e-06,0,0.00075661919496827,-0.012
2.5e-06,0,0.00070291387568295,-0.0125
2.6e-06,0,0.00070367515657613,-0.013
2.7e-06,0,0.00069036565998367,-0.0135
2.8e-06,0,0.00080418402801041,-0.014
2.9e-06,0,0.00083508179680202,-0.0145
3e-06,0,0.00074007903576423,-0.015
3.1e-06,0,0.00061890959492965,-0.0155
3.2e-06,0,0.00075890512996762,-0.016
3.3e-06,0,0.00088322601232501,-0.0165
3.4e-06,0,0.00090394107650478,-0.017
3.5e-06,0,0.000800694925768,-0.0175
3.6e-06,0,0.00080975678037593,-0.018
3.7e-06,0,0.00083324227069607,-0.0185
3.8e-06,0,0.00095296157118883,-0.019
3.9e-06,0,0.00096024457298491,-0.0195
4e-06,0,0.00083641625584742,-0.02
4.1e-06,0,0.00076751621459529,-0.0205
4.2e-06,0,0.00090208293029237,-0.021
4.3e-06,0,0.0010108514091916,-0.0215
4.4e-06,0,0.0010023918980663,-0.022
4.5e-06,0,0.00091578879691369,-0.0225
4.6e-06,0,0.00091280436200399,-0.023
4.7e-06,0,0.00096104742931476,-0.0235
4.8e-06,0,0.0010557835563546,-0.024
4.9e-06,0,0.0010345608502118,-0.0245
5e-06,0,0.00091799302491346,-0.025
5.1e-06,0,0.00089070972591576,-0.0255
5.2e-06,0,0.0010093322985338,-0.026
5.3e-06,0,0.0010887559280775,-0.0265
5.4e-06,0,0.0010772086673931,-0.027
5.5e-06,0,0.0010110039270932,-0.0275
5.6e-06,0,0.0010175667833801,-0.028
5.7e-06,0,0.0010479189648487,-0.0285
5.8e-06,0,0.0011326613261154,-0.029
5.9e-06,0,0.0011096153542825,-0.0295
6e-06,0,0.00098354227614924,-0.03
6.1e-06,0,0.00099529720630384,-0.0305
6.2e-06,0,0.0010932244048426,-0.031
6.3e-06,0,0.0011698104812362,-0.0315
6.4e-06,0,0.0011292288082967,-0.032
6.5e-06,0,0.0011135858072225,-0.0325
6.6e-06,0,0.0011331094725015,-0.033
6.7e-06,0,0.0011484086478069,-0.0335
6.8e-06,0,0.0011947857932052,-0.034
6.9e-06,0,0.0011618579159868,-0.0345
7e-06,0,0.0011580629568165,-0.035
7.1e-06,0,0.0011464962611602,-0.0355
7.2e-06,0,0.0011680474861736,-0.036
7.3e-06,0,0.0012068920157605,-0.0365
7.4e-06,0,0.0012140989182711,-0.037
7.5e-06,0,0.0012478860400363,-0.0375
7.6e-06,0,0.0012775905535254,-0.038
7.7e-06,0,0.0013022431807933,-0.0385
7.8e-06,0,0.001320313491393,-0.039
7.9e-06,0,0.0013299645904874,-0.0395
8e-06,0,0.0013294895308618,-0.04
8.1e-06,0,0.001317793615234,-0.0405
8.2e-06,0,0.0012947470670402,-0.041
8.3e-06,0,0.0013138140919418,-0.0415
8.4e-06,0,0.0013590679732103,-0.042
8.5e-06,0,0.0013974727470942,-0.0425
8.6e-06,0,0.0014280576448097,-0.043
8.7e-06,0,0.001450338633899,-0.0435
8.8e-06,0,0.0014642549250691,-0.044
8.9e-06,0,0.0014699788121676,-0.0445
9e-06,0,0.0014677071576431,-0.045
9.1e-06,0,0.0014575434527152,-0.0455
9.2e-06,0,0.0014395283999201,-0.046
9.3e-06,0,0.0014503928659173,-0.0465
9.4e-06,0,0.0014944396739754,-0.047
9.5e-06,0,0.0015312281859229,-0.0475
9.6e-06,0,0.0015599095473854,-0.048
9.7e-06,0,0.0015799288584446,-0.0485
9.8e-06,0,0.0015912273849928,-0.049
9.9e-06,0,0.0015943378709674,-0.0495
1e-05,0,0.0015903218564186,-0.05
1.01e-05,0,0.0015805568305621,-0.0505
1.02e-05,0,0.001581028867958,-0.051
1.03e-05,0.0020599028666733,0.0016388310341286,-0.0515
1.04e-05,0.01244765241626,0.0016866794196738,-0.052
1.05e-05,0.041797250186513,0.0017237237002415,-0.0525
1.06e-05,0.10747761852161,0.0017494189589795,-0.053
1.07e-05,0.052975348187163,0.0017635394308643,-0.0535
1.08e-05,0.080474286168513,0.0017662428678182,-0.054
1.09e-05,0.13334853494026,0.0017581655419009,-0.0545
1.1e-05,0.13947099954979,0.0017404909051579,-0.055
1.11e-05,0.11958154338841,0.0017205924634549,-0.0555
1.12e-05,0.11802035572761,0.0017018006905788,-0.056
1.13e-05,0.11527854298285,0.0016785036314157,-0.0565
1.14e-05,0.10435908246276,0.0016927056501224,-0.057
1.15e-05,0.10747125490239,0.0017318555837592,-0.0575
1.16e-05,0.11032440348675,0.0017654991326931,-0.058
1.17e-05,0.10449081689167,0.0017940193393843,-0.0585
1.18e-05,0.10056852496899,0.0018213151664039,-0.059
1.19e-05,0.10362941626723,0.0018422938644041,-0.0595
1.2e-05,0.1152926162994,0.0018562880907383,-0.06
1.21e-05,0.1226709508685,0.0018623779425936,-0.0605
1.22e-05,0.1251884966911,0.0018595612312044,-0.061
1.23e-05,0.11743223441371,0.0018469982890521,-0.0615
1.24e-05,0.10015789745271,0.0018242386395176,-0.062
1.25e-05,0.092015645126903,0.0017913426818714,-0.0625
1.26e-05,0.099574778858476,0.0017488559294758,-0.063
1.27e-05,0.11341980810581,0.0017083051240515,-0.0635
1.28e-05,0.12157270542495,0.0018337324371047,-0.064
1.29e-05,0.11794549487724,0.002001681394195,-0.0645
1.3e-05,0.11207471417589,0.0021701970052785,-0.065
1.31e-05,0.11312549842783,0.0023380708006895,-0.0655
1.32e-05,0.10203516891604,0.0025038227631056,-0.066
1.33e-05,0.11638562679272,0.0026657867073436,-0.0665
1.34e-05,0.13299991550636,0.0028222556659959,-0.067
1.35e-05,0.13969143642609,0.0029716912039779,-0.0675
1.36e-05,0.1298436013119,0.0031129719675149,-0.068
1.37e-05,0.1248186620818,0.003245634168812,-0.0685
1.38e-05,0.12736358178804,0.0034502264570922,-0.069
1.39e-05,0.12628825175039,0.0036994303812861,-0.0695
1.4e-05,0.12102884809508,0.0039463382805602,-0.07
1.41e-05,0.12469580418948,0.0041890316276678,-0.0705
1.42e-05,0.12530371721057,0.0044260179562894,-0.071
1.43e-05,0.12840033295169,0.004656545116606,-0.0715
1.44e-05,0.14571899528172,0.0048806057261307,-0.072
1.45e-05,0.13926856658333,0.0050986480356972,-0.0725
1.46e-05,0.13458008180653,0.0053111069812814,-0.073
1.47e-05,0.13732438816823,0.0055180199375339,-0.0735
1.48e-05,0.14666522424186,0.0057188021253317,-0.074
1.49e-05,0.13169430171953,0.0059123002495706,-0.0745
1.5e-05,0.12004658358426,0.006097130232638,-0.075
1.51e-05,0.12843814793849,0.0062721520022458,-0.0755
1.52e-05,0.12401358176085,0.0064368817589744,-0.076
1.53e-05,0.14158877828909,0.0065916760704609,-0.0765
1.54e-05,0.15497685553757,0.0067376218602674,-0.077
1.55e-05,0.1403499975239,0.0068761922953088,-0.0775
1.56e-05,0.12536853259987,0.0070088261967348,-0.078
1.57e-05,0.14609038193581,0.0071366220891583,-0.0785
1.58e-05,0.1498806972584,0.0072602278294383,-0.079
1.59e-05,0.13400117050348,0.0073799402524006,-0.0795
1.6e-05,0.12874188857129,0.0074959045528176,-0.08
1.61e-05,0.11426371989917,0.007608230881391,-0.0805
1.62e-05,0.14027062976451,0.0077169363010563,-0.081
1.63e-05,0.16993164213729,0.0078217474619248,-0.0815
1.64e-05,0.165799844895,0.0079219032641888,-0.082
1.65e-05,0.14942508088295,0.0080161227376384,-0.0825
1.66e-05,0.14183442924687,0.0081028252458682,-0.083
1.67e-05,0.13995251645883,0.0081805537510299,-0.0835
1.68e-05,0.14444881452305,0.008248423534456,-0.084
1.69e-05,0.14832747712285,0.0083063715528163,-0.0845
1.7e-05,0.15346990790394,0.008355053713784,-0.085
1.71e-05,0.15675325701167,0.0083954010836683,-0.0855
1.72e-05,0.1511057910071,0.0084280248784615,-0.086
1.73e-05,0.14863528601798,0.0084527631797289,-0.0865
1.74e-05,0.15865716867521,0.0084686286532805,-0.087
1.75e-05,0.1588838292562,0.0084742486300365,-0.0875
1.76e-05,0.15511874850048,0.0084686559606285,-0.088
1.77e-05,0.15607540688065,0.0084520976570453,-0.0885
1.78e-05,0.15944636650018,0.0084264733195588,-0.089
1.79e-05,0.16331197976296,0.0083951340508028,-0.0895
1.8e-05,0.16577560151262,0.0083620243264706,-0.09
1.81e-05,0.16170449771477,0.0083304305017159,-0.0905
1.82e-05,0.15406794422306,0.0083017881595166,-0.091
1.83e-05,0.15469590125773,0.0082750100140085,-0.0915
1.84e-05,0.15708618749371,0.0082466156646004,-0.092
1.85e-05,0.1605778987157,0.0082116453016198,-0.0925
1.86e-05,0.16992823482324,0.0081650446122622,-0.093
1.87e-05,0.18096726927181,0.0081030392143837,-0.0935
1.88e-05,0.18774757791708,0.0080240413396087,-0.094
1.89e-05,0.18605781502019,0.0079288342277965,-0.0945
1.9e-05,0.17684175108168,0.0078200717132389,-0.095
1.91e-05,0.17175232561671,0.0077013885637179,-0.0955
1.92e-05,0.1719839282338,0.0075765369444549,-0.096
1.93e-05,0.17838423490486,0.0074489034898705,-0.0965
1.94e-05,0.1873618857026,0.0073215544164252,-0.097
1.95e-05,0.19651820160352,0.0071976962037953,-0.0975
1.96e-05,0.20307599895208,0.0070812368247155,-0.098
1.97e-05,0.19007521313962,0.0070089460350472,-0.0985
1.98e-05,0.17644832822055,0.0069555614758809,-0.099
1.99e-05,0.18079072972978,0.0069153751313646,-0.0995
2e-05,0.19242208475785,0.0068841535594317,-0.1
2.01e-05,0.19538745330427,0.0068569802707998,-0.1005
2.02e-05,0.19335869804323,0.0068289000238891,-0.101
2.03e-05,0.1955290978227,0.0068321070269889,-0.1015
2.04e-05,0.19695578714806,0.0068683699818888,-0.102
2.05e-05,0.19233146917648,0.0068935816254423,-0.1025
2.06e-05,0.18724063429219,0.0068920643560611,-0.103
2.07e-05,0.18654665714283,0.0068497584250308,-0.1035
2.08e-05,0.1891414228661,0.0067562885567103,-0.104
2.09e-05,0.19496046666895,0.0066063347204185,-0.1045
2.1e-05,0.19843343730361,0.0063999909164474,-0.105
2.11e-05,0.19813933049026,0.0061420313182915,-0.1055
2.12e-05,0.20017056443205,0.005840286858384,-0.106
2.13e-05,0.20756116252519,0.0055035947736209,-0.1065
2.14e-05,0.20664279343087,0.0051399327589756,-0.107
2.15e-05,0.2036735290385,0.0047553170812361,-0.1075
