time,max_d,max_disp_y,min_disp_y
1.14e-05,1,0.0025809200366793,-0.114
1.15e-05,1,0.0025752953615772,-0.115
1.16e-05,1,0.0025860800424573,-0.116
1.17e-05,1,0.0025834921669989,-0.117
1.18e-05,1,0.0025723442000252,-0.118
1.19e-05,1,0.0025638178481826,-0.119
1.2e-05,1,0.0025436700386897,-0.12
1.21e-05,1,0.0025534162894468,-0.121
1.22e-05,1,0.0025638566736678,-0.122
1.23e-05,1,0.0025584507749198,-0.123
1.24e-05,1,0.0025530511976803,-0.124
1.25e-05,1,0.0025855282761744,-0.125
1.26e-05,1,0.002600433503638,-0.126
1.27e-05,1,0.00259038346978,-0.127
1.28e-05,1,0.0025825817403517,-0.128
1.29e-05,1,0.0025881374990537,-0.129
1.3e-05,1,0.0026880523860912,-0.13
1.31e-05,1,0.0029195126961791,-0.131
1.32e-05,1,0.003153168185826,-0.132
1.33e-05,1,0.0033890589446269,-0.133
1.34e-05,1,0.0036265000328751,-0.134
1.35e-05,1,0.0038638757701826,-0.135
1.36e-05,1,0.0040988129403144,-0.136
1.37e-05,1,0.0043286787462628,-0.137
1.38e-05,1,0.0045513080267964,-0.138
1.39e-05,1,0.0047655468017127,-0.139
1.4e-05,1,0.0049714107898642,-0.14
1.41e-05,1,0.0051698879913878,-0.141
1.42e-05,1,0.0054361142639311,-0.142
1.43e-05,1,0.0058348052028844,-0.143
1.44e-05,1,0.0062208889608477,-0.144
1.45e-05,1,0.0065947010662213,-0.145
1.46e-05,1,0.0069556819258777,-0.146
1.47e-05,1,0.0073015247312387,-0.147
1.48e-05,1,0.0076280996470275,-0.148
1.49e-05,1,0.0079302905642661,-0.149
1.5e-05,1,0.0082035321999211,-0.15
1.51e-05,1,0.0084454758357424,-0.151
1.52e-05,1,0.0086570063779502,-0.152
1.53e-05,1,0.0088420313137371,-0.153
1.54e-05,1,0.0090060391007482,-0.154
1.55e-05,1,0.0091540495235638,-0.155
1.56e-05,1,0.0092888868381842,-0.156
1.57e-05,1,0.0094105449856166,-0.157
1.58e-05,1,0.0095168900156655,-0.158
1.59e-05,1,0.0096053178576062,-0.159
1.6e-05,1,0.009674555739297,-0.16
1.61e-05,1,0.0097257542308735,-0.161
1.62e-05,1,0.0097623617153815,-0.162
1.63e-05,1,0.0097888313600081,-0.163
1.64e-05,1,0.0098087266438759,-0.164
1.65e-05,1,0.0098230424756463,-0.165
1.66e-05,1,0.0098294536816707,-0.166
1.67e-05,1,0.0098228112312477,-0.167
1.68e-05,1,0.0097967156553685,-0.168
1.69e-05,1,0.0097455971173875,-0.169
1.7e-05,1,0.0096665729720964,-0.17
1.71e-05,1,0.0095604572161289,-0.171
1.72e-05,1,0.0094315944084831,-0.172
1.73e-05,1,0.009286591873236,-0.173
1.74e-05,1,0.0091324032873911,-0.174
1.75e-05,1,0.0089744202730082,-0.175
1.76e-05,1,0.008815182285198,-0.176
1.77e-05,1,0.0086540679446352,-0.177
1.78e-05,1,0.0084879966460464,-0.178
1.79e-05,1,0.0083128523891836,-0.179
1.8e-05,1,0.0081251240219144,-0.18
1.81e-05,1,0.007923196783556,-0.181
1.82e-05,1,0.0077078657198567,-0.182
1.83e-05,1,0.00748193855114,-0.183
1.84e-05,1,0.007249133379318,-0.184
1.85e-05,1,0.0070127203170719,-0.185
1.86e-05,1,0.0067744283328547,-0.186
1.87e-05,1,0.0065340321262413,-0.187
1.88e-05,1,0.0062897876578313,-0.188
1.89e-05,1,0.0060395625426638,-0.189
1.9e-05,1,0.0057822628123696,-0.19
1.91e-05,1,0.0055189184672237,-0.191
1.92e-05,1,0.0052758420461106,-0.192
1.93e-05,1,0.0050410187794581,-0.193
1.94e-05,1,0.0048009915832596,-0.194
1.95e-05,1,0.0045541129634979,-0.195
1.96e-05,1,0.0043040315980435,-0.196
1.97e-05,1,0.0040733075544626,-0.197
1.98e-05,1,0.003836854420456,-0.198
1.99e-05,1,0.003593914834499,-0.199
2e-05,1,0.0033458860244832,-0.2
2.01e-05,1,0.0030962130052305,-0.201
2.02e-05,1,0.0028495635702758,-0.202
2.03e-05,1,0.0026280180666668,-0.203
2.04e-05,1,0.0024071708813728,-0.204
2.05e-05,1,0.0021818303405132,-0.205
2.06e-05,1,0.0019567492266443,-0.206
2.07e-05,1,0.0017530563002205,-0.207
2.08e-05,1,0.0015487668629318,-0.208
2.09e-05,1,0.0013397730756337,-0.209
2.1e-05,1,0.001124428485447,-0.21
2.11e-05,1,0.00092305453155746,-0.211
2.12e-05,1,0.00076054993842554,-0.212
2.13e-05,1,0.00059646371446969,-0.213
2.14e-05,1,0.00042510244662311,-0.214
2.15e-05,1,0.00024365883247419,-0.215
2.16e-05,1,5.2734838295074e-05,-0.216
2.17e-05,1,-0.00012827391448341,-0.217
2.18e-05,1,-0.00029292933035347,-0.218
2.19e-05,1,-0.00046923876940094,-0.219
2.2e-05,1,-0.00065811980456766,-0.22
2.21e-05,1,-0.00085768043666943,-0.221
2.22e-05,1,-0.0010638675938998,-0.222
2.23e-05,1,-0.0012580838964194,-0.223
2.24e-05,1,-0.0014373166702851,-0.224
2.25e-05,1,-0.0016227303645614,-0.225
2.26e-05,1,-0.0018156525512456,-0.226
2.27e-05,1,-0.002015728567307,-0.227
2.28e-05,1,-0.0022213672181018,-0.228
2.29e-05,1,-0.0024304442945983,-0.229
2.3e-05,1,-0.0026409885797855,-0.23
2.31e-05,1,-0.0028191261677078,-0.231
2.32e-05,1,-0.0029665136069833,-0.232
2.33e-05,1,-0.0031139436216526,-0.233
2.34e-05,1,-0.0032636888370239,-0.234
2.35e-05,1,-0.003419183848359,-0.235
2.36e-05,1,-0.0035842545384919,-0.236
2.37e-05,1,-0.0037618471342383,-0.237
2.38e-05,1,-0.0039527459040414,-0.238
2.39e-05,1,-0.0041548370854209,-0.239
2.4e-05,1,-0.0043632901640767,-0.24
2.41e-05,1,-0.0045704642664987,-0.241
2.42e-05,1,-0.0047574253094187,-0.242
2.43e-05,1,-0.004944315296259,-0.243
2.44e-05,1,-0.0051295027062351,-0.244
2.45e-05,1,-0.0053026232948533,-0.245
2.46e-05,1,-0.0054715471793102,-0.246
2.47e-05,1,-0.0056311770203584,-0.247
2.48e-05,1,-0.0057945530691905,-0.248
2.49e-05,1,-0.0059649754469943,-0.249
2.5e-05,1,-0.006143351217066,-0.25
2.51e-05,1,-0.0063106542400309,-0.251
2.52e-05,1,-0.0064776635079144,-0.252
2.53e-05,1,-0.006649817476462,-0.253
2.54e-05,1,-0.0068268975504181,-0.254
2.55e-05,1,-0.0070073737867421,-0.255
2.56e-05,1,-0.0071886930863946,-0.256
2.57e-05,1,-0.007367702221119,-0.257
2.58e-05,1,-0.0075337822634278,-0.258
2.59e-05,1,-0.0076828984740164,-0.259
2.6e-05,1,-0.0078229167015664,-0.26
2.61e-05,1,-0.0079627208487244,-0.261
2.62e-05,1,-0.0081048863862084,-0.262
2.63e-05,1,-0.0082507249244598,-0.263
2.64e-05,1,-0.008379357295698,-0.264
2.65e-05,1,-0.0084998912185843,-0.265
2.66e-05,1,-0.0086253665486518,-0.266
2.67e-05,1,-0.0087588159962249,-0.267
2.68e-05,1,-0.0089010305909389,-0.268
2.69e-05,1,-0.0090502386738582,-0.269
2.7e-05,1,-0.0092025147662061,-0.27
2.71e-05,1,-0.0093403906226247,-0.271
2.72e-05,1,-0.0094544563196023,-0.272
2.73e-05,1,-0.009569512782865,-0.273
2.74e-05,1,-0.0096866062490282,-0.274
2.75e-05,1,-0.009805141439273,-0.275
2.76e-05,1,-0.0099234205708678,-0.276
2.77e-05,1,-0.010039663012358,-0.277
2.78e-05,1,-0.01015302051879,-0.278
2.79e-05,1,-0.010264090049884,-0.279
2.8e-05,1,-0.010374652358536,-0.28
2.81e-05,1,-0.010486743800742,-0.281
2.82e-05,1,-0.010601516698836,-0.282
2.83e-05,1,-0.010718475929996,-0.283
2.84e-05,1,-0.010835527208885,-0.284
2.85e-05,1,-0.010949910110982,-0.285
2.86e-05,1,-0.011059676470728,-0.286
2.87e-05,1,-0.011165086214344,-0.287
2.88e-05,1,-0.011269259665979,-0.288
2.89e-05,1,-0.011377686111724,-0.289
2.9e-05,1,-0.011496655833157,-0.29
2.91e-05,1,-0.011631161126294,-0.291
2.915e-05,1,-0.011705060772171,-0.2915
2.9175e-05,1,-0.011743717157411,-0.29175
2.9225e-05,1,-0.011824182956826,-0.29225
2.925e-05,1,-0.011865894599637,-0.2925
2.93e-05,1,-0.011951719768724,-0.293
2.9325e-05,1,-0.011995682383267,-0.29325
2.9375e-05,1,-0.012085001303728,-0.29375
2.94e-05,1,-0.012130188599372,-0.294
2.94125e-05,1,-0.012152862092998,-0.294125
2.94375e-05,1,-0.012198277458147,-0.294375
2.94875e-05,1,-0.012289012869599,-0.294875
2.95125e-05,1,-0.012334216969266,-0.295125
2.9525e-05,1,-0.012356745188118,-0.29525
2.955e-05,1,-0.012401611603095,-0.2955
2.95625e-05,1,-0.012423943317006,-0.295625
2.95875e-05,1,-0.012468388153451,-0.295875
2.96375e-05,1,-0.012556445431176,-0.296375
2.96625e-05,1,-0.012600092265457,-0.296625
2.97125e-05,1,-0.012686942373538,-0.297125
2.97375e-05,1,-0.012730253107403,-0.297375
2.97875e-05,1,-0.012817238802897,-0.297875
2.98125e-05,1,-0.012861072051846,-0.298125
2.9825e-05,1,-0.012883125542651,-0.29825
2.985e-05,1,-0.012927606683288,-0.2985
2.99e-05,1,-0.013018532542747,-0.299
2.9925e-05,1,-0.013065135306522,-0.29925
2.9975e-05,1,-0.013161237434772,-0.29975
3e-05,1,-0.013210856788128,-0.3
3.00125e-05,1,-0.01323609060656,-0.300125
3.00375e-05,1,-0.013287446753495,-0.300375
3.005e-05,1,-0.013313575042575,-0.3005
3.0075e-05,1,-0.013366745257448,-0.30075
3.008125e-05,1,-0.01338022851088,-0.3008125
3.009375e-05,1,-0.013407423154249,-0.3009375
3.011875e-05,1,-0.013462712321491,-0.3011875
3.013125e-05,1,-0.0134908011017,-0.3013125
3.01375e-05,1,-0.013504954325078,-0.301375
3.0140625e-05,1,-0.013512057767767,-0.30140625
3.0146875e-05,1,-0.013526317576825,-0.30146875
3.015e-05,1,-0.013533473771338,-0.3015
3.015625e-05,1,-0.013547837958021,-0.3015625
3.016875e-05,1,-0.013576769110891,-0.3016875
3.019375e-05,1,-0.013635403017203,-0.3019375
3.02e-05,1,-0.013650217837849,-0.302
3.02125e-05,1,-0.013680022042254,-0.302125
3.02375e-05,1,-0.013740275829658,-0.302375
3.025e-05,1,-0.013770706373553,-0.3025
3.025625e-05,1,-0.013785991228808,-0.3025625
3.0259375e-05,1,-0.013793650130952,-0.30259375
3.0265625e-05,1,-0.013808999306532,-0.30265625
3.026875e-05,1,-0.013816689231636,-0.3026875
3.0275e-05,1,-0.013832098243666,-0.30275
3.02875e-05,1,-0.013863025048646,-0.302875
3.03125e-05,1,-0.013925250597103,-0.303125
3.0325e-05,1,-0.013956526684688,-0.30325
3.033125e-05,1,-0.013972198228538,-0.3033125
3.034375e-05,1,-0.014003594687617,-0.3034375
3.036875e-05,1,-0.014066536769094,-0.3036875
3.038125e-05,1,-0.014098060046165,-0.3038125
3.03875e-05,1,-0.014113827640014,-0.303875
3.04e-05,1,-0.014145361986668,-0.304
3.040625e-05,1,-0.014161126028004,-0.3040625
3.041875e-05,1,-0.014192636536656,-0.3041875
3.044375e-05,1,-0.014255533330715,-0.3044375
3.045625e-05,1,-0.014286901394676,-0.3045625
3.04625e-05,1,-0.014302559703431,-0.304625
3.0475e-05,1,-0.014333815324419,-0.30475
3.048125e-05,1,-0.014349410684223,-0.3048125
3.049375e-05,1,-0.014380528682254,-0.3049375
3.051875e-05,1,-0.014442439639151,-0.3051875
3.053125e-05,1,-0.014473221610784,-0.3053125
3.055625e-05,1,-0.014534398992631,-0.3055625
3.056875e-05,1,-0.014564787238601,-0.3056875
3.0575e-05,1,-0.014579929405128,-0.30575
3.05875e-05,1,-0.01461010761487,-0.305875
3.06125e-05,1,-0.01467003603951,-0.306125
3.0625e-05,1,-0.01469978608104,-0.30625
3.065e-05,1,-0.014758866442208,-0.3065
3.06625e-05,1,-0.014788200716774,-0.306625
3.066875e-05,1,-0.01480281794482,-0.3066875
3.068125e-05,1,-0.014831956531931,-0.3068125
3.070625e-05,1,-0.014889874738084,-0.3070625
3.071875e-05,1,-0.014918663753878,-0.3071875
3.0725e-05,1,-0.014933018990316,-0.30725
3.07375e-05,1,-0.0149616577429,-0.307375
3.07625e-05,1,-0.015018684974471,-0.307625
3.0775e-05,1,-0.015047086833693,-0.30775
3.078125e-05,1,-0.015061264275376,-0.3078125
3.079375e-05,1,-0.015089580915137,-0.3079375
3.081875e-05,1,-0.015146105006489,-0.3081875
3.083125e-05,1,-0.015174328056768,-0.3083125
3.08375e-05,1,-0.01518843490758,-0.308375
3.085e-05,1,-0.015216648804961,-0.3085
3.085625e-05,1,-0.015230757940592,-0.3085625
3.086875e-05,1,-0.015258989547714,-0.3086875
3.089375e-05,1,-0.015315551270689,-0.3089375
3.090625e-05,1,-0.015343897081201,-0.3090625
3.09125e-05,1,-0.015358091215234,-0.309125
3.0925e-05,1,-0.015386530915319,-0.30925
3.095e-05,1,-0.015443656743013,-0.3095
3.09625e-05,1,-0.015472356772189,-0.309625
3.096875e-05,1,-0.015486745415951,-0.3096875
3.098125e-05,1,-0.015515607525118,-0.3098125
3.100625e-05,1,-0.01557370391858,-0.3100625
3.101875e-05,1,-0.015602949227463,-0.3101875
3.1025e-05,1,-0.015617624548071,-0.31025
3.10375e-05,1,-0.015647086187375,-0.310375
3.10625e-05,1,-0.015706476877768,-0.310625
3.1075e-05,1,-0.015736413596466,-0.31075
3.108125e-05,1,-0.015751444601105,-0.3108125
3.109375e-05,1,-0.015781635553273,-0.3109375
3.11e-05,1,-0.015796796216281,-0.311
3.11125e-05,1,-0.015827250671473,-0.311125
3.11375e-05,1,-0.015888703289899,-0.311375
3.115e-05,1,-0.015919704924568,-0.3115
3.1175e-05,1,-0.015982270483341,-0.31175
3.11875e-05,1,-0.016013836357755,-0.311875
3.12125e-05,1,-0.016077539412695,-0.312125
3.1225e-05,1,-0.016109677221055,-0.31225
3.125e-05,1,-0.016174525874247,-0.3125
3.12625e-05,1,-0.016207236471988,-0.312625
3.12875e-05,1,-0.016273227946807,-0.312875
3.13e-05,1,-0.016306508133704,-0.313
3.130625e-05,1,-0.016323219106617,-0.3130625
3.131875e-05,1,-0.016356782358413,-0.3131875
3.134375e-05,1,-0.016424472100671,-0.3134375
3.135625e-05,1,-0.016458597948819,-0.3135625
3.13625e-05,1,-0.016475730929574,-0.313625
3.1375e-05,1,-0.016510136746525,-0.31375
3.138125e-05,1,-0.016527409540713,-0.3138125
3.139375e-05,1,-0.01656209478774,-0.3139375
3.141875e-05,1,-0.016632024045145,-0.3141875
3.143125e-05,1,-0.016667268222017,-0.3143125
3.14375e-05,1,-0.016684960287249,-0.314375
3.145e-05,1,-0.016720484671815,-0.3145
3.1475e-05,1,-0.016792096600632,-0.31475
3.14875e-05,1,-0.016828184991735,-0.314875
3.149375e-05,1,-0.016846300092498,-0.3149375
3.150625e-05,1,-0.016851823502763,-0.3150625
3.15125e-05,1,-0.016847372083207,-0.315125
3.1525e-05,1,-0.016838527602673,-0.31525
3.153125e-05,1,-0.016834134572779,-0.3153125
3.154375e-05,1,-0.016825407073158,-0.3154375
3.155e-05,1,-0.016821072628341,-0.3155
3.15625e-05,1,-0.016812462437852,-0.315625
3.156875e-05,1,-0.016808186708135,-0.3156875
3.1571875e-05,1,-0.0168060561875,-0.31571875
3.1578125e-05,1,-0.016801809842988,-0.31578125
3.1590625e-05,1,-0.016793375990669,-0.31590625
3.1596875e-05,1,-0.016789188502109,-0.31596875
3.16e-05,1,-0.016787102123316,-0.316
3.160625e-05,1,-0.016782944105276,-0.3160625
3.161875e-05,1,-0.016774687065631,-0.3161875
3.1625e-05,1,-0.016770588060229,-0.31625
3.16375e-05,1,-0.016762449160069,-0.316375
3.16625e-05,1,-0.016746408230053,-0.316625
3.166875e-05,1,-0.016742447393047,-0.3166875
3.1671875e-05,1,-0.016740474395345,-0.31671875
3.1678125e-05,1,-0.016736543250148,-0.31678125
3.1690625e-05,1,-0.016728740385835,-0.31690625
3.1715625e-05,1,-0.016713372690666,-0.31756890931277
3.1728125e-05,1,-0.016705808026874,-0.31792865623438
3.1734375e-05,1,-0.016702055558818,-0.31810860271126
3.17375e-05,1,-0.016700186801708,-0.31819859972414
3.174375e-05,1,-0.016696464260447,-0.3183786415438
3.175625e-05,1,-0.016689079137458,-0.318738905813
3.178125e-05,1,-0.016674549230018,-0.31946025373926
3.179375e-05,1,-0.016667404613101,-0.31982141650781
3.181875e-05,1,-0.016653356832396,-0.32054529900782
3.183125e-05,1,-0.016646453866594,-0.32090818467906
3.18375e-05,1,-0.016643032675821,-0.32108992126114
3.185e-05,1,-0.016636250979308,-0.32145413611233
3.185625e-05,1,-0.016632890493104,-0.3216367593954
3.186875e-05,1,-0.01662623032283,-0.32200444151707
3.189375e-05,1,-0.016613153539989,-0.32275249493526
3.190625e-05,1,-0.016606737041086,-0.32313421209253
3.193125e-05,1,-0.016594148321865,-0.32391124577263
3.194375e-05,1,-0.016587976222696,-0.32430437516141
3.195e-05,1,-0.016584920776031,-0.32450143093972
3.19625e-05,1,-0.016578871139139,-0.3248960101542
3.19875e-05,1,-0.016567017173188,-0.32568633774141
3.2e-05,1,-0.016561212967484,-0.32608201426488
3.2025e-05,1,-0.016549850465529,-0.32687446693523
3.20375e-05,1,-0.016544292190788,-0.32727124747618
3.204375e-05,1,-0.016541543809988,-0.32746981542006
3.205625e-05,1,-0.016536108615094,-0.32786757283518
3.208125e-05,1,-0.016525484521163,-0.32866501946957
3.209375e-05,1,-0.016520295615222,-0.32906432991985
3.21e-05,1,-0.016517731943371,-0.32926401012298
3.2103125e-05,1,-0.016516457801903,-0.32936383952785
3.2109375e-05,1,-0.016513924906425,-0.32956338272844
3.2121875e-05,1,-0.01650892066698,-0.3299615336345
3.2146875e-05,1,-0.016499158564464,-0.33075372224354
3.2159375e-05,1,-0.016494400765343,-0.33114775441941
3.2184375e-05,1,-0.016485132039824,-0.33193379716854
3.2190625e-05,1,-0.016482866321958,-0.33213010242701
3.219375e-05,1,-0.016481741190309,-0.33222825625302
3.22e-05,1,-0.016479506389904,-0.33242459807821
3.22125e-05,1,-0.016475098646833,-0.33281763165028
3.22375e-05,1,-0.016466530761971,-0.33360468502697
3.225e-05,1,-0.016462370703788,-0.33399842322299
3.225625e-05,1,-0.016460321678461,-0.33419525929601
3.2259375e-05,1,-0.016459304921619,-0.33429366396038
3.22609375e-05,1,-0.016458798482554,-0.33434286258212
3.22640625e-05,1,-0.016457789483531,-0.33444125126354
3.22703125e-05,1,-0.016455787005114,-0.33463797882386
3.22828125e-05,1,-0.016451844146085,-0.33503117348788
3.23078125e-05,1,-0.01644420695048,-0.33581660656698
3.23140625e-05,1,-0.016442349442482,-0.336012784547
3.23171875e-05,1,-0.016441428461057,-0.33611085117497
3.231875e-05,1,-0.016440969913945,-0.3361598792983
3.2321875e-05,1,-0.016440056708924,-0.33625792690739
3.2328125e-05,1,-0.016438245861422,-0.33645399182016
3.2340625e-05,1,-0.016434686460679,-0.33684599366958
3.2346875e-05,1,-0.016432937922079,-0.33704192650929
3.235e-05,1,-0.016432071446594,-0.3371398743982
3.23515625e-05,1,-0.016431640157265,-0.33718884339668
3.235234375e-05,1,-0.016431424999664,-0.33721332661212
3.2352734375e-05,1,-0.016431317542626,-0.33722556789365
3.2353515625e-05,1,-0.016431102872074,-0.33725004979776
3.235390625e-05,1,-0.01643099565856,-0.33726229042122
3.23546875e-05,1,-0.016430781475051,-0.33728677102961
3.235625e-05,1,-0.016430354082118,-0.33733572972162
3.2359375e-05,1,-0.016429503192639,-0.3374336369479
3.2365625e-05,1,-0.016427816999432,-0.33762941004066
3.236875e-05,1,-0.016426981694658,-0.33772727563852
3.2375e-05,1,-0.01642532666319,-0.33792296342931
3.23875e-05,1,-0.016422078930775,-0.33831413423138
3.239375e-05,1,-0.016420486239102,-0.33850960721647
3.240625e-05,1,-0.01641736321739,-0.33890029596064
3.24125e-05,1,-0.016415832884524,-0.33909550605509
3.2425e-05,1,-0.016412834602201,-0.33948564580219
3.243125e-05,1,-0.016411366662247,-0.33968057430248
3.2434375e-05,1,-0.016410640494164,-0.33977800284505
3.24359375e-05,1,-0.016410279360644,-0.33982670811929
3.243671875e-05,1,-0.016410099281526,-0.33985105849593
3.243828125e-05,1,-0.016409740098567,-0.33989975469189
3.244140625e-05,1,-0.016409025633601,-0.33999712863656
3.244765625e-05,1,-0.01640761230599,-0.34019180176722
3.246015625e-05,1,-0.016404848054286,-0.34058084382088
3.246640625e-05,1,-0.01640349712683,-0.34077521104924
3.247890625e-05,1,-0.01640085760857,-0.34116363108163
3.248515625e-05,1,-0.01639956899828,-0.34135768238392
3.249765625e-05,1,-0.016397054000367,-0.34174546259468
3.250078125e-05,1,-0.016396438210074,-0.3418423401429
3.250703125e-05,1,-0.016395222172646,-0.34203601276482
3.251015625e-05,1,-0.016394621922653,-0.34213280754187
3.251640625e-05,1,-0.016393436945212,-0.34232631309948
3.252890625e-05,1,-0.016391129008907,-0.34271298477222
3.253515625e-05,1,-0.016390006021305,-0.3429061498862
