time,max_disp_y,min_disp_y
1.6e-05,0.14811468505712,-0.32
1.61e-05,0.14904697403502,-0.322
1.62e-05,0.14995075901127,-0.324
1.63e-05,0.15083598572029,-0.326
1.64e-05,0.15171511010515,-0.328
1.65e-05,0.15259456446615,-0.33
1.66e-05,0.15348593148111,-0.332
1.67e-05,0.15439906982245,-0.334
1.68e-05,0.15533169050418,-0.336
1.69e-05,0.15627482089265,-0.338
1.7e-05,0.1572259509474,-0.34
1.71e-05,0.15818965686033,-0.342
1.72e-05,0.15916719041572,-0.344
1.73e-05,0.16015493158248,-0.346
1.74e-05,0.16115189853677,-0.348
1.75e-05,0.16216155111519,-0.35
1.76e-05,0.16318740151616,-0.352
1.77e-05,0.16423235641919,-0.354
1.78e-05,0.16530063296274,-0.356
1.79e-05,0.16639589123238,-0.358
1.8e-05,0.1675177852475,-0.36
1.81e-05,0.16866221196772,-0.362
1.82e-05,0.16982509387701,-0.364
1.83e-05,0.17100435315955,-0.366
1.84e-05,0.17219628474224,-0.368
1.85e-05,0.17339212112317,-0.37
1.86e-05,0.17456403264698,-0.372
1.87e-05,0.17567006562659,-0.374
1.88e-05,0.17670893542889,-0.376
1.89e-05,0.17771499700774,-0.378
1.9e-05,0.17870001202296,-0.38
1.91e-05,0.17965773386466,-0.382
1.92e-05,0.18059787641439,-0.384
1.93e-05,0.18153908495679,-0.386
1.94e-05,0.18248605021153,-0.388
1.95e-05,0.18342551964773,-0.39
1.96e-05,0.1843354179495,-0.392
1.97e-05,0.18520413721119,-0.394
1.98e-05,0.18603797246966,-0.396
1.99e-05,0.18684494101564,-0.398
2e-05,0.18762439340399,-0.4
2.01e-05,0.18837418805495,-0.402
2.02e-05,0.18908531898991,-0.404
2.03e-05,0.18974325393836,-0.406
2.04e-05,0.19034779574585,-0.408
2.05e-05,0.19090891398348,-0.41
2.06e-05,0.19142573204492,-0.412
2.07e-05,0.19188989166745,-0.414
2.08e-05,0.19229899942457,-0.416
2.09e-05,0.19265225774278,-0.418
2.1e-05,0.1929483158699,-0.42
2.11e-05,0.19320079626777,-0.422
2.12e-05,0.19343588258788,-0.424
2.13e-05,0.19365791267427,-0.426
2.14e-05,0.1938279605682,-0.42809521281337
2.15e-05,0.19387009960727,-0.43256965846925
2.16e-05,0.19365316363339,-0.43784118427345
2.17e-05,0.19288222727631,-0.44406633316836
2.18e-05,0.19094859114704,-0.45145523121336
2.19e-05,0.18831504633983,-0.46016125232104
2.2e-05,0.19054811199158,-0.47060906326378
2.21e-05,0.1937944693869,-0.48326455035088
2.22e-05,0.19687250903432,-0.4978547686595
2.23e-05,0.1964250092271,-0.51409189250655
2.24e-05,0.18650836644344,-0.53246968639308
2.25e-05,0.21217230009327,-0.55344898101153
2.26e-05,0.25429531789183,-0.57656230212026
2.27e-05,0.33019502639774,-0.60056453178111
2.28e-05,0.42848189764255,-0.6242024330671
2.29e-05,0.54322574483084,-0.64676040371532
2.3e-05,0.68653825383426,-0.66799164857055
2.31e-05,0.85383592565972,-0.68796578193377
2.32e-05,1.047896201309,-0.70707515537691
2.325e-05,1.157585671125,-0.71640189255376
2.33e-05,1.2797433866392,-0.72644260971308
2.3325e-05,1.3469634281201,-0.73310832822507
2.335e-05,1.4192727298833,-0.73979552053964
2.3375e-05,1.4968701909607,-0.74648926369504
2.33875e-05,1.5376190492316,-0.74983634436466
2.34e-05,1.5795947278978,-0.75318328811089
2.34125e-05,1.6227134838769,-0.75653014950284
2.3425e-05,1.6668799980694,-0.7987834688492
2.34375e-05,1.7119925186944,-0.97333195715423
2.344375e-05,1.7348352611468,-1.0679565247219
2.345625e-05,1.7808217858756,-1.2707312937492
2.346875e-05,1.8263537212708,-1.4904256132078
2.348125e-05,1.8705424108762,-1.7259906502587
2.350625e-05,2.0178973262945,-2.2419084895339
2.351875e-05,2.2334827960963,-2.5221991790298
2.353125e-05,2.5363107735328,-2.8188401506957
2.354375e-05,3.0485681439465,-3.1336092899518
2.355625e-05,3.6025488313172,-3.4677704081639
2.356875e-05,4.1922487561273,-3.8223533017413
2.358125e-05,4.8129504580998,-4.1983713190761
2.359375e-05,5.461329391638,-4.5966359741685
2.360625e-05,6.1351191790944,-5.0178807091462
2.361875e-05,6.8326753279648,-5.46288606162
2.363125e-05,7.5528016294587,-5.9323911504306
2.364375e-05,8.2946362583463,-6.4270465640144
2.365e-05,8.6735515878554,-6.6839932697338
2.36625e-05,9.4470052293889,-7.2175447068852
2.3675e-05,10.240927456029,-7.7775563877526
2.36875e-05,11.054987711958,-8.36436405516
2.37e-05,11.88895983025,-8.9782760903422
2.37125e-05,12.742650992862,-9.619578574248
2.3725e-05,13.615948501768,-10.288665255355
2.37375e-05,14.508780576216,-10.985913113496
2.375e-05,15.421071642733,-11.711577571073
2.375625e-05,15.884517117138,-12.085147120139
2.37625e-05,16.352849251295,-12.465946440834
2.376875e-05,16.826068857957,-12.8540021148
2.378125e-05,17.787078429072,-13.651840749422
2.379375e-05,18.767451613917,-14.544113848457
2.380625e-05,19.767169433427,-15.472989382437
2.381875e-05,20.786246998392,-16.42773641578
2.383125e-05,21.824709096026,-17.408388876967
2.384375e-05,22.882588738473,-18.414983953934
2.385625e-05,23.959928440064,-19.44756233879
2.386875e-05,25.056775990815,-20.506166698308
2.3875e-05,25.612542980608,-21.045262598895
2.3878125e-05,25.892274138268,-21.317275257779
2.38796875e-05,26.032603670699,-21.453900620048
2.38828125e-05,26.314191883399,-21.728390857643
2.3884375e-05,26.455450743128,-21.866255858868
2.38859375e-05,26.597019808167,-22.00453446949
2.38890625e-05,26.881088318671,-22.282331690729
2.38921875e-05,27.166400766638,-22.561780395587
2.38953125e-05,27.452961406477,-22.842879400424
2.38984375e-05,27.74077191543,-23.12562886876
2.39046875e-05,28.320138477072,-23.696070912059
2.39109375e-05,28.904497790582,-24.273098937935
2.39171875e-05,29.493853358942,-24.856714171605
2.39234375e-05,30.088211057593,-25.446921160054
2.39359375e-05,31.29190872246,-26.647053093117
2.39421875e-05,31.901257612515,-27.256985050118
2.39546875e-05,33.134988140702,-28.496600281114
2.39671875e-05,34.388774275792,-29.762539354779
2.39734375e-05,35.02320949401,-30.405401629558
