time,max_disp_y,min_disp_y
6.8e-06,0.002082900822619,-0.068
6.9e-06,0.0019612327983792,-0.069
7e-06,0.0018582143580427,-0.07
7.1e-06,0.0018067102054382,-0.071
7.2e-06,0.0018189541607692,-0.072
7.3e-06,0.0017960603176377,-0.073
7.4e-06,0.0018383305846692,-0.074
7.5e-06,0.0018942416580638,-0.075
7.6e-06,0.0019186440793181,-0.076
7.7e-06,0.0019254105375221,-0.077
7.8e-06,0.0019184064456515,-0.078
7.9e-06,0.0019278002937554,-0.079
8e-06,0.0019366777309085,-0.08
8.1e-06,0.0019869625189787,-0.081
8.2e-06,0.0020086312440987,-0.082
8.3e-06,0.0020053743951952,-0.083
8.4e-06,0.0020766509892439,-0.084
8.5e-06,0.0021537311140791,-0.085
8.6e-06,0.002212155722095,-0.086
8.7e-06,0.0022430207629737,-0.087
8.8e-06,0.0022423817477651,-0.088
8.9e-06,0.0022107917764604,-0.089
9e-06,0.0021750099686147,-0.09
9.1e-06,0.0022037839326309,-0.091
9.2e-06,0.0022095602251023,-0.092
9.3e-06,0.0022665743051305,-0.093
9.4e-06,0.0023346856436196,-0.094
9.5e-06,0.0023859552019395,-0.095
9.6e-06,0.0024154338300647,-0.096
9.7e-06,0.0024193705329893,-0.097
9.8e-06,0.0023966637702349,-0.098
9.9e-06,0.002362028863496,-0.099
1e-05,0.0024241614164849,-0.1
1.01e-05,0.0024573211266104,-0.101
1.02e-05,0.0024798521796034,-0.102
1.03e-05,0.002561113267176,-0.103
1.04e-05,0.0026230429701593,-0.104
1.05e-05,0.0026630191794478,-0.105
1.06e-05,0.0026645561366826,-0.106
1.07e-05,0.0026203148887812,-0.107
1.08e-05,0.0025310995281993,-0.108
1.09e-05,0.0025003819987822,-0.109
1.1e-05,0.0025129238382919,-0.11
1.11e-05,0.0025531149078236,-0.111
1.12e-05,0.0025357616172599,-0.112
1.13e-05,0.0024991819683226,-0.113
1.14e-05,0.00252829042836,-0.114
1.15e-05,0.002580735124572,-0.115
1.16e-05,0.0026030243969635,-0.116
1.17e-05,0.0025921402119537,-0.117
1.18e-05,0.0026096907561543,-0.118
1.19e-05,0.0026315181470672,-0.119
1.2e-05,0.0026773048603017,-0.12
1.21e-05,0.0026724495946045,-0.121
1.22e-05,0.0025999190623884,-0.122
1.23e-05,0.0025528375178348,-0.123
1.24e-05,0.0025385012113382,-0.124
1.25e-05,0.0024950934647325,-0.125
1.26e-05,0.0024692710955458,-0.126
1.27e-05,0.0024217731550982,-0.127
1.28e-05,0.0025852231483882,-0.128
1.29e-05,0.002827766747454,-0.129
1.3e-05,0.0030572385671845,-0.13
1.31e-05,0.003282702997267,-0.131
1.32e-05,0.003516320628133,-0.132
1.33e-05,0.0037262256730819,-0.133
1.34e-05,0.0039081480107403,-0.134
1.35e-05,0.0040623952821535,-0.135
1.36e-05,0.0042507154332698,-0.136
1.37e-05,0.0045629848817563,-0.137
1.38e-05,0.0048864756438931,-0.138
1.39e-05,0.0052794916261471,-0.139
1.4e-05,0.0056703214291203,-0.14
1.41e-05,0.0060609343813255,-0.141
1.42e-05,0.0063965670205949,-0.142
1.43e-05,0.0066736719219524,-0.143
1.44e-05,0.0069190893474523,-0.144
1.45e-05,0.0071666723717606,-0.145
1.46e-05,0.0074249268599302,-0.146
1.47e-05,0.0076651441468587,-0.147
1.48e-05,0.0078424181705966,-0.148
1.49e-05,0.0079323515955023,-0.149
1.5e-05,0.0079521904595364,-0.15
1.51e-05,0.0079623074153189,-0.151
1.52e-05,0.0080253652523092,-0.152
1.53e-05,0.0080817091822635,-0.153
1.54e-05,0.008152645040221,-0.154
1.55e-05,0.008252231040767,-0.155
1.56e-05,0.0083767314498262,-0.156
1.57e-05,0.0085130454737452,-0.157
1.58e-05,0.0086542121880785,-0.158
1.59e-05,0.0087822530337059,-0.159
1.6e-05,0.0088810795996971,-0.16
1.61e-05,0.0089490952967604,-0.161
1.62e-05,0.0090023236104098,-0.162
1.63e-05,0.0090613232081213,-0.163
1.64e-05,0.0091332616857765,-0.164
1.65e-05,0.0092053776841558,-0.165
1.66e-05,0.0092550709685964,-0.166
1.67e-05,0.0092667359425999,-0.167
1.68e-05,0.0092408218909404,-0.168
1.69e-05,0.0091893288922365,-0.169
1.7e-05,0.0091240572398287,-0.17
1.71e-05,0.00904820873728,-0.171
1.72e-05,0.0089565987566746,-0.172
1.73e-05,0.0088418622723026,-0.173
1.74e-05,0.008700779761151,-0.174
1.75e-05,0.0085369849126685,-0.175
1.76e-05,0.0083614614069205,-0.176
1.77e-05,0.0082009630351147,-0.177
1.78e-05,0.0080363260449967,-0.178
1.79e-05,0.0078759859585322,-0.179
1.8e-05,0.007724367656152,-0.18
1.81e-05,0.0075799995967208,-0.181
1.82e-05,0.0074487732992019,-0.182
1.83e-05,0.0073135821200809,-0.183
1.84e-05,0.0071689167185727,-0.184
1.85e-05,0.0070132320548147,-0.185
1.86e-05,0.0068502733688985,-0.186
1.87e-05,0.006705339390974,-0.187
1.88e-05,0.0065697726329828,-0.188
1.89e-05,0.0064293975395152,-0.189
1.9e-05,0.0062897941915108,-0.19
1.91e-05,0.0061657758097908,-0.191
1.92e-05,0.0060169318736935,-0.192
1.93e-05,0.0058316706944373,-0.193
1.94e-05,0.0056155001986679,-0.194
1.95e-05,0.005389166049254,-0.195
1.96e-05,0.0051846353658843,-0.196
1.97e-05,0.0049829675637493,-0.197
1.98e-05,0.0048008527383564,-0.198
1.99e-05,0.0046069313857196,-0.199
2e-05,0.0043836539850521,-0.2
2.01e-05,0.0041268720892198,-0.201
2.02e-05,0.0038420714984058,-0.202
2.03e-05,0.0035349520043777,-0.203
2.04e-05,0.0032077396394992,-0.204
2.05e-05,0.0028644502178718,-0.205
2.06e-05,0.0025185193844645,-0.206
2.07e-05,0.0022191921574479,-0.207
2.08e-05,0.0019056485086581,-0.208
2.09e-05,0.0015750642828749,-0.209
2.1e-05,0.0012734556801865,-0.21
2.11e-05,0.00095066539330996,-0.211
2.12e-05,0.00060453355077442,-0.212
2.13e-05,0.00025017700507898,-0.213
2.14e-05,0,-0.214
2.15e-05,0,-0.215
2.16e-05,0,-0.216
2.17e-05,0,-0.217
2.18e-05,0,-0.218
2.19e-05,0,-0.219
2.2e-05,0,-0.22
2.21e-05,0,-0.221
2.22e-05,0,-0.222
2.23e-05,0,-0.223
2.24e-05,0,-0.224
2.25e-05,0,-0.225
2.26e-05,0,-0.226
2.27e-05,0,-0.227
2.28e-05,0,-0.228
2.29e-05,0,-0.229
2.3e-05,0,-0.23
2.31e-05,0,-0.231
2.32e-05,0,-0.232
2.33e-05,0,-0.233
2.34e-05,0,-0.234
2.35e-05,0,-0.235
2.36e-05,0,-0.236
2.37e-05,0,-0.237
2.38e-05,0,-0.238
2.39e-05,0,-0.239
2.4e-05,0,-0.24
2.41e-05,0,-0.241
2.42e-05,0,-0.242
2.43e-05,0,-0.243
2.44e-05,0,-0.244
2.45e-05,0,-0.245
2.46e-05,0,-0.246
2.47e-05,0,-0.247
2.48e-05,0,-0.248
2.49e-05,0,-0.249
2.5e-05,0,-0.25
2.51e-05,0,-0.251
2.52e-05,0,-0.252
2.53e-05,0,-0.253
2.54e-05,0,-0.254
2.55e-05,0,-0.255
2.56e-05,0,-0.256
2.57e-05,0,-0.257
2.58e-05,0,-0.258
2.59e-05,0,-0.259
2.6e-05,0,-0.26
2.61e-05,0,-0.261
2.62e-05,0,-0.262
2.63e-05,0,-0.263
2.64e-05,0,-0.264
2.65e-05,0,-0.265
2.66e-05,0,-0.266
2.67e-05,0,-0.267
2.68e-05,0,-0.268
2.69e-05,0,-0.269
2.7e-05,0,-0.27
2.71e-05,0,-0.271
2.72e-05,0,-0.272
2.73e-05,0,-0.273
2.74e-05,0,-0.274
2.75e-05,0,-0.275
2.76e-05,0,-0.276
2.77e-05,0,-0.277
2.78e-05,0,-0.278
2.79e-05,0,-0.279
2.8e-05,0,-0.28
2.81e-05,0,-0.281
2.82e-05,0,-0.282
2.83e-05,0,-0.283
2.84e-05,0,-0.284
2.85e-05,0,-0.285
2.86e-05,0,-0.286
2.87e-05,0,-0.287
2.88e-05,0,-0.288
2.89e-05,0,-0.289
2.9e-05,0,-0.29
2.91e-05,0,-0.291
2.92e-05,0,-0.292
2.93e-05,0,-0.293
2.94e-05,0,-0.294
2.95e-05,0,-0.295
2.96e-05,0,-0.296
2.97e-05,0,-0.297
2.98e-05,0,-0.298
2.99e-05,0,-0.299
3e-05,0,-0.3
3.01e-05,0,-0.301
3.02e-05,0,-0.302
3.03e-05,0,-0.303
3.04e-05,0,-0.304
3.05e-05,0,-0.305
3.06e-05,0,-0.306
3.07e-05,0,-0.307
3.08e-05,0,-0.308
3.09e-05,0,-0.309
3.1e-05,0,-0.31
3.11e-05,0,-0.311
3.12e-05,0,-0.312
3.13e-05,0,-0.313
3.14e-05,0,-0.314
3.15e-05,0,-0.315
3.16e-05,0,-0.316
3.17e-05,0,-0.317
3.18e-05,0,-0.318
3.19e-05,0,-0.319
3.2e-05,0,-0.32
3.21e-05,0,-0.321
3.22e-05,0,-0.322
3.23e-05,0,-0.323
3.24e-05,0,-0.324
3.25e-05,0,-0.325
3.26e-05,0,-0.326
3.27e-05,0,-0.327
3.28e-05,0,-0.328
3.29e-05,0,-0.329
3.3e-05,0,-0.33
3.31e-05,0,-0.331
3.32e-05,0,-0.332
3.33e-05,0,-0.333
3.34e-05,0,-0.334
3.35e-05,0,-0.335
3.36e-05,0,-0.336
3.37e-05,0,-0.337
3.38e-05,0,-0.338
3.39e-05,0,-0.339
3.4e-05,0,-0.34
3.41e-05,0,-0.341
3.42e-05,0,-0.342
3.43e-05,0,-0.343
3.44e-05,0,-0.344
3.45e-05,0,-0.345
3.46e-05,0,-0.346
3.47e-05,0,-0.347
3.48e-05,0,-0.348
3.49e-05,0,-0.349
3.5e-05,0,-0.35
3.51e-05,0,-0.351
3.52e-05,0,-0.352
3.53e-05,0,-0.353
3.54e-05,0,-0.354
3.55e-05,0,-0.355
3.56e-05,0,-0.356
3.57e-05,0,-0.357
3.58e-05,0,-0.358
3.59e-05,0,-0.359
3.6e-05,0,-0.36
3.61e-05,0,-0.361
3.62e-05,0,-0.362
3.63e-05,0,-0.363
3.64e-05,0,-0.364
3.65e-05,0,-0.365
3.66e-05,0,-0.366
3.67e-05,0,-0.367
3.68e-05,0,-0.368
3.69e-05,0,-0.369
3.7e-05,0,-0.37
3.71e-05,0,-0.371
3.72e-05,0,-0.372
3.73e-05,0,-0.373
3.74e-05,0,-0.374
3.75e-05,0,-0.375
3.76e-05,0,-0.376
3.77e-05,0,-0.377
3.78e-05,0,-0.378
3.79e-05,0,-0.379
3.8e-05,0,-0.38
3.81e-05,0,-0.381
3.82e-05,0,-0.382
3.83e-05,0,-0.383
3.84e-05,0,-0.384
3.85e-05,0,-0.385
3.86e-05,0,-0.386
3.87e-05,0,-0.387
3.88e-05,0,-0.388
3.89e-05,0,-0.389
3.9e-05,0,-0.39
3.91e-05,0,-0.391
3.92e-05,0,-0.392
3.93e-05,0,-0.393
3.94e-05,0,-0.394
3.95e-05,0,-0.395
3.96e-05,0,-0.396
3.97e-05,0,-0.397
3.98e-05,0,-0.398
3.99e-05,0,-0.399
4e-05,0,-0.4
4.01e-05,0,-0.401
4.02e-05,0,-0.402
4.03e-05,0,-0.403
4.04e-05,0,-0.404
4.05e-05,0,-0.405
4.06e-05,0,-0.406
4.07e-05,0,-0.407
4.08e-05,0,-0.408
4.09e-05,0,-0.409
4.1e-05,0,-0.41
4.11e-05,0,-0.411
4.12e-05,0,-0.412
4.13e-05,0,-0.413
4.14e-05,0,-0.414
4.15e-05,0,-0.415
4.16e-05,0,-0.416
4.17e-05,0,-0.417
4.18e-05,0,-0.418
4.19e-05,0,-0.419
4.2e-05,0,-0.42
4.21e-05,0,-0.421
4.22e-05,0,-0.422
4.23e-05,0,-0.423
4.24e-05,0,-0.424
4.25e-05,0,-0.425
4.26e-05,0,-0.426
4.27e-05,0,-0.427
4.28e-05,0,-0.428
4.29e-05,0,-0.429
4.3e-05,0,-0.43
4.31e-05,0,-0.431
4.32e-05,0,-0.432
4.33e-05,0,-0.433
4.34e-05,0,-0.434
4.35e-05,0,-0.435
4.36e-05,0,-0.436
4.37e-05,0,-0.437
4.38e-05,0,-0.438
4.39e-05,0,-0.439
4.4e-05,0,-0.44
4.41e-05,0,-0.441
4.42e-05,0,-0.442
4.43e-05,0,-0.443
4.44e-05,0,-0.444
4.45e-05,0,-0.445
4.46e-05,0,-0.446
4.47e-05,0,-0.447
4.48e-05,0,-0.448
4.49e-05,0,-0.449
4.5e-05,0,-0.45
4.51e-05,0,-0.451
4.52e-05,0,-0.452
4.53e-05,0,-0.453
4.54e-05,0,-0.454
4.55e-05,0,-0.455
4.56e-05,0,-0.456
4.57e-05,0,-0.457
4.58e-05,0,-0.458
4.59e-05,0,-0.459
4.6e-05,0,-0.46
4.61e-05,0,-0.461
4.62e-05,0,-0.462
4.63e-05,0,-0.463
4.64e-05,0,-0.464
4.65e-05,0,-0.465
4.66e-05,0,-0.466
4.67e-05,0,-0.467
4.68e-05,0,-0.468
4.69e-05,0,-0.469
4.7e-05,0,-0.47
4.71e-05,0,-0.471
4.72e-05,0,-0.472
4.73e-05,0,-0.473
4.74e-05,0,-0.474
4.75e-05,0,-0.475
4.76e-05,0,-0.476
4.77e-05,0,-0.477
4.78e-05,0,-0.478
4.79e-05,0,-0.479
4.8e-05,0,-0.48
4.81e-05,0,-0.481
4.82e-05,0,-0.482
4.83e-05,0,-0.483
4.84e-05,0,-0.484
4.85e-05,0,-0.485
4.86e-05,0,-0.486
4.87e-05,0,-0.487
4.88e-05,0,-0.488
4.89e-05,0,-0.489
4.9e-05,0,-0.49
4.91e-05,0,-0.491
4.92e-05,0,-0.492
4.93e-05,0,-0.493
4.94e-05,0,-0.494
4.95e-05,0,-0.495
4.96e-05,0,-0.4975879690319
4.97e-05,0,-0.50140354377514
4.98e-05,0,-0.50596652234154
4.99e-05,0,-0.51138260505081
5e-05,0,-0.5176552326055
