time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-4.392799128322e-05,-0.0048808879203578,-80.52342368777,80.52342368777
0.002,0.00083178452818848,0.092420503132053,-62.984592573999,62.984592573999
0.003,0.0014254880997766,0.15838756664185,-57.744105490284,57.744105490283
0.004,0.0015191688088249,0.16879653431388,-56.474370455262,56.474370455262
0.005,0.0015291640931747,0.16990712146385,-56.251509922078,56.251509922078
0.006,0.0015353997902502,0.17059997669446,-56.242302516624,56.242302516624
0.007,0.0015431509602904,0.17146121781004,-56.279736932352,56.279736932352
0.008,0.0015516464058617,0.17240515620685,-56.328000371154,56.328000371154
0.009,0.0015604106878159,0.17337896531288,-56.379005354213,56.379005354213
0.01,0.0015692935259334,0.17436594732594,-56.430870510471,56.430870510471
0.011,0.0015782536321612,0.17536151468458,-56.483144591147,56.483144591147
0.012,0.0015872805767445,0.17636450852717,-56.535718242426,56.535718242426
0.013,0.001596372158323,0.17737468425812,-56.588566239456,56.588566239456
0.014,0.0016055283225347,0.17839203583719,-56.641684382614,56.641684382614
0.015,0.0016147494045994,0.17941660051104,-56.695071929894,56.695071929894
0.016,0.0016240360774258,0.18044845304731,-56.748731527385,56.748731527385
0.017,0.0016333889304513,0.18148765893904,-56.802664822808,56.802664822808
0.018,0.0016428085676607,0.18253428529563,-56.856873588497,56.856873588497
0.019,0.0016522950115791,0.1835883346199,-56.911355564112,56.911355564112
0.02,0.0016618505850327,0.18465006500364,-56.96612413253,56.96612413253
0.021,0.0016714737160465,0.18571930178295,-57.021166570217,57.021166570217
0.022,0.0016811665897082,0.18679628774536,-57.076494747477,57.076494747477
0.023,0.001690929389908,0.18788104332311,-57.132107852294,57.132107852294
0.024,0.0017007625842694,0.18897362047438,-57.188006065638,57.188006065638
0.025,0.0017106661991064,0.19007402212293,-57.244187110795,57.244187110795
0.026,0.0017206421306556,0.19118245896173,-57.300661524966,57.300661524966
0.027,0.001730690544406,0.19229894937844,-57.357428163026,57.357428163026
0.028,0.0017408120446759,0.19342356051955,-57.414488442511,57.414488442511
0.029,0.001751006601904,0.19455628910045,-57.471839401182,57.471839401182
0.03,0.0017612759898115,0.19569733220128,-57.529489845143,57.529489845143
0.031,0.0017716205513973,0.19684672793304,-57.587438641145,57.587438641145
0.032,0.001782040960573,0.19800455117478,-57.645678663967,57.645678663967
0.033,0.0017925542039199,0.19917268932443,-57.703722910481,57.703722910481
0.034,0.0018037113401156,0.20041237112396,-57.760978798108,57.760978798108
0.035,0.0018156342400655,0.20173713778506,-57.81673052353,57.81673052353
0.036,0.0018284116630059,0.2031568514451,-57.870067230903,57.870067230903
0.037,0.0018420233616175,0.20466926240195,-57.920024597861,57.920024597861
0.038,0.0018562479379174,0.20624977087971,-57.966002046441,57.966002046441
0.039,0.0018705411921854,0.20783791024282,-58.007860235664,58.007860235664
0.04,0.0018841061698908,0.20934512998787,-58.046090151414,58.046090151414
0.041,0.0018961976670495,0.21068862967216,-58.081594723983,58.081594723983
0.042,0.0019065131247883,0.21183479164314,-58.115347562739,58.115347562739
0.043,0.0019153019455979,0.21281132728865,-58.148239401764,58.148239401764
0.044,0.0019231183038318,0.21367981153686,-58.181196650378,58.181196650378
0.045,0.0019305059544824,0.21450066160916,-58.215092859251,58.215092859251
0.046,0.0019378771450976,0.21531968278863,-58.250776647261,58.250776647261
0.047,0.0019455057477102,0.21616730530114,-58.28897131371,58.28897131371
0.048,0.0019535441461513,0.21706046068347,-58.330113303407,58.330113303407
0.049,0.0019620479231332,0.21800532479257,-58.374288505975,58.374288505975
0.05,0.0019709970006737,0.21899966674152,-58.421238453726,58.421238453726
0.051,0.0019803341517012,0.2200371279668,-58.470535876858,58.470535876858
0.052,0.0019899982882502,0.22111092091669,-58.52176204743,58.52176204743
0.053,0.0019999420240749,0.22221578045276,-58.574602901101,58.574602901101
0.054,0.0020101310870918,0.22334789856576,-58.628831222293,58.628831222293
0.055,0.0020205407855449,0.22450453172722,-58.684284396813,58.684284396813
0.056,0.0020311570153759,0.22568411281954,-58.740870402584,58.740870402584
0.057,0.0020419681779933,0.22688535311037,-58.79850917234,58.79850917234
0.058,0.0020529698228659,0.22810775809621,-58.857169793393,58.857169793393
0.059,0.00206415622701,0.22935069189,-58.916811764049,58.916811764049
0.06,0.0020755246094053,0.23061384548948,-58.977413551644,58.977413551644
0.061,0.0020870726477904,0.2318969608656,-59.038955414142,59.038955414141
0.062,0.0020987989385307,0.23319988205897,-59.101424309398,59.101424309398
0.063,0.0021106990669601,0.23452211855112,-59.164785064165,59.164785064165
0.064,0.002122771079462,0.23586345327356,-59.229019431329,59.229019431328
0.065,0.0021350128917494,0.23722365463882,-59.294107987591,59.294107987591
0.066,0.00214741959851,0.23860217761223,-59.360011486137,59.360011486137
0.067,0.0021599916735735,0.2399990748415,-59.426727963138,59.426727963138
0.068,0.0021727234421002,0.24141371578891,-59.494212094478,59.494212094478
0.069,0.0021856123866784,0.24284582074205,-59.562440941829,59.562440941829
0.07,0.0021986562795232,0.24429514216924,-59.631393692724,59.631393692724
0.071,0.0022118497997414,0.24576108886015,-59.701027781173,59.701027781173
0.072,0.0022251939732304,0.24724377480337,-59.771344930754,59.771344930754
0.073,0.0022386837920483,0.24874264356092,-59.842305048285,59.842305048285
0.074,0.0022523173080682,0.25025747867424,-59.913889200825,59.913889200825
0.075,0.0022660950676459,0.25178834084954,-59.98609514825,59.98609514825
0.076,0.0022800123456059,0.25333470506733,-60.058885340558,60.058885340558
