time,Jint,Jint_over_Gc,bot_react,top_react
0,0,0,0,0
0.001,-3.2871341361027e-06,-3.2871341361027e-05,-201.12917180374,201.12917180375
0.002,0.0039663952249978,0.039663952249978,-187.27623645097,187.27623645097
0.003,0.0053442479140828,0.053442479140828,-182.69078325234,182.69078325234
0.004,0.0064010347629721,0.064010347629721,-181.13394397569,181.13394397569
0.005,0.0068369963019371,0.068369963019371,-180.6986127807,180.6986127807
0.006,0.0069960451786076,0.069960451786076,-180.65018312451,180.65018312451
0.007,0.0070618689416009,0.070618689416009,-180.7225674682,180.7225674682
0.008,0.0071056612926947,0.071056612926947,-180.82750896084,180.82750896084
0.009,0.0071473564593183,0.071473564593183,-180.9391967346,180.9391967346
0.01,0.0071904830990894,0.071904830990894,-181.05140912477,181.05140912477
0.011,0.0072348940239209,0.072348940239209,-181.16318974558,181.16318974558
0.012,0.0072800977092104,0.072800977092104,-181.27462764062,181.27462764062
0.013,0.0073258304484696,0.073258304484696,-181.38591305183,181.38591305183
0.014,0.007371989178973,0.07371989178973,-181.49715313706,181.49715313706
0.015,0.007418541428059,0.07418541428059,-181.60839157951,181.60839157951
0.016,0.0074654802323661,0.074654802323661,-181.71964239674,181.71964239674
0.017,0.0075128058058474,0.075128058058474,-181.83090693997,181.83090693997
0.018,0.0075605080909957,0.075605080909957,-181.94216020395,181.94216020395
0.019,0.0076085978497668,0.076085978497668,-182.05341352157,182.05341352157
0.02,0.0076570837740882,0.076570837740882,-182.16467301916,182.16467301916
0.021,0.0077059711785108,0.077059711785108,-182.27594009932,182.27594009932
0.022,0.0077552639201809,0.077552639201809,-182.38721402314,182.38721402314
0.023,0.007804964236362,0.07804964236362,-182.49849086144,182.49849086144
0.024,0.0078550631416979,0.078550631416979,-182.60974587697,182.60974587697
0.025,0.0079055713912384,0.079055713912384,-182.72099004045,182.72099004045
0.026,0.0079564977,0.079564977,-182.8322292456,182.8322292456
0.027,0.0080078475279469,0.080078475279469,-182.94346475042,182.94346475042
0.028,0.0080596249233504,0.080596249233504,-183.05469570543,183.05469570543
0.029,0.0081118333784689,0.081118333784689,-183.16592001187,183.16592001187
0.03,0.0081644624207122,0.081644624207122,-183.27710990967,183.27710990967
0.031,0.0082175231369564,0.082175231369564,-183.38827666125,183.38827666125
0.032,0.0082710247466165,0.082710247466165,-183.4994263993,183.4994263993
0.033,0.0083249730812825,0.083249730812825,-183.61056043054,183.61056043054
